WAM	Western Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=wam_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=wam_all	http://creativecommons.org/licenses/by/3.0/au/	7c93d290-6c8b-11de-8226-b8a03c50a862	b36f3505-f2d9-499f-a669-fa418a127b9d		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Western Australian Museum	Western Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr348	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=wam_all	8b9081c0-9858-459d-95eb-9e4cf4224afd									A1003	Australasia		10000	Australia	AU				-24.55	149.866944								native											not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |									1										Dawson River ;															8b9081c0-9858-459d-95eb-9e4cf4224afd		present									Barnard							Queensland								Australia | Queensland | Dawson River ;					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/wam/avif?id=a1003				WAM	AVIF			PreservedSpecimen												Aquila audax							|  |  | FALCONIFORMES | ACCIPITRIDAE | Aquila	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Aquila		audax		species				ICZN			
WAM	Western Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=wam_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=wam_all	http://creativecommons.org/licenses/by/3.0/au/	7c93d290-6c8b-11de-8226-b8a03c50a862	b36f3505-f2d9-499f-a669-fa418a127b9d		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Western Australian Museum	Western Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr348	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=wam_all	512fb1f7-1005-47e3-94db-cb03955ec0ba									A10030	Australasia			Australia	AU				-21.15	149.182778								native											not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |									1										Mackay ;															512fb1f7-1005-47e3-94db-cb03955ec0ba		present									Neilsen,H.							Queensland								Australia | Queensland | Mackay ;					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/wam/avif?id=a10030				WAM	AVIF			PreservedSpecimen												Phalacrocorax varius							|  |  | PELECANIFORMES | PHALACROCORACIDAE | Phalacrocorax	Animalia	Chordata	Aves	Suliformes	Phalacrocoracidae	Phalacrocorax		varius		species				ICZN			
WAM	Western Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=wam_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=wam_all	http://creativecommons.org/licenses/by/3.0/au/	7c93d290-6c8b-11de-8226-b8a03c50a862	b36f3505-f2d9-499f-a669-fa418a127b9d		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Western Australian Museum	Western Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr348	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=wam_all	cbc7235c-8ea2-4362-ae22-db024e31d25d									A10031	Australasia			Australia	AU				-30.582778	116.016944								native											not recorded (forced WGS84)							requires verification			| Australia | Western Australia |  |  |  |  |									1										Dalaroo Swamp ;Moora															cbc7235c-8ea2-4362-ae22-db024e31d25d		present									Orton,C.L.E.							Western Australia								Australia | Western Australia | Dalaroo Swamp ;Moora					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/wam/avif?id=a10031				WAM	AVIF			PreservedSpecimen												Anhinga melanogaster novaehollandiae							|  |  | PELECANIFORMES | ANHINGIDAE | Anhinga	Animalia	Chordata	Aves	Suliformes	Anhingidae	Anhinga		melanogaster	novaehollandiae	subspecies				ICZN			
WAM	Western Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=wam_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=wam_all	http://creativecommons.org/licenses/by/3.0/au/	7c93d290-6c8b-11de-8226-b8a03c50a862	b36f3505-f2d9-499f-a669-fa418a127b9d		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Western Australian Museum	Western Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr348	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=wam_all	b959e474-f0ed-4d9e-8225-7e15e8e5b880									A10032																		native																														1																									b959e474-f0ed-4d9e-8225-7e15e8e5b880		present																													PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/wam/avif?id=a10032				WAM	AVIF			PreservedSpecimen												Anhinga melanogaster novaehollandiae							|  |  | PELECANIFORMES | ANHINGIDAE | Anhinga	Animalia	Chordata	Aves	Suliformes	Anhingidae	Anhinga		melanogaster	novaehollandiae	subspecies				ICZN			
WAM	Western Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=wam_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=wam_all	http://creativecommons.org/licenses/by/3.0/au/	7c93d290-6c8b-11de-8226-b8a03c50a862	b36f3505-f2d9-499f-a669-fa418a127b9d		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Western Australian Museum	Western Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr348	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=wam_all	8595c913-f5fb-4785-8e3d-4e9505a69fe3									A10033	Australasia			Australia	AU				-29.466944	149.85								native											not recorded (forced WGS84)							requires verification			| Australia | New South Wales |  |  |  |  |									1										Moree ;Lower Watercourse															8595c913-f5fb-4785-8e3d-4e9505a69fe3		present									Morse,F.C.							New South Wales								Australia | New South Wales | Moree ;Lower Watercourse					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/wam/avif?id=a10033				WAM	AVIF			PreservedSpecimen												Plegadis falcinellus							|  |  | CICONIIFORMES | THRESKIORNITHIDAE | Plegadis	Animalia	Chordata	Aves	Pelecaniformes	Threskiornithidae	Plegadis		falcinellus		species				ICZN			
WAM	Western Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=wam_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=wam_all	http://creativecommons.org/licenses/by/3.0/au/	7c93d290-6c8b-11de-8226-b8a03c50a862	b36f3505-f2d9-499f-a669-fa418a127b9d		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Western Australian Museum	Western Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr348	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=wam_all	2a0d81e0-4bfa-4656-8923-dd87abcbdd80									A10034	Australasia			Australia	AU				-35.816944	144.9								native											not recorded (forced WGS84)							requires verification			| Australia | New South Wales |  |  |  |  |									1										Mathoura ;Redbank Swamp															2a0d81e0-4bfa-4656-8923-dd87abcbdd80		present									Ross,J.A.							New South Wales								Australia | New South Wales | Mathoura ;Redbank Swamp					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/wam/avif?id=a10034				WAM	AVIF			PreservedSpecimen												Threskiornis molucca							|  |  | CICONIIFORMES | THRESKIORNITHIDAE | Threskiornis	Animalia	Chordata	Aves	Pelecaniformes	Threskiornithidae	Threskiornis		molucca		species				ICZN			
WAM	Western Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=wam_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=wam_all	http://creativecommons.org/licenses/by/3.0/au/	7c93d290-6c8b-11de-8226-b8a03c50a862	b36f3505-f2d9-499f-a669-fa418a127b9d		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Western Australian Museum	Western Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr348	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=wam_all	3b96ee49-aa36-4a66-9ef1-33349bf70c86									A10035																		native																														1																									3b96ee49-aa36-4a66-9ef1-33349bf70c86		present																													PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/wam/avif?id=a10035				WAM	AVIF			PreservedSpecimen												Threskiornis molucca							|  |  | CICONIIFORMES | THRESKIORNITHIDAE | Threskiornis	Animalia	Chordata	Aves	Pelecaniformes	Threskiornithidae	Threskiornis		molucca		species				ICZN			
WAM	Western Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=wam_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=wam_all	http://creativecommons.org/licenses/by/3.0/au/	7c93d290-6c8b-11de-8226-b8a03c50a862	b36f3505-f2d9-499f-a669-fa418a127b9d		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Western Australian Museum	Western Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr348	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=wam_all	eda40294-d374-4f60-99b9-53e14a819065									A10036	Australasia			Australia	AU													native																					| Australia |  |  |  |  |  |									1										Perth Zoological Gardens South Perth															eda40294-d374-4f60-99b9-53e14a819065		present									Perth Zoo															Australia | Perth Zoological Gardens South Perth					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/wam/avif?id=a10036				WAM	AVIF			PreservedSpecimen												Biziura lobata							|  |  | ANSERIFORMES | ANATIDAE | Biziura	Animalia	Chordata	Aves	Anseriformes	Anatidae	Biziura		lobata		species				ICZN			
WAM	Western Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=wam_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=wam_all	http://creativecommons.org/licenses/by/3.0/au/	7c93d290-6c8b-11de-8226-b8a03c50a862	b36f3505-f2d9-499f-a669-fa418a127b9d		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Western Australian Museum	Western Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr348	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=wam_all	d4626f5f-4240-4630-a512-46c0f0bb4943									A10037	Australasia			Australia	AU				-29.5	153.1								native											not recorded (forced WGS84)							requires verification			| Australia | New South Wales |  |  |  |  |									1										Lawrence ;Clarence River															d4626f5f-4240-4630-a512-46c0f0bb4943		present									Savidge,G.							New South Wales								Australia | New South Wales | Lawrence ;Clarence River					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/wam/avif?id=a10037				WAM	AVIF			PreservedSpecimen												Threskiornis spinicollis							|  |  | CICONIIFORMES | THRESKIORNITHIDAE | Threskiornis	Animalia	Chordata	Aves	Pelecaniformes	Threskiornithidae	Threskiornis		spinicollis		species				ICZN			
WAM	Western Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=wam_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=wam_all	http://creativecommons.org/licenses/by/3.0/au/	7c93d290-6c8b-11de-8226-b8a03c50a862	b36f3505-f2d9-499f-a669-fa418a127b9d		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Western Australian Museum	Western Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr348	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=wam_all	8b42d02b-d648-4ace-888a-6838e951b013									A10038	Australasia			Australia	AU				-31.393333	115.916944								native											not recorded (forced WGS84)							requires verification			| Australia | Western Australia |  |  |  |  |									1										Gingin, 3 km S of ;Gingin															8b42d02b-d648-4ace-888a-6838e951b013		present									Orton,C.L.E.							Western Australia								Australia | Western Australia | Gingin, 3 km S of ;Gingin					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/wam/avif?id=a10038				WAM	AVIF			PreservedSpecimen												Threskiornis spinicollis							|  |  | CICONIIFORMES | THRESKIORNITHIDAE | Threskiornis	Animalia	Chordata	Aves	Pelecaniformes	Threskiornithidae	Threskiornis		spinicollis		species				ICZN			
WAM	Western Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=wam_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=wam_all	http://creativecommons.org/licenses/by/3.0/au/	7c93d290-6c8b-11de-8226-b8a03c50a862	b36f3505-f2d9-499f-a669-fa418a127b9d		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Western Australian Museum	Western Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr348	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=wam_all	d1d95aad-ef05-4a95-8d73-76d05aa7098b									A10039	Australasia			Australia	AU				-31.393333	115.916944								native											not recorded (forced WGS84)							requires verification			| Australia | Western Australia |  |  |  |  |									1										Gingin, 3 km S of ;Gingin															d1d95aad-ef05-4a95-8d73-76d05aa7098b		present									Orton,C.L.E.							Western Australia								Australia | Western Australia | Gingin, 3 km S of ;Gingin					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/wam/avif?id=a10039				WAM	AVIF			PreservedSpecimen												Threskiornis spinicollis							|  |  | CICONIIFORMES | THRESKIORNITHIDAE | Threskiornis	Animalia	Chordata	Aves	Pelecaniformes	Threskiornithidae	Threskiornis		spinicollis		species				ICZN			
WAM	Western Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=wam_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=wam_all	http://creativecommons.org/licenses/by/3.0/au/	7c93d290-6c8b-11de-8226-b8a03c50a862	b36f3505-f2d9-499f-a669-fa418a127b9d		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Western Australian Museum	Western Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr348	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=wam_all	ebc2c5b3-3a9c-413a-af23-e5965f5aafa8									A1004	Australasia		10000	Australia	AU				-13.75	130.682778								native											not recorded (forced WGS84)							requires verification			| Australia | Northern Territory |  |  |  |  |									1										Daly River ;															ebc2c5b3-3a9c-413a-af23-e5965f5aafa8		present									White,H.L.							Northern Territory								Australia | Northern Territory | Daly River ;					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/wam/avif?id=a1004				WAM	AVIF			PreservedSpecimen												Aquila audax							|  |  | FALCONIFORMES | ACCIPITRIDAE | Aquila	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Aquila		audax		species				ICZN			
WAM	Western Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=wam_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=wam_all	http://creativecommons.org/licenses/by/3.0/au/	7c93d290-6c8b-11de-8226-b8a03c50a862	b36f3505-f2d9-499f-a669-fa418a127b9d		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Western Australian Museum	Western Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr348	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=wam_all	d5fb2721-f1bb-45a8-9a44-f2b8a8cdb30b									A10040	Australasia			Australia	AU				-31.393333	115.916944								native											not recorded (forced WGS84)							requires verification			| Australia | Western Australia |  |  |  |  |									1										Gingin, 3 km S of ;Gingin															d5fb2721-f1bb-45a8-9a44-f2b8a8cdb30b		present									Orton,C.L.E.							Western Australia								Australia | Western Australia | Gingin, 3 km S of ;Gingin					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/wam/avif?id=a10040				WAM	AVIF			PreservedSpecimen												Threskiornis spinicollis							|  |  | CICONIIFORMES | THRESKIORNITHIDAE | Threskiornis	Animalia	Chordata	Aves	Pelecaniformes	Threskiornithidae	Threskiornis		spinicollis		species				ICZN			
WAM	Western Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=wam_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=wam_all	http://creativecommons.org/licenses/by/3.0/au/	7c93d290-6c8b-11de-8226-b8a03c50a862	b36f3505-f2d9-499f-a669-fa418a127b9d		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Western Australian Museum	Western Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr348	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=wam_all	bed304f8-b02f-46dc-a96b-fcb1482f5c55									A10041	Australasia			Australia	AU				-37.116944	140.7								native											not recorded (forced WGS84)							requires verification			| Australia | South Australia |  |  |  |  |									1										Bool Lagoon ;															bed304f8-b02f-46dc-a96b-fcb1482f5c55		present									Simson,C.E.P.							South Australia								Australia | South Australia | Bool Lagoon ;					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/wam/avif?id=a10041				WAM	AVIF			PreservedSpecimen												Platalea regia							|  |  | CICONIIFORMES | THRESKIORNITHIDAE | Platalea	Animalia	Chordata	Aves	Pelecaniformes	Threskiornithidae	Platalea		regia		species				ICZN			
WAM	Western Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=wam_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=wam_all	http://creativecommons.org/licenses/by/3.0/au/	7c93d290-6c8b-11de-8226-b8a03c50a862	b36f3505-f2d9-499f-a669-fa418a127b9d		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Western Australian Museum	Western Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr348	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=wam_all	b8936756-6bd5-40e3-911b-9f574969a185									A10042	Australasia			Australia	AU				-35.732778	143.916944								native											not recorded (forced WGS84)							requires verification			| Australia | Victoria |  |  |  |  |									1										Kerang ;															b8936756-6bd5-40e3-911b-9f574969a185		present									Favaloro,N.J.							Victoria								Australia | Victoria | Kerang ;					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/wam/avif?id=a10042				WAM	AVIF			PreservedSpecimen												Platalea regia							|  |  | CICONIIFORMES | THRESKIORNITHIDAE | Platalea	Animalia	Chordata	Aves	Pelecaniformes	Threskiornithidae	Platalea		regia		species				ICZN			
WAM	Western Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=wam_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=wam_all	http://creativecommons.org/licenses/by/3.0/au/	7c93d290-6c8b-11de-8226-b8a03c50a862	b36f3505-f2d9-499f-a669-fa418a127b9d		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Western Australian Museum	Western Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr348	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=wam_all	05138f7a-d500-4149-a02d-b9c48902bbd9									A10043																		native																														1																									05138f7a-d500-4149-a02d-b9c48902bbd9		present																													PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/wam/avif?id=a10043				WAM	AVIF			PreservedSpecimen												Platalea flavipes							|  |  | CICONIIFORMES | THRESKIORNITHIDAE | Platalea	Animalia	Chordata	Aves	Pelecaniformes	Threskiornithidae	Platalea		flavipes		species				ICZN			
WAM	Western Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=wam_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=wam_all	http://creativecommons.org/licenses/by/3.0/au/	7c93d290-6c8b-11de-8226-b8a03c50a862	b36f3505-f2d9-499f-a669-fa418a127b9d		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Western Australian Museum	Western Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr348	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=wam_all	a20b001d-a969-46fc-b2a3-5698fd5be86e									A10044	Australasia			Australia	AU				-54.48333	158.96667								native											not recorded (forced WGS84)							requires verification			| Australia | Tasmania |  |  |  |  |									1										Macquarie Island South Pacific Ocean															a20b001d-a969-46fc-b2a3-5698fd5be86e		present									Cheesman,T.							Tasmania								Australia | Tasmania | Macquarie Island South Pacific Ocean					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/wam/avif?id=a10044				WAM	AVIF			PreservedSpecimen												Aptenodytes patagonicus							|  |  | SPHENISCIFORMES | SPHENISCIDAE | Aptenodytes	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Aptenodytes		patagonicus		species				ICZN			
WAM	Western Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=wam_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=wam_all	http://creativecommons.org/licenses/by/3.0/au/	7c93d290-6c8b-11de-8226-b8a03c50a862	b36f3505-f2d9-499f-a669-fa418a127b9d		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Western Australian Museum	Western Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr348	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=wam_all	eced7da7-639b-4f3b-951c-7744ce296e40									A10045	Australasia			Australia	AU				-54.48333	158.96667								native											not recorded (forced WGS84)							requires verification			| Australia | Tasmania |  |  |  |  |									1										Macquarie Island South Pacific Ocean															eced7da7-639b-4f3b-951c-7744ce296e40		present									Zietz,A.							Tasmania								Australia | Tasmania | Macquarie Island South Pacific Ocean					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/wam/avif?id=a10045				WAM	AVIF			PreservedSpecimen												Eudyptes chrysocome							|  |  | SPHENISCIFORMES | SPHENISCIDAE | Eudyptes	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptes		chrysocome		species				ICZN			
WAM	Western Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=wam_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=wam_all	http://creativecommons.org/licenses/by/3.0/au/	7c93d290-6c8b-11de-8226-b8a03c50a862	b36f3505-f2d9-499f-a669-fa418a127b9d		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Western Australian Museum	Western Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr348	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=wam_all	36235c15-fc34-4f38-beb0-fdfe77d9bcd7									A10046																		native																														1																									36235c15-fc34-4f38-beb0-fdfe77d9bcd7		present																													PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/wam/avif?id=a10046				WAM	AVIF			PreservedSpecimen												Eudyptes sclateri							|  |  | SPHENISCIFORMES | SPHENISCIDAE | Eudyptes	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptes		sclateri		species				ICZN			
WAM	Western Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=wam_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=wam_all	http://creativecommons.org/licenses/by/3.0/au/	7c93d290-6c8b-11de-8226-b8a03c50a862	b36f3505-f2d9-499f-a669-fa418a127b9d		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Western Australian Museum	Western Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr348	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=wam_all	dfb0c0b8-1dab-4b47-bc4b-229ff20096c3									A10047																		native																														1																									dfb0c0b8-1dab-4b47-bc4b-229ff20096c3		present																													PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/wam/avif?id=a10047				WAM	AVIF			PreservedSpecimen												Eudyptes sclateri							|  |  | SPHENISCIFORMES | SPHENISCIDAE | Eudyptes	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptes		sclateri		species				ICZN			
WAM	Western Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=wam_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=wam_all	http://creativecommons.org/licenses/by/3.0/au/	7c93d290-6c8b-11de-8226-b8a03c50a862	b36f3505-f2d9-499f-a669-fa418a127b9d		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Western Australian Museum	Western Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr348	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=wam_all	c2e49dc1-181b-4594-9e2e-4e4369424ea6									A10048																		native																														1																									c2e49dc1-181b-4594-9e2e-4e4369424ea6		present																													PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/wam/avif?id=a10048				WAM	AVIF			PreservedSpecimen												Eudyptes sclateri							|  |  | SPHENISCIFORMES | SPHENISCIDAE | Eudyptes	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptes		sclateri		species				ICZN			
WAM	Western Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=wam_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=wam_all	http://creativecommons.org/licenses/by/3.0/au/	7c93d290-6c8b-11de-8226-b8a03c50a862	b36f3505-f2d9-499f-a669-fa418a127b9d		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Western Australian Museum	Western Australia	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr348	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=wam_all	301c95ca-968d-4188-8543-b3b7596dac22									A10049																		native																														1																									301c95ca-968d-4188-8543-b3b7596dac22		present																													PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/wam/avif?id=a10049				WAM	AVIF			PreservedSpecimen												Eudyptes sclateri							|  |  | SPHENISCIFORMES | SPHENISCIDAE | Eudyptes	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptes		sclateri		species				ICZN			
