CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100040									100040	Asia			Pakistan				22																															Asia; Pakistan; Sindh Prov.																			Karachi, Korangi Creek													2		urn:catalog:CAS:HERP:100040									Alcohol		"""J.A. Anderson"""							Sindh Prov.						22 Feb 1965		Pakistan: Karachi: Korangi Creek				1965	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Lapemis curtus							Animalia; Chordata; Reptilia; Serpentes; Hydrophiidae	Animalia	Chordata	Reptilia	Serpentes	Hydrophiidae	Lapemis		curtus									
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100041									100041	Africa			Ghana				19																															Africa; Ghana; Western Region																			Kenini River, near Mpataba, Nzima													7		urn:catalog:CAS:HERP:100041	Tadpole.								Alcohol		"""T. Roberts"""							Western Region						19 Jul 1963		Ghana: Kenini River, near Mpataba, Nzima				1963	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Unknown							Animalia; Chordata	Animalia	Chordata				Unknown											
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100042									100042	Africa			Ghana				9																															Africa; Ghana; Volta Region																	Larva		Apetornui Creek, behind Tefle													6		urn:catalog:CAS:HERP:100042	Tadpole.  Maybe Xenopus larvae.								Alcohol		"""T. Roberts"""							Volta Region						9 Jun 1963		Ghana: Apetornui Creek, behind Tefle				1963	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Unknown							Animalia; Chordata	Animalia	Chordata				Unknown											
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100043									100043	Africa			Ghana			2012-04-30	7	5.9999750000	0.7609611111																			WGS84										Africa; Ghana; Volta Region								D.C. Blackburn									Juv		Akatsi Dam #1, 11 mi E Sogakofe													6		urn:catalog:CAS:HERP:100043									Alcohol		"""T. Roberts"""							Volta Region						7 Jun 1963		Ghana: Akatsi Dam #1, 11 mi. E. Sogakofe				1963	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Hoplobatrachus occipitalis							Animalia; Chordata; Amphibia; Anura; Ranidae	Animalia	Chordata	Amphibia	Anura	Ranidae	Hoplobatrachus		occipitalis									
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100044									100044	Africa			Ghana			2002-05-17	17	11.0616027778	-0.2416861111																			WGS84										Africa; Ghana; Upper East Region								R.C. Tinsley											White Volta at Mognori, near Bawku													2		urn:catalog:CAS:HERP:100044									Alcohol		"""T. Roberts"""							Upper East Region						17 Feb 1964		Ghana: White Volta at Mogonori, near Bawku				1964	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Xenopus muelleri							Animalia; Chordata; Amphibia; Anura; Pipidae	Animalia	Chordata	Amphibia	Anura	Pipidae	Xenopus		muelleri									
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100045									100045	Africa		3240.0000000000	Ghana					5.2891666667	-2.7763333333																			WGS84						Google Earth, Fuzzy Gazetteer.				Africa; Ghana; Western Region																			swamps in vic Elubo, Nzima													6		urn:catalog:CAS:HERP:100045									Alcohol		"""T. Roberts"""							Western Region						25-30 Jun 1963		Ghana: swamps in vicinity Elubo, Nzima				1963	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Arthroleptis							Animalia; Chordata; Amphibia; Anura; Arthroleptidae	Animalia	Chordata	Amphibia	Anura	Arthroleptidae	Arthroleptis											
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100046									100046	Africa		3240.0000000000	Ghana					5.2891666667	-2.7763333333																			WGS84						Google Earth, Fuzzy Gazetteer.				Africa; Ghana; Western Region																			swamps in vic Elubo, Nzima													6		urn:catalog:CAS:HERP:100046									Alcohol		"""T. Roberts"""							Western Region						25-30 Jun 1963		Ghana: swamps in vicinity Elubo, Nzima				1963	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Phrynobatrachus							Animalia; Chordata; Amphibia; Anura; Ranidae	Animalia	Chordata	Amphibia	Anura	Ranidae	Phrynobatrachus											
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100047									100047	Africa		3240.0000000000	Ghana					5.2891666667	-2.7763333333																			WGS84						Google Earth, Fuzzy Gazetteer.				Africa; Ghana; Western Region																	Larva		swamps in vic Elubo, Nzima													6		urn:catalog:CAS:HERP:100047									Formalin		"""T. Roberts"""							Western Region						25-30 Jun 1963		Ghana: swamps in vicinity Elubo, Nzima				1963	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Unknown							Animalia; Chordata	Animalia	Chordata				Unknown											
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100048									100048	Asia			Indonesia					-7.2798166667	112.7528916667																			WGS84										Asia; Indonesia; East Java Prov.																			Surabaja													8		urn:catalog:CAS:HERP:100048									Alcohol		"""J.P. Heath"""							East Java Prov.						Aug? 1961		Indonesia: Surabaja				1961	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Ramphotyphlops braminus							Animalia; Chordata; Reptilia; Serpentes; Typhlopidae	Animalia	Chordata	Reptilia	Serpentes	Typhlopidae	Ramphotyphlops		braminus									
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100049									100049	South America			Peru			1988-12-27	1																															South America; Peru; Loreto Dept.								A.M. Bauer											Shansho Cano													8		urn:catalog:CAS:HERP:100049									Alcohol		"""W.G. Scherer"""							Loreto Dept.						1 Aug 1941		Peru: Shansho Cano				1941	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Lepidoblepharis festae							Animalia; Chordata; Reptilia; Sauria; Gekkonidae	Animalia	Chordata	Reptilia	Sauria	Gekkonidae	Lepidoblepharis		festae									
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:10005									10005				Ecuador				18	-0.9011111111	-89.6113888889																			WGS84						Google Earth, 2013.				South Pacific Ocean; Ecuador; Galapagos Prov.; Galapagos Ids.; San Cristobal Id.										San Cristobal Id.	Galapagos Ids.								vicinity of Shipwreck Bay													10		urn:catalog:CAS:HERP:10005									Alcohol		"""E.S. King"""	1494						Galapagos Prov.						18 Oct 1905		Vic. Wreck Bay, Chatham Isl., Galapagos Arch.			South Pacific Ocean	1905	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Tropidurus bivittatus							Animalia; Chordata; Reptilia; Sauria; Tropiduridae	Animalia	Chordata	Reptilia	Sauria	Tropiduridae	Tropidurus		bivittatus									
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100050									100050	North America			Mexico			1965-04-01	5	20.6800000000	-105.2800000000																			NAD27						Cartografia Digital del Laboratorio de SIG'S y PR, Instituto de Geografia, UNAM. Incluye: INEGI, 2000; IMT,2000. Escala 1:250 000				North America; Mexico; Jalisco								A.E. Leviton											Banderas Bay													4		urn:catalog:CAS:HERP:100050									Alcohol		"""G. Bane"""							Jalisco			DD			5 Apr 1956		Mexico: Jalisco: Bandera Bay				1956	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Pelamis platurus							Animalia; Chordata; Reptilia; Serpentes; Hydrophiidae	Animalia	Chordata	Reptilia	Serpentes	Hydrophiidae	Pelamis		platurus									
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100051									100051	Africa		2830.0000000000	Ghana			1984-05-01	4	5.7986666667	-2.4333333333																			WGS84						Google Earth, Fuzzy Gazetteer.				Africa; Ghana; Western Region								V. Wallach											Asankrangwa													5		urn:catalog:CAS:HERP:100051									Alcohol		"""T. Roberts"""							Western Region						4 May 1964		Ghana: Asangrankwa				1964	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Dendroaspis viridis							Animalia; Chordata; Reptilia; Serpentes; Elapidae	Animalia	Chordata	Reptilia	Serpentes	Elapidae	Dendroaspis		viridis									
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100052									100052	Africa		1810.0000000000	Ghana				1	5.6110000000	-1.5445000000																			WGS84						Google Earth, Fuzzy Gazetteer.				Africa; Ghana; Central Region																			Twifo Praso													5		urn:catalog:CAS:HERP:100052									Alcohol		"""T. Roberts"""							Central Region						1 May 1964		Ghana: Twifu Prasu				1964	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Philothamnus semivariegatus nitidus							Animalia; Chordata; Reptilia; Serpentes; Colubridae	Animalia	Chordata	Reptilia	Serpentes	Colubridae	Philothamnus		semivariegatus	nitidus								
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100053									100053	North America		402.3400000000	USA		San Joaquin Co.			37.6371527778	-121.4901833333																									GNIS Gazetteer.				North America; USA; California; San Joaquin Co.																			near Castle Rock Ranger Station, Corral Hollow															urn:catalog:CAS:HERP:100053									Alcohol		"""W. Bradford"""							California								California: San Joacquin Co: near Castle Rock Ranger Sta., Corrall Hollow					PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Hypsiglena torquata nuchalata							Animalia; Chordata; Reptilia; Serpentes; Colubridae	Animalia	Chordata	Reptilia	Serpentes	Colubridae	Hypsiglena		torquata	nuchalata								
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100054									100054	South America			Ecuador			1987-04-01	20																															South America; Ecuador; Guayas Prov.								R.I. Crombie											vic Cochanchay, 76 km W of Guayaquil, along Guayaquil-Cuenca rd													5		urn:catalog:CAS:HERP:100054									Alcohol		"""G.P. Frymire"""							Guayas Prov.						20 May 1958		Ecuador: Guayas Prov: vicinity Cochanchay, 76 km. W. of Guayaquil, along Guayaquil-Cuenca road				1958	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Holcosus septemlineatus							Animalia; Chordata; Reptilia; Sauria; Teiidae	Animalia	Chordata	Reptilia	Sauria	Teiidae	Holcosus		septemlineatus									
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100055									100055	South America		1544.0000000000	Ecuador			1964-10-01	20	0.9086111111	-78.6166666667																			WGS84						JOG NA17-16 (Ibarra), map 1:250,000				South America; Ecuador; Imbabura Prov.								A.E. Leviton											El Placer, ca midway between San Lorenzo and Ibarra, ca 25 km W of Lita													7		urn:catalog:CAS:HERP:100055									Alcohol		"""G.P. Frymire"""							Imbabura Prov.			DMS			20 Jul 1958		Ecuador: El Placer, approx. midway between San Lorenzo and Ibarra, about 25 km. W. of Lita				1958	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Holcosus bridgesii							Animalia; Chordata; Reptilia; Sauria; Teiidae	Animalia	Chordata	Reptilia	Sauria	Teiidae	Holcosus		bridgesii									
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100056									100056	South America			Ecuador				2	-4.2851555556	-78.9548805556																			WGS84										South America; Ecuador; Zamora-Chinchipe Prov.																			Rancho Allegro Don Carlos Duran, 15 mi below Zamora													8		urn:catalog:CAS:HERP:100056									Alcohol		"""G.P. Frymire"""							Zamora-Chinchipe Prov.						2 Aug 1958		Ecuador: Rancho Allegro Don Carlos Duran, 15 mi. below Zamora				1958	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Eleutherodactylus							Animalia; Chordata; Amphibia; Anura; Leptodactylidae	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	Eleutherodactylus											
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100057									100057	South America			Ecuador																																		In jungle.	South America; Ecuador; El Oro Prov.																																		urn:catalog:CAS:HERP:100057									Alcohol		"""G.P. Frymire"""							El Oro Prov.						1958		Ecuador: El Oro Prov: in jungle, exact loc. unknown				1958	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Leptodeira annulata annulata							Animalia; Chordata; Reptilia; Serpentes; Colubridae	Animalia	Chordata	Reptilia	Serpentes	Colubridae	Leptodeira		annulata	annulata								
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100058									100058	North America			Mexico				9	24.8130555556	-107.1513888889																			WGS84						Google Earth, 2013.				North America; Mexico; Sinaloa																			Presa Sanaloa (below dam site)													8		urn:catalog:CAS:HERP:100058									Alcohol		"""F.W. Schuierer"""							Sinaloa						9 Aug 1962		Mexico: Sinaloa: Presa Sanaloa (below dam site)				1962	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Bufo mazatlanensis							Animalia; Chordata; Amphibia; Anura; Bufonidae	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		mazatlanensis									
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100059									100059	North America			Mexico				9	24.8130555556	-107.1513888889																			WGS84						Google Earth, 2013.				North America; Mexico; Sinaloa																			Presa Sanaloa (below dam site)													8		urn:catalog:CAS:HERP:100059									Alcohol		"""F.W. Schuierer"""							Sinaloa						9 Aug 1962		Mexico: Sinaloa: Presa Sanaloa (below dam site)				1962	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Bufo mazatlanensis							Animalia; Chordata; Amphibia; Anura; Bufonidae	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		mazatlanensis									
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:10006									10006				Ecuador				18	-0.9011111111	-89.6113888889																			WGS84						Google Earth, 2013.				South Pacific Ocean; Ecuador; Galapagos Prov.; Galapagos Ids.; San Cristobal Id.										San Cristobal Id.	Galapagos Ids.								vicinity of Shipwreck Bay													10		urn:catalog:CAS:HERP:10006									Alcohol		"""E.S. King"""	1495						Galapagos Prov.						18 Oct 1905		Vic. Wreck Bay, Chatham Isl., Galapagos Arch.			South Pacific Ocean	1905	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Tropidurus bivittatus							Animalia; Chordata; Reptilia; Sauria; Tropiduridae	Animalia	Chordata	Reptilia	Sauria	Tropiduridae	Tropidurus		bivittatus									
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100060									100060	North America			Mexico				6	27.6500000000	-109.9400000000																			NAD27						Cartografia Digital del Laboratorio de SIG'S y PR, Instituto de Geografia, UNAM. Incluye: INEGI, 2000; IMT,2000. Escala 1:250 000				North America; Mexico; Sonora																			Rio Yaqui reservoir area, 30 km along Hwy 15 W of Corcorit													8		urn:catalog:CAS:HERP:100060									Alcohol		"""F.W. Schuierer"""							Sonora			DD			6 Aug 1962		Mexico: Sonora: Rio Yaqui resevoir area, 30 km. along Hwy. #15, W. of Corcorit				1962	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Bufo mazatlanensis							Animalia; Chordata; Amphibia; Anura; Bufonidae	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		mazatlanensis									
CAS	CAS Herpetology (HERP)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=herp	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=herp		cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	California Academy of Sciences	California	Thu Oct 16 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	http://ipt.calacademy.org:8080/ipt/resource.do?r=herp	urn:catalog:CAS:HERP:100061									100061	North America			Mexico				6	27.6500000000	-109.9400000000																			NAD27						Cartografia Digital del Laboratorio de SIG'S y PR, Instituto de Geografia, UNAM. Incluye: INEGI, 2000; IMT,2000. Escala 1:250 000				North America; Mexico; Sonora																			Rio Yaqui reservoir area, 30 km along Hwy 15 W of Corcorit													8		urn:catalog:CAS:HERP:100061									Alcohol		"""F.W. Schuierer"""							Sonora			DD			6 Aug 1962		Mexico: Sonora: Rio Yaqui resevoir area, 30 km. along Hwy. #15, W. of Corcorit				1962	PhysicalObject	2015-03-19 14:13:00.0	en						CAS			CAS	HERP			PreservedSpecimen												Bufo mazatlanensis							Animalia; Chordata; Amphibia; Anura; Bufonidae	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		mazatlanensis									
