CRCM	CRCM Vertebrate Collection	Charles R. Conner Museum	Kelly Cassidy	http://ipt.vertnet.org:8080/ipt/archive.do?r=crcm_verts	connermuseum@wsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=crcm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	3a339645-d3b4-40aa-b891-f9c92dc554d8	7c7b6440-94d1-11dd-bdb1-b8a03c50a862		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Charles R. Conner Museum	Washington	Wed Oct 15 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	urn:catalog:CRCM:Birds:56-463									56-463	North America			United States	US			18									200	native	1956-07-18																				North America | United States | Alaska |  |  |  |  |																			Anderson Bay, Hinchinbrook Isl, Prince William Sound, Alaska													7		urn:catalog:CRCM:Birds:56-463		present					JDS-56-104		skin (round)		Solf, J. D.						200	Alaska						18-Jul-1956		North America | United States | Alaska | Anderson Bay, Hinchinbrook Isl, Prince William Sound, Alaska				1956	PhysicalObject	2015-04-04	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/crcm/birds?id=56-463	urn:lsid:biocol.org:col:34938			CRCM	Birds			PreservedSpecimen			"{""totalLengthInMM"":""649"", ""wingspanInMM"":""922"" }"									Gavia pacifica							Aves | Gaviiformes | Gaviidae	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		pacifica		species			Pacific Loon	ICZN			
CRCM	CRCM Vertebrate Collection	Charles R. Conner Museum	Kelly Cassidy	http://ipt.vertnet.org:8080/ipt/archive.do?r=crcm_verts	connermuseum@wsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=crcm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	3a339645-d3b4-40aa-b891-f9c92dc554d8	7c7b6440-94d1-11dd-bdb1-b8a03c50a862		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Charles R. Conner Museum	Washington	Wed Oct 15 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	urn:catalog:CRCM:Birds:55-349									55-349	North America			United States	US			11									192	native	1955-07-11																				North America | United States | Alaska |  |  |  |  |																			Culross Passage, 16 mi SE Whittier, Alaska													7		urn:catalog:CRCM:Birds:55-349	Adult	present							skin (round)		Hudson, Geo. E.					male	192	Alaska						11-Jul-1955		North America | United States | Alaska | Culross Passage, 16 mi SE Whittier, Alaska				1955	PhysicalObject	2015-04-04	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/crcm/birds?id=55-349	urn:lsid:biocol.org:col:34938			CRCM	Birds			PreservedSpecimen			"{""gonadLengthInMM_1"":""6"", ""gonadLengthInMM_2"":""14"", ""totalLengthInMM"":""648"", ""wingspanInMM"":""1144"", ""weightInGrams"":""2,660.0"" }"									Gavia pacifica							Aves | Gaviiformes | Gaviidae	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		pacifica		species			Pacific Loon	ICZN			
CRCM	CRCM Vertebrate Collection	Charles R. Conner Museum	Kelly Cassidy	http://ipt.vertnet.org:8080/ipt/archive.do?r=crcm_verts	connermuseum@wsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=crcm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	3a339645-d3b4-40aa-b891-f9c92dc554d8	7c7b6440-94d1-11dd-bdb1-b8a03c50a862		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Charles R. Conner Museum	Washington	Wed Oct 15 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	urn:catalog:CRCM:Birds:55-326									55-326	North America			United States	US			7									188	native	1955-07-07																				North America | United States | Alaska |  |  |  |  |																			Fairmont Isl., 36 mi NE Whittier, Alaska													7		urn:catalog:CRCM:Birds:55-326	Adult	present							skin (round)		Hudson, Geo. E.					female	188	Alaska						7-Jul-1955		North America | United States | Alaska | Fairmont Isl., 36 mi NE Whittier, Alaska				1955	PhysicalObject	2015-04-04	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/crcm/birds?id=55-326	urn:lsid:biocol.org:col:34938			CRCM	Birds			PreservedSpecimen			"{""totalLengthInMM"":""624"", ""wingspanInMM"":""1111"", ""weightInGrams"":""2,140.0"" }"									Gavia pacifica							Aves | Gaviiformes | Gaviidae	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		pacifica		species			Pacific Loon	ICZN			
CRCM	CRCM Vertebrate Collection	Charles R. Conner Museum	Kelly Cassidy	http://ipt.vertnet.org:8080/ipt/archive.do?r=crcm_verts	connermuseum@wsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=crcm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	3a339645-d3b4-40aa-b891-f9c92dc554d8	7c7b6440-94d1-11dd-bdb1-b8a03c50a862		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Charles R. Conner Museum	Washington	Wed Oct 15 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	urn:catalog:CRCM:Birds:56-223									56-223	North America			United States	US			11									163	native	1956-06-11																				North America | United States | Alaska |  |  |  |  |																			28 mi SE Selawik, Alaska													6		urn:catalog:CRCM:Birds:56-223	Adult	present							skin (round)		Hudson, Geo. E.					female	163	Alaska						11-Jun-1956		North America | United States | Alaska | 28 mi SE Selawik, Alaska				1956	PhysicalObject	2015-04-04	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/crcm/birds?id=56-223	urn:lsid:biocol.org:col:34938			CRCM	Birds			PreservedSpecimen			"{""totalLengthInMM"":""600"", ""wingspanInMM"":""1027"", ""weightInGrams"":""1,670.0"" }"									Gavia pacifica							Aves | Gaviiformes | Gaviidae	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		pacifica		species			Pacific Loon	ICZN			
CRCM	CRCM Vertebrate Collection	Charles R. Conner Museum	Kelly Cassidy	http://ipt.vertnet.org:8080/ipt/archive.do?r=crcm_verts	connermuseum@wsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=crcm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	3a339645-d3b4-40aa-b891-f9c92dc554d8	7c7b6440-94d1-11dd-bdb1-b8a03c50a862		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Charles R. Conner Museum	Washington	Wed Oct 15 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	urn:catalog:CRCM:Birds:56-214									56-214	North America			United States	US			9									191	native	1956-07-09																				North America | United States | Alaska |  |  |  |  |																			27 mi E Selawik, Alaska													7		urn:catalog:CRCM:Birds:56-214	Adult	present							skin (round)		Hudson, Geo. E.					female	191	Alaska						9-Jul-1956		North America | United States | Alaska | 27 mi E Selawik, Alaska				1956	PhysicalObject	2015-04-04	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/crcm/birds?id=56-214	urn:lsid:biocol.org:col:34938			CRCM	Birds			PreservedSpecimen			"{""totalLengthInMM"":""610"", ""wingspanInMM"":""1065"", ""weightInGrams"":""1,740.0"" }"									Gavia pacifica							Aves | Gaviiformes | Gaviidae	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		pacifica		species			Pacific Loon	ICZN			
CRCM	CRCM Vertebrate Collection	Charles R. Conner Museum	Kelly Cassidy	http://ipt.vertnet.org:8080/ipt/archive.do?r=crcm_verts	connermuseum@wsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=crcm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	3a339645-d3b4-40aa-b891-f9c92dc554d8	7c7b6440-94d1-11dd-bdb1-b8a03c50a862		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Charles R. Conner Museum	Washington	Wed Oct 15 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	urn:catalog:CRCM:Birds:75-3									75-3	North America			United States	US			14									196	native	1956-07-14																				North America | United States | Alaska |  |  |  |  |																			20 mi E Selawik, Alaska													7		urn:catalog:CRCM:Birds:75-3	Adult	present					GEH-1271		skin (round)		Hudson, Geo. E.					male	196	Alaska						14-Jul-1956		North America | United States | Alaska | 20 mi E Selawik, Alaska				1956	PhysicalObject	2015-04-04	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/crcm/birds?id=75-3	urn:lsid:biocol.org:col:34938			CRCM	Birds			PreservedSpecimen			"{""gonadLengthInMM_1"":""12"", ""gonadLengthInMM_2"":""21"", ""totalLengthInMM"":""667"", ""wingspanInMM"":""1149"", ""weightInGrams"":""2,180.0"" }"									Gavia pacifica							Aves | Gaviiformes | Gaviidae	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		pacifica		species			Pacific Loon	ICZN			
CRCM	CRCM Vertebrate Collection	Charles R. Conner Museum	Kelly Cassidy	http://ipt.vertnet.org:8080/ipt/archive.do?r=crcm_verts	connermuseum@wsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=crcm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	3a339645-d3b4-40aa-b891-f9c92dc554d8	7c7b6440-94d1-11dd-bdb1-b8a03c50a862		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Charles R. Conner Museum	Washington	Wed Oct 15 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	urn:catalog:CRCM:Birds:88-1									88-1	North America			United States	US	Grays Harbor		16									137	native	1988-05-16																				North America | United States | Washington | Grays Harbor |  |  |  |																			Ocean Shores, Grays Harbor Co., WA													5		urn:catalog:CRCM:Birds:88-1	Little fat.	present					KJP-2533		postcranial skeleton (partial) | skin (round)		Johnson, R. E.					male	137	Washington						16-May-1988		North America | United States | Washington | Grays Harbor | Ocean Shores, Grays Harbor Co., WA				1988	PhysicalObject	2015-04-04	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/crcm/birds?id=88-1	urn:lsid:biocol.org:col:34938			CRCM	Birds			PreservedSpecimen			"{""gonadLengthInMM_1"":""8"", ""gonadLengthInMM_2"":""14"", ""weightInGrams"":""4,000.0"" }"									Gavia immer							Aves | Gaviiformes | Gaviidae	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		immer		species			Common Loon	ICZN			
CRCM	CRCM Vertebrate Collection	Charles R. Conner Museum	Kelly Cassidy	http://ipt.vertnet.org:8080/ipt/archive.do?r=crcm_verts	connermuseum@wsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=crcm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	3a339645-d3b4-40aa-b891-f9c92dc554d8	7c7b6440-94d1-11dd-bdb1-b8a03c50a862		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Charles R. Conner Museum	Washington	Wed Oct 15 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	urn:catalog:CRCM:Birds:48-236									48-236	North America			United States	US	Grays Harbor		1									183	native	1948-07-01																				North America | United States | Washington | Grays Harbor |  |  |  |																			Grayland, Grays Harbor Co., WA													7		urn:catalog:CRCM:Birds:48-236		present							skin (round)		Hudson, Geo. E.						183	Washington						1-Jul-1948		North America | United States | Washington | Grays Harbor | Grayland, Grays Harbor Co., WA				1948	PhysicalObject	2015-04-04	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/crcm/birds?id=48-236	urn:lsid:biocol.org:col:34938			CRCM	Birds			PreservedSpecimen			"{""totalLengthInMM"":""778"", ""wingspanInMM"":""1291"" }"									Gavia immer							Aves | Gaviiformes | Gaviidae	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		immer		species			Common Loon	ICZN			
CRCM	CRCM Vertebrate Collection	Charles R. Conner Museum	Kelly Cassidy	http://ipt.vertnet.org:8080/ipt/archive.do?r=crcm_verts	connermuseum@wsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=crcm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	3a339645-d3b4-40aa-b891-f9c92dc554d8	7c7b6440-94d1-11dd-bdb1-b8a03c50a862		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Charles R. Conner Museum	Washington	Wed Oct 15 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	urn:catalog:CRCM:Birds:42-133									42-133	North America			United States	US	Skagit		25									329	native	1942-11-25																				North America | United States | Washington | Skagit |  |  |  |																			Big Lake, west, Skagit Co., Wash.													11		urn:catalog:CRCM:Birds:42-133		present							skin (round)		Seabury, Laurence						329	Washington						25-Nov-1942		North America | United States | Washington | Skagit | Big Lake, west, Skagit Co., Wash.				1942	PhysicalObject	2015-04-04	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/crcm/birds?id=42-133	urn:lsid:biocol.org:col:34938			CRCM	Birds			PreservedSpecimen			"{""totalLengthInMM"":""840"", ""wingspanInMM"":""1430"" }"									Gavia immer							Aves | Gaviiformes | Gaviidae	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		immer		species			Common Loon	ICZN			
CRCM	CRCM Vertebrate Collection	Charles R. Conner Museum	Kelly Cassidy	http://ipt.vertnet.org:8080/ipt/archive.do?r=crcm_verts	connermuseum@wsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=crcm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	3a339645-d3b4-40aa-b891-f9c92dc554d8	7c7b6440-94d1-11dd-bdb1-b8a03c50a862		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Charles R. Conner Museum	Washington	Wed Oct 15 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	urn:catalog:CRCM:Birds:91-173									91-173	North America			United States	US	Snohomish		26									57	native	1990-02-26																				North America | United States | Washington | Snohomish |  |  |  |																			0.25 mi SW of Marysvlle, Ebey Slough, Snohomish Co, Washington													2		urn:catalog:CRCM:Birds:91-173	[? By sex], Previously necropsied, no fat, no wt, found dead. apparent test. 18 x 8 mm	present					KJP-3137		postcranial skeleton (partial) | skin (round) | one wing		Yearout, Douglas					male	57	Washington						26-Feb-1990		North America | United States | Washington | Snohomish | 0.25 mi SW of Marysvlle, Ebey Slough, Snohomish Co, Washington				1990	PhysicalObject	2015-04-04	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/crcm/birds?id=91-173	urn:lsid:biocol.org:col:34938			CRCM	Birds			PreservedSpecimen			"{""gonadLengthInMM_1"":""18"", ""gonadLengthInMM_2"":""8"" }"									Gavia immer							Aves | Gaviiformes | Gaviidae	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		immer		species			Common Loon	ICZN			
CRCM	CRCM Vertebrate Collection	Charles R. Conner Museum	Kelly Cassidy	http://ipt.vertnet.org:8080/ipt/archive.do?r=crcm_verts	connermuseum@wsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=crcm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	3a339645-d3b4-40aa-b891-f9c92dc554d8	7c7b6440-94d1-11dd-bdb1-b8a03c50a862		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Charles R. Conner Museum	Washington	Wed Oct 15 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	urn:catalog:CRCM:Birds:49-516									49-516	North America		200	United States	US	Whitman		2	47.03048	-117.858401							336	native	1949-12-02										WGS84		Kelly M Cassidy (CRCM)	30-Dec-2011	VertNet Georeferencing Guidelines		Google Map and Google Earth	requires verification			North America | United States | Washington | Whitman |  |  |  |																			Texas Lake, Whitman Co., Wash.													12		urn:catalog:CRCM:Birds:49-516	Adult.	present							skin (round)		Hansen, H. A.					male	336	Washington						2-Dec-1949		North America | United States | Washington | Whitman | Texas Lake, Whitman Co., Wash.				1949	PhysicalObject	2015-04-04	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/crcm/birds?id=49-516	urn:lsid:biocol.org:col:34938			CRCM	Birds			PreservedSpecimen			"{""totalLengthInMM"":""752"", ""wingspanInMM"":""1285"" }"									Gavia immer							Aves | Gaviiformes | Gaviidae	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		immer		species			Common Loon	ICZN			
CRCM	CRCM Vertebrate Collection	Charles R. Conner Museum	Kelly Cassidy	http://ipt.vertnet.org:8080/ipt/archive.do?r=crcm_verts	connermuseum@wsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=crcm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	3a339645-d3b4-40aa-b891-f9c92dc554d8	7c7b6440-94d1-11dd-bdb1-b8a03c50a862		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Charles R. Conner Museum	Washington	Wed Oct 15 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	urn:catalog:CRCM:Birds:77-626									77-626	North America			United States	US	Asotin		27									300	native	1977-10-27																				NORTH AMERICA | UNITED STATES | WASHINGTON | ASOTIN |  |  |  |																			Snake River, 0.5 mi N Asotin, Asotin Co, WA													10		urn:catalog:CRCM:Birds:77-626	No bursa, H fat, no molt, skull os.	present					DPM-140		skin (round)		Weber, J. W.					male	300	Washington						27-Oct-1977		North America | United States | Washington | Asotin | Snake River, 0.5 mi N Asotin, Asotin Co, WA				1977	PhysicalObject	2015-04-04	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/crcm/birds?id=77-626	urn:lsid:biocol.org:col:34938			CRCM	Birds			PreservedSpecimen			"{""gonadLengthInMM_1"":""6"", ""gonadLengthInMM_2"":""2"", ""weightInGrams"":""2,886.8"" }"									Gavia immer							Aves | Gaviiformes | Gaviidae	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		immer		species			Common Loon	ICZN			
CRCM	CRCM Vertebrate Collection	Charles R. Conner Museum	Kelly Cassidy	http://ipt.vertnet.org:8080/ipt/archive.do?r=crcm_verts	connermuseum@wsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=crcm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	3a339645-d3b4-40aa-b891-f9c92dc554d8	7c7b6440-94d1-11dd-bdb1-b8a03c50a862		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Charles R. Conner Museum	Washington	Wed Oct 15 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	urn:catalog:CRCM:Birds:03-63									03-63	North America			United States	US	Monterey		24									358	native	1953-12-24																				NORTH AMERICA | UNITED STATES | CALIFORNIA | MONTEREY |  |  |  |																			Beach at Monterey, Monterey Co., CA													12		urn:catalog:CRCM:Birds:03-63		present					MJ-1991		skin (round)		Jollie, M.					female	358	California						24-Dec-1953		North America | United States | California | Monterey | Beach at Monterey, Monterey Co., CA				1953	PhysicalObject	2015-04-04	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/crcm/birds?id=03-63	urn:lsid:biocol.org:col:34938			CRCM	Birds			PreservedSpecimen			"{""weightInGrams"":""1,930.0"" }"									Gavia immer							Aves | Gaviiformes | Gaviidae	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		immer		species			Common Loon	ICZN			
CRCM	CRCM Vertebrate Collection	Charles R. Conner Museum	Kelly Cassidy	http://ipt.vertnet.org:8080/ipt/archive.do?r=crcm_verts	connermuseum@wsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=crcm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	3a339645-d3b4-40aa-b891-f9c92dc554d8	7c7b6440-94d1-11dd-bdb1-b8a03c50a862		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Charles R. Conner Museum	Washington	Wed Oct 15 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	urn:catalog:CRCM:Birds:56-339									56-339	North America			United States	US			4									217	native	1956-08-04																				North America | United States | Alaska |  |  |  |  |																			Long Bay, Culross Passage, Prince William Sound, Alaska													8		urn:catalog:CRCM:Birds:56-339	Adult. 8 lbs 12 oz.	present					JDS-56-120		skin (round)		Solf, J. D.					female	217	Alaska						4-Aug-1956		North America | United States | Alaska | Long Bay, Culross Passage, Prince William Sound, Alaska				1956	PhysicalObject	2015-04-04	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/crcm/birds?id=56-339	urn:lsid:biocol.org:col:34938			CRCM	Birds			PreservedSpecimen			"{""totalLengthInMM"":""789"", ""wingspanInMM"":""1309"", ""weightInGrams"":""3,972.5"" }"									Gavia immer							Aves | Gaviiformes | Gaviidae	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		immer		species			Common Loon	ICZN			
CRCM	CRCM Vertebrate Collection	Charles R. Conner Museum	Kelly Cassidy	http://ipt.vertnet.org:8080/ipt/archive.do?r=crcm_verts	connermuseum@wsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=crcm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	3a339645-d3b4-40aa-b891-f9c92dc554d8	7c7b6440-94d1-11dd-bdb1-b8a03c50a862		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Charles R. Conner Museum	Washington	Wed Oct 15 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	urn:catalog:CRCM:Birds:81-371									81-371	North America			United States	US	Nome		25									177	native	1980-06-25																				North America | United States | Alaska |  |  | Bering Sea |  | St. Lawrence Island										Saint Lawrence									Savoonga, St. Lawrence Island, Alaska													6		urn:catalog:CRCM:Birds:81-371	Sex not determined, skull oss.	present					GRG-266		skin (round)		Wilson, Riley						177	Alaska						25-Jun-1980		North America | United States | Alaska | St. Lawrence Island | Bering Sea | Savoonga, St. Lawrence Island, Alaska			Bering Sea	1980	PhysicalObject	2015-04-04	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/crcm/birds?id=81-371	urn:lsid:biocol.org:col:34938			CRCM	Birds			PreservedSpecimen												Gavia adamsii							Aves | Gaviiformes | Gaviidae	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		adamsii		species			Yellow-billed Loon	ICZN			
CRCM	CRCM Vertebrate Collection	Charles R. Conner Museum	Kelly Cassidy	http://ipt.vertnet.org:8080/ipt/archive.do?r=crcm_verts	connermuseum@wsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=crcm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	3a339645-d3b4-40aa-b891-f9c92dc554d8	7c7b6440-94d1-11dd-bdb1-b8a03c50a862		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Charles R. Conner Museum	Washington	Wed Oct 15 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	urn:catalog:CRCM:Birds:60-302									60-302	North America			Mexico	MX			30									182	native	1960-06-30																				North America | Mexico | Oaxaca |  |  |  |  |																			Rancho Sol y Luna, 15 mi NE Tapanatepec, Oaxaca, Mexico.													6		urn:catalog:CRCM:Birds:60-302	Adult.	present					GEH-23		skin (round)		Hudson, Geo. E.					female	182	Oaxaca						30-Jun-1960		North America | Mexico | Oaxaca | Rancho Sol y Luna, 15 mi NE Tapanatepec, Oaxaca, Mexico.				1960	PhysicalObject	2015-04-04	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/crcm/birds?id=60-302	urn:lsid:biocol.org:col:34938			CRCM	Birds			PreservedSpecimen			"{""totalLengthInMM"":""245"", ""wingspanInMM"":""382"", ""weightInGrams"":""139.0"" }"									Tachybaptus dominicus							Aves | Podicipediformes | Podicipedidae	Animalia	Chordata	Aves	Podicipediformes	Podicipedidae	Tachybaptus		dominicus		species			Least Grebe	ICZN			
CRCM	CRCM Vertebrate Collection	Charles R. Conner Museum	Kelly Cassidy	http://ipt.vertnet.org:8080/ipt/archive.do?r=crcm_verts	connermuseum@wsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=crcm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	3a339645-d3b4-40aa-b891-f9c92dc554d8	7c7b6440-94d1-11dd-bdb1-b8a03c50a862		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Charles R. Conner Museum	Washington	Wed Oct 15 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=crcm_verts	urn:catalog:CRCM:Birds:41-387									41-387	North America			United States	US	Thurston		23									327	native	1941-11-23																				North America | United States | Washington | Thurston |  |  |  |																			Patterson Lake, Thurston Co, Wash.													11		urn:catalog:CRCM:Birds:41-387		present							skin (round)		Ransom, W. H.					male	327	Washington						23-Nov-1941		North America | United States | Washington | Thurston | Patterson Lake, Thurston Co, Wash.				1941	PhysicalObject	2015-04-04	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/crcm/birds?id=41-387	urn:lsid:biocol.org:col:34938			CRCM	Birds			PreservedSpecimen			"{""totalLengthInMM"":""368"", ""wingspanInMM"":""568"" }"									Podilymbus podiceps							Aves | Podicipediformes | Podicipedidae	Animalia	Chordata	Aves	Podicipediformes	Podicipedidae	Podilymbus		podiceps		species			Pied-billed Grebe	ICZN			
