OMNH	Tissues Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=tissue	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=tissue	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e82020-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	urn:catalog:OMNH:OCGR:1566									1566.0	South America			Argentina		Alberdi		13											1990-11-13																			chaco thornscrub, tall grasses (approx. .25 - 1 m high), thick brush (3 m), 3-4 m high opuntia, relatively undisturbed, burned within last several years, caught in tall bunch grass under tall thorn tree																				1 km S, 2 km E of Pampa de los Guanacos													11		urn:catalog:OMNH:OCGR:1566		Yes									MAM	Arg 1733	TSL  (11x6)			M		Santiago del Estero					120.0	13 11 1990						1990		2014-03-19										OMNH	OCGR			skin and skeleton												Calomys callosus								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Calomys		callosus									
OMNH	Tissues Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=tissue	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=tissue	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e82020-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	urn:catalog:OMNH:OCGR:72									72.0	South America			Argentina		San Carlos		12											1990-03-12																																					juvenile/subadult		3 km W Refugio Militar Grl. Alvarado													3		urn:catalog:OMNH:OCGR:72		Yes										Arg 072	non-breeding			M		Mendoza						12 3 1990						1990		2014-03-19										OMNH	OCGR	Oklahoma Collection of Genomic Resources		alcoholic												Abrothrix xanthorhinus								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Abrothrix		xanthorhinus									
OMNH	Tissues Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=tissue	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=tissue	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e82020-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	urn:catalog:OMNH:OCGR:1454				Mares, M. A., R. A. Ojeda, J. K. Braun, and R. M. Barquez. 1997. Systematics, distribution, and ecology of the mammals of Catamarca Province, Argentina. Pp. 89-141, in Life among the muses: papers in honor of James S. Findley (T. L. Yates, W. L. Gannon, and D. E. Wilson, eds.). Special Publication, The Museum of Southwestern Biology, 3:1-290.					1454.0	South America			Argentina		Ambato		16											1990-07-16																			above dry arroyo in scrub-covered mountains on cleared S-facing slope in dense grass, rocks, shrubs																		adult		El Rodeo, 1.5 km NE of Hwy 4													7		urn:catalog:OMNH:OCGR:1454		Yes									MLC	Arg 1557	vagina closed			F		Catamarca					4500.0	16 7 1990						1990		2014-03-19										OMNH	OCGR	Oklahoma Collection of Genomic Resources		skin and skeleton												Akodon simulator								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Akodon		simulator									
OMNH	Tissues Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=tissue	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=tissue	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e82020-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	urn:catalog:OMNH:OCGR:1455				Mares, M. A., R. A. Ojeda, J. K. Braun, and R. M. Barquez. 1997. Systematics, distribution, and ecology of the mammals of Catamarca Province, Argentina. Pp. 89-141, in Life among the muses: papers in honor of James S. Findley (T. L. Yates, W. L. Gannon, and D. E. Wilson, eds.). Special Publication, The Museum of Southwestern Biology, 3:1-290.					1455.0	South America			Argentina		Ambato		16											1990-07-16																			above dry arroyo in scrub-covered mountains on cleared S-facing slope in dense grass, rocks, shrubs																		adult		El Rodeo, 1.5 km NE of Hwy 4													7		urn:catalog:OMNH:OCGR:1455		Yes									MLC	Arg 1558	vagina closed			F		Catamarca					4500.0	16 7 1990						1990		2014-03-19										OMNH	OCGR			alcoholic												Akodon simulator								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Akodon		simulator									
OMNH	Tissues Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=tissue	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=tissue	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e82020-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	urn:catalog:OMNH:OCGR:1568									1568.0	South America			Argentina		Alberdi		13											1990-11-13																			chaco thornscrub, tall grasses (approx. .25 - 1 m high), thick brush (3 m), 3-4 m high opuntia, relatively undisturbed, burned within last several years, caught in tall bunch grass																				1 km S, 2 km E of Pampa de los Guanacos													11		urn:catalog:OMNH:OCGR:1568		Yes									MAM	Arg 1735	TSL  (6x?)			M		Santiago del Estero					120.0	13 11 1990						1990		2014-03-19										OMNH	OCGR			alcoholic												Calomys musculinus								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Calomys		musculinus									
OMNH	Tissues Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=tissue	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=tissue	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e82020-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	urn:catalog:OMNH:OCGR:1570									1570.0	South America			Argentina		Alberdi		13											1990-11-13																			chaco thornscrub, tall grasses (approx. .25 - 1 m high), thick brush (3 m), 3-4 m high opuntia, relatively undisturbed, burned within last several years, caught near pond in thick herbs																				1 km S, 2 km E of Pampa de los Guanacos													11		urn:catalog:OMNH:OCGR:1570		Yes									MAM	Arg 1737	TSL (10x6)			M		Santiago del Estero					120.0	13 11 1990						1990		2014-03-19										OMNH	OCGR			alcoholic												Calomys callosus								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Calomys		callosus									
OMNH	Tissues Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=tissue	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=tissue	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e82020-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	urn:catalog:OMNH:OCGR:73									73.0	South America			Argentina		San Carlos		12											1990-03-12																																					juvenile/subadult		3 km W Refugio Militar Grl. Alvarado													3		urn:catalog:OMNH:OCGR:73		Yes										Arg 073	TSS			M		Mendoza						12 3 1990						1990		2014-03-19										OMNH	OCGR	Oklahoma Collection of Genomic Resources		alcoholic												Abrothrix xanthorhinus								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Abrothrix		xanthorhinus									
OMNH	Tissues Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=tissue	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=tissue	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e82020-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	urn:catalog:OMNH:OCGR:74									74.0	South America			Argentina		San Carlos		12											1990-03-12																																					adult		3 km W Refugio Militar Grl. Alvarado													3		urn:catalog:OMNH:OCGR:74		Yes										Arg 074	lactating			F		Mendoza						12 3 1990						1990		2014-03-19										OMNH	OCGR			alcoholic												Abrothrix andinus								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Abrothrix		andinus									
OMNH	Tissues Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=tissue	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=tissue	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e82020-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	urn:catalog:OMNH:OCGR:75									75.0	South America			Argentina		San Carlos		12											1990-03-12																																					juvenile/subadult		3 km W Refugio Militar Grl. Alvarado													3		urn:catalog:OMNH:OCGR:75		Yes										Arg 075	non-breeding			M		Mendoza						12 3 1990						1990		2014-03-19										OMNH	OCGR	Oklahoma Collection of Genomic Resources		alcoholic												Abrothrix andinus								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Abrothrix		andinus									
OMNH	Tissues Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=tissue	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=tissue	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e82020-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	urn:catalog:OMNH:OCGR:76									76.0	South America			Argentina		San Carlos		12											1990-03-12																																					subadult		3 km W Refugio Militar Grl. Alvarado													3		urn:catalog:OMNH:OCGR:76		Yes										Arg 076	non-breeding			M		Mendoza						12 3 1990						1990		2014-03-19										OMNH	OCGR	Oklahoma Collection of Genomic Resources		alcoholic												Abrothrix andinus								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Abrothrix		andinus									
OMNH	Tissues Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=tissue	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=tissue	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e82020-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	urn:catalog:OMNH:OCGR:77									77.0	South America			Argentina		San Carlos		12											1990-03-12																																					subadult		3 km W Refugio Militar Grl. Alvarado													3		urn:catalog:OMNH:OCGR:77		Yes										Arg 077	non-breeding			F		Mendoza						12 3 1990						1990		2014-03-19										OMNH	OCGR	Oklahoma Collection of Genomic Resources		alcoholic												Abrothrix andinus								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Abrothrix		andinus									
OMNH	Tissues Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=tissue	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=tissue	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e82020-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=tissue	urn:catalog:OMNH:OCGR:78									78.0	South America			Argentina		San Carlos		12											1990-03-12																																					juvenile/subadult		3 km W Refugio Militar Grl. Alvarado													3		urn:catalog:OMNH:OCGR:78		Yes										Arg 078	non-breeding			M		Mendoza						12 3 1990						1990		2014-03-19										OMNH	OCGR	Oklahoma Collection of Genomic Resources		alcoholic												Abrothrix andinus								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Abrothrix		andinus									
