KU	KUBI Ichthyology Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	8f79c802-a58c-447f-99aa-1d6a0790825a	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	db1950dc-1ed3-11e3-bfac-90b11c41863e									38554	North America			United States of America		Kingman	2006-6-19	14	37.6083	-97.8830									2005-7-14	073-RFM-05									WGS84						Provided georef				North America, United States of America, Kansas, Kingman								Luttrell, Geffery R											Smoots Creek													7		db1950dc-1ed3-11e3-bfac-90b11c41863e									EtOH - 1		Kansas Department of Wildlife and Parks							Kansas											Arkansas River	2005	PhysicalObject	2006-09-19 10:37:24.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUI	University of Kansas Biodiversity Institute Fish Voucher Collection		PreservedSpecimen			100mm SL									Pomoxis annularis								Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Pomoxis		annularis				Rafinesque 1818					
KU	KUBI Ichthyology Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	8f79c802-a58c-447f-99aa-1d6a0790825a	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	db1951dd-1ed3-11e3-bfac-90b11c41863e									8438	North America			United States of America		Kingman		5	37.49495	-98.432633									1962-8-5	INS 62-01									WGS84						GEOLocate				North America, United States of America, Kansas, Kingman								Inslee, T D											Chikaskia River on Adelhart Farm, 3.5 miles N and 0.75 miles W of Nashville													8		db1951dd-1ed3-11e3-bfac-90b11c41863e									EtOH - 4		Inslee, T D							Kansas												1962	PhysicalObject	2005-09-16 03:47:41.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUI	University of Kansas Biodiversity Institute Fish Voucher Collection		PreservedSpecimen												Ameiurus natalis								Animalia	Chordata	Actinopterygii	Siluriformes	Ictaluridae	Ameiurus		natalis				(Lesueur) 1819					
KU	KUBI Ichthyology Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	8f79c802-a58c-447f-99aa-1d6a0790825a	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	db1953ac-1ed3-11e3-bfac-90b11c41863e									27334	North America			United States of America		Douglas	1999-12-3	9	38.9784012	-95.2329025									1999-10-9	KLT 99-01									WGS84										North America, United States of America, Kansas, Douglas								Cross, Frank B											Kansas River below Bowersock Dam at Lawrence													10		db1953ac-1ed3-11e3-bfac-90b11c41863e									EtOH - 5		Tang, Kevin L; McNyset, Kris M; Holcroft Benson, Nancy I; Larson, Orion H; Voskuil, Tim							Kansas											Missouri	1999	PhysicalObject	2003-09-26 10:57:28.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUI	University of Kansas Biodiversity Institute Fish Voucher Collection		PreservedSpecimen												Pimephales vigilax								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Pimephales		vigilax				(Baird & Girard) 1853					
KU	KUBI Ichthyology Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	8f79c802-a58c-447f-99aa-1d6a0790825a	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	db1954b7-1ed3-11e3-bfac-90b11c41863e									38805	North America			United States of America		Nemaha	2006-12-4	2	39.92143	-95.91411									2006-6-2	003-MCM-06									WGS84										North America, United States of America, Kansas, Nemaha								Luttrell, Geffery R											Un-named Creek													6		db1954b7-1ed3-11e3-bfac-90b11c41863e									EtOH - 1		Kansas Department of Wildlife and Parks							Kansas											Nemaha\Missouri	2006	PhysicalObject	2006-12-04 11:29:49.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUI	University of Kansas Biodiversity Institute Fish Voucher Collection		PreservedSpecimen			39mm SL									Lepomis macrochirus								Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		macrochirus				Rafinesque 1819					
KU	KUBI Ichthyology Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	8f79c802-a58c-447f-99aa-1d6a0790825a	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	db1955b3-1ed3-11e3-bfac-90b11c41863e				2006. The challenge of truly cryptic diversity: diagnosis and description of a new madtom catfish (Ictaluridae: Noturus). Zoo. Scr.. 35 (6): 581-595					32324	North America			United States of America		Reynolds	2006-11-14	8	37.4794	-90.9037									1963-4-8	DAD 112									WGS84										North America, United States of America, Missouri, Reynolds								Egge, Jacob											Middle Fork of the Black River, 6 mi. NE of Centerville on State Hwy 21													4		db1955b3-1ed3-11e3-bfac-90b11c41863e									EtOH - 1		Distler, Donald A							Missouri	Paratype											1963	PhysicalObject	2010-12-16 11:28:32.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUI	University of Kansas Biodiversity Institute Fish Voucher Collection		PreservedSpecimen												Noturus maydeni								Animalia	Chordata	Actinopterygii	Siluriformes	Ictaluridae	Noturus		maydeni				Egge & Simons 2006					
KU	KUBI Ichthyology Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	8f79c802-a58c-447f-99aa-1d6a0790825a	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	db1956b1-1ed3-11e3-bfac-90b11c41863e									40981	North America			United States of America		Tulsa		19	36.165591	-95.858249									1949-3-19	TUU 49-25									WGS84						GEOLocate				North America, United States of America, Oklahoma, Tulsa								Doosey, Michael											Mingo Creek on Highway 33, 6 mi. E of Tulsa													3		db1956b1-1ed3-11e3-bfac-90b11c41863e									EtOH - 4		Tulsa uncataloged collection							Oklahoma												1949	PhysicalObject	2011-02-08 11:25:30.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUI	University of Kansas Biodiversity Institute Fish Voucher Collection		PreservedSpecimen			47-55mm SL									Semotilus atromaculatus								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Semotilus		atromaculatus				(Mitchill) 1818					
KU	KUBI Ichthyology Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	8f79c802-a58c-447f-99aa-1d6a0790825a	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	db1957ae-1ed3-11e3-bfac-90b11c41863e									33632	North America			United States of America		Muskogee		25	35.8053	-95.2622									1950-8-25	TUU 50-19									WGS84						GEOLocate				North America, United States of America, Oklahoma, Muskogee								Cross, Frank B											Grand (Neosho) River at Fort Gibson													8		db1957ae-1ed3-11e3-bfac-90b11c41863e									EtOH - 1		Tulsa uncataloged collection							Oklahoma												1950	PhysicalObject	2004-01-12 10:53:47.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUI	University of Kansas Biodiversity Institute Fish Voucher Collection		PreservedSpecimen			37mm SL									Notemigonus crysoleucas								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Notemigonus		crysoleucas				(Mitchill) 1814					
KU	KUBI Ichthyology Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	8f79c802-a58c-447f-99aa-1d6a0790825a	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	db1958aa-1ed3-11e3-bfac-90b11c41863e									33284	Indian Ocean						1997	6	12.7333	55.0000									1995-4-6	Pitman 951157									WGS84										Indian Ocean								Pitman, Robert											300 mi. E of Antisarana, Madagascar													4		db1958aa-1ed3-11e3-bfac-90b11c41863e									EtOH - 1		Pitman, Robert																			1995	PhysicalObject	2014-09-24 13:26:05.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUI	University of Kansas Biodiversity Institute Fish Voucher Collection		PreservedSpecimen			92mm SL									Exocoetus monocirrhus								Animalia	Chordata	Actinopterygii	Atheriniformes	Exocoetidae	Exocoetus		monocirrhus				Richardson, 1846					
KU	KUBI Ichthyology Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	8f79c802-a58c-447f-99aa-1d6a0790825a	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	db1959a0-1ed3-11e3-bfac-90b11c41863e									34674	North America			United States of America		Pottawatomie	2004-6-1	16	39.2833333	-96.1847222									2003-6-16	071-PBLA-03									WGS84						Provided georef				North America, United States of America, Kansas, Pottawatomie								Luttrell, Geffery R											Lost Creek													6		db1959a0-1ed3-11e3-bfac-90b11c41863e									EtOH - 62		Kansas Department of Wildlife and Parks							Kansas											Kansas	2003	PhysicalObject	2004-06-01 10:41:33.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUI	University of Kansas Biodiversity Institute Fish Voucher Collection		PreservedSpecimen			19-70mm SL									Etheostoma spectabile								Animalia	Chordata	Actinopterygii	Perciformes	Percidae	Etheostoma		spectabile				(Agassiz) 1854					
KU	KUBI Ichthyology Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	8f79c802-a58c-447f-99aa-1d6a0790825a	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	db195a9d-1ed3-11e3-bfac-90b11c41863e									30950	North America			United States of America		Sedgwick		16	37.4869	-97.4984									2001-8-16	132-LARB-01									WGS84										North America, United States of America, Kansas, Sedgwick								Wiley, Edward O											Ninnescah River													8		db195a9d-1ed3-11e3-bfac-90b11c41863e									EtOH - 4		Kansas Department of Wildlife and Parks							Kansas												2001	PhysicalObject	2002-12-10 10:45:09.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUI	University of Kansas Biodiversity Institute Fish Voucher Collection		PreservedSpecimen			36-46mm SL									Notropis stramineus								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Notropis		stramineus				(Cope) 1865					
KU	KUBI Ichthyology Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	8f79c802-a58c-447f-99aa-1d6a0790825a	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	db195b9e-1ed3-11e3-bfac-90b11c41863e									36715	North America			United States of America		Le Flore	2004-9-3	19	34.99046	-94.643201									1948-4-19	TUU 48-21									WGS84						GEOLocate				North America, United States of America, Oklahoma, Le Flore								Robins, Charles R											Poteau River, 3 mi. N of Howe													4		db195b9e-1ed3-11e3-bfac-90b11c41863e							TU uncataloged		EtOH - 1		Tulsa uncataloged collection							Oklahoma												1948	PhysicalObject	2005-07-21 11:22:18.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUI	University of Kansas Biodiversity Institute Fish Voucher Collection		PreservedSpecimen			44mm SL									Cyprinella spiloptera								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Cyprinella		spiloptera				(Cope) 1868					
KU	KUBI Ichthyology Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	8f79c802-a58c-447f-99aa-1d6a0790825a	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	db195ca1-1ed3-11e3-bfac-90b11c41863e									37380	North America			United States of America		Rogers	2005-10-21	3	36.1478	-95.5289									1948-4-3	TUU 48-11									WGS84						GEOLocate				North America, United States of America, Oklahoma, Rogers								Luttrell, Geffery R											Inola Creek, 1 mi. W of Inola													4		db195ca1-1ed3-11e3-bfac-90b11c41863e									EtOH - 2		Tulsa uncataloged collection							Oklahoma												1948	PhysicalObject	2005-10-24 12:15:54.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUI	University of Kansas Biodiversity Institute Fish Voucher Collection		PreservedSpecimen			48-149mm SL									Ameiurus melas								Animalia	Chordata	Actinopterygii	Siluriformes	Ictaluridae	Ameiurus		melas				(Rafinesque) 1820					
KU	KUBI Ichthyology Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	8f79c802-a58c-447f-99aa-1d6a0790825a	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	db195da0-1ed3-11e3-bfac-90b11c41863e									28956	Asia			Nepal			2001-6-25	10	27.3766994	83.8533020									1996-4-10	DE-N-253									WGS84										Asia, Nepal, Nawalparasi								Edds, David R											At Sakar Dinai, Pier No. 5													4		db195da0-1ed3-11e3-bfac-90b11c41863e									EtOH - 2		Edds, David R							Nawalparasi												1996	PhysicalObject	2001-07-19 09:18:31.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUI	University of Kansas Biodiversity Institute Fish Voucher Collection		PreservedSpecimen			65-74mm SL									Aspidoparia morar								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Aspidoparia		morar				(Hamilton, 1822)					
KU	KUBI Ichthyology Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	8f79c802-a58c-447f-99aa-1d6a0790825a	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	db195ea2-1ed3-11e3-bfac-90b11c41863e									35343	North America			United States of America		Chase	2004-11-18	23	38.4244444	-96.5486111									2002-7-23	033-PBLA-02									WGS84						Provided georef				North America, United States of America, Kansas, Chase								Luttrell, Geffery R											Fox Creek													7		db195ea2-1ed3-11e3-bfac-90b11c41863e									EtOH - 22		Kansas Department of Wildlife and Parks							Kansas											Arkansas River	2002	PhysicalObject	2004-11-18 04:24:54.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUI	University of Kansas Biodiversity Institute Fish Voucher Collection		PreservedSpecimen			17-60mm SL									Pimephales notatus								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Pimephales		notatus				(Rafinesque) 1820					
KU	KUBI Ichthyology Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	8f79c802-a58c-447f-99aa-1d6a0790825a	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	db195f9d-1ed3-11e3-bfac-90b11c41863e									39934	North America			United States of America		Logan		20	39.05716	-101.39257									2006-6-20	098-RFM-06									WGS84						Provided georef				North America, United States of America, Kansas, Logan								Luttrell, Geffery R											North Fork Smoky Hill River													6		db195f9d-1ed3-11e3-bfac-90b11c41863e									EtOH - 15		Kansas Department of Wildlife and Parks							Kansas											Smoky Hill-Saline	2006	PhysicalObject	2007-06-26 01:56:41.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUI	University of Kansas Biodiversity Institute Fish Voucher Collection		PreservedSpecimen			33-56mm SL									Lepomis macrochirus								Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		macrochirus				Rafinesque 1819					
KU	KUBI Ichthyology Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	8f79c802-a58c-447f-99aa-1d6a0790825a	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	db19609f-1ed3-11e3-bfac-90b11c41863e									39519	North America			United States of America		Douglas		27	38.932026	-95.330451									2006-7-27	GL 06-04									WGS84										North America, United States of America, Kansas, Douglas								Luttrell, Geffery R											Clinton Reservoir spillway, East side													7		db19609f-1ed3-11e3-bfac-90b11c41863e									EtOH - 1		Luttrell, Geffery R							Kansas												2006	PhysicalObject	2007-03-15 10:18:23.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUI	University of Kansas Biodiversity Institute Fish Voucher Collection		PreservedSpecimen			257mm SL									Moxostoma sp.								Animalia	Chordata	Actinopterygii	Cypriniformes	Catostomidae	Moxostoma		sp.									
KU	KUBI Ichthyology Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	8f79c802-a58c-447f-99aa-1d6a0790825a	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology	db196196-1ed3-11e3-bfac-90b11c41863e									34476	North America			United States of America		Nemaha	2004-5-3	1	39.9688889	-96.2186111									2003-7-1	082-PBLA-03									WGS84						Provided georef				North America, United States of America, Kansas, Nemaha								Luttrell, Geffery R											Pole Creek													7		db196196-1ed3-11e3-bfac-90b11c41863e									EtOH - 2		Kansas Department of Wildlife and Parks							Kansas												2003	PhysicalObject	2004-05-03 11:16:54.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUI	University of Kansas Biodiversity Institute Fish Voucher Collection		PreservedSpecimen			22-25mm SL									Phenacobius mirabilis								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Phenacobius		mirabilis				(Girard) 1856					
