UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:74									74	North America			United States	US	Nye		14									165	native	1951-06-14																				| USA | NV | Nye |  |  |  |																			Fairbanks Spring, Ash Meadows								670.56				670.56	6		urn:catalog:UNR:Mammals:74		present							skin | skull		Woodbury, W Verne	223				female	165	Nevada					2200 F	14-Jun-51		USA | NV | Nye | Fairbanks Spring, Ash Meadows				1951	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=74				UNR	Mammals			PreservedSpecimen			"{""measurements"":""100-45-9-32, TR=11"", ""weightInGrams"":""7.70"" }"									Plecotus townsendii							Plecotus	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Plecotus		townsendii		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:75									75	North America			United States	US	Nye		15									166	native	1951-06-15																				| USA | NV | Nye |  |  |  |																			Fairbanks Spring, Ash Meadows								670.56				670.56	6		urn:catalog:UNR:Mammals:75		present									Johnson, Ned K; Woodbury, W Verne	227 (WVW)				female	166	Nevada					2200 F	15-Jun-51		USA | NV | Nye | Fairbanks Spring, Ash Meadows				1951	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=75				UNR	Mammals			PreservedSpecimen			"{""measurements"":""101-50-9-34, TR=15"", ""weightInGrams"":""7.70"" }"									Plecotus townsendii							Plecotus	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Plecotus		townsendii		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:76									76	North America			United States	US	Nye		16									167	native	1951-06-16																				| USA | NV | Nye |  |  |  |																			Fairbanks Spring, Ash Meadows								670.56				670.56	6		urn:catalog:UNR:Mammals:76		present							skin | skull		Johnson, Ned K; Woodbury, W Verne	228 (WVW)				male	167	Nevada					2200 F	16-Jun-51		USA | NV | Nye | Fairbanks Spring, Ash Meadows				1951	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=76				UNR	Mammals			PreservedSpecimen			"{""measurements"":""99-48-9-35, TR=12"", ""weightInGrams"":""6.00"" }"									Plecotus townsendii							Plecotus	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Plecotus		townsendii		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:77									77																		native																																																							urn:catalog:UNR:Mammals:77	no entry	present																													PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=77				UNR	Mammals			PreservedSpecimen																																				
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:78									78																		native																																																							urn:catalog:UNR:Mammals:78	no entry	present																													PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=78				UNR	Mammals			PreservedSpecimen																																				
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:79									79																		native																																																							urn:catalog:UNR:Mammals:79	no entry	present																													PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=79				UNR	Mammals			PreservedSpecimen																																				
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:80									80																		native																																																							urn:catalog:UNR:Mammals:80	no entry	present																													PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=80				UNR	Mammals			PreservedSpecimen																																				
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:81									81																		native																																																							urn:catalog:UNR:Mammals:81	no entry	present																													PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=81				UNR	Mammals			PreservedSpecimen																																				
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:82									82																		native																																																							urn:catalog:UNR:Mammals:82	no entry	present																													PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=82				UNR	Mammals			PreservedSpecimen																																				
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:83									83																		native																																																							urn:catalog:UNR:Mammals:83	no entry	present																													PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=83				UNR	Mammals			PreservedSpecimen																																				
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:84									84																		native																																																							urn:catalog:UNR:Mammals:84	no entry	present																													PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=84				UNR	Mammals			PreservedSpecimen																																				
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:85									85																		native																																																							urn:catalog:UNR:Mammals:85	no entry	present																													PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=85				UNR	Mammals			PreservedSpecimen																																				
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:151									151	North America			United States	US	Nye		15									166	native	1953-06-15																				| USA | NV | Nye |  |  |  |																			Sumner Spring, S end of Kawich Mts													6		urn:catalog:UNR:Mammals:151		present							skin | skull		Johnson, Ned K	731				female	166	Nevada					6700	15-Jun-53		USA | NV | Nye | Sumner Spring, S end of Kawich Mts				1953	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=151				UNR	Mammals			PreservedSpecimen			"{""measurements"":""82-43-9-22, TR=11"" }"									Myotis evotis							Myotis	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		evotis		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:152									152	North America			United States	US	Nye		16									167	native	1953-06-16																				| USA | NV | Nye |  |  |  |																			Cedar Pipe Line Ranch, ? end of Belted Range, junction Kawich and Railroad V													6		urn:catalog:UNR:Mammals:152		present									Johnson, Ned K					male	167	Nevada						16-Jun-53		USA | NV | Nye | Cedar Pipe Line Ranch, ? end of Belted Range, junction Kawich and Railroad V				1953	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=152				UNR	Mammals			PreservedSpecimen			"{""measurements"":""78-39-6-14, TR=8"" }"									Myotis subulatus							Myotis	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		subulatus		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:153									153	North America			United States	US	Nye		11									162	native	1953-06-11																				| USA | NV | Nye |  |  |  |																			Breen Ranch, Breen Creek, Kawich Mt.								2194.56				2194.56	6		urn:catalog:UNR:Mammals:153		present									Johnson, Ned K	717				male	162	Nevada					7200 F	11-Jun-53		USA | NV | Nye | Breen Ranch, Breen Creek, Kawich Mt.				1953	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=153				UNR	Mammals			PreservedSpecimen			"{""measurements"":""75-39-7-15-8"" }"									Myotis leibii							Myotis	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		leibii		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:154									154	North America			United States	US	Clark		15									105	native	1954-04-15																				| USA | NV | Clark |  |  |  |																			Colorado River, 0.5 mi N of California-Nevada boundary								152.4				152.4	4		urn:catalog:UNR:Mammals:154		present									Johnson, Ned K	753					105	Nevada					500 F	15-Apr-54		USA | NV | Clark | Colorado River, 0.5 mi N of California-Nevada boundary				1954	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=154				UNR	Mammals			PreservedSpecimen			"{""measurements"":""83-41-7-12, TR=7"" }"									Myotis californicus							Myotis	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		californicus		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:155									155	North America			United States	US	Clark		15									105	native	1954-04-15																				| USA | NV | Clark |  |  |  |																			Colorado River, 0.5 mi N of California-Nevada boundary								152.4				152.4	4		urn:catalog:UNR:Mammals:155		present									Johnson, Ned K	752				in question	105	Nevada					500 F	15-Apr-54		USA | NV | Clark | Colorado River, 0.5 mi N of California-Nevada boundary				1954	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=155				UNR	Mammals			PreservedSpecimen			"{""measurements"":""82-39-7-13, TR=7"" }"									Myotis californicus							Myotis	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		californicus		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:156									156	North America			United States	US	Clark		11									101	native	1954-04-11																				| USA | NV | Clark |  |  |  |																			NW of Warm Springs, 6 mi N of Glendale													4		urn:catalog:UNR:Mammals:156		present									Johnson, Ned K	746				male	101	Nevada						11-Apr-54		USA | NV | Clark | NW of Warm Springs, 6 mi N of Glendale				1954	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=156				UNR	Mammals			PreservedSpecimen												Myotis californicus pallidus							Myotis	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		californicus	pallidus	subspecies				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:261									261	North America			United States	US	Washoe		16									136	native	1959-05-16																				| USA | NV | Washoe |  |  |  |																			1 mi N Wadsworth along Pyramid Lake Rd.													5		urn:catalog:UNR:Mammals:261	Upper Sonoran	present									Urrutia, Aldo	10				female	136	Nevada						16-May-59		USA | NV | Washoe | 1 mi N Wadsworth along Pyramid Lake Rd.				1959	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=261				UNR	Mammals			PreservedSpecimen			"{""measurements"":""119-65-17-7"" }"									Perognathus longimembris							Perognathus	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Perognathus		longimembris		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:262									262	North America			United States	US	Clark		22									174	native	1956-06-22																				| USA | NV | Clark |  |  |  |																			7 mi SE Las Vegas, Vegas Wash and Vegas Valley Drive													6		urn:catalog:UNR:Mammals:262	Lower Sonoran; Scattered honey mesquite; alkaline soil	present							skin in alcohol		Ryser, Fred	3				female	174	Nevada						22-Jun-56		USA | NV | Clark | 7 mi SE Las Vegas, Vegas Wash and Vegas Valley Drive				1956	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=262				UNR	Mammals			PreservedSpecimen			"{""measurements"":""184-98-24-8"", ""weightInGrams"":""20.40"" }"									Perognathus penicillatus							Perognathus	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Perognathus		penicillatus		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:263									263	North America			United States	US	Washoe		5									64	native	1955-03-05																				| USA | NV | Washoe |  |  |  |																			7 mi E and 10.5 mi N of Reno								1493.52				1493.52	3		urn:catalog:UNR:Mammals:263	Upper Sonoran; Sagebrush, juniper	present									Kerstetter, Ted; Ryser, Fred	C-32 (FR)				female	64	Nevada					4900 F	5-Mar-55		USA | NV | Washoe | 7 mi E and 10.5 mi N of Reno				1955	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=263				UNR	Mammals			PreservedSpecimen			"{""measurements"":""158-94-24-9"", ""weightInGrams"":""13.00"" }"									Microdipodops megacephalus							Microdipodops	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Microdipodops		megacephalus		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:264									264	North America			United States	US	Churchill		5									217	native	1953-08-05																				| USA | NV | Churchill |  |  |  |																			4 mi N of Fallon													8		urn:catalog:UNR:Mammals:264		present							skin | skull		Alcorn, A A	1301 (AAA)	No embryos			female	217	Nevada						5-Aug-53		USA | NV | Churchill | 4 mi N of Fallon				1953	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=264				UNR	Mammals			PreservedSpecimen			"{""measurements"":""172-101-26-9"" }"									Microdipodops pallidus							Microdipodops	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Microdipodops		pallidus		species				ICZN			
UNR	UNR Mammalogy	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_mammals	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_mammals	https://creativecommons.org/publicdomain/zero/1.0	ce4fe924-1ddf-4546-856f-b3319aded91b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,VertNet	United States	University of Nevada, Reno	Nevada	Mon Jun 09 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_mammals	urn:catalog:UNR:Mammals:265									265	North America			United States	US	Churchill		25									237	native	1953-08-25																				| USA | NV | Churchill |  |  |  |																			1 mi NW Soda Lake													8		urn:catalog:UNR:Mammals:265		present							skin | skull		Alcorn, A A	1390 (AAA)				male	237	Nevada						25-Aug-53		USA | NV | Churchill | 1 mi NW Soda Lake				1953	PhysicalObject	2015-02-18	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/mammals?id=265				UNR	Mammals			PreservedSpecimen			"{""measurements"":""159-93-26-11"" }"									Microdipodops pallidus							Microdipodops	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Microdipodops		pallidus		species				ICZN			
