UWFC	UWFC Ichthyology Collection	University of Washington Ichthyology Collection (UWFC)	Katherine Maslenikov	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwfc_fish	pearsonk@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwfc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	831234b2-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-01-05	FishNet,VertNet	United States	University of Washington Burke Museum Fish	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	urn:catalog:UWFC:ADULT COLLECTION:UW 007048									UW 007048	Australasia			Australia	AU			1									305	native	1950-11-01																				SOUTH PACIFIC |  | QUEENSLAND |  |  |  |  |									1								adult		MORETON BAY.													11		urn:catalog:UWFC:ADULT COLLECTION:UW 007048		present							70% ETHANOL		T. MARSHALL					unknown	305	Queensland						19501101		SOUTH PACIFIC | QUEENSLAND | MORETON BAY.			South Pacific Ocean	1950	PhysicalObject	2015-01-05	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwfc/adult-collection?id=uw-007048	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:35205		UWFC	ADULT COLLECTION			PreservedSpecimen			"{""vessel"":""MORETON BAY"" }"									Mugil vaigiensis							ANIMALIA | CHORDATA | ACTINOPTERYGII | ANGUILLIFORMES | MUGILIDAE |  | MUGIL	Animalia	Chordata	Actinopterygii	Mugiliformes	Mugilidae	Mugil		vaigiensis		species				ICZN			
UWFC	UWFC Ichthyology Collection	University of Washington Ichthyology Collection (UWFC)	Katherine Maslenikov	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwfc_fish	pearsonk@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwfc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	831234b2-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-01-05	FishNet,VertNet	United States	University of Washington Burke Museum Fish	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	urn:catalog:UWFC:ADULT COLLECTION:UW 007206									UW 007206	Australasia			Australia	AU			1									274	native	1950-10-01																				SOUTH PACIFIC |  | QUEENSLAND |  |  |  |  |									1								adult		MORETON BAY.													10		urn:catalog:UWFC:ADULT COLLECTION:UW 007206	280	present							70% ETHANOL							unknown	274	Queensland						19501001		SOUTH PACIFIC | QUEENSLAND | MORETON BAY.			South Pacific Ocean	1950	PhysicalObject	2015-01-05	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwfc/adult-collection?id=uw-007206	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:35205		UWFC	ADULT COLLECTION			PreservedSpecimen			"{""vessel"":""MORETON BAY"" }"									Enoplosus armatus							ANIMALIA | CHORDATA | ACTINOPTERYGII | ANGUILLIFORMES | ENOPLOSIDAE |  | ENOPLOSUS	Animalia	Chordata	Actinopterygii	Perciformes	Enoplosidae	Enoplosus		armatus		species				ICZN			
UWFC	UWFC Ichthyology Collection	University of Washington Ichthyology Collection (UWFC)	Katherine Maslenikov	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwfc_fish	pearsonk@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwfc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	831234b2-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-01-05	FishNet,VertNet	United States	University of Washington Burke Museum Fish	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	urn:catalog:UWFC:ADULT COLLECTION:UW 007261									UW 007261	Australasia			Australia	AU			1									1	native	1951-01-01																				SOUTH PACIFIC |  | QUEENSLAND |  |  |  |  |									1								adult		MORETON BAY.													1		urn:catalog:UWFC:ADULT COLLECTION:UW 007261	641	present							70% ETHANOL		T. MARSHALL					unknown	1	Queensland						19510101		SOUTH PACIFIC | QUEENSLAND | MORETON BAY.			South Pacific Ocean	1951	PhysicalObject	2015-01-05	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwfc/adult-collection?id=uw-007261	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:35205		UWFC	ADULT COLLECTION			PreservedSpecimen			"{""vessel"":""MORETON BAY"" }"									Synanceia horrida							ANIMALIA | CHORDATA | ACTINOPTERYGII | ANGUILLIFORMES | SYNANCEIIDAE |  | SYNANCEIA	Animalia	Chordata	Actinopterygii	Scorpaeniformes	Synanceiidae	Synanceia		horrida		species				ICZN			
UWFC	UWFC Ichthyology Collection	University of Washington Ichthyology Collection (UWFC)	Katherine Maslenikov	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwfc_fish	pearsonk@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwfc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	831234b2-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-01-05	FishNet,VertNet	United States	University of Washington Burke Museum Fish	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	urn:catalog:UWFC:ADULT COLLECTION:UW 007282									UW 007282	Australasia			Australia	AU			1									274	native	1950-10-01																				SOUTH PACIFIC |  | QUEENSLAND |  |  |  |  |									2								adult		MORETON BAY.													10		urn:catalog:UWFC:ADULT COLLECTION:UW 007282	348	present							70% ETHANOL		T. MARSHALL					unknown	274	Queensland						19501001		SOUTH PACIFIC | QUEENSLAND | MORETON BAY.			South Pacific Ocean	1950	PhysicalObject	2015-01-05	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwfc/adult-collection?id=uw-007282	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:35205		UWFC	ADULT COLLECTION			PreservedSpecimen			"{""vessel"":""MORETON BAY"" }"									Centropogon marmoratus							ANIMALIA | CHORDATA | ACTINOPTERYGII | ANGUILLIFORMES | SCORPAENIDAE |  | CENTROPOGON	Animalia	Chordata	Actinopterygii	Scorpaeniformes	Scorpaenidae	Centropogon		marmoratus		species				ICZN			
UWFC	UWFC Ichthyology Collection	University of Washington Ichthyology Collection (UWFC)	Katherine Maslenikov	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwfc_fish	pearsonk@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwfc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	831234b2-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-01-05	FishNet,VertNet	United States	University of Washington Burke Museum Fish	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	urn:catalog:UWFC:ADULT COLLECTION:UW 007289									UW 007289	Australasia			Australia	AU			1									274	native	1950-10-01																				SOUTH PACIFIC |  | QUEENSLAND |  |  |  |  |									1								adult		MORETON BAY.													10		urn:catalog:UWFC:ADULT COLLECTION:UW 007289	274   Missing 1990 AMS. Found on shelf 2003.	present							70% ETHANOL		T. MARSHALL					unknown	274	Queensland						19501001		SOUTH PACIFIC | QUEENSLAND | MORETON BAY.			South Pacific Ocean	1950	PhysicalObject	2015-01-05	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwfc/adult-collection?id=uw-007289	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:35205		UWFC	ADULT COLLECTION			PreservedSpecimen			"{""vessel"":""MORETON BAY"" }"									Paraploactis trachyderma							ANIMALIA | CHORDATA | ACTINOPTERYGII | ANGUILLIFORMES | APLOACTINIDAE |  | PARAPLOACTIS	Animalia	Chordata	Actinopterygii	Scorpaeniformes	Aploactinidae	Paraploactis		trachyderma		species				ICZN			
UWFC	UWFC Ichthyology Collection	University of Washington Ichthyology Collection (UWFC)	Katherine Maslenikov	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwfc_fish	pearsonk@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwfc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	831234b2-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-01-05	FishNet,VertNet	United States	University of Washington Burke Museum Fish	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	urn:catalog:UWFC:ADULT COLLECTION:UW 007293									UW 007293	Australasia			Australia	AU			1									32	native	1949-02-01																				SOUTH PACIFIC |  | QUEENSLAND |  |  |  |  |									1								adult		MORETON BAY.													2		urn:catalog:UWFC:ADULT COLLECTION:UW 007293	76	present							70% ETHANOL		T. MARSHALL					unknown	32	Queensland						19490201		SOUTH PACIFIC | QUEENSLAND | MORETON BAY.			South Pacific Ocean	1949	PhysicalObject	2015-01-05	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwfc/adult-collection?id=uw-007293	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:35205		UWFC	ADULT COLLECTION			PreservedSpecimen			"{""vessel"":""MORETON BAY"" }"									Scorpaena cardinalis							ANIMALIA | CHORDATA | ACTINOPTERYGII | ANGUILLIFORMES | SCORPAENIDAE |  | SCORPAENA	Animalia	Chordata	Actinopterygii	Scorpaeniformes	Scorpaenidae	Scorpaena		cardinalis		species				ICZN			
UWFC	UWFC Ichthyology Collection	University of Washington Ichthyology Collection (UWFC)	Katherine Maslenikov	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwfc_fish	pearsonk@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwfc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	831234b2-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-01-05	FishNet,VertNet	United States	University of Washington Burke Museum Fish	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	urn:catalog:UWFC:ADULT COLLECTION:UW 007373									UW 007373	Australasia			Australia	AU			1									274	native	1950-10-01																				SOUTH PACIFIC |  | QUEENSLAND |  |  |  |  |									1								adult		MORETON BAY.													10		urn:catalog:UWFC:ADULT COLLECTION:UW 007373	289	present							70% ETHANOL		T. MARSHALL					unknown	274	Queensland						19501001		SOUTH PACIFIC | QUEENSLAND | MORETON BAY.			South Pacific Ocean	1950	PhysicalObject	2015-01-05	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwfc/adult-collection?id=uw-007373	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:35205		UWFC	ADULT COLLECTION			PreservedSpecimen			"{""vessel"":""MORETON BAY"" }"									Cymbacephalus nematophthalmus							ANIMALIA | CHORDATA | ACTINOPTERYGII | ANGUILLIFORMES | PLATYCEPHALIDAE |  | CYMBACEPHALUS	Animalia	Chordata	Actinopterygii	Scorpaeniformes	Platycephalidae	Cymbacephalus		nematophthalmus		species				ICZN			
UWFC	UWFC Ichthyology Collection	University of Washington Ichthyology Collection (UWFC)	Katherine Maslenikov	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwfc_fish	pearsonk@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwfc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	831234b2-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-01-05	FishNet,VertNet	United States	University of Washington Burke Museum Fish	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	urn:catalog:UWFC:ADULT COLLECTION:UW 007377									UW 007377	Australasia			Australia	AU			1									274	native	1950-10-01																				SOUTH PACIFIC |  | QUEENSLAND |  |  |  |  |									3								adult		MORETON BAY.													10		urn:catalog:UWFC:ADULT COLLECTION:UW 007377	221, ORIGINAL ID HIPPOCAMPUS NOVAEHOLLANDIAE	present							70% ETHANOL		T. MARSHALL					unknown	274	Queensland						19501001		SOUTH PACIFIC | QUEENSLAND | MORETON BAY.			South Pacific Ocean	1950	PhysicalObject	2015-01-05	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwfc/adult-collection?id=uw-007377	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:35205		UWFC	ADULT COLLECTION			PreservedSpecimen			"{""vessel"":""MORETON BAY"" }"									Hippocampus whitei							ANIMALIA | CHORDATA | ACTINOPTERYGII | ANGUILLIFORMES | SYNGNATHIDAE |  | HIPPOCAMPUS	Animalia	Chordata	Actinopterygii	Gasterosteiformes	Syngnathidae	Hippocampus		whitei		species				ICZN			
UWFC	UWFC Ichthyology Collection	University of Washington Ichthyology Collection (UWFC)	Katherine Maslenikov	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwfc_fish	pearsonk@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwfc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	831234b2-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-01-05	FishNet,VertNet	United States	University of Washington Burke Museum Fish	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	urn:catalog:UWFC:ADULT COLLECTION:UW 007679									UW 007679	Australasia			Australia	AU			1									274	native	1950-10-01																				SOUTH PACIFIC |  | QUEENSLAND |  |  |  |  |								L.P. SCHULTZ; T.W. PIETSCH	1								adult		MORETON BAY.													10		urn:catalog:UWFC:ADULT COLLECTION:UW 007679	*GONADAL TISSUE REMOVED FOR PCR, 17/AUG/1990; TIN TAG 324 ORIGINALLY CATALOGUED AS PHRYNELOX ZEBRINUS	present							GOOD, DISSECTED*; 70% ETOH		T. MARSHALL					unknown	274	Queensland						19501001		SOUTH PACIFIC | QUEENSLAND | MORETON BAY.			South Pacific Ocean	1950	PhysicalObject	2015-01-05	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwfc/adult-collection?id=uw-007679	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:35205		UWFC	ADULT COLLECTION			PreservedSpecimen			"{""vessel"":""MORETON BAY"" }"									Antennarius striatus							ANIMALIA | CHORDATA | ACTINOPTERYGII | ANGUILLIFORMES | ANTENNARIIDAE |  | ANTENNARIUS	Animalia	Chordata	Actinopterygii	Lophiiformes	Antennariidae	Antennarius		striatus		species			striated frogfish	ICZN			
UWFC	UWFC Ichthyology Collection	University of Washington Ichthyology Collection (UWFC)	Katherine Maslenikov	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwfc_fish	pearsonk@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwfc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	831234b2-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-01-05	FishNet,VertNet	United States	University of Washington Burke Museum Fish	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	urn:catalog:UWFC:ADULT COLLECTION:UW 007702									UW 007702	Australasia			Australia	AU			1									274	native	1950-10-01																				SOUTH PACIFIC |  | QUEENSLAND |  |  |  |  |									1								adult		MORETON BAY.													10		urn:catalog:UWFC:ADULT COLLECTION:UW 007702	212	present							70% ETHANOL		T. MARSHALL					unknown	274	Queensland						19501001		SOUTH PACIFIC | QUEENSLAND | MORETON BAY.			South Pacific Ocean	1950	PhysicalObject	2015-01-05	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwfc/adult-collection?id=uw-007702	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:35205		UWFC	ADULT COLLECTION			PreservedSpecimen			"{""vessel"":""MORETON BAY"" }"									Pentapodus setosus							ANIMALIA | CHORDATA | ACTINOPTERYGII | ANGUILLIFORMES | NEMIPTERIDAE |  | PENTAPODUS	Animalia	Chordata	Actinopterygii	Perciformes	Nemipteridae	Pentapodus		setosus		species				ICZN			
UWFC	UWFC Ichthyology Collection	University of Washington Ichthyology Collection (UWFC)	Katherine Maslenikov	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwfc_fish	pearsonk@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwfc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	831234b2-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-01-05	FishNet,VertNet	United States	University of Washington Burke Museum Fish	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	urn:catalog:UWFC:ADULT COLLECTION:UW 007762									UW 007762	Australasia			Australia	AU			1									335	native	1950-12-01																				SOUTH PACIFIC |  | QUEENSLAND |  |  |  |  |									1								adult		MORETON BAY.													12		urn:catalog:UWFC:ADULT COLLECTION:UW 007762	530 ORIGINALLY CATALOGUED AS SYNONYMOUS GLYPHIDODON PALMERI	present							70% ETHANOL		T. MARSHALL					unknown	335	Queensland						19501201		SOUTH PACIFIC | QUEENSLAND | MORETON BAY.			South Pacific Ocean	1950	PhysicalObject	2015-01-05	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwfc/adult-collection?id=uw-007762	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:35205		UWFC	ADULT COLLECTION			PreservedSpecimen			"{""vessel"":""MORETON BAY"" }"									Abudefduf palmeri							ANIMALIA | CHORDATA | ACTINOPTERYGII | ANGUILLIFORMES | POMACENTRIDAE |  | ABUDEFDUF	Animalia	Chordata	Actinopterygii	Perciformes	Pomacentridae	Abudefduf		palmeri		species				ICZN			
UWFC	UWFC Ichthyology Collection	University of Washington Ichthyology Collection (UWFC)	Katherine Maslenikov	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwfc_fish	pearsonk@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwfc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	831234b2-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-01-05	FishNet,VertNet	United States	University of Washington Burke Museum Fish	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	urn:catalog:UWFC:ADULT COLLECTION:UW 008003									UW 008003	Australasia			Australia	AU			1									152	native	1950-06-01																				SOUTH PACIFIC |  | QUEENSLAND |  |  |  |  |									1								adult		MORETON BAY.													6		urn:catalog:UWFC:ADULT COLLECTION:UW 008003	34	present							70% ETHANOL		T. MARSHALL					unknown	152	Queensland						19500601		SOUTH PACIFIC | QUEENSLAND | MORETON BAY.			South Pacific Ocean	1950	PhysicalObject	2015-01-05	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwfc/adult-collection?id=uw-008003	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:35205		UWFC	ADULT COLLECTION			PreservedSpecimen			"{""vessel"":""MORETON BAY"" }"									Choerodon cephalotes							ANIMALIA | CHORDATA | ACTINOPTERYGII | ANGUILLIFORMES | LABRIDAE |  | CHOERODON	Animalia	Chordata	Actinopterygii	Perciformes	Labridae	Choerodon		cephalotes		species				ICZN			
UWFC	UWFC Ichthyology Collection	University of Washington Ichthyology Collection (UWFC)	Katherine Maslenikov	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwfc_fish	pearsonk@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwfc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	831234b2-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-01-05	FishNet,VertNet	United States	University of Washington Burke Museum Fish	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	urn:catalog:UWFC:ADULT COLLECTION:UW 008031									UW 008031	Australasia			Australia	AU			1									274	native	1950-10-01																				SOUTH PACIFIC |  | QUEENSLAND |  |  |  |  |									1								adult		MORETON BAY.													10		urn:catalog:UWFC:ADULT COLLECTION:UW 008031	321	present							70% ETHANOL		T. MARSHALL					unknown	274	Queensland						19501001		SOUTH PACIFIC | QUEENSLAND | MORETON BAY.			South Pacific Ocean	1950	PhysicalObject	2015-01-05	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwfc/adult-collection?id=uw-008031	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:35205		UWFC	ADULT COLLECTION			PreservedSpecimen			"{""vessel"":""MORETON BAY"" }"									Netuma australis							ANIMALIA | CHORDATA | ACTINOPTERYGII | ANGUILLIFORMES | ARIIDAE |  | NETUMA	Animalia	Chordata	Actinopterygii	Siluriformes	Ariidae	Netuma		australis		species				ICZN			
UWFC	UWFC Ichthyology Collection	University of Washington Ichthyology Collection (UWFC)	Katherine Maslenikov	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwfc_fish	pearsonk@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwfc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	831234b2-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-01-05	FishNet,VertNet	United States	University of Washington Burke Museum Fish	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	urn:catalog:UWFC:ADULT COLLECTION:UW 006244									UW 006244	Australasia			Australia	AU			1									274	native	1950-10-01																				SOUTH PACIFIC |  | QUEENSLAND |  |  |  |  |									1								adult		OFF CALOUNDRA.													10		urn:catalog:UWFC:ADULT COLLECTION:UW 006244	308	present							70% ETHANOL		T. MARSHALL					unknown	274	Queensland						19501001		SOUTH PACIFIC | QUEENSLAND | OFF CALOUNDRA.			South Pacific Ocean	1950	PhysicalObject	2015-01-05	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwfc/adult-collection?id=uw-006244	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:35205		UWFC	ADULT COLLECTION			PreservedSpecimen			"{""vessel"":""CALOUNDRA"" }"									Orectolobus ornatus							ANIMALIA | CHORDATA | ACTINOPTERYGII | ANGUILLIFORMES | ORECTOLOBIDAE |  | ORECTOLOBUS	Animalia	Chordata	Elasmobranchii	Orectolobiformes	Orectolobidae	Orectolobus		ornatus		species				ICZN			
UWFC	UWFC Ichthyology Collection	University of Washington Ichthyology Collection (UWFC)	Katherine Maslenikov	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwfc_fish	pearsonk@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwfc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	831234b2-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-01-05	FishNet,VertNet	United States	University of Washington Burke Museum Fish	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	urn:catalog:UWFC:ADULT COLLECTION:UW 006792									UW 006792	Australasia			Australia	AU			1									305	native	1950-11-01																				SOUTH PACIFIC |  | QUEENSLAND |  |  |  |  |									1								adult		OFF CALOUNDRA.													11		urn:catalog:UWFC:ADULT COLLECTION:UW 006792	422	present							70% ETHANOL		T. MARSHALL					unknown	305	Queensland						19501101		SOUTH PACIFIC | QUEENSLAND | OFF CALOUNDRA.			South Pacific Ocean	1950	PhysicalObject	2015-01-05	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwfc/adult-collection?id=uw-006792	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:35205		UWFC	ADULT COLLECTION			PreservedSpecimen			"{""vessel"":""CALOUNDRA"" }"									Epinephelus fasciatus							ANIMALIA | CHORDATA | ACTINOPTERYGII | ANGUILLIFORMES | SERRANIDAE |  | EPINEPHELUS	Animalia	Chordata	Actinopterygii	Perciformes	Serranidae	Epinephelus		fasciatus		species				ICZN			
UWFC	UWFC Ichthyology Collection	University of Washington Ichthyology Collection (UWFC)	Katherine Maslenikov	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwfc_fish	pearsonk@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwfc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	831234b2-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-01-05	FishNet,VertNet	United States	University of Washington Burke Museum Fish	Washington	Tue Jan 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwfc_fish	urn:catalog:UWFC:ADULT COLLECTION:UW 007011									UW 007011	Australia			Australia	AU			1									1	native	1951-01-01																				AUSTRALIA | QUEENSLAND |  |  |  |  |  |									5								adult		SOUTH PINE R.													1		urn:catalog:UWFC:ADULT COLLECTION:UW 007011	642	present							70% ETHANOL		T. MARSHALL					unknown	1							19510101		AUSTRALIA | QUEENSLAND | SOUTH PINE R.				1951	PhysicalObject	2015-01-05	en			http://www.vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwfc/adult-collection?id=uw-007011	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:35205		UWFC	ADULT COLLECTION			PreservedSpecimen			"{""vessel"":""SOUTH PINE RIVER"" }"									Melanotaenia nigrans							ANIMALIA | CHORDATA | ACTINOPTERYGII | ANGUILLIFORMES | MELANOTAENIIDAE |  | MELANOTAENIA	Animalia	Chordata	Actinopterygii	Atheriniformes	Melanotaeniidae	Melanotaenia		nigrans		species				ICZN			
