UCM	UCM Vertebrate Observations Collection (Arctos)	University of Colorado Museum of Natural History Vertebrate Observations Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_obs	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_obs	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	531ed831-f35f-4bd5-9d83-bf260fc8236d	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	urn:occurrence:Arctos:UCM:Obs:AC-112:2560870									AC-112	North America		15312.90816	United States		Grand County		12	38.81159	-110.23294							164		1988-06-12										North American Datum 1983		P. Alsbury	2007-12-04 00:00:00.0	MaNIS georeferencing guidelines		National Geographic TOPO! 1:24,000	unverified			North America, United States, Utah, Grand County				A			field	R. Holland	1										E. bank of Green River, 19 air km (28 river km) S Green River City Boat Ramp	P. Alsbury		Green River is on the Emery/Grand County border. Extent = 0.1										06		urn:occurrence:Arctos:UCM:Obs:AC-112:2560870	previously cataloged as UCM-AC112 and UCM-AC113 (same specimen)		http://arctos.database.museum/guid/UCM:Obs:AC-112						observation	<i>Sceloporus magister cephaloflavus</i> (accepted ID) identified by R. Holland; method: field	Collector(s): R. Holland							Utah		38.81159/-110.23294	decimal degrees			12 June 1988		Utah, Grand county, E. bank of Green River, 19 air km (28 river km) S Green River City Boat Ramp				1988	Event	2014-12-29 17:51:54.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Obs:AC-112	urn:lsid:biocol.org:col:34854	103		UCM	Vertebrate observations			HumanObservation												Sceloporus magister cephaloflavus							Animalia; Chordata; Reptilia; Squamata; Iguanidae; Phrynosomatinae;	Animalia	Chordata	Reptilia	Squamata	Iguanidae	Sceloporus		magister	cephaloflavus					ICZN			
UCM	UCM Vertebrate Observations Collection (Arctos)	University of Colorado Museum of Natural History Vertebrate Observations Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_obs	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_obs	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	531ed831-f35f-4bd5-9d83-bf260fc8236d	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	urn:occurrence:Arctos:UCM:Obs:AC-156:2560872									AC-156	North America			United States		Fremont County		09									160		2005-06-09												Mead Klavetter	2005-09-27 00:00:00.0				unverified		Habitat is similar to other locations where this species has been seen in the past (Las Animas County, CO): Pinon Pine (Pinus edulis) and Juniper (Juniperus monosperma and Juniperus scopulorum) woodland with an intermittent riparian area (Chandler Creek) that runs through the sandstone formation	North America, United States, Colorado, Fremont County				A			field	Mead Klavetter	1								adult		S side of Fremont County Rd.79, between County Rd.11A and Rd.77.	Mead Klavetter		UTM zone 13, easting = 483970, northing = 4248215 per collector; datum recorded as WGS83										06		urn:occurrence:Arctos:UCM:Obs:AC-156:2560872	Electronic copies of the 6 images received on 20 October 2005 by email.; cataloged by: Mariko Kageyama on 2005-09-27		http://arctos.database.museum/guid/UCM:Obs:AC-156						observation	<i>Bufo punctatus</i> (accepted ID) identified by Mead Klavetter; method: field	Collector(s): Mead Klavetter					unknown		Colorado						9 June 2005		Colorado, Fremont county, S side of Fremont County Rd.79, between County Rd.11A and Rd.77.				2005	Event	2014-12-29 17:51:55.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Obs:AC-156	urn:lsid:biocol.org:col:34854	103		UCM	Vertebrate observations			HumanObservation			sex=unknown ; age class=adult									Bufo punctatus							Animalia; Chordata; Amphibia; Anura; Bufonidae;	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		punctatus						ICZN			
UCM	UCM Vertebrate Observations Collection (Arctos)	University of Colorado Museum of Natural History Vertebrate Observations Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_obs	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_obs	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	531ed831-f35f-4bd5-9d83-bf260fc8236d	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	urn:occurrence:Arctos:UCM:Obs:AC-87:2559538									AC-87	North America			United States		Jefferson County		17									168		1993-06-17												unknown	1993-06-17 00:00:00.0				unverified			North America, United States, Colorado, Jefferson County				A			field	unknown	1										T5S, R68W, S32NW, South Platte Park (Record did not contain County info)	unknown		TRS Data: 5S, 68W, 32 (verbatim = T5S R68W S32 NW)										06		urn:occurrence:Arctos:UCM:Obs:AC-87:2559538			http://arctos.database.museum/guid/UCM:Obs:AC-87						observation	<i>Chelydra serpentina</i> (accepted ID) identified by unknown; method: field	Collector(s): unknown							Colorado						17 June 1993		Colorado, Jefferson  county, T5S, R68W, S32NW, South Platte Park (Record did not contain County info)				1993	Event	2014-12-21 16:30:47.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Obs:AC-87	urn:lsid:biocol.org:col:34854	103		UCM	Vertebrate observations			HumanObservation												Chelydra serpentina							Animalia; Chordata; Reptilia; Testudines; Chelydridae;	Animalia	Chordata	Reptilia	Testudines	Chelydridae	Chelydra		serpentina						ICZN			
UCM	UCM Vertebrate Observations Collection (Arctos)	University of Colorado Museum of Natural History Vertebrate Observations Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_obs	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_obs	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	531ed831-f35f-4bd5-9d83-bf260fc8236d	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	urn:occurrence:Arctos:UCM:Obs:AC-187:2592057	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=24341898								AC-187	North America		3	United States		Bent County	2010-08-14	14	37.7557	-103.255							226		2010-08-14										North American Datum 1983		Daniel Martin	2010-08-14 00:00:00.0	not recorded		GPS Map60CSX (WAAS-enabled)	verified by collector			North America, United States, Colorado, Bent County				A		ID verified from photograph as a Pattern Class D, by Harry L. Taylor (Regis University, Denver, Colorado)	field	Daniel Martin	1										Setchfield State Wildlife Area	Daniel Martin												08		urn:occurrence:Arctos:UCM:Obs:AC-187:2592057	Common Checkered Whiptail observed by Daniel Martin, 14 August 2010, during a visual encounter survey for horned lizards (Phrynosoma spp.), expedition funded by the Horned Lizard Conservation Society. Individual also observed by Laura E. Rosen (Martin), Ben A. Fisher, and David Wojnowski. Observer requests that researchers wanting to collect vouchers from this area contact him for the exact position of the long-term monitoring sites (1x1km) so that they can avoid collecting within site boundaries (contact: dannym77@rams.colostate.edu).		http://arctos.database.museum/guid/UCM:Obs:AC-187						observation	<i>Aspidoscelis tesselata</i> (accepted ID) identified by Daniel Martin on 2010-08-14; method: field Remark: ID verified from photograph as a Pattern Class D, by Harry L. Taylor (Regis University, Denver, Colorado)	Collector(s): Daniel Martin							Colorado		37.7557/-103.255	decimal degrees			14 August, 2010		Bent County (Colo.) ; Colorado ; (37.7557°N, 103.255°W; NAD83)				2010	Event	2015-02-11 17:53:48.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Obs:AC-187	urn:lsid:biocol.org:col:34854	103		UCM	Vertebrate observations			HumanObservation												Aspidoscelis tesselata							Animalia; Chordata; Reptilia; Squamata; Teiidae;	Animalia	Chordata	Reptilia	Squamata	Teiidae	Aspidoscelis		tesselata						ICZN			
UCM	UCM Vertebrate Observations Collection (Arctos)	University of Colorado Museum of Natural History Vertebrate Observations Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_obs	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_obs	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	531ed831-f35f-4bd5-9d83-bf260fc8236d	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	urn:occurrence:Arctos:UCM:Obs:AC-48:2560854									AC-48	North America			United States		Moffat County		13									225		1989-08-13												Ryan Allen	2000-01-01 00:00:00.0				unverified			North America, United States, Colorado, Moffat County				A			field	Geoffrey A. Hammerson	1										1 mi. W, 3 mi. S Freeman Reservoir, T9N, R90W, S23, along Cottonwood Creek	Ryan Allen		TRS Data: 1S, 91W, 9; UTM zone 13, easting = 276628, northing = 4429407 per Ryan Allen										08		urn:occurrence:Arctos:UCM:Obs:AC-48:2560854			http://arctos.database.museum/guid/UCM:Obs:AC-48						observation	<i>Liochlorophis vernalis</i> (accepted ID) identified by Geoffrey A. Hammerson; method: field	Collector(s): Geoffrey A. Hammerson							Colorado						13 August 1989		Colorado, Moffat county, 1 mi. W, 3 mi. S Freeman Reservoir, T9N, R90W, S23, along Cottonwood Creek				1989	Event	2014-12-29 17:51:48.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Obs:AC-48	urn:lsid:biocol.org:col:34854	103		UCM	Vertebrate observations			HumanObservation												Liochlorophis vernalis							Animalia; Chordata; Reptilia; Squamata; Colubridae;  (Harlan, 1827)	Animalia	Chordata	Reptilia	Squamata	Colubridae	Liochlorophis		vernalis						ICZN			
UCM	UCM Vertebrate Observations Collection (Arctos)	University of Colorado Museum of Natural History Vertebrate Observations Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_obs	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_obs	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	531ed831-f35f-4bd5-9d83-bf260fc8236d	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	urn:occurrence:Arctos:UCM:Obs:AC-109:2559541									AC-109	North America			United States		Larimer County													1980-01-01/1985-12-31			1980-01-01/1985-12-31									Anika Livo	1980-06-15 00:00:00.0				unverified			North America, United States, Colorado, Larimer County				A			field	Anika Livo	1										Estes Park, in plant shop	Anika Livo														urn:occurrence:Arctos:UCM:Obs:AC-109:2559541	Introduced species		http://arctos.database.museum/guid/UCM:Obs:AC-109						observation	<i>Pseudacris regilla</i> (accepted ID) identified by Anika Livo; method: field	Collector(s): Anika Livo							Colorado						early 1980's		Colorado, Larimer county, Estes Park, in plant shop					Event	2014-12-21 16:30:48.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Obs:AC-109	urn:lsid:biocol.org:col:34854	103		UCM	Vertebrate observations			HumanObservation												Pseudacris regilla							Animalia; Chordata; Amphibia; Anura; Hylidae;  (Baird and Girard, 1852)	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudacris		regilla						ICZN			
UCM	UCM Vertebrate Observations Collection (Arctos)	University of Colorado Museum of Natural History Vertebrate Observations Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_obs	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_obs	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	531ed831-f35f-4bd5-9d83-bf260fc8236d	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	urn:occurrence:Arctos:UCM:Obs:AC-118:2560880									AC-118	North America			United States		Las Animas County		10									222		1995-08-10												Leslie Johnson	2000-01-01 00:00:00.0				unverified			North America, United States, Colorado, Las Animas County				A			field	unknown	1								juvenile		Red Rocks Canyon, Pi&ntilde;on Canyon Maneuver Site.	Leslie Johnson		TRS Data: 29S, 57W, NE 1/4, SE 1/4, sec. 6; UTM zone 13, 603960/4156010 per Leslie Johnson										08		urn:occurrence:Arctos:UCM:Obs:AC-118:2560880			http://arctos.database.museum/guid/UCM:Obs:AC-118						observation	<i>Eumeces obsoletus</i> (accepted ID) identified by unknown; method: field	Collector(s): unknown							Colorado						10 August 1995		Colorado, Las Animas county, Red Rocks Canyon, Pi&ntilde;on Canyon Maneuver Site.  UTM 6-03-960/41-56-010.  T29S R57W, NE 1/4, SE 1/4, sec. 6.				1995	Event	2014-12-29 17:51:58.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Obs:AC-118	urn:lsid:biocol.org:col:34854	103		UCM	Vertebrate observations			HumanObservation			age class=juvenile									Eumeces obsoletus							Animalia; Chordata; Reptilia; Squamata; Scincidae;	Animalia	Chordata	Reptilia	Squamata	Scincidae	Eumeces		obsoletus						ICZN			
UCM	UCM Vertebrate Observations Collection (Arctos)	University of Colorado Museum of Natural History Vertebrate Observations Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_obs	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_obs	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	531ed831-f35f-4bd5-9d83-bf260fc8236d	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	urn:occurrence:Arctos:UCM:Obs:AC-101:2559466									AC-101	North America			United States		Scotts Bluff County		10	41.92408681	-103.4102936							191		1995-07-10										North American Datum 1927		J. Llewellyn Hall	1995-07-10 00:00:00.0	not recorded		unknown	unverified			North America, United States, Nebraska, Scotts Bluff County				A			field	J. Llewellyn Hall	1										T23N, R53W, Sect. 36	J. Llewellyn Hall		TRS Data: 23N, 53W, 36										07		urn:occurrence:Arctos:UCM:Obs:AC-101:2559466	previously cataloged as UCM-AC101 and UCM-AC102 (same specimen)		http://arctos.database.museum/guid/UCM:Obs:AC-101						observation	<i>Terrapene ornata ornata</i> (accepted ID) identified by J. Llewellyn Hall; method: field	Collector(s): J. Llewellyn Hall							Nebraska		41.92408681/-103.4102936	decimal degrees			10 July 1995		Nebraska, Scotts Bluff county, T23N, R53W, Sect. 36				1995	Event	2014-12-21 16:30:26.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Obs:AC-101	urn:lsid:biocol.org:col:34854	103		UCM	Vertebrate observations			HumanObservation												Terrapene ornata ornata							Animalia; Chordata; Reptilia; Testudines; Emydidae;	Animalia	Chordata	Reptilia	Testudines	Emydidae	Terrapene		ornata	ornata					ICZN			
UCM	UCM Vertebrate Observations Collection (Arctos)	University of Colorado Museum of Natural History Vertebrate Observations Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_obs	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_obs	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	531ed831-f35f-4bd5-9d83-bf260fc8236d	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	urn:occurrence:Arctos:UCM:Obs:AC-76:2559540									AC-76	North America			United States		Jefferson County		15									166		1993-06-15												Lauren J. Livo	1993-06-15 00:00:00.0				unverified			North America, United States, Colorado, Jefferson County				A			field	Lauren J. Livo	1										West Lake, Prospect Park (T3S, R 69W, SW 1/4 Sec. 20)	Lauren J. Livo												06		urn:occurrence:Arctos:UCM:Obs:AC-76:2559540			http://arctos.database.museum/guid/UCM:Obs:AC-76						observation	<i>Apalone spinifera</i> (accepted ID) identified by Lauren J. Livo; method: field	Collector(s): Lauren J. Livo							Colorado						15 June 1993		Colorado, Jefferson county, West Lake, Prospect Park (T3S, R 69W, SW 1/4 Sec. 20)				1993	Event	2014-12-21 16:30:48.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Obs:AC-76	urn:lsid:biocol.org:col:34854	103		UCM	Vertebrate observations			HumanObservation												Apalone spinifera							Animalia; Chordata; Reptilia; Testudines; Trionychidae;	Animalia	Chordata	Reptilia	Testudines	Trionychidae	Apalone		spinifera						ICZN			
UCM	UCM Vertebrate Observations Collection (Arctos)	University of Colorado Museum of Natural History Vertebrate Observations Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_obs	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_obs	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	531ed831-f35f-4bd5-9d83-bf260fc8236d	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	urn:occurrence:Arctos:UCM:Obs:AC-89:2559534									AC-89	North America			United States		Grand County		16									259		1994-09-16												Greg Horstman	1994-09-16 00:00:00.0				unverified			North America, United States, Colorado, Grand County				A			field	Greg Horstman	1										1.3 km W, 1.3 km S Radium, T1S, R82W, SE 1/4 Sec. 28	Greg Horstman		TRS Data: 1S, 82W, SE 1/4 Sec. 28										09		urn:occurrence:Arctos:UCM:Obs:AC-89:2559534			http://arctos.database.museum/guid/UCM:Obs:AC-89						observation	<i>Sceloporus graciosus</i> (accepted ID) identified by Greg Horstman; method: field	Collector(s): Greg Horstman							Colorado						16 September 1994		Colorado, Grand county, 1.3 km W, 1.3 km S Radium, T1S, R82W, SE 1/4 Sec. 28				1994	Event	2014-12-21 16:30:46.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Obs:AC-89	urn:lsid:biocol.org:col:34854	103		UCM	Vertebrate observations			HumanObservation												Sceloporus graciosus							Animalia; Chordata; Reptilia; Squamata; Iguanidae; Phrynosomatinae;	Animalia	Chordata	Reptilia	Squamata	Iguanidae	Sceloporus		graciosus						ICZN			
UCM	UCM Vertebrate Observations Collection (Arctos)	University of Colorado Museum of Natural History Vertebrate Observations Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_obs	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_obs	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	531ed831-f35f-4bd5-9d83-bf260fc8236d	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	urn:occurrence:Arctos:UCM:Obs:AC-51:2560857									AC-51	North America			United States		Montezuma County		12									163		1990-06-12												Ryan Allen	2000-01-01 00:00:00.0				unverified			North America, United States, Colorado, Montezuma County				A			field	Lauren J. Livo	1										6.75 km SE Utah state line on Hwy 160 (now Hwy 41)	Ryan Allen		TRS Data: 1N, 94W, 36; UTM Data: zone = 13, easting = 253900 northing = 4433334 per Ryan Allen										06		urn:occurrence:Arctos:UCM:Obs:AC-51:2560857			http://arctos.database.museum/guid/UCM:Obs:AC-51						observation	<i>Lampropeltis getula californiae</i> (accepted ID) identified by Lauren J. Livo; method: field	Collector(s): Lauren J. Livo							Colorado						12 June 1990		Colorado, Montezuma county, 6.75 km SE Utah state line on Hwy 160 (now Hwy 41)				1990	Event	2014-12-29 17:51:50.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Obs:AC-51	urn:lsid:biocol.org:col:34854	103		UCM	Vertebrate observations			HumanObservation												Lampropeltis getula californiae							Animalia; Chordata; Reptilia; Squamata; Colubridae;	Animalia	Chordata	Reptilia	Squamata	Colubridae	Lampropeltis		getula	californiae					ICZN			
UCM	UCM Vertebrate Observations Collection (Arctos)	University of Colorado Museum of Natural History Vertebrate Observations Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_obs	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_obs	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	531ed831-f35f-4bd5-9d83-bf260fc8236d	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	urn:occurrence:Arctos:UCM:Obs:AC-117:2560900									AC-117	North America			United States		Las Animas County		10									222		1995-08-10												Ryan Allen	2000-01-01 00:00:00.0				unverified		Cross section of entrance to skink nest cavity	North America, United States, Colorado, Las Animas County				A			field	unknown	1										Upper Red Rocks Canyon, Pi&ntilde;on Canyon Maneuver Site.	Ryan Allen		TRS Data: 29S, 57W, NE 1/4, SE 1/4, sec. 6; UTM zone 13, 603960/4156010 per Ryan Allen										08		urn:occurrence:Arctos:UCM:Obs:AC-117:2560900			http://arctos.database.museum/guid/UCM:Obs:AC-117						observation	<i>Eumeces obsoletus</i> (accepted ID) identified by unknown; method: field	Collector(s): unknown							Colorado						10 August 1995		Colorado, Las Animas county, Upper Red Rocks Canyon, Pi&ntilde;on Canyon Maneuver Site, UTM 603960/4156010.  T29S R57W, NE 1/4, SE 1/4, sec 6.				1995	Event	2014-12-29 17:52:05.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Obs:AC-117	urn:lsid:biocol.org:col:34854	103		UCM	Vertebrate observations			HumanObservation												Eumeces obsoletus							Animalia; Chordata; Reptilia; Squamata; Scincidae;	Animalia	Chordata	Reptilia	Squamata	Scincidae	Eumeces		obsoletus						ICZN			
UCM	UCM Vertebrate Observations Collection (Arctos)	University of Colorado Museum of Natural History Vertebrate Observations Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_obs	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_obs	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	531ed831-f35f-4bd5-9d83-bf260fc8236d	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_obs	urn:occurrence:Arctos:UCM:Obs:AC-120:2560882									AC-120	North America			United States		Las Animas County		09									221		1995-08-09												Ryan Allen	2000-01-01 00:00:00.0				unverified			North America, United States, Colorado, Las Animas County				A			field	unknown	1										Upper Red Rocks Canyon, Pi&ntilde;on Canyon Maneuver Site.	Ryan Allen		TRS Data: 29S, 57W, NE 1/4, SE 1/4, sec. 6; UTM zone 13, 603960/4156010 per Ryan Allen										08		urn:occurrence:Arctos:UCM:Obs:AC-120:2560882			http://arctos.database.museum/guid/UCM:Obs:AC-120						observation	<i>Eumeces obsoletus</i> (accepted ID) identified by unknown; method: field	Collector(s): unknown					female		Colorado						9 August 1995		Colorado, Las Animas county, Upper Red Rocks Canyon, Pi&ntilde;on Canyon Maneuver Site.  UTM 603960/4156010.  T29S R57W, NE 1/4, SE 1/4, sec. 6.				1995	Event	2014-12-29 17:51:59.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Obs:AC-120	urn:lsid:biocol.org:col:34854	103		UCM	Vertebrate observations			HumanObservation			sex=female									Eumeces obsoletus							Animalia; Chordata; Reptilia; Squamata; Scincidae;	Animalia	Chordata	Reptilia	Squamata	Scincidae	Eumeces		obsoletus						ICZN			
