OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:58									58	North America		5340	United States		Delaware			36.30512	-94.69301																			WGS84		Tamaki Yuri (SNOMNH)	2009-05-03			BioGeomancer																							6 mles East, 8 miles South of Jay															urn:catalog:OMNH:Nest:58									Nests		D. Ligon										decimal degrees											2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Turdidae	Hylocichla		mustelina					Wood Thrush				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:59									59																																																																									urn:catalog:OMNH:Nest:59									Nests																							2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Turdidae	Turdus		migratorius					American Robin				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:60									60																																																																									urn:catalog:OMNH:Nest:60									Nests																							2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Turdidae	Turdus		migratorius					American Robin				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:61									61	North America		11827	United States		Cleveland		31	35.21497	-97.34496									31 May 1965										WGS84		Tamaki Yuri (SNOMNH)	2009-05-03			BioGeomancer																							6 miles East of Norman													May		urn:catalog:OMNH:Nest:61									Nests		J. S. Weske										decimal degrees			1965-05-31						1965		2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Mimidae	Mimus		polyglottos					Northern Mockingbird				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:62									62	North America		2148	United States		Cleveland		18	35.2074775	-97.4614334									18 May 1967										WGS84		Tamaki Yuri (SNOMNH)	2009-05-03			BioGeomancer																							Norman, West Brooks Street													May		urn:catalog:OMNH:Nest:62									Nests												decimal degrees			1967-05-18						1967		2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Mimidae	Dumetella		carolinensis					Gray Catbird				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:63									63																																																																									urn:catalog:OMNH:Nest:63									Nests																							2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Turdidae	Turdus		migratorius					American Robin				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:64									64	North America		1081	United States		Jackson		5	34.4728824	-99.6496009									5 May 1979										WGS84		Tamaki Yuri (SNOMNH)	2009-05-03			BioGeomancer																							El Dorado													May		urn:catalog:OMNH:Nest:64									Nests		C. Gritzmaker										decimal degrees			1979-05-05						1979		2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Mimidae	Mimus		polyglottos					Northern Mockingbird				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:65									65	North America		671	United States		Cimarron		24	36.9031181	-102.9632797									24 April 1964										WGS84		Janet Fang (MVZ)	2005-06-24			Topozone.com  1:24,000																							Kenton													April		urn:catalog:OMNH:Nest:65									Nests		G. M. Sutton										decimal degrees			1964-04-24						1964		2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Mimidae	Toxostoma		curvirostre					Curve-billed Thrasher				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:66									66	North America		10351	United States		Cleveland			35.2149658	-97.4510117																			WGS84		Scott Hoy (KUNHM)	2005-06-29		error includes 3.2 mi for 'area, near, ca., etc.'	USGS Map 1:24,000 (Norman 35097-B4-TF 024)																							Near Norman															urn:catalog:OMNH:Nest:66									Nests												degrees minutes seconds											2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Laniidae	Lanius		ludovicianus					Loggerhead Shrike				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:67									67																																																																									urn:catalog:OMNH:Nest:67									Nests		R. S. Slack																					2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Laniidae	Lanius		ludovicianus					Loggerhead Shrike				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:68									68																																																																									urn:catalog:OMNH:Nest:68									Nests																							2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Vireonidae	Vireo		bellii					Bell's Vireo				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:69									69																																																																									urn:catalog:OMNH:Nest:69									Nests																							2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Vireonidae	Vireo		bellii					Bell's Vireo				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:70									70																																																																									urn:catalog:OMNH:Nest:70									Nests																							2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Vireonidae	Vireo		bellii					Bell's Vireo				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:71									71																																																																									urn:catalog:OMNH:Nest:71									Nests		R. Graber and J. Graber																					2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Vireonidae	Vireo		atricapilla					Black-capped Vireo				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:72									72	North America		5340	United States		Delaware		1	36.37764	-94.69301									1 July 1960										WGS84		Tamaki Yuri (SNOMNH)	2009-05-03			BioGeomancer																							6 miles East, 3 miles South of Jay													July		urn:catalog:OMNH:Nest:72									Nests		J. D. Ligon										decimal degrees			1960-07-01						1960		2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Vireonidae	Vireo		griseus					White-eyed Vireo				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:73									73																																																																									urn:catalog:OMNH:Nest:73									Nests																							2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Vireonidae	Vireo		bellii					Bell's Vireo				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:74									74	North America		841	United States		Oklahoma		26	35.5123171	-97.6876831									26 May 1979										WGS84		Tamaki Yuri (SNOMNH)	2009-05-03			BioGeomancer																							Oklahoma City, Coffer Dam Area of Lake Overholser													May		urn:catalog:OMNH:Nest:74									Nests												decimal degrees			1979-05-26						1979		2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Vireonidae	Vireo		bellii					Bell's Vireo				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:75									75	North America		35504	United States		Cleveland		12	35.1513544	-97.4075317									12 April 1961										WGS84		Tamaki Yuri (SNOMNH)	2009-05-03		Direction only. Georeferenced Cleveland County.	BioGeomancer																							Northeast of Norman													April		urn:catalog:OMNH:Nest:75									Nests		J. D. Ligon										decimal degrees			1961-04-12						1961		2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Laniidae	Lanius		ludovicianus					Loggerhead Shrike				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:76									76	North America			Mexico				14											14 June 1956																																							16 Miles East, 18 Miles North of Ocampo Sierra de Padilla													June		urn:catalog:OMNH:Nest:76									Nests		J. W. Graber													1956-06-14						1956		2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Vireonidae	Vireo		atricapilla					Black-capped Vireo				
OMNH	Nest Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=nest	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=nest	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	a6a1d66f-07aa-4618-becd-98d9efadb592	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=nest	urn:catalog:OMNH:Nest:77									77	North America			Mexico				18											18 June 1956																																							4 Miles West, 10 Miles South of Ocampo Sierra Madera													June		urn:catalog:OMNH:Nest:77									Nests		J. W. Graber													1956-06-18						1956		2013-09-24	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Nest	Birds Nests		Preserved Specimen																				Animalia	Chordata		Passeriformes	Vireonidae	Vireo		atricapilla					Black-capped Vireo				
