PSM	PSM Vertebrates Collection	PSM Collection	Gary Shugart	http://ipt.vertnet.org:8080/ipt/archive.do?r=psm_verts	gshugart@pugetsound.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=psm_verts	PSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the PSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the PSM notified. The James R. Slater Museum of Natural History or its staff is not responsible for damages, injury or loss due to the use of these data.	8eddc200-f535-4c65-9b4d-f723eafe607e	f56c5f80-055c-11d8-b84e-b8a03c50a862			2015-01-27	MaNIS,ORNIS,HerpNET,VertNet	United States	James R. Slater Museum of Natural History	Washington	Wed May 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	urn:catalog:PSM:Bird:Bird-00050									Bird-00050	North America		8047	United States	US	Rio Arriba		18	36.2072411	-106.318634							352	native	1943-12-18										WGS84		Gabor R. Racz (MSB)	2/17/2003	VertNet Georeferencing Guidelines			requires verification			| USA | New Mexico | Rio Arriba |  |  |  |																			Abiquiu													12		urn:catalog:PSM:Bird:Bird-00050		present					11555		round skin		W. L. Finley; S. G. Jewett					unknown	352	New Mexico								USA | New Mexico | Rio Arriba | Abiquiu				1943	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/psm/bird?id=bird-00050	urn:lsid:biocol.org:col:34825			PSM	Bird			PreservedSpecimen												Junco hyemalis							Aves | Passeriformes | Emberizidae | Junco	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Junco		hyemalis		species				ICZN			
PSM	PSM Vertebrates Collection	PSM Collection	Gary Shugart	http://ipt.vertnet.org:8080/ipt/archive.do?r=psm_verts	gshugart@pugetsound.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=psm_verts	PSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the PSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the PSM notified. The James R. Slater Museum of Natural History or its staff is not responsible for damages, injury or loss due to the use of these data.	8eddc200-f535-4c65-9b4d-f723eafe607e	f56c5f80-055c-11d8-b84e-b8a03c50a862			2015-01-27	MaNIS,ORNIS,HerpNET,VertNet	United States	James R. Slater Museum of Natural History	Washington	Wed May 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	urn:catalog:PSM:Bird:Bird-00051									Bird-00051	North America		8047	United States	US	Rio Arriba		18	36.2072411	-106.318634							352	native	1943-12-18										WGS84		Gabor R. Racz (MSB)	2/17/2003	VertNet Georeferencing Guidelines			requires verification			| USA | New Mexico | Rio Arriba |  |  |  |																			Abiquiu													12		urn:catalog:PSM:Bird:Bird-00051		present					11556		round skin		W. L. Finley; S. G. Jewett					unknown	352	New Mexico								USA | New Mexico | Rio Arriba | Abiquiu				1943	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/psm/bird?id=bird-00051	urn:lsid:biocol.org:col:34825			PSM	Bird			PreservedSpecimen												Junco hyemalis							Aves | Passeriformes | Emberizidae | Junco	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Junco		hyemalis		species				ICZN			
PSM	PSM Vertebrates Collection	PSM Collection	Gary Shugart	http://ipt.vertnet.org:8080/ipt/archive.do?r=psm_verts	gshugart@pugetsound.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=psm_verts	PSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the PSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the PSM notified. The James R. Slater Museum of Natural History or its staff is not responsible for damages, injury or loss due to the use of these data.	8eddc200-f535-4c65-9b4d-f723eafe607e	f56c5f80-055c-11d8-b84e-b8a03c50a862			2015-01-27	MaNIS,ORNIS,HerpNET,VertNet	United States	James R. Slater Museum of Natural History	Washington	Wed May 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	urn:catalog:PSM:Bird:Bird-00052									Bird-00052	North America		8047	United States	US	Rio Arriba		22	36.2072411	-106.318634							356	native	1943-12-22										WGS84		Gabor R. Racz (MSB)	2/17/2003	VertNet Georeferencing Guidelines			requires verification			| USA | New Mexico | Rio Arriba |  |  |  |																			Abiquiu													12		urn:catalog:PSM:Bird:Bird-00052		present					11557		round skin		W. L. Finley; S. G. Jewett					unknown	356	New Mexico								USA | New Mexico | Rio Arriba | Abiquiu				1943	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/psm/bird?id=bird-00052	urn:lsid:biocol.org:col:34825			PSM	Bird			PreservedSpecimen												Junco hyemalis							Aves | Passeriformes | Emberizidae | Junco	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Junco		hyemalis		species				ICZN			
PSM	PSM Vertebrates Collection	PSM Collection	Gary Shugart	http://ipt.vertnet.org:8080/ipt/archive.do?r=psm_verts	gshugart@pugetsound.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=psm_verts	PSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the PSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the PSM notified. The James R. Slater Museum of Natural History or its staff is not responsible for damages, injury or loss due to the use of these data.	8eddc200-f535-4c65-9b4d-f723eafe607e	f56c5f80-055c-11d8-b84e-b8a03c50a862			2015-01-27	MaNIS,ORNIS,HerpNET,VertNet	United States	James R. Slater Museum of Natural History	Washington	Wed May 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	urn:catalog:PSM:Bird:Bird-00053									Bird-00053	North America		8047	United States	US	Rio Arriba		20	36.2072411	-106.318634							354	native	1943-12-20										WGS84		Gabor R. Racz (MSB)	2/17/2003	VertNet Georeferencing Guidelines			requires verification			| USA | New Mexico | Rio Arriba |  |  |  |																			Abiquiu													12		urn:catalog:PSM:Bird:Bird-00053		present					11558		round skin		W. L. Finley; S. G. Jewett					unknown	354	New Mexico								USA | New Mexico | Rio Arriba | Abiquiu				1943	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/psm/bird?id=bird-00053	urn:lsid:biocol.org:col:34825			PSM	Bird			PreservedSpecimen												Junco hyemalis							Aves | Passeriformes | Emberizidae | Junco	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Junco		hyemalis		species				ICZN			
PSM	PSM Vertebrates Collection	PSM Collection	Gary Shugart	http://ipt.vertnet.org:8080/ipt/archive.do?r=psm_verts	gshugart@pugetsound.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=psm_verts	PSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the PSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the PSM notified. The James R. Slater Museum of Natural History or its staff is not responsible for damages, injury or loss due to the use of these data.	8eddc200-f535-4c65-9b4d-f723eafe607e	f56c5f80-055c-11d8-b84e-b8a03c50a862			2015-01-27	MaNIS,ORNIS,HerpNET,VertNet	United States	James R. Slater Museum of Natural History	Washington	Wed May 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	urn:catalog:PSM:Bird:Bird-00054									Bird-00054	North America		8047	United States	US	Rio Arriba		21	36.2072411	-106.318634							21	native	1944-01-21										WGS84		Gabor R. Racz (MSB)	2/17/2003	VertNet Georeferencing Guidelines			requires verification			| USA | New Mexico | Rio Arriba |  |  |  |																			Abiquiu													1		urn:catalog:PSM:Bird:Bird-00054		present					11559		round skin		W. L. Finley; S. G. Jewett					unknown	21	New Mexico								USA | New Mexico | Rio Arriba | Abiquiu				1944	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/psm/bird?id=bird-00054	urn:lsid:biocol.org:col:34825			PSM	Bird			PreservedSpecimen												Junco hyemalis							Aves | Passeriformes | Emberizidae | Junco	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Junco		hyemalis		species				ICZN			
PSM	PSM Vertebrates Collection	PSM Collection	Gary Shugart	http://ipt.vertnet.org:8080/ipt/archive.do?r=psm_verts	gshugart@pugetsound.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=psm_verts	PSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the PSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the PSM notified. The James R. Slater Museum of Natural History or its staff is not responsible for damages, injury or loss due to the use of these data.	8eddc200-f535-4c65-9b4d-f723eafe607e	f56c5f80-055c-11d8-b84e-b8a03c50a862			2015-01-27	MaNIS,ORNIS,HerpNET,VertNet	United States	James R. Slater Museum of Natural History	Washington	Wed May 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	urn:catalog:PSM:Bird:Bird-00055									Bird-00055	North America		8047	United States	US	Rio Arriba		2	36.2072411	-106.318634							2	native	1944-01-02										WGS84		Gabor R. Racz (MSB)	2/17/2003	VertNet Georeferencing Guidelines			requires verification			| USA | New Mexico | Rio Arriba |  |  |  |																			Abiquiu													1		urn:catalog:PSM:Bird:Bird-00055		present					11560		round skin		W. L. Finley; S. G. Jewett					unknown	2	New Mexico								USA | New Mexico | Rio Arriba | Abiquiu				1944	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/psm/bird?id=bird-00055	urn:lsid:biocol.org:col:34825			PSM	Bird			PreservedSpecimen												Sitta carolinensis							Aves | Passeriformes | Sittidae | Sitta	Animalia	Chordata	Aves	Passeriformes	Sittidae	Sitta		carolinensis		species				ICZN			
PSM	PSM Vertebrates Collection	PSM Collection	Gary Shugart	http://ipt.vertnet.org:8080/ipt/archive.do?r=psm_verts	gshugart@pugetsound.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=psm_verts	PSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the PSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the PSM notified. The James R. Slater Museum of Natural History or its staff is not responsible for damages, injury or loss due to the use of these data.	8eddc200-f535-4c65-9b4d-f723eafe607e	f56c5f80-055c-11d8-b84e-b8a03c50a862			2015-01-27	MaNIS,ORNIS,HerpNET,VertNet	United States	James R. Slater Museum of Natural History	Washington	Wed May 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	urn:catalog:PSM:Bird:Bird-00056									Bird-00056	North America		8047	United States	US	Rio Arriba		19	36.2072411	-106.318634							19	native	1944-01-19										WGS84		Gabor R. Racz (MSB)	2/17/2003	VertNet Georeferencing Guidelines			requires verification			| USA | New Mexico | Rio Arriba |  |  |  |																			Abiquiu													1		urn:catalog:PSM:Bird:Bird-00056		present					11561		round skin		W. L. Finley; W. L. Finley					male	19	New Mexico								USA | New Mexico | Rio Arriba | Abiquiu				1944	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/psm/bird?id=bird-00056	urn:lsid:biocol.org:col:34825			PSM	Bird			PreservedSpecimen												Eremophila alpestris							Aves | Passeriformes | Alaudidae | Eremophila	Animalia	Chordata	Aves	Passeriformes	Alaudidae	Eremophila		alpestris		species				ICZN			
PSM	PSM Vertebrates Collection	PSM Collection	Gary Shugart	http://ipt.vertnet.org:8080/ipt/archive.do?r=psm_verts	gshugart@pugetsound.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=psm_verts	PSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the PSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the PSM notified. The James R. Slater Museum of Natural History or its staff is not responsible for damages, injury or loss due to the use of these data.	8eddc200-f535-4c65-9b4d-f723eafe607e	f56c5f80-055c-11d8-b84e-b8a03c50a862			2015-01-27	MaNIS,ORNIS,HerpNET,VertNet	United States	James R. Slater Museum of Natural History	Washington	Wed May 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	urn:catalog:PSM:Bird:Bird-00057									Bird-00057	North America		8047	United States	US	Rio Arriba		28	36.2072411	-106.318634							362	native	1943-12-28										WGS84		Gabor R. Racz (MSB)	2/17/2003	VertNet Georeferencing Guidelines			requires verification			| USA | New Mexico | Rio Arriba |  |  |  |																			Abiquiu													12		urn:catalog:PSM:Bird:Bird-00057		present					11562		round skin		W. L. Finley; S. G. Jewett					unknown	362	New Mexico								USA | New Mexico | Rio Arriba | Abiquiu				1943	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/psm/bird?id=bird-00057	urn:lsid:biocol.org:col:34825			PSM	Bird			PreservedSpecimen												Pipilo fuscus							Aves | Passeriformes | Emberizidae | Pipilo	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Pipilo		fuscus		species				ICZN			
PSM	PSM Vertebrates Collection	PSM Collection	Gary Shugart	http://ipt.vertnet.org:8080/ipt/archive.do?r=psm_verts	gshugart@pugetsound.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=psm_verts	PSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the PSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the PSM notified. The James R. Slater Museum of Natural History or its staff is not responsible for damages, injury or loss due to the use of these data.	8eddc200-f535-4c65-9b4d-f723eafe607e	f56c5f80-055c-11d8-b84e-b8a03c50a862			2015-01-27	MaNIS,ORNIS,HerpNET,VertNet	United States	James R. Slater Museum of Natural History	Washington	Wed May 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	urn:catalog:PSM:Bird:Bird-00058									Bird-00058	North America		3213	United States	US	Missoula		17	47.1618716	-114.0851093							321	native	1935-11-17										WGS84		Cony Craighead (PSM)	5/2/2008	VertNet Georeferencing Guidelines	Anlee typo for Arlee; below ambiguous, Jocko River flow through Arlee, but roughly W-E in Lake Co; Missoula Co is incorrect		requires verification			| USA | Montana | Missoula |  |  |  |																			Anlee													11		urn:catalog:PSM:Bird:Bird-00058		present					11563		round skin		E. F. Rapraeger; E. F. Rapraeger					male	321	Montana								USA | Montana | Missoula | Anlee				1935	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/psm/bird?id=bird-00058	urn:lsid:biocol.org:col:34825			PSM	Bird			PreservedSpecimen												Pinicola enucleator							Aves | Passeriformes | Fringillidae | Pinicola	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Pinicola		enucleator		species				ICZN			
PSM	PSM Vertebrates Collection	PSM Collection	Gary Shugart	http://ipt.vertnet.org:8080/ipt/archive.do?r=psm_verts	gshugart@pugetsound.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=psm_verts	PSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the PSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the PSM notified. The James R. Slater Museum of Natural History or its staff is not responsible for damages, injury or loss due to the use of these data.	8eddc200-f535-4c65-9b4d-f723eafe607e	f56c5f80-055c-11d8-b84e-b8a03c50a862			2015-01-27	MaNIS,ORNIS,HerpNET,VertNet	United States	James R. Slater Museum of Natural History	Washington	Wed May 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	urn:catalog:PSM:Bird:Bird-00059									Bird-00059	North America		2429	United States	US	Fulton		20	34.023201	-84.3616257							324	native	1933-11-20										WGS84		Ashley Roddy (LSU)	3/7/2003	VertNet Georeferencing Guidelines	located point at center of Roswell		requires verification			| USA | Georgia | Fulton |  |  |  |																			Roswell													11		urn:catalog:PSM:Bird:Bird-00059		present					11564		round skin		D. V. Hembree; D. V. Hembree					female	324	Georgia								USA | Georgia | Fulton | Roswell				1933	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/psm/bird?id=bird-00059	urn:lsid:biocol.org:col:34825			PSM	Bird			PreservedSpecimen												Cardinalis cardinalis							Aves | Passeriformes | Cardinalidae | Cardinalis	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis		cardinalis		species				ICZN			
PSM	PSM Vertebrates Collection	PSM Collection	Gary Shugart	http://ipt.vertnet.org:8080/ipt/archive.do?r=psm_verts	gshugart@pugetsound.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=psm_verts	PSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the PSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the PSM notified. The James R. Slater Museum of Natural History or its staff is not responsible for damages, injury or loss due to the use of these data.	8eddc200-f535-4c65-9b4d-f723eafe607e	f56c5f80-055c-11d8-b84e-b8a03c50a862			2015-01-27	MaNIS,ORNIS,HerpNET,VertNet	United States	James R. Slater Museum of Natural History	Washington	Wed May 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	urn:catalog:PSM:Bird:Bird-00060									Bird-00060	North America		2429	United States	US	Fulton		23	34.023201	-84.3616257							357	native	1933-12-23										WGS84		Ashley Roddy (LSU)	3/7/2003	VertNet Georeferencing Guidelines	located point at center of Roswell		requires verification			| USA | Georgia | Fulton |  |  |  |																			Roswell													12		urn:catalog:PSM:Bird:Bird-00060		present					11565		round skin		D. V. Hembree; D. V. Hembree					male	357	Georgia								USA | Georgia | Fulton | Roswell				1933	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/psm/bird?id=bird-00060	urn:lsid:biocol.org:col:34825			PSM	Bird			PreservedSpecimen												Cardinalis cardinalis							Aves | Passeriformes | Cardinalidae | Cardinalis	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis		cardinalis		species				ICZN			
PSM	PSM Vertebrates Collection	PSM Collection	Gary Shugart	http://ipt.vertnet.org:8080/ipt/archive.do?r=psm_verts	gshugart@pugetsound.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=psm_verts	PSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the PSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the PSM notified. The James R. Slater Museum of Natural History or its staff is not responsible for damages, injury or loss due to the use of these data.	8eddc200-f535-4c65-9b4d-f723eafe607e	f56c5f80-055c-11d8-b84e-b8a03c50a862			2015-01-27	MaNIS,ORNIS,HerpNET,VertNet	United States	James R. Slater Museum of Natural History	Washington	Wed May 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	urn:catalog:PSM:Bird:Bird-00061									Bird-00061	North America		2429	United States	US	Fulton		28	34.023201	-84.3616257							362	native	1933-12-28										WGS84		Ashley Roddy (LSU)	3/7/2003	VertNet Georeferencing Guidelines	located point at center of Roswell		requires verification			| USA | Georgia | Fulton |  |  |  |																			Roswell													12		urn:catalog:PSM:Bird:Bird-00061		present					11566		round skin		D. V. Hembree; D. V. Hembree					male	362	Georgia								USA | Georgia | Fulton | Roswell				1933	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/psm/bird?id=bird-00061	urn:lsid:biocol.org:col:34825			PSM	Bird			PreservedSpecimen												Cardinalis cardinalis							Aves | Passeriformes | Cardinalidae | Cardinalis	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis		cardinalis		species				ICZN			
PSM	PSM Vertebrates Collection	PSM Collection	Gary Shugart	http://ipt.vertnet.org:8080/ipt/archive.do?r=psm_verts	gshugart@pugetsound.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=psm_verts	PSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the PSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the PSM notified. The James R. Slater Museum of Natural History or its staff is not responsible for damages, injury or loss due to the use of these data.	8eddc200-f535-4c65-9b4d-f723eafe607e	f56c5f80-055c-11d8-b84e-b8a03c50a862			2015-01-27	MaNIS,ORNIS,HerpNET,VertNet	United States	James R. Slater Museum of Natural History	Washington	Wed May 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	urn:catalog:PSM:Bird:Bird-00062									Bird-00062	North America		1635	United States	US	Fulton		3	40.396843	-90.1531219							93	native	1915-04-03										WGS84		Sean O. Bober (FMNH)	6/6/2002	VertNet Georeferencing Guidelines	Extent measured from map printed from Topozone.com		requires verification			| USA | Illinois | Fulton |  |  |  |																			Lewistown													4		urn:catalog:PSM:Bird:Bird-00062		present					11567		round skin		W. S. Strode; W. S. Strode					male	93	Illinois								USA | Illinois | Fulton | Lewistown				1915	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/psm/bird?id=bird-00062	urn:lsid:biocol.org:col:34825			PSM	Bird			PreservedSpecimen												Cardinalis cardinalis							Aves | Passeriformes | Cardinalidae | Cardinalis	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis		cardinalis		species				ICZN			
PSM	PSM Vertebrates Collection	PSM Collection	Gary Shugart	http://ipt.vertnet.org:8080/ipt/archive.do?r=psm_verts	gshugart@pugetsound.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=psm_verts	PSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the PSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the PSM notified. The James R. Slater Museum of Natural History or its staff is not responsible for damages, injury or loss due to the use of these data.	8eddc200-f535-4c65-9b4d-f723eafe607e	f56c5f80-055c-11d8-b84e-b8a03c50a862			2015-01-27	MaNIS,ORNIS,HerpNET,VertNet	United States	James R. Slater Museum of Natural History	Washington	Wed May 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	urn:catalog:PSM:Bird:Bird-00063									Bird-00063	North America		3694	United States	US	Clackamas		2	45.3912314	-122.6125923							33	native	1946-02-02										WGS84		Andrew Griebeler (PSM)	26-Jul-08	VertNet Georeferencing Guidelines			requires verification			| USA | Oregon | Clackamas |  |  |  |																			Jennings Lodge													2		urn:catalog:PSM:Bird:Bird-00063		present					11568		round skin		S. G. Jewett; S. G. Jewett					male	33	Oregon								USA | Oregon | Clackamas | Jennings Lodge				1946	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/psm/bird?id=bird-00063	urn:lsid:biocol.org:col:34825			PSM	Bird			PreservedSpecimen												Passer domesticus							Aves | Passeriformes | Passeridae | Passer	Animalia	Chordata	Aves	Passeriformes	Passeridae	Passer		domesticus		species				ICZN			
PSM	PSM Vertebrates Collection	PSM Collection	Gary Shugart	http://ipt.vertnet.org:8080/ipt/archive.do?r=psm_verts	gshugart@pugetsound.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=psm_verts	PSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the PSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the PSM notified. The James R. Slater Museum of Natural History or its staff is not responsible for damages, injury or loss due to the use of these data.	8eddc200-f535-4c65-9b4d-f723eafe607e	f56c5f80-055c-11d8-b84e-b8a03c50a862			2015-01-27	MaNIS,ORNIS,HerpNET,VertNet	United States	James R. Slater Museum of Natural History	Washington	Wed May 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	urn:catalog:PSM:Bird:Bird-00064									Bird-00064	North America		3694	United States	US	Clackamas		2	45.3912314	-122.6125923							33	native	1946-02-02										WGS84		Andrew Griebeler (PSM)	26-Jul-08	VertNet Georeferencing Guidelines			requires verification			| USA | Oregon | Clackamas |  |  |  |																			Jennings Lodge													2		urn:catalog:PSM:Bird:Bird-00064		present					11569		round skin		S. G. Jewett; S. G. Jewett					male	33	Oregon								USA | Oregon | Clackamas | Jennings Lodge				1946	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/psm/bird?id=bird-00064	urn:lsid:biocol.org:col:34825			PSM	Bird			PreservedSpecimen												Passer domesticus							Aves | Passeriformes | Passeridae | Passer	Animalia	Chordata	Aves	Passeriformes	Passeridae	Passer		domesticus		species				ICZN			
PSM	PSM Vertebrates Collection	PSM Collection	Gary Shugart	http://ipt.vertnet.org:8080/ipt/archive.do?r=psm_verts	gshugart@pugetsound.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=psm_verts	PSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the PSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the PSM notified. The James R. Slater Museum of Natural History or its staff is not responsible for damages, injury or loss due to the use of these data.	8eddc200-f535-4c65-9b4d-f723eafe607e	f56c5f80-055c-11d8-b84e-b8a03c50a862			2015-01-27	MaNIS,ORNIS,HerpNET,VertNet	United States	James R. Slater Museum of Natural History	Washington	Wed May 15 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=psm_verts	urn:catalog:PSM:Bird:Bird-00065									Bird-00065	North America		3694	United States	US	Clackamas		7	45.3912314	-122.6125923							38	native	1946-02-07										WGS84		Andrew Griebeler (PSM)	26-Jul-08	VertNet Georeferencing Guidelines			requires verification			| USA | Oregon | Clackamas |  |  |  |																			Jennings Lodge													2		urn:catalog:PSM:Bird:Bird-00065		present					11570		round skin		W. L. Finley; S. G. Jewett					female	38	Oregon								USA | Oregon | Clackamas | Jennings Lodge				1946	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/psm/bird?id=bird-00065	urn:lsid:biocol.org:col:34825			PSM	Bird			PreservedSpecimen												Passer domesticus							Aves | Passeriformes | Passeridae | Passer	Animalia	Chordata	Aves	Passeriformes	Passeridae	Passer		domesticus		species				ICZN			
