CM	CM Herps Collection	Carnegie Museum of Natural History Herpetology Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_herps	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_herps	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	76dd8f0d-2daa-4a69-9fcd-55e04230334a	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	HerpNET,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Fri Sep 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	urn:catalog:CM:Herps:155888									155888	North America		1609	United States	US	Winona			44.0225	-91.5562								native	1976					38-1					NAD83				VertNet Georeferencing Guidelines			requires verification			NORTH AMERICA;UNITED STATES;MINNESOTA;WINONA;;;;																	juvenile		HOMER, AT MISSISSIPPI RIVER															urn:catalog:CM:Herps:155888	LAB HATCHLING INCUBATED AT 30 DEGREES C.	present							whole animal in alcohol		EWERT, MICHAEL A							Minnesota			decimal degrees					NORTH AMERICA; UNITED STATES; MINNESOTA; WINONA; ; ; HOMER, AT MISSISSIPPI RIVER				1976	PhysicalObject	2014-09-12	en						urn:lsid:biocol.org:col:34702			CM	Herps			PreservedSpecimen												Graptemys pseudogeographica pseudogeographica							ANIMALIA:CHORDATA:REPTILIA:TESTUDINES:EMYDIDAE:GRAPTEMYS	Animalia	Chordata	Reptilia	Testudines	Emydidae	Graptemys		pseudogeographica	pseudogeographica	subspecies				ICZN			
CM	CM Herps Collection	Carnegie Museum of Natural History Herpetology Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_herps	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_herps	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	76dd8f0d-2daa-4a69-9fcd-55e04230334a	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	HerpNET,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Fri Sep 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	urn:catalog:CM:Herps:155889									155889	North America		1609	United States	US	Winona			44.0225	-91.5562								native	1976					38-2					NAD83				VertNet Georeferencing Guidelines			requires verification			NORTH AMERICA;UNITED STATES;MINNESOTA;WINONA;;;;																	juvenile		HOMER, AT MISSISSIPPI RIVER															urn:catalog:CM:Herps:155889	LAB HATCHLING INCUBATED AT 30 DEGREES C.	present							whole animal in alcohol		EWERT, MICHAEL A							Minnesota			decimal degrees					NORTH AMERICA; UNITED STATES; MINNESOTA; WINONA; ; ; HOMER, AT MISSISSIPPI RIVER				1976	PhysicalObject	2014-09-12	en						urn:lsid:biocol.org:col:34702			CM	Herps			PreservedSpecimen												Graptemys pseudogeographica pseudogeographica							ANIMALIA:CHORDATA:REPTILIA:TESTUDINES:EMYDIDAE:GRAPTEMYS	Animalia	Chordata	Reptilia	Testudines	Emydidae	Graptemys		pseudogeographica	pseudogeographica	subspecies				ICZN			
CM	CM Herps Collection	Carnegie Museum of Natural History Herpetology Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_herps	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_herps	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	76dd8f0d-2daa-4a69-9fcd-55e04230334a	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	HerpNET,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Fri Sep 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	urn:catalog:CM:Herps:155890									155890	North America		1609	United States	US	Winona			44.0225	-91.5562								native	1976					38-3					NAD83				VertNet Georeferencing Guidelines			requires verification			NORTH AMERICA;UNITED STATES;MINNESOTA;WINONA;;;;																	juvenile		HOMER, AT MISSISSIPPI RIVER															urn:catalog:CM:Herps:155890	LAB HATCHLING INCUBATED AT 30 DEGREES C.	present							whole animal in alcohol		EWERT, MICHAEL A							Minnesota			decimal degrees					NORTH AMERICA; UNITED STATES; MINNESOTA; WINONA; ; ; HOMER, AT MISSISSIPPI RIVER				1976	PhysicalObject	2014-09-12	en						urn:lsid:biocol.org:col:34702			CM	Herps			PreservedSpecimen												Graptemys pseudogeographica pseudogeographica							ANIMALIA:CHORDATA:REPTILIA:TESTUDINES:EMYDIDAE:GRAPTEMYS	Animalia	Chordata	Reptilia	Testudines	Emydidae	Graptemys		pseudogeographica	pseudogeographica	subspecies				ICZN			
CM	CM Herps Collection	Carnegie Museum of Natural History Herpetology Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_herps	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_herps	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	76dd8f0d-2daa-4a69-9fcd-55e04230334a	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	HerpNET,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Fri Sep 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	urn:catalog:CM:Herps:155891									155891	North America		1609	United States	US	Winona			44.0225	-91.5562								native	1976					38-4					NAD83				VertNet Georeferencing Guidelines			requires verification			NORTH AMERICA;UNITED STATES;MINNESOTA;WINONA;;;;																	juvenile		HOMER, AT MISSISSIPPI RIVER															urn:catalog:CM:Herps:155891	LAB HATCHLING INCUBATED AT 30 DEGREES C.	present							whole animal in alcohol		EWERT, MICHAEL A							Minnesota			decimal degrees					NORTH AMERICA; UNITED STATES; MINNESOTA; WINONA; ; ; HOMER, AT MISSISSIPPI RIVER				1976	PhysicalObject	2014-09-12	en						urn:lsid:biocol.org:col:34702			CM	Herps			PreservedSpecimen												Graptemys pseudogeographica pseudogeographica							ANIMALIA:CHORDATA:REPTILIA:TESTUDINES:EMYDIDAE:GRAPTEMYS	Animalia	Chordata	Reptilia	Testudines	Emydidae	Graptemys		pseudogeographica	pseudogeographica	subspecies				ICZN			
CM	CM Herps Collection	Carnegie Museum of Natural History Herpetology Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_herps	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_herps	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	76dd8f0d-2daa-4a69-9fcd-55e04230334a	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	HerpNET,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Fri Sep 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	urn:catalog:CM:Herps:37114									37114	North America			United States	US	Niagara												native	1959-09																				NORTH AMERICA;UNITED STATES;NEW YORK;NIAGARA;;;;																	juvenile		OLCOTT BEACH													9		urn:catalog:CM:Herps:37114	SHORE OF LAKE ONTARIO. PRESUMABLY ESCAPED OR RELEASED.	present							whole animal in alcohol		GANS, CARL							New York								NORTH AMERICA; UNITED STATES; NEW YORK; NIAGARA; ; ; OLCOTT BEACH				1959	PhysicalObject	2014-09-12	en						urn:lsid:biocol.org:col:34702			CM	Herps			PreservedSpecimen												Mauremys leprosa							ANIMALIA:CHORDATA:REPTILIA:TESTUDINES:BATAGURIDAE:MAUREMYS	Animalia	Chordata	Reptilia	Testudines	Bataguridae	Mauremys		leprosa		species				ICZN			
CM	CM Herps Collection	Carnegie Museum of Natural History Herpetology Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_herps	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_herps	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	76dd8f0d-2daa-4a69-9fcd-55e04230334a	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	HerpNET,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Fri Sep 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	urn:catalog:CM:Herps:37115									37115																		native																					;LOCALITY UNKNOWN;;;;;;																			SPECIFIC LOCALITY UNKNOWN															urn:catalog:CM:Herps:37115	PITTSBURGH ZOO. WEIGHT: 55 LBS. PLASTRON TO VENT: 230 MM. BONES OF PLASTRON AND GIRDLES ERODED BY MASSIVE INFECTIONS. PREPARED 27 SEP 1959.	present							skeleton		ALLEN, WILLIAM B, JR.					male										; LOCALITY UNKNOWN; ; ; ; ; SPECIFIC LOCALITY UNKNOWN					PhysicalObject	2014-09-12	en						urn:lsid:biocol.org:col:34702			CM	Herps			PreservedSpecimen												Macrochelys temminckii							ANIMALIA:CHORDATA:REPTILIA:TESTUDINES:CHELYDRIDAE:MACROCLEMYS	Animalia	Chordata	Reptilia	Testudines	Chelydridae	Macrochelys		temminckii		species				ICZN			
CM	CM Herps Collection	Carnegie Museum of Natural History Herpetology Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_herps	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_herps	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	76dd8f0d-2daa-4a69-9fcd-55e04230334a	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	HerpNET,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Fri Sep 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	urn:catalog:CM:Herps:37116									37116	North America			United States	US	Cochise		19	31.68523	-109.6875							262	native	21.5			21.5							WGS84				VertNet Georeferencing Guidelines			requires verification			NORTH AMERICA;UNITED STATES;ARIZONA;COCHISE;;;;																			ON ROAD NEAR ELFRIDA													9		urn:catalog:CM:Herps:37116	9:30 PM.	present							whole animal in alcohol		DOLAN, JOHN						262	Arizona			decimal degrees					NORTH AMERICA; UNITED STATES; ARIZONA; COCHISE; ; ; ON ROAD NEAR ELFRIDA				1959	PhysicalObject	2014-09-12	en						urn:lsid:biocol.org:col:34702			CM	Herps			PreservedSpecimen												Pituophis melanoleucus affinis							ANIMALIA:CHORDATA:REPTILIA:SERPENTES:COLUBRIDAE:PITUOPHIS	Animalia	Chordata	Reptilia	Squamata	Colubridae	Pituophis		melanoleucus	affinis	subspecies				ICZN			
CM	CM Herps Collection	Carnegie Museum of Natural History Herpetology Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_herps	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_herps	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	76dd8f0d-2daa-4a69-9fcd-55e04230334a	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	HerpNET,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Fri Sep 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	urn:catalog:CM:Herps:37117									37117	North America		18400	United States	US	Cochise		19	31.60119	-109.8487							262	native	21			21							WGS84				VertNet Georeferencing Guidelines			requires verification			NORTH AMERICA;UNITED STATES;ARIZONA;COCHISE;;;;																	juvenile		HIGHWAY BETWEEN ELFRIDA AND BISBEE													9		urn:catalog:CM:Herps:37117	DEAD ON ROAD. 9:00 PM.	present							whole animal in alcohol		DOLAN, JOHN						262	Arizona			decimal degrees					NORTH AMERICA; UNITED STATES; ARIZONA; COCHISE; ; ; HIGHWAY BETWEEN ELFRIDA AND BISBEE				1959	PhysicalObject	2014-09-12	en						urn:lsid:biocol.org:col:34702			CM	Herps			PreservedSpecimen												Pituophis melanoleucus affinis							ANIMALIA:CHORDATA:REPTILIA:SERPENTES:COLUBRIDAE:PITUOPHIS	Animalia	Chordata	Reptilia	Squamata	Colubridae	Pituophis		melanoleucus	affinis	subspecies				ICZN			
CM	CM Herps Collection	Carnegie Museum of Natural History Herpetology Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_herps	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_herps	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	76dd8f0d-2daa-4a69-9fcd-55e04230334a	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	HerpNET,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Fri Sep 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	urn:catalog:CM:Herps:37118									37118	North America		3000	United States	US	Cochise		18	32.07045	-109.5121							261	native	19			19							WGS84				VertNet Georeferencing Guidelines			requires verification			NORTH AMERICA;UNITED STATES;ARIZONA;COCHISE;;;;																			25 MI SE OF WILLCOX													9		urn:catalog:CM:Herps:37118	DEAD ON ROAD. 7:00 PM. DETERMINED BY MCCOY, 1965. SVL 74.7 CM, RIGHT TESTIS (19.1 X 5.7 MM) REMOVED BY STEPHEN WILLIAMS, 1978.	present							whole animal in alcohol		DOLAN, JOHN					male	261	Arizona			decimal degrees					NORTH AMERICA; UNITED STATES; ARIZONA; COCHISE; ; ; 25 MI SE OF WILLCOX				1959	PhysicalObject	2014-09-12	en						urn:lsid:biocol.org:col:34702			CM	Herps			PreservedSpecimen												Crotalus scutulatus scutulatus							ANIMALIA:CHORDATA:REPTILIA:SERPENTES:VIPERIDAE:CROTALUS	Animalia	Chordata	Reptilia	Squamata	Viperidae	Crotalus		scutulatus	scutulatus	subspecies				ICZN			
CM	CM Herps Collection	Carnegie Museum of Natural History Herpetology Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_herps	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_herps	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	76dd8f0d-2daa-4a69-9fcd-55e04230334a	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	HerpNET,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Fri Sep 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	urn:catalog:CM:Herps:37119									37119	North America		500	United States	US	Cochise		22	32.00783	-109.3726							265	native	20			20							WGS84				VertNet Georeferencing Guidelines			requires verification			NORTH AMERICA;UNITED STATES;ARIZONA;COCHISE;;;;																			35 MI SE OF WILLCOX, CHIRICAHUA MOUNTAINS, SILVER SPUR RANCH													9		urn:catalog:CM:Herps:37119	CRAWLING ON ROAD AT 8:00 PM. AIR TEMP 62 DEG F. KEPT ALIVE IN LAB. PREPARED 30 JAN 1960.	present							whole animal in alcohol		DOLAN, JOHN						265	Arizona			decimal degrees					NORTH AMERICA; UNITED STATES; ARIZONA; COCHISE; ; ; 35 MI SE OF WILLCOX, CHIRICAHUA MOUNTAINS, SILVER SPUR RANCH				1959	PhysicalObject	2014-09-12	en						urn:lsid:biocol.org:col:34702			CM	Herps			PreservedSpecimen												Hypsiglena torquata							ANIMALIA:CHORDATA:REPTILIA:SERPENTES:COLUBRIDAE:HYPSIGLENA	Animalia	Chordata	Reptilia	Squamata	Colubridae	Hypsiglena		torquata		species				ICZN			
CM	CM Herps Collection	Carnegie Museum of Natural History Herpetology Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_herps	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_herps	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	76dd8f0d-2daa-4a69-9fcd-55e04230334a	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	HerpNET,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Fri Sep 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	urn:catalog:CM:Herps:37120									37120	North America		1682	United States	US	Forest		2	41.40775	-79.46471							245	native	1959-09-02										NAD83				VertNet Georeferencing Guidelines			requires verification			NORTH AMERICA;UNITED STATES;PENNSYLVANIA;FOREST;;;;																	juvenile		ABOVE FRYBURG (CLARION CO), BIG HEMLOCK CREEK													9		urn:catalog:CM:Herps:37120	IN SAWDUST AT BASE OF STUMP	present							whole animal in alcohol		DOLAN, JOHN						245	Pennsylvania			decimal degrees					NORTH AMERICA; UNITED STATES; PENNSYLVANIA; FOREST; ; ; ABOVE FRYBURG (CLARION CO), BIG HEMLOCK CREEK				1959	PhysicalObject	2014-09-12	en						urn:lsid:biocol.org:col:34702			CM	Herps			PreservedSpecimen												Eumeces anthracinus anthracinus							ANIMALIA:CHORDATA:REPTILIA:SAURIA:SCINCIDAE:EUMECES	Animalia	Chordata	Reptilia	Squamata	Scincidae	Eumeces		anthracinus	anthracinus	subspecies				ICZN			
CM	CM Herps Collection	Carnegie Museum of Natural History Herpetology Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_herps	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_herps	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	76dd8f0d-2daa-4a69-9fcd-55e04230334a	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	HerpNET,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Fri Sep 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	urn:catalog:CM:Herps:37121									37121	North America		4363	United States	US	Allegheny		27	40.63554	-80.00697							239	native	1959-08-27										NAD83				VertNet Georeferencing Guidelines			requires verification			NORTH AMERICA;UNITED STATES;PENNSYLVANIA;ALLEGHENY;;;;																	larva		BABCOCK BOULEVARD NEAR NORTH PARK													8		urn:catalog:CM:Herps:37121		present							whole animal in alcohol		GROM, JOSEPH						239	Pennsylvania			decimal degrees					NORTH AMERICA; UNITED STATES; PENNSYLVANIA; ALLEGHENY; ; ; BABCOCK BOULEVARD NEAR NORTH PARK				1959	PhysicalObject	2014-09-12	en						urn:lsid:biocol.org:col:34702			CM	Herps			PreservedSpecimen												Gyrinophilus porphyriticus porphyriticus							ANIMALIA:CHORDATA:AMPHIBIA:CAUDATA:PLETHODONTIDAE:GYRINOPHILUS	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Gyrinophilus		porphyriticus	porphyriticus	subspecies				ICZN			
CM	CM Herps Collection	Carnegie Museum of Natural History Herpetology Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_herps	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_herps	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	76dd8f0d-2daa-4a69-9fcd-55e04230334a	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	HerpNET,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Fri Sep 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	urn:catalog:CM:Herps:37122									37122	Europe			Spain	ES			7									127	native	1959-05-07																				EUROPE;SPAIN;MADRID;;;;;																			TORREJON DE ARDOZ													5		urn:catalog:CM:Herps:37122		present							whole animal in alcohol		HALLER, KARL W						127	Madrid								EUROPE; SPAIN; MADRID; ; ; ; TORREJON DE ARDOZ				1959	PhysicalObject	2014-09-12	en						urn:lsid:biocol.org:col:34702			CM	Herps			PreservedSpecimen												Bufo calamita							ANIMALIA:CHORDATA:AMPHIBIA:SALIENTIA:BUFONIDAE:BUFO	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		calamita		species				ICZN			
CM	CM Herps Collection	Carnegie Museum of Natural History Herpetology Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_herps	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_herps	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	76dd8f0d-2daa-4a69-9fcd-55e04230334a	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	HerpNET,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Fri Sep 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	urn:catalog:CM:Herps:37123									37123	Europe			Spain	ES			7									127	native	1959-05-07																				EUROPE;SPAIN;MADRID;;;;;																			TORREJON DE ARDOZ													5		urn:catalog:CM:Herps:37123		present							whole animal in alcohol		HALLER, KARL W						127	Madrid								EUROPE; SPAIN; MADRID; ; ; ; TORREJON DE ARDOZ				1959	PhysicalObject	2014-09-12	en						urn:lsid:biocol.org:col:34702			CM	Herps			PreservedSpecimen												Rana perezi							ANIMALIA:CHORDATA:AMPHIBIA:SALIENTIA:RANIDAE:RANA	Animalia	Chordata	Amphibia	Anura	Ranidae	Rana		perezi		species				ICZN			
CM	CM Herps Collection	Carnegie Museum of Natural History Herpetology Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_herps	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_herps	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	76dd8f0d-2daa-4a69-9fcd-55e04230334a	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	HerpNET,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Fri Sep 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_herps	urn:catalog:CM:Herps:37124									37124	Europe			Spain	ES			7									127	native	1959-05-07																				EUROPE;SPAIN;MADRID;;;;;																			TORREJON DE ARDOZ													5		urn:catalog:CM:Herps:37124		present							whole animal in alcohol		HALLER, KARL W						127	Madrid								EUROPE; SPAIN; MADRID; ; ; ; TORREJON DE ARDOZ				1959	PhysicalObject	2014-09-12	en						urn:lsid:biocol.org:col:34702			CM	Herps			PreservedSpecimen												Rana perezi							ANIMALIA:CHORDATA:AMPHIBIA:SALIENTIA:RANIDAE:RANA	Animalia	Chordata	Amphibia	Anura	Ranidae	Rana		perezi		species				ICZN			
