AM	Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=am_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=am_all	http://creativecommons.org/licenses/by/3.0/au/	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian Museum	New South Wales	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr340	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=am_all	6a073de1-47af-4669-8f40-584977ae5d81									A.10111	Australasia	0.001	100000	Australia	AU				-33.883	151.216								native		urn:australianmuseum.net.au:Events:3025418									not recorded (forced WGS84)							requires verification			| Australia | New South Wales |  |  |  |  |																						"ecatalogue.LocCollectionEventLocal: ""Australia, New South Wales, SYDNEY AREA (33° 53' S, 151° 13' E), THORPE, Mr JOHN ADOLPHUS - AUSTRALIAN MUSEUM(Collector), Accession"";"												6a073de1-47af-4669-8f40-584977ae5d81		present									THORPE, Mr JOHN ADOLPHUS - AUSTRALIAN MUSEUM							New South Wales								Australia | New South Wales					PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/am/ornithology?id=a-10111				AM	Ornithology			PreservedSpecimen												Lichenostomus fuscus							Animalia | Chordata |  | Passeriformes | Meliphagidae | Lichenostomus	Animalia	Chordata	Aves	Passeriformes	Meliphagidae	Lichenostomus		fuscus		species				ICZN			
AM	Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=am_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=am_all	http://creativecommons.org/licenses/by/3.0/au/	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian Museum	New South Wales	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr340	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=am_all	e25d74f7-8435-416f-bbf1-514a748a6215									A.10112	Australasia	0.001	100000	Australia	AU				-33.883	151.216								native		urn:australianmuseum.net.au:Events:3025418									not recorded (forced WGS84)							requires verification			| Australia | New South Wales |  |  |  |  |																						"ecatalogue.LocCollectionEventLocal: ""Australia, New South Wales, SYDNEY AREA (33° 53' S, 151° 13' E), THORPE, Mr JOHN ADOLPHUS - AUSTRALIAN MUSEUM(Collector), Accession"";"												e25d74f7-8435-416f-bbf1-514a748a6215		present									THORPE, Mr JOHN ADOLPHUS - AUSTRALIAN MUSEUM							New South Wales								Australia | New South Wales					PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/am/ornithology?id=a-10112				AM	Ornithology			PreservedSpecimen												Lichenostomus fuscus							Animalia | Chordata |  | Passeriformes | Meliphagidae | Lichenostomus	Animalia	Chordata	Aves	Passeriformes	Meliphagidae	Lichenostomus		fuscus		species				ICZN			
AM	Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=am_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=am_all	http://creativecommons.org/licenses/by/3.0/au/	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian Museum	New South Wales	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr340	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=am_all	d9a6f1bf-e089-4861-a264-cce32b9249f5									A.10113	Australasia	0.001	10000	Australia	AU				-33.816	151.2								native		urn:australianmuseum.net.au:Events:3009921									not recorded (forced WGS84)							requires verification			| Australia | New South Wales |  |  |  |  |																						"ecatalogue.LocCollectionEventLocal: ""Australia, New South Wales, SYDNEY: NORTH SYDNEY (33° 49' S, 151° 12' E), THORPE, Mr JOHN ADOLPHUS - AUSTRALIAN MUSEUM(Collector), Accession"";"												d9a6f1bf-e089-4861-a264-cce32b9249f5		present									THORPE, Mr JOHN ADOLPHUS - AUSTRALIAN MUSEUM							New South Wales								Australia | New South Wales					PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/am/ornithology?id=a-10113				AM	Ornithology			PreservedSpecimen												Lichenostomus fuscus							Animalia | Chordata |  | Passeriformes | Meliphagidae | Lichenostomus	Animalia	Chordata	Aves	Passeriformes	Meliphagidae	Lichenostomus		fuscus		species				ICZN			
AM	Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=am_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=am_all	http://creativecommons.org/licenses/by/3.0/au/	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian Museum	New South Wales	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr340	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=am_all	5ebd37f4-b6cc-40bc-b2ca-0a1c044dcd45									A.10114	Australasia	0.001	100000	Australia	AU				-33.883	151.216								native		urn:australianmuseum.net.au:Events:3025418									not recorded (forced WGS84)							requires verification			| Australia | New South Wales |  |  |  |  |																						"ecatalogue.LocCollectionEventLocal: ""Australia, New South Wales, SYDNEY AREA (33° 53' S, 151° 13' E), THORPE, Mr JOHN ADOLPHUS - AUSTRALIAN MUSEUM(Collector), Accession"";"												5ebd37f4-b6cc-40bc-b2ca-0a1c044dcd45		present									THORPE, Mr JOHN ADOLPHUS - AUSTRALIAN MUSEUM							New South Wales								Australia | New South Wales					PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/am/ornithology?id=a-10114				AM	Ornithology			PreservedSpecimen												Lichenostomus fuscus							Animalia | Chordata |  | Passeriformes | Meliphagidae | Lichenostomus	Animalia	Chordata	Aves	Passeriformes	Meliphagidae	Lichenostomus		fuscus		species				ICZN			
AM	Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=am_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=am_all	http://creativecommons.org/licenses/by/3.0/au/	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian Museum	New South Wales	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr340	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=am_all	2062f522-3f72-4772-9385-365d17eb0de2									A.10115	Australasia	0.001	10000	Australia	AU				-33.816	151.2								native		urn:australianmuseum.net.au:Events:3009921									not recorded (forced WGS84)							requires verification			| Australia | New South Wales |  |  |  |  |																						"ecatalogue.LocCollectionEventLocal: ""Australia, New South Wales, SYDNEY: NORTH SYDNEY (33° 49' S, 151° 12' E), THORPE, Mr JOHN ADOLPHUS - AUSTRALIAN MUSEUM(Collector), Accession"";"												2062f522-3f72-4772-9385-365d17eb0de2		present									THORPE, Mr JOHN ADOLPHUS - AUSTRALIAN MUSEUM							New South Wales								Australia | New South Wales					PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/am/ornithology?id=a-10115				AM	Ornithology			PreservedSpecimen												Lichenostomus fuscus							Animalia | Chordata |  | Passeriformes | Meliphagidae | Lichenostomus	Animalia	Chordata	Aves	Passeriformes	Meliphagidae	Lichenostomus		fuscus		species				ICZN			
AM	Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=am_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=am_all	http://creativecommons.org/licenses/by/3.0/au/	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian Museum	New South Wales	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr340	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=am_all	dc91f472-919e-4f57-904c-8dc9143fcd5e									A.10116	Australasia	0.001	100000	Australia	AU				-33.883	151.216								native		urn:australianmuseum.net.au:Events:3025418									not recorded (forced WGS84)							requires verification			| Australia | New South Wales |  |  |  |  |																						"ecatalogue.LocCollectionEventLocal: ""Australia, New South Wales, SYDNEY AREA (33° 53' S, 151° 13' E), THORPE, Mr JOHN ADOLPHUS - AUSTRALIAN MUSEUM(Collector), Accession"";"												dc91f472-919e-4f57-904c-8dc9143fcd5e		present									THORPE, Mr JOHN ADOLPHUS - AUSTRALIAN MUSEUM							New South Wales								Australia | New South Wales					PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/am/ornithology?id=a-10116				AM	Ornithology			PreservedSpecimen												Lichenostomus fuscus							Animalia | Chordata |  | Passeriformes | Meliphagidae | Lichenostomus	Animalia	Chordata	Aves	Passeriformes	Meliphagidae	Lichenostomus		fuscus		species				ICZN			
AM	Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=am_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=am_all	http://creativecommons.org/licenses/by/3.0/au/	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian Museum	New South Wales	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr340	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=am_all	6dd76641-1264-49e6-94c5-85ee608aafdc									A.10117	Australasia	0.001	100000	Australia	AU				-33.883	151.216								native		urn:australianmuseum.net.au:Events:3025418									not recorded (forced WGS84)							requires verification			| Australia | New South Wales |  |  |  |  |																						"ecatalogue.LocCollectionEventLocal: ""Australia, New South Wales, SYDNEY AREA (33° 53' S, 151° 13' E), THORPE, Mr JOHN ADOLPHUS - AUSTRALIAN MUSEUM(Collector), Accession"";"												6dd76641-1264-49e6-94c5-85ee608aafdc		present									THORPE, Mr JOHN ADOLPHUS - AUSTRALIAN MUSEUM							New South Wales								Australia | New South Wales					PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/am/ornithology?id=a-10117				AM	Ornithology			PreservedSpecimen												Lichenostomus chrysops							Animalia | Chordata |  | Passeriformes | Meliphagidae | Lichenostomus	Animalia	Chordata	Aves	Passeriformes	Meliphagidae	Lichenostomus		chrysops		species				ICZN			
AM	Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=am_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=am_all	http://creativecommons.org/licenses/by/3.0/au/	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian Museum	New South Wales	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr340	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=am_all	eb44903d-92e1-443a-9047-bb270c806668									A.10118	Australasia	0.001	100000	Australia	AU				-33.883	151.216								native		urn:australianmuseum.net.au:Events:3025418									not recorded (forced WGS84)							requires verification			| Australia | New South Wales |  |  |  |  |																						"ecatalogue.LocCollectionEventLocal: ""Australia, New South Wales, SYDNEY AREA (33° 53' S, 151° 13' E), THORPE, Mr JOHN ADOLPHUS - AUSTRALIAN MUSEUM(Collector), Accession"";"												eb44903d-92e1-443a-9047-bb270c806668		present									THORPE, Mr JOHN ADOLPHUS - AUSTRALIAN MUSEUM							New South Wales								Australia | New South Wales					PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/am/ornithology?id=a-10118				AM	Ornithology			PreservedSpecimen												Cacomantis flabelliformis							Animalia | Chordata |  | Cuculiformes | Cuculidae | Cacomantis	Animalia	Chordata	Aves	Cuculiformes	Cuculidae	Cacomantis		flabelliformis		species				ICZN			
AM	Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=am_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=am_all	http://creativecommons.org/licenses/by/3.0/au/	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian Museum	New South Wales	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr340	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=am_all	6aa920f0-5bd4-4bba-b04c-371891614d9b									A.12594	Australasia	0.001	10000	Australia	AU				-33.866	151.083								native		urn:australianmuseum.net.au:Events:3028778									not recorded (forced WGS84)							requires verification			| Australia | New South Wales |  |  |  |  |																						"ecatalogue.LocCollectionEventLocal: ""Australia, New South Wales, SYDNEY: HOMEBUSH (33° 52' S, 151° 05' E), THORPE, Mr JOHN ADOLPHUS - AUSTRALIAN MUSEUM(Collector), Field Collected - Terrestrial"";"												6aa920f0-5bd4-4bba-b04c-371891614d9b		present									THORPE, Mr JOHN ADOLPHUS - AUSTRALIAN MUSEUM							New South Wales								Australia | New South Wales					PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/am/ornithology?id=a-12594				AM	Ornithology			PreservedSpecimen												Eopsaltria australis							Animalia | Chordata |  | Passeriformes | Petroicidae | Eopsaltria	Animalia	Chordata	Aves	Passeriformes	Petroicidae	Eopsaltria		australis		species			Eastern Yellow Robin	ICZN			
AM	Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=am_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=am_all	http://creativecommons.org/licenses/by/3.0/au/	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian Museum	New South Wales	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr340	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=am_all	37779bb1-c9e2-4749-bd5c-5038fe36b797									A.1333	Australasia	0.001	10000	Australia	AU				-16.916	145.766								native		urn:australianmuseum.net.au:Events:3008218									not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																						"ecatalogue.LocCollectionEventLocal: ""Australia, Queensland, CAIRNS (16° 55' S, 145° 46' E), BROADBENT, KENDALL(Collector), Accession"";"												37779bb1-c9e2-4749-bd5c-5038fe36b797		present									BROADBENT, KENDALL							Queensland								Australia | Queensland					PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/am/ornithology?id=a-1333				AM	Ornithology			PreservedSpecimen												Malurus melanocephalus							Animalia | Chordata |  | Passeriformes | Maluridae | Malurus	Animalia	Chordata	Aves	Passeriformes	Maluridae	Malurus		melanocephalus		species			Red-backed Fairy-wren	ICZN			
AM	Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=am_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=am_all	http://creativecommons.org/licenses/by/3.0/au/	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian Museum	New South Wales	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr340	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=am_all	29cce1c6-9273-4830-8d47-2011fcf25d1f									A.1334	Australasia	0.001	10000	Australia	AU				-16.916	145.766								native		urn:australianmuseum.net.au:Events:3008218									not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																						"ecatalogue.LocCollectionEventLocal: ""Australia, Queensland, CAIRNS (16° 55' S, 145° 46' E), BROADBENT, KENDALL(Collector), Accession"";"												29cce1c6-9273-4830-8d47-2011fcf25d1f		present									BROADBENT, KENDALL							Queensland								Australia | Queensland					PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/am/ornithology?id=a-1334				AM	Ornithology			PreservedSpecimen												Malurus melanocephalus							Animalia | Chordata |  | Passeriformes | Maluridae | Malurus	Animalia	Chordata	Aves	Passeriformes	Maluridae	Malurus		melanocephalus		species			Red-backed Fairy-wren	ICZN			
AM	Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=am_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=am_all	http://creativecommons.org/licenses/by/3.0/au/	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian Museum	New South Wales	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr340	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=am_all	1f47b3fd-fdcc-404e-9a96-432c82309324									A.1335	Australasia	0.001	10000	Australia	AU				-16.916	145.766								native		urn:australianmuseum.net.au:Events:3008218									not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																						"ecatalogue.LocCollectionEventLocal: ""Australia, Queensland, CAIRNS (16° 55' S, 145° 46' E), BROADBENT, KENDALL(Collector), Accession"";"												1f47b3fd-fdcc-404e-9a96-432c82309324		present									BROADBENT, KENDALL							Queensland								Australia | Queensland					PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/am/ornithology?id=a-1335				AM	Ornithology			PreservedSpecimen												Malurus melanocephalus							Animalia | Chordata |  | Passeriformes | Maluridae | Malurus	Animalia	Chordata	Aves	Passeriformes	Maluridae	Malurus		melanocephalus		species			Red-backed Fairy-wren	ICZN			
AM	Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=am_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=am_all	http://creativecommons.org/licenses/by/3.0/au/	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian Museum	New South Wales	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr340	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=am_all	9a71d5e0-1020-4f16-91fa-68fb94a45196									A.10608	Australasia	0.001	10000	Australia	AU				-33.766	150.833								native		urn:australianmuseum.net.au:Events:3022713									not recorded (forced WGS84)							requires verification			| Australia | New South Wales |  |  |  |  |																						"ecatalogue.LocCollectionEventLocal: ""Australia, New South Wales, SYDNEY: ROOTY HILL (33° 46' S, 150° 50' E), THORPE, Mr JOHN ADOLPHUS - AUSTRALIAN MUSEUM(Collector), Field Collected - Terrestrial"";"												9a71d5e0-1020-4f16-91fa-68fb94a45196		present									THORPE, Mr JOHN ADOLPHUS - AUSTRALIAN MUSEUM							New South Wales								Australia | New South Wales					PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/am/ornithology?id=a-10608				AM	Ornithology			PreservedSpecimen												Stagonopleura guttata							Animalia | Chordata |  | Passeriformes | Estrildidae | Stagonopleura	Animalia	Chordata	Aves	Passeriformes	Estrildidae	Stagonopleura		guttata		species			Diamond Firetail	ICZN			
AM	Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=am_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=am_all	http://creativecommons.org/licenses/by/3.0/au/	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian Museum	New South Wales	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr340	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=am_all	86cb715d-c300-4e1b-add8-3462ae864cc1									A.10144	Australasia	0.001	10000	Australia	AU				-31.116	145.833								native		urn:australianmuseum.net.au:Events:3035632									not recorded (forced WGS84)							requires verification			| Australia | New South Wales |  |  |  |  |																						"ecatalogue.LocCollectionEventLocal: ""Australia, New South Wales, TINDAREY (31° 07' S, 145° 50' E), RAMSAY, JAMES(Collector), Accession"";"												86cb715d-c300-4e1b-add8-3462ae864cc1		present									RAMSAY, JAMES							New South Wales								Australia | New South Wales					PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/am/ornithology?id=a-10144				AM	Ornithology			PreservedSpecimen												Podargus strigoides							Animalia | Chordata |  | Caprimulgiformes | Podargidae | Podargus	Animalia	Chordata	Aves	Strigiformes	Podargidae	Podargus		strigoides		species			Tawny Frogmouth	ICZN			
AM	Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=am_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=am_all	http://creativecommons.org/licenses/by/3.0/au/	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian Museum	New South Wales	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr340	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=am_all	a130ae38-5e9b-483d-9888-f3a4256aae47									A.10146	Australasia	0.001	100000	Australia	AU				-33.883	151.216								native		urn:australianmuseum.net.au:Events:3025413									not recorded (forced WGS84)							requires verification			| Australia | New South Wales |  |  |  |  |																						"ecatalogue.LocCollectionEventLocal: ""Australia, New South Wales, SYDNEY AREA (33° 53' S, 151° 13' E), RAMSAY, J.(Collector), Accession"";"												a130ae38-5e9b-483d-9888-f3a4256aae47		present									RAMSAY, J.							New South Wales								Australia | New South Wales					PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/am/ornithology?id=a-10146				AM	Ornithology			PreservedSpecimen												Cormobates leucophaeus							Animalia | Chordata |  | Passeriformes | Climacteridae | Cormobates	Animalia	Chordata	Aves	Passeriformes	Climacteridae	Cormobates		leucophaeus		species				ICZN			
AM	Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=am_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=am_all	http://creativecommons.org/licenses/by/3.0/au/	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian Museum	New South Wales	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr340	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=am_all	f1114b93-1052-4dc0-952f-ba5153636417									A.10147	Australasia	0.001	100000	Australia	AU				-33.883	151.216								native		urn:australianmuseum.net.au:Events:3025413									not recorded (forced WGS84)							requires verification			| Australia | New South Wales |  |  |  |  |																						"ecatalogue.LocCollectionEventLocal: ""Australia, New South Wales, SYDNEY AREA (33° 53' S, 151° 13' E), RAMSAY, J.(Collector), Accession"";"												f1114b93-1052-4dc0-952f-ba5153636417		present									RAMSAY, J.							New South Wales								Australia | New South Wales					PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/am/ornithology?id=a-10147				AM	Ornithology			PreservedSpecimen												Cormobates leucophaeus							Animalia | Chordata |  | Passeriformes | Climacteridae | Cormobates	Animalia	Chordata	Aves	Passeriformes	Climacteridae	Cormobates		leucophaeus		species				ICZN			
AM	Australian Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=am_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=am_all	http://creativecommons.org/licenses/by/3.0/au/	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Australian Museum	New South Wales	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr340	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=am_all	d723d685-8377-4da9-8cf6-64d64260729a									A.10148	Australasia	0.001	100000	Australia	AU				-33.883	151.216								native		urn:australianmuseum.net.au:Events:3025413									not recorded (forced WGS84)							requires verification			| Australia | New South Wales |  |  |  |  |																						"ecatalogue.LocCollectionEventLocal: ""Australia, New South Wales, SYDNEY AREA (33° 53' S, 151° 13' E), RAMSAY, J.(Collector), Accession"";"												d723d685-8377-4da9-8cf6-64d64260729a		present									RAMSAY, J.							New South Wales								Australia | New South Wales					PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/am/ornithology?id=a-10148				AM	Ornithology			PreservedSpecimen												Chthonicola sagittata							Animalia | Chordata |  | Passeriformes | Acanthizidae | Chthonicola	Animalia	Chordata	Aves	Passeriformes	Pardalotidae	Chthonicola		sagittata		species			Speckled Warbler	ICZN			
