CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	04b71f75-a073-49e1-8d1d-a01097232de3									OOL-942	North America			United States	US	Nome		12									163	native	1934-06-12																				| United States | Alaska | Nome |  |  |  |									4										located on tundra among the pond, Cape Prince of Wales, Nome Census Area, Alaska													6		04b71f75-a073-49e1-8d1d-a01097232de3		present							egg, nest	Phalaropus fulicaria	Dwight Tevuk						163	Alaska						6/12/1934		North America | United States | Alaska | Nome | located on tundra among the pond, Cape Prince of Wales, Nome Census Area, Alaska				1934	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Phalaropus fulicarius (CHAS OOL-942)	http://portal.vertnet.org/o/chas/oology?id=ool-942	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""17"" }"									Phalaropus fulicarius							Chordata | Aves | Charadriiformes | Scolopacidae | Phalaropus	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Phalaropus		fulicarius		species			Red Phalarope	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	62f8d647-3904-4db0-87c2-6544a8ea5332									OOL-841	North America			United States	US	Nome		26									177	native	1933-06-26																				| United States | Alaska | Nome |  |  |  |									4										Cape Prince of Wales													6		62f8d647-3904-4db0-87c2-6544a8ea5332		present							egg, nest	Phalaropus fulicaria	Dwight Tevuk	4					177	Alaska						6/26/1933		North America | United States | Alaska | Nome | Cape Prince of Wales				1933	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Phalaropus fulicarius (CHAS OOL-841)	http://portal.vertnet.org/o/chas/oology?id=ool-841	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen												Phalaropus fulicarius							Chordata | Aves | Charadriiformes | Scolopacidae | Phalaropus	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Phalaropus		fulicarius		species			Red Phalarope	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	53c32d53-af50-4e76-a9c2-8b8dcce0c65c									OOL-723	North America			United States	US	Nome		20									172	native	1932-06-20																				| United States | Alaska | Nome |  |  |  |									4										Cape [Prince of] Wales, Nome Census Area, Alaska													6		53c32d53-af50-4e76-a9c2-8b8dcce0c65c		present							egg, nest	Phalaropus fulicaria	Dwight Tevuk						172	Alaska						6/20/1932		North America | United States | Alaska | Nome | Cape [Prince of] Wales, Nome Census Area, Alaska				1932	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Phalaropus fulicarius (CHAS OOL-723)	http://portal.vertnet.org/o/chas/oology?id=ool-723	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""4/4"" }"									Phalaropus fulicarius							Chordata | Aves | Charadriiformes | Scolopacidae | Phalaropus	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Phalaropus		fulicarius		species			Red Phalarope	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	38f40fa5-5b00-44e1-8c45-25d326321622									OOL-1674	North America			Greenland	GL	Christianschaab												native																					| Greenland |  | Christianschaab | Qasigiannguit |  |  |									4										Kitigsungnit [Qasigiannguit], Christianshaale [Christianshaab], Greenland														Qasigiannguit	38f40fa5-5b00-44e1-8c45-25d326321622		present							egg	Phalaropus fulicaria	Dr. A. Laurent Christensen	St. M of L-68														North America | Greenland | Christianschaab | Qasigiannguit | Kitigsungnit [Qasigiannguit], Christianshaale [Christianshaab], Greenland					PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Phalaropus fulicarius (CHAS OOL-1674)	http://portal.vertnet.org/o/chas/oology?id=ool-1674	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""20 1/6"" }"									Phalaropus fulicarius							Chordata | Aves | Charadriiformes | Scolopacidae | Phalaropus	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Phalaropus		fulicarius		species			Red Phalarope	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	b57eb118-069c-4611-8d41-eae3b65099d7									OOL-174	North America			United States	US	Nome		29									180	native	1929-06-29																				| United States | Alaska | Nome | Wales |  |  |									4																							6	Wales	b57eb118-069c-4611-8d41-eae3b65099d7	NEST: Composed of grass and leaves,	present							egg, nest	Lobipes lobatus	Arthur Nagozruk						180	Alaska						6/29/1929		North America | United States | Alaska | Nome | Wales				1929	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Phalaropus lobatus (CHAS OOL-174)	http://portal.vertnet.org/o/chas/oology?id=ool-174	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""AN-25"" }"									Phalaropus lobatus							Chordata | Aves | Charadriiformes | Scolopacidae | Phalaropus	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Phalaropus		lobatus		species			Red-necked Phalarope	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	7996ebb3-e12e-4a51-9e26-a7a96601ca50									OOL-422	North America			United States	US	Saint Bernard		8									159	native	1930-06-08																				| UNITED STATES | LOUISIANA | SAINT BERNARD |  |  |  |									2										Breton Island [Breton National Wildlife Refuge], St. Bernard Parish, Louisiana													6		7996ebb3-e12e-4a51-9e26-a7a96601ca50		present							egg		E.V. Komarek						159	Louisiana						6/8/1930		North America | United States | Louisiana | Saint Bernard | Breton Island [Breton National Wildlife Refuge], St. Bernard Parish, Louisiana				1930	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Sterna forsteri (CHAS OOL-422)	http://portal.vertnet.org/o/chas/oology?id=ool-422	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""19/3"" }"									Sterna forsteri							Chordata | Aves | Charadriiformes | Laridae | Sterna	Animalia	Chordata	Aves	Charadriiformes	Laridae	Sterna		forsteri		species			Forster's Tern	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	524e22cc-606e-4b7a-b9bc-b4be97b00355									OOL-54	North America			United States	US			27									148	native	1884-05-27																				| United States | Louisiana |  |  |  |  |							certain - bird seen		3										[?] Island, Louisiana													5		524e22cc-606e-4b7a-b9bc-b4be97b00355	INCUBATION: fresh	present							egg		Signature illegible						148	Louisiana						5/27/1884		North America | United States | Louisiana |  [?] Island, Louisiana				1884	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Sterna forsteri (CHAS OOL-54)	http://portal.vertnet.org/o/chas/oology?id=ool-54	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""15"" }"									Sterna forsteri							Chordata | Aves | Charadriiformes | Laridae | Sterna	Animalia	Chordata	Aves	Charadriiformes	Laridae	Sterna		forsteri		species			Forster's Tern	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	dbb5b898-0976-405a-a34c-b85474a86572									OOL-84	North America			United States	US	Day		15									167	native	1928-06-15																				| United States | South Dakota | Day | Webster |  |  |									2										Rush Lake, Webster, Day County, South Dakota													6	Webster	dbb5b898-0976-405a-a34c-b85474a86572	NEST: typical, INCUBATION: fresh, SPECIMEN NOTES: One egg lightly colored.	present							egg		E.G. Wright						167	South Dakota						6/15/1928		North America | United States | South Dakota | Day | Webster | Rush Lake, Webster, Day County, South Dakota				1928	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Sterna forsteri (CHAS OOL-84)	http://portal.vertnet.org/o/chas/oology?id=ool-84	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""6/15/1928"" }"									Sterna forsteri							Chordata | Aves | Charadriiformes | Laridae | Sterna	Animalia	Chordata	Aves	Charadriiformes	Laridae	Sterna		forsteri		species			Forster's Tern	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	92b70bfb-e66e-4d5d-91ba-97376ffbd33c									OOL-85	North America			United States	US	Day		15									167	native	1928-06-15																				| United States | South Dakota | Day | Webster |  |  |									3										Rush Lake, Webster, Day County, South Dakota													6	Webster	92b70bfb-e66e-4d5d-91ba-97376ffbd33c	NEST: typical, INCUBATION: slight, SPECIMEN NOTES: One light colored egg.	present							egg		E.G. Wright						167	South Dakota						6/15/1928		North America | United States | South Dakota | Day | Webster | Rush Lake, Webster, Day County, South Dakota				1928	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Sterna forsteri (CHAS OOL-85)	http://portal.vertnet.org/o/chas/oology?id=ool-85	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen												Sterna forsteri							Chordata | Aves | Charadriiformes | Laridae | Sterna	Animalia	Chordata	Aves	Charadriiformes	Laridae	Sterna		forsteri		species			Forster's Tern	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	3f341818-f842-4ead-888d-4470299e9400									OOL-86	North America			United States	US	Day		15									167	native	1928-06-15																				| United States | South Dakota | Day | Webster |  |  |									2										Rush Lake, Webster, Day County, South Dakota													6	Webster	3f341818-f842-4ead-888d-4470299e9400	NEST: typical, INCUBATION: slight	present							egg		E.G. Wright						167	South Dakota						6/15/1928		North America | United States | South Dakota | Day | Webster | Rush Lake, Webster, Day County, South Dakota				1928	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Sterna forsteri (CHAS OOL-86)	http://portal.vertnet.org/o/chas/oology?id=ool-86	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen												Sterna forsteri							Chordata | Aves | Charadriiformes | Laridae | Sterna	Animalia	Chordata	Aves	Charadriiformes	Laridae	Sterna		forsteri		species			Forster's Tern	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	688ecd73-21cc-4739-849e-e753ca38451c									OOL-82	North America			United States	US	Day		15									167	native	1928-06-15																				| United States | South Dakota | Day | Webster |  |  |									3										Rush Lake, Webster, Day County, South Dakota													6	Webster	688ecd73-21cc-4739-849e-e753ca38451c	NEST: typical, INCUBATION: started	present							egg		E.G. Wright						167	South Dakota						6/15/1928		North America | United States | South Dakota | Day | Webster | Rush Lake, Webster, Day County, South Dakota				1928	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Sterna forsteri (CHAS OOL-82)	http://portal.vertnet.org/o/chas/oology?id=ool-82	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen												Sterna forsteri							Chordata | Aves | Charadriiformes | Laridae | Sterna	Animalia	Chordata	Aves	Charadriiformes	Laridae	Sterna		forsteri		species			Forster's Tern	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	3aee6003-e2ed-4fac-bcfb-a63e5d780fe7									OOL-19052																		native																														1																									3aee6003-e2ed-4fac-bcfb-a63e5d780fe7		present							egg		Oliver S. Westcott																				PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Sterna forsteri (CHAS OOL-19052)	http://portal.vertnet.org/o/chas/oology?id=ool-19052	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""66 11/2"" }"									Sterna forsteri							Chordata | Aves | Charadriiformes | Laridae | Sterna	Animalia	Chordata	Aves	Charadriiformes	Laridae	Sterna		forsteri		species			Forster's Tern	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	98dd8c94-7c37-4d67-be27-67fe185ca79d									OOL-606	North America			United States	US	Cook		6									96	native	1893-04-06																				| United States | Illinois | Cook | Chicago |  |  |							certain - bird seen		4										Peterson Avenue, [Historic] Jefferson [Township] [Chicago], Cook County, Illinois													4	Chicago	98dd8c94-7c37-4d67-be27-67fe185ca79d	NEST: Composed roughly of a quantity of twigs and dried leaves with a rough lining of grape bark and the inside fiber of the poplar a few down feathers of the bird being mixed with the lining. ; On an oblique limb the mass material being jammed in a crotch nearly 50' from the ground in an oak the tree it was in was with in stones throw of where they bred last year in the secured Peterson's.  The four years they have bred in these woods and have each year suffered molstation and still they return., INCUBATION: just commenced, SPECIMEN NOTES: The low warning cry of the male bird to the female on the nest as he flew away attracted my attention.  The bird on the nest sat very close and not until shot her from beneath the nest with my sling did she fly.  As usual dhe did not make any great demonstration but flew circling through the woods and overhead.	present							egg	Buteo lineatus lineatus	S. Dayton	FSD-171					96	Illinois						4/6/1893		North America | United States | Illinois | Cook | Chicago | Peterson Avenue, [Historic] Jefferson [Township] [Chicago], Cook County, Illinois				1893	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Buteo lineatus lineatus (CHAS OOL-606)	http://portal.vertnet.org/o/chas/oology?id=ool-606	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""439/4"" }"									Buteo lineatus lineatus							Chordata | Aves | Accipitriformes | Accipitridae | Buteo	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Buteo		lineatus	lineatus	subspecies			Northern Red-shouldered Hawk	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	548ea7e6-a011-46b2-b59c-6bdc231f4edc									OOL-604	North America			United States	US	Cook		20									110	native	1889-04-20																				| United States | Illinois | Cook | Chicago |  |  |							certain - bird seen		3										north [Historic] Jefferson Township [Chicago], Cook County, Illinois													4	Chicago	548ea7e6-a011-46b2-b59c-6bdc231f4edc	NEST: Composed solidly and neatly of dried grasses, grass stalks, weeds, inside bark of poplar tree and wild grape vine, dead leaves, and the remains of a last years Yellow Warbler nest odds and ends, lining about the same, and some downy feathers from the bird. ; In a crotch of tall elm tree, 50 or 60' from the ground in thick woods not far from a road on which were farm houses.  It is in the river bottom about 1/2 mile from it.  Within  a mile found 3 others., INCUBATION: just commenced, SPECIMEN NOTES: The bird was sitting on the eggs when I arrived.  I shot at it several times with my sling.  Scared it off the nest.  It then screamed to its mate, both of which then circled high over the nest (See Jr. 4-20-1889).  Eggs color dull dirty white tinged with pale blue slightly blurred with umber so very light as to appear unmarked.  The two other are marked with blurred spots and specks of umber blurred with same color.	present							egg	Buteo lineatus lineatus	S. Dayton	FSD-62					110	Illinois						4/20/1889		North America | United States | Illinois | Cook | Chicago | north [Historic] Jefferson Township [Chicago], Cook County, Illinois				1889	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Buteo lineatus lineatus (CHAS OOL-604)	http://portal.vertnet.org/o/chas/oology?id=ool-604	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""439/2"" }"									Buteo lineatus lineatus							Chordata | Aves | Accipitriformes | Accipitridae | Buteo	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Buteo		lineatus	lineatus	subspecies			Northern Red-shouldered Hawk	ICZN			
CHAS	CHAS Vertebrates	Chicago Academy of Sciences Vertebrate Collections (CHAS)	Dawn Roberts	http://ipt.vertnet.org:8080/ipt/archive.do?r=chas_verts	droberts@naturemuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=chas_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	2ad1ce1d-5f2d-4790-95fa-57a901019d21	f2489500-dbab-4fbc-95ed-19eead127483		CC0	2015-04-04	MaNIS,ORNIS,VertNet	United States	Chicago Academy of Sciences	Illinois	Wed Apr 09 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=chas_verts	fe3c07d3-a95f-4b0c-bbf9-139ec3f54b92									OOL-2225	North America			United States	US	Cook		16									106	native	1893-04-16																				| United States | Illinois | Cook | Chicago |  |  |							certain - bird seen		4										[Historic] Jefferson [Township], Cook Co., Illinois													4	Chicago	fe3c07d3-a95f-4b0c-bbf9-139ec3f54b92	NEST: Of sticks, strips of bark, dry leaves and down from the brooding parent. There was present also a last year's pewee's nest (Myiochanes virens); 40' up in main fork of large oak., INCUBATION: advanced, SPECIMEN NOTES: notes pg. 125	present							egg	Buteo lineatus lineatus	E.R. Ford						106	Illinois						4/16/1893		North America | United States | Illinois | Cook | Chicago | [Historic] Jefferson [Township], Cook Co., Illinois				1893	PhysicalObject	2015-04-09	en		Chicago Academy of Sciences	http://vertnet.org/resources/norms.html	Buteo lineatus lineatus (CHAS OOL-2225)	http://portal.vertnet.org/o/chas/oology?id=ool-2225	http://grbio.org/cool/nn0p-dxqs			CHAS	Oology			PreservedSpecimen			"{""set mark"":""339/4"" }"									Buteo lineatus lineatus							Chordata | Aves | Accipitriformes | Accipitridae | Buteo	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Buteo		lineatus	lineatus	subspecies			Northern Red-shouldered Hawk	ICZN			
