YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:0012a157-3bbc-4fa8-8c7c-0e9774eb5f02									YPM ORN 070381	North America			USA		Hudspeth County		29	31.1744	-105.3567									1947-05-29					1804															North America; USA; Texas; Hudspeth County; Sierra Blanca									1																							5	Sierra Blanca	urn:uuid:0012a157-3bbc-4fa8-8c7c-0e9774eb5f02									skin, round ()		J. S. Ligon					male		Texas												1947	PhysicalObject	2009-06-16T15:29:34.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Phainopepla nitens lepida (YPM ORN 070381)					YPM	VZ		YPM	PreservedSpecimen												Phainopepla nitens lepida							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Passeriformes; Oscines; Ptiliogonatidae	Animalia	Chordata	Aves	Passeriformes	Ptiliogonatidae	Phainopepla		nitens	lepida	Subspecies		Van Tyne, 1925		ICZN			
YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:0012bc99-7255-483f-9f61-b613238987e9									YPM ORN 102011	North America			USA																																			North America; USA; New Jersey									1								young																	urn:uuid:0012bc99-7255-483f-9f61-b613238987e9									skeleton ()							male		New Jersey													PhysicalObject	2010-11-02T16:02:55.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Haliaeetus leucocephalus (YPM ORN 102011)					YPM	VZ		YPM	PreservedSpecimen												Haliaeetus leucocephalus							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Accipitriformes; Accipitridae; Accipitrinae	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Haliaeetus		leucocephalus		Species		(Linnaeus, 1766)	Bald Eagle	ICZN			
YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:00131d35-3a88-467f-a70e-3a9673997026									YPM ORN 140135	Asia			Russia		Krasnochikoysky District		12	49.64400	110.16517									2005-06-12																			500 m wide valley with mixed riparian forest (Salix, Populus, Betula, Larix), wet meadow on terrace & pure Larix forest on slopesof slopes	Asia; Russia; Zabaykalsky Krai; Krasnochikoysky District; Krasny Chikoy									1								adult		upper Chikoy River valley												1313	6	Krasny Chikoy	urn:uuid:00131d35-3a88-467f-a70e-3a9673997026									tissue frozen (skin voucher at State Darwin Museum, Moscow;)		I. V. Fadeev					male		Zabaykalsky Krai					1313 m							2005	PhysicalObject	2014-05-27T14:42:46.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Phylloscopus trochiloides plumbeitarsus (YPM ORN 140135)					YPM	VZ		YPM	PreservedSpecimen												Phylloscopus trochiloides plumbeitarsus							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Passeriformes; Oscines; Sylvioidea; Phylloscopidae	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus		trochiloides	plumbeitarsus	Subspecies		Swinhoe, 1861		ICZN			
YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:00132bc0-7362-4718-ac66-3e6399c752d4									YPM ORN 034076	Asia			Sri Lanka				16	7.1500	81.2333									1955-01-16																				Asia; Sri Lanka; Uva Province; Bibile									1										north of Bibile													1	Bibile	urn:uuid:00132bc0-7362-4718-ac66-3e6399c752d4									skin, round ()		W. W. Phillips					male		Uva Province												1955	PhysicalObject	2009-09-03T09:25:28.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Treron phoenicopterus phillipsi (YPM ORN 034076)					YPM	VZ		YPM	PreservedSpecimen												Treron phoenicopterus phillipsi							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Columbiformes; Columbidae	Animalia	Chordata	Aves	Columbiformes	Columbidae	Treron		phoenicopterus	phillipsi	Subspecies		Ripley, 1949		ICZN			
YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:00139161-0909-4182-9130-f34a22e114e3									YPM ORN 072193	North America			Canada				28	49.2167	-123.1000									1955-05-28					817															North America; Canada; British Columbia; Vancouver									1										University of British Columbia													5	Vancouver	urn:uuid:00139161-0909-4182-9130-f34a22e114e3									skin, round ()		G. M. Cowan					male		British Columbia												1955	PhysicalObject	2009-06-16T16:36:35.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Carduelis tristis jewetti (YPM ORN 072193)					YPM	VZ		YPM	PreservedSpecimen												Carduelis tristis jewetti							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Passeriformes; Oscines; Fringillidae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		tristis	jewetti	Subspecies		(van Rossem, 1943)		ICZN			
YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:0014dfa5-124d-496e-bd77-e4c010e01a25									YPM ORN 118201	Africa			Kenya				10	-3.5000	39.8333									1965-01-10					Q 202															Africa; Kenya; Coast Province; Kilifi									1										Sokoke Forest, 7 mile n of Kilifi								61				61	1	Kilifi	urn:uuid:0014dfa5-124d-496e-bd77-e4c010e01a25									10% form.->70% alc. ()		D. H. Parsons							Coast Province					200-200 ft							1965	PhysicalObject	2011-06-07T14:44:18.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Sheppardia gunningi sokokensis (YPM ORN 118201)					YPM	VZ		YPM	PreservedSpecimen												Sheppardia gunningi sokokensis							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Passeriformes; Oscines; Muscicapidae	Animalia	Chordata	Aves	Passeriformes	Muscicapidae	Sheppardia		gunningi	sokokensis	Subspecies		(Van Someren, 1921)		ICZN			
YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:00164d4b-5267-4f43-950f-4ed8541d8156									YPM ORN 006167	North America			USA		Suffolk County			40.9250	-73.3325									1951-10																				North America; USA; New York; Suffolk County; Crab Meadow									1																							10	Crab Meadow	urn:uuid:00164d4b-5267-4f43-950f-4ed8541d8156									skin, round ()		D. H. Selchow					female		New York												1951	PhysicalObject	2014-08-08T11:06:52.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Rallus crepitans crepitans (YPM ORN 006167)					YPM	VZ		YPM	PreservedSpecimen												Rallus crepitans crepitans							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Gruiformes; Rallidae	Animalia	Chordata	Aves	Gruiformes	Rallidae	Rallus		crepitans	crepitans	Subspecies		Gmelin, 1789		ICZN			
YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:00172c97-290f-47fd-9337-81136115bebc									YPM ORN 023539	Asia			Philippines				11	10.4167	123.1333									1953-05-11					4341															Asia; Philippines; Negros Occidental Province; Canlaon Mt									1										Pula													5	Canlaon Mt	urn:uuid:00172c97-290f-47fd-9337-81136115bebc									skin, round ()		D. S. Rabor					male		Negros Occidental Province												1953	PhysicalObject	2009-06-16T18:36:07.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Macropygia tenuirostris tenuirostris (YPM ORN 023539)					YPM	VZ		YPM	PreservedSpecimen												Macropygia tenuirostris tenuirostris							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Columbiformes; Columbidae	Animalia	Chordata	Aves	Columbiformes	Columbidae	Macropygia		tenuirostris	tenuirostris	Subspecies		Bonaparte, 1854		ICZN			
YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:00178267-bf3c-491e-a697-609410801435									YPM ORN 073426	Asia			Philippines				2											1962-05-02					32037															Asia; Philippines; Palawan Island									1										Roxas, Tinitian, Malabusog													5		urn:uuid:00178267-bf3c-491e-a697-609410801435									skin, round ()		D. S. Rabor							Palawan Island												1962	PhysicalObject	2009-06-16T18:43:10.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Pitta sordida palawanensis (YPM ORN 073426)					YPM	VZ		YPM	PreservedSpecimen												Pitta sordida palawanensis							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Passeriformes; Suboscines; Eurylaimides; Pittidae	Animalia	Chordata	Aves	Passeriformes	Pittidae	Pitta		sordida	palawanensis	Subspecies		Parkes, 1960		ICZN			
YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:0017963b-ebf3-4814-b777-7e7e087aee0c									YPM ORN 079295	Africa			Tanzania				13	-8.8667	34.0333									1963-01-13					36300															Africa; Tanzania; Singida Province; Chimala									1																		1400				1400	1	Chimala	urn:uuid:0017963b-ebf3-4814-b777-7e7e087aee0c									skin, round ()		G. H. Heinrich					female		Singida Province					1400-1400 m							1963	PhysicalObject	2009-06-16T15:47:03.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Campethera abingoni smithii (YPM ORN 079295)					YPM	VZ		YPM	PreservedSpecimen												Campethera abingoni smithii							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Piciformes; Picidae	Animalia	Chordata	Aves	Piciformes	Picidae	Campethera		abingoni	smithii	Subspecies		(Malherbe, 1845)		ICZN			
YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:00179aa0-181c-4867-8041-a7a7127c0f23									YPM ORN 116084				Australia				20	-38.0167	144.4000									1956-05-20					208															Australia; Victoria State; Lara									1																							5	Lara	urn:uuid:00179aa0-181c-4867-8041-a7a7127c0f23									10% form.->70% alc. ()		M. C. Downes							Victoria State												1956	PhysicalObject	2009-07-28T11:58:30.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Anas castanea (YPM ORN 116084)					YPM	VZ		YPM	PreservedSpecimen												Anas castanea							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Anseriformes; Anatidae; Anatinae	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		castanea		Species		(Eyton, 1838)	Chestnut Teal	ICZN			
YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:0017bd89-1190-4fa3-bc58-83dc5a064da3									YPM ORN 041158	Asia			Philippines				10	12.1500	124.9500									1957-05-10					14800															Asia; Philippines; Samar Island; Mt. Capotoan									1																							5	Mt. Capotoan	urn:uuid:0017bd89-1190-4fa3-bc58-83dc5a064da3									skin, round ()		D. S. Rabor					male		Samar Island												1957	PhysicalObject	2009-06-16T17:05:04.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Eurystomus orientalis orientalis (YPM ORN 041158)					YPM	VZ		YPM	PreservedSpecimen												Eurystomus orientalis orientalis							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Coraciiformes; Coraciidae	Animalia	Chordata	Aves	Coraciiformes	Coraciidae	Eurystomus		orientalis	orientalis	Subspecies		(Linnaeus, 1766)		ICZN			
YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:0018241e-11da-4aad-9098-c6886edc738f									YPM ORN 093983	Africa			Tanzania				16	-4.8000	38.3333									1962-02-16					32457															Africa; Tanzania; Tanga Province; Usambara Mountains									1										near Lushoto								1700				1700	2	Usambara Mountains	urn:uuid:0018241e-11da-4aad-9098-c6886edc738f									skin, round ()		G. H. Heinrich					male		Tanga Province					1700-1700 m							1962	PhysicalObject	2012-10-22T15:37:01.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Nectarinia mediocris usambarica (YPM ORN 093983)					YPM	VZ		YPM	PreservedSpecimen												Nectarinia mediocris usambarica							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Passeriformes; Oscines; Nectariniidae; Nectariniinae	Animalia	Chordata	Aves	Passeriformes	Nectariniidae	Nectarinia		mediocris	usambarica	Subspecies		(Grote, 1922)		ICZN			
YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:0018a0e1-b59b-4819-b6f3-02dd052ef915									YPM ORN 144607	Central America			Honduras				12	15.70328	-86.84569									2013-03-12					F 12363														lowland broadleaf forest	Central America; Honduras; Atlantida Department; Pico Bonito									1								adult		N slope, Quebrada Grande												200	3	Pico Bonito	urn:uuid:0018a0e1-b59b-4819-b6f3-02dd052ef915									skeleton (); tissue frozen ()		C. Lewis					female		Atlantida Department					200 m							2013	PhysicalObject	2013-03-28T11:37:47.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Cyanocompsa cyanoides concreta (YPM ORN 144607)					YPM	VZ		YPM	PreservedSpecimen												Cyanocompsa cyanoides concreta							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Passeriformes; Oscines; Cardinalidae	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cyanocompsa		cyanoides	concreta	Subspecies		(Du Bus, 1855)		ICZN			
YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:0018c09b-89c1-46f3-80a9-adf40f35b641									YPM ORN 044604	Europe			Portugal				19	22.8333	-16.1000									1924-03-19					8561															Europe; Atlantic Ocean; Portugal; Cape Verde Islands; Boa Vista									1										Boa Vista #1													3	Boa Vista	urn:uuid:0018c09b-89c1-46f3-80a9-adf40f35b641									skin, round ()		A. L. Moses					female		Cape Verde Islands											Atlantic Ocean	1924	PhysicalObject	2009-06-16T16:45:08.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Falco tinnunculus alexandri (YPM ORN 044604)					YPM	VZ		YPM	PreservedSpecimen												Falco tinnunculus alexandri							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Falconiformes; Falconidae	Animalia	Chordata	Aves	Falconiformes	Falconidae	Falco		tinnunculus	alexandri	Subspecies		Bourne, 1955		ICZN			
YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:0018fc02-5112-4ce6-b271-a820532f081b									YPM ORN 008128	North America			Mexico				19	18.5000	-89.0833									1949-02-19					623															North America; Mexico; Quintana Roo Territory; Chetumal								S. D. Ripley	1										46 kilometers w of Chetumal													2	Chetumal	urn:uuid:0018fc02-5112-4ce6-b271-a820532f081b									skin, round ()		R. A. Paynter					female		Quintana Roo Territory												1949	PhysicalObject	2009-06-16T17:44:51.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Tachybaptus dominicus brachypterus (YPM ORN 008128)					YPM	VZ		YPM	PreservedSpecimen												Tachybaptus dominicus brachypterus							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Podicipediformes; Podicipedidae	Animalia	Chordata	Aves	Podicipediformes	Podicipedidae	Tachybaptus		dominicus	brachypterus	Subspecies		(Chapman, 1899)		ICZN			
YPM	Vertebrate Zoology Division - Ornithology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_orn	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_orn		854cf79e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_orn	urn:uuid:00197bde-743e-4438-a78d-16fa20169ff3									YPM ORN 100901	South America			Uruguay				14	-30.5217	-57.7517									2003-11-14																			flooded gallery forest	South America; Uruguay; Artigas; Arroyo Mandiyu									1								adult														50	11	Arroyo Mandiyu	urn:uuid:00197bde-743e-4438-a78d-16fa20169ff3									skin, round (); tissue frozen ()		S. B. Hochgraf					female		Artigas					50 m							2003	PhysicalObject	2015-04-22T23:25:51.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Embernagra platensis platensis (YPM ORN 100901)					YPM	VZ		YPM	PreservedSpecimen												Embernagra platensis platensis							Animalia; Chordata; Vertebrata; Amniota; Aves; Neornithes; Neognathae; Passeriformes; Oscines; Passeroidea; Thraupidae	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Embernagra		platensis	platensis	Subspecies		(Gmelin, 1789)		ICZN			
