MVZ	MVZ Mammal Observations (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvzobs_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvzobs_mammal	http://creativecommons.org/publicdomain/zero/1.0	f86f5466-8f18-4b83-84d4-d0edab4c0e90	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	urn:occurrence:Arctos:MVZObs:Mamm:4:510721									4	North America		327.431	United States		Tulare County	2008-07-15	15	35.83387	-118.37334							197	wild caught	2008-07-15										World Geodetic System 1984		Madeline S. Tiee	2008-07-28 00:00:00.0	MaNIS georeferencing guidelines		Google Earth 28 July 2008 TeleAtlas	unverified			North America, United States, California, Tulare County				A			field	Kevin C. Rowe	1								juvenile		Cannell Meadow, Sequoia National Forest	Madeline S. Tiee		Trapline CN02					2296				2273	07		urn:occurrence:Arctos:MVZObs:Mamm:4:510721			http://arctos.database.museum/guid/MVZObs:Mamm:4				collector number=389			<i>Spermophilus beecheyi</i> (accepted ID) identified by Kevin C. Rowe on 2008-07-15; method: field	Collector(s): Kevin C. Rowe, Karen M. C. Rowe	389				female		California		35.83387/-118.37334	decimal degrees			15 July 2008		Cannell Meadow, 2280m, Sequoia National Forest, Tulare Co., California				2008	Event	2014-09-05 15:14:06.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZObs:Mamm:4	urn:lsid:biocol.org:col:34777			MVZ	Mammal observations			HumanObservation			sex=female ; trap identifier=CN02-T13/19 ; trap type=Tomahawk trap ; age class=juvenile ; unformatted measurements=<100 g									Spermophilus beecheyi							Animalia Chordata Mammalia Rodentia Sciuridae Sciurinae  (Richardson, 1829)	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Spermophilus		beecheyi						ICZN			
MVZ	MVZ Mammal Observations (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvzobs_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvzobs_mammal	http://creativecommons.org/publicdomain/zero/1.0	f86f5466-8f18-4b83-84d4-d0edab4c0e90	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	urn:occurrence:Arctos:MVZObs:Mamm:5:182577									5	North America		327.431	United States		Tulare County	2008-07-15	15	35.83387	-118.37334							197	wild caught	2008-07-15										World Geodetic System 1984		Madeline S. Tiee	2008-07-28 00:00:00.0	MaNIS georeferencing guidelines		Google Earth 28 July 2008 TeleAtlas	unverified			North America, United States, California, Tulare County				A			field	Kevin C. Rowe	1								juvenile		Cannell Meadow, Sequoia National Forest	Madeline S. Tiee		Trapline CN02					2296				2273	07		urn:occurrence:Arctos:MVZObs:Mamm:5:182577			http://arctos.database.museum/guid/MVZObs:Mamm:5				collector number=390			<i>Spermophilus beecheyi</i> (accepted ID) identified by Kevin C. Rowe on 2008-07-15; method: field	Collector(s): Kevin C. Rowe, Karen M. C. Rowe	390				male		California		35.83387/-118.37334	decimal degrees			15 July 2008		Cannell Meadow, 2280m, Sequoia National Forest, Tulare Co., California				2008	Event	2014-09-05 15:14:06.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZObs:Mamm:5	urn:lsid:biocol.org:col:34777			MVZ	Mammal observations			HumanObservation			sex=male ; trap identifier=CN02-T19/19 ; trap type=Tomahawk trap ; age class=juvenile ; unformatted measurements=<200 g									Spermophilus beecheyi							Animalia Chordata Mammalia Rodentia Sciuridae Sciurinae  (Richardson, 1829)	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Spermophilus		beecheyi						ICZN			
MVZ	MVZ Mammal Observations (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvzobs_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvzobs_mammal	http://creativecommons.org/publicdomain/zero/1.0	f86f5466-8f18-4b83-84d4-d0edab4c0e90	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	urn:occurrence:Arctos:MVZObs:Mamm:11:1610927									11	North America		327.431	United States		Tulare County	2008-07-18	18	35.83387	-118.37334							200	wild caught	2008-07-18										World Geodetic System 1984		Madeline S. Tiee	2008-07-28 00:00:00.0	MaNIS georeferencing guidelines		Google Earth 28 July 2008 TeleAtlas	unverified			North America, United States, California, Tulare County				A			field	Kevin C. Rowe	1										Cannell Meadow, Sequoia National Forest	Madeline S. Tiee		Trapline CN02					2296				2273	07		urn:occurrence:Arctos:MVZObs:Mamm:11:1610927			http://arctos.database.museum/guid/MVZObs:Mamm:11				collector number=416			<i>Spermophilus beecheyi</i> (accepted ID) identified by Kevin C. Rowe on 2008-07-18; method: field	Collector(s): Kevin C. Rowe, Karen M. C. Rowe	416				male		California		35.83387/-118.37334	decimal degrees			18 July 2008		Cannell Meadow, 2280m, Sequoia National Forest, Tulare Co., California				2008	Event	2014-09-05 15:14:06.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZObs:Mamm:11	urn:lsid:biocol.org:col:34777			MVZ	Mammal observations			HumanObservation			sex=male ; hind foot with claw=51 mm; ear from notch=73 mm; weight=183 g; trap identifier=CN02-S01/80 ; trap type=Sherman trap ; reproductive data=non-scrotal									Spermophilus beecheyi							Animalia Chordata Mammalia Rodentia Sciuridae Sciurinae  (Richardson, 1829)	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Spermophilus		beecheyi						ICZN			
MVZ	MVZ Mammal Observations (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvzobs_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvzobs_mammal	http://creativecommons.org/publicdomain/zero/1.0	f86f5466-8f18-4b83-84d4-d0edab4c0e90	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	urn:occurrence:Arctos:MVZObs:Mamm:13:1131074									13	North America		327.431	United States		Tulare County	2008-07-18	18	35.83387	-118.37334							200	wild caught	2008-07-18										World Geodetic System 1984		Madeline S. Tiee	2008-07-28 00:00:00.0	MaNIS georeferencing guidelines		Google Earth 28 July 2008 TeleAtlas	unverified			North America, United States, California, Tulare County				A			field	Kevin C. Rowe	1										Cannell Meadow, Sequoia National Forest	Madeline S. Tiee		Trapline CN02					2296				2273	07		urn:occurrence:Arctos:MVZObs:Mamm:13:1131074			http://arctos.database.museum/guid/MVZObs:Mamm:13				collector number=419			<i>Spermophilus beecheyi</i> (accepted ID) identified by Kevin C. Rowe on 2008-07-18; method: field	Collector(s): Kevin C. Rowe, Karen M. C. Rowe	419				male		California		35.83387/-118.37334	decimal degrees			18 July 2008		Cannell Meadow, 2280m, Sequoia National Forest, Tulare Co., California				2008	Event	2014-09-05 15:14:06.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZObs:Mamm:13	urn:lsid:biocol.org:col:34777			MVZ	Mammal observations			HumanObservation			sex=male ; hind foot with claw=54 mm; ear from notch=29 mm; weight=525 g; trap identifier=CN02-T04/19 ; trap type=Tomahawk trap ; reproductive data=non-scrotal									Spermophilus beecheyi							Animalia Chordata Mammalia Rodentia Sciuridae Sciurinae  (Richardson, 1829)	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Spermophilus		beecheyi						ICZN			
MVZ	MVZ Mammal Observations (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvzobs_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvzobs_mammal	http://creativecommons.org/publicdomain/zero/1.0	f86f5466-8f18-4b83-84d4-d0edab4c0e90	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	urn:occurrence:Arctos:MVZObs:Mamm:14:1195391									14	North America		327.431	United States		Tulare County	2008-07-18	18	35.83387	-118.37334							200	wild caught	2008-07-18										World Geodetic System 1984		Madeline S. Tiee	2008-07-28 00:00:00.0	MaNIS georeferencing guidelines		Google Earth 28 July 2008 TeleAtlas	unverified			North America, United States, California, Tulare County				A			field	Karen M. C. Rowe	1								juvenile		Cannell Meadow, Sequoia National Forest	Madeline S. Tiee		Trapline CN02					2296				2273	07		urn:occurrence:Arctos:MVZObs:Mamm:14:1195391			http://arctos.database.museum/guid/MVZObs:Mamm:14				collector number=67			<i>Spermophilus beecheyi</i> (accepted ID) identified by Karen M. C. Rowe on 2008-07-18; method: field	Collector(s): Karen M. C. Rowe, Kevin C. Rowe	67				female		California		35.83387/-118.37334	decimal degrees			18 July 2008		Cannell Meadow, 2280m, Sequoia National Forest, Tulare Co., California				2008	Event	2014-09-05 15:14:06.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZObs:Mamm:14	urn:lsid:biocol.org:col:34777			MVZ	Mammal observations			HumanObservation			sex=female ; hind foot with claw=51 mm; ear from notch=24 mm; trap identifier=CN02-T01/19 ; trap type=Tomahawk trap ; age class=juvenile									Spermophilus beecheyi							Animalia Chordata Mammalia Rodentia Sciuridae Sciurinae  (Richardson, 1829)	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Spermophilus		beecheyi						ICZN			
MVZ	MVZ Mammal Observations (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvzobs_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvzobs_mammal	http://creativecommons.org/publicdomain/zero/1.0	f86f5466-8f18-4b83-84d4-d0edab4c0e90	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	urn:occurrence:Arctos:MVZObs:Mamm:15:274584									15	North America		327.431	United States		Tulare County	2008-07-18	18	35.83387	-118.37334							200	wild caught	2008-07-18										World Geodetic System 1984		Madeline S. Tiee	2008-07-28 00:00:00.0	MaNIS georeferencing guidelines		Google Earth 28 July 2008 TeleAtlas	unverified			North America, United States, California, Tulare County				A			field	Kevin C. Rowe	1										Cannell Meadow, Sequoia National Forest	Madeline S. Tiee		Trapline CN02					2296				2273	07		urn:occurrence:Arctos:MVZObs:Mamm:15:274584			http://arctos.database.museum/guid/MVZObs:Mamm:15				collector number=421			<i>Spermophilus beecheyi</i> (accepted ID) identified by Kevin C. Rowe on 2008-07-18; method: field	Collector(s): Kevin C. Rowe, Karen M. C. Rowe	421				male		California		35.83387/-118.37334	decimal degrees			18 July 2008		Cannell Meadow, 2280m, Sequoia National Forest, Tulare Co., California				2008	Event	2014-09-05 15:14:06.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZObs:Mamm:15	urn:lsid:biocol.org:col:34777			MVZ	Mammal observations			HumanObservation			trap identifier=CN02-T12/19 ; trap type=Tomahawk trap ; reproductive data=non-scrotal ; sex=male ; hind foot with claw=52 mm; ear from notch=30 mm; weight=600 g									Spermophilus beecheyi							Animalia Chordata Mammalia Rodentia Sciuridae Sciurinae  (Richardson, 1829)	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Spermophilus		beecheyi						ICZN			
MVZ	MVZ Mammal Observations (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvzobs_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvzobs_mammal	http://creativecommons.org/publicdomain/zero/1.0	f86f5466-8f18-4b83-84d4-d0edab4c0e90	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	urn:occurrence:Arctos:MVZObs:Mamm:12:603021									12	North America		327.431	United States		Tulare County	2008-07-18	18	35.83387	-118.37334							200	wild caught	2008-07-18										World Geodetic System 1984		Madeline S. Tiee	2008-07-28 00:00:00.0	MaNIS georeferencing guidelines		Google Earth 28 July 2008 TeleAtlas	unverified			North America, United States, California, Tulare County				A			field	Kevin C. Rowe	1										Cannell Meadow, Sequoia National Forest	Madeline S. Tiee		Trapline CN02					2296				2273	07		urn:occurrence:Arctos:MVZObs:Mamm:12:603021			http://arctos.database.museum/guid/MVZObs:Mamm:12				collector number=418			<i>Spermophilus beecheyi</i> (accepted ID) identified by Kevin C. Rowe on 2008-07-18; method: field	Collector(s): Kevin C. Rowe, Karen M. C. Rowe	418				unknown		California		35.83387/-118.37334	decimal degrees			18 July 2008		Cannell Meadow, 2280m, Sequoia National Forest, Tulare Co., California				2008	Event	2014-09-05 15:14:06.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZObs:Mamm:12	urn:lsid:biocol.org:col:34777			MVZ	Mammal observations			HumanObservation			sex=unknown ; hind foot with claw=49 mm; ear from notch=24 mm; weight=152 g; trap identifier=CN02-S06/80 ; trap type=Sherman trap									Spermophilus beecheyi							Animalia Chordata Mammalia Rodentia Sciuridae Sciurinae  (Richardson, 1829)	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Spermophilus		beecheyi						ICZN			
MVZ	MVZ Mammal Observations (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvzobs_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvzobs_mammal	http://creativecommons.org/publicdomain/zero/1.0	f86f5466-8f18-4b83-84d4-d0edab4c0e90	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	urn:occurrence:Arctos:MVZObs:Mamm:16:1598290									16	North America		327.431	United States		Tulare County	2008-07-18	18	35.83387	-118.37334							200	wild caught	2008-07-18										World Geodetic System 1984		Madeline S. Tiee	2008-07-28 00:00:00.0	MaNIS georeferencing guidelines		Google Earth 28 July 2008 TeleAtlas	unverified			North America, United States, California, Tulare County				A			field	Kevin C. Rowe	1										Cannell Meadow, Sequoia National Forest	Madeline S. Tiee		Trapline CN02					2296				2273	07		urn:occurrence:Arctos:MVZObs:Mamm:16:1598290			http://arctos.database.museum/guid/MVZObs:Mamm:16				collector number=422			<i>Spermophilus beecheyi</i> (accepted ID) identified by Kevin C. Rowe on 2008-07-18; method: field	Collector(s): Kevin C. Rowe, Karen M. C. Rowe	422				female		California		35.83387/-118.37334	decimal degrees			18 July 2008		Cannell Meadow, 2280m, Sequoia National Forest, Tulare Co., California				2008	Event	2014-09-05 15:14:06.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZObs:Mamm:16	urn:lsid:biocol.org:col:34777			MVZ	Mammal observations			HumanObservation			sex=female ; hind foot with claw=58 mm; ear from notch=29 mm; weight=590 g; trap identifier=CN02-T14/19 ; trap type=Tomahawk trap ; reproductive data=lactating									Spermophilus beecheyi							Animalia Chordata Mammalia Rodentia Sciuridae Sciurinae  (Richardson, 1829)	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Spermophilus		beecheyi						ICZN			
MVZ	MVZ Mammal Observations (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvzobs_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvzobs_mammal	http://creativecommons.org/publicdomain/zero/1.0	f86f5466-8f18-4b83-84d4-d0edab4c0e90	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	urn:occurrence:Arctos:MVZObs:Mamm:17:153414									17	North America		327.431	United States		Tulare County	2008-07-18	18	35.83387	-118.37334							200	wild caught	2008-07-18										World Geodetic System 1984		Madeline S. Tiee	2008-07-28 00:00:00.0	MaNIS georeferencing guidelines		Google Earth 28 July 2008 TeleAtlas	unverified			North America, United States, California, Tulare County				A			field	Kevin C. Rowe	1								juvenile		Cannell Meadow, Sequoia National Forest	Madeline S. Tiee		Trapline CN02					2296				2273	07		urn:occurrence:Arctos:MVZObs:Mamm:17:153414			http://arctos.database.museum/guid/MVZObs:Mamm:17				collector number=423			<i>Spermophilus beecheyi</i> (accepted ID) identified by Kevin C. Rowe on 2008-07-18; method: field	Collector(s): Kevin C. Rowe, Karen M. C. Rowe	423				female		California		35.83387/-118.37334	decimal degrees			18 July 2008		Cannell Meadow, 2280m, Sequoia National Forest, Tulare Co., California				2008	Event	2014-09-05 15:14:06.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZObs:Mamm:17	urn:lsid:biocol.org:col:34777			MVZ	Mammal observations			HumanObservation			sex=female ; hind foot with claw=50 mm; ear from notch=28 mm; weight=192 g; trap identifier=CN02-S76/80 ; trap type=Sherman trap ; age class=juvenile									Spermophilus beecheyi							Animalia Chordata Mammalia Rodentia Sciuridae Sciurinae  (Richardson, 1829)	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Spermophilus		beecheyi						ICZN			
MVZ	MVZ Mammal Observations (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvzobs_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvzobs_mammal	http://creativecommons.org/publicdomain/zero/1.0	f86f5466-8f18-4b83-84d4-d0edab4c0e90	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	urn:occurrence:Arctos:MVZObs:Mamm:6:801952									6	North America		327.431	United States		Tulare County	2008-07-16	16	35.83387	-118.37334							198	wild caught	2008-07-16										World Geodetic System 1984		Madeline S. Tiee	2008-07-28 00:00:00.0	MaNIS georeferencing guidelines		Google Earth 28 July 2008 TeleAtlas	unverified			North America, United States, California, Tulare County				A			field	Kevin C. Rowe	1								juvenile		Cannell Meadow, Sequoia National Forest	Madeline S. Tiee		Trapline CN02					2296				2273	07		urn:occurrence:Arctos:MVZObs:Mamm:6:801952			http://arctos.database.museum/guid/MVZObs:Mamm:6				collector number=400			<i>Spermophilus beecheyi</i> (accepted ID) identified by Kevin C. Rowe on 2008-07-16; method: field	Collector(s): Kevin C. Rowe, Karen M. C. Rowe	400				male		California		35.83387/-118.37334	decimal degrees			16 July 2008		Cannell Meadow, 2280m, Sequoia National Forest, Tulare Co., California				2008	Event	2014-09-05 15:14:06.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZObs:Mamm:6	urn:lsid:biocol.org:col:34777			MVZ	Mammal observations			HumanObservation			sex=male ; trap identifier=CN01-T11/19 ; trap type=Tomahawk trap ; age class=juvenile									Spermophilus beecheyi							Animalia Chordata Mammalia Rodentia Sciuridae Sciurinae  (Richardson, 1829)	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Spermophilus		beecheyi						ICZN			
MVZ	MVZ Mammal Observations (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvzobs_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvzobs_mammal	http://creativecommons.org/publicdomain/zero/1.0	f86f5466-8f18-4b83-84d4-d0edab4c0e90	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	urn:occurrence:Arctos:MVZObs:Mamm:7:1224799									7	North America		327.431	United States		Tulare County	2008-07-17	17	35.83387	-118.37334							199	wild caught	2008-07-17										World Geodetic System 1984		Madeline S. Tiee	2008-07-28 00:00:00.0	MaNIS georeferencing guidelines		Google Earth 28 July 2008 TeleAtlas	unverified			North America, United States, California, Tulare County				A			field	Kevin C. Rowe	1								juvenile		Cannell Meadow, Sequoia National Forest	Madeline S. Tiee		Trapline CN02					2296				2273	07		urn:occurrence:Arctos:MVZObs:Mamm:7:1224799			http://arctos.database.museum/guid/MVZObs:Mamm:7				collector number=405			<i>Spermophilus beecheyi</i> (accepted ID) identified by Kevin C. Rowe on 2008-07-17; method: field	Collector(s): Kevin C. Rowe, Karen M. C. Rowe	405				male		California		35.83387/-118.37334	decimal degrees			17 July 2008		Cannell Meadow, 2280m, Sequoia National Forest, Tulare Co., California				2008	Event	2014-09-05 15:14:06.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZObs:Mamm:7	urn:lsid:biocol.org:col:34777			MVZ	Mammal observations			HumanObservation			sex=male ; weight=170 g; trap identifier=CN02-S37/80 ; trap type=Sherman trap ; age class=juvenile									Spermophilus beecheyi							Animalia Chordata Mammalia Rodentia Sciuridae Sciurinae  (Richardson, 1829)	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Spermophilus		beecheyi						ICZN			
MVZ	MVZ Mammal Observations (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvzobs_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvzobs_mammal	http://creativecommons.org/publicdomain/zero/1.0	f86f5466-8f18-4b83-84d4-d0edab4c0e90	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvzobs_mammal	urn:occurrence:Arctos:MVZObs:Mamm:8:1841156									8	North America		327.431	United States		Tulare County	2008-07-17	17	35.83387	-118.37334							199	wild caught	2008-07-17										World Geodetic System 1984		Madeline S. Tiee	2008-07-28 00:00:00.0	MaNIS georeferencing guidelines		Google Earth 28 July 2008 TeleAtlas	unverified			North America, United States, California, Tulare County				A			field	Kevin C. Rowe	1										Cannell Meadow, Sequoia National Forest	Madeline S. Tiee		Trapline CN02					2296				2273	07		urn:occurrence:Arctos:MVZObs:Mamm:8:1841156			http://arctos.database.museum/guid/MVZObs:Mamm:8				collector number=409			<i>Peromyscus maniculatus</i> (accepted ID) identified by Kevin C. Rowe on 2008-07-17; method: field	Collector(s): Kevin C. Rowe, Karen M. C. Rowe	409				female		California		35.83387/-118.37334	decimal degrees			17 July 2008		Cannell Meadow, 2280m, Sequoia National Forest, Tulare Co., California				2008	Event	2014-09-05 15:14:06.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZObs:Mamm:8	urn:lsid:biocol.org:col:34777			MVZ	Mammal observations			HumanObservation			sex=female ; trap identifier=CN02-S79/80 ; trap type=Sherman trap ; reproductive data=pregnant ; unformatted measurements=~30 g									Peromyscus maniculatus							Animalia Chordata Mammalia Rodentia Cricetidae Neotominae	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		maniculatus						ICZN			
