CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:2283									2283	North America			United States	US	Mono		31									243	native	1963-08-31																				North America;United States;California;Mono County;;;;									1								adult		1.5 mi. E. Mono Mills								2408					8		urn:catalog:CCBER:Mammals:2283		present							Skull - 1; Skin - 1		Peirce, Richard	34				male	243	California					7900 ft			North America; United States; California; Mono County; 1.5 mi. E. Mono Mills				1963	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen			total length in mm: 239									Spermophilus lateralis							Animalia:Chordata:Mammalia:Rodentia:Sciuridae:Spermophilus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Spermophilus		lateralis		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:2284									2284	North America			United States	US	Mono		30									242	native	1963-08-30																				North America;United States;California;Mono County;;;;									1								adult		1.5 mi. E. Mono Mills								2408					8		urn:catalog:CCBER:Mammals:2284		present							Skull - 1; Skin - 1		Peirce, Richard	35				male	242	California					7900 ft			North America; United States; California; Mono County; 1.5 mi. E. Mono Mills				1963	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen			total length in mm: 224									Spermophilus lateralis							Animalia:Chordata:Mammalia:Rodentia:Sciuridae:Spermophilus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Spermophilus		lateralis		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:2285									2285	North America			United States	US	Kern		20									110	native	1963-04-20																				North America;United States;California;Kern County;;;;									1								adult		Lower Jawbone Canyon, 11 mi. E Mojave													4		urn:catalog:CCBER:Mammals:2285		present							Skull - 1; Skin - 1		MacLean, Steve	6				male	110	California								North America; United States; California; Kern County; Lower Jawbone Canyon, 11 mi. E Mojave				1963	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen			total length in mm: 208									Ammospermophilus leucurus							Animalia:Chordata:Mammalia:Rodentia:Sciuridae:Ammospermophilus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Ammospermophilus		leucurus		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:2286									2286	North America			United States	US	Kern		26									117	native	1964-04-26																				North America;United States;California;Kern County;;;;									1								adult		12 mi. W of junction hwy. 6 and Jawbone Cyn. Ed., N. Mojave													4		urn:catalog:CCBER:Mammals:2286		present							Skull - 1; Skin - 1							male	117	California								North America; United States; California; Kern County; 12 mi. W of junction hwy. 6 and Jawbone Cyn. Ed., N. Mojave				1964	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen			total length in mm: 219									Ammospermophilus leucurus							Animalia:Chordata:Mammalia:Rodentia:Sciuridae:Ammospermophilus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Ammospermophilus		leucurus		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:2288									2288	North America			United States	US	Santa Barbara		4									125	native	1964-05-04																				North America;United States;California;Santa Barbara County;;;;									1								adult		Santa Barbara, Mountain Dr.													5		urn:catalog:CCBER:Mammals:2288	Trapped near old wood rat nest	present							Skull - 1; Skin - 1		Parker, Judy	15				male	125	California								North America; United States; California; Santa Barbara County; Santa Barbara, Mountain Dr.				1964	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen												Tamias merriami							Animalia:Chordata:Mammalia:Rodentia:Sciuridae:Tamias	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		merriami		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:2289									2289	North America			United States	US	Santa Barbara		4									125	native	1964-05-04																				North America;United States;California;Santa Barbara County;;;;									1								adult		Santa Barbara, 279 E Mountain Dr.													5		urn:catalog:CCBER:Mammals:2289	Trapped	present							Skin - 1							male	125	California								North America; United States; California; Santa Barbara County; Santa Barbara, 279 E Mountain Dr.				1964	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen												Tamias merriami							Animalia:Chordata:Mammalia:Rodentia:Sciuridae:Tamias	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		merriami		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:2292									2292	North America			United States	US	Santa Barbara		12									132	native	1963-05-12																				North America;United States;California;Santa Barbara County;;;;									1										Goleta, Hollister Ave													5		urn:catalog:CCBER:Mammals:2292		present									MacLean, Steve					male	132	California								North America; United States; California; Santa Barbara County; Goleta, Hollister Ave				1963	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen												Mustela frenata							Animalia:Chordata:Mammalia:Carnivora:Mustelidae:Mustela	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Mustela		frenata		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:2293									2293	North America			United States	US	Santa Barbara		28									148	native	1963-05-28																				North America;United States;California;Santa Barbara County;;;;									1								adult		No data													5		urn:catalog:CCBER:Mammals:2293	Collected by County trapper	present							Skin - 1							male	148	California								North America; United States; California; Santa Barbara County; No data				1963	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen			total length in mm: 486									Mustela frenata							Animalia:Chordata:Mammalia:Carnivora:Mustelidae:Mustela	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Mustela		frenata		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:2294									2294	North America			United States	US	Ventura		1									152	native	1962-06-01																				North America;United States;California;Ventura County;;;;									1								adult		Fillmore													6		urn:catalog:CCBER:Mammals:2294	Collected in June 1962	present							Skull - 1; Skin - 1		Gerhart, Janet	9				male	152	California								North America; United States; California; Ventura County; Fillmore				1962	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen			total length in mm: 301									Ondatra zibethicus							Animalia:Chordata:Mammalia:Rodentia:Muridae:Ondatra	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Ondatra		zibethicus		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:2298									2298	North America			United States	US	Santa Barbara		26									146	native	1963-05-26																				North America;United States;California;Santa Barbara County;;;;									1								adult		Goleta, 742 Embarcadero del Norte													5		urn:catalog:CCBER:Mammals:2298		present							Skull - 1; Skin - 1		Gerhart, Janet	14				female	146	California								North America; United States; California; Santa Barbara County; Goleta, 742 Embarcadero del Norte				1963	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen			total length in mm: 230									Thomomys bottae							Animalia:Chordata:Mammalia:Rodentia:Geomyidae:Thomomys	Animalia	Chordata	Mammalia	Rodentia	Geomyidae	Thomomys		bottae		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:2299									2299	North America			United States	US	Santa Barbara		26									146	native	1963-05-26																				North America;United States;California;Santa Barbara County;;;;									1								immature		Goleta, 742 Embarcadero del Norte													5		urn:catalog:CCBER:Mammals:2299	Trapped on lawn	present							Skin - 1		Gerhart, Janet	15				female	146	California								North America; United States; California; Santa Barbara County; Goleta, 742 Embarcadero del Norte				1963	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen			total length in mm: 122									Thomomys bottae							Animalia:Chordata:Mammalia:Rodentia:Geomyidae:Thomomys	Animalia	Chordata	Mammalia	Rodentia	Geomyidae	Thomomys		bottae		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:2300									2300	North America			United States	US	Santa Barbara		26									58	native	1964-02-26																				North America;United States;California;Santa Barbara County;;;;									1								adult		UCSB campus, old laundry area													2		urn:catalog:CCBER:Mammals:2300		present							Skull - 1; Skin - 1		MacLean, Steve	193				female	58	California								North America; United States; California; Santa Barbara County; UCSB campus, old laundry area				1964	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen			total length in mm: 207									Thomomys bottae							Animalia:Chordata:Mammalia:Rodentia:Geomyidae:Thomomys	Animalia	Chordata	Mammalia	Rodentia	Geomyidae	Thomomys		bottae		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:2301									2301	North America			United States	US	San Bernardino		15									166	native	1963-06-15																				North America;United States;California;San Bernardino County;;;;								Panza, Robin	1								adult		Camp Wintaka, 3 mi. E Running Springs													6		urn:catalog:CCBER:Mammals:2301		present							Skull - 1; Skin - 1		Gerhart, Janet	18				male	166	California								North America; United States; California; San Bernardino County; Camp Wintaka, 3 mi. E Running Springs				1963	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen												Myotis yumanensis							Animalia:Chordata:Mammalia:Chiroptera:Vespertilionidae:Myotis	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		yumanensis		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:2302									2302	North America			United States	US	Santa Barbara		1									1	native	1963-01-01																				North America;United States;California;Santa Barbara County;;;;									1								adult		Hwy. 150 near Lake Cachuma													1		urn:catalog:CCBER:Mammals:2302	Dead on road; Collected in 1963	present							Skull - 1; Skin - 1		Gerhart, Janet	21				female	1	California								North America; United States; California; Santa Barbara County; Hwy. 150 near Lake Cachuma				1963	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen			total length in mm: 122									Lasiurus cinereus							Animalia:Chordata:Mammalia:Chiroptera:Vespertilionidae:Lasiurus	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Lasiurus		cinereus		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:2303									2303	North America			United States	US	Kern		29									210	native	1963-07-29																				North America;United States;California;Kern County;;;;									1								immature		0.5 mi. S Democrat Springs, S.C. Edison Inlet #1 Kern River													7		urn:catalog:CCBER:Mammals:2303		present							Skull - 1; Skin - 1		Beck, Albert					female	210	California								North America; United States; California; Kern County; 0.5 mi. S Democrat Springs, S.C. Edison Inlet #1 Kern River				1963	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen			total length in mm: 163									Eumops perotis							Animalia:Chordata:Mammalia:Chiroptera:Molossidae:Eumops	Animalia	Chordata	Mammalia	Chiroptera	Molossidae	Eumops		perotis		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:2304									2304	North America			United States	US	San Mateo		27									87	native	1964-03-27																				North America;United States;California;San Mateo County;;;;									1								adult		3 mi. S Woodside													3		urn:catalog:CCBER:Mammals:2304	From basement of house	present							Skull - 1; Skin - 1		MacLean, Steve	208				female	87	California								North America; United States; California; San Mateo County; 3 mi. S Woodside				1964	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen			total length in mm: 78									Myotis californicus							Animalia:Chordata:Mammalia:Chiroptera:Vespertilionidae:Myotis	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		californicus		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:2305									2305	North America			United States	US	San Bernardino		14									195	native	1963-07-14																				North America;United States;California;San Bernardino County;;;;									1								adult		Camp Wintaka, 3 mi. E Running Springs								1951					7		urn:catalog:CCBER:Mammals:2305		present							Skin - 1							female	195	California					6400 ft			North America; United States; California; San Bernardino County; Camp Wintaka, 3 mi. E Running Springs				1963	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen			total length in mm: 245									Tamias merriami							Animalia:Chordata:Mammalia:Rodentia:Sciuridae:Tamias	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		merriami		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:2324									2324	North America			United States	US	Mono		26									26	native	1965-01-26																				North America;United States;California;Mono County;;;;									1								immature		Dechambeau Creek, 5 mi. N Lee Vining, on hwy. 395													1		urn:catalog:CCBER:Mammals:2324		present							Skin - 1		Gerhart, Janet	144				female	26	California								North America; United States; California; Mono County; Dechambeau Creek, 5 mi. N Lee Vining, on hwy. 395				1965	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen			total length in mm: 705									Erethizon dorsatum							Animalia:Chordata:Mammalia:Rodentia:Erethizodontidae:Erethizon	Animalia	Chordata	Mammalia	Rodentia	Erethizontidae	Erethizon		dorsatum		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:2384									2384	North America			United States	US	Fresno		19									200	native	1955-07-19																				North America;United States;California;Fresno County;;;;									1										Camp San Joaquin													7		urn:catalog:CCBER:Mammals:2384		present							Skull - 1; Skin - 1		Wilson, Harold	135				male	200	California								North America; United States; California; Fresno County; Camp San Joaquin				1955	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen			total length in mm: 232									Tamias speciosus							Animalia:Chordata:Mammalia:Rodentia:Sciuridae:Tamias	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		speciosus		species				ICZN			
CCBER	CCBER Mammalogy Collection	CCBER Mammalogy Collection	Mireia Beas-Moix	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_mammals	beas-moix@ccber.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_mammals	http://creativecommons.org/publicdomain/zero/1.0	383f8172-fcf3-481d-b2fa-decd9e54bb69	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	MaNIS,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_mammals	urn:catalog:CCBER:Mammals:2385									2385	North America			United States	US	Tulare		11									315	native	1965-11-11																				North America;United States;California;Tulare County;;;;									1										Outpost Camp, 2 mi. S Camp San Joaquin (= 2 mi. W Stony Creek)													11		urn:catalog:CCBER:Mammals:2385		present							Skull - 1; Skin - 1		Wilson, Harold	213				male	315	California								North America; United States; California; Tulare County; Outpost Camp, 2 mi. S Camp San Joaquin (= 2 mi. W Stony Creek)				1965	PhysicalObject	2013-12-24	en									CCBER	Mammals			PreservedSpecimen			total length in mm: 298									Tamiasciurus douglasii							Animalia:Chordata:Mammalia:Rodentia:Sciuridae:Tamiasciurus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamiasciurus		douglasii		species				ICZN			
