AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489479									Skin-489479	South America			Venezuela	VE			14			in collection						45	native	1899-02-14																				;Venezuela;;;;;;									1										Munduapo, Orinoco													2				present							skin		G. K Cherrie; Stella M. Cherrie	11946				female	45							2/14/1899		Munduapo, Orinoco				1899	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus nigro-cinereus cinereoniger							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		nigro-cinereus	cinereoniger	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489480									Skin-489480	South America			Venezuela	VE			9			in collection						343	native	1898-12-09																				;Venezuela;;;;;;									1										Maipures, Orinoco													12				present							skin		G. K Cherrie; Stella M. Cherrie	11406				male	343							12/9/1898		Maipures, Orinoco				1898	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus nigro-cinereus cinereoniger							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		nigro-cinereus	cinereoniger	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489481									Skin-489481	South America			Venezuela	VE			13			in collection						347	native	1898-12-13																				;Venezuela;;;;;;									1										Maipures, Orinoco													12				present							skin		G. K Cherrie; Stella M. Cherrie	11460				male	347							12/13/1898		Maipures, Orinoco				1898	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus nigro-cinereus cinereoniger							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		nigro-cinereus	cinereoniger	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489482									Skin-489482	South America			Venezuela	VE			13			in collection						347	native	1898-12-13																				;Venezuela;;;;;;									1										Maipures, Orinoco													12				present							skin		G. K Cherrie; Stella M. Cherrie	11461				male	347							12/13/1898		Maipures, Orinoco				1898	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus nigro-cinereus cinereoniger							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		nigro-cinereus	cinereoniger	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489483									Skin-489483	South America			Venezuela	VE			18			in collection						352	native	1898-12-18																				;Venezuela;;;;;;									1										Maipures, Orinoco													12				present							skin		G. K Cherrie; Stella M. Cherrie	11507				female	352							12/18/1898		Maipures, Orinoco				1898	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus nigro-cinereus cinereoniger							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		nigro-cinereus	cinereoniger	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489484									Skin-489484	South America			Venezuela	VE			4			in collection						35	native	1898-02-04																				;Venezuela;;;;;;									1										Altagracia, Orinoco													2				present							skin		G. K Cherrie; Stella M. Cherrie	10003				male	35							2/4/1898		Altagracia, Orinoco				1898	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus nigro-cinereus cinereoniger							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		nigro-cinereus	cinereoniger	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489485									Skin-489485	South America			Venezuela	VE			4			in collection						35	native	1898-02-04																				;Venezuela;;;;;;									1										Altagracia, Orinoco													2				present							skin		G. K Cherrie; Stella M. Cherrie	9991				female	35							2/4/1898		Altagracia, Orinoco				1898	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus nigro-cinereus cinereoniger							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		nigro-cinereus	cinereoniger	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489486									Skin-489486	South America			Bolivia	BO			15			in collection						228	native	1896-08-15																				;Bolivia;;;;;;									1										Sandellani													8				present							skin		Gustav Garlapp	7635				male	228							8/15/1896		Sandellani				1896	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus aspersiventer							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		aspersiventer		species				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489487									Skin-489487	South America			Bolivia	BO			15			in collection						166	native	1894-06-15																				;Bolivia;;;;;;									1										Chaco, Yungas													6				present							skin		Gustav Garlapp	622				male	166							6/15/1894		Chaco, Yungas				1894	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus aspersiventer							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		aspersiventer		species				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489488									Skin-489488	South America			French Guiana	GF			29			in collection						302	native	1902-10-29																				;Fr. Guiana;Cayenne;;;;;									1										Cayenne													10				present							skin		G. K. Cherrie; B. T. Gault	378				male	302	Cayenne						10/29/1902		Cayenne				1902	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus doliatus doliatus							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		doliatus	doliatus	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489489									Skin-489489	South America			French Guiana	GF			29			in collection						302	native	1902-10-29																				;Fr. Guiana;Cayenne;;;;;									1										Cayenne													10				present							skin		G. K. Cherrie; B. T. Gault	377				male	302	Cayenne						10/29/1902		Cayenne				1902	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus doliatus doliatus							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		doliatus	doliatus	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489490									Skin-489490	South America			French Guiana	GF			28			in collection						301	native	1902-10-28																				;Fr. Guiana;Cayenne;;;;;									1										Cayenne													10				present							skin		G. K. Cherrie; B. T. Gault	356				male	301	Cayenne						10/28/1902		Cayenne				1902	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus doliatus doliatus							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		doliatus	doliatus	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489491									Skin-489491	South America			French Guiana	GF			31			in collection						304	native	1902-10-31																				;Fr. Guiana;Cayenne;;;;;									1										Cayenne													10				present							skin		G. K. Cherrie; B. T. Gault	410				male	304	Cayenne						10/31/1902		Cayenne				1902	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus doliatus doliatus							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		doliatus	doliatus	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489492									Skin-489492	South America			French Guiana	GF			1			in collection						305	native	1902-11-01																				;Fr. Guiana;Cayenne;;;;;									1										Cayenne													11				present							skin		G. K. Cherrie; B. T. Gault	428				male	305	Cayenne						11/1/1902		Cayenne				1902	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus doliatus doliatus							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		doliatus	doliatus	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489493									Skin-489493	South America			French Guiana	GF			4			in collection						308	native	1902-11-04																				;Fr. Guiana;Cayenne;;;;;									1										Cayenne													11				present							skin		G. K. Cherrie; B. T. Gault	524				male	308	Cayenne						11/4/1902		Cayenne				1902	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus doliatus doliatus							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		doliatus	doliatus	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489786									Skin-489786	South America			Bolivia	BO			20			in collection						324	native	1905-11-20																				;Bolivia;;;;;;									1										Sara													11				present							skin		José Steinboch	335				male	324							11/20/1905		Sara				1905	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus palliatus							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		palliatus		species				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489697									Skin-489697	South America			Peru	PE			1			in collection						153	native	1904-06-01																				;Peru;;;;;;									1										Churchurras, Huánuco													6				present							skin		W. Hoffmanns					male	153							June 1904		Churchurras, Huánuco				1904	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus doliatus subradiatus							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		doliatus	subradiatus	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489698									Skin-489698	South America			Brazil	BR			19			in collection						262	native	1907-09-19																				;Brazil;;;;;;									1										Calama, Rio Madeira													9				present							skin		W. Hoffmanns	430				male	262							9/19/1907		Calama, Rio Madeira				1907	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus doliatus subradiatus							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		doliatus	subradiatus	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489699									Skin-489699	South America			Brazil	BR			17			in collection						351	native	1907-12-17																				;Brazil;;;;;;									1										Marmellos, Rio Madeira													12				present							skin		W. Hoffmanns	820				male	351							12/17/1907		Marmellos, Rio Madeira				1907	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus doliatus subradiatus							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		doliatus	subradiatus	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489700									Skin-489700	South America			Brazil	BR			9			in collection						221	native	1906-08-09																				;Brazil;;;;;;									1										Humaytha, Rio Madeira													8				present							skin		W. Hoffmanns	1068				male	221							8/9/1906		Humaytha, Rio Madeira				1906	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus doliatus subradiatus							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		doliatus	subradiatus	subspecies				ICZN			
AMNH	AMNH Bird Collection	AMNH Bird Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_birds	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_birds	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96c93a1e-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-21	ORNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_birds	urn:catalog:AMNH:Birds:Skin-489701									Skin-489701	South America			Brazil	BR			30			in collection						242	native	1906-08-30																				;Brazil;;;;;;									1										Humaytha, Rio Madeira													8				present							skin		W. Hoffmanns	1186				female	242							8/30/1906		Humaytha, Rio Madeira				1906	PhysicalObject	2013-08-20	en						urn:lsid:biocol.org:col:34925	urn:lsid:biocol.org:col:34926		AMNH	Birds			PreservedSpecimen												Thamnophilus doliatus subradiatus							Animalia;Chordata;Aves;Passeriformes;Thamnophilidae;Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		doliatus	subradiatus	subspecies				ICZN			
