QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	c6cf4ea0-030a-4945-b08b-f13640982fa2									O10000	Australasia			Australia	AU			23	-21.616667	141							144	native	1964-05-23										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													5		c6cf4ea0-030a-4945-b08b-f13640982fa2		present															144	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10000				QM	Birds			PreservedSpecimen												Ocyphaps lophotes lophotes							Animalia | Chordata |  |  | COLUMBIDAE | Ocyphaps	Animalia	Chordata	Aves	Columbiformes	Columbidae	Ocyphaps		lophotes	lophotes	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	1e982412-66be-42f1-bb42-ce009811830c									O10001	Australasia			Australia	AU			23	-20.066667	147.283333							144	native	1964-05-23										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													5		1e982412-66be-42f1-bb42-ce009811830c		present															144	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10001				QM	Birds			PreservedSpecimen												Cisticola exilis exilis							Animalia | Chordata |  |  | SYLVIIDAE | Cisticola	Animalia	Chordata	Aves	Passeriformes	Cisticolidae	Cisticola		exilis	exilis	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	b0ce3289-5a76-4d09-9758-adb74f5c3993									O10002	Australasia			Australia	AU			18	-19.816667	147.566667							139	native	1964-05-18										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													5		b0ce3289-5a76-4d09-9758-adb74f5c3993		present															139	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10002				QM	Birds			PreservedSpecimen												Cisticola exilis exilis							Animalia | Chordata |  |  | SYLVIIDAE | Cisticola	Animalia	Chordata	Aves	Passeriformes	Cisticolidae	Cisticola		exilis	exilis	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	63e6b249-a16c-44f3-a194-d84dbeb4b12e									O10003	Australasia			Australia	AU			18	-19.816667	147.566667							139	native	1964-05-18										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													5		63e6b249-a16c-44f3-a194-d84dbeb4b12e		present															139	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10003				QM	Birds			PreservedSpecimen												Cisticola exilis exilis							Animalia | Chordata |  |  | SYLVIIDAE | Cisticola	Animalia	Chordata	Aves	Passeriformes	Cisticolidae	Cisticola		exilis	exilis	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	d856e699-1ea7-4093-a010-b75cf18f0669									O10004								12									163	native	1894-06-12																																							-													6		d856e699-1ea7-4093-a010-b75cf18f0669		present															163									-				1894	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10004				QM	Birds			PreservedSpecimen												Tribonyx mortierii							Animalia | Chordata |  |  | RALLIDAE | Tribonyx	Animalia	Chordata	Aves	Gruiformes	Rallidae	Tribonyx		mortierii		species			Tasmanian Native-hen	ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	848bcc83-2a98-4029-9b44-8411b58f1050									O10005								12									163	native	1894-06-12																																							-													6		848bcc83-2a98-4029-9b44-8411b58f1050		present															163									-				1894	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10005				QM	Birds			PreservedSpecimen												Tribonyx mortierii							Animalia | Chordata |  |  | RALLIDAE | Tribonyx	Animalia	Chordata	Aves	Gruiformes	Rallidae	Tribonyx		mortierii		species			Tasmanian Native-hen	ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	5caf1aa1-44b3-4b9d-9ba2-85b293fedce2									O10006	Australasia			Australia	AU			4									124	native	1894-05-04																				| Australia | Queensland |  |  |  |  |																			-													5		5caf1aa1-44b3-4b9d-9ba2-85b293fedce2		present															124	Queensland								Australia | Queensland | -				1894	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10006				QM	Birds			PreservedSpecimen												Rallina tricolor robinsoni							Animalia | Chordata |  |  | RALLIDAE | Rallina	Animalia	Chordata	Aves	Gruiformes	Rallidae	Rallina		tricolor	robinsoni	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	5daa04a2-cce6-4511-a95c-1fe33735b0a3									O10007	Australasia			Australia	AU			28	-27.333333	150.2							210	native	1964-07-28										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													7		5daa04a2-cce6-4511-a95c-1fe33735b0a3		present															210	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10007				QM	Birds			PreservedSpecimen												Dromaius novaehollandiae novaehollandiae							Animalia | Chordata |  |  | CASUARIIDAE | Dromaius	Animalia	Chordata	Aves	Struthioniformes	Dromaiidae	Dromaius		novaehollandiae	novaehollandiae	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	d7a60514-fd27-4bea-9c53-5cb9425348dc									O10008	Australasia			Australia	AU			28	-27.333333	150.2							210	native	1964-07-28										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													7		d7a60514-fd27-4bea-9c53-5cb9425348dc		present															210	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10008				QM	Birds			PreservedSpecimen												Dromaius novaehollandiae novaehollandiae							Animalia | Chordata |  |  | CASUARIIDAE | Dromaius	Animalia	Chordata	Aves	Struthioniformes	Dromaiidae	Dromaius		novaehollandiae	novaehollandiae	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	a580cbbf-9f81-4d0c-8c63-ace2ccf5c125									O10009	Australasia			Australia	AU			8	-28.666667	151.933333							160	native	1964-06-08										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													6		a580cbbf-9f81-4d0c-8c63-ace2ccf5c125		present															160	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10009				QM	Birds			PreservedSpecimen												Cuculus pallidus							Animalia | Chordata |  |  | CUCULIDAE | Cuculus	Animalia	Chordata	Aves	Cuculiformes	Cuculidae	Cuculus		pallidus		species			Pallid Cuckoo	ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	1db6eda3-d5e3-4254-af36-45be06cef8e0									O1001	Australasia			Australia	AU				-23.55	145.283333								native											not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |									4										-															1db6eda3-d5e3-4254-af36-45be06cef8e0		present																Queensland								Australia | Queensland | -					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o1001				QM	Birds			PreservedSpecimen												Cacatua roseicapilla albiceps							Animalia | Chordata |  |  | CACATUIDAE | Cacatua	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Cacatua		roseicapilla	albiceps	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	7e74470c-6c23-468a-bd28-d2386b9b4c32									O10010	Australasia			Australia	AU			24	-27.466667	153.016667							206	native	1964-07-24										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													7		7e74470c-6c23-468a-bd28-d2386b9b4c32		present															206	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10010				QM	Birds			PreservedSpecimen												Columba livia							Animalia | Chordata |  |  | COLUMBIDAE | Columba	Animalia	Chordata	Aves	Columbiformes	Columbidae	Columba		livia		species			Rock Dove	ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	ca42a9a6-9f55-405a-b1ba-ed8eb1745ad4									O10011	Australasia			Australia	AU			23	-21.3	149.3							175	native	1964-06-23										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													6		ca42a9a6-9f55-405a-b1ba-ed8eb1745ad4		present															175	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10011				QM	Birds			PreservedSpecimen												Egretta sacra sacra							Animalia | Chordata |  |  | ARDEIDAE | Egretta	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Egretta		sacra	sacra	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	85165af5-2a1c-49d0-832f-003fcd0c6e28									O10012	Australasia			Australia	AU			1	-28.266667	152.466667							183	native	1964-07-01										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													7		85165af5-2a1c-49d0-832f-003fcd0c6e28		present															183	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10012				QM	Birds			PreservedSpecimen												Gallirallus philippensis assimilis							Animalia | Chordata |  |  | RALLIDAE | Gallirallus	Animalia	Chordata	Aves	Gruiformes	Rallidae	Gallirallus		philippensis	assimilis	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	64a89349-1509-40d3-9a1e-d4c39db2f949									O10013	Australasia			Australia	AU			5	-27.4	152.983333							218	native	1964-08-05										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													8		64a89349-1509-40d3-9a1e-d4c39db2f949		present															218	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10013				QM	Birds			PreservedSpecimen												Gallirallus philippensis assimilis							Animalia | Chordata |  |  | RALLIDAE | Gallirallus	Animalia	Chordata	Aves	Gruiformes	Rallidae	Gallirallus		philippensis	assimilis	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	0131c23c-6aeb-4a42-8cf4-5d9606a3d1fe									O10014	Australasia			Australia	AU			23	-21.433333	149.216667							175	native	1964-06-23										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													6		0131c23c-6aeb-4a42-8cf4-5d9606a3d1fe		present															175	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10014				QM	Birds			PreservedSpecimen												Todiramphus sanctus sanctus							Animalia | Chordata |  |  | ALCEDINIDAE | Todiramphus	Animalia	Chordata	Aves	Coraciiformes	Alcedinidae	Todiramphus		sanctus	sanctus	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	2492dcde-e17e-4fc1-8ed9-a02024fe05de									O10015	Australasia			Australia	AU				-28.266667	152.466667								native											not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-															2492dcde-e17e-4fc1-8ed9-a02024fe05de		present																Queensland								Australia | Queensland | -					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10015				QM	Birds			PreservedSpecimen												Orthonyx temminckii temminckii							Animalia | Chordata |  |  | ORTHONYCHIDAE | Orthonyx	Animalia	Chordata	Aves	Passeriformes	Orthonychidae	Orthonyx		temminckii	temminckii	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	53aaff0d-0292-4fc9-9008-6a9bddf7b540									O10016	Australasia			Australia	AU			18	-28.266667	152.466667							170	native	1964-06-18										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													6		53aaff0d-0292-4fc9-9008-6a9bddf7b540		present															170	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10016				QM	Birds			PreservedSpecimen												Ptiloris paradiseus							Animalia | Chordata |  |  | PARADISAEIDAE | Ptiloris	Animalia	Chordata	Aves	Passeriformes	Paradisaeidae	Ptiloris		paradiseus		species			Paradise Riflebird	ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	092ec838-e3d1-4185-8dc2-980bb24b8f69									O10017	Australasia			Australia	AU			2	-28.25	152.483333							184	native	1964-07-02										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													7		092ec838-e3d1-4185-8dc2-980bb24b8f69		present															184	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10017				QM	Birds			PreservedSpecimen												Meliphaga lewinii lewinii							Animalia | Chordata |  |  | MELIPHAGIDAE | Meliphaga	Animalia	Chordata	Aves	Passeriformes	Meliphagidae	Meliphaga		lewinii	lewinii	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	9eebbc97-68ae-48f8-b773-b7f17a77117b									O10018	Australasia			Australia	AU			10	-27.533333	153							192	native	1964-07-10										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													7		9eebbc97-68ae-48f8-b773-b7f17a77117b		present															192	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10018				QM	Birds			PreservedSpecimen												Chrysococcyx lucidus plagosus							Animalia | Chordata |  |  | CUCULIDAE | Chrysococcyx	Animalia	Chordata	Aves	Cuculiformes	Cuculidae	Chrysococcyx		lucidus	plagosus	subspecies				ICZN			
QM	Queensland Museum provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qm_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qm_all	http://creativecommons.org/licenses/by/3.0/au/	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,Paleo,OZCAM	Australia	Queensland Museum	Queensland	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr344	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qm_all	bf0cc5d3-b7ef-4c65-b965-3c861dbd3d34									O10019	Australasia			Australia	AU			18	-28.266667	152.466667							170	native	1964-06-18										not recorded (forced WGS84)							requires verification			| Australia | Queensland |  |  |  |  |																			-													6		bf0cc5d3-b7ef-4c65-b965-3c861dbd3d34		present															170	Queensland								Australia | Queensland | -				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qm/birds?id=o10019				QM	Birds			PreservedSpecimen												Sericornis citreogularis citreogularis							Animalia | Chordata |  |  | ACANTHIZIDAE | Sericornis	Animalia	Chordata	Aves	Passeriformes	Pardalotidae	Sericornis		citreogularis	citreogularis	subspecies				ICZN			
