UWYMV	UWYMV Mammal Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_mamm	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f36b26ac-97d1-40f6-a9a0-484defff98e7	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	MaNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	urn:occurrence:Arctos:UWYMV:Mamm:2339:1852335									2339	North America		873	United States		Albany County	1970-09-12	12	41.370792	-106.250429							255	wild caught	1970-09-12												James M. Maley	2012-08-22 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Wyoming, Albany County				A			legacy	D. L. Almquist	1										Little Brooklyn Lake	James M. Maley												09		urn:occurrence:Arctos:UWYMV:Mamm:2339:1852335			http://arctos.database.museum/guid/UWYMV:Mamm:2339				collector number=3		skin; skull	<i>Ochotona princeps</i> (accepted ID) identified by D. L. Almquist on 1970-09-12; method: legacy	Collector(s): D. L. Almquist	3				female		Wyoming						1970-09-12		1/4 miles N Brooklyn lake				1970	PhysicalObject	2014-11-13 12:21:24.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Mamm:2339				UWYMV	Mammal specimens			PreservedSpecimen			sex=female									Ochotona princeps							Animalia; Chordata; Mammalia; Lagomorpha; Ochotonidae;	Animalia	Chordata	Mammalia	Lagomorpha	Ochotonidae	Ochotona		princeps						ICZN			
UWYMV	UWYMV Mammal Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_mamm	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f36b26ac-97d1-40f6-a9a0-484defff98e7	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	MaNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	urn:occurrence:Arctos:UWYMV:Mamm:1839:1852333									1839	North America		873	United States		Albany County	1970-09-25	25	41.370792	-106.250429							268	wild caught	1970-09-25												James M. Maley	2012-08-22 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Wyoming, Albany County				A			legacy	W. A. Gerhart	1										Little Brooklyn Lake	James M. Maley												09		urn:occurrence:Arctos:UWYMV:Mamm:1839:1852333			http://arctos.database.museum/guid/UWYMV:Mamm:1839				collector number=20		skin; skull	<i>Tamiasciurus hudsonicus</i> (accepted ID) identified by W. A. Gerhart on 1970-09-25; method: legacy	Collector(s): W. A. Gerhart	20				male		Wyoming						1970-09-25		0.25 miles S Little Brooklyn Lake				1970	PhysicalObject	2014-11-13 12:21:24.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Mamm:1839				UWYMV	Mammal specimens			PreservedSpecimen			sex=male									Tamiasciurus hudsonicus							Animalia; Chordata; Mammalia; Rodentia; Sciuridae; Sciurinae;  (Erxleben, 1777)	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamiasciurus		hudsonicus						ICZN			
UWYMV	UWYMV Mammal Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_mamm	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f36b26ac-97d1-40f6-a9a0-484defff98e7	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	MaNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	urn:occurrence:Arctos:UWYMV:Mamm:2097:1852334									2097	North America		873	United States		Albany County	1970-10-17	17	41.370792	-106.250429							290	wild caught	1970-10-17												James M. Maley	2012-08-22 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Wyoming, Albany County				A			legacy	Ann L. Mullens	1										Little Brooklyn Lake	James M. Maley												10		urn:occurrence:Arctos:UWYMV:Mamm:2097:1852334			http://arctos.database.museum/guid/UWYMV:Mamm:2097				collector number=8		skin; skull	<i>Tamias minimus</i> (accepted ID) identified by Ann L. Mullens on 1970-10-17; method: legacy	Collector(s): Ann L. Mullens	8				female		Wyoming						1970-10-17		0.5 miles N Brooklyn Lodge				1970	PhysicalObject	2014-11-13 12:21:24.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Mamm:2097				UWYMV	Mammal specimens			PreservedSpecimen			sex=female									Tamias minimus							Animalia; Chordata; Mammalia; Rodentia; Sciuridae; Sciurinae;	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		minimus						ICZN			
UWYMV	UWYMV Mammal Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_mamm	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f36b26ac-97d1-40f6-a9a0-484defff98e7	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	MaNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	urn:occurrence:Arctos:UWYMV:Mamm:60:1847815									60	North America		873	United States		Albany County	1965-07-11	11	41.370792	-106.250429							192	wild caught	1965-07-11										World Geodetic System 1984		James M. Maley	2012-07-17 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Wyoming, Albany County				A			legacy	Don Metz	1										Little Brooklyn Lake	James M. Maley												07		urn:occurrence:Arctos:UWYMV:Mamm:60:1847815			http://arctos.database.museum/guid/UWYMV:Mamm:60				preparator number=DM 83		study skin	<i>Sorex palustris navigator</i> (accepted ID) identified by Don Metz on 1965-07-11; method: legacy	Collector(s): Larry N. Brown; Preparator(s): Don Metz					male		Wyoming		41.36194/-106.24361	decimal degrees			1965-07-11		N edge of Little Brooklyn Lake				1965	PhysicalObject	2014-11-13 12:21:23.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Mamm:60				UWYMV	Mammal specimens			PreservedSpecimen			sex=male									Sorex palustris navigator							Animalia; Chordata; Mammalia; Soricomorpha; Soricidae; Soricinae; Soricini;  (Baird, 1858)	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		palustris	navigator					ICZN			
UWYMV	UWYMV Mammal Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_mamm	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f36b26ac-97d1-40f6-a9a0-484defff98e7	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	MaNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	urn:occurrence:Arctos:UWYMV:Mamm:1598:1877357									1598	North America		21000	United States		Washakie County	1971-02-03	03	43.973423	-107.991458							34	wild caught	1971-02-03												James M. Maley	2012-10-05 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Wyoming, Washakie County				A			legacy	Doug Crow	1										Nowater Creek	James M. Maley												02		urn:occurrence:Arctos:UWYMV:Mamm:1598:1877357			http://arctos.database.museum/guid/UWYMV:Mamm:1598				collector number=221		skull	<i>Lynx rufus</i> (accepted ID) identified by Doug Crow on 1971-02-03; method: legacy	Collector(s): Doug Crow	221				male		Wyoming						1971-02-03		NoWater Cr., 2 miles NE microwave station				1971	PhysicalObject	2014-11-13 12:21:24.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Mamm:1598				UWYMV	Mammal specimens			PreservedSpecimen			sex=male									Lynx rufus							Animalia; Chordata; Mammalia; Carnivora; Felidae;	Animalia	Chordata	Mammalia	Carnivora	Felidae	Lynx		rufus						ICZN			
UWYMV	UWYMV Mammal Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_mamm	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f36b26ac-97d1-40f6-a9a0-484defff98e7	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	MaNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	urn:occurrence:Arctos:UWYMV:Mamm:1491:1877336									1491	North America		21000	United States		Washakie County	1971-02-16	16	43.973423	-107.991458							47	wild caught	1971-02-16												James M. Maley	2012-10-05 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Wyoming, Washakie County				A			legacy	Doug Crow	1										Nowater Creek	James M. Maley												02		urn:occurrence:Arctos:UWYMV:Mamm:1491:1877336			http://arctos.database.museum/guid/UWYMV:Mamm:1491				collector number=81 rt		reproductive tract (ethanol)	<i>Lynx rufus</i> (accepted ID) identified by Doug Crow on 1971-02-16; method: legacy	Collector(s): Doug Crow	81 rt				female		Wyoming						1971-02-16		No Water, 20 miles S Worland				1971	PhysicalObject	2014-11-13 12:21:24.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Mamm:1491				UWYMV	Mammal specimens			PreservedSpecimen			sex=female									Lynx rufus							Animalia; Chordata; Mammalia; Carnivora; Felidae;	Animalia	Chordata	Mammalia	Carnivora	Felidae	Lynx		rufus						ICZN			
UWYMV	UWYMV Mammal Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_mamm	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f36b26ac-97d1-40f6-a9a0-484defff98e7	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	MaNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	urn:occurrence:Arctos:UWYMV:Mamm:1490:1877335									1490	North America		21000	United States		Washakie County	1971-02-10	10	43.973423	-107.991458							41	wild caught	1971-02-10												James M. Maley	2012-10-05 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Wyoming, Washakie County				A			legacy	Doug Crow	1										Nowater Creek	James M. Maley												02		urn:occurrence:Arctos:UWYMV:Mamm:1490:1877335			http://arctos.database.museum/guid/UWYMV:Mamm:1490				collector number=81		skull	<i>Lynx rufus</i> (accepted ID) identified by Doug Crow on 1971-02-10; method: legacy	Collector(s): Doug Crow	81				female		Wyoming						1971-02-10		No Water, 20 miles S Worland				1971	PhysicalObject	2014-11-13 12:21:24.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Mamm:1490				UWYMV	Mammal specimens			PreservedSpecimen			sex=female									Lynx rufus							Animalia; Chordata; Mammalia; Carnivora; Felidae;	Animalia	Chordata	Mammalia	Carnivora	Felidae	Lynx		rufus						ICZN			
UWYMV	UWYMV Mammal Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_mamm	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f36b26ac-97d1-40f6-a9a0-484defff98e7	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	MaNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	urn:occurrence:Arctos:UWYMV:Mamm:1605:1877359									1605	North America		21000	United States		Washakie County	1971-02-12	12	43.973423	-107.991458							43	wild caught	1971-02-12												James M. Maley	2012-10-05 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Wyoming, Washakie County				A			legacy	Doug Crow	1										Nowater Creek	James M. Maley												02		urn:occurrence:Arctos:UWYMV:Mamm:1605:1877359			http://arctos.database.museum/guid/UWYMV:Mamm:1605				collector number=226		skull	<i>Lynx rufus</i> (accepted ID) identified by Doug Crow on 1971-02-12; method: legacy	Collector(s): Doug Crow	226				male		Wyoming						1971-02-12		No Water area, 2 miles E Microwave station				1971	PhysicalObject	2014-11-13 12:21:24.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Mamm:1605				UWYMV	Mammal specimens			PreservedSpecimen			sex=male									Lynx rufus							Animalia; Chordata; Mammalia; Carnivora; Felidae;	Animalia	Chordata	Mammalia	Carnivora	Felidae	Lynx		rufus						ICZN			
UWYMV	UWYMV Mammal Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_mamm	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f36b26ac-97d1-40f6-a9a0-484defff98e7	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	MaNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	urn:occurrence:Arctos:UWYMV:Mamm:2744:1853471									2744	North America		14813	United States		Albany County	1970-09-19	19	41.027954	-106.054866							262	wild caught	1970-09-19										World Geodetic System 1984		James M. Maley	2012-08-28 00:00:00.0	BioGeoMancer		GeoLocate	unverified			North America, United States, Wyoming, Albany County				A			legacy	M. R. Jackson	1										7 miles E Albany, Little Beaver Creek	James M. Maley												09		urn:occurrence:Arctos:UWYMV:Mamm:2744:1853471			http://arctos.database.museum/guid/UWYMV:Mamm:2744				collector number=14		skull	<i>Thomomys talpoides</i> (accepted ID) identified by M. R. Jackson on 1970-09-19; method: legacy	Collector(s): M. R. Jackson	14				female		Wyoming		41.027954/-106.054866	decimal degrees			1970-09-19		7 miles E Albany, Little Beaver Creek				1970	PhysicalObject	2014-11-13 12:21:24.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Mamm:2744				UWYMV	Mammal specimens			PreservedSpecimen			sex=female									Thomomys talpoides							Animalia; Chordata; Mammalia; Rodentia; Geomyidae;	Animalia	Chordata	Mammalia	Rodentia	Geomyidae	Thomomys		talpoides						ICZN			
UWYMV	UWYMV Mammal Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_mamm	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f36b26ac-97d1-40f6-a9a0-484defff98e7	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	MaNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	urn:occurrence:Arctos:UWYMV:Mamm:1098:1867547									1098	North America		3660	United States		Goshen County	1967-10-28	28	41.708335	-104.183867							301	wild caught	1967-10-28												James M. Maley	2012-10-01 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Wyoming, Goshen County				A			legacy	R. W. Wiley	1										Hawk Springs Reservoir	James M. Maley												10		urn:occurrence:Arctos:UWYMV:Mamm:1098:1867547			http://arctos.database.museum/guid/UWYMV:Mamm:1098				collector number=RWW 21		skin	<i>Microtus ochrogaster</i> (accepted ID) identified by R. W. Wiley on 1967-10-28; method: legacy	Collector(s): R. W. Wiley	RWW 21				female		Wyoming						1967-10-28		Hawk Springs Reservoir, middle dike				1967	PhysicalObject	2014-11-13 12:21:24.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Mamm:1098				UWYMV	Mammal specimens			PreservedSpecimen			sex=female									Microtus ochrogaster							Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Arvicolinae;	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus		ochrogaster						ICZN			
UWYMV	UWYMV Mammal Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_mamm	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f36b26ac-97d1-40f6-a9a0-484defff98e7	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	MaNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	urn:occurrence:Arctos:UWYMV:Mamm:5960:1867610									5960	North America		3660	United States		Goshen County	1967-10-28	28	41.708335	-104.183867							301	wild caught	1967-10-28												James M. Maley	2012-10-01 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Wyoming, Goshen County				A			legacy	N. A. Binns	1										Hawk Springs Reservoir	James M. Maley												10		urn:occurrence:Arctos:UWYMV:Mamm:5960:1867610			http://arctos.database.museum/guid/UWYMV:Mamm:5960				collector number=NAB 29		skin; skull	<i>Reithrodontomys megalotis</i> (accepted ID) identified by N. A. Binns on 1967-10-28; method: legacy	Collector(s): N. A. Binns	NAB 29				male		Wyoming						1967-10-28		Hawk Springs Wildlife Unit				1967	PhysicalObject	2014-11-13 12:21:24.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Mamm:5960				UWYMV	Mammal specimens			PreservedSpecimen			sex=male									Reithrodontomys megalotis							Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Neotominae;	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Reithrodontomys		megalotis						ICZN			
UWYMV	UWYMV Mammal Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_mamm	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f36b26ac-97d1-40f6-a9a0-484defff98e7	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	MaNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_mamm	urn:occurrence:Arctos:UWYMV:Mamm:1132:1867551									1132	North America		3660	United States		Goshen County	1967-10-28	28	41.708335	-104.183867							301	wild caught	1967-10-28												James M. Maley	2012-10-01 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Wyoming, Goshen County				A			legacy	N. A. Binns	1										Hawk Springs Reservoir	James M. Maley												10		urn:occurrence:Arctos:UWYMV:Mamm:1132:1867551			http://arctos.database.museum/guid/UWYMV:Mamm:1132				collector number=NAB 36		skin	<i>Microtus ochrogaster</i> (accepted ID) identified by N. A. Binns on 1967-10-28; method: legacy	Collector(s): N. A. Binns	NAB 36				male		Wyoming						1967-10-28		Hawk Springs Wildlife Unit, middle dike				1967	PhysicalObject	2014-11-13 12:21:24.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Mamm:1132				UWYMV	Mammal specimens			PreservedSpecimen			sex=male									Microtus ochrogaster							Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Arvicolinae;	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus		ochrogaster						ICZN			
