SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:39									39	North America			Greenland	GL			22			in collection						203	native	1891-07-22																				| Greenland |  |  |  |  |  |																			8 mi. off Cape Yorke													7		urn:catalog:SDNHM:Birds:39		present							round skin		W.E. Hughes, E.B. Sharp					female	203							7/22/1891		Greenland | 8 mi. off Cape Yorke				1891	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=39	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Alle alle							Alle	Animalia	Chordata	Aves	Charadriiformes	Alcidae	Alle		alle		species				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:40									40	North America			Mexico	MX			11	32.433369	-117.250746	in collection						131	native	1895-05-11										not recorded (forced WGS84)							requires verification			| Mexico | BCfa |  |  |  |  |																	chick		Los Coronados Islands													5		urn:catalog:SDNHM:Birds:40		present							round skin		A. W. Anthony					male	131							5/11/1895	32.433368956	Mexico | BCfa | Los Coronados Islands	-117.250746			1895	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=40	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Ptychoramphus aleuticus							Ptychoramphus	Animalia	Chordata	Aves	Charadriiformes	Alcidae	Ptychoramphus		aleuticus		species				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:41									41	North America			United States	US	San Diego		26	32.72	-117.16	in collection						360	native	1895-12-26										not recorded (forced WGS84)							requires verification			| USA | CA | SAN DIEGO |  |  |  |																			San Diego													12		urn:catalog:SDNHM:Birds:41	4th winter	present							round skin		A. W. Anthony					female	360	California						12/26/1895	32.72	USA | CA | San Diego | San Diego	-117.16			1895	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=41	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Larus glaucescens							Larus	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus		glaucescens		species				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:42									42	North America			United States	US	Los Angeles		26	33.4016382	-118.44738	in collection						85	native	1893-03-26										not recorded (forced WGS84)							requires verification			| USA | CA | LOS ANGELES |  |  |  |																	adult		Santa Catalina I.													3		urn:catalog:SDNHM:Birds:42	breeding	present							round skin		F. Stephens					male	85	California						3/26/1893	33.4016382	USA | CA | Los Angeles | Santa Catalina I.	-118.44738			1893	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=42	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Larus occidentalis wymani							Larus	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus		occidentalis	wymani	subspecies				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:43									43	North America			United States	US	San Diego		9	32.7786152	-117.230301	in collection						129	native	1905-05-09										not recorded (forced WGS84)							requires verification			| USA | CA | SAN DIEGO |  |  |  |																	adult		Mission Bay (False Bay)													5		urn:catalog:SDNHM:Birds:43	breeding	present							round skin		F. Stephens					male	129	California						5/9/1905	32.7786152	USA | CA | San Diego | Mission Bay (False Bay)	-117.230301			1905	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=43	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Larus occidentalis wymani							Larus	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus		occidentalis	wymani	subspecies				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:44									44	North America			United States	US	Orange		22	33.6226245	-117.892742	in collection						53	native	1886-02-22										not recorded (forced WGS84)							requires verification			| USA | CA | Orange |  |  |  |																	immature		Newport Bay													2		urn:catalog:SDNHM:Birds:44	1st or 2nd winter?	present							round skin		F. Stephens					female	53	California						2/22/1886	33.6226245	USA | CA | Orange | Newport Bay	-117.892742			1886	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=44	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Larus argentatus smithsonianus							Larus	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus		argentatus	smithsonianus	subspecies				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:45									45	North America			United States	US	Los Angeles		26	33.4016382	-118.44738	in collection						85	native	1893-03-26										not recorded (forced WGS84)							requires verification			| USA | CA | LOS ANGELES |  |  |  |																			Santa Catalina I.													3		urn:catalog:SDNHM:Birds:45	breeding	present							round skin		F. Stephens					male	85	California						3/26/1893	33.4016382	USA | CA | Los Angeles | Santa Catalina I.	-118.44738			1893	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=45	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Larus californicus							Larus	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus		californicus		species				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:46									46	North America			United States	US	San Diego		5	32.8002617	-117.2388839	in collection						125	native	1893-05-05										not recorded (forced WGS84)							requires verification			| USA | CA | SAN DIEGO |  |  |  |																	3rd y		Pacific Beach													5		urn:catalog:SDNHM:Birds:46	3rd winter	present							round skin		F. Stephens					male	125	California						5/5/1893	32.8002617	USA | CA | San Diego | Pacific Beach	-117.2388839			1893	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=46	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Larus argentatus smithsonianus							Larus	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus		argentatus	smithsonianus	subspecies				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:47									47	North America			United States	US	Orange		20	33.6226245	-117.892742	in collection						140	native	1878-05-20										not recorded (forced WGS84)							requires verification			| USA | CA | Orange |  |  |  |																	im.		Newport Bay													5		urn:catalog:SDNHM:Birds:47	1st winter	present							round skin		F. Stephens					male	140	California						5/20/1878	33.6226245	USA | CA | Orange | Newport Bay	-117.892742			1878	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=47	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Larus californicus							Larus	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus		californicus		species				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:48									48	North America			United States	US	Orange		18	33.6226245	-117.892742	in collection						49	native	1886-02-18										not recorded (forced WGS84)							requires verification			| USA | CA | Orange |  |  |  |																			Newport Bay													2		urn:catalog:SDNHM:Birds:48	1st winter	present							round skin		F. Stephens					male	49	California						2/18/1886	33.6226245	USA | CA | Orange | Newport Bay	-117.892742			1886	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=48	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Larus delawarensis							Larus	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus		delawarensis		species				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:49									49	North America			United States	US	Orange		23	33.6226245	-117.892742	in collection						54	native	1886-02-23										not recorded (forced WGS84)							requires verification			| USA | CA | Orange |  |  |  |																			Newport Bay													2		urn:catalog:SDNHM:Birds:49	1st winter	present							round skin		F. Stephens					female	54	California						2/23/1886	33.6226245	USA | CA | Orange | Newport Bay	-117.892742			1886	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=49	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Larus delawarensis							Larus	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus		delawarensis		species				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:50									50	North America			United States	US	Island		9	48.140717	-122.587129	in collection						9	native	1884-01-09										not recorded (forced WGS84)							requires verification			| USA | WA | Island |  |  |  |																			Whidbey I.													1		urn:catalog:SDNHM:Birds:50	winter adult	present							round skin		F. Stephens					male	9	Washington						1/9/1884	48.140717	USA | WA | Island | Whidbey I.	-122.587129			1884	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=50	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Larus canus brachyrhynchus							Larus	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus		canus	brachyrhynchus	subspecies				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:51									51	North America			United States	US	Orange		20	33.6226245	-117.892742	in collection						79	native	1878-03-20										not recorded (forced WGS84)							requires verification			| USA | CA | Orange |  |  |  |																			Newport Bay													3		urn:catalog:SDNHM:Birds:51	breeding	present							round skin		F. Stephens					male	79	California						3/20/1878	33.6226245	USA | CA | Orange | Newport Bay	-117.892742			1878	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=51	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Larus heermanni							Larus	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus		heermanni		species				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:52									52	North America			United States	US	Orange		22	33.6226245	-117.892742	in collection						53	native	1886-02-22										not recorded (forced WGS84)							requires verification			| USA | CA | Orange |  |  |  |																			Newport Bay													2		urn:catalog:SDNHM:Birds:52	breeding	present							round skin		F. Stephens					male	53	California						2/22/1886	33.6226245	USA | CA | Orange | Newport Bay	-117.892742			1886	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=52	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Larus heermanni							Larus	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus		heermanni		species				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:53									53	North America			United States	US	Los Angeles		16	33.4016382	-118.44738	in collection						75	native	1893-03-16										not recorded (forced WGS84)							requires verification			| USA | CA | LOS ANGELES |  |  |  |																	immature		Santa Catalina I.													3		urn:catalog:SDNHM:Birds:53	1st winter	present							round skin		F. Stephens					male	75	California						3/16/1893	33.4016382	USA | CA | Los Angeles | Santa Catalina I.	-118.44738			1893	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=53	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Larus heermanni							Larus	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus		heermanni		species				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:54									54	North America			United States	US	Dane		29	43.07	-89.4	in collection						89	native	1892-03-29										not recorded (forced WGS84)							requires verification			| USA | WI | Dane |  |  |  |																			Madison													3		urn:catalog:SDNHM:Birds:54	breeding	present							round skin		A. Lano					male	89	Wisconsin						3/29/1892	43.07	USA | WI | Dane | Madison	-89.4			1892	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=54	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Leucophaeus pipixcan							Leucophaeus	Animalia	Chordata	Aves	Charadriiformes	Laridae	Leucophaeus		pipixcan		species				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:55									55	North America			United States	US	Orange		21	33.6226245	-117.892742	in collection						80	native	1878-03-21										not recorded (forced WGS84)							requires verification			| USA | CA | Orange |  |  |  |																	adult		Newport Bay													3		urn:catalog:SDNHM:Birds:55	breeding	present							round skin		F. Stephens					female	80	California						3/21/1878	33.6226245	USA | CA | Orange | Newport Bay	-117.892742			1878	PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=55	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Larus occidentalis wymani							Larus	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus		occidentalis	wymani	subspecies				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:56									56	North America			United States	US	San Diego			32.72	-117.16	in collection							native											not recorded (forced WGS84)							requires verification			| USA | CA | SAN DIEGO |  |  |  |																			San Diego															urn:catalog:SDNHM:Birds:56	winter adult	present							round skin		F. X. Holzner					unknown		California							32.72	USA | CA | San Diego | San Diego	-117.16				PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=56	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Chroicocephalus philadelphia							Chroicocephalus	Animalia	Chordata	Aves	Charadriiformes	Laridae	Chroicocephalus		philadelphia		species				ICZN			
SDNHM	SDNHM Birds Collection	San Diego Natural History Museum Birds Collection (SDNHM)	Philip Unitt	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_birds	birds@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84b26828-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862		CC0	2015-04-04	ORNIS,VertNet	United States	San Diego Natural History Museum	California	Mon Apr 06 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_birds	urn:catalog:SDNHM:Birds:57									57	North America			United States	US	San Diego			32.72	-117.16	in collection							native											not recorded (forced WGS84)							requires verification			| USA | CA | SAN DIEGO |  |  |  |																			San Diego															urn:catalog:SDNHM:Birds:57	winter adult	present							round skin		F. X. Holzner					unknown		California							32.72	USA | CA | San Diego | San Diego	-117.16				PhysicalObject	2015-04-05	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/birds?id=57	urn:lsid:biocol.org:col:34836			SDNHM	Birds			PreservedSpecimen												Chroicocephalus philadelphia							Chroicocephalus	Animalia	Chordata	Aves	Charadriiformes	Laridae	Chroicocephalus		philadelphia		species				ICZN			
