NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-168									zm-168	North America		5068	United States	US	Saint Lawrence		5	44.639056	-74.775632							218	native	1964-08-05										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New York | St. Lawrence |  |  |  |									1								juvenile		Hopkinton Twp.  5 mi SW of Hopkinton.								237.74				237.74	8		urn:catalog:NYSM:ZM:zm-168		present							skull		Gordon, D.	64-165				female	218	New York					780 ft.	1964-08-05		USA | New York | St. Lawrence | Hopkinton Twp.  5 mi SW of Hopkinton.				1964	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-168	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-244									zm-244	North America		2052	United States	US	Suffolk		29	40.86889	-72.51806							303	native	1960-10-29										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New York | Suffolk |  |  |  |									1								unknown		Southampton Twp.  Hampton Bays [elev. 50 ft.].  Pine-Oak woods.								15.24				15.24	10		urn:catalog:NYSM:ZM:zm-244		present							skull		Connor, Paul F.	60-827				female	303	New York					50 ft.	1960-10-29		USA | New York | Suffolk | Southampton Twp.  Hampton Bays [elev. 50 ft.].  Pine-Oak woods.			North Atlantic Ocean	1960	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-244	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-245									zm-245	North America		2052	United States	US	Suffolk		29	40.86889	-72.51806							303	native	1960-10-29										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New York | Suffolk |  |  |  |									1								unknown		Southampton Twp.  Hampton Bays [elev. 50 ft.].  Pine-Oak woods.								15.24				15.24	10		urn:catalog:NYSM:ZM:zm-245		present							skull		Connor, Paul F.	60-829				female	303	New York					50 ft.	1960-10-29		USA | New York | Suffolk | Southampton Twp.  Hampton Bays [elev. 50 ft.].  Pine-Oak woods.			North Atlantic Ocean	1960	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-245	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-246									zm-246	North America		2052	United States	US	Suffolk		3	40.86889	-72.51806							308	native	1960-11-03										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New York | Suffolk |  |  |  |									1								unknown		Southampton Twp.  Hampton Bays [elev. 50 ft.].  Old field.								15.24				15.24	11		urn:catalog:NYSM:ZM:zm-246		present							skeleton		Connor, Paul F.	60-833				male	308	New York					50 ft.	1960-11-03		USA | New York | Suffolk | Southampton Twp.  Hampton Bays [elev. 50 ft.].  Old field.			North Atlantic Ocean	1960	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-246	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-247									zm-247	North America		252	United States	US	Suffolk		3	40.90861	-72.67639							308	native	1960-11-03										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New York | Suffolk |  |  |  |									1								unknown		Riverhead Twp.  Cedar Pond, 1 mi S of Riverhead [elev. 20 ft.].  Oak-Pine forest.								6.1				6.1	11		urn:catalog:NYSM:ZM:zm-247		present							skull		Connor, Paul F.	60-834				female	308	New York					20 ft.	1960-11-03		USA | New York | Suffolk | Riverhead Twp.  Cedar Pond, 1 mi S of Riverhead [elev. 20 ft.].  Oak-Pine forest.			North Atlantic Ocean	1960	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-247	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-248									zm-248	North America		252	United States	US	Suffolk		4	40.90861	-72.67639							309	native	1960-11-04										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New York | Suffolk |  |  |  |									1								unknown		Riverhead Twp.  Cedar Pond, 1 mi S of Riverhead [elev. 20 ft.].  Oak-Pine forest.								6.1				6.1	11		urn:catalog:NYSM:ZM:zm-248		present							skull		Connor, Paul F.	60-835				male	309	New York					20 ft.	1960-11-04		USA | New York | Suffolk | Riverhead Twp.  Cedar Pond, 1 mi S of Riverhead [elev. 20 ft.].  Oak-Pine forest.			North Atlantic Ocean	1960	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-248	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-249									zm-249	North America		252	United States	US	Suffolk		4	40.90861	-72.67639							309	native	1960-11-04										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New York | Suffolk |  |  |  |									1								unknown		Riverhead Twp.  Cedar Pond, 1 mi S of Riverhead [elev. 20 ft.].  Oak-Pine forest.								6.1				6.1	11		urn:catalog:NYSM:ZM:zm-249		present							skull		Connor, Paul F.	60-836				female	309	New York					20 ft.	1960-11-04		USA | New York | Suffolk | Riverhead Twp.  Cedar Pond, 1 mi S of Riverhead [elev. 20 ft.].  Oak-Pine forest.			North Atlantic Ocean	1960	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-249	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-118									zm-118	North America		4955	United States	US	Saint Lawrence		16	44.754731	-74.926447							229	native	1964-08-16										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New York | St. Lawrence |  |  |  |									1								immature		Norfolk Twp.  4.5 mi SE of Norfolk [Norfolk Twp., elev. 350 ft.].								106.68				106.68	8		urn:catalog:NYSM:ZM:zm-118		present							skull		Connor, Paul F.	64-232				male	229	New York					350 ft.	1964-08-16		USA | New York | St. Lawrence | Norfolk Twp.  4.5 mi SE of Norfolk [Norfolk Twp., elev. 350 ft.].				1964	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-118	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-119									zm-119	North America		8781	United States	US	Lewis		28	43.459378	-75.583905							210	native	1960-07-28										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New York | Lewis |  |  |  |									1								adult		Lewis Twp.  6 mi W of West Leyden [elev. 1350 ft.].								411.48				411.48	7		urn:catalog:NYSM:ZM:zm-119		present							skeleton		Brower, James E.	60-503				male	210	New York					1350 ft.	1960-07-28		USA | New York | Lewis | Lewis Twp.  6 mi W of West Leyden [elev. 1350 ft.].				1960	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-119	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-120									zm-120	North America		2770	United States	US	Lewis		4	43.686009	-75.503775							217	native	1960-08-04										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New York | Lewis |  |  |  |									1								adult		Martinsburg Twp.  Whetstone Creek, 3.25 mi W of Houseville [elev 1880 ft.].								573.02				573.02	8		urn:catalog:NYSM:ZM:zm-120		present							skull		Brower, James E.	60-516				male	217	New York					1880 ft.	1960-08-04		USA | New York | Lewis | Martinsburg Twp.  Whetstone Creek, 3.25 mi W of Houseville [elev 1880 ft.].				1960	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-120	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-121									zm-121	North America		8781	United States	US	Lewis		27	43.459378	-75.583905							209	native	1960-07-27										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New York | Lewis |  |  |  |									1								adult		Lewis Twp.  6 mi W of West Leyden [elev. 1350 ft.].								411.48				411.48	7		urn:catalog:NYSM:ZM:zm-121		present							skeleton		Brower, James E.	60-473				male	209	New York					1350 ft.	1960-07-27		USA | New York | Lewis | Lewis Twp.  6 mi W of West Leyden [elev. 1350 ft.].				1960	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-121	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-122									zm-122	North America		4253	United States	US	Lewis		5	43.681377	-75.500079							218	native	1960-08-05										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New York | Lewis |  |  |  |									1								unknown		Turin Twp.  2.75 mi W of Houseville [Turin Twp., elev. 1930 ft.].								588.26				588.26	8		urn:catalog:NYSM:ZM:zm-122		present							skeleton		Brower, James E.	60-541				female	218	New York					1930 ft.	1960-08-05		USA | New York | Lewis | Turin Twp.  2.75 mi W of Houseville [Turin Twp., elev. 1930 ft.].				1960	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-122	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-123									zm-123	North America		4253	United States	US	Lewis		5	43.681377	-75.500079							218	native	1960-08-05										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New York | Lewis |  |  |  |									1								unknown		Turin Twp.  2.75 mi W of Houseville [Turin Twp., elev. 1920 ft.].								585.22				585.22	8		urn:catalog:NYSM:ZM:zm-123		present							skull		Brower, James E.	60-540				female	218	New York					1920 ft.	1960-08-05		USA | New York | Lewis | Turin Twp.  2.75 mi W of Houseville [Turin Twp., elev. 1920 ft.].				1960	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-123	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-124									zm-124	North America		4160	United States	US	Suffolk		19	40.89055	-72.454295							353	native	1961-12-19										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New York | Suffolk |  |  |  |									1								unknown		Southampton Twp.  Shinnecock Hills, 2.5 mi E of Shinnecock Canal.  Dry grassland.								24.38				24.38	12		urn:catalog:NYSM:ZM:zm-124		present							skull		Connor, Paul F.	61-423				female	353	New York					80 ft.	1961-12-19		USA | New York | Suffolk | Southampton Twp.  Shinnecock Hills, 2.5 mi E of Shinnecock Canal.  Dry grassland.			North Atlantic Ocean	1961	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-124	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
NYSM	NYSM Mammals	New York State Museum	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_mammals	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_mammals	NYSM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the NYSM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the NYSM notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	835ff8be-ea5c-45e4-b3f3-126852ac56fe	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	MaNIS,VertNet	United States	New York State Museum	New York	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_mammals	urn:catalog:NYSM:ZM:zm-45									zm-45	North America		2852	United States	US	Otsego		3	42.818645	-74.890908							62	native	1957-03-03										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New York | Otsego |  |  |  |									1								unknown		Springfield Twp.  1 mi SW Springfield Ctr., N end of Otsego Lake.								365.76				365.76	3		urn:catalog:NYSM:ZM:zm-45		present							skull		Connor, Paul F.	57-126				female	62	New York					1200 ft.	1957-03-03		USA | New York | Otsego | Springfield Twp.  1 mi SW Springfield Ctr., N end of Otsego Lake.				1957	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zm?id=zm-45	urn:lsid:biocol.org:col:35009			NYSM	ZM			PreservedSpecimen												Blarina brevicauda							Animalia | Chordata | Mammalia | Insectivora | Soricidae | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
