MLZ	MLZ Mammal Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_mamm	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	226b536c-25f9-4f6b-b144-edcbdffa3566	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	MaNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	urn:occurrence:Arctos:MLZ:Mamm:943:244849									943	North America		2970	Mexico				11	18.649088	-96.806121							192	wild caught	1946-07-11										World Geodetic System 1984		unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Veracruz				A			legacy	Chester C. Lamb	1										La Gloria, 10 mi SW Presidio	unknown							914.4				914.4	07		urn:occurrence:Arctos:MLZ:Mamm:943:244849			http://arctos.database.museum/guid/MLZ:Mamm:943				MLZ: Moore Laboratory of Zoology=M-L'''2; collector number=6244		skin; skull	<i>Bassariscus sumichrasti</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	6244				male		Veracruz		18.649088/-96.806121	decimal degrees			11 JUL 1946		LA GLORIA: 10 MI SW PRESIDIO				1946	PhysicalObject	2015-01-23 12:06:40.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Mamm:943	urn:lsid:biocol.org:col:35295			MLZ	Mammal specimens			PreservedSpecimen			sex=male									Bassariscus sumichrasti							Animalia; Chordata; Mammalia; Carnivora; Procyonidae; Procyoninae;  (Saussure, 1860)	Animalia	Chordata	Mammalia	Carnivora	Procyonidae	Bassariscus		sumichrasti						ICZN			
MLZ	MLZ Mammal Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_mamm	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	226b536c-25f9-4f6b-b144-edcbdffa3566	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	MaNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	urn:occurrence:Arctos:MLZ:Mamm:228:1332469									228	North America		2970	Mexico				30	18.649088	-96.806121							181	wild caught	1942-06-30										World Geodetic System 1984		unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Veracruz				A			legacy	Chester C. Lamb	1										La Gloria, 10 mi SW Presidio	unknown							914.4				914.4	06		urn:occurrence:Arctos:MLZ:Mamm:228:1332469			http://arctos.database.museum/guid/MLZ:Mamm:228				MLZ: Moore Laboratory of Zoology=M-L'''5; collector number=6110		skin; skull	<i>Sciurus deppei</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	6110				male		Veracruz		18.649088/-96.806121	decimal degrees			30 JUN 1942		LA GLORIA: 10 MI SW PRESIDIO				1942	PhysicalObject	2015-01-23 12:06:40.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Mamm:228	urn:lsid:biocol.org:col:35295			MLZ	Mammal specimens			PreservedSpecimen			sex=male									Sciurus deppei							Animalia; Chordata; Mammalia; Rodentia; Sciuridae; Sciurinae;  Peters, 1863	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		deppei						ICZN			
MLZ	MLZ Mammal Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_mamm	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	226b536c-25f9-4f6b-b144-edcbdffa3566	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	MaNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	urn:occurrence:Arctos:MLZ:Mamm:1234:1776405									1234	North America		6326	United States		Dona Ana County		25	32.302823	-106.823928							206	wild caught	1985-07-25												unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, New Mexico, Dona Ana County				A			legacy	John C. Hafner	1										E bank Rio Grande, W Las Cruces	unknown												07		urn:occurrence:Arctos:MLZ:Mamm:1234:1776405	SKEL, TISSUE, STOMACH SAVED.  WT 95G		http://arctos.database.museum/guid/MLZ:Mamm:1234				collector number=1654		skin; skeleton	<i>Geomys bursarius</i> (accepted ID) identified by John C. Hafner; method: legacy	Collector(s): John C. Hafner	1654				female		New Mexico						25 JUL 1985		RIO GRANDE: E BANK, W LAS CRUCES				1985	PhysicalObject	2014-07-24 13:23:51.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Mamm:1234	urn:lsid:biocol.org:col:35295			MLZ	Mammal specimens			PreservedSpecimen			sex=female									Geomys bursarius							Animalia Chordata Mammalia Rodentia Geomyidae	Animalia	Chordata	Mammalia	Rodentia	Geomyidae	Geomys		bursarius						ICZN			
MLZ	MLZ Mammal Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_mamm	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	226b536c-25f9-4f6b-b144-edcbdffa3566	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	MaNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	urn:occurrence:Arctos:MLZ:Mamm:1233:596680									1233	North America		6326	United States		Dona Ana County		25	32.302823	-106.823928							206	wild caught	1985-07-25												unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, New Mexico, Dona Ana County				A			legacy	John C. Hafner	1										E bank Rio Grande, W Las Cruces	unknown												07		urn:occurrence:Arctos:MLZ:Mamm:1233:596680	SKEL, TISSUE, STOMACH SAVED.  WT 135G		http://arctos.database.museum/guid/MLZ:Mamm:1233				collector number=1653		skin; skeleton	<i>Geomys bursarius</i> (accepted ID) identified by John C. Hafner; method: legacy	Collector(s): John C. Hafner	1653				female		New Mexico						25 JUL 1985		RIO GRANDE: E BANK, W LAS CRUCES				1985	PhysicalObject	2014-07-24 13:23:51.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Mamm:1233	urn:lsid:biocol.org:col:35295			MLZ	Mammal specimens			PreservedSpecimen			sex=female									Geomys bursarius							Animalia Chordata Mammalia Rodentia Geomyidae	Animalia	Chordata	Mammalia	Rodentia	Geomyidae	Geomys		bursarius						ICZN			
MLZ	MLZ Mammal Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_mamm	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	226b536c-25f9-4f6b-b144-edcbdffa3566	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	MaNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	urn:occurrence:Arctos:MLZ:Mamm:1232:893911									1232	North America		6326	United States		Dona Ana County		25	32.302823	-106.823928							206	wild caught	1985-07-25												unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, New Mexico, Dona Ana County				A			legacy	John C. Hafner	1										E bank Rio Grande, W Las Cruces	unknown												07		urn:occurrence:Arctos:MLZ:Mamm:1232:893911	SKEL, TISSUE, STOMACH SAVED.  WT 84G		http://arctos.database.museum/guid/MLZ:Mamm:1232				collector number=1652		skin; skeleton	<i>Geomys bursarius</i> (accepted ID) identified by John C. Hafner; method: legacy	Collector(s): John C. Hafner	1652				female		New Mexico						25 JUL 1985		RIO GRANDE: E BANK, W LAS CRUCES				1985	PhysicalObject	2014-07-24 13:23:51.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Mamm:1232	urn:lsid:biocol.org:col:35295			MLZ	Mammal specimens			PreservedSpecimen			sex=female									Geomys bursarius							Animalia Chordata Mammalia Rodentia Geomyidae	Animalia	Chordata	Mammalia	Rodentia	Geomyidae	Geomys		bursarius						ICZN			
MLZ	MLZ Mammal Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_mamm	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	226b536c-25f9-4f6b-b144-edcbdffa3566	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	MaNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	urn:occurrence:Arctos:MLZ:Mamm:986:886786									986	North America						2013-10-30											wild caught	1800-01-01/2000-01-01			1800-01-01/2000-01-01									unknown	2012-07-08 00:00:00.0				unverified			North America				A			taxonomic revision	Kayce C. Bell	1										NO DATA	unknown														urn:occurrence:Arctos:MLZ:Mamm:986:886786	SKIN ONLY		http://arctos.database.museum/guid/MLZ:Mamm:986				MLZ: Moore Laboratory of Zoology=NR; collector number=NR		skin	<i>Callospermophilus lateralis</i> (accepted ID) identified by Kayce C. Bell on 2013-10-30; method: taxonomic revision<br><i>Spermophilus lateralis</i> identified by unknown; method: legacy	Collector(s): unknown	NR				unknown								00 XXX 0000		NO DATA					PhysicalObject	2013-10-30 12:31:45.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Mamm:986	urn:lsid:biocol.org:col:35295			MLZ	Mammal specimens			PreservedSpecimen			sex=unknown									Callospermophilus lateralis							Animalia; Chordata; Mammalia; Rodentia; Sciuridae; Xerinae; Marmotini;	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Callospermophilus		lateralis						ICZN			
MLZ	MLZ Mammal Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_mamm	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	226b536c-25f9-4f6b-b144-edcbdffa3566	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	MaNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	urn:occurrence:Arctos:MLZ:Mamm:1010:432648									1010	North America																	wild caught	1800-01-01/2000-01-01			1800-01-01/2000-01-01									unknown	2012-07-08 00:00:00.0				unverified			North America				A			legacy	unknown	1										NO DATA	unknown														urn:occurrence:Arctos:MLZ:Mamm:1010:432648	SKIN ONLY.  NO TAIL. NO TAG; Family prevously ID'd as Arvicolidae		http://arctos.database.museum/guid/MLZ:Mamm:1010				MLZ: Moore Laboratory of Zoology=NR; collector number=NR		skin	<i>Microtus californicus</i> (accepted ID) identified by unknown; method: legacy	Collector(s): unknown	NR				unknown								00 XXX 0000		NO DATA					PhysicalObject	2012-04-12 17:54:39.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Mamm:1010	urn:lsid:biocol.org:col:35295			MLZ	Mammal specimens			PreservedSpecimen			sex=unknown									Microtus californicus							Animalia Chordata Mammalia Rodentia Cricetidae Arvicolinae  (Peale, 1848)	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus		californicus						ICZN			
MLZ	MLZ Mammal Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_mamm	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	226b536c-25f9-4f6b-b144-edcbdffa3566	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	MaNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	urn:occurrence:Arctos:MLZ:Mamm:1195:1311886									1195	North America																	wild caught	1800-01-01/2000-01-01			1800-01-01/2000-01-01									unknown	2012-07-08 00:00:00.0				unverified			North America				A sp.			legacy	Hafner	1										NO DATA	unknown														urn:occurrence:Arctos:MLZ:Mamm:1195:1311886	SKULL ONLY		http://arctos.database.museum/guid/MLZ:Mamm:1195				MLZ: Moore Laboratory of Zoology=NR; collector number=6		skull		Collector(s): Hafner	6				unknown								00 XXX 0000		NO DATA					PhysicalObject	2012-04-12 17:56:02.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Mamm:1195	urn:lsid:biocol.org:col:35295			MLZ	Mammal specimens			PreservedSpecimen			sex: unknown									Peromyscus sp.							Animalia Chordata Mammalia Rodentia Cricetidae Peromyscus		Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus								ICZN			
MLZ	MLZ Mammal Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_mamm	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	226b536c-25f9-4f6b-b144-edcbdffa3566	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	MaNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	urn:occurrence:Arctos:MLZ:Mamm:628:1612065									628	North America																	wild caught	1800-01-01/2000-01-01			1800-01-01/2000-01-01									unknown	2012-07-08 00:00:00.0				unverified			North America				A			legacy	unknown	1										NO DATA	unknown														urn:occurrence:Arctos:MLZ:Mamm:628:1612065	SKULL ONLY, NO DATA		http://arctos.database.museum/guid/MLZ:Mamm:628				MLZ: Moore Laboratory of Zoology=NR		skull		Collector(s): unknown					unknown								00 XXX 0000		NO DATA					PhysicalObject	2012-04-12 17:51:49.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Mamm:628	urn:lsid:biocol.org:col:35295			MLZ	Mammal specimens			PreservedSpecimen			sex: unknown									Caluromys derbianus							Animalia Chordata Mammalia Didelphimorphia Didelphidae		Chordata	Mammalia	Didelphimorphia	Didelphidae	Caluromys		derbianus						ICZN			
MLZ	MLZ Mammal Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_mamm	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	226b536c-25f9-4f6b-b144-edcbdffa3566	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	MaNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	urn:occurrence:Arctos:MLZ:Mamm:1140:1231610									1140	North America																	wild caught	1969-01-01/1969-12-31			1969-01-01/1969-12-31									unknown	2012-07-08 00:00:00.0				unverified			North America				A sp.			legacy	John C. Hafner	1										NO DATA	unknown														urn:occurrence:Arctos:MLZ:Mamm:1140:1231610	SKULL ONLY, NO DATA		http://arctos.database.museum/guid/MLZ:Mamm:1140				MLZ: Moore Laboratory of Zoology=NR; collector number=69-2		skull		Collector(s): John C. Hafner	69-2				unknown								00 XXX 1969		NO DATA					PhysicalObject	2012-04-12 17:55:39.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Mamm:1140	urn:lsid:biocol.org:col:35295			MLZ	Mammal specimens			PreservedSpecimen			sex: unknown									Dipodomys sp.							Animalia Chordata Mammalia Rodentia Heteromyidae Dipodomys		Chordata	Mammalia	Rodentia	Heteromyidae	Dipodomys								ICZN			
MLZ	MLZ Mammal Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_mamm	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	226b536c-25f9-4f6b-b144-edcbdffa3566	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	MaNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	urn:occurrence:Arctos:MLZ:Mamm:1080:1319029									1080	North America																	wild caught	1800-01-01/2000-01-01			1800-01-01/2000-01-01									unknown	2012-07-08 00:00:00.0				unverified			North America				A			legacy	unknown	1										NO DATA	unknown														urn:occurrence:Arctos:MLZ:Mamm:1080:1319029	SKIN ONLY.  NO TAG		http://arctos.database.museum/guid/MLZ:Mamm:1080				MLZ: Moore Laboratory of Zoology=NR		skin		Collector(s): unknown					unknown								00 XXX 0000		NO DATA					PhysicalObject	2012-04-12 17:55:09.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Mamm:1080	urn:lsid:biocol.org:col:35295			MLZ	Mammal specimens			PreservedSpecimen			sex: unknown									Thomomys bottae							Animalia Chordata Mammalia Rodentia Geomyidae		Chordata	Mammalia	Rodentia	Geomyidae	Thomomys		bottae						ICZN			
MLZ	MLZ Mammal Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_mamm	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	226b536c-25f9-4f6b-b144-edcbdffa3566	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	MaNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_mamm	urn:occurrence:Arctos:MLZ:Mamm:1169:225585									1169	North America																	wild caught	1800-01-01/2000-01-01			1800-01-01/2000-01-01									unknown	2012-07-08 00:00:00.0				unverified			North America				A			legacy	Mark S. Hafner	1										NO DATA	unknown														urn:occurrence:Arctos:MLZ:Mamm:1169:225585	SKIN ONLY		http://arctos.database.museum/guid/MLZ:Mamm:1169				MLZ: Moore Laboratory of Zoology=NR; collector number=16		skin		Collector(s): Mark S. Hafner	16				male								00 XXX 0000		NO DATA					PhysicalObject	2012-04-12 17:55:52.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Mamm:1169	urn:lsid:biocol.org:col:35295			MLZ	Mammal specimens			PreservedSpecimen			sex: male									Peromyscus maniculatus							Animalia Chordata Mammalia Rodentia Cricetidae		Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		maniculatus						ICZN			
