MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IS.164									IS.164	North America			United States	US	Alachua		5									187	native	1968-07-05																				North and Central America | United States | Florida | Alachua County |  |  |  |																			unspecified													7		urn:catalog:MSUM:IC:IS.164		present							skeleton		Clair R. Ossian						187	Florida								North and Central America | United States | Florida | Alachua County | unspecified				1968	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=is-164	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Fundulus cingulatus							Animalia | Chordata | Actinopterygii | Cyprinodontiformes | Fundulidae | Fundulus	Animalia	Chordata	Actinopterygii	Cyprinodontiformes	Fundulidae	Fundulus		cingulatus		species				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IS.267									IS.267	North America			United States	US	Ingham		25									115	native	1967-04-25																				North and Central America | United States | Michigan | Ingham County |  | Lake Lansing |  |																			unspecified													4		urn:catalog:MSUM:IC:IS.267		present							skeleton		J. Alan Holman						115	Michigan								North and Central America | United States | Michigan | Ingham County | Lake Lansing | unspecified			Lake Lansing	1967	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=is-267	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Lepomis gibbosus							Animalia | Chordata | Actinopterygii | Perciformes | Centrarchidae | Lepomis	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		gibbosus		species				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.924									IC.924	North America			Mexico	MX			31									212	native	1957-07-31																				North and Central America | Mexico | Jalisco State |  |  |  |  |																			2 mi. E Lagos de Moreno								1943				1943	7		urn:catalog:MSUM:IC:IC.924		present							fluid		John Keever Greer					unknown	212	Jalisco					1942.85009765625 m			North and Central America | Mexico | Jalisco State | 2 mi. E Lagos de Moreno				1957	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-924	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Notropis calientis							Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Notropis	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Notropis		calientis		species				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.619									IC.619	North America			United States	US	Barry		1									244	native	1949-09-01																				North and Central America | United States | Michigan | Barry County |  |  |  |																			Pond 6, Hastings													9		urn:catalog:MSUM:IC:IC.619		present							fluid		Peter I. Tack					unknown	244	Michigan								North and Central America | United States | Michigan | Barry County | Pond 6, Hastings				1949	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-619	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Micropterus salmoides							Animalia | Chordata | Actinopterygii | Perciformes | Centrarchidae | Micropterus	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Micropterus		salmoides		species				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IS.589									IS.589	North America			United States	US			5									126	native	1976-05-05																				North and Central America | United States | Tennessee | Lake County |  | Reelfoot Lake |  |																			unspecified													5		urn:catalog:MSUM:IC:IS.589		present							skeleton		J. Alan Holman						126	Tennessee								North and Central America | United States | Tennessee | Lake County | Reelfoot Lake | unspecified			Reelfoot Lake	1976	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=is-589	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Centrarchidae							Animalia | Chordata | Actinopterygii | Perciformes | Centrarchidae |	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae					family				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IS.590									IS.590	North America			United States	US			5									126	native	1976-05-05																				North and Central America | United States | Tennessee | Lake County |  | Reelfoot Lake |  |																			unspecified													5		urn:catalog:MSUM:IC:IS.590		present							skeleton		J. Alan Holman						126	Tennessee								North and Central America | United States | Tennessee | Lake County | Reelfoot Lake | unspecified			Reelfoot Lake	1976	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=is-590	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Centrarchidae							Animalia | Chordata | Actinopterygii | Perciformes | Centrarchidae |	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae					family				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IS.600									IS.600	North America			United States	US			5									126	native	1976-05-05																				North and Central America | United States | Tennessee | Lake County |  | Reelfoot Lake |  |																			unspecified													5		urn:catalog:MSUM:IC:IS.600		present							skeleton		J. Alan Holman						126	Tennessee								North and Central America | United States | Tennessee | Lake County | Reelfoot Lake | unspecified			Reelfoot Lake	1976	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=is-600	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Lepomis macrochirus							Animalia | Chordata | Actinopterygii | Perciformes | Centrarchidae | Lepomis	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		macrochirus		species				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.661									IC.661	North America			United States	US	Barry		31									243	native	1949-08-31																				North and Central America | United States | Michigan | Barry County |  |  |  |																			Pond 2, Hastings													8		urn:catalog:MSUM:IC:IC.661	Rendom (Random?) samples	present							fluid		Peter I. Tack					unknown	243	Michigan								North and Central America | United States | Michigan | Barry County | Pond 2, Hastings				1949	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-661	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Ictalurus melas							Animalia | Chordata | Actinopterygii | Siluriformes | Ictaluridae | Ictalurus	Animalia	Chordata	Actinopterygii	Siluriformes	Ictaluridae	Ictalurus		melas		species				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.4948									IC.4948	North America			United States	US	Clinton		26									207	native	1967-07-26																				North and Central America | United States | Michigan | Clinton County |  | Maple River |  |																			T7-8N, R1W, Sec. 3, 5, 30													7		urn:catalog:MSUM:IC:IC.4948		present							fluid		Bruce F. Vollmar						207	Michigan								North and Central America | United States | Michigan | Clinton County | Maple River | T7-8N, R1W, Sec. 3, 5, 30			Maple River	1967	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-4948	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Cyprinidae							Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae |	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae					family				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.5048									IC.5048	North America			United States	US			27									208	native	1967-07-27																				North and Central America | United States | Florida |  |  |  |  |																			Cedar Key													7		urn:catalog:MSUM:IC:IC.5048		present							fluid		J. Alan Holman						208	Florida								North and Central America | United States | Florida | Cedar Key				1967	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-5048	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Haemulidae							Animalia | Chordata | Actinopterygii | Perciformes | Haemulidae |	Animalia	Chordata	Actinopterygii	Perciformes	Haemulidae					family				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.620									IC.620	North America			United States	US	Barry		1									244	native	1949-09-01																				North and Central America | United States | Michigan | Barry County |  |  |  |																			Pond 6, Hastings													9		urn:catalog:MSUM:IC:IC.620		present							fluid		Peter I. Tack					unknown	244	Michigan								North and Central America | United States | Michigan | Barry County | Pond 6, Hastings				1949	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-620	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Micropterus salmoides							Animalia | Chordata | Actinopterygii | Perciformes | Centrarchidae | Micropterus	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Micropterus		salmoides		species				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.2366									IC.2366	North America			United States	US													native																					Atlantic Ocean |  | Massachusetts |  |  |  |  |																			Woods Hole area															urn:catalog:MSUM:IC:IC.2366		present							fluid		George Williams					unknown		Massachusetts						1956, 1958		Atlantic Ocean | Massachusetts | Woods Hole area					PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-2366	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Pleuronectidae							Animalia | Chordata | Actinopterygii | Pleuronectiformes | Pleuronectidae |	Animalia	Chordata	Actinopterygii	Pleuronectiformes	Pleuronectidae					family				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IS.118									IS.118	North America			United States	US	Hays												native																					North and Central America | United States | Texas | Hays County |  | San Marcos River |  |																			San Marcos													3		urn:catalog:MSUM:IC:IS.118		present							skeleton		T. M. Buchanan							Texas								North and Central America | United States | Texas | Hays County | San Marcos River | San Marcos			San Marcos River	1969	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=is-118	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Cichlasoma cyanoguttatum							Animalia | Chordata | Actinopterygii | Perciformes | Cichlidae | Cichlasoma	Animalia	Chordata	Actinopterygii	Perciformes	Cichlidae	Cichlasoma		cyanoguttatum		species				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.636									IC.636	North America			United States	US	Kalamazoo		11									131	native	1949-05-11																				North and Central America | United States | Michigan | Kalamazoo County |  |  |  |																			Pond 4 and 5, Wolf Lake Hatchery, from raceways at Almena													5		urn:catalog:MSUM:IC:IC.636		present							fluid		Peter I. Tack					male	131	Michigan								North and Central America | United States | Michigan | Kalamazoo County | Pond 4 and 5, Wolf Lake Hatchery, from raceways at Almena				1949	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-636	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Pimephales promelas							Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Pimephales	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Pimephales		promelas		species				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.4254									IC.4254	North America			United States	US	Ingham		6									279	native	1962-10-06																				North and Central America | United States | Michigan | Ingham County |  | Red Cedar River |  |																			Locke Township, SW corner of Section 36													10		urn:catalog:MSUM:IC:IC.4254		present							fluid		William M. Horton						279	Michigan								North and Central America | United States | Michigan | Ingham County | Red Cedar River | Locke Township, SW corner of Section 36			Red Cedar River	1962	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-4254	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Pimephales notatus							Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Pimephales	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Pimephales		notatus		species				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IC.1522									IC.1522	North America			United States	US	Kalamazoo		21									295	native	1956-10-21																				North and Central America | United States | Michigan | Kalamazoo County |  | Augusta Creek |  |																			Near Kellogg Forest tract, Site No. 9													10		urn:catalog:MSUM:IC:IC.1522		present							fluid		Edward P. Speare					unknown	295	Michigan								North and Central America | United States | Michigan | Kalamazoo County | Augusta Creek | Near Kellogg Forest tract, Site No. 9			Augusta Creek	1956	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=ic-1522	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Cottidae							Animalia | Chordata | Actinopterygii | Scorpaeniformes | Cottidae |	Animalia	Chordata	Actinopterygii	Scorpaeniformes	Cottidae					family				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IS.491									IS.491	North America			United States	US			5									126	native	1976-05-05																				North and Central America | United States | Tennessee | Lake County |  | Reelfoot Lake |  |																			unspecified													5		urn:catalog:MSUM:IC:IS.491	Dec 21 76 is pencilled in on the original catalog record between the total length and J.A. Holman.	present							skeleton		J. Alan Holman						126	Tennessee								North and Central America | United States | Tennessee | Lake County | Reelfoot Lake | unspecified			Reelfoot Lake	1976	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=is-491	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Centrarchidae							Animalia | Chordata | Actinopterygii | Perciformes | Centrarchidae |	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae					family				ICZN			
MSUM	MSUM Ichthyology and Herpetology Collections	MSUM Ichthyology and Herpetology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msum_fish_herps	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msum_fish_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	847bbbde-f762-11e1-a439-00145eb45e9a	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	HerpNET,FishNet,VertNet	United States	Michigan State University Museum	Michigan	Wed Jun 25 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=msum_fish_herps	urn:catalog:MSUM:IC:IS.501									IS.501	North America			United States	US	Monroe		12									347	native	1976-12-12																				North and Central America | United States | Florida | Monroe County |  |  |  |																			Key Largo (channel cut)													12		urn:catalog:MSUM:IC:IS.501		present							skeleton		J. Alan Holman						347	Florida								North and Central America | United States | Florida | Monroe County | Key Largo (channel cut)				1976	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msum/ic?id=is-501	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/4rtb-8m6i		MSUM	IC			PreservedSpecimen												Sparidae							Animalia | Chordata | Actinopterygii | Perciformes | Sparidae |	Animalia	Chordata	Actinopterygii	Perciformes	Sparidae					family				ICZN			
