ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:L99(-45)									L99(-45)	South America	25000.000		Brazil					-19.634701	-43.892700													Name given by Lund: Loncheres elegans m. Name given by Winge: Echinomys cajennensis  Desm. Reference: -Lund, 1841- Winge, 1887 Images of specimen:  119s-m-L99-dorsal-skull 119s-m-L99-lateral-skull 119s-m-L99-ventral-skull 119s-m-L99-mandible 119s-m-L99-																																			Lagoa Santa															urn:catalog:ZMUC:PVLund:L99(-45)											P. V. Lund																					2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Proechimys setosus								Animalia	Mammalia		Rodentia	Echimyidae	Proechimys		setosus				(Desmarest, 1817)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:L103(-46)									L103(-46)	South America	25000.000		Brazil					-19.634701	-43.892700													Name given by Lund: Loncheres elegans m. Name given by Winge: Echinomys cajennensis  Desm. Reference: -Lund, 1841- Winge, 1887 Images of specimen:        																																			Lagoa Santa															urn:catalog:ZMUC:PVLund:L103(-46)											P. V. Lund																					2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Proechimys setosus								Animalia	Mammalia		Rodentia	Echimyidae	Proechimys		setosus				(Desmarest, 1817)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:L117(-47)									L117(-47)	South America	25000.000		Brazil					-19.634701	-43.892700													Name given by Lund: Nelomys antricola m. Name given by Winge:     Reference: -Lund, 1839 Images of specimen:  117-m-L117-skull-dorsal 117-m-L117-skull-lateral 117-m-L117-skull-ventral 117-m-L117-mandible 117e-m-L117-label-skull    Notes reg. L117																																			Lagoa Santa															urn:catalog:ZMUC:PVLund:L117(-47)											P. V. Lund																					2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Trichomys apereoides								Animalia	Mammalia		Rodentia	Echimyidae	Trichomys		apereoides				(LUND, 1839)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:ZMK(-48)									ZMK(-48)	South America	25000.000		Brazil					-19.634701	-43.892700													Name given by Lund: Habrothrix orycter Name given by Winge:     Reference: -Lund Images of specimen:  103-m-ZMK-skull-dorsal 103-m-ZMK-skull-lateral 103-m-ZMK-skull-ventral 103-m-ZMK-skull-mandible 103e-m-ZMK-label-skull     																																			Lagoa Santa															urn:catalog:ZMUC:PVLund:ZMK(-48)											P. V. Lund																					2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Akodon nigrita								Animalia	Mammalia		Rodentia	Muridae	Akodon		nigrita				(LICHTENSTEIN, 1829)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:464(-49)									464(-49)	South America			Peru				23	-11.000000	-74.000000													Name given by Lund: Hesperomys bimaculatus Name given by Winge:     Reference: -  Images of specimen:  034-m-464-dorsal-skull 034-m-464-lateral-skull 034-m-464-ventral-skull 034-m-464-mandible 034-m-464-palate-ventral 034e-m-464-label-skull     ? Calomy																																			Peru, ? 23/11888													11		urn:catalog:ZMUC:PVLund:464(-49)											P. V. Lund																			1888		2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Calomys sp								Animalia	Mammalia		Rodentia	Muridae	Calomys		sp				. (Fischer, 1814)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:259(-50)									259(-50)	South America	25000.000		Brazil				25	-19.634701	-43.892700													Name given by Lund: Hesperomys labiosus Name given by Winge:     Reference: -Lund Images of specimen:  046-m-259-dorsal-skull 046-m-259-lateral-skull 046-m-259-ventral-skull 046-m-259-mandible 046-m-259-palate-ventral 046e-m-259-label-skull 047-m-259-li																																			Lagoa Santa, 25/51837													5		urn:catalog:ZMUC:PVLund:259(-50)											P. V. Lund																			1837		2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Scapteromys labiosus								Animalia	Mammalia		Rodentia	Muridae	Scapteromys		labiosus									
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:249(-51)									249(-51)	South America	25000.000		Brazil				26	-19.634701	-43.892700													Name given by Lund:     Name given by Winge: Hesperomys tener Winge, 1887 Reference: -Winge, 1887 Images of specimen:  037-m-249-dorsal-skin 037-m-249-ventral-skin     																																			Lagoa Santa, 26/71851													7		urn:catalog:ZMUC:PVLund:249(-51)											P. V. Lund																			1851		2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Calomys tener								Animalia	Mammalia		Rodentia	Muridae	Calomys		tener				(Winge, 1887)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:251(-52)									251(-52)	South America	25000.000		Brazil				6	-19.634701	-43.892700													Name given by Lund:     Name given by Winge: Hesperomys tener Winge, 1887 Reference: -Winge, 1887 Images of specimen:  038-m-251-dorsal-skin 038-m-251-ventral-skin     																																			Lagoa Santa, 6/61851													6		urn:catalog:ZMUC:PVLund:251(-52)											P. V. Lund																			1851		2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Calomys tener								Animalia	Mammalia		Rodentia	Muridae	Calomys		tener				(Winge, 1887)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:252(-53)									252(-53)	South America	25000.000		Brazil				5	-19.634701	-43.892700													Name given by Lund:     Name given by Winge: Hesperomys tener Winge, 1887 Reference: -Winge, 1887 Images of specimen:  027-m-252-dorsal-skull 027-m-252-lateral-skull 027-m-252-ventral-skull 027-m-252-mandible 027-m-252-palate-dorsal-vent 027e-m-252-labe																																			Lagoa Santa, 5/61855													6		urn:catalog:ZMUC:PVLund:252(-53)											P. V. Lund																			1855		2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Calomys tener								Animalia	Mammalia		Rodentia	Muridae	Calomys		tener				(Winge, 1887)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:L21, 871(-54)									L21, 871(-54)	South America	25000.000		Brazil					-19.634701	-43.892700													Name given by Lund: Mus aquaticus Name given by Winge: Nectomys squamipes   Brants Reference: -Lund, 1840 Images of specimen:  020-m-L21-dorsal-skull 020-m-L21-lateral-skull 020-m-L21-ventral-skull 020-m-L21-mandible 020e-m-L21-label-skull 019-m-L21-ske																																			Lagoa Santa															urn:catalog:ZMUC:PVLund:L21, 871(-54)											P. V. Lund																					2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Nectomys squamipes								Animalia	Mammalia		Rodentia	Muridae	Nectomys		squamipes				(BRANTS, 1827)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:L22(-55)									L22(-55)	South America			Brazil																			Name given by Lund: Mus aquaticus Name given by Winge: Nectomys squamipes   Brants Reference: -Lund, 1840- Winge, 1887 Images of specimen:  022-m-L22-dorsal-skull 022-m-L22-lateral-skull 022-m-L22-ventral-skull 022-m-L22-mandible 022e-m-L22-label-skull																																			Lagoa dos Pitos															urn:catalog:ZMUC:PVLund:L22(-55)											P. V. Lund																					2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Nectomys squamipes								Animalia	Mammalia		Rodentia	Muridae	Nectomys		squamipes				(BRANTS, 1827)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:694(-56)									694(-56)	South America	25000.000		Brazil ?					-19.634701	-43.892700													Name given by Lund: Mus expulsus m. Name given by Winge:     Reference: -Lund, 1840 Images of specimen:  053-m-694-dorsal-skull 053-m-694-lateral-skull 053-m-694-ventral-skull 053-m-694-mandible 053e-m-694-695-label-skul     																																			Lagoa Santa ?															urn:catalog:ZMUC:PVLund:694(-56)											P. V. Lund																					2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Calomys callosus								Animalia	Mammalia		Rodentia	Muridae	Calomys		callosus				(Rengger, 1830)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:695(-57)									695(-57)	South America	25000.000		Brazil ?					-19.634701	-43.892700													Name given by Lund: Mus expulsus m. Name given by Winge:     Reference: -Lund, 1840 Images of specimen:  054-m-695-dorsal-skull 054-m-695-lateral-skull 054-m-695-ventral-skull 054-m-695-mandible 054e-m-695-694-label-skull     																																			Lagoa Santa ?															urn:catalog:ZMUC:PVLund:695(-57)											P. V. Lund																					2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Calomys callosus								Animalia	Mammalia		Rodentia	Muridae	Calomys		callosus				(Rengger, 1830)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:L8(-58)									L8(-58)	South America	25000.000		Brazil					-19.634701	-43.892700													Name given by Lund: Mus expulsus m. Name given by Winge:     Reference: -Lund, 1840 Images of specimen:  044-m-L8-dorsal-skull 044-m-L8-lateral-skull 044-m-L8-ventral-skull 044-mL8-mandible 044e-m-L8-label-skull 043-m-L8-skeleton-img1of2 043-m-L8-skelet																																			Lagoa Santa															urn:catalog:ZMUC:PVLund:L8(-58)											P. V. Lund																					2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Calomys callosus								Animalia	Mammalia		Rodentia	Muridae	Calomys		callosus				(Rengger, 1830)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:L136(-59)									L136(-59)	South America	25000.000		Brazil					-19.634701	-43.892700													Name given by Lund: Mus expulsus m. Name given by Winge:     Reference: -Lund, 1840 Images of specimen:  052-m-L136-dorsal-skull 052-m-L136-lateral-skull 052-m-L136-ventral-skull 052-m-L136-mandible 052e-m-L136-label-skull     																																			Lagoa Santa ?															urn:catalog:ZMUC:PVLund:L136(-59)											P. V. Lund																					2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Calomys callosus								Animalia	Mammalia		Rodentia	Muridae	Calomys		callosus				(Rengger, 1830)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:236(-60)									236(-60)	South America	25000.000		Brazil					-19.634701	-43.892700													Name given by Lund: Mus expulsus m. Name given by Winge:     Reference: -Lund, 1840 Images of specimen:  015-m-236-dorsal-skull 015-m-236-lateral-skull 015-m-236-ventral-skull 015-m-236-mandible 015-m-236-palate-dorsal-vent 015-m-236-label-skull 013-m-2																																			Lagoa Santa															urn:catalog:ZMUC:PVLund:236(-60)											P. V. Lund																					2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Calomys callosus								Animalia	Mammalia		Rodentia	Muridae	Calomys		callosus				(Rengger, 1830)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:238(-61)									238(-61)	South America	25000.000		Brazil					-19.634701	-43.892700													Name given by Lund: Mus expulsus m. Name given by Winge:     Reference: -Lund, 1840 Images of specimen:  032-m-238-lateral-skin    Lund`s 3rd. specimen																																			Lagoa Santa															urn:catalog:ZMUC:PVLund:238(-61)											P. V. Lund																					2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Calomys callosus								Animalia	Mammalia		Rodentia	Muridae	Calomys		callosus				(Rengger, 1830)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:L6(-62)									L6(-62)	South America	25000.000		Brazil					-19.634701	-43.892700													Name given by Lund: Mus expulsus m. Name given by Winge:     Reference: -Lund, 1840 Images of specimen:  062-m-L6-dorsal-skull 062-m-L6-lateral-skull 062-m-L6-ventral-skull 062-m-L6-mandible 062e-m-L6-label-skull 035-m-L6-skeleton 035e-m-L6-label-skelet																																			Lagoa Santa															urn:catalog:ZMUC:PVLund:L6(-62)											P. V. Lund																					2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Calomys callosus								Animalia	Mammalia		Rodentia	Muridae	Calomys		callosus				(Rengger, 1830)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:L7(-63)									L7(-63)	South America	25000.000		Brazil					-19.634701	-43.892700													Name given by Lund: Mus expulsus m. Name given by Winge:     Reference: -Lund, 1840 Images of specimen:  051-m-L7-dorsal-skull 051-m-L7-lateral-skull 051-m-L7-ventral-skull 051-m-L7-mandible 051e-m-L7-label-skull 045-m-L7-skeleton-img1of2 045-m-L7-skele																																			Lagoa Santa															urn:catalog:ZMUC:PVLund:L7(-63)											P. V. Lund																					2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Calomys callosus								Animalia	Mammalia		Rodentia	Muridae	Calomys		callosus				(Rengger, 1830)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:239(-64)									239(-64)	South America	25000.000		Brazil					-19.634701	-43.892700													Name given by Lund: Mus expulsus m. Name given by Winge:     Reference: -Lund, 1840 Images of specimen:  012-m-239-dorsal-skull 012-m-239-lateral-skull 012-m-239-ventral-skull 012-m-239-mandible 012-m-239-palate-dorsal-vent 012e-m-239-label-skull 014-m-																																			Lagoa Santa															urn:catalog:ZMUC:PVLund:239(-64)											P. V. Lund																					2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Calomys callosus								Animalia	Mammalia		Rodentia	Muridae	Calomys		callosus				(Rengger, 1830)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:L221(-65)									L221(-65)	South America	25000.000		Brazil				6	-19.634701	-43.892700													Name given by Lund: Mus expulsus Name given by Winge:     Reference: -Reinhardt Images of specimen:  056-m-L221-dorsal-skin 056-m-L221-ventral-skin 061-m-L221-dorsal-skull 061-m-L221-lateral-skull 061-m-L221-ventral-skull 061-m-L221-mandible 061-m-221-p																																			Lagoa Santa, 6/81847													8		urn:catalog:ZMUC:PVLund:L221(-65)											P. V. Lund																			1847		2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Calomys callosus								Animalia	Mammalia		Rodentia	Muridae	Calomys		callosus				(Rengger, 1830)					
ZMUC	P. W. Lund collection in the National History Museum of Denmark, Copenhagen		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds12	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds12	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84d8287e-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	MaNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds12	http://danbif.au.dk/ipt/resource.do?r=ds12	urn:catalog:ZMUC:PVLund:L224(-66)									L224(-66)	South America			Brazil				29															Name given by Lund: Mus expulsus Name given by Winge:     Reference: -Reinhardt Images of specimen:  058-m-L224-dorsal-skin 058-m-L224-ventral-skin 064-m-L224-dorsal-skull 064-m-L224-lateral-skull 064-m-L224-ventral-skull 064-m-L224-mandible 064-m-224-p																																			Rasquao do Azude, 29/61851													6		urn:catalog:ZMUC:PVLund:L224(-66)											P. V. Lund																			1851		2009-09-29 13:21:17.0									12	ZMUC	PVLund			PreservedSpecimen												Calomys callosus								Animalia	Mammalia		Rodentia	Muridae	Calomys		callosus				(Rengger, 1830)					
