UAMZ	University of Alberta Mammalogy Collection (UAMZ)		Andy Derocher	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_mammalogy	derocher@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_mammalogy	http://creativecommons.org/publicdomain/zero/1.0	88d5d94e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	Canada	University of Alberta Museums	Alberta	Wed Apr 29 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	urn:catalog:UAMZ:M9449									M9449	North America			Canada															1996-05-24																				North America | Canada | Alberta				Undetermined		Identification in question			1										Goodwin Lake (undet.)	Canadian Geographical Names Data Base														urn:catalog:UAMZ:M9449	partial skull								Skeleton									Alberta						1996-05-24							PhysicalObject	2015-05-25 12:07:26.0	en		University of Alberta Museums		Sorex cinereus UAMZ M9449					University of Alberta Museums	UAMZ	University of Alberta Mammalogy Collection (UAMZ)		PreservedSpecimen												Sorex cinereus		Sorex					Animalia | Chordata | Mammalia | Insectivora | Soricidae | Sorex	Animalia	Chordata	Mammalia	Insectivora	Soricidae	Sorex		Sorex cinereus		Species			masked shrew ?				
UAMZ	University of Alberta Mammalogy Collection (UAMZ)		Andy Derocher	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_mammalogy	derocher@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_mammalogy	http://creativecommons.org/publicdomain/zero/1.0	88d5d94e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	Canada	University of Alberta Museums	Alberta	Wed Apr 29 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	urn:catalog:UAMZ:M9450									M9450	North America			Canada															1996-08-21																				North America | Canada | Alberta									1										Goodwin Lake (undet.)	Canadian Geographical Names Data Base														urn:catalog:UAMZ:M9450									Skeleton									Alberta						1996-08-21							PhysicalObject	2015-05-25 12:07:26.0	en		University of Alberta Museums		Sorex cinereus UAMZ M9450					University of Alberta Museums	UAMZ	University of Alberta Mammalogy Collection (UAMZ)		PreservedSpecimen												Sorex cinereus		Sorex					Animalia | Chordata | Mammalia | Insectivora | Soricidae | Sorex	Animalia	Chordata	Mammalia	Insectivora	Soricidae	Sorex		Sorex cinereus		Species			masked shrew				
UAMZ	University of Alberta Mammalogy Collection (UAMZ)		Andy Derocher	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_mammalogy	derocher@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_mammalogy	http://creativecommons.org/publicdomain/zero/1.0	88d5d94e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	Canada	University of Alberta Museums	Alberta	Wed Apr 29 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	urn:catalog:UAMZ:M9452									M9452	North America			Canada					55.03872	-111.96496									1996-08-25															"Originally georeferenced as 55°02'19""N - 111°57'54""W. Georeferencing source and method is unknown as this was most probably done prior to the data being imported into Mimsy (c. 1995)."					North America | Canada									1											Canadian Geographical Names Data Base														urn:catalog:UAMZ:M9452									Skeleton									Alberta		Zone 12, e 438333.2634, n 6099525.472				1996-08-25							PhysicalObject	2015-05-25 12:07:26.0	en		University of Alberta Museums		Sorex cinereus UAMZ M9452					University of Alberta Museums	UAMZ	University of Alberta Mammalogy Collection (UAMZ)		PreservedSpecimen												Sorex cinereus		Sorex					Animalia | Chordata | Mammalia | Insectivora | Soricidae | Sorex	Animalia	Chordata	Mammalia	Insectivora	Soricidae	Sorex		Sorex cinereus		Species			masked shrew				
UAMZ	University of Alberta Mammalogy Collection (UAMZ)		Andy Derocher	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_mammalogy	derocher@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_mammalogy	http://creativecommons.org/publicdomain/zero/1.0	88d5d94e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	Canada	University of Alberta Museums	Alberta	Wed Apr 29 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	urn:catalog:UAMZ:M9461									M9461	North America			Canada					55.06324	-111.88746									1996-08-25															"Originally georeferenced as 55°03'48""N - 111°53'15""W. Georeferencing source and method is unknown as this was most probably done prior to the data being imported into Mimsy (c. 1995)."					North America | Canada | Alberta									1										Owl River (undet.)	Canadian Geographical Names Data Base														urn:catalog:UAMZ:M9461									Skeleton		Petersen, S.D.					unknown		Alberta		Zone 12, e 443320.5013, n 6102188.147				1996-08-25							PhysicalObject	2015-05-25 12:07:26.0	en		University of Alberta Museums		Sorex hoyi UAMZ M9461					University of Alberta Museums	UAMZ	University of Alberta Mammalogy Collection (UAMZ)		PreservedSpecimen												Sorex hoyi		Sorex					Animalia | Chordata | Mammalia | Insectivora | Soricidae | Sorex	Animalia	Chordata	Mammalia	Insectivora	Soricidae	Sorex		Sorex hoyi		Species			pygmy shrew				
UAMZ	University of Alberta Mammalogy Collection (UAMZ)		Andy Derocher	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_mammalogy	derocher@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_mammalogy	http://creativecommons.org/publicdomain/zero/1.0	88d5d94e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	Canada	University of Alberta Museums	Alberta	Wed Apr 29 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	urn:catalog:UAMZ:M9462									M9462	North America			Canada					55.01035	-111.8552									1996-08-26															"Originally georeferenced as 55°00'37""N - 111°51'19""W. Georeferencing source and method is unknown as this was most probably done prior to the data being imported into Mimsy (c. 1995)."					North America | Canada									1											Canadian Geographical Names Data Base														urn:catalog:UAMZ:M9462									Skeleton									Alberta		Zone 12, e 445308.8546, n 6096277.794				1996-08-26							PhysicalObject	2015-05-25 12:07:26.0	en		University of Alberta Museums		Sorex arcticus UAMZ M9462					University of Alberta Museums	UAMZ	University of Alberta Mammalogy Collection (UAMZ)		PreservedSpecimen												Sorex arcticus		Sorex					Animalia | Chordata | Mammalia | Insectivora | Soricidae | Sorex	Animalia	Chordata	Mammalia	Insectivora	Soricidae	Sorex		Sorex arcticus		Species			Arctic shrew				
UAMZ	University of Alberta Mammalogy Collection (UAMZ)		Andy Derocher	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_mammalogy	derocher@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_mammalogy	http://creativecommons.org/publicdomain/zero/1.0	88d5d94e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	Canada	University of Alberta Museums	Alberta	Wed Apr 29 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	urn:catalog:UAMZ:M9463									M9463	North America			Canada					55.01035	-111.8552									1996-08-26															"Originally georeferenced as 55°00'37""N - 111°51'19""W. Georeferencing source and method is unknown as this was most probably done prior to the data being imported into Mimsy (c. 1995)."					North America | Canada | Alberta									1										Owl River (undet.)	Canadian Geographical Names Data Base														urn:catalog:UAMZ:M9463									Skeleton		Petersen, S.D.					unknown		Alberta		Zone 12, e 445308.8546, n 6096277.794				1996-08-26							PhysicalObject	2015-05-25 12:07:26.0	en		University of Alberta Museums		Sorex hoyi UAMZ M9463					University of Alberta Museums	UAMZ	University of Alberta Mammalogy Collection (UAMZ)		PreservedSpecimen												Sorex hoyi		Sorex					Animalia | Chordata | Mammalia | Insectivora | Soricidae | Sorex	Animalia	Chordata	Mammalia	Insectivora	Soricidae	Sorex		Sorex hoyi		Species			pygmy shrew				
UAMZ	University of Alberta Mammalogy Collection (UAMZ)		Andy Derocher	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_mammalogy	derocher@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_mammalogy	http://creativecommons.org/publicdomain/zero/1.0	88d5d94e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	Canada	University of Alberta Museums	Alberta	Wed Apr 29 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	urn:catalog:UAMZ:M9464									M9464	North America			Canada					55.01035	-111.8552									1996-08-26															"Originally georeferenced as 55°00'37""N - 111°51'19""W. Georeferencing source and method is unknown as this was most probably done prior to the data being imported into Mimsy (c. 1995)."					North America | Canada | Alberta									1										Owl River (undet.)	Canadian Geographical Names Data Base														urn:catalog:UAMZ:M9464									Skeleton		Petersen, S.D.					unknown		Alberta		Zone 12, e 445308.8546, n 6096277.794				1996-08-26							PhysicalObject	2015-05-25 12:07:26.0	en		University of Alberta Museums		Sorex monticolus UAMZ M9464					University of Alberta Museums	UAMZ	University of Alberta Mammalogy Collection (UAMZ)		PreservedSpecimen												Sorex monticolus		Sorex					Animalia | Chordata | Mammalia | Insectivora | Soricidae | Sorex	Animalia	Chordata	Mammalia	Insectivora	Soricidae	Sorex		Sorex monticolus		Species			dusky shrew				
UAMZ	University of Alberta Mammalogy Collection (UAMZ)		Andy Derocher	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_mammalogy	derocher@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_mammalogy	http://creativecommons.org/publicdomain/zero/1.0	88d5d94e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	Canada	University of Alberta Museums	Alberta	Wed Apr 29 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	urn:catalog:UAMZ:M9465									M9465	North America			Canada					55.03872	-111.96498									1996-08-25															"Originally georeferenced as 55°02'19""N - 111°57'54""W. Georeferencing source and method is unknown as this was most probably done prior to the data being imported into Mimsy (c. 1995)."					North America | Canada									1											Canadian Geographical Names Data Base														urn:catalog:UAMZ:M9465									Skeleton									Alberta		Zone 12, e 438332.0674, n 6099526.013				1996-08-25							PhysicalObject	2015-05-25 12:07:26.0	en		University of Alberta Museums		Sorex cinereus UAMZ M9465					University of Alberta Museums	UAMZ	University of Alberta Mammalogy Collection (UAMZ)		PreservedSpecimen												Sorex cinereus		Sorex					Animalia | Chordata | Mammalia | Insectivora | Soricidae | Sorex	Animalia	Chordata	Mammalia	Insectivora	Soricidae	Sorex		Sorex cinereus		Species			masked shrew				
UAMZ	University of Alberta Mammalogy Collection (UAMZ)		Andy Derocher	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_mammalogy	derocher@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_mammalogy	http://creativecommons.org/publicdomain/zero/1.0	88d5d94e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	Canada	University of Alberta Museums	Alberta	Wed Apr 29 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	urn:catalog:UAMZ:M9466									M9466	North America			Canada					55.06267	-111.91709									1996-08-25															"Originally georeferenced as 55°03'46""N - 111°55'02""W. Georeferencing source and method is unknown as this was most probably done prior to the data being imported into Mimsy (c. 1995)."					North America | Canada									1											Canadian Geographical Names Data Base														urn:catalog:UAMZ:M9466									Skeleton									Alberta		Zone 12, e 441427.4608, n 6102149.713				1996-08-25							PhysicalObject	2015-05-25 12:07:26.0	en		University of Alberta Museums		Sorex cinereus UAMZ M9466					University of Alberta Museums	UAMZ	University of Alberta Mammalogy Collection (UAMZ)		PreservedSpecimen												Sorex cinereus		Sorex					Animalia | Chordata | Mammalia | Insectivora | Soricidae | Sorex	Animalia	Chordata	Mammalia	Insectivora	Soricidae	Sorex		Sorex cinereus		Species			masked shrew				
UAMZ	University of Alberta Mammalogy Collection (UAMZ)		Andy Derocher	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_mammalogy	derocher@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_mammalogy	http://creativecommons.org/publicdomain/zero/1.0	88d5d94e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	Canada	University of Alberta Museums	Alberta	Wed Apr 29 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	urn:catalog:UAMZ:M9468									M9468	North America			Canada		Waterton Lakes National Park			49.083333	-113.866667									1995-09-11																				North America | Canada | Alberta									1											Canadian Geographical Names Data Base														urn:catalog:UAMZ:M9468	veg.  aspen/grass/thistle								Skeleton		Smith, W.					unknown		Alberta						1995-09-11							PhysicalObject	2015-05-25 12:07:26.0	en		University of Alberta Museums		Sorex vagrans UAMZ M9468					University of Alberta Museums	UAMZ	University of Alberta Mammalogy Collection (UAMZ)		PreservedSpecimen												Sorex vagrans		Sorex					Animalia | Chordata | Mammalia | Insectivora | Soricidae | Sorex	Animalia	Chordata	Mammalia	Insectivora	Soricidae	Sorex		Sorex vagrans		Species			Wandering shrew				
UAMZ	University of Alberta Mammalogy Collection (UAMZ)		Andy Derocher	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_mammalogy	derocher@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_mammalogy	http://creativecommons.org/publicdomain/zero/1.0	88d5d94e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	Canada	University of Alberta Museums	Alberta	Wed Apr 29 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	urn:catalog:UAMZ:M9471									M9471	North America			Canada		Waterton Lakes National Park													1995-09-11																				North America | Canada | Alberta									1											Canadian Geographical Names Data Base														urn:catalog:UAMZ:M9471	veg.  aspen/grass/thistle								Skeleton		Smith, W.					unknown		Alberta						1995-09-11							PhysicalObject	2015-05-25 12:07:26.0	en		University of Alberta Museums		Sorex vagrans UAMZ M9471					University of Alberta Museums	UAMZ	University of Alberta Mammalogy Collection (UAMZ)		PreservedSpecimen												Sorex vagrans		Sorex					Animalia | Chordata | Mammalia | Insectivora | Soricidae | Sorex	Animalia	Chordata	Mammalia	Insectivora	Soricidae	Sorex		Sorex vagrans		Species			Wandering shrew				
UAMZ	University of Alberta Mammalogy Collection (UAMZ)		Andy Derocher	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_mammalogy	derocher@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_mammalogy	http://creativecommons.org/publicdomain/zero/1.0	88d5d94e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	Canada	University of Alberta Museums	Alberta	Wed Apr 29 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	urn:catalog:UAMZ:M9472									M9472	North America			Canada		Waterton Lakes National Park													1995-09-28																				North America | Canada | Alberta									1											Canadian Geographical Names Data Base														urn:catalog:UAMZ:M9472	veg.  shrub comm in grass near lakeshore								Skeleton		Wershler, Ray					unknown		Alberta						1995-09-28							PhysicalObject	2015-05-25 12:07:26.0	en		University of Alberta Museums		Sorex vagrans UAMZ M9472					University of Alberta Museums	UAMZ	University of Alberta Mammalogy Collection (UAMZ)		PreservedSpecimen												Sorex vagrans		Sorex					Animalia | Chordata | Mammalia | Insectivora | Soricidae | Sorex	Animalia	Chordata	Mammalia	Insectivora	Soricidae	Sorex		Sorex vagrans		Species			Wandering shrew				
UAMZ	University of Alberta Mammalogy Collection (UAMZ)		Andy Derocher	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_mammalogy	derocher@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_mammalogy	http://creativecommons.org/publicdomain/zero/1.0	88d5d94e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	Canada	University of Alberta Museums	Alberta	Wed Apr 29 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	urn:catalog:UAMZ:M9473									M9473	North America			Canada															1995-09-12																				North America | Canada									1											Canadian Geographical Names Data Base														urn:catalog:UAMZ:M9473	veg.  sedge/small shrubs								Skeleton									Alberta						1995-09-12							PhysicalObject	2015-05-25 12:07:26.0	en		University of Alberta Museums		Sorex cinereus UAMZ M9473					University of Alberta Museums	UAMZ	University of Alberta Mammalogy Collection (UAMZ)		PreservedSpecimen												Sorex cinereus		Sorex					Animalia | Chordata | Mammalia | Insectivora | Soricidae | Sorex	Animalia	Chordata	Mammalia	Insectivora	Soricidae	Sorex		Sorex cinereus		Species			masked shrew				
UAMZ	University of Alberta Mammalogy Collection (UAMZ)		Andy Derocher	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_mammalogy	derocher@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_mammalogy	http://creativecommons.org/publicdomain/zero/1.0	88d5d94e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	Canada	University of Alberta Museums	Alberta	Wed Apr 29 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	urn:catalog:UAMZ:M9474									M9474	North America			Canada		Waterton Lakes National Park													1995-09-15																				North America | Canada | Alberta									1											Canadian Geographical Names Data Base														urn:catalog:UAMZ:M9474	veg.  spruce/fir/some wh. b. pine								Skeleton	Sorex monticolus	Wershler, Ray					unknown		Alberta						1995-09-15							PhysicalObject	2015-05-25 12:07:26.0	en		University of Alberta Museums		Sorex vagrans UAMZ M9474					University of Alberta Museums	UAMZ	University of Alberta Mammalogy Collection (UAMZ)		PreservedSpecimen												Sorex vagrans		Sorex					Animalia | Chordata | Mammalia | Insectivora | Soricidae | Sorex	Animalia	Chordata	Mammalia	Insectivora	Soricidae	Sorex		Sorex vagrans		Species			Wandering shrew				
UAMZ	University of Alberta Mammalogy Collection (UAMZ)		Andy Derocher	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_mammalogy	derocher@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_mammalogy	http://creativecommons.org/publicdomain/zero/1.0	88d5d94e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	Canada	University of Alberta Museums	Alberta	Wed Apr 29 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	urn:catalog:UAMZ:M9476									M9476	North America			Canada		Waterton Lakes National Park													1995-09-15																				North America | Canada | Alberta									1											Canadian Geographical Names Data Base														urn:catalog:UAMZ:M9476	veg.  spruce/fir/some wh. b. pine								Skeleton		Wershler, Ray					unknown		Alberta						1995-09-15							PhysicalObject	2015-05-25 12:07:26.0	en		University of Alberta Museums		Sorex vagrans UAMZ M9476					University of Alberta Museums	UAMZ	University of Alberta Mammalogy Collection (UAMZ)		PreservedSpecimen												Sorex vagrans		Sorex					Animalia | Chordata | Mammalia | Insectivora | Soricidae | Sorex	Animalia	Chordata	Mammalia	Insectivora	Soricidae	Sorex		Sorex vagrans		Species			Wandering shrew				
UAMZ	University of Alberta Mammalogy Collection (UAMZ)		Andy Derocher	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_mammalogy	derocher@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_mammalogy	http://creativecommons.org/publicdomain/zero/1.0	88d5d94e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	Canada	University of Alberta Museums	Alberta	Wed Apr 29 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	urn:catalog:UAMZ:M9475									M9475	North America			Canada		Waterton Lakes National Park			72.01222	-545.10139									1995-09-26															"Originally georeferenced as 71°60'44""N - 544°65'65""W. Georeferencing source and method is unknown as this was most probably done prior to the data being imported into Mimsy (c. 1995)."					North America | Canada | Alberta									1											Canadian Geographical Names Data Base														urn:catalog:UAMZ:M9475	veg. closed fir, dense thimbleberry, moss								Skeleton		Smith, Wayne					unknown		Alberta						1995-09-26							PhysicalObject	2015-05-25 12:07:26.0	en		University of Alberta Museums		Sorex monticolus UAMZ M9475					University of Alberta Museums	UAMZ	University of Alberta Mammalogy Collection (UAMZ)		PreservedSpecimen												Sorex monticolus		Sorex					Animalia | Chordata | Mammalia | Insectivora | Soricidae | Sorex	Animalia	Chordata	Mammalia	Insectivora	Soricidae	Sorex		Sorex monticolus		Species			dusky shrew				
UAMZ	University of Alberta Mammalogy Collection (UAMZ)		Andy Derocher	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_mammalogy	derocher@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_mammalogy	http://creativecommons.org/publicdomain/zero/1.0	88d5d94e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	Canada	University of Alberta Museums	Alberta	Wed Apr 29 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	urn:catalog:UAMZ:M9477									M9477	North America			Canada		Waterton Lakes National Park													1995-09-15																				North America | Canada | Alberta									1											Canadian Geographical Names Data Base														urn:catalog:UAMZ:M9477	veg. spruce/fir								Skeleton		Wershler, Ray					unknown		Alberta						1995-09-15							PhysicalObject	2015-05-25 12:07:26.0	en		University of Alberta Museums		Sorex monticolus UAMZ M9477					University of Alberta Museums	UAMZ	University of Alberta Mammalogy Collection (UAMZ)		PreservedSpecimen												Sorex monticolus		Sorex					Animalia | Chordata | Mammalia | Insectivora | Soricidae | Sorex	Animalia	Chordata	Mammalia	Insectivora	Soricidae	Sorex		Sorex monticolus		Species			dusky shrew				
UAMZ	University of Alberta Mammalogy Collection (UAMZ)		Andy Derocher	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_mammalogy	derocher@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_mammalogy	http://creativecommons.org/publicdomain/zero/1.0	88d5d94e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	Canada	University of Alberta Museums	Alberta	Wed Apr 29 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	urn:catalog:UAMZ:M9478									M9478	North America			Canada					55.00211	-111.854495									1995-08-27															"Originally georeferenced as 55°00'08""N - 111°51'16""W. Georeferencing source and method is unknown as this was most probably done prior to the data being imported into Mimsy (c. 1995)."					North America | Canada									1											Canadian Geographical Names Data Base														urn:catalog:UAMZ:M9478									Skeleton									Alberta		Zone 12, e 445342.7408, n 6095360.029				1995-08-27							PhysicalObject	2015-05-25 12:07:26.0	en		University of Alberta Museums		Sorex cinereus UAMZ M9478					University of Alberta Museums	UAMZ	University of Alberta Mammalogy Collection (UAMZ)		PreservedSpecimen												Sorex cinereus		Sorex					Animalia | Chordata | Mammalia | Insectivora | Soricidae | Sorex	Animalia	Chordata	Mammalia	Insectivora	Soricidae	Sorex		Sorex cinereus		Species			masked shrew				
UAMZ	University of Alberta Mammalogy Collection (UAMZ)		Andy Derocher	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_mammalogy	derocher@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_mammalogy	http://creativecommons.org/publicdomain/zero/1.0	88d5d94e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	Canada	University of Alberta Museums	Alberta	Wed Apr 29 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_mammalogy	urn:catalog:UAMZ:M9481									M9481	North America			Canada					55.00211	-111.854495									1995-08-27															"Originally georeferenced as 55°00'08""N - 111°51'16""W. Georeferencing source and method is unknown as this was most probably done prior to the data being imported into Mimsy (c. 1995)."					North America | Canada | Alberta									1										Owl River (undet.)	Canadian Geographical Names Data Base														urn:catalog:UAMZ:M9481									skeleton		Petersen, S.D.					unknown		Alberta		Zone 12, e 445342.7408, n 6095360.029				1995-08-27							PhysicalObject	2015-05-25 12:07:26.0	en		University of Alberta Museums		Sorex hoyi UAMZ M9481					University of Alberta Museums	UAMZ	University of Alberta Mammalogy Collection (UAMZ)		PreservedSpecimen												Sorex hoyi		Sorex					Animalia | Chordata | Mammalia | Insectivora | Soricidae | Sorex	Animalia	Chordata	Mammalia	Insectivora	Soricidae	Sorex		Sorex hoyi		Species			pygmy shrew				
