ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:64									64				N/A				10																																								3										Persian Gulf													6		urn:catalog:ZMUC:Fisk:64																														2003		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Hemiramphus dussumieri												Hemiramphidae	Hemiramphus		dussumieri				Valenciennes, 1847					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:65									65				N/A				20																																								1										North Sea													6		urn:catalog:ZMUC:Fisk:65																														2003		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Lamna nasus												Isuridae	Lamna		nasus				(Bonnaterre,1788)					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:66									66				Australia				1																																								1										North of Australia													7		urn:catalog:ZMUC:Fisk:66																														2003		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Carcharhinus limbatus												Carcharhinidae	Carcharhinus		limbatus				(Valencinnes, 1839)					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:67									67				Denmark				3																																								1										Gilleleje Havn, NordsjÃ¦lland, Danmark													8		urn:catalog:ZMUC:Fisk:67																														2003		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Ctenolabrus rupestris												Labridae/Labrinae	Ctenolabrus		rupestris				(LinnÃ©, 1758)					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:68									68				Denmark				3																																								2										Gilleleje Havn, NordsjÃ¦lland, Danmark													8		urn:catalog:ZMUC:Fisk:68																														2003		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Trachinus vipera												Trachinidae	Trachinus		vipera				Cuvier, 1829					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:69									69				Denmark				3																																								1										Gilleleje Havn, NordsjÃ¦lland, Danmark													8		urn:catalog:ZMUC:Fisk:69																														2003		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Gobius niger												Gobiidae/Gobiinae	Gobius		niger				LinnÃ©, 1758					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:70									70				Denmark				5																																								1										Largedam, BirkerÃ¸d, NordsjÃ¦lland, Danmark													8		urn:catalog:ZMUC:Fisk:70																														2003		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Carassius auratus												Cyprinidae	Carassius		auratus				(LinnÃ©, 1758)					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:71									71				Denmark				12																																								2										Klokkerholm MÃ¸llebÃ¦k, Danmark													8		urn:catalog:ZMUC:Fisk:71																														2003		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Lampetra fluviatilis												Petromyzontidae	Lampetra		fluviatilis				(Linnaeus,1758)					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:72									72				Denmark				13																																								11										Gl. tÃ¸rveskÃ¦r v. StÃ¸vring s.f. Ãlborg, Himmerland , Danmark													8		urn:catalog:ZMUC:Fisk:72																														2003		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Ameiurus nebulosus												Ameiuridae	Ameiurus		nebulosus				(Lesueur, 1819)					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:73									73				Denmark				15																																								1										Denmark, North Sea, ca. 30 km. off Hanstholm (Det Gule Rev)													8		urn:catalog:ZMUC:Fisk:73																														2003		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Mola mola												Molidae	Mola		mola				(LinnÃ©, 1758)					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:74									74				Denmark				16																																								1										Nakskov Inderfjord, Lolland,Danmark													8		urn:catalog:ZMUC:Fisk:74																														2003		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Abramis x Rutilus brama x rutilus												Cyprinidae	Abramis x Rutilus		brama x rutilus				*					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:75									75				Denmark				27																																								2										Skagerrak, N of Skagen, Danmark													8		urn:catalog:ZMUC:Fisk:75																														2003		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Argyropelecus olfersi												Sternoptychidae	Argyropelecus		olfersi				(Cuvier, 1829)					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:76									76				Denmark				27																																								1										Skagerrak, N of Skagen, Danmark													8		urn:catalog:ZMUC:Fisk:76																														2003		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Nemichthys scolopaceus												Nemichthyidae	Nemichthys		scolopaceus				Richardson, 1848					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:77									77				Denmark																																												1										VedbÃ¦k Havn, NordsjÃ¦lland, (Ãresund), Danmark													9		urn:catalog:ZMUC:Fisk:77																														2003		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Syngnathus rostellatus												Syngnathidae	Syngnathus		rostellatus				Nilsson, 1855					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:78									78				Denmark																																												1										VedbÃ¦k Havn, NordsjÃ¦lland, (Ãresund), Danmark													9		urn:catalog:ZMUC:Fisk:78																														2003		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Gasterosteus aculeatus												Gasterosteidae	Gasterosteus		aculeatus				LinnÃ©, 1758					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:79									79				Denmark																																												2										VedbÃ¦k Havn, NordsjÃ¦lland, (Ãresund), Danmark													9		urn:catalog:ZMUC:Fisk:79																														2003		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Psetta maxima												Bothidae	Psetta		maxima				(LinnÃ©, 1758)					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:80									80				Denmark																																												2										VedbÃ¦k Havn, NordsjÃ¦lland, (Ãresund), Danmark													9		urn:catalog:ZMUC:Fisk:80																														2003		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Platichthys flesus												Pleuronectidae	Platichthys		flesus				(LinnÃ©, 1758)					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:81									81				Denmark																																												1										VedbÃ¦k Havn, NordsjÃ¦lland, (Ãresund), Danmark													9		urn:catalog:ZMUC:Fisk:81																														2003		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Solea solea												Soleidae	Solea		solea				(LinnÃ©, 1758)					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:82									82				Denmark				14																																								1										Sydhavnen, KÃ¸benhavn, (Ãresund), Danmark													9		urn:catalog:ZMUC:Fisk:82																														2003		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Carassius auratus												Cyprinidae	Carassius		auratus				(LinnÃ©, 1758)					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:83									83				Denmark				14																																								2										Sydhavnen, KÃ¸benhavn, (Ãresund), Danmark													9		urn:catalog:ZMUC:Fisk:83																														2003		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Anguilla anguilla												Anguillidae	Anguilla		anguilla				(LinnÃ©, 1758)					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:84									84				Denmark				14																																								2										Sydhavnen, KÃ¸benhavn, (Ãresund), Danmark													9		urn:catalog:ZMUC:Fisk:84																														2003		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Zoarces viviparus												Zoarcidae	Zoarces		viviparus				(LinnÃ©, 1758)					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:85									85				Denmark				14																																								3										Skovshoved Havn, NordsjÃ¦lland, (Ãresund), Danmark													9		urn:catalog:ZMUC:Fisk:85																														2003		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Gobius niger												Gobiidae/Gobiinae	Gobius		niger				LinnÃ©, 1758					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:86									86				Denmark				14																																								1										Skovshoved Havn, NordsjÃ¦lland, (Ãresund), Danmark													9		urn:catalog:ZMUC:Fisk:86																														2003		2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Taurulus bubalus												Cottidae	Taurulus		bubalus				(Euphrasen, 1786)					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:87									87				Greenland																																												1										Greenland ?															urn:catalog:ZMUC:Fisk:87																																2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Raja bigelowi												Rajidae	Raja		bigelowi				Stehmann, 1978					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:88									88				N/A																																												1										Charleston															urn:catalog:ZMUC:Fisk:88																																2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Chasmodes bosquianus												Blenniidae	Chasmodes		bosquianus				(LacepÃ¨de, 1800)					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:89									89				Denmark																																												1										Denmark, landed in Thyboron															urn:catalog:ZMUC:Fisk:89																																2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Trachinotus glaucus												Carangidae	Trachinotus		glaucus				(Linnaeus, 1758)					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:90									90				Denmark																																												1										Denmark															urn:catalog:ZMUC:Fisk:90																																2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Lophius piscatorius												Lophiidae	Lophius		piscatorius				Linnaeus, 1758					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:91									91				N/A																																												1										West Indies															urn:catalog:ZMUC:Fisk:91																																2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Ophichthus pardalis												Ophichthidae	Ophichthus		pardalis				(Valenciennes, 1839)					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:92									92				Singapore																																												1										Singapore															urn:catalog:ZMUC:Fisk:92																																2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Serranus gaimardi												Serranidae	Serranus		gaimardi				Valenciennes, 1830					
ZMUC	The Fish Collection		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds10	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds10	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	84dbaec2-f762-11e1-a439-00145eb45e9a	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	FishNet,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds10	http://danbif.au.dk/ipt/resource.do?r=ds10	urn:catalog:ZMUC:Fisk:93									93				N/A																																												1										Magdalena river															urn:catalog:ZMUC:Fisk:93																																2004-03-10 11:00:00.0									10	ZMUC	Fisk			PreservedSpecimen												Sternopygus aequilabiatus												Sternopygidae	Sternopygus		aequilabiatus				(Humboldt, 1805)					
