UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:3686									3686																		native																																																							urn:catalog:UMMZ:Herps:3686		present										TROWBRIDGE 14																			PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=3686	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Sistrurus miliarius							OPHIDIA | VIPERIDAE | SISTRURUS	Animalia	Chordata	Reptilia	Squamata	Viperidae	Sistrurus		miliarius		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:3687									3687																		native																																																							urn:catalog:UMMZ:Herps:3687		present										TROWBRIDGE 15																			PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=3687	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Sistrurus catenatus							OPHIDIA | VIPERIDAE | SISTRURUS	Animalia	Chordata	Reptilia	Squamata	Viperidae	Sistrurus		catenatus		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:376									376	North America			United States	US	Monroe												native	1859-05																				| UNITED STATES | MICHIGAN | MONROE |  |  |  |																																5		urn:catalog:UMMZ:Herps:376		present									A WINCHELL	56						Michigan								UNITED STATES | MICHIGAN | MONROE				1859	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=376	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Regina septemvittata							OPHIDIA | COLUBRIDAE | REGINA	Animalia	Chordata	Reptilia	Squamata	Colubridae	Regina		septemvittata		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:399									399	North America			United States	US	Lenawee												native	1859-05																				| UNITED STATES | MICHIGAN | LENAWEE |  |  |  |									1																							5		urn:catalog:UMMZ:Herps:399		present									W G BEAL							Michigan								UNITED STATES | MICHIGAN | LENAWEE				1859	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=399	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Elaphe obsoleta							OPHIDIA | COLUBRIDAE | ELAPHE	Animalia	Chordata	Reptilia	Squamata	Colubridae	Elaphe		obsoleta		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:403									403	North America			United States	US	Walworth												native	1845-05																				| UNITED STATES | WISCONSIN | WALWORTH |  |  |  |																																5		urn:catalog:UMMZ:Herps:403	YOUNG	present									J W WOOD							Wisconsin								UNITED STATES | WISCONSIN | WALWORTH				1845	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=403	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Sistrurus catenatus							OPHIDIA | VIPERIDAE | SISTRURUS	Animalia	Chordata	Reptilia	Squamata	Viperidae	Sistrurus		catenatus		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:407									407	North America			United States	US	Branch												native	1858																				| UNITED STATES | MICHIGAN | BRANCH |  |  |  |																																		urn:catalog:UMMZ:Herps:407	PREPARED BY A WINCHELL	present																Michigan								UNITED STATES | MICHIGAN | BRANCH				1858	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=407	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Apalone spinifera							TESTUDINATA | TRIONYCHIDAE | APALONE	Animalia	Chordata	Reptilia	Testudines	Trionychidae	Apalone		spinifera		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:410									410	North America			United States	US	Ingham												native	1858																				| UNITED STATES | MICHIGAN | INGHAM |  |  |  |																																		urn:catalog:UMMZ:Herps:410	DOUBLE HEADED	present																Michigan								UNITED STATES | MICHIGAN | INGHAM				1858	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=410	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Lampropeltis triangulum							OPHIDIA | COLUBRIDAE | LAMPROPELTIS	Animalia	Chordata	Reptilia	Squamata	Colubridae	Lampropeltis		triangulum		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:411									411	North America			United States	US	Washtenaw												native	1858-08																				| United States | Michigan | Washtenaw |  |  |  |																																8		urn:catalog:UMMZ:Herps:411		present									A C JEWETT							Michigan								UNITED STATES | MICHIGAN | WASHTENAW				1858	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=411	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Emydoidea blandingii							TESTUDINATA | EMYDIDAE | EMYDOIDEA	Animalia	Chordata	Reptilia	Testudines	Emydidae	Emydoidea		blandingii		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:413									413	North America			United States	US	Wayne												native																					| UNITED STATES | MICHIGAN | WAYNE |  |  |  |																																		urn:catalog:UMMZ:Herps:413		present									PROF A SAGER							Michigan								UNITED STATES | MICHIGAN | WAYNE					PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=413	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Necturus maculosus							CAUDATA | PROTEIDAE | NECTURUS	Animalia	Chordata	Amphibia	Caudata	Proteidae	Necturus		maculosus		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:414									414																		native																																																							urn:catalog:UMMZ:Herps:414	RATTLES TEN IN NUMBER	present																													PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=414	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Crotalus							OPHIDIA | VIPERIDAE | CROTALUS	Animalia	Chordata	Reptilia	Squamata	Viperidae	Crotalus				genus				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:422									422	North America			United States	US	Washtenaw		25									237	native	1858-08-25																				| United States | Michigan | Washtenaw |  |  |  |																																8		urn:catalog:UMMZ:Herps:422	VERY YOUNG	present															237	Michigan								UNITED STATES | MICHIGAN | WASHTENAW				1858	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=422	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Chrysemys picta							TESTUDINATA | EMYDIDAE | CHRYSEMYS	Animalia	Chordata	Reptilia	Testudines	Emydidae	Chrysemys		picta		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:429									429	North America			United States	US	Jackson												native	1859																				| UNITED STATES | MICHIGAN | JACKSON |  |  |  |																																		urn:catalog:UMMZ:Herps:429		present																Michigan								UNITED STATES | MICHIGAN | JACKSON				1859	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=429	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Sternotherus odoratus							TESTUDINATA | KINOSTERNIDAE | STERNOTHERUS	Animalia	Chordata	Reptilia	Testudines	Kinosternidae	Sternotherus		odoratus		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:605									605	North America			United States	US	Washtenaw												native	1859-05																				| United States | Michigan | Washtenaw |  |  |  |																																5		urn:catalog:UMMZ:Herps:605		present									ELISHA WINDER							Michigan								UNITED STATES | MICHIGAN | WASHTENAW				1859	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=605	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Storeria dekayi							OPHIDIA | COLUBRIDAE | STORERIA	Animalia	Chordata	Reptilia	Squamata	Colubridae	Storeria		dekayi		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:606									606	North America			United States	US	Washtenaw												native	1859-05																				| United States | Michigan | Washtenaw |  |  |  |																																5		urn:catalog:UMMZ:Herps:606		present									E W MCGRAW							Michigan								UNITED STATES | MICHIGAN | WASHTENAW				1859	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=606	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Diadophis punctatus							OPHIDIA | COLUBRIDAE | DIADOPHIS	Animalia	Chordata	Reptilia	Squamata	Colubridae	Diadophis		punctatus		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:607									607	North America			United States	US	Washtenaw												native	1859-05																				| United States | Michigan | Washtenaw |  |  |  |																																5		urn:catalog:UMMZ:Herps:607		present									E W MCGRAW							Michigan								UNITED STATES | MICHIGAN | WASHTENAW				1859	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=607	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Storeria dekayi							OPHIDIA | COLUBRIDAE | STORERIA	Animalia	Chordata	Reptilia	Squamata	Colubridae	Storeria		dekayi		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:608									608	North America			United States	US	Washtenaw												native	1859-05																				| United States | Michigan | Washtenaw |  |  |  |																																5		urn:catalog:UMMZ:Herps:608		present									A H WILKINSON							Michigan								UNITED STATES | MICHIGAN | WASHTENAW				1859	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=608	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Storeria dekayi							OPHIDIA | COLUBRIDAE | STORERIA	Animalia	Chordata	Reptilia	Squamata	Colubridae	Storeria		dekayi		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:609									609	North America			United States	US	Washtenaw												native	1859-05																				| United States | Michigan | Washtenaw |  |  |  |																																5		urn:catalog:UMMZ:Herps:609		present									A H WILKINSON							Michigan								UNITED STATES | MICHIGAN | WASHTENAW				1859	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=609	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Storeria dekayi							OPHIDIA | COLUBRIDAE | STORERIA	Animalia	Chordata	Reptilia	Squamata	Colubridae	Storeria		dekayi		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:731									731	North America			United States	US	Washtenaw												native																					| United States | Michigan | Washtenaw |  |  |  |																																		urn:catalog:UMMZ:Herps:731		present									E W MCGRAW							Michigan								UNITED STATES | MICHIGAN | WASHTENAW					PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=731	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Diadophis punctatus							OPHIDIA | COLUBRIDAE | DIADOPHIS	Animalia	Chordata	Reptilia	Squamata	Colubridae	Diadophis		punctatus		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:756									756	North America			United States	US	Washtenaw												native	1859-05																				| United States | Michigan | Washtenaw |  |  |  |									22																							5		urn:catalog:UMMZ:Herps:756		present									E WINDER							Michigan								UNITED STATES | MICHIGAN | WASHTENAW				1859	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=756	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Plethodon cinereus							CAUDATA | PLETHODONTIDAE | PLETHODON	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		cinereus		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:757									757	North America			United States	US	Washtenaw												native	1859-05																				| United States | Michigan | Washtenaw |  |  |  |																																5		urn:catalog:UMMZ:Herps:757		present									A H WILKENSON							Michigan								UNITED STATES | MICHIGAN | WASHTENAW				1859	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=757	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Plethodon cinereus							CAUDATA | PLETHODONTIDAE | PLETHODON	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		cinereus		species				ICZN			
UMMZ	UMMZ Herpetology Collection	UMMZ Herpetology Collection	Alison Davis Rabosky	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_herps	ardr@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Apr 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps	urn:catalog:UMMZ:Herps:758									758	North America			United States	US	Washtenaw												native	1859-05																				| United States | Michigan | Washtenaw |  |  |  |																																5		urn:catalog:UMMZ:Herps:758		present									T A MCGRAW							Michigan								UNITED STATES | MICHIGAN | WASHTENAW				1859	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/herps?id=758	urn:lsid:biocol.org:col:34917			UMMZ	Herps			PreservedSpecimen												Plethodon cinereus							CAUDATA | PLETHODONTIDAE | PLETHODON	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		cinereus		species				ICZN			
