MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:6099:392986	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10602192								6099	North America		6503.359104	United States		Yell County	1999-01-27	27	35.2604	-93.2067							117	wild caught	1923-04-27										North American Datum 1927		Ashley Roddy	2003-02-28 00:00:00.0	MaNIS georeferencing guidelines		Topozone.com 1:100,000	unverified			North America, United States, Arkansas, Yell County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Dardenelle 4 mi NW	Ashley Roddy												04		urn:occurrence:Arctos:MVZ:Egg:6099:392986			http://arctos.database.museum/guid/MVZ:Egg:6099						egg	<i>Dryocopus pileatus pileatus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): G. E. Pilquist							Arkansas		35.2604/-93.2067	decimal degrees			27 Apr 1923		Dardenelle 4 mi NW				1923	PhysicalObject	2014-06-01 04:48:30.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:6099	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=5 ; incubation stage=fresh									Dryocopus pileatus pileatus							Animalia Chordata Aves Piciformes Picidae Picinae	Animalia	Chordata	Aves	Piciformes	Picidae	Dryocopus		pileatus	pileatus					ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:9531:90011	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10603757								9531	Australia			Australia			1999-01-27											wild caught	1818-06-20/1999-02-04			1818-06-20/1999-02-04									unknown	2012-07-08 00:00:00.0				unverified			Australia, Australia				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Harimaie Park [Australia]	unknown														urn:occurrence:Arctos:MVZ:Egg:9531:90011			http://arctos.database.museum/guid/MVZ:Egg:9531						egg		Collector(s): J. Robinson													not recorded		Harimaie Park [Australia]					PhysicalObject	2011-03-16 16:32:24.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:9531	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size: 3; incubation stage: fresh									Grallina cyanoleuca							Animalia Chordata Aves Passeriformes Grallinidae		Chordata	Aves	Passeriformes	Grallinidae	Grallina		cyanoleuca						ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:5011:1771495	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10597737								5011	North America		1662.452352	United States		San Benito County	1999-01-27	19	36.9815809	-121.4605127							109	wild caught	1931-04-19										North American Datum 1927		Tamrya D. d'Artenay	2003-01-14 00:00:00.0	MaNIS georeferencing guidelines		Terrain Navigator 3.02 USGS 1:100000	unverified			North America, United States, California, San Benito County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										San Felipe Lake [=Soap Lake], 7.5 mi SE Gilroy	Tamrya D. d'Artenay												04		urn:occurrence:Arctos:MVZ:Egg:5011:1771495			http://arctos.database.museum/guid/MVZ:Egg:5011						egg	<i>Butorides virescens anthonyi</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Gordon L. Bolander							California		36.9815809/-121.4605127	decimal degrees			19 Apr 1931		Gilroy 7.5 mi SE, Soap Lake				1931	PhysicalObject	2014-07-20 05:38:14.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:5011	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=4 ; incubation stage=fresh									Butorides virescens anthonyi							Animalia Chordata Aves Ciconiiformes Ardeidae	Animalia	Chordata	Aves	Ciconiiformes	Ardeidae	Butorides		virescens	anthonyi					ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:2543:941249	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10597390								2543	North America		7356.311424	United States		Lake County	1999-01-27	30	39.0619877	-122.8383824							150	wild caught	1933-05-30										North American Datum 1927		Jay P. McEntee	2002-03-13 00:00:00.0	not recorded		Terrain Navigator 3.02	unverified			North America, United States, California, Lake County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										upper Clear Lake	Jay P. McEntee												05		urn:occurrence:Arctos:MVZ:Egg:2543:941249			http://arctos.database.museum/guid/MVZ:Egg:2543						egg	<i>Phalacrocorax auritus albociliatus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Katherine Dechant							California		39.0619877/-122.8383824	decimal degrees			30 May 1933		Clear Lake Upper				1933	PhysicalObject	2014-06-13 16:06:12.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:2543	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=3 ; incubation stage=not recorded									Phalacrocorax auritus albociliatus							Animalia Chordata Aves Pelecaniformes Phalacrocoracidae	Animalia	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Phalacrocorax		auritus	albociliatus					ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:3651:1251339	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10598537								3651	North America		4023.36	United States		Ventura County	1999-01-27	13	34.183371	-118.90649							72	wild caught	1926-03-13										North American Datum 1927		Tate S. Tunstall	2000-05-23 00:00:00.0	not recorded		Terrain Navigator 3.02 USGS 1:100000	unverified			North America, United States, California, Ventura County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Santa Monica Mts., near Newberry Park	Tate S. Tunstall												03		urn:occurrence:Arctos:MVZ:Egg:3651:1251339			http://arctos.database.museum/guid/MVZ:Egg:3651						egg	<i>Buteo jamaicensis calurus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Alden H. Miller							California		34.183371/-118.90649	decimal degrees			13 Mar 1926		Santa Monica Mts., near Newberry Park				1926	PhysicalObject	2014-06-16 12:35:40.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:3651	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=3 ; incubation stage=slight									Buteo jamaicensis calurus							Animalia Chordata Aves Falconiformes Accipitridae Accipitrinae	Animalia	Chordata	Aves	Falconiformes	Accipitridae	Buteo		jamaicensis	calurus					ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:1629:1729738	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10605115								1629	North America		1029.98016	United States		Mariposa County	1999-01-27	12	37.6703679	-119.6783966							163	wild caught	1915-06-12										North American Datum 1927		Catherine E. Dana	2002-10-24 00:00:00.0	MaNIS georeferencing guidelines		Terrain Navigator 5.03 USGS 1:24000	unverified			North America, United States, California, Mariposa County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										on Glacier Point Rd., near Chinquapin, Yosemite National Park	Catherine E. Dana							2133.6				2133.6	06		urn:occurrence:Arctos:MVZ:Egg:1629:1729738			http://arctos.database.museum/guid/MVZ:Egg:1629						egg	<i>Myadestes townsendi townsendi</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Joseph Grinnell							California		37.6703679/-119.6783966	decimal degrees			12 Jun 1915		Yosemite National Park, on Glacier Point Rd., near Chinquapin				1915	PhysicalObject	2014-08-16 09:38:11.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:1629	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=4 ; incubation stage=fresh									Myadestes townsendi townsendi							Animalia Chordata Aves Passeriformes Turdidae	Animalia	Chordata	Aves	Passeriformes	Turdidae	Myadestes		townsendi	townsendi					ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:2258:184997	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10607124								2258	North America		1609.344	United States		Los Angeles County	1999-01-27	30	34.134104	-118.357694							150	wild caught	1893-05-30										North American Datum 1927		Matt Krebs	2000-11-11 00:00:00.0	not recorded		Terrain Navigator 3.02 USGS 1:100000	unverified			North America, United States, California, Los Angeles County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Cahuengo Valley	Matt Krebs												05		urn:occurrence:Arctos:MVZ:Egg:2258:184997			http://arctos.database.museum/guid/MVZ:Egg:2258						egg	<i>Passerina caerulea salicarius</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): W. B. Judson							California		34.134104/-118.357694	decimal degrees			30 May 1893		Cahuengo Valley				1893	PhysicalObject	2014-08-17 07:58:27.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:2258	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=4 ; incubation stage=fresh									Passerina caerulea salicarius							Animalia Chordata Aves Passeriformes Cardinalidae	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Passerina		caerulea	salicarius					ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:12027:1034617	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10609953								12027	Europe		3648	United Kingdom		North Yorkshire	1999-01-27	23	54.4	-1.73333							143	wild caught	1922-05-23										World Geodetic System 1984		Sunny N. Shah	2003-07-23 00:00:00.0	MaNIS georeferencing guidelines		Alexandria Digital Library Gazetteer	unverified			Europe, United Kingdom, England, North Yorkshire, British Isles, Britain				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1	Britain	British Isles								Richmond	Sunny N. Shah												05		urn:occurrence:Arctos:MVZ:Egg:12027:1034617			http://arctos.database.museum/guid/MVZ:Egg:12027						egg	<i>Coccothraustes coccothraustes coccothraustes</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): unknown							England		54.4/-1.73333	decimal degrees			23 May 1922		Richmond				1922	PhysicalObject	2015-03-20 16:27:32.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:12027	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=5 ; incubation stage=fresh									Coccothraustes coccothraustes coccothraustes							Animalia; Chordata; Aves; Passeriformes; Fringillidae; Carduelinae;	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Coccothraustes		coccothraustes	coccothraustes					ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:8188:1521460	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10599728								8188	Europe		3648	United Kingdom		North Yorkshire	1999-01-27	18	54.4	-1.73333							139	wild caught	1928-05-18										World Geodetic System 1984		Sunny N. Shah	2003-07-23 00:00:00.0	MaNIS georeferencing guidelines		Alexandria Digital Library Gazetteer	unverified			Europe, United Kingdom, England, North Yorkshire, British Isles, Britain				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1	Britain	British Isles								Richmond	Sunny N. Shah												05		urn:occurrence:Arctos:MVZ:Egg:8188:1521460			http://arctos.database.museum/guid/MVZ:Egg:8188						egg	<i>Actitis hypoleucos</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): R. Baron							England		54.4/-1.73333	decimal degrees			18 May 1928		Richmond				1928	PhysicalObject	2015-03-20 16:27:32.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:8188	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=4 ; incubation stage=fresh									Actitis hypoleucos							Animalia; Chordata; Aves; Charadriiformes; Scolopacidae; Scolopacinae; Tringini;	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Actitis		hypoleucos						ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:12033:663127	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10609969								12033	Europe		3648	United Kingdom		North Yorkshire	1999-01-27	23	54.4	-1.73333							143	wild caught	1923-05-23										World Geodetic System 1984		Sunny N. Shah	2003-07-23 00:00:00.0	MaNIS georeferencing guidelines		Alexandria Digital Library Gazetteer	unverified			Europe, United Kingdom, England, North Yorkshire, British Isles, Britain				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1	Britain	British Isles								Richmond	Sunny N. Shah												05		urn:occurrence:Arctos:MVZ:Egg:12033:663127			http://arctos.database.museum/guid/MVZ:Egg:12033						egg	<i>Pyrrhula pyrrhula pileata</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): unknown							England		54.4/-1.73333	decimal degrees			23 May 1923		Richmond				1923	PhysicalObject	2015-03-20 16:27:32.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:12033	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=5 ; incubation stage=fresh									Pyrrhula pyrrhula pileata							Animalia; Chordata; Aves; Passeriformes; Fringillidae; Carduelinae;	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Pyrrhula		pyrrhula	pileata					ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:8786:1106170	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10601831								8786	Europe		3648	United Kingdom		North Yorkshire	1999-01-27	01	54.4	-1.73333							153	wild caught	1928-06-01										World Geodetic System 1984		Sunny N. Shah	2003-07-23 00:00:00.0	MaNIS georeferencing guidelines		Alexandria Digital Library Gazetteer	unverified			Europe, United Kingdom, England, North Yorkshire, British Isles, Britain				A ssp.			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1	Britain	British Isles								Richmond	Sunny N. Shah												06		urn:occurrence:Arctos:MVZ:Egg:8786:1106170			http://arctos.database.museum/guid/MVZ:Egg:8786						egg	<i>Caprimulgus europaeus ssp.</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): R. N. Barm							England		54.4/-1.73333	decimal degrees			1 Jun 1928		Richmond				1928	PhysicalObject	2015-03-20 16:27:32.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:8786	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=2 ; incubation stage=fresh									Caprimulgus europaeus ssp.							Animalia; Chordata; Aves; Caprimulgiformes; Caprimulgidae; Caprimulginae; Caprimulgus europaeus	Animalia	Chordata	Aves	Caprimulgiformes	Caprimulgidae	Caprimulgus		europaeus						ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:10424:1664404	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10604984								10424	Europe		3648	United Kingdom		North Yorkshire	1999-01-27	27	54.4	-1.73333							147	wild caught	1927-05-27										World Geodetic System 1984		Sunny N. Shah	2003-07-23 00:00:00.0	MaNIS georeferencing guidelines		Alexandria Digital Library Gazetteer	unverified			Europe, United Kingdom, England, North Yorkshire, British Isles, Britain				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1	Britain	British Isles								Richmond	Sunny N. Shah												05		urn:occurrence:Arctos:MVZ:Egg:10424:1664404			http://arctos.database.museum/guid/MVZ:Egg:10424						egg	<i>Erithacus rubecula melophilus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): unknown							England		54.4/-1.73333	decimal degrees			27 May 1927		Richmond				1927	PhysicalObject	2015-03-20 16:27:32.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:10424	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=4 ; incubation stage=fresh									Erithacus rubecula melophilus							Animalia; Chordata; Aves; Passeriformes; Turdidae;	Animalia	Chordata	Aves	Passeriformes	Turdidae	Erithacus		rubecula	melophilus					ICZN			
MVZ	MVZ Egg and Nest Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_egg	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_egg	http://creativecommons.org/publicdomain/zero/1.0	9ce52ff6-01b6-44a2-b617-9bc2ee8e8cd1	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_egg	urn:occurrence:Arctos:MVZ:Egg:14331:2034802									14331	North America		2001	United States		Deschutes County	1960-05-30	30	44.291171	-121.549519							151	wild caught	1960-05-30										World Geodetic System 1984		Prentis T. Burtis, Jr.	1960-05-30 00:00:00.0	GeoLocate		GeoLocate	checked by curator		nest placed 15 ft up in live aspen tree, near creek	North America, United States, Oregon, Deschutes County				A		Originally identified as Red-naped Sapsucker A.	field	Prentis T. Burtis, Jr.	1										Sisters	Prentis T. Burtis, Jr.												05		urn:occurrence:Arctos:MVZ:Egg:14331:2034802			http://arctos.database.museum/guid/MVZ:Egg:14331						egg	<i>Sphyrapicus nuchalis</i> (accepted ID) identified by Prentis T. Burtis, Jr. on 1960-05-30; method: field Remark: Originally identified as Red-naped Sapsucker A.	Collector(s): Prentis T. Burtis, Jr.							Oregon		44.291171/-121.549519	decimal degrees			30-May-1960		Sisters, Oregon				1960	PhysicalObject	2014-10-13 13:48:27.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Egg:14331	urn:lsid:biocol.org:col:34777			MVZ	Bird eggs/nests			PreservedSpecimen			clutch size=5 ; incubation stage=begun ; nest description=nest a new cavity									Sphyrapicus nuchalis							Animalia; Chordata; Aves; Piciformes; Picidae; Picinae;	Animalia	Chordata	Aves	Piciformes	Picidae	Sphyrapicus		nuchalis						ICZN			
