UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:73									73	North America			United States	US	El Paso		23									296	native	1966-10-23																				| United States of America | Texas | EL PASO |  |  |  |																	unknown		SEWAGE DISPOSAL AREA SEVERAL MI S OF NEWMAN													10		urn:catalog:UTEP:Birds:73		present							skeleton							female	296	Texas								United States of America | Texas | EL PASO | SEWAGE DISPOSAL AREA SEVERAL MI S OF NEWMAN				1966	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=73	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Fulica americana							Gruiformes | Rallidae | Fulica	Animalia	Chordata	Aves	Gruiformes	Rallidae	Fulica		americana		species			American Coot	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:74									74	North America			United States	US	El Paso		23									296	native	1966-10-23																				| United States of America | Texas | EL PASO |  |  |  |																	unknown		SEWAGE DISPOSAL AREA, FT BLISS, SEVERAL MI S OF NEWMAN													10		urn:catalog:UTEP:Birds:74		present							skeleton							female	296	Texas								United States of America | Texas | EL PASO | SEWAGE DISPOSAL AREA, FT BLISS, SEVERAL MI S OF NEWMAN				1966	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=74	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Recurvirostra americana							Charadriiformes | Recurvirostridae | Recurvirostra	Animalia	Chordata	Aves	Charadriiformes	Recurvirostridae	Recurvirostra		americana		species			American Avocet	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:75									75	North America			United States	US	El Paso												native																					| United States of America | Texas | EL PASO |  |  |  |																			EL PASO REGION, LOWER VALLEY.															urn:catalog:UTEP:Birds:75		present							skin | body skeleton		JOHNSON R. ROY							Texas								United States of America | Texas | EL PASO | EL PASO REGION, LOWER VALLEY.				1966	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=75	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Ardea herodias							Pelecaniformes | Ardeidae | Ardea	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Ardea		herodias		species			Great Blue Heron	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:76									76	North America			United States	US	Doña Ana		17									290	native	1966-10-17																				| United States of America | New Mexico | DOA AA |  |  |  |																	unknown		1.1 MI N OF STRAUSS													10		urn:catalog:UTEP:Birds:76		present							skeleton		Harris, Arthur H.	4359				male	290	New Mexico								United States of America | New Mexico | DOA AA | 1.1 MI N OF STRAUSS				1966	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=76	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Euphagus cyanocephalus							Passeriformes | Icteridae | Euphagus	Animalia	Chordata	Aves	Passeriformes	Icteridae	Euphagus		cyanocephalus		species			Brewer's Blackbird	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:81									81	North America			United States	US	El Paso		23									296	native	1966-10-23																				| United States of America | Texas | EL PASO |  |  |  |																			FORT BLISS, SEWAGE DISPOSAL AREA, S OF NEWMAN													10		urn:catalog:UTEP:Birds:81		present							skeleton								296	Texas								United States of America | Texas | EL PASO | FORT BLISS, SEWAGE DISPOSAL AREA, S OF NEWMAN				1966	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=81	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Larus pipixcan							Charadriiformes | Laridae | Larus	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus		pipixcan		species			Franklin's Gull	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:82									82	North America			United States	US			23									296	native	1966-10-23																				| United States of America | Texas |  |  |  |  |																			TX													10		urn:catalog:UTEP:Birds:82		present							partial skeleton		JOHNSON, R. ROY						296	Texas								United States of America | Texas | TX				1966	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=82	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Meleagris gallopavo							Galliformes | Phasianidae | Meleagris	Animalia	Chordata	Aves	Galliformes	Phasianidae	Meleagris		gallopavo		species			Turkey	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:83									83	North America			Mexico	MX			22									112	native	1967-04-22																				| Mexico | Sonora |  |  |  |  |																			PUERTO PENASCO													4		urn:catalog:UTEP:Birds:83		present							skull								112	Sonora								Mexico | Sonora | PUERTO PENASCO				1967	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=83	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Pelecanus occidentalis							Pelecaniformes | Pelecanidae | Pelecanus	Animalia	Chordata	Aves	Pelecaniformes	Pelecanidae	Pelecanus		occidentalis		species			Brown Pelecan	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:84									84	North America			Mexico	MX			22									112	native	1967-04-22																				| Mexico | Sonora |  |  |  |  |				sp.															PUERTO PENASCO													4		urn:catalog:UTEP:Birds:84		present							skull								112	Sonora								Mexico | Sonora | PUERTO PENASCO				1967	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=84	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Sula							Suliformes | Sulidae | Sula	Animalia	Chordata	Aves	Suliformes	Sulidae	Sula				genus				ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:85									85	North America			United States	US	Maricopa		22									22	native	1967-01-22																				| United States of America | Arizona | MARICOPA |  |  |  |																	unknown		PHOENIX, ROER BIRD FARM													1		urn:catalog:UTEP:Birds:85		present							skin | body skeleton		Johnson, R. R.; JOHNSON, R. ROY	1037				male	22	Arizona								United States of America | Arizona | MARICOPA | PHOENIX, ROER BIRD FARM				1967	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=85	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Molothrus aeneus							Passeriformes | Icteridae | Molothrus	Animalia	Chordata	Aves	Passeriformes	Icteridae	Molothrus		aeneus		species			Bronzed Cowbird	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:86									86	North America			United States	US	Brewster		25									84	native	1967-03-25																				| United States of America | Texas | BREWSTER |  |  |  |																	unknown		CA CHISOS MTS													3		urn:catalog:UTEP:Birds:86		present							skin | body skeleton		KLAAS, EE; JOHNSON, R. ROY	1045				female	84	Texas								United States of America | Texas | BREWSTER | CA CHISOS MTS				1967	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=86	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Geococcyx californianus							Cuculiformes | Cuculidae | Geococcyx	Animalia	Chordata	Aves	Cuculiformes	Cuculidae	Geococcyx		californianus		species			Greater Roadrunner	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:87									87	North America			United States	US	El Paso												native																					| United States of America | Texas | EL PASO |  |  |  |																			FRANKLIN MTS, LOMAS DEL REY AREA, SW BASE FRANKLIN MTS															urn:catalog:UTEP:Birds:87		present							skeleton		Harris, Arthur H.	4437						Texas								United States of America | Texas | EL PASO | FRANKLIN MTS, LOMAS DEL REY AREA, SW BASE FRANKLIN MTS				1967	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=87	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Columba livia							Columbiformes | Columbidae | Columba	Animalia	Chordata	Aves	Columbiformes	Columbidae	Columba		livia		species			Rock Dove	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:132									132	North America			United States	US	Orange		23									357	native	1966-12-23																				| United States of America | Florida | ORANGE |  |  |  |																	unknown		WINTER PARK													12		urn:catalog:UTEP:Birds:132		present							skin		West, Steve; ANDERSON, BRUCE H.	412				female	357	Florida								United States of America | Florida | ORANGE | WINTER PARK				1966	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=132	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Colaptes auratus							Piciformes | Picidae | Colaptes	Animalia	Chordata	Aves	Piciformes	Picidae	Colaptes		auratus		species			Northern Flicker	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:133									133	North America			United States	US	Orange		3									307	native	1966-11-03																				| United States of America | Florida | ORANGE |  |  |  |																	unknown		WINTER PARK													11		urn:catalog:UTEP:Birds:133		present							skin		West, Steve; ANDERSON, BRUCE H.	513				male	307	Florida								United States of America | Florida | ORANGE | WINTER PARK				1966	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=133	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Quiscalus mexicanus							Passeriformes | Emberizidae | Cassidix	Animalia	Chordata	Aves	Passeriformes	Icteridae	Quiscalus		mexicanus		species			Great-tailed Grackle	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:134									134	North America			United States	US	Orange		1									274	native	1967-10-01																				| United States of America | Florida | ORANGE |  |  |  |																			WINTER PARK													10		urn:catalog:UTEP:Birds:134		present							skin		West, Steve; ANDERSON, BRUCE H.	721					274	Florida								United States of America | Florida | ORANGE | WINTER PARK				1967	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=134	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Troglodytes aedon							Passeriformes | Troglodytidae | Troglodytes	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Troglodytes		aedon		species			House Wren	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:207									207	North America			United States	US	Doña Ana												native																					| United States of America | New Mexico | DOA AA |  |  |  |																			1/4 MI S HUNTS HOLE															urn:catalog:UTEP:Birds:207		present							skeleton									New Mexico								United States of America | New Mexico | DOA AA | 1/4 MI S HUNTS HOLE					PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=207	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Accipiter cooperii							Accipitriformes | Accipitidae | Accipiter	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Accipiter		cooperii		species			Cooper's Hawk	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:208									208	North America			United States	US	Brewster		22									326	native	1970-11-22																				| United States of America | Texas | BREWSTER |  |  |  |																			1.8 MI N ALPINE MUNICIPAL AIRPORT ON STATE HWY 118													11		urn:catalog:UTEP:Birds:208		present							skeleton								326	Texas								United States of America | Texas | BREWSTER | 1.8 MI N ALPINE MUNICIPAL AIRPORT ON STATE HWY 118				1970	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=208	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Cathartes aura							Accipitriformes | Cathartidae | Cathartes	Animalia	Chordata	Aves	Accipitriformes	Cathartidae	Cathartes		aura		species			Turkey Vulture	ICZN			
UTEP	UTEP Vertebrates	Laboratory for Environmental Biology, Centennial Museum, University of Texas at El Paso	Scott Cutler	http://ipt.vertnet.org:8080/ipt/archive.do?r=utep_verts	scutler@utep.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=utep_verts	UTEP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the University of Texas at El Paso. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and UTEP notified. The University of Texas at El Paso or its staff are not responsible for damages, injury or loss due to the use of these data.	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862			2013-12-23	MaNIS,ORNIS,HerpNET,VertNet,Paleo	United States	Centennial Museum	Texas	Mon Dec 23 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts	urn:catalog:UTEP:Birds:209									209	North America			United States	US													native																					| United States of America |  |  |  |  |  |																			SPECIFIC LOCALITY UNKNOWN															urn:catalog:UTEP:Birds:209		present							skeleton																	United States of America | SPECIFIC LOCALITY UNKNOWN					PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/utep/birds?id=209	http://grbio.org/cool/gq95-3z97			UTEP	Birds			PreservedSpecimen												Tyto alba							Strigiformes | Tytonidae | Tyto	Animalia	Chordata	Aves	Strigiformes	Tytonidae	Tyto		alba		species			Common Barn Owl	ICZN			
