NHMO	Bird skin collection, Natural History Museum, University of Oslo		Christian Svindseth	http://gbif.no/ipt/archive?r=aves_s	christian.svindseth@nhm.uio.no	http://gbif.no/ipt/eml?r=aves_s		44e96576-583d-43cb-883d-3af3095a86db	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	ORNIS,VertNet	Norway	Natural History Museum, University of Oslo		Mon Mar 23 00:00:00 UTC 2015	http://gbif.no/ipt/resource?r=aves_s	http://gbif.no/ipt/resource?r=aves_s	N000082									N000082	Europe	0		Norway			0-0-0	8	0	0																																																Romedal						0		0		0		0	10		N000082																Female		Akershus												1893		2010-07-05										ZMO	Aves-S			Specimen												Nucifraga caryocatactes macrorhynchos													Nucifraga		caryocatactes	macrorhynchos	species							
NHMO	Bird skin collection, Natural History Museum, University of Oslo		Christian Svindseth	http://gbif.no/ipt/archive?r=aves_s	christian.svindseth@nhm.uio.no	http://gbif.no/ipt/eml?r=aves_s		44e96576-583d-43cb-883d-3af3095a86db	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	ORNIS,VertNet	Norway	Natural History Museum, University of Oslo		Mon Mar 23 00:00:00 UTC 2015	http://gbif.no/ipt/resource?r=aves_s	http://gbif.no/ipt/resource?r=aves_s	N000083									N000083	Europe	0		Norway			0-0-0	26	0	0																																																Romedal						0		0		0		0	9		N000083																Female		Unknown county												1900		2010-07-05										ZMO	Aves-S			Specimen												Nucifraga caryocatactes macrorhynchos													Nucifraga		caryocatactes	macrorhynchos	species							
NHMO	Bird skin collection, Natural History Museum, University of Oslo		Christian Svindseth	http://gbif.no/ipt/archive?r=aves_s	christian.svindseth@nhm.uio.no	http://gbif.no/ipt/eml?r=aves_s		44e96576-583d-43cb-883d-3af3095a86db	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	ORNIS,VertNet	Norway	Natural History Museum, University of Oslo		Mon Mar 23 00:00:00 UTC 2015	http://gbif.no/ipt/resource?r=aves_s	http://gbif.no/ipt/resource?r=aves_s	N000084									N000084	Europe	0		Norway			0-0-0	17	0	0																																																Sandefjord						0		0		0		0	9		N000084																Male		Vestfold												1900		2010-07-05										ZMO	Aves-S			Specimen												Nucifraga caryocatactes macrorhynchos													Nucifraga		caryocatactes	macrorhynchos	species							
NHMO	Bird skin collection, Natural History Museum, University of Oslo		Christian Svindseth	http://gbif.no/ipt/archive?r=aves_s	christian.svindseth@nhm.uio.no	http://gbif.no/ipt/eml?r=aves_s		44e96576-583d-43cb-883d-3af3095a86db	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	ORNIS,VertNet	Norway	Natural History Museum, University of Oslo		Mon Mar 23 00:00:00 UTC 2015	http://gbif.no/ipt/resource?r=aves_s	http://gbif.no/ipt/resource?r=aves_s	N000085									N000085	Europe	0		Norway			0-0-0	18	0	0																																																Jomfruland, Kragerø						0		0		0		0	9		N000085																Male		Telemark												1900		2010-07-05										ZMO	Aves-S			Specimen												Nucifraga caryocatactes macrorhynchos													Nucifraga		caryocatactes	macrorhynchos	species							
NHMO	Bird skin collection, Natural History Museum, University of Oslo		Christian Svindseth	http://gbif.no/ipt/archive?r=aves_s	christian.svindseth@nhm.uio.no	http://gbif.no/ipt/eml?r=aves_s		44e96576-583d-43cb-883d-3af3095a86db	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	ORNIS,VertNet	Norway	Natural History Museum, University of Oslo		Mon Mar 23 00:00:00 UTC 2015	http://gbif.no/ipt/resource?r=aves_s	http://gbif.no/ipt/resource?r=aves_s	N000086									N000086	Europe	0		Norway			0-0-0	11	0	0																																																Hattfjelldal						0		0		0		0	11		N000086																Female		Nordland												1900		2010-07-05										ZMO	Aves-S			Specimen												Nucifraga caryocatactes macrorhynchos													Nucifraga		caryocatactes	macrorhynchos	species							
NHMO	Bird skin collection, Natural History Museum, University of Oslo		Christian Svindseth	http://gbif.no/ipt/archive?r=aves_s	christian.svindseth@nhm.uio.no	http://gbif.no/ipt/eml?r=aves_s		44e96576-583d-43cb-883d-3af3095a86db	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	ORNIS,VertNet	Norway	Natural History Museum, University of Oslo		Mon Mar 23 00:00:00 UTC 2015	http://gbif.no/ipt/resource?r=aves_s	http://gbif.no/ipt/resource?r=aves_s	N000087									N000087	Europe	0		Norway			0-0-0	26	0	0																																																Asker						0		0		0		0	11		N000087																Male		Akershus												1900		2010-07-05										ZMO	Aves-S			Specimen												Nucifraga caryocatactes macrorhynchos													Nucifraga		caryocatactes	macrorhynchos	species							
NHMO	Bird skin collection, Natural History Museum, University of Oslo		Christian Svindseth	http://gbif.no/ipt/archive?r=aves_s	christian.svindseth@nhm.uio.no	http://gbif.no/ipt/eml?r=aves_s		44e96576-583d-43cb-883d-3af3095a86db	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	ORNIS,VertNet	Norway	Natural History Museum, University of Oslo		Mon Mar 23 00:00:00 UTC 2015	http://gbif.no/ipt/resource?r=aves_s	http://gbif.no/ipt/resource?r=aves_s	N000088									N000088	Europe	0		Norway			0-0-0	16	0	0																																																Asker						0		0		0		0	12		N000088																Male		Akershus												1900		2010-07-05										ZMO	Aves-S			Specimen												Nucifraga caryocatactes macrorhynchos													Nucifraga		caryocatactes	macrorhynchos	species							
NHMO	Bird skin collection, Natural History Museum, University of Oslo		Christian Svindseth	http://gbif.no/ipt/archive?r=aves_s	christian.svindseth@nhm.uio.no	http://gbif.no/ipt/eml?r=aves_s		44e96576-583d-43cb-883d-3af3095a86db	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	ORNIS,VertNet	Norway	Natural History Museum, University of Oslo		Mon Mar 23 00:00:00 UTC 2015	http://gbif.no/ipt/resource?r=aves_s	http://gbif.no/ipt/resource?r=aves_s	N000089									N000089	Europe	0		Norway			0-0-0	13	0	0																																																Øyer, Gudbrandsdalen						0		0		0		0	3		N000089																Male		Oppland												1901		2010-07-05										ZMO	Aves-S			Specimen												Nucifraga caryocatactes macrorhynchos													Nucifraga		caryocatactes	macrorhynchos	species							
NHMO	Bird skin collection, Natural History Museum, University of Oslo		Christian Svindseth	http://gbif.no/ipt/archive?r=aves_s	christian.svindseth@nhm.uio.no	http://gbif.no/ipt/eml?r=aves_s		44e96576-583d-43cb-883d-3af3095a86db	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	ORNIS,VertNet	Norway	Natural History Museum, University of Oslo		Mon Mar 23 00:00:00 UTC 2015	http://gbif.no/ipt/resource?r=aves_s	http://gbif.no/ipt/resource?r=aves_s	N000090									N000090	Europe	0		Norway			0-0-0	13	0	0																																																Øyer, Gudbrandsdalen						0		0		0		0	3		N000090																Female		Oppland												1901		2010-07-05										ZMO	Aves-S			Specimen												Nucifraga caryocatactes macrorhynchos													Nucifraga		caryocatactes	macrorhynchos	species							
NHMO	Bird skin collection, Natural History Museum, University of Oslo		Christian Svindseth	http://gbif.no/ipt/archive?r=aves_s	christian.svindseth@nhm.uio.no	http://gbif.no/ipt/eml?r=aves_s		44e96576-583d-43cb-883d-3af3095a86db	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	ORNIS,VertNet	Norway	Natural History Museum, University of Oslo		Mon Mar 23 00:00:00 UTC 2015	http://gbif.no/ipt/resource?r=aves_s	http://gbif.no/ipt/resource?r=aves_s	N000091									N000091	Europe	0		Norway			0-0-0	23	0	0																																																Nordsinnen, Land						0		0		0		0	6		N000091																Female		Oppland												1901		2010-07-05										ZMO	Aves-S			Specimen												Nucifraga caryocatactes macrorhynchos													Nucifraga		caryocatactes	macrorhynchos	species							
NHMO	Bird skin collection, Natural History Museum, University of Oslo		Christian Svindseth	http://gbif.no/ipt/archive?r=aves_s	christian.svindseth@nhm.uio.no	http://gbif.no/ipt/eml?r=aves_s		44e96576-583d-43cb-883d-3af3095a86db	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	ORNIS,VertNet	Norway	Natural History Museum, University of Oslo		Mon Mar 23 00:00:00 UTC 2015	http://gbif.no/ipt/resource?r=aves_s	http://gbif.no/ipt/resource?r=aves_s	N000092									N000092	Europe	0		Norway			0-0-0	24	0	0																																																Dokka st.						0		0		0		0	10		N000092																Female		Oppland												1928		2010-07-05										ZMO	Aves-S			Specimen												Nucifraga caryocatactes macrorhynchos													Nucifraga		caryocatactes	macrorhynchos	species							
NHMO	Bird skin collection, Natural History Museum, University of Oslo		Christian Svindseth	http://gbif.no/ipt/archive?r=aves_s	christian.svindseth@nhm.uio.no	http://gbif.no/ipt/eml?r=aves_s		44e96576-583d-43cb-883d-3af3095a86db	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	ORNIS,VertNet	Norway	Natural History Museum, University of Oslo		Mon Mar 23 00:00:00 UTC 2015	http://gbif.no/ipt/resource?r=aves_s	http://gbif.no/ipt/resource?r=aves_s	N000093									N000093	Europe	0		Norway			0-0-0	13	0	0																																																Hallingdal						0		0		0		0	8		N000093																Female		Buskerud												1877		2010-07-05										ZMO	Aves-S			Specimen												Garrulus glandarius glandarius													Garrulus		glandarius	glandarius	species							
NHMO	Bird skin collection, Natural History Museum, University of Oslo		Christian Svindseth	http://gbif.no/ipt/archive?r=aves_s	christian.svindseth@nhm.uio.no	http://gbif.no/ipt/eml?r=aves_s		44e96576-583d-43cb-883d-3af3095a86db	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	ORNIS,VertNet	Norway	Natural History Museum, University of Oslo		Mon Mar 23 00:00:00 UTC 2015	http://gbif.no/ipt/resource?r=aves_s	http://gbif.no/ipt/resource?r=aves_s	N000094									N000094	Europe	0		Norway			0-0-0	9	0	0																																																Stange						0		0		0		0	10		N000094																Male		Hedmark												1883		2010-07-05										ZMO	Aves-S			Specimen												Garrulus glandarius glandarius													Garrulus		glandarius	glandarius	species							
NHMO	Bird skin collection, Natural History Museum, University of Oslo		Christian Svindseth	http://gbif.no/ipt/archive?r=aves_s	christian.svindseth@nhm.uio.no	http://gbif.no/ipt/eml?r=aves_s		44e96576-583d-43cb-883d-3af3095a86db	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	ORNIS,VertNet	Norway	Natural History Museum, University of Oslo		Mon Mar 23 00:00:00 UTC 2015	http://gbif.no/ipt/resource?r=aves_s	http://gbif.no/ipt/resource?r=aves_s	N000095									N000095	Europe	0		Norway			0-0-0	26	0	0																																																Eidsvoll						0		0		0		0	10		N000095																Female		Akershus												1891		2010-07-05										ZMO	Aves-S			Specimen												Garrulus glandarius glandarius													Garrulus		glandarius	glandarius	species							
NHMO	Bird skin collection, Natural History Museum, University of Oslo		Christian Svindseth	http://gbif.no/ipt/archive?r=aves_s	christian.svindseth@nhm.uio.no	http://gbif.no/ipt/eml?r=aves_s		44e96576-583d-43cb-883d-3af3095a86db	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	ORNIS,VertNet	Norway	Natural History Museum, University of Oslo		Mon Mar 23 00:00:00 UTC 2015	http://gbif.no/ipt/resource?r=aves_s	http://gbif.no/ipt/resource?r=aves_s	N000096									N000096	Europe	0		Norway			0-0-0	9	0	0																																																Asker						0		0		0		0	8		N000096																Unknown		Akershus												1898		2010-07-05										ZMO	Aves-S			Specimen												Garrulus glandarius glandarius													Garrulus		glandarius	glandarius	species							
NHMO	Bird skin collection, Natural History Museum, University of Oslo		Christian Svindseth	http://gbif.no/ipt/archive?r=aves_s	christian.svindseth@nhm.uio.no	http://gbif.no/ipt/eml?r=aves_s		44e96576-583d-43cb-883d-3af3095a86db	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	ORNIS,VertNet	Norway	Natural History Museum, University of Oslo		Mon Mar 23 00:00:00 UTC 2015	http://gbif.no/ipt/resource?r=aves_s	http://gbif.no/ipt/resource?r=aves_s	N000097									N000097	Europe	0		Norway			0-0-0	26	0	0																																																Asker						0		0		0		0	7		N000097																Unknown		Akershus												1902		2010-07-05										ZMO	Aves-S			Specimen												Garrulus glandarius glandarius													Garrulus		glandarius	glandarius	species							
NHMO	Bird skin collection, Natural History Museum, University of Oslo		Christian Svindseth	http://gbif.no/ipt/archive?r=aves_s	christian.svindseth@nhm.uio.no	http://gbif.no/ipt/eml?r=aves_s		44e96576-583d-43cb-883d-3af3095a86db	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	ORNIS,VertNet	Norway	Natural History Museum, University of Oslo		Mon Mar 23 00:00:00 UTC 2015	http://gbif.no/ipt/resource?r=aves_s	http://gbif.no/ipt/resource?r=aves_s	N000098									N000098	Europe	0		Norway			0-0-0	26	0	0																																																Asker						0		0		0		0	7		N000098																Unknown		Akershus												1902		2010-07-05										ZMO	Aves-S			Specimen												Garrulus glandarius glandarius													Garrulus		glandarius	glandarius	species							
NHMO	Bird skin collection, Natural History Museum, University of Oslo		Christian Svindseth	http://gbif.no/ipt/archive?r=aves_s	christian.svindseth@nhm.uio.no	http://gbif.no/ipt/eml?r=aves_s		44e96576-583d-43cb-883d-3af3095a86db	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	ORNIS,VertNet	Norway	Natural History Museum, University of Oslo		Mon Mar 23 00:00:00 UTC 2015	http://gbif.no/ipt/resource?r=aves_s	http://gbif.no/ipt/resource?r=aves_s	N000099									N000099	Europe	0		Norway			0-0-0	0	0	0																																																Asker						0		0		0		0	5		N000099																Unknown		Akershus												1905		2010-07-05										ZMO	Aves-S			Specimen												Garrulus glandarius glandarius													Garrulus		glandarius	glandarius	species							
NHMO	Bird skin collection, Natural History Museum, University of Oslo		Christian Svindseth	http://gbif.no/ipt/archive?r=aves_s	christian.svindseth@nhm.uio.no	http://gbif.no/ipt/eml?r=aves_s		44e96576-583d-43cb-883d-3af3095a86db	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	ORNIS,VertNet	Norway	Natural History Museum, University of Oslo		Mon Mar 23 00:00:00 UTC 2015	http://gbif.no/ipt/resource?r=aves_s	http://gbif.no/ipt/resource?r=aves_s	N000100									N000100	Europe	0		Norway			0-0-0	1	0	0																																																Asker						0		0		0		0	8		N000100																Unknown		Akershus												1905		2010-07-05										ZMO	Aves-S			Specimen												Garrulus glandarius glandarius													Garrulus		glandarius	glandarius	species							
NHMO	Bird skin collection, Natural History Museum, University of Oslo		Christian Svindseth	http://gbif.no/ipt/archive?r=aves_s	christian.svindseth@nhm.uio.no	http://gbif.no/ipt/eml?r=aves_s		44e96576-583d-43cb-883d-3af3095a86db	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	ORNIS,VertNet	Norway	Natural History Museum, University of Oslo		Mon Mar 23 00:00:00 UTC 2015	http://gbif.no/ipt/resource?r=aves_s	http://gbif.no/ipt/resource?r=aves_s	N000101									N000101	Europe	0		Norway			0-0-0	0	0	0													kjøpt hos Carl A. Jensen																																									0		0		0		0	1		N000101																Unknown		Unknown county												1913		2010-07-05										ZMO	Aves-S			Specimen												Garrulus glandarius glandarius													Garrulus		glandarius	glandarius	species							
NHMO	Bird skin collection, Natural History Museum, University of Oslo		Christian Svindseth	http://gbif.no/ipt/archive?r=aves_s	christian.svindseth@nhm.uio.no	http://gbif.no/ipt/eml?r=aves_s		44e96576-583d-43cb-883d-3af3095a86db	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	ORNIS,VertNet	Norway	Natural History Museum, University of Oslo		Mon Mar 23 00:00:00 UTC 2015	http://gbif.no/ipt/resource?r=aves_s	http://gbif.no/ipt/resource?r=aves_s	N000102									N000102	Europe	0		Norway			0-0-0	15	0	0																																																Hattfjelldal						0		0		0		0	8		N000102																Female		Nordland												1909		2010-07-05										ZMO	Aves-S			Specimen												Perisoreus infaustus													Perisoreus		infaustus		species							
NHMO	Bird skin collection, Natural History Museum, University of Oslo		Christian Svindseth	http://gbif.no/ipt/archive?r=aves_s	christian.svindseth@nhm.uio.no	http://gbif.no/ipt/eml?r=aves_s		44e96576-583d-43cb-883d-3af3095a86db	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	ORNIS,VertNet	Norway	Natural History Museum, University of Oslo		Mon Mar 23 00:00:00 UTC 2015	http://gbif.no/ipt/resource?r=aves_s	http://gbif.no/ipt/resource?r=aves_s	N000103									N000103	Europe	0		Norway			0-0-0	23	0	0																																																Grubene, Kongsberg						0		0		0		0	9		N000103																Male		Buskerud												1879		2010-07-05										ZMO	Aves-S			Specimen												Perisoreus infaustus													Perisoreus		infaustus		species							
NHMO	Bird skin collection, Natural History Museum, University of Oslo		Christian Svindseth	http://gbif.no/ipt/archive?r=aves_s	christian.svindseth@nhm.uio.no	http://gbif.no/ipt/eml?r=aves_s		44e96576-583d-43cb-883d-3af3095a86db	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	ORNIS,VertNet	Norway	Natural History Museum, University of Oslo		Mon Mar 23 00:00:00 UTC 2015	http://gbif.no/ipt/resource?r=aves_s	http://gbif.no/ipt/resource?r=aves_s	N000104									N000104	Europe	0		Norway			0-0-0	27	0	0																																																Tynset						0		0		0		0	7		N000104																Female		Hedmark												1884		2010-07-05										ZMO	Aves-S			Specimen												Perisoreus infaustus													Perisoreus		infaustus		species							
NHMO	Bird skin collection, Natural History Museum, University of Oslo		Christian Svindseth	http://gbif.no/ipt/archive?r=aves_s	christian.svindseth@nhm.uio.no	http://gbif.no/ipt/eml?r=aves_s		44e96576-583d-43cb-883d-3af3095a86db	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	ORNIS,VertNet	Norway	Natural History Museum, University of Oslo		Mon Mar 23 00:00:00 UTC 2015	http://gbif.no/ipt/resource?r=aves_s	http://gbif.no/ipt/resource?r=aves_s	N000105									N000105	Europe	0		Norway			0-0-0	22	0	0																																																Matsjok, Tana						0		0		0		0	6		N000105																Female		Finnmark												1885		2010-07-05										ZMO	Aves-S			Specimen												Perisoreus infaustus													Perisoreus		infaustus		species							
NHMO	Bird skin collection, Natural History Museum, University of Oslo		Christian Svindseth	http://gbif.no/ipt/archive?r=aves_s	christian.svindseth@nhm.uio.no	http://gbif.no/ipt/eml?r=aves_s		44e96576-583d-43cb-883d-3af3095a86db	f314b0b0-e3dc-11d9-8d81-b8a03c50a862			no migrator	ORNIS,VertNet	Norway	Natural History Museum, University of Oslo		Mon Mar 23 00:00:00 UTC 2015	http://gbif.no/ipt/resource?r=aves_s	http://gbif.no/ipt/resource?r=aves_s	N000106									N000106	Europe	0		Norway			0-0-0	23	0	0																																																Bærums Værk						0		0		0		0	8		N000106																Male		Akershus												1886		2010-07-05										ZMO	Aves-S			Specimen												Perisoreus infaustus													Perisoreus		infaustus		species							
