HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:50									50																		native																																																							urn:catalog:HSU:WildlifeBirds:50		present							skin																						PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=50	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Anas penelope							Aves | Anseriformes | Anatidae | Anas	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		penelope		species			Eurasian Wigeon	ICZN			
HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:51									51																		native																																																							urn:catalog:HSU:WildlifeBirds:51		present							skin																						PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=51	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Anas americana							Aves | Anseriformes | Anatidae | Anas	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		americana		species			American Wigeon	ICZN			
HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:52									52	North America			United States	US	Sutter		8									343	native	1956-12-08																				| USA | California | Sutter |  |  |  |																																12		urn:catalog:HSU:WildlifeBirds:52		present							skin		Norman Scott, Jr.						343	California								USA | California | Sutter				1956	PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=52	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Anas penelope							Aves | Anseriformes | Anatidae | Anas	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		penelope		species			Eurasian Wigeon	ICZN			
HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:53									53																		native																																																							urn:catalog:HSU:WildlifeBirds:53		present							skin																						PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=53	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Anas americana							Aves | Anseriformes | Anatidae | Anas	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		americana		species			American Wigeon	ICZN			
HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:54									54																		native																																																							urn:catalog:HSU:WildlifeBirds:54		present							skin																						PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=54	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Anas americana							Aves | Anseriformes | Anatidae | Anas	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		americana		species			American Wigeon	ICZN			
HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:56									56								9									253	native	1952-09-09																																																				9		urn:catalog:HSU:WildlifeBirds:56		present							skin		K. Law						253													1952	PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=56	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Anas acuta							Aves | Anseriformes | Anatidae | Anas	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		acuta		species			Northern Pintail	ICZN			
HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:57									57																		native	1953-09																																																				9		urn:catalog:HSU:WildlifeBirds:57		present							skin		J. Voris																			1953	PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=57	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Anas acuta							Aves | Anseriformes | Anatidae | Anas	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		acuta		species			Northern Pintail	ICZN			
HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:58									58	North America			United States	US	Modoc		10									254	native	1952-09-10																				| USA | California | Modoc |  |  |  |																			Tule Lake													9		urn:catalog:HSU:WildlifeBirds:58		present							skin		F. Smith						254	California								USA | California | Modoc				1952	PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=58	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Anas acuta							Aves | Anseriformes | Anatidae | Anas	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		acuta		species			Northern Pintail	ICZN			
HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:199									199								8									98	managed	1954-04-08																				| CAPTIVE |  |  |  |  |  |																																4		urn:catalog:HSU:WildlifeBirds:199		present							skin		D. Schwartz						98									captive				1954	PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=199	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Syrmaticus reevesii							Aves | Galliformes | Phasianidae | Syrmaticus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Syrmaticus		reevesii		species			Reeve's Pheasant	ICZN			
HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:200									200																		native																																																							urn:catalog:HSU:WildlifeBirds:200		present							skin																						PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=200	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Alectoris chukar							Aves | Galliformes | Phasianidae | Alectoris	Animalia	Chordata	Aves	Galliformes	Phasianidae	Alectoris		chukar		species			Chukar	ICZN			
HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:201									201	North America			United States	US	Whitman		1									306	native	1952-11-01																				| USA | Washington | Whitman |  |  |  |																			Central Ferry													11		urn:catalog:HSU:WildlifeBirds:201		present							skin		Charles Trainer						306	Washington								USA | Washington | Whitman				1952	PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=201	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Perdix perdix							Aves | Galliformes | Phasianidae | Perdix	Animalia	Chordata	Aves	Galliformes	Phasianidae	Perdix		perdix		species			Gray Partridge	ICZN			
HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:202									202	North America			United States	US	Shelby		28									118	native	1951-04-28																				| USA | Tennessee | Shelby |  |  |  |																			Shelby Forest													4		urn:catalog:HSU:WildlifeBirds:202		present							skin		D. Weaver						118	Tennessee								USA | Tennessee | Shelby				1951	PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=202	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Meleagris gallopavo							Aves | Galliformes | Phasianidae | Meleagris	Animalia	Chordata	Aves	Galliformes	Phasianidae	Meleagris		gallopavo		species			Wild Turkey	ICZN			
HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:203									203	North America			United States	US	Alameda		6									157	native	1934-06-06																				| USA | California | Alameda |  |  |  |																			Oakland													6		urn:catalog:HSU:WildlifeBirds:203		present							skin		R. E. Genelly						157	California								USA | California | Alameda				1934	PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=203	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Rallus obsoletus obsoletus							Aves | Gruiformes | Rallidae | Rallus	Animalia	Chordata	Aves	Gruiformes	Rallidae	Rallus		obsoletus	obsoletus	subspecies			California Rail	ICZN			
HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:207									207																		native																																																							urn:catalog:HSU:WildlifeBirds:207		present							skin																						PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=207	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Fulica americana							Aves | Gruiformes | Rallidae | Fulica	Animalia	Chordata	Aves	Gruiformes	Rallidae	Fulica		americana		species			American Coot	ICZN			
HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:208									208	North America			United States	US	Humboldt		29									29	native	1957-01-29																				| USA | California | Humboldt |  |  |  |																			Arcata													1		urn:catalog:HSU:WildlifeBirds:208		present							skin		K. Morgan						29	California								USA | California | Humboldt				1957	PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=208	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Fulica americana							Aves | Gruiformes | Rallidae | Fulica	Animalia	Chordata	Aves	Gruiformes	Rallidae	Fulica		americana		species			American Coot	ICZN			
HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:211									211	North America			United States	US	Humboldt		8									39	native	1957-02-08																				| USA | California | Humboldt |  |  |  |																			Arcata													2		urn:catalog:HSU:WildlifeBirds:211		present							skin		T. Richardson						39	California								USA | California | Humboldt				1957	PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=211	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Fulica americana							Aves | Gruiformes | Rallidae | Fulica	Animalia	Chordata	Aves	Gruiformes	Rallidae	Fulica		americana		species			American Coot	ICZN			
HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:213									213	North America			United States	US	Humboldt		8									39	native	1957-02-08																				| USA | California | Humboldt |  |  |  |																			Arcata													2		urn:catalog:HSU:WildlifeBirds:213		present							skin		F. Schierenbeck						39	California								USA | California | Humboldt				1957	PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=213	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Fulica americana							Aves | Gruiformes | Rallidae | Fulica	Animalia	Chordata	Aves	Gruiformes	Rallidae	Fulica		americana		species			American Coot	ICZN			
HSU	HSU Wildlife Birds	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_birds	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_birds	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	9c007868-b667-4c07-9a1a-96b796066f64	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 12 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_birds	urn:catalog:HSU:WildlifeBirds:12									12	North America			United States	US	Humboldt		6									66	native	1948-03-06																				| USA | California | Humboldt |  |  |  |																			Blue Lake													3		urn:catalog:HSU:WildlifeBirds:12		present							skin		C. Middleton						66	California								USA | California | Humboldt				1948	PhysicalObject	2015-03-30	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifebirds?id=12	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeBirds			PreservedSpecimen												Phalacrocorax auritus							Aves | Suliformes | Phalacrocoracidae | Phalacrocorax	Animalia	Chordata	Aves	Suliformes	Phalacrocoracidae	Phalacrocorax		auritus		species			Double-crested Cormorant	ICZN			
