OSUM	Ohio State University Tetrapod Division - Mammal Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-mammals	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-mammals		78dcfcbd-03c4-4d47-8618-830aac6f2ee5	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	MaNIS,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_mammals	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1037									OSUM Mammals 1037				United States		Seneca	2013		40.8424	-83.3044													Location:(cabinet:56 drawer:5 institutionCode:M; Preparation:skin, skull; verbatimLocality:Good's Cave; Seneca Co.; Ohio; United States												GeoNames (Auto-Correction)													1								adult		Good's Cave, Seneca Co., Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1037									skin within unspecified; skull within unspecified		Goslin, R. M. (Robert M.)				none specified	male		Ohio						4 October 1931							PhysicalObject	2015-02-09T15:46:45Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Mammals%201037				Ohio State University - Mammal Division, Columbus, OH (OSUM)	Mammals			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:267014							Pipistrellus subflavus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus									
OSUM	Ohio State University Tetrapod Division - Mammal Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-mammals	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-mammals		78dcfcbd-03c4-4d47-8618-830aac6f2ee5	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	MaNIS,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_mammals	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1038									OSUM Mammals 1038				United States		Seneca	2013		40.8424	-83.3044													Location:(cabinet:56 drawer:5 institutionCode:M; Preparation:skin; verbatimLocality:Good's Cave; Seneca Co.; Ohio; United States												GeoNames (Auto-Correction)													1								adult		Good's Cave, Seneca Co., Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1038									skin within unspecified		Goslin, R. M. (Robert M.)				none specified	female		Ohio						13 February 1932							PhysicalObject	2015-02-09T15:46:45Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Mammals%201038				Ohio State University - Mammal Division, Columbus, OH (OSUM)	Mammals			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:267014							Pipistrellus subflavus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus									
OSUM	Ohio State University Tetrapod Division - Mammal Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-mammals	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-mammals		78dcfcbd-03c4-4d47-8618-830aac6f2ee5	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	MaNIS,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_mammals	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1039									OSUM Mammals 1039				United States		Seneca	2013		40.8424	-83.3044													Location:(cabinet:56 drawer:5 institutionCode:M; Preparation:skin, skull; verbatimLocality:Good's Cave; Seneca Co.; Ohio; United States												GeoNames (Auto-Correction)													1								adult		Good's Cave, Seneca Co., Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1039									skin within unspecified; skull within unspecified		Goslin, R. M. (Robert M.)				none specified	female		Ohio						1 November 1931							PhysicalObject	2015-02-09T15:46:45Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Mammals%201039				Ohio State University - Mammal Division, Columbus, OH (OSUM)	Mammals			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:267014							Pipistrellus subflavus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus									
OSUM	Ohio State University Tetrapod Division - Mammal Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-mammals	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-mammals		78dcfcbd-03c4-4d47-8618-830aac6f2ee5	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	MaNIS,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_mammals	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__104									OSUM Mammals 104				United States		Franklin	2013		40.8424	-83.3044													institutionCode:M; Preparation:skin, skull; verbatimLocality:Livingston Av. & Blacklick Cr.; Franklin Co.; Ohio; United States												GeoNames (Auto-Correction)													1								adult		Livingston Av. & Blacklick Cr., Franklin Co., Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__104									skin within unspecified; skull within unspecified		Trautman, M. B. (Milton Bernard)				none specified	undetermined		Ohio						17 August 1927							PhysicalObject	2015-02-09T15:46:44Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Mammals%20104				Ohio State University - Mammal Division, Columbus, OH (OSUM)	Mammals			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:252212							Nycticeius humeralis								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Nycticeius		humeralis									
OSUM	Ohio State University Tetrapod Division - Mammal Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-mammals	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-mammals		78dcfcbd-03c4-4d47-8618-830aac6f2ee5	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	MaNIS,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_mammals	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1040									OSUM Mammals 1040				United States		Seneca	2013		40.8424	-83.3044													Location:(cabinet:56 drawer:5 institutionCode:M; Preparation:skin, skull; verbatimLocality:Good's Cave; Seneca Co.; Ohio; United States												GeoNames (Auto-Correction)													1								adult		Good's Cave, Seneca Co., Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1040									skin within unspecified; skull within unspecified		Goslin, R. M. (Robert M.)				none specified	female		Ohio						13 February 1932							PhysicalObject	2015-02-09T15:46:45Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Mammals%201040				Ohio State University - Mammal Division, Columbus, OH (OSUM)	Mammals			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:267014							Pipistrellus subflavus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus									
OSUM	Ohio State University Tetrapod Division - Mammal Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-mammals	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-mammals		78dcfcbd-03c4-4d47-8618-830aac6f2ee5	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	MaNIS,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_mammals	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1042									OSUM Mammals 1042				United States		Seneca	2013		40.8424	-83.3044													Wings Spread Out; Location:(cabinet:56 drawer:5 institutionCode:M; Preparation:skin, skull; verbatimLocality:Good's Cave; Seneca Co.; Ohio; United States												GeoNames (Auto-Correction)													1								adult		Good's Cave, Seneca Co., Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1042									skin within unspecified; skull within unspecified		Goslin, R. M. (Robert M.)				none specified	female		Ohio						4 October 1931							PhysicalObject	2015-02-09T15:46:45Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Mammals%201042				Ohio State University - Mammal Division, Columbus, OH (OSUM)	Mammals			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:267014							Pipistrellus subflavus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus									
OSUM	Ohio State University Tetrapod Division - Mammal Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-mammals	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-mammals		78dcfcbd-03c4-4d47-8618-830aac6f2ee5	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	MaNIS,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_mammals	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1043									OSUM Mammals 1043				United States		Fairfield	2013		40.8424	-83.3044													Location:(cabinet:56 drawer:5 institutionCode:M; Preparation:skin, skull; verbatimLocality:Berne Twp. Sec. 39; Fairfield Co.; Ohio; United States												GeoNames (Auto-Correction)													1								adult		Berne Twp. Sec. 39, Fairfield Co., Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1043									skin within unspecified; skull within unspecified		Goslin, W. (William)				none specified	female		Ohio						23 April 1933							PhysicalObject	2015-02-09T15:46:46Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Mammals%201043				Ohio State University - Mammal Division, Columbus, OH (OSUM)	Mammals			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:267014							Pipistrellus subflavus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus									
OSUM	Ohio State University Tetrapod Division - Mammal Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-mammals	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-mammals		78dcfcbd-03c4-4d47-8618-830aac6f2ee5	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	MaNIS,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_mammals	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1044									OSUM Mammals 1044				United States		Fairfield	2013		40.8424	-83.3044													Location:(cabinet:56 drawer:5 institutionCode:M; Preparation:skin, skull; verbatimLocality:Berne Twp. Sec. 31, cave; Fairfield Co.; Ohio; United States												GeoNames (Auto-Correction)													1								adult		Berne Twp. Sec. 31, cave, Fairfield Co., Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1044									skin within unspecified; skull within unspecified		Goslin, R. M. (Robert M.)				none specified	male		Ohio						15 May 1932							PhysicalObject	2015-02-09T15:46:46Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Mammals%201044				Ohio State University - Mammal Division, Columbus, OH (OSUM)	Mammals			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:267014							Pipistrellus subflavus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus									
OSUM	Ohio State University Tetrapod Division - Mammal Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-mammals	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-mammals		78dcfcbd-03c4-4d47-8618-830aac6f2ee5	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	MaNIS,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_mammals	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1045									OSUM Mammals 1045				United States		Fairfield	2013		40.8424	-83.3044													Location:(cabinet:56 drawer:5 institutionCode:M; Preparation:skin, skull; verbatimLocality:Berne Twp. Sec. 31, cave; Fairfield Co.; Ohio; United States												GeoNames (Auto-Correction)													1								adult		Berne Twp. Sec. 31, cave, Fairfield Co., Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1045									skin within unspecified; skull within unspecified		Goslin, R. M. (Robert M.)				none specified	female		Ohio						15 May 1932							PhysicalObject	2015-02-09T15:46:46Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Mammals%201045				Ohio State University - Mammal Division, Columbus, OH (OSUM)	Mammals			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:267014							Pipistrellus subflavus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus									
OSUM	Ohio State University Tetrapod Division - Mammal Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-mammals	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-mammals		78dcfcbd-03c4-4d47-8618-830aac6f2ee5	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	MaNIS,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_mammals	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1046									OSUM Mammals 1046				United States		Lorain	2013		40.8424	-83.3044													Location:(cabinet:56 drawer:5 institutionCode:M; Preparation:skin, skull; verbatimLocality:Elyria Cascade Park; Lorain Co.; Ohio; United States												GeoNames (Auto-Correction)													1								adult		Elyria Cascade Park, Lorain Co., Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1046									skin within unspecified; skull within unspecified		Goslin, R. M. (Robert M.)				none specified	male		Ohio						12 May 1933							PhysicalObject	2015-02-09T15:46:44Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Mammals%201046				Ohio State University - Mammal Division, Columbus, OH (OSUM)	Mammals			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:267014							Pipistrellus subflavus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus									
OSUM	Ohio State University Tetrapod Division - Mammal Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-mammals	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-mammals		78dcfcbd-03c4-4d47-8618-830aac6f2ee5	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	MaNIS,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_mammals	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1047									OSUM Mammals 1047				United States		Seneca	2013		40.8424	-83.3044													Location:(cabinet:56 drawer:5 institutionCode:M; Preparation:skin, skull; verbatimLocality:Good's Cave; Seneca Co.; Ohio; United States												GeoNames (Auto-Correction)													1								adult		Good's Cave, Seneca Co., Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1047									skin within unspecified; skull within unspecified		Goslin, R. M. (Robert M.)				none specified	female		Ohio						13 February 1932							PhysicalObject	2015-02-09T15:46:45Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Mammals%201047				Ohio State University - Mammal Division, Columbus, OH (OSUM)	Mammals			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:267014							Pipistrellus subflavus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus									
OSUM	Ohio State University Tetrapod Division - Mammal Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-mammals	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-mammals		78dcfcbd-03c4-4d47-8618-830aac6f2ee5	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	MaNIS,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_mammals	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1048									OSUM Mammals 1048				United States		Hocking	2013		40.8424	-83.3044													Location:(cabinet:56 drawer:5 institutionCode:M; Preparation:skin, skull; verbatimLocality:Laurel Twp. bat cave; Hocking Co.; Ohio; United States												GeoNames (Auto-Correction)													1								adult		Laurel Twp. bat cave, Hocking Co., Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1048									skin within unspecified; skull within unspecified		Goslin, R. M. (Robert M.)				none specified	male		Ohio						24 October 1931							PhysicalObject	2015-02-09T15:46:45Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Mammals%201048				Ohio State University - Mammal Division, Columbus, OH (OSUM)	Mammals			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:267014							Pipistrellus subflavus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus									
OSUM	Ohio State University Tetrapod Division - Mammal Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-mammals	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-mammals		78dcfcbd-03c4-4d47-8618-830aac6f2ee5	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	MaNIS,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_mammals	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1049									OSUM Mammals 1049				United States		Hocking	2013		40.8424	-83.3044													Location:(cabinet:55 drawer:9 institutionCode:M; Preparation:skin, skull; verbatimLocality:Laurel Twp. bat cave; Hocking Co.; Ohio; United States												GeoNames (Auto-Correction)													1								adult		Laurel Twp. bat cave, Hocking Co., Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1049									skin within unspecified; skull within unspecified		Goslin, R. M. (Robert M.)				none specified	male		Ohio						3 September 1933							PhysicalObject	2015-02-09T15:46:45Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Mammals%201049				Ohio State University - Mammal Division, Columbus, OH (OSUM)	Mammals			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:328270							Myotis septentrionalis								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		septentrionalis									
OSUM	Ohio State University Tetrapod Division - Mammal Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-mammals	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-mammals		78dcfcbd-03c4-4d47-8618-830aac6f2ee5	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	MaNIS,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_mammals	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__105									OSUM Mammals 105				United States		Seneca	2013		40.8424	-83.3044													Location:(cabinet:66 drawer:4 institutionCode:M; Preparation:skin, skull; verbatimLocality:Tiffin; Seneca Co.; Ohio; United States												GeoNames (Auto-Correction)													1								adult		Tiffin, Seneca Co., Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__105									skin within unspecified; skull within unspecified						none specified	male		Ohio						17 November 1904							PhysicalObject	2015-02-09T15:46:45Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Mammals%20105				Ohio State University - Mammal Division, Columbus, OH (OSUM)	Mammals			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:272278							Procyon lotor								Animalia	Chordata	Mammalia	Carnivora	Procyonidae	Procyon		lotor									
OSUM	Ohio State University Tetrapod Division - Mammal Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-mammals	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-mammals		78dcfcbd-03c4-4d47-8618-830aac6f2ee5	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	MaNIS,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_mammals	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1050									OSUM Mammals 1050				United States		Anderson	2013		35.7504	-86.2503													Location:(cabinet:100 drawer:3 institutionCode:TM; Preparation:skin; VerbatimCollectionDate:22 Jun 1934; verbatimLocality:Doan Cave; Anderson Co.; Tennessee; United States												GeoNames (Auto-Correction)													1								adult		Doan Cave, Anderson Co., Tennessee, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1050									skin within unspecified		Goslin, R. M. (Robert M.)				none specified	male		Tennessee						22 June 1934							PhysicalObject	2015-02-09T15:46:45Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Mammals%201050				Ohio State University - Mammal Division, Columbus, OH (OSUM)	Mammals			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:328270							Myotis septentrionalis								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		septentrionalis									
OSUM	Ohio State University Tetrapod Division - Mammal Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-mammals	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-mammals		78dcfcbd-03c4-4d47-8618-830aac6f2ee5	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	MaNIS,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_mammals	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1051									OSUM Mammals 1051				United States		Greene	2013		40.0003	-86.2503													Location:(cabinet:55 drawer:9 institutionCode:M; Preparation:skin, skull; VerbatimCollectionDate:16 Jun 1932; verbatimLocality:Ray's Cave, Ridgeport; Greene Co.; Indiana; United States												GeoNames (Auto-Correction)													1								adult		Ray's Cave, Ridgeport, Greene Co., Indiana, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1051									skin within unspecified; skull within unspecified		Goslin, R. M. (Robert M.)				none specified	male		Indiana						16 June 1932							PhysicalObject	2015-02-09T15:46:45Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Mammals%201051				Ohio State University - Mammal Division, Columbus, OH (OSUM)	Mammals			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:328270							Myotis septentrionalis								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		septentrionalis									
OSUM	Ohio State University Tetrapod Division - Mammal Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-mammals	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-mammals		78dcfcbd-03c4-4d47-8618-830aac6f2ee5	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	MaNIS,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-mammals	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_mammals	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1052									OSUM Mammals 1052				United States		Delaware	2013		40.8424	-83.3044													Location:(cabinet:55 drawer:9 institutionCode:M; Preparation:skin, skull; verbatimLocality:Lawrence's Cave; Delaware Co.; Ohio; United States												GeoNames (Auto-Correction)													1								adult		Lawrence's Cave, Delaware Co., Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Mammals__1052									skin within unspecified; skull within unspecified		Goslin, R. M. (Robert M.)				none specified	male		Ohio						18 February 1933							PhysicalObject	2015-02-09T15:46:45Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Mammals%201052				Ohio State University - Mammal Division, Columbus, OH (OSUM)	Mammals			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:328270							Myotis septentrionalis								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		septentrionalis									
