UAM	UAM Mammal Collection (Arctos)	Mammal Collection, University of Alaska Museum (UAM)	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	377be098-626f-4cc2-b4b5-35700050669a	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	urn:occurrence:Arctos:UAM:Mamm:67161:615069									67161	North America		1041	United States			2013-12-03	13	64.5	-165.4166666667							13	wild caught	1997-01-13										unknown		unknown	2000-09-09 00:00:00.0	not recorded		unknown	unverified			North America, United States, Alaska, Nome Quad				A			taxonomic revision	Link E. Olson	1										just of the end of Point Nome	unknown												01		urn:occurrence:Arctos:UAM:Mamm:67161:615069			http://arctos.database.museum/guid/UAM:Mamm:67161				AF=16133; AMMTAP: Alaska Marine Mammal Tissue Archival Project=692-RGSL-047		liver (frozen); kidney (frozen); muscle (frozen)		Collector(s): National Marine Fisheries Service; Preparator(s): Barbara Mahoney, Brad Smith					female		Alaska		64d 30m 0s N/165d 25m 0s W	deg. min. sec.			13 Jan 1997		just of the end of Point Nome				1997	PhysicalObject	2013-12-03 19:36:46.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Mamm:67161	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34889		UAM	Mammal specimens			PreservedSpecimen			sex: female									Pusa hispida							Animalia Chordata Mammalia Carnivora Phocidae	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pusa		hispida						ICZN			
UAM	UAM Mammal Collection (Arctos)	Mammal Collection, University of Alaska Museum (UAM)	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	377be098-626f-4cc2-b4b5-35700050669a	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	urn:occurrence:Arctos:UAM:Mamm:66910:1197043									66910	North America			United States			2006-01-31	18									322	captive	1991-11-18												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, Alaska, Fairbanks Quad				A			student	Charlene M. Fortner	1										IAB Lab Colony	unknown												11		urn:occurrence:Arctos:UAM:Mamm:66910:1197043	Sacrificed for karyotype demonstration		http://arctos.database.museum/guid/UAM:Mamm:66910				AF=1045		skull; karyotype (frozen)		Collector(s): Joseph A. Cook; Preparator(s): Joseph A. Cook					unknown		Alaska						18 Nov 1991		IAB Lab Colony				1991	PhysicalObject	2013-10-28 12:54:31.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Mamm:66910	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34889		UAM	Mammal specimens			PreservedSpecimen			sex: unknown									Mus musculus							Animalia Chordata Mammalia Rodentia Muridae  Linnaeus, 1758	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus		musculus						ICZN			
UAM	UAM Mammal Collection (Arctos)	Mammal Collection, University of Alaska Museum (UAM)	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	377be098-626f-4cc2-b4b5-35700050669a	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	urn:occurrence:Arctos:UAM:Mamm:72510:1057602		(host of) UAM:Ento http://arctos.database.museum/guid/UAM:Ento:279577							72510	North America		0	United States			2006-01-31	09	64.6777777778	-153.9194444444							222	wild caught	1992-08-09										unknown		unknown	2000-09-09 00:00:00.0	not recorded		unknown	unverified			North America, United States, Alaska, Ruby Quad				A			student	Charlene M. Fortner	1										T9S, R24E;  Elevation 500ft	unknown												08		urn:occurrence:Arctos:UAM:Mamm:72510:1057602	4/9-5/TNI		http://arctos.database.museum/guid/UAM:Mamm:72510				AF=3113; original identifier=2380		skin; skull; postcranial skeleton; tissue (frozen); liver (frozen); heart (frozen); ectoparasite(s) (ethanol)	<i>Lemmus trimucronatus</i> (accepted ID) identified by Charlene M. Fortner on 2006-01-31; method: student	Collector(s): Cheryl A. Quade; Preparator(s): Joseph A. Cook					unknown		Alaska		64d 40m 40s N/153d 55m 10s W	deg. min. sec.			09 Aug 1992		T9S, R24E;  Elevation 500ft				1992	PhysicalObject	2014-06-03 10:12:06.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Mamm:72510	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34889		UAM	Mammal specimens			PreservedSpecimen			sex=unknown									Lemmus trimucronatus							Animalia Chordata Mammalia Rodentia Cricetidae Arvicolinae  (Richardson, 1825)	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Lemmus		trimucronatus						ICZN			
UAM	UAM Mammal Collection (Arctos)	Mammal Collection, University of Alaska Museum (UAM)	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	377be098-626f-4cc2-b4b5-35700050669a	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	urn:occurrence:Arctos:UAM:Mamm:70538:1281899		(host of) UAM:Ento http://arctos.database.museum/guid/UAM:Ento:280964							70538	North America		1041	United States			2000-09-12	22	56.5166666667	-132.3							204	wild caught	1992-07-22										unknown		unknown	2000-09-09 00:00:00.0	not recorded		unknown	unverified			North America, United States, Alaska, Petersburg Quad, Alexander Archipelago, Kadin Island				A			legacy	unknown	1	Kadin Island	Alexander Archipelago								S end	unknown												07		urn:occurrence:Arctos:UAM:Mamm:70538:1281899	Beach line		http://arctos.database.museum/guid/UAM:Mamm:70538				AF=2758		tissue (frozen); ectoparasite(s) (ethanol); unknown; liver (frozen); heart (frozen)	<i>Sorex cinereus</i> (accepted ID) identified by unknown on 2000-09-12; method: legacy	Collector(s): unknown					male		Alaska		56d 31m 0s N/132d 18m 0s W	deg. min. sec.			22 Jul 1992		S end				1992	PhysicalObject	2014-06-03 09:51:29.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Mamm:70538	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34889		UAM	Mammal specimens			PreservedSpecimen			sex=male ; reproductive data=t: 2.5X5									Sorex cinereus							Animalia Chordata Mammalia Soricomorpha Soricidae Soricinae Soricini  Kerr, 1792	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		cinereus						ICZN			
UAM	UAM Mammal Collection (Arctos)	Mammal Collection, University of Alaska Museum (UAM)	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	377be098-626f-4cc2-b4b5-35700050669a	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	urn:occurrence:Arctos:UAM:Mamm:76369:1045881									76369	North America		0	United States			2000-09-12		58.0791666667	-135.4777777778								wild caught	1993-06-01/1993-08-31			1993-06-01/1993-08-31							unknown		unknown	2000-09-09 00:00:00.0	not recorded		unknown	unverified			North America, United States, Alaska, Juneau Quad, Alexander Archipelago, Chichagof Island				A			legacy	unknown	1	Chichagof Island	Alexander Archipelago								Game Creek	unknown														urn:occurrence:Arctos:UAM:Mamm:76369:1045881			http://arctos.database.museum/guid/UAM:Mamm:76369				AF=6570; original identifier=DRB 197		whole organism (ethanol); liver (frozen)	<i>Microtus longicaudus</i> (accepted ID) identified by unknown on 2000-09-12; method: legacy	Collector(s): Thomas V. Schumacher, K. Rutledge; Preparator(s): Damon R. Bender					male		Alaska		58d 4m 45s N/135d 28m 40s W	deg. min. sec.			16 Nov 1993		Game Creek					PhysicalObject	2012-08-04 23:32:35.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Mamm:76369	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34889		UAM	Mammal specimens			PreservedSpecimen			sex=male ; weight=35.60 g; reproductive data=nonscrotal, T: 3.5x2.5 ; unformatted measurements=Verbatim weight=35.6;ToL=176;TaL=60;HF=23;E=13; ; total length=176 mm; tail length=60 mm; hind foot with claw=23 mm; ear from notch=13 mm									Microtus longicaudus							Animalia Chordata Mammalia Rodentia Cricetidae Arvicolinae	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus		longicaudus						ICZN			
UAM	UAM Mammal Collection (Arctos)	Mammal Collection, University of Alaska Museum (UAM)	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	377be098-626f-4cc2-b4b5-35700050669a	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	urn:occurrence:Arctos:UAM:Mamm:76441:1428106		(host of) UAM:Ento http://arctos.database.museum/guid/UAM:Ento:281462							76441	North America		0	United States			2000-09-12	11	57.4197222222	-135.72							192	wild caught	1994-07-11										unknown		unknown	2000-09-09 00:00:00.0	not recorded		unknown	unverified			North America, United States, Alaska, Sitka Quad, West Chichagof -Yakobi Wilderness, Alexander Archipelago, Chichagof Island				A			legacy	unknown	1	Chichagof Island	Alexander Archipelago								Suloia Lake	unknown												07		urn:occurrence:Arctos:UAM:Mamm:76441:1428106			http://arctos.database.museum/guid/UAM:Mamm:76441				AF=7544; original identifier=AF 7544		tissue (frozen); ectoparasite(s) (ethanol); karyotype (frozen); liver (frozen); whole organism (ethanol)	<i>Peromyscus keeni</i> (accepted ID) identified by unknown on 2000-09-12; method: legacy	Collector(s): Christopher J. Conroy; Preparator(s): Albina A. Tsvetkova					male		Alaska		57d 25m 11s N/135d 43m 12s W	deg. min. sec.			11 Jul 1994		Suloia Lake				1994	PhysicalObject	2014-06-03 09:51:26.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Mamm:76441	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34889		UAM	Mammal specimens			PreservedSpecimen			sex=male ; weight=33.50 g; reproductive data=T=14x9 ; unformatted measurements=Verbatim weight=33.5;ToL=221;TaL=111;HF=25;E=17; ; hind foot with claw=25 mm; ear from notch=17 mm; total length=221 mm; tail length=111 mm									Peromyscus keeni							Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Sigmodontinae;  (Rhoads, 1894)	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		keeni						ICZN			
UAM	UAM Mammal Collection (Arctos)	Mammal Collection, University of Alaska Museum (UAM)	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	377be098-626f-4cc2-b4b5-35700050669a	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	urn:occurrence:Arctos:UAM:Mamm:76242:1175769		(offspring of) UAM:Mamm http://arctos.database.museum/guid/UAM:Mamm:23736							76242	North America			United States			2006-05-17	17									198	wild caught	1993-07-17												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, Alaska, Alexander Archipelago, Dall Island				A			ID of kin	Brandy K. Jacobsen	1	Dall Island	Alexander Archipelago								Dall Island, Essowah Lakes	unknown												07		urn:occurrence:Arctos:UAM:Mamm:76242:1175769	Embryo from right side of uterus of AF 4698. Frozen entire.		http://arctos.database.museum/guid/UAM:Mamm:76242				AF=4709; original identifier=444		embryo (frozen)	<i>Peromyscus keeni</i> (accepted ID) identified by Brandy K. Jacobsen on 2006-05-17; method: ID of kin<br><i>Peromyscus sp.</i> identified by unknown on 2000-09-12; method: legacy	Collector(s): Christopher J. Conroy; Preparator(s): Melanie Flamme					unknown		Alaska						17 Jul 1993		Dall Island, Essowah Lakes				1993	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Mamm:76242	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34889		UAM	Mammal specimens			PreservedSpecimen			sex=unknown ; reproductive data=CR=15									Peromyscus keeni							Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Sigmodontinae;  (Rhoads, 1894)	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		keeni						ICZN			
UAM	UAM Mammal Collection (Arctos)	Mammal Collection, University of Alaska Museum (UAM)	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	377be098-626f-4cc2-b4b5-35700050669a	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	urn:occurrence:Arctos:UAM:Mamm:76393:438840									76393	North America			United States			2006-02-02	22									204	wild caught	1992-07-22												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, Alaska				A			student	Charlene M. Fortner	1										specific locality unknown	unknown												07		urn:occurrence:Arctos:UAM:Mamm:76393:438840	Specimen destroyed due to insufficient data.		http://arctos.database.museum/guid/UAM:Mamm:76393				AF=6965; original identifier=DRB 311		skull; postcranial skeleton; tissue (frozen); liver (frozen)		Collector(s): Steve L. Blatt					male		Alaska						22 Jul 1992						1992	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Mamm:76393	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34889		UAM	Mammal specimens			PreservedSpecimen			hind foot with claw: 13mm; reproductive data: T=7x4; sex: male; tail length: 49mm; total length: 117mm; unformatted measurements: Verbatim weight=7.5;ToL=117;TaL=49;HF=13;E=X;; weight: 7.5g									Sorex monticolus							Animalia Chordata Mammalia Soricomorpha Soricidae  Merriam, 1890		Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		monticolus						ICZN			
UAM	UAM Mammal Collection (Arctos)	Mammal Collection, University of Alaska Museum (UAM)	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	377be098-626f-4cc2-b4b5-35700050669a	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	urn:occurrence:Arctos:UAM:Mamm:76419:666956									76419	North America			United States			2006-04-21	26									207	wild caught	1994-07-26												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, Alaska, Yakutat Quad				A			student	Aren M. Gunderson	1											unknown												07		urn:occurrence:Arctos:UAM:Mamm:76419:666956			http://arctos.database.museum/guid/UAM:Mamm:76419				AF=7489; original identifier=AF 7489		skull; postcranial skeleton; tissue (frozen); liver (frozen)		Collector(s): Nikolai E. Dokuchaev; Preparator(s): Nikolai E. Dokuchaev					male		Alaska						26 Jul 1994						1994	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Mamm:76419	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34889		UAM	Mammal specimens			PreservedSpecimen			hind foot with claw: 12.3mm; sex: male; tail length: 43mm; total length: 100mm; weight: 3.8g									Sorex cinereus							Animalia Chordata Mammalia Soricomorpha Soricidae  Kerr, 1792		Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		cinereus						ICZN			
UAM	UAM Mammal Collection (Arctos)	Mammal Collection, University of Alaska Museum (UAM)	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	377be098-626f-4cc2-b4b5-35700050669a	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	urn:occurrence:Arctos:UAM:Mamm:76426:1496401									76426	North America			United States			2006-04-21	26									207	wild caught	1994-07-26												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, Alaska, Yakutat Quad				A			student	Aren M. Gunderson	1											unknown												07		urn:occurrence:Arctos:UAM:Mamm:76426:1496401			http://arctos.database.museum/guid/UAM:Mamm:76426				AF=7496; original identifier=AF 7496		skin; skull; postcranial skeleton; tissue (frozen); liver (frozen)		Collector(s): Nikolai E. Dokuchaev; Preparator(s): Nikolai E. Dokuchaev					female		Alaska						26 Jul 1994						1994	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Mamm:76426	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34889		UAM	Mammal specimens			PreservedSpecimen			hind foot with claw: 13.6mm; sex: female; tail length: 50mm; total length: 117mm; weight: 6.4g									Sorex monticolus							Animalia Chordata Mammalia Soricomorpha Soricidae  Merriam, 1890		Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		monticolus						ICZN			
UAM	UAM Mammal Collection (Arctos)	Mammal Collection, University of Alaska Museum (UAM)	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	377be098-626f-4cc2-b4b5-35700050669a	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_mamm	urn:occurrence:Arctos:UAM:Mamm:68068:741072									68068	North America		1041	United States			2000-09-12	10	64.0833333333	-145.5							161	wild caught	1997-06-10										unknown		unknown	2000-09-09 00:00:00.0	not recorded		unknown	unverified			North America, United States, Alaska, Big Delta Quad				A			legacy	unknown	1										10 km S Big Delta on Richardson Highway	unknown												06		urn:occurrence:Arctos:UAM:Mamm:68068:741072			http://arctos.database.museum/guid/UAM:Mamm:68068				AF=21103; original identifier=AF 21103		tissue (frozen); tissue (frozen) sample; whole organism (ethanol); liver (frozen)		Collector(s): Hans Staaland; Preparator(s): Christopher J. Conroy					unknown		Alaska		64d 5m 0s N/145d 30m 0s W	deg. min. sec.			10 Jun 1997		10 km S Big Delta on Richardson Highway				1997	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Mamm:68068	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34889		UAM	Mammal specimens			PreservedSpecimen			reproductive data: embryo of 21101; sex: unknown									Lepus americanus							Animalia Chordata Mammalia Lagomorpha Leporidae  Erxleben, 1777		Chordata	Mammalia	Lagomorpha	Leporidae	Lepus		americanus						ICZN			
