MVZ	MVZ Herp Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_herp	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_herp	http://creativecommons.org/publicdomain/zero/1.0	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	urn:occurrence:Arctos:MVZ:Herp:105654:640407									105654	North America		48.28032	United States		San Luis Obispo County	1999-01-27	22	35.665003	-120.72388							296	wild caught	1972-10-22										North American Datum 1927		Tamrya D. d'Artenay	2001-07-09 00:00:00.0	not recorded		Terrain Navigator 3.02 USGS 1:100000	unverified			North America, United States, California, San Luis Obispo County				A sp.			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1								adult/juvenile		Adelaida Rd., 1.2 mi N junction Hwy. 46	Tamrya D. d'Artenay												10		urn:occurrence:Arctos:MVZ:Herp:105654:640407			http://arctos.database.museum/guid/MVZ:Herp:105654						whole organism (ethanol)	<i>Batrachoseps sp.</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): James L. Edwards, Kay P. Yanev					unknown		California		35.665003/-120.72388	decimal degrees			22 Oct 1972		Adelaida Rd., 1.2 mi N jct. Hwy. 46				1972	PhysicalObject	2014-06-16 12:13:12.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Herp:105654	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens			PreservedSpecimen			sex=unknown ; age class=adult/juvenile									Batrachoseps sp.							Animalia Chordata Amphibia Caudata Plethodontidae Plethodontinae Batrachoseps	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps								ICZN			
MVZ	MVZ Herp Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_herp	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_herp	http://creativecommons.org/publicdomain/zero/1.0	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	urn:occurrence:Arctos:MVZ:Herp:105663:1620188									105663	North America		48.28032	United States		San Luis Obispo County	1999-01-27	22	35.665003	-120.72388							296	wild caught	1972-10-22										North American Datum 1927		Tamrya D. d'Artenay	2001-07-09 00:00:00.0	not recorded		Terrain Navigator 3.02 USGS 1:100000	unverified			North America, United States, California, San Luis Obispo County				A sp.			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1								adult/juvenile		Adelaida Rd., 1.2 mi N junction Hwy. 46	Tamrya D. d'Artenay												10		urn:occurrence:Arctos:MVZ:Herp:105663:1620188			http://arctos.database.museum/guid/MVZ:Herp:105663						whole organism (ethanol)	<i>Batrachoseps sp.</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): James L. Edwards, Kay P. Yanev					unknown		California		35.665003/-120.72388	decimal degrees			22 Oct 1972		Adelaida Rd., 1.2 mi N jct. Hwy. 46				1972	PhysicalObject	2014-06-16 12:13:12.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Herp:105663	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens			PreservedSpecimen			sex=unknown ; age class=adult/juvenile									Batrachoseps sp.							Animalia Chordata Amphibia Caudata Plethodontidae Plethodontinae Batrachoseps	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps								ICZN			
MVZ	MVZ Herp Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_herp	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_herp	http://creativecommons.org/publicdomain/zero/1.0	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	urn:occurrence:Arctos:MVZ:Herp:95334:354501									95334	North America		30	United States		San Francisco County	1999-01-27	04	37.80457	-122.416461							35	wild caught	1971-02-04										North American Datum 1927		Matt Krebs	1999-08-31 00:00:00.0	not recorded		TopoScout 2.04 USGS 1:100000	unverified			North America, United States, California, San Francisco County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1								adult/juvenile		San Francisco, E side Bret Harte Street	Matt Krebs												02		urn:occurrence:Arctos:MVZ:Herp:95334:354501			http://arctos.database.museum/guid/MVZ:Herp:95334						whole organism (ethanol)		Collector(s): D. J. Morafka, Samuel S. Sweet, James L. Edwards					unknown		California		37.80457/-122.416461	decimal degrees			4 Feb 1971		San Francisco, E side Bret Harte St.				1971	PhysicalObject	2012-08-22 20:40:59.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Herp:95334	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens			PreservedSpecimen			age class: adult/juvenile; sex: unknown									Batrachoseps attenuatus							Animalia Chordata Amphibia Caudata Plethodontidae		Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		attenuatus						ICZN			
MVZ	MVZ Herp Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_herp	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_herp	http://creativecommons.org/publicdomain/zero/1.0	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	urn:occurrence:Arctos:MVZ:Herp:95344:960712									95344	North America		30	United States		San Francisco County	1999-01-27	04	37.80457	-122.416461							35	wild caught	1971-02-04										North American Datum 1927		Matt Krebs	1999-08-31 00:00:00.0	not recorded		TopoScout 2.04 USGS 1:100000	unverified			North America, United States, California, San Francisco County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1								adult/juvenile		San Francisco, E side Bret Harte Street	Matt Krebs												02		urn:occurrence:Arctos:MVZ:Herp:95344:960712			http://arctos.database.museum/guid/MVZ:Herp:95344						whole organism (ethanol)		Collector(s): D. J. Morafka, Samuel S. Sweet, James L. Edwards					unknown		California		37.80457/-122.416461	decimal degrees			4 Feb 1971		San Francisco, E side Bret Harte St.				1971	PhysicalObject	2012-08-22 20:40:59.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Herp:95344	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens			PreservedSpecimen			age class: adult/juvenile; sex: unknown									Batrachoseps attenuatus							Animalia Chordata Amphibia Caudata Plethodontidae		Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		attenuatus						ICZN			
MVZ	MVZ Herp Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_herp	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_herp	http://creativecommons.org/publicdomain/zero/1.0	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	urn:occurrence:Arctos:MVZ:Herp:95356:1304248									95356	North America		30	United States		San Francisco County	1999-01-27	04	37.80457	-122.416461							35	wild caught	1971-02-04										North American Datum 1927		Matt Krebs	1999-08-31 00:00:00.0	not recorded		TopoScout 2.04 USGS 1:100000	unverified			North America, United States, California, San Francisco County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1								adult/juvenile		San Francisco, E side Bret Harte Street	Matt Krebs												02		urn:occurrence:Arctos:MVZ:Herp:95356:1304248			http://arctos.database.museum/guid/MVZ:Herp:95356						whole organism (ethanol)		Collector(s): D. J. Morafka, Samuel S. Sweet, James L. Edwards					unknown		California		37.80457/-122.416461	decimal degrees			4 Feb 1971		San Francisco, E side Bret Harte St.				1971	PhysicalObject	2012-08-22 20:40:59.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Herp:95356	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens			PreservedSpecimen			age class: adult/juvenile; sex: unknown									Batrachoseps attenuatus							Animalia Chordata Amphibia Caudata Plethodontidae		Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		attenuatus						ICZN			
MVZ	MVZ Herp Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_herp	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_herp	http://creativecommons.org/publicdomain/zero/1.0	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	urn:occurrence:Arctos:MVZ:Herp:95377:1602976									95377	North America		30	United States		San Francisco County	1999-01-27	04	37.80457	-122.416461							35	wild caught	1971-02-04										North American Datum 1927		Matt Krebs	1999-08-31 00:00:00.0	not recorded		TopoScout 2.04 USGS 1:100000	unverified			North America, United States, California, San Francisco County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1								adult/juvenile		San Francisco, E side Bret Harte Street	Matt Krebs												02		urn:occurrence:Arctos:MVZ:Herp:95377:1602976			http://arctos.database.museum/guid/MVZ:Herp:95377						whole organism (ethanol)		Collector(s): D. J. Morafka, Samuel S. Sweet, James L. Edwards					unknown		California		37.80457/-122.416461	decimal degrees			4 Feb 1971		San Francisco, E side Bret Harte St.				1971	PhysicalObject	2012-08-22 20:40:59.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Herp:95377	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens			PreservedSpecimen			age class: adult/juvenile; sex: unknown									Batrachoseps attenuatus							Animalia Chordata Amphibia Caudata Plethodontidae		Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		attenuatus						ICZN			
MVZ	MVZ Herp Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_herp	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_herp	http://creativecommons.org/publicdomain/zero/1.0	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	urn:occurrence:Arctos:MVZ:Herp:151307:634975									151307	North America		1049.292288	United States		Butte County	1999-01-27	07	39.685451	-121.5621275							97	wild caught	1974-04-07										North American Datum 1927		Nitin Bhasin	2002-08-23 00:00:00.0	MaNIS georeferencing guidelines		Terrain Navigator 5.03 USGS 1:24000	unverified			North America, United States, California, Butte County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1								adult/juvenile		Lime Saddle Park, along Pentz Hwy. above Lake Oroville	Nitin Bhasin												04		urn:occurrence:Arctos:MVZ:Herp:151307:634975	4TH COLLECTOR: ROTH G. ALSO NUMBERED SSS 10408		http://arctos.database.museum/guid/MVZ:Herp:151307				collector number=2422		whole organism (ethanol)	<i>Batrachoseps attenuatus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Kay P. Yanev, Samuel S. Sweet, James F. Lynch	2422				unknown		California		39.685451/-121.5621275	decimal degrees			7 Apr 1974		Lime Saddle Park, along Pentz Hwy. above Lake Oroville				1974	PhysicalObject	2014-06-13 15:06:02.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Herp:151307	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens			PreservedSpecimen			sex=unknown ; age class=adult/juvenile									Batrachoseps attenuatus							Animalia Chordata Amphibia Caudata Plethodontidae Plethodontinae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		attenuatus						ICZN			
MVZ	MVZ Herp Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_herp	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_herp	http://creativecommons.org/publicdomain/zero/1.0	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	urn:occurrence:Arctos:MVZ:Herp:151320:1478279									151320	North America		1049.292288	United States		Butte County	1999-01-27	07	39.685451	-121.5621275							97	wild caught	1974-04-07										North American Datum 1927		Nitin Bhasin	2002-08-23 00:00:00.0	MaNIS georeferencing guidelines		Terrain Navigator 5.03 USGS 1:24000	unverified			North America, United States, California, Butte County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1								adult/juvenile		Lime Saddle Park, along Pentz Hwy. above Lake Oroville	Nitin Bhasin												04		urn:occurrence:Arctos:MVZ:Herp:151320:1478279	4TH COLLECTOR: ROTH G. ALSO NUMBERED SSS 10421		http://arctos.database.museum/guid/MVZ:Herp:151320				collector number=2435		whole organism (ethanol)	<i>Batrachoseps attenuatus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Kay P. Yanev, Samuel S. Sweet, James F. Lynch	2435				unknown		California		39.685451/-121.5621275	decimal degrees			7 Apr 1974		Lime Saddle Park, along Pentz Hwy. above Lake Oroville				1974	PhysicalObject	2014-06-13 15:06:02.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Herp:151320	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens			PreservedSpecimen			sex=unknown ; age class=adult/juvenile									Batrachoseps attenuatus							Animalia Chordata Amphibia Caudata Plethodontidae Plethodontinae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		attenuatus						ICZN			
MVZ	MVZ Herp Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_herp	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_herp	http://creativecommons.org/publicdomain/zero/1.0	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	urn:occurrence:Arctos:MVZ:Herp:89400:1830186									89400	North America		4264.7616	United States		Kern County	1999-01-27	21	35.3035212	-118.4577617							52	wild caught	1970-02-21										North American Datum 1927		Tamrya D. d'Artenay	2002-02-20 00:00:00.0	not recorded		Terrain Navigator 3.02 USGS 1:100000	unverified			North America, United States, California, Kern County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1								adult/juvenile		Caliente Creek Rd., 10.8 mi ENE (by road) Caliente Store	Tamrya D. d'Artenay												02		urn:occurrence:Arctos:MVZ:Herp:89400:1830186			http://arctos.database.museum/guid/MVZ:Herp:89400				collector number=3237		whole organism (ethanol)	<i>Batrachoseps stebbinsi</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): James F. Lynch	3237				unknown		California		35.3035212/-118.4577617	decimal degrees			21 Feb 1970		Caliente Cr. Rd., 10.8 mi [by road] ENE Caliente Store				1970	PhysicalObject	2014-06-13 16:03:46.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Herp:89400	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens			PreservedSpecimen			sex=unknown ; age class=adult/juvenile									Batrachoseps stebbinsi							Animalia Chordata Amphibia Caudata Plethodontidae Plethodontinae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		stebbinsi						ICZN			
MVZ	MVZ Herp Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_herp	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_herp	http://creativecommons.org/publicdomain/zero/1.0	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	urn:occurrence:Arctos:MVZ:Herp:95366:1246858									95366	North America		30	United States		San Francisco County	1999-01-27	04	37.80457	-122.416461							35	wild caught	1971-02-04										North American Datum 1927		Matt Krebs	1999-08-31 00:00:00.0	not recorded		TopoScout 2.04 USGS 1:100000	unverified			North America, United States, California, San Francisco County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1								adult/juvenile		San Francisco, E side Bret Harte Street	Matt Krebs												02		urn:occurrence:Arctos:MVZ:Herp:95366:1246858			http://arctos.database.museum/guid/MVZ:Herp:95366						whole organism (ethanol)		Collector(s): D. J. Morafka, Samuel S. Sweet, James L. Edwards					unknown		California		37.80457/-122.416461	decimal degrees			4 Feb 1971		San Francisco, E side Bret Harte St.				1971	PhysicalObject	2012-08-22 20:40:59.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Herp:95366	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens			PreservedSpecimen			age class: adult/juvenile; sex: unknown									Batrachoseps attenuatus							Animalia Chordata Amphibia Caudata Plethodontidae		Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		attenuatus						ICZN			
MVZ	MVZ Herp Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_herp	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_herp	http://creativecommons.org/publicdomain/zero/1.0	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	urn:occurrence:Arctos:MVZ:Herp:89409:1132443									89409	North America		201.168	United States		Kern County	1999-01-27	22	35.5059182	-118.69132							53	wild caught	1970-02-22										North American Datum 1927		Tamrya D. d'Artenay	2002-02-20 00:00:00.0	not recorded		Terrain Navigator 3.02 USGS 1:100000	unverified			North America, United States, California, Kern County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1								adult/juvenile		Cow Flat Creek and California Hwy. 178, Kern River Canyon	Tamrya D. d'Artenay												02		urn:occurrence:Arctos:MVZ:Herp:89409:1132443			http://arctos.database.museum/guid/MVZ:Herp:89409				collector number=3246		whole organism (ethanol)	<i>Batrachoseps simatus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): James F. Lynch	3246				unknown		California		35.5059182/-118.69132	decimal degrees			22 Feb 1970		Cow Flat Cr. and California Hwy. 178, Kern R. Canyon				1970	PhysicalObject	2015-01-06 15:18:05.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Herp:89409	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens			PreservedSpecimen			sex=unknown ; age class=adult/juvenile									Batrachoseps simatus							Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		simatus						ICZN			
MVZ	MVZ Herp Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_herp	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_herp	http://creativecommons.org/publicdomain/zero/1.0	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	urn:occurrence:Arctos:MVZ:Herp:89418:961383									89418	North America		1367.9424	United States		San Luis Obispo County	1999-01-27	22	35.316677	-120.31624							53	wild caught	1970-02-22										North American Datum 1927		Tamrya D. d'Artenay	2001-07-09 00:00:00.0	not recorded		Terrain Navigator 3.02 USGS 1:100000	unverified			North America, United States, California, San Luis Obispo County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1								adult/juvenile		Fraser Canyon, ca. 3.6 mi ENE (by road) Pozo	Tamrya D. d'Artenay												02		urn:occurrence:Arctos:MVZ:Herp:89418:961383			http://arctos.database.museum/guid/MVZ:Herp:89418				collector number=3289		whole organism (ethanol)	<i>Batrachoseps nigriventris</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): James F. Lynch, David B. Wake	3289				unknown		California		35.316677/-120.31624	decimal degrees			22 Feb 1970		Fraser Canyon, ca. 3.6 mi [by road] ENE P020				1970	PhysicalObject	2014-06-16 12:13:12.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Herp:89418	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens			PreservedSpecimen			sex=unknown ; age class=adult/juvenile									Batrachoseps nigriventris							Animalia Chordata Amphibia Caudata Plethodontidae Plethodontinae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		nigriventris						ICZN			
MVZ	MVZ Herp Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_herp	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_herp	http://creativecommons.org/publicdomain/zero/1.0	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp	urn:occurrence:Arctos:MVZ:Herp:89427:732564									89427	North America		1367.9424	United States		San Luis Obispo County	1999-01-27	22	35.316677	-120.31624							53	wild caught	1970-02-22										North American Datum 1927		Tamrya D. d'Artenay	2001-07-09 00:00:00.0	not recorded		Terrain Navigator 3.02 USGS 1:100000	unverified			North America, United States, California, San Luis Obispo County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1								adult/juvenile		Fraser Canyon, ca. 3.6 mi ENE (by road) Pozo	Tamrya D. d'Artenay												02		urn:occurrence:Arctos:MVZ:Herp:89427:732564			http://arctos.database.museum/guid/MVZ:Herp:89427				collector number=3298		whole organism (ethanol)	<i>Batrachoseps nigriventris</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): James F. Lynch, David B. Wake	3298				unknown		California		35.316677/-120.31624	decimal degrees			22 Feb 1970		Fraser Canyon, ca. 3.6 mi [by road] ENE P020				1970	PhysicalObject	2014-06-16 12:13:12.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Herp:89427	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens			PreservedSpecimen			sex=unknown ; age class=adult/juvenile									Batrachoseps nigriventris							Animalia Chordata Amphibia Caudata Plethodontidae Plethodontinae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		nigriventris						ICZN			
