UAM	UAM Bird Collection (Arctos)	University of Alaska Museum Bird Collection (UAM), University of Alaska Fairbanks	Kevin Winker	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_bird	kevin.winker@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	4852540d-afd1-4678-bd20-4aac28f65e2d	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	ORNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_bird	urn:occurrence:Arctos:UAM:Bird:18476:2092070									18476	North America		100000	United States			1900-04-01	25	55.2227	-162.6601							237	wild caught	2001-08-25					Anonymous					World Geodetic System 1984		unknown	1900-04-01 00:00:00.0	not recorded		unknown	unverified			North America, United States, Alaska, Alaska Peninsula				A			field	unknown											Izembek NWR, Grant Point Rd.	unknown												08		urn:occurrence:Arctos:UAM:Bird:18476:2092070	Masked		http://arctos.database.museum/guid/UAM:Bird:18476				Anonymous		tissue (frozen); wing		Collector(s): Anonymous; Preparator(s): Anonymous					unknown		Alaska		55.2227/-162.6601	decimal degrees			25 Aug 2001		Izembek NWR, Grant Point Rd.				2001	PhysicalObject	2014-02-25 19:19:40.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Bird:18476	urn:lsid:biocol.org:col:34847			UAM	Bird specimens			PreservedSpecimen	mask collector; mask preparator; mask original field number; mask unformatted measurements; mask specimen remarks		sex=unknown ; age=HY ; weight=332 g; body condition=fat:mod;te/ov:?;molt:mod. body;stom:taken									Anas crecca							Animalia Chordata Aves Anseriformes Anatidae Anatinae Anatini	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		crecca						ICZN			
UAM	UAM Bird Collection (Arctos)	University of Alaska Museum Bird Collection (UAM), University of Alaska Fairbanks	Kevin Winker	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_bird	kevin.winker@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	4852540d-afd1-4678-bd20-4aac28f65e2d	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	ORNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_bird	urn:occurrence:Arctos:UAM:Bird:11834:2092108									11834	North America		100000	United States			1900-04-01	28	55.2227	-162.6601							179	wild caught	1999-06-28					Anonymous					World Geodetic System 1984		unknown	1900-04-01 00:00:00.0	not recorded		unknown	unverified			North America, United States, Alaska, Alaska Peninsula				A			field	unknown											Izembek NWR, Grant Point Rd.	unknown												06		urn:occurrence:Arctos:UAM:Bird:11834:2092108	Masked		http://arctos.database.museum/guid/UAM:Bird:11834				Anonymous		skin; tissue (frozen); stomach; skeleton		Collector(s): Anonymous; Preparator(s): Anonymous					male		Alaska		55.2227/-162.6601	decimal degrees			28 Jun 1999		Izembek NWR, Grant Point Rd.				1999	PhysicalObject	2014-02-25 19:11:53.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Bird:11834	urn:lsid:biocol.org:col:34847			UAM	Bird specimens			PreservedSpecimen	mask collector; mask preparator; mask original field number; mask unformatted measurements; mask specimen remarks		sex=male ; age=AHY ; weight=28.6 g; body condition=fat:light;te:l:8.9x8.1;sk:100%oss.;molt:none;stom:insects ; unformatted measurements=MASKED									Calcarius lapponicus							Animalia Chordata Aves Passeriformes Calcariidae	Animalia	Chordata	Aves	Passeriformes	Calcariidae	Calcarius		lapponicus						ICZN			
UAM	UAM Bird Collection (Arctos)	University of Alaska Museum Bird Collection (UAM), University of Alaska Fairbanks	Kevin Winker	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_bird	kevin.winker@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	4852540d-afd1-4678-bd20-4aac28f65e2d	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	ORNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_bird	urn:occurrence:Arctos:UAM:Bird:11844:2092124									11844	North America		100000	United States			1900-04-01	01	55.2227	-162.6601							182	wild caught	1999-07-01					Anonymous					World Geodetic System 1984		unknown	1900-04-01 00:00:00.0	not recorded		unknown	unverified			North America, United States, Alaska, Alaska Peninsula				A			field	unknown											Izembek NWR, Grant Point Rd.	unknown												07		urn:occurrence:Arctos:UAM:Bird:11844:2092124	Masked		http://arctos.database.museum/guid/UAM:Bird:11844				Anonymous		skin; tissue (frozen); stomach; skeleton		Collector(s): Anonymous; Preparator(s): Anonymous					female		Alaska		55.2227/-162.6601	decimal degrees			01 Jul 1999		Izembek NWR, Grant Point Rd.				1999	PhysicalObject	2014-02-25 19:11:53.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Bird:11844	urn:lsid:biocol.org:col:34847			UAM	Bird specimens			PreservedSpecimen	mask collector; mask preparator; mask original field number; mask unformatted measurements; mask specimen remarks		sex=female ; age=AHY ; weight=26.0 g; body condition=fat:light;ov:5.3x4.6,largest follicle=1.1;sk:100%oss.;molt:none;stom:insects ; unformatted measurements=MASKED									Calcarius lapponicus							Animalia Chordata Aves Passeriformes Calcariidae	Animalia	Chordata	Aves	Passeriformes	Calcariidae	Calcarius		lapponicus						ICZN			
UAM	UAM Bird Collection (Arctos)	University of Alaska Museum Bird Collection (UAM), University of Alaska Fairbanks	Kevin Winker	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_bird	kevin.winker@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	4852540d-afd1-4678-bd20-4aac28f65e2d	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	ORNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_bird	urn:occurrence:Arctos:UAM:Bird:11835:2092109									11835	North America		100000	United States			1900-04-01	01	55.2227	-162.6601							182	wild caught	1999-07-01					Anonymous					World Geodetic System 1984		unknown	1900-04-01 00:00:00.0	not recorded		unknown	unverified			North America, United States, Alaska, Alaska Peninsula				A			field	unknown											Izembek NWR, Grant Point Rd.	unknown												07		urn:occurrence:Arctos:UAM:Bird:11835:2092109	Masked		http://arctos.database.museum/guid/UAM:Bird:11835				Anonymous		skin; tissue (frozen); stomach; skeleton		Collector(s): Anonymous; Preparator(s): Anonymous					female		Alaska		55.2227/-162.6601	decimal degrees			01 Jul 1999		Izembek NWR, Grant Point Rd.				1999	PhysicalObject	2014-02-25 19:11:54.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Bird:11835	urn:lsid:biocol.org:col:34847			UAM	Bird specimens			PreservedSpecimen	mask collector; mask preparator; mask original field number; mask unformatted measurements; mask specimen remarks		sex=female ; age=AHY ; weight=28.3 g; body condition=fat:very light;ov:partially developed egg in oviduct=21.2;sk:100%oss.;molt:none;stom:insects ; unformatted measurements=MASKED									Calcarius lapponicus							Animalia Chordata Aves Passeriformes Calcariidae	Animalia	Chordata	Aves	Passeriformes	Calcariidae	Calcarius		lapponicus						ICZN			
UAM	UAM Bird Collection (Arctos)	University of Alaska Museum Bird Collection (UAM), University of Alaska Fairbanks	Kevin Winker	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_bird	kevin.winker@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	4852540d-afd1-4678-bd20-4aac28f65e2d	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	ORNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_bird	urn:occurrence:Arctos:UAM:Bird:4047:1267523									4047	North America		3610	United States			2003-08-04	23	71.2166666667	-156.6166666667							266	wild caught	1959-09-23										unknown		unknown	2003-11-05 00:00:00.0	not recorded		unknown	unverified			North America, United States, Alaska, Barrow Quad				A			legacy	unknown									juvenile		Ikroavik Lake (=Ikrolik Lake)	unknown												09		urn:occurrence:Arctos:UAM:Bird:4047:1267523	ARL149. In captivity from early Jul 1959.		http://arctos.database.museum/guid/UAM:Bird:4047						skin		Collector(s): Richard T. Holmes; Preparator(s): Harry K. Brower					female		Alaska		71d 13m 0s N/156d 37m 0s W	deg. min. sec.			23-Sep-1959		Ikroavik Lake (=Ikrolik Lake)				1959	PhysicalObject	2014-03-28 12:19:26.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Bird:4047	urn:lsid:biocol.org:col:34847			UAM	Bird specimens			PreservedSpecimen			sex=female ; age class=juvenile									Anser albifrons							Animalia Chordata Aves Anseriformes Anatidae Anserinae Anserini1	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anser		albifrons						ICZN			
UAM	UAM Bird Collection (Arctos)	University of Alaska Museum Bird Collection (UAM), University of Alaska Fairbanks	Kevin Winker	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_bird	kevin.winker@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	4852540d-afd1-4678-bd20-4aac28f65e2d	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	ORNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_bird	urn:occurrence:Arctos:UAM:Bird:2220:37747									2220	North America		3610	United States			2003-08-04	14	63.0333333333	-142.6							166	wild caught	1964-06-14										unknown		unknown	2003-11-05 00:00:00.0	not recorded		unknown	unverified			North America, United States, Alaska, Tanacross Quad				A			legacy	unknown	1								adult		Tetlin, southeast shore of Fish Lake	unknown												06		urn:occurrence:Arctos:UAM:Bird:2220:37747			http://arctos.database.museum/guid/UAM:Bird:2220				original identifier=BK810		skin	<i>Euphagus carolinus</i> (accepted ID) identified by unknown on 2003-08-04; method: legacy	Collector(s): Anonymous; Preparator(s): Ludwig J. Rowinski					male		Alaska		63d 2m 0s N/142d 36m 0s W	deg. min. sec.			14-Jun-1964		Tetlin, southeast shore of Fish Lake				1964	PhysicalObject	2015-03-11 21:46:50.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Bird:2220	urn:lsid:biocol.org:col:34847			UAM	Bird specimens			PreservedSpecimen	mask collector		sex=male ; age class=adult									Euphagus carolinus							Animalia; Chordata; Aves; Passeriformes; Icteridae;	Animalia	Chordata	Aves	Passeriformes	Icteridae	Euphagus		carolinus						ICZN			
UAM	UAM Bird Collection (Arctos)	University of Alaska Museum Bird Collection (UAM), University of Alaska Fairbanks	Kevin Winker	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_bird	kevin.winker@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	4852540d-afd1-4678-bd20-4aac28f65e2d	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	ORNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_bird	urn:occurrence:Arctos:UAM:Bird:25103:2097530									25103	North America		100000	United States			1900-04-01	07	57.79	-152.406							7	wild caught	2009-01-07					Anonymous					World Geodetic System 1984		unknown	1900-04-01 00:00:00.0	not recorded		unknown	unverified			North America, United States, Alaska, Kodiak Archipelago				A			field	unknown			Kodiak Archipelago								Kalsin Bay	unknown												01		urn:occurrence:Arctos:UAM:Bird:25103:2097530	Masked		http://arctos.database.museum/guid/UAM:Bird:25103				Anonymous		skin; tissue (frozen); stomach; skeleton		Collector(s): Anonymous; Preparator(s): Anonymous					female		Alaska		57.79/-152.406	decimal degrees			07 Jan 2009		Kalsin Bay				2009	PhysicalObject	2014-02-25 19:25:50.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Bird:25103	urn:lsid:biocol.org:col:34847			UAM	Bird specimens			PreservedSpecimen	mask collector; mask preparator; mask original field number; mask unformatted measurements; mask specimen remarks		sex=female ; age=U ; weight=416 g; body condition=Fat:light; OV:18x6; Molt:light body; ; unformatted measurements=MASKED									Podiceps auritus cornutus							Animalia Chordata Aves Podicipediformes Podicipedidae	Animalia	Chordata	Aves	Podicipediformes	Podicipedidae	Podiceps		auritus	cornutus					ICZN			
UAM	UAM Bird Collection (Arctos)	University of Alaska Museum Bird Collection (UAM), University of Alaska Fairbanks	Kevin Winker	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_bird	kevin.winker@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	4852540d-afd1-4678-bd20-4aac28f65e2d	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	ORNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_bird	urn:occurrence:Arctos:UAM:Bird:28151:2097787									28151	North America		100000	United States			1900-04-01	07	57.79	-152.406							7	wild caught	2009-01-07					Anonymous					World Geodetic System 1984		unknown	1900-04-01 00:00:00.0	not recorded		unknown	unverified			North America, United States, Alaska, Kodiak Archipelago				A			field	unknown			Kodiak Archipelago								Kalsin Bay	unknown												01		urn:occurrence:Arctos:UAM:Bird:28151:2097787	Masked		http://arctos.database.museum/guid/UAM:Bird:28151				Anonymous		tissue (frozen); skeleton; wing; stomach		Collector(s): Anonymous; Preparator(s): Anonymous					male		Alaska		57.79/-152.406	decimal degrees			07 Jan 2009		Kalsin Bay				2009	PhysicalObject	2014-02-25 19:28:52.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Bird:28151	urn:lsid:biocol.org:col:34847			UAM	Bird specimens			PreservedSpecimen	mask collector; mask preparator; mask original field number; mask unformatted measurements; mask specimen remarks		sex=male ; age=AHY ; weight=81 g; body condition=Fat:light; TE:1x1; ; unformatted measurements=MASKED									Calidris ptilocnemis							Animalia Chordata Aves Charadriiformes Scolopacidae Scolopacinae Calidridini	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Calidris		ptilocnemis						ICZN			
UAM	UAM Bird Collection (Arctos)	University of Alaska Museum Bird Collection (UAM), University of Alaska Fairbanks	Kevin Winker	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_bird	kevin.winker@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	4852540d-afd1-4678-bd20-4aac28f65e2d	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	ORNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_bird	urn:occurrence:Arctos:UAM:Bird:26280:2097625									26280	North America		100000	United States			1900-04-01	12	57.79	-152.406							132	wild caught	2009-05-12					Anonymous					World Geodetic System 1984		unknown	1900-04-01 00:00:00.0	not recorded		unknown	unverified			North America, United States, Alaska, Kodiak Archipelago				A			field	unknown			Kodiak Archipelago								Kalsin Bay	unknown												05		urn:occurrence:Arctos:UAM:Bird:26280:2097625	Masked		http://arctos.database.museum/guid/UAM:Bird:26280				Anonymous		skin; tissue (frozen); stomach; skeleton		Collector(s): Anonymous; Preparator(s): Anonymous					male		Alaska		57.79/-152.406	decimal degrees			12 May 2009		Kalsin Bay				2009	PhysicalObject	2014-02-25 19:25:52.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Bird:26280	urn:lsid:biocol.org:col:34847			UAM	Bird specimens			PreservedSpecimen	mask collector; mask preparator; mask original field number; mask unformatted measurements; mask specimen remarks		sex=male ; age=AD ; weight=360 g; body condition=Fat:moderate; TE:12x6; Stom:small clams; ; unformatted measurements=MASKED									Limosa fedoa beringiae							Animalia Chordata Aves Charadriiformes Scolopacidae Scolopacinae Limosini	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Limosa		fedoa	beringiae					ICZN			
UAM	UAM Bird Collection (Arctos)	University of Alaska Museum Bird Collection (UAM), University of Alaska Fairbanks	Kevin Winker	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_bird	kevin.winker@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	4852540d-afd1-4678-bd20-4aac28f65e2d	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	ORNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_bird	urn:occurrence:Arctos:UAM:Bird:26279:2097624									26279	North America		100000	United States			1900-04-01	12	57.79	-152.406							132	wild caught	2009-05-12					Anonymous					World Geodetic System 1984		unknown	1900-04-01 00:00:00.0	not recorded		unknown	unverified			North America, United States, Alaska, Kodiak Archipelago				A			field	unknown			Kodiak Archipelago								Kalsin Bay	unknown												05		urn:occurrence:Arctos:UAM:Bird:26279:2097624	Masked		http://arctos.database.museum/guid/UAM:Bird:26279				Anonymous		skin; tissue (frozen); skeleton		Collector(s): Anonymous; Preparator(s): Anonymous					female		Alaska		57.79/-152.406	decimal degrees			12 May 2009		Kalsin Bay				2009	PhysicalObject	2014-02-25 19:25:52.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Bird:26279	urn:lsid:biocol.org:col:34847			UAM	Bird specimens			PreservedSpecimen	mask collector; mask preparator; mask original field number; mask unformatted measurements; mask specimen remarks		sex=female ; age=AD ; weight=410 g; body condition=Fat:moderate; OV:16x10; ; unformatted measurements=MASKED									Limosa fedoa beringiae							Animalia Chordata Aves Charadriiformes Scolopacidae Scolopacinae Limosini	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Limosa		fedoa	beringiae					ICZN			
UAM	UAM Bird Collection (Arctos)	University of Alaska Museum Bird Collection (UAM), University of Alaska Fairbanks	Kevin Winker	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_bird	kevin.winker@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	4852540d-afd1-4678-bd20-4aac28f65e2d	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	ORNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_bird	urn:occurrence:Arctos:UAM:Bird:26278:2097623									26278	North America		100000	United States			1900-04-01	12	57.79	-152.406							132	wild caught	2009-05-12					Anonymous					World Geodetic System 1984		unknown	1900-04-01 00:00:00.0	not recorded		unknown	unverified			North America, United States, Alaska, Kodiak Archipelago				A			field	unknown			Kodiak Archipelago								Kalsin Bay	unknown												05		urn:occurrence:Arctos:UAM:Bird:26278:2097623	Masked		http://arctos.database.museum/guid/UAM:Bird:26278				Anonymous		skin; tissue (frozen); stomach; skeleton		Collector(s): Anonymous; Preparator(s): Anonymous					male		Alaska		57.79/-152.406	decimal degrees			12 May 2009		Kalsin Bay				2009	PhysicalObject	2014-02-25 19:25:50.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Bird:26278	urn:lsid:biocol.org:col:34847			UAM	Bird specimens			PreservedSpecimen	mask collector; mask preparator; mask original field number; mask unformatted measurements; mask specimen remarks		sex=male ; age=AD ; weight=354 g; body condition=Fat:moderate; TE:10x4; Molt:none; ; unformatted measurements=MASKED									Limosa fedoa beringiae							Animalia Chordata Aves Charadriiformes Scolopacidae Scolopacinae Limosini	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Limosa		fedoa	beringiae					ICZN			
