AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:MO-10117									MO-10117	South America			Peru		Cajabamba		21									21	native	1895-01-21																				South America;Peru;Cajamarca;Cajabamba;;;;				sp.					1																							1		urn:catalog:AMNH:Mammals:MO-10117		present					Skin Number: Osteo Catalog 11825		Skin, Skull, Whole Skin, Cranium and Mandible, Round Skin, Not Mounted							female	21	Cajamarca						1895-01-21		South America; Peru; Cajamarca; Cajabamba; ; ; ; ; ; ;				1895	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Oryzomys							Animalia;Chordata;Mammalia;Rodentia;Muridae;Oryzomys	Animalia	Chordata	Mammalia	Rodentia	Muridae	Oryzomys				genus				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:MO-9583									MO-9583	North America			United States	US	Duchesne		22									81	native	1895-03-22																				North America;USA;Utah;Duchesne Co.;;;;									1										Uncunpahgre Indian Reservation													3		urn:catalog:AMNH:Mammals:MO-9583		present							Skull, Cranium and Mandible, Not Mounted			509				unknown	81	Utah						1895-03-22		North America; USA; Utah; Duchesne Co.; ; ; ; ; ; ; North America; USA; Utah; Duchesne Co.; ; ; ; ; ; ; Uncunpahgre Indian Reservation				1895	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Canis latrans							Animalia;Chordata;Mammalia;Carnivora;Canidae;Canis	Animalia	Chordata	Mammalia	Carnivora	Canidae	Canis		latrans		species				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:MO-9584									MO-9584	North America			United States	US	Duchesne												native	1895																				North America;USA;Utah;Duchesne Co.;;;;									1										Uncunpahgre Indian Reservation															urn:catalog:AMNH:Mammals:MO-9584		present							Skull, Cranium and Mandible, Not Mounted			660				unknown		Utah						1895		North America; USA; Utah; Duchesne Co.; ; ; ; ; ; ; North America; USA; Utah; Duchesne Co.; ; ; ; ; ; ; Uncunpahgre Indian Reservation				1895	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Peromyscus leucopus							Animalia;Chordata;Mammalia;Rodentia;Muridae;Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Muridae	Peromyscus		leucopus		species				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:MO-9585									MO-9585	North America			United States	US	Duchesne												native	1895																				North America;USA;Utah;Duchesne Co.;;;;									1										Uncunpahgre Indian Reservation															urn:catalog:AMNH:Mammals:MO-9585		present							Skull, Cranium and Mandible, Not Mounted			665				unknown		Utah						1895		North America; USA; Utah; Duchesne Co.; ; ; ; ; ; ; North America; USA; Utah; Duchesne Co.; ; ; ; ; ; ; Uncunpahgre Indian Reservation				1895	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Lepus sylvaticus							Animalia;Chordata;Mammalia;Lagomorpha;Leporidae;Lepus	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus		sylvaticus		species				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:MO-9586									MO-9586	North America			United States	US	Duchesne		23									204	native	1895-07-23																				North America;USA;Utah;Duchesne Co.;;;;									1										Uncunpahgre Indian Reservation													7		urn:catalog:AMNH:Mammals:MO-9586		present							Skull, Cranium and Mandible, Not Mounted			791				unknown	204	Utah						1895-07-23		North America; USA; Utah; Duchesne Co.; ; ; ; ; ; ; North America; USA; Utah; Duchesne Co.; ; ; ; ; ; ; Uncunpahgre Indian Reservation				1895	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Myotis evotis chrysonotus							Animalia;Chordata;Mammalia;Chiroptera;Vespertilionidae;Myotis	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		evotis	chrysonotus	subspecies				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:M-166858									M-166858	Eurasia			Malaysia				1									335	native	1953-12-01																				Eurasia;Malaysia;Tanjong Malim;;;;;									1																							12		urn:catalog:AMNH:Mammals:M-166858	Note in catalog: See Malayan Nature J.. Mar. & June, 1954	present							Fluid, Skull, Body with Skull Removed, Cranium and Mandible, With Skin, Not Mounted							female	335	Tanjong Malim						1953-12-01		Eurasia; Malaysia; Tanjong Malim; ; ; ; ; ; ; ;				1953	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Cheiromeles torquatus torquatus							Animalia;Chordata;Mammalia;Chiroptera;Molossidae;Cheiromeles	Animalia	Chordata	Mammalia	Chiroptera	Molossidae	Cheiromeles		torquatus	torquatus	subspecies				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:MO-9587									MO-9587	North America			United States	US	Duchesne		24									205	native	1895-07-24																				North America;USA;Utah;Duchesne Co.;;;;				sp.					1										Uncunpahgre Indian Reservation													7		urn:catalog:AMNH:Mammals:MO-9587		present							Skull, Cranium and Mandible, Not Mounted			835				unknown	205	Utah						1895-07-24		North America; USA; Utah; Duchesne Co.; ; ; ; ; ; ; North America; USA; Utah; Duchesne Co.; ; ; ; ; ; ; Uncunpahgre Indian Reservation				1895	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Peromyscus							Animalia;Chordata;Mammalia;Rodentia;Muridae;Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Muridae	Peromyscus				genus				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:M-247585									M-247585	Eurasia			Malaysia		Sembilan		20									111	native	1972-04-20																				Eurasia;Malaysia;Negri;Sembilan;;;;									1										Simpang Pertang,47th mi.,Bukit Kaloh F.R. Kampong													4		urn:catalog:AMNH:Mammals:M-247585		present							Fluid, Skull, Body with Skull Removed, Cranium and Mandible, With Skin, Not Mounted		L. B. Liat	96044				female	111	Negri						1972-04-20		Eurasia; Malaysia; Negri; Sembilan; ; ; ; ; ; ; Eurasia; Malaysia; Negri; Sembilan; ; ; ; ; ; ; Simpang Pertang,47th mi.,Bukit Kaloh F.R. Kampong				1972	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Cheiromeles torquatus torquatus							Animalia;Chordata;Mammalia;Chiroptera;Molossidae;Cheiromeles	Animalia	Chordata	Mammalia	Chiroptera	Molossidae	Cheiromeles		torquatus	torquatus	subspecies				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:MO-9588									MO-9588	North America			United States	US	Penobscot		16									289	native	1895-10-16																				North America;USA;Maine;Penobscot Co.;;;;									1										South Twin Lake													10		urn:catalog:AMNH:Mammals:MO-9588		present					Skin Number: Skin Catalog 11301		Skin, Skull, Whole Skin, Cranium and Mandible, Round Skin, Not Mounted			55				female	289	Maine						1895-10-16		North America; USA; Maine; Penobscot Co.; ; ; ; ; ; ; North America; USA; Maine; Penobscot Co.; ; ; ; ; ; ; South Twin Lake				1895	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Tamias striatus lysteri							Animalia;Chordata;Mammalia;Rodentia;Sciuridae;Tamias	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		striatus	lysteri	subspecies				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:MO-9589									MO-9589	North America			United States	US	Penobscot		16									289	native	1895-10-16																				North America;USA;Maine;Penobscot Co.;;;;									1										South Twin Lake													10		urn:catalog:AMNH:Mammals:MO-9589		present					Skin Number: Skin Catalog 11302		Skin, Skull, Whole Skin, Cranium and Mandible, Round Skin, Not Mounted			56				male	289	Maine						1895-10-16		North America; USA; Maine; Penobscot Co.; ; ; ; ; ; ; North America; USA; Maine; Penobscot Co.; ; ; ; ; ; ; South Twin Lake				1895	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Tamias striatus lysteri							Animalia;Chordata;Mammalia;Rodentia;Sciuridae;Tamias	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		striatus	lysteri	subspecies				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:MO-9590									MO-9590	North America			United States	US	Penobscot		21									294	native	1895-10-21																				North America;USA;Maine;Penobscot Co.;;;;									1										South Twin Lake													10		urn:catalog:AMNH:Mammals:MO-9590		present					Skin Number: Skin Catalog 11303		Skin, Skull, Whole Skin, Cranium and Mandible, Round Skin, Not Mounted			75				male	294	Maine						1895-10-21		North America; USA; Maine; Penobscot Co.; ; ; ; ; ; ; North America; USA; Maine; Penobscot Co.; ; ; ; ; ; ; South Twin Lake				1895	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Tamias striatus lysteri							Animalia;Chordata;Mammalia;Rodentia;Sciuridae;Tamias	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		striatus	lysteri	subspecies				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:MO-9591									MO-9591	North America			United States	US	Penobscot		21									294	native	1895-10-21																				North America;USA;Maine;Penobscot Co.;;;;									1										South Twin Lake													10		urn:catalog:AMNH:Mammals:MO-9591		present					Skin Number: Skin Catalog 11304		Skull, Skin, Cranium and Mandible, Whole Skin, Not Mounted, Round Skin			76				male	294	Maine						1895-10-21		North America; USA; Maine; Penobscot Co.; ; ; ; ; ; ; North America; USA; Maine; Penobscot Co.; ; ; ; ; ; ; South Twin Lake				1895	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Tamias striatus lysteri							Animalia;Chordata;Mammalia;Rodentia;Sciuridae;Tamias	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		striatus	lysteri	subspecies				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:MO-9592									MO-9592	North America			United States	US	Penobscot		24									297	native	1895-10-24																				North America;USA;Maine;Penobscot Co.;;;;									1										South Twin Lake													10		urn:catalog:AMNH:Mammals:MO-9592	Exchanged with E.R. Warren, Colorado Springs, Colorado, January 25, 1907	present					Skin Number: Skin Catalog 11305		Skin, Skull, Whole Skin, Cranium and Mandible, Round Skin, Not Mounted			75				male	297	Maine						1895-10-24		North America; USA; Maine; Penobscot Co.; ; ; ; ; ; ; North America; USA; Maine; Penobscot Co.; ; ; ; ; ; ; South Twin Lake				1895	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Tamias striatus lysteri							Animalia;Chordata;Mammalia;Rodentia;Sciuridae;Tamias	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		striatus	lysteri	subspecies				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:MO-9593									MO-9593	North America			United States	US	Penobscot		24									297	native	1895-10-24																				North America;USA;Maine;Penobscot Co.;;;;									1										South Twin Lake													10		urn:catalog:AMNH:Mammals:MO-9593		present					Skin Number: Skin Catalog 11306		Skin, Skull, Whole Skin, Cranium and Mandible, Round Skin, Not Mounted			82				female	297	Maine						1895-10-24		North America; USA; Maine; Penobscot Co.; ; ; ; ; ; ; North America; USA; Maine; Penobscot Co.; ; ; ; ; ; ; South Twin Lake				1895	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Tamias striatus lysteri							Animalia;Chordata;Mammalia;Rodentia;Sciuridae;Tamias	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		striatus	lysteri	subspecies				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:MO-9594									MO-9594	North America			United States	US	Penobscot		26									299	native	1895-10-26																				North America;USA;Maine;Penobscot Co.;;;;									1										South Twin Lake													10		urn:catalog:AMNH:Mammals:MO-9594		present					Skin Number: Skin Catalog 11307		Skin, Skull, Whole Skin, Cranium and Mandible, Round Skin, Not Mounted			84				male	299	Maine						1895-10-26		North America; USA; Maine; Penobscot Co.; ; ; ; ; ; ; North America; USA; Maine; Penobscot Co.; ; ; ; ; ; ; South Twin Lake				1895	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Tamias striatus lysteri							Animalia;Chordata;Mammalia;Rodentia;Sciuridae;Tamias	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		striatus	lysteri	subspecies				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:MO-9595									MO-9595	North America			United States	US	Penobscot		13									317	native	1895-11-13																				North America;USA;Maine;Penobscot Co.;;;;									1										South Twin Lake													11		urn:catalog:AMNH:Mammals:MO-9595	Exchanged with Field Collection Museum January 1898	present					Skin Number: Skin Catalog 11308		Skin, Skull, Whole Skin, Cranium and Mandible, Round Skin, Not Mounted			120				female	317	Maine						1895-11-13		North America; USA; Maine; Penobscot Co.; ; ; ; ; ; ; North America; USA; Maine; Penobscot Co.; ; ; ; ; ; ; South Twin Lake				1895	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Tamias striatus lysteri							Animalia;Chordata;Mammalia;Rodentia;Sciuridae;Tamias	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		striatus	lysteri	subspecies				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:MO-9596									MO-9596	North America			United States	US	Penobscot		12									285	native	1895-10-12																				North America;USA;Maine;Penobscot Co.;;;;									1										South Twin Lake													10		urn:catalog:AMNH:Mammals:MO-9596		present					Skin Number: Skin Catalog 11309		Skin, Skull, Whole Skin, Cranium and Mandible, Round Skin, Not Mounted			77				female	285	Maine						1895-10-12		North America; USA; Maine; Penobscot Co.; ; ; ; ; ; ; North America; USA; Maine; Penobscot Co.; ; ; ; ; ; ; South Twin Lake				1895	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Sciurus hudsonius							Animalia;Chordata;Mammalia;Rodentia;Sciuridae;Sciurus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		hudsonius		species				ICZN			
AMNH	AMNH Mammal Collections	AMNH Mammal Collection	Tom Trombone	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_mammals	trombone@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_mammals	The terms and conditions of use of AMNH data are given in the document found at http://research.amnh.org/vertzoo/TandC.pdf	96ca66b4-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862			2013-08-14	MaNIS,VertNet	United States	American Museum of Natural History	New York	Wed Oct 30 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_mammals	urn:catalog:AMNH:Mammals:MO-9597									MO-9597	North America			United States	US	Penobscot		12									285	native	1895-10-12																				North America;USA;Maine;Penobscot Co.;;;;									1										South Twin Lake													10		urn:catalog:AMNH:Mammals:MO-9597		present					Skin Number: Skin Catalog 11310		Skull, Skin, Cranium and Mandible, Whole Skin, Not Mounted, Round Skin			18				male	285	Maine						1895-10-12		North America; USA; Maine; Penobscot Co.; ; ; ; ; ; ; North America; USA; Maine; Penobscot Co.; ; ; ; ; ; ; South Twin Lake				1895	PhysicalObject	2013-08-07	en						urn:lsid:biocol.org:col:34925			AMNH	Mammals			PreservedSpecimen												Sciurus hudsonius							Animalia;Chordata;Mammalia;Rodentia;Sciuridae;Sciurus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		hudsonius		species				ICZN			
