UWBM	UWBM Herpetology Collection (Arctos)	University of Washington Burke Museum Herpetology Collection	Adam Leache	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_herp	leache@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	78122332-6315-41bd-914b-e9c1342d9093	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Washington Burke Museum	Washington	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	urn:occurrence:Arctos:UWBM:Herp:6295:1895735									6295	North America		265	United States		Franklin County	2012-11-07	22	46.64	-118.71							234	wild caught	1982-08-22										World Geodetic System 1984		unknown	29-07-12 00:00:00.0	not recorded		GEOLocate, Google Earth	unverified			North America, United States, Washington, Franklin County				A			legacy	unknown	1								neonate		Sulphur Lake	unknown												08		urn:occurrence:Arctos:UWBM:Herp:6295:1895735			http://arctos.database.museum/guid/UWBM:Herp:6295						whole organism (formalin-fixed, 70% ethanol)		Collector(s): B. Hodge							Washington		46.64/-118.71	decimal degrees			22 August 1982		Sulphur Lake				1982	PhysicalObject	2013-03-20 11:30:20.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWBM:Herp:6295	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34879		UWBM	Amphibian and reptile specimens			PreservedSpecimen			age class: neonate									Ambystoma tigrinum							Animalia Chordata Amphibia Caudata Ambystomatidae		Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		tigrinum						ICZN			
UWBM	UWBM Herpetology Collection (Arctos)	University of Washington Burke Museum Herpetology Collection	Adam Leache	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_herp	leache@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	78122332-6315-41bd-914b-e9c1342d9093	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Washington Burke Museum	Washington	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	urn:occurrence:Arctos:UWBM:Herp:6365:1895929									6365	North America		265	United States		Franklin County	2012-11-07	03	46.64	-118.71							123	wild caught	1986-05-03										World Geodetic System 1984		unknown	29-07-12 00:00:00.0	not recorded		GEOLocate, Google Earth	unverified			North America, United States, Washington, Franklin County				A			legacy	unknown	1										Sulphur Lake	unknown												05		urn:occurrence:Arctos:UWBM:Herp:6365:1895929			http://arctos.database.museum/guid/UWBM:Herp:6365						whole organism (formalin-fixed, 70% ethanol)		Collector(s): B. Hodge							Washington		46.64/-118.71	decimal degrees			3 May 1986		Sulphur Lake				1986	PhysicalObject	2013-03-20 11:30:20.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWBM:Herp:6365	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34879		UWBM	Amphibian and reptile specimens			PreservedSpecimen												Ambystoma tigrinum							Animalia Chordata Amphibia Caudata Ambystomatidae		Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		tigrinum						ICZN			
UWBM	UWBM Herpetology Collection (Arctos)	University of Washington Burke Museum Herpetology Collection	Adam Leache	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_herp	leache@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	78122332-6315-41bd-914b-e9c1342d9093	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Washington Burke Museum	Washington	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	urn:occurrence:Arctos:UWBM:Herp:6325:1895906									6325	North America		265	United States		Franklin County	2012-11-07	31	46.64	-118.71							90	wild caught	1987-03-31										World Geodetic System 1984		unknown	29-07-12 00:00:00.0	not recorded		GEOLocate, Google Earth	unverified			North America, United States, Washington, Franklin County				A			legacy	unknown	1								neonate		Sulphur Lake	unknown												03		urn:occurrence:Arctos:UWBM:Herp:6325:1895906	Died 4/22/1987		http://arctos.database.museum/guid/UWBM:Herp:6325						whole organism (formalin-fixed, 70% ethanol)		Collector(s): B. Hodge					male		Washington		46.64/-118.71	decimal degrees			31 March 1987		Sulphur Lake				1987	PhysicalObject	2013-03-20 11:30:20.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWBM:Herp:6325	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34879		UWBM	Amphibian and reptile specimens			PreservedSpecimen			age class: neonate; sex: male									Ambystoma tigrinum							Animalia Chordata Amphibia Caudata Ambystomatidae		Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		tigrinum						ICZN			
UWBM	UWBM Herpetology Collection (Arctos)	University of Washington Burke Museum Herpetology Collection	Adam Leache	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_herp	leache@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	78122332-6315-41bd-914b-e9c1342d9093	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Washington Burke Museum	Washington	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	urn:occurrence:Arctos:UWBM:Herp:6234:1895931									6234	North America		265	United States		Franklin County	2012-11-07	14	46.64	-118.71							318	wild caught	1987-11-14										World Geodetic System 1984		unknown	29-07-12 00:00:00.0	not recorded		GEOLocate, Google Earth	unverified			North America, United States, Washington, Franklin County				A			legacy	unknown	1										Sulphur Lake	unknown												11		urn:occurrence:Arctos:UWBM:Herp:6234:1895931			http://arctos.database.museum/guid/UWBM:Herp:6234						whole organism (formalin-fixed, 70% ethanol)		Collector(s): B. Hodge					male		Washington		46.64/-118.71	decimal degrees			14 November 1987		Sulphur Lake				1987	PhysicalObject	2013-03-20 11:30:20.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWBM:Herp:6234	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34879		UWBM	Amphibian and reptile specimens			PreservedSpecimen			sex: male									Ambystoma tigrinum							Animalia Chordata Amphibia Caudata Ambystomatidae		Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		tigrinum						ICZN			
UWBM	UWBM Herpetology Collection (Arctos)	University of Washington Burke Museum Herpetology Collection	Adam Leache	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_herp	leache@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	78122332-6315-41bd-914b-e9c1342d9093	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Washington Burke Museum	Washington	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	urn:occurrence:Arctos:UWBM:Herp:6360:1895928									6360	North America		265	United States		Franklin County	2012-11-07	22	46.64	-118.71							234	wild caught	1982-08-22										World Geodetic System 1984		unknown	29-07-12 00:00:00.0	not recorded		GEOLocate, Google Earth	unverified			North America, United States, Washington, Franklin County				A			legacy	unknown	1								neonate		Sulphur Lake	unknown												08		urn:occurrence:Arctos:UWBM:Herp:6360:1895928			http://arctos.database.museum/guid/UWBM:Herp:6360						whole organism (formalin-fixed, 70% ethanol)		Collector(s): B. Hodge							Washington		46.64/-118.71	decimal degrees			22 August 1982		Sulphur Lake				1982	PhysicalObject	2013-03-20 11:30:20.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWBM:Herp:6360	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34879		UWBM	Amphibian and reptile specimens			PreservedSpecimen			age class: neonate									Ambystoma tigrinum							Animalia Chordata Amphibia Caudata Ambystomatidae		Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		tigrinum						ICZN			
UWBM	UWBM Herpetology Collection (Arctos)	University of Washington Burke Museum Herpetology Collection	Adam Leache	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_herp	leache@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	78122332-6315-41bd-914b-e9c1342d9093	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Washington Burke Museum	Washington	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	urn:occurrence:Arctos:UWBM:Herp:6353:1895927									6353	North America		265	United States		Franklin County	2012-11-07	01	46.64	-118.71							152	wild caught	1986-06-01										World Geodetic System 1984		unknown	29-07-12 00:00:00.0	not recorded		GEOLocate, Google Earth	unverified			North America, United States, Washington, Franklin County				A			legacy	unknown	1								neonate		Sulphur Lake	unknown												06		urn:occurrence:Arctos:UWBM:Herp:6353:1895927			http://arctos.database.museum/guid/UWBM:Herp:6353						whole organism (formalin-fixed, 70% ethanol)		Collector(s): B. Hodge							Washington		46.64/-118.71	decimal degrees			1 June 1986		Sulphur Lake				1986	PhysicalObject	2013-03-20 11:30:20.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWBM:Herp:6353	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34879		UWBM	Amphibian and reptile specimens			PreservedSpecimen			age class: neonate									Ambystoma tigrinum							Animalia Chordata Amphibia Caudata Ambystomatidae		Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		tigrinum						ICZN			
UWBM	UWBM Herpetology Collection (Arctos)	University of Washington Burke Museum Herpetology Collection	Adam Leache	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_herp	leache@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	78122332-6315-41bd-914b-e9c1342d9093	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Washington Burke Museum	Washington	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	urn:occurrence:Arctos:UWBM:Herp:6337:1895926									6337	North America		265	United States		Franklin County	2012-11-07	06	46.64	-118.71							249	wild caught	1987-09-06										World Geodetic System 1984		unknown	29-07-12 00:00:00.0	not recorded		GEOLocate, Google Earth	unverified			North America, United States, Washington, Franklin County				A			legacy	unknown	1								neonate		Sulphur Lake	unknown												09		urn:occurrence:Arctos:UWBM:Herp:6337:1895926			http://arctos.database.museum/guid/UWBM:Herp:6337						whole organism (formalin-fixed, 70% ethanol)		Collector(s): B. Hodge							Washington		46.64/-118.71	decimal degrees			6 September 1987		Sulphur Lake				1987	PhysicalObject	2013-03-20 11:30:20.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWBM:Herp:6337	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34879		UWBM	Amphibian and reptile specimens			PreservedSpecimen			age class: neonate									Ambystoma tigrinum							Animalia Chordata Amphibia Caudata Ambystomatidae		Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		tigrinum						ICZN			
UWBM	UWBM Herpetology Collection (Arctos)	University of Washington Burke Museum Herpetology Collection	Adam Leache	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_herp	leache@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	78122332-6315-41bd-914b-e9c1342d9093	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Washington Burke Museum	Washington	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	urn:occurrence:Arctos:UWBM:Herp:6226:1895829									6226	North America		265	United States		Franklin County	2012-11-07	25	46.64	-118.71							56	wild caught	1988-02-25										World Geodetic System 1984		unknown	29-07-12 00:00:00.0	not recorded		GEOLocate, Google Earth	unverified			North America, United States, Washington, Franklin County				A			legacy	unknown	1										Sulphur Lake	unknown												02		urn:occurrence:Arctos:UWBM:Herp:6226:1895829			http://arctos.database.museum/guid/UWBM:Herp:6226						whole organism (formalin-fixed, 70% ethanol)		Collector(s): B. Hodge							Washington		46.64/-118.71	decimal degrees			25 February 1988		Sulphur Lake				1988	PhysicalObject	2013-03-20 11:30:20.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWBM:Herp:6226	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34879		UWBM	Amphibian and reptile specimens			PreservedSpecimen												Ambystoma tigrinum							Animalia Chordata Amphibia Caudata Ambystomatidae		Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		tigrinum						ICZN			
UWBM	UWBM Herpetology Collection (Arctos)	University of Washington Burke Museum Herpetology Collection	Adam Leache	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_herp	leache@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	78122332-6315-41bd-914b-e9c1342d9093	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Washington Burke Museum	Washington	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	urn:occurrence:Arctos:UWBM:Herp:6253:1895905									6253	North America		265	United States		Franklin County	2012-11-07	13	46.64	-118.71							164	wild caught	1997-06-13										World Geodetic System 1984		unknown	29-07-12 00:00:00.0	not recorded		GEOLocate, Google Earth	unverified			North America, United States, Washington, Franklin County				A			legacy	unknown	1								larva		Sulphur Lake	unknown												06		urn:occurrence:Arctos:UWBM:Herp:6253:1895905			http://arctos.database.museum/guid/UWBM:Herp:6253						whole organism (formalin-fixed, 70% ethanol)		Collector(s): B. Hodge							Washington		46.64/-118.71	decimal degrees			13 June 1997		Sulphur Lake				1997	PhysicalObject	2013-03-20 11:30:20.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWBM:Herp:6253	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34879		UWBM	Amphibian and reptile specimens			PreservedSpecimen			age class: larva									Ambystoma tigrinum							Animalia Chordata Amphibia Caudata Ambystomatidae		Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		tigrinum						ICZN			
UWBM	UWBM Herpetology Collection (Arctos)	University of Washington Burke Museum Herpetology Collection	Adam Leache	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_herp	leache@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	78122332-6315-41bd-914b-e9c1342d9093	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Washington Burke Museum	Washington	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	urn:occurrence:Arctos:UWBM:Herp:6244:1895904									6244	North America		265	United States		Franklin County	2012-11-07	13	46.64	-118.71							164	wild caught	1997-06-13										World Geodetic System 1984		unknown	29-07-12 00:00:00.0	not recorded		GEOLocate, Google Earth	unverified			North America, United States, Washington, Franklin County				A			legacy	unknown	1								larva		Sulphur Lake	unknown												06		urn:occurrence:Arctos:UWBM:Herp:6244:1895904			http://arctos.database.museum/guid/UWBM:Herp:6244						whole organism (formalin-fixed, 70% ethanol)		Collector(s): B. Hodge							Washington		46.64/-118.71	decimal degrees			13 June 1997		Sulphur Lake				1997	PhysicalObject	2013-03-20 11:30:20.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWBM:Herp:6244	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34879		UWBM	Amphibian and reptile specimens			PreservedSpecimen			age class: larva									Ambystoma tigrinum							Animalia Chordata Amphibia Caudata Ambystomatidae		Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		tigrinum						ICZN			
UWBM	UWBM Herpetology Collection (Arctos)	University of Washington Burke Museum Herpetology Collection	Adam Leache	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_herp	leache@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	78122332-6315-41bd-914b-e9c1342d9093	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Washington Burke Museum	Washington	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	urn:occurrence:Arctos:UWBM:Herp:6350:1896142									6350	North America		265	United States		Franklin County	2012-11-07	03	46.64	-118.71							123	wild caught	1986-05-03										World Geodetic System 1984		unknown	29-07-12 00:00:00.0	not recorded		GEOLocate, Google Earth	unverified			North America, United States, Washington, Franklin County				A			legacy	unknown	1										Sulphur Lake	unknown												05		urn:occurrence:Arctos:UWBM:Herp:6350:1896142			http://arctos.database.museum/guid/UWBM:Herp:6350						whole organism (formalin-fixed, 70% ethanol)		Collector(s): B. Hodge							Washington		46.64/-118.71	decimal degrees			3 May 1986		Sulphur Lake				1986	PhysicalObject	2013-03-20 11:30:20.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWBM:Herp:6350	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34879		UWBM	Amphibian and reptile specimens			PreservedSpecimen												Crotalus viridis							Animalia Chordata Reptilia Squamata Viperidae		Chordata	Reptilia	Squamata	Viperidae	Crotalus		viridis						ICZN			
UWBM	UWBM Herpetology Collection (Arctos)	University of Washington Burke Museum Herpetology Collection	Adam Leache	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_herp	leache@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	78122332-6315-41bd-914b-e9c1342d9093	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Washington Burke Museum	Washington	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_herp	urn:occurrence:Arctos:UWBM:Herp:6250:1896151									6250	North America		265	United States		Franklin County	2012-11-07	13	46.64	-118.71							164	wild caught	1997-06-13										World Geodetic System 1984		unknown	29-07-12 00:00:00.0	not recorded		GEOLocate, Google Earth	unverified			North America, United States, Washington, Franklin County				A			legacy	unknown	1								larva		Sulphur Lake	unknown												06		urn:occurrence:Arctos:UWBM:Herp:6250:1896151			http://arctos.database.museum/guid/UWBM:Herp:6250						whole organism (formalin-fixed, 70% ethanol)		Collector(s): B. Hodge							Washington		46.64/-118.71	decimal degrees			13 June 1997		Sulphur Lake				1997	PhysicalObject	2013-03-20 11:30:20.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWBM:Herp:6250	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34879		UWBM	Amphibian and reptile specimens			PreservedSpecimen			age class: larva									Ambystoma tigrinum							Animalia Chordata Amphibia Caudata Ambystomatidae		Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		tigrinum						ICZN			
