TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										51.00				UNITED STATES		Thomas		03																																								1										Metcalf													11											Skin		Stoddard, Sr.					Male		Georgia												1961		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Branta canadensis								Animalia	Chordata	Aves										Canada Goose				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										52.00				UNITED STATES		Dougherty		15																																								1										Plantation													03											Skin		Stoddard, Sr.					Female		Georgia												1961		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Branta canadensis								Animalia	Chordata	Aves										Canada Goose				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										53.00				UNITED STATES		Wakulla		23																																								1										Wakulla Beach													11											Skin		Stoddard, Sr.					Female		Florida												1957		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Chen caerulescens								Animalia	Chordata	Aves										Snow Goose				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										54.00				UNITED STATES		Brevard		17																																								1										Merritt Island													01											Skin		Stoddard, Sr.					Male		Florida												1965		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Dendrocygna bicolor								Animalia	Chordata	Aves										Fulvous Whistling-Duck				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										55.00				UNITED STATES		Wakulla		28																																								1																							11											Skin		Follier					Male		Florida												1963		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Anas platyrhynchos								Animalia	Chordata	Aves										Mallard				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										56.00				UNITED STATES		Leon		04	30.663779	-84.210611																			WGS 84				Manually digitized from known locality	Digitized to special geographic unit or named place via Google Maps														1										WCTV Tower													03											Skin		Stoddard, Sr.					Male		Florida			Geographic coordinates									1964		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Anas rubripes								Animalia	Chordata	Aves										American Black Duck				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										57.00				UNITED STATES		Grady		26	30.700875613438185	-84.19334471225739																			WGS 84				Manually digitized from known locality	Digitized to special geographic unit or named place via Google Maps														1										Birdsong Plantation													12											Skin		Stoddard, Sr.; Neel					Male		Georgia			Geographic coordinates									1953		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Anas strepera								Animalia	Chordata	Aves										Gadwall				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										58.00				UNITED STATES		Leon		21	30.663779	-84.210611																			WGS 84				Manually digitized from known locality	Digitized to special geographic unit or named place via Google Maps														1										WCTV Tower													01											Skin		Stoddard, Sr.					Female		Florida			Geographic coordinates									1961		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Anas crecca								Animalia	Chordata	Aves										Green-Winged Teal				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										59.00				UNITED STATES		Leon		23	30.663779	-84.210611																			WGS 84				Manually digitized from known locality	Digitized to special geographic unit or named place via Google Maps														1										WCTV Tower													03											Skin		Stoddard, Sr.					Female		Florida			Geographic coordinates									1958		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Anas discors								Animalia	Chordata	Aves										Blue-winged Teal				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										60.00				UNITED STATES		Leon		14	30.663779	-84.210611																			WGS 84				Manually digitized from known locality	Digitized to special geographic unit or named place via Google Maps														1										WCTV Tower													01											Skin		Stoddard, Sr.					Female		Florida			Geographic coordinates									1961		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Anas strepera								Animalia	Chordata	Aves										Gadwall				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										61.00				UNITED STATES		Leon		21	30.632299329789358	-84.22496795654297																			WGS 84				Manually digitized from known locality	Digitized to special geographic unit or named place via Google Maps														1										Lake Iamonia													12											Skin		Beadel					Male		Florida			Geographic coordinates									1936		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Anas clypeata								Animalia	Chordata	Aves										Northern Shoveler				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										62.00				UNITED STATES		Grady		15	30.706973231917893	-84.20282900333405																			WGS 84				Manually digitized from known locality	Digitized to special geographic unit or named place via Google Maps														1										Sherwood Plantation													07											Skin		Stoddard, Sr.					Female		Georgia			Geographic coordinates									1949		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Aix sponsa								Animalia	Chordata	Aves										Wood Duck				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										63.00				UNITED STATES		Leon		26	30.663779	-84.210611																			WGS 84				Manually digitized from known locality	Digitized to special geographic unit or named place via Google Maps														1										WCTV Tower													12											Skin		Stoddard, Sr.					Female		Florida			Geographic coordinates									1957		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Aix sponsa								Animalia	Chordata	Aves										Wood Duck				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										64.00				UNITED STATES		Wakulla		28																																								1										Gulf Coast													11											Skin		Stoddard, Sr.					Male		Florida												1963		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Aix sponsa								Animalia	Chordata	Aves										Wood Duck				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										65.00				UNITED STATES		Leon		20	30.632299329789358	-84.22496795654297																			WGS 84				Manually digitized from known locality	Digitized to special geographic unit or named place via Google Maps														1										Lake Iamonia													11											Skin		Stoddard, Sr.					Male		Florida			Geographic coordinates									1933		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Aythya americana								Animalia	Chordata	Aves										Redhead				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										66.00				UNITED STATES		Leon		07	30.663779	-84.210611																			WGS 84				Manually digitized from known locality	Digitized to special geographic unit or named place via Google Maps														1										WCTV Tower													03											Skin		Stoddard, Sr.					Male		Florida			Geographic coordinates									1964		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Aythya americana								Animalia	Chordata	Aves										Redhead				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										67.00				UNITED STATES		Thomas		04																																								1										Chapin Place													01											Skin		Ireland					Male		Georgia												1933		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Aythya collaris								Animalia	Chordata	Aves										Ring-necked Duck				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										68.00				UNITED STATES		Leon		04	30.663779	-84.210611																			WGS 84				Manually digitized from known locality	Digitized to special geographic unit or named place via Google Maps														1										WCTV Tower													02											Skin		Stoddard, Sr.					Male		Florida			Geographic coordinates									1959		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Aythya collaris								Animalia	Chordata	Aves										Ring-necked Duck				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										69.00				UNITED STATES		Jefferson		12																																								1										N. Monticello													12											Skin		Flowers					Male		Florida												1966		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Aythya valisineria								Animalia	Chordata	Aves										Canvasback				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										70.00				UNITED STATES		Franklin		25	29.80743340107673	-84.59609985351562																			WGS 84				Manually digitized from known locality	Digitized to special geographic unit or named place via Google Maps														1										Dog Island													05											Skin		Stoddard, Sr.					Female		Florida			Geographic coordinates									1962		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Aythya affinis								Animalia	Chordata	Aves										Lesser Scaup				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										71.00				UNITED STATES		Franklin		28	29.651957244073873	-84.88861083984375																			WGS 84				Manually digitized from known locality	Digitized to special geographic unit or named place via Google Maps														1										St. George Island													03											Skin		Stoddard, Sr.					Male		Florida			Geographic coordinates									1953		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Aythya affinis								Animalia	Chordata	Aves										Lesser Scaup				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										72.00				UNITED STATES		Leon		02	30.663779	-84.210611																			WGS 84				Manually digitized from known locality	Digitized to special geographic unit or named place via Google Maps														1										WCTV Tower													12											Skin		Stoddard, Sr.					Female		Florida			Geographic coordinates									1961		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Aythya collaris								Animalia	Chordata	Aves										Ring-necked Duck				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										73.00				UNITED STATES		Leon		06	30.663779	-84.210611																			WGS 84				Manually digitized from known locality	Digitized to special geographic unit or named place via Google Maps														1										WCTV Tower													11											Skin		Stoddard, Sr.					Female		Florida			Geographic coordinates									1958		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Aythya affinis								Animalia	Chordata	Aves										Lesser Scaup				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										74.00				UNITED STATES		Jefferson		25																																								1										Lake Miccosukee													12											Skin		Stoddard, Sr.					Female		Florida												1932		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Bucephala clangula								Animalia	Chordata	Aves										Common Goldeneye				
TTRS	TTRS Ornithology		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_birds	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_birds	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	2f897875-210a-43a9-bab3-a724bea8e400	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	no migrator	ORNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Mon Apr 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_birds										75.00				UNITED STATES		Leon		15																																								1										TTRS													01											Skin		Beadel; Stoddard, Sr.					Male		Florida												1957		4/23/2012 12:04:31 PM										TTRS	Ornithology			PreservedRecord												Bucephala clangula								Animalia	Chordata	Aves										Common Goldeneye				
