MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.823									OR.823	North America			United States	US	Ingham		27									117	native	1895-04-27																				North and Central America | United States | Michigan | Ingham County |  |  |  |																	unknown		Michigan State University													4		urn:catalog:MSU:OR:OR.823		present							skin		Leon J. Cole					male	117	Michigan								North and Central America | United States | Michigan | Ingham County | Michigan State University				1895	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-823	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Seiurus motacilla							Animalia | Chordata | Aves | Passeriformes | Parulidae | Seiurus	Animalia	Chordata	Aves	Passeriformes	Parulidae	Seiurus		motacilla		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:1558M									1558M	North America			United States	US	Genesee												native																					North and Central America | United States | Michigan | Genesee County |  |  |  |																			unspecified															urn:catalog:MSU:OR:1558M		present							egg		George H. Warren							Michigan								North and Central America | United States | Michigan | Genesee County | unspecified					PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=1558m	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Bombycilla cedrorum							Animalia | Chordata | Aves | Passeriformes | Bombycillidae | Bombycilla	Animalia	Chordata	Aves	Passeriformes	Bombycillidae	Bombycilla		cedrorum		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.6138									OR.6138	North America			United States	US	Huron		30									304	native	1968-10-30																				North and Central America | United States | Michigan | Huron County |  |  |  |																	juvenile		Sand Point, Saginaw Bay													10		urn:catalog:MSU:OR:OR.6138		present							skeleton		Dave Aumann					female	304	Michigan								North and Central America | United States | Michigan | Huron County | Sand Point, Saginaw Bay				1968	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-6138	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Melanitta perspicillata							Animalia | Chordata | Aves | Anseriformes | Anatidae | Melanitta	Animalia	Chordata	Aves	Anseriformes	Anatidae	Melanitta		perspicillata		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.8146									OR.8146								1									121	native	1903-05-01																																							unspecified													5		urn:catalog:MSU:OR:OR.8146	old collection	present							skin		Collector Unknown					unknown	121									unspecified				1903	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-8146	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Dendroica petechia							Animalia | Chordata | Aves | Passeriformes | Parulidae | Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		petechia		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.6876									OR.6876	North America			United States	US	Barry		10									222	native	1965-08-10																				North and Central America | United States | Michigan | Barry County |  |  |  |																	adult		Kellogg Bird Sanctuary													8		urn:catalog:MSU:OR:OR.6876	emaciated; extensive molt; ov=1x3mm; light fat	present							skeleton		Collector Unknown					female	222	Michigan								North and Central America | United States | Michigan | Barry County | Kellogg Bird Sanctuary				1965	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-6876	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Turdus migratorius							Animalia | Chordata | Aves | Passeriformes | Turdidae | Turdus	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus		migratorius		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.7298									OR.7298								18									352	managed	1930-12-18																				Captive |  |  |  |  |  |  |																			Kellogg Bird Sanctuary													12		urn:catalog:MSU:OR:OR.7298		present							skin		A. J. Nicholson					female	352									Captive | Kellogg Bird Sanctuary				1930	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-7298	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Polyplectron bicalaratum							Animalia | Chordata | Aves | Galliformes | Phasianidae | Polyplectron	Animalia	Chordata	Aves	Galliformes	Phasianidae	Polyplectron		bicalaratum		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.7308									OR.7308	Europe			Sweden	SE			14									257	native	1973-09-14																				Europe | Sweden |  |  |  |  |  |																			Boda Game Research Station, near Enanger													9		urn:catalog:MSU:OR:OR.7308		present							skin		G. A. Ammann					female	257									Europe | Sweden | Boda Game Research Station, near Enanger				1973	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-7308	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Tetrao urogallus							Animalia | Chordata | Aves | Galliformes | Tetraonidae | Tetrao	Animalia	Chordata	Aves	Galliformes	Phasianidae	Tetrao		urogallus		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:2532M									2532M	North America			United States	US			11									162	native	1894-06-11																				North and Central America | United States | Michigan |  |  |  |  |																			Iron Mountain													6		urn:catalog:MSU:OR:2532M		present							egg		E. E. Brewster						162	Michigan								North and Central America | United States | Michigan | Iron Mountain				1894	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=2532m	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Turdus migratorius							Animalia | Chordata | Aves | Passeriformes | Turdidae | Turdus	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus		migratorius		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.4868									OR.4868	South America			Colombia	CO			9									100	native	1964-04-09																				South America | Colombia | Santander Department |  |  |  |  |																	unknown		N Finca Villamizar													4		urn:catalog:MSU:OR:OR.4868		present							skin		M. A. Carriker, Jr.					male	100	Santander								South America | Colombia | Santander Department | N Finca Villamizar				1964	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-4868	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Diglossa carbonaria							Animalia | Chordata | Aves | Passeriformes | Thraupidae | Diglossa	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Diglossa		carbonaria		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.5983									OR.5983	Asia			India	IN			13									72	native	1965-03-13																				Asia | India | Uttar Pradesh State |  |  |  |  |																	unknown		1/2 mi. E Dhobi Ghat, Mussoorie								1830				1830	3		urn:catalog:MSU:OR:OR.5983	ONE	present							skin							female	72	Uttar Pradesh State					1830 m			Asia | India | Uttar Pradesh State | 1/2 mi. E Dhobi Ghat, Mussoorie				1965	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-5983	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Phylloscopus proregulus							Animalia | Chordata | Aves | Passeriformes | Sylviidae | Phylloscopus	Animalia	Chordata	Aves	Passeriformes	Sylviidae	Phylloscopus		proregulus		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.6083									OR.6083	North America			United States	US	Ionia		4									125	native	1968-05-04																				North and Central America | United States | Michigan | Ionia County |  |  |  |																	unknown		5 mi. SSW Belding													5		urn:catalog:MSU:OR:OR.6083	testes enlarged	present							skin		Richard E. Fitzner					male	125	Michigan								North and Central America | United States | Michigan | Ionia County | 5 mi. SSW Belding				1968	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-6083	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Agelaius phoeniceus phoeniceus							Animalia | Chordata | Aves | Passeriformes | Icteridae | Agelaius	Animalia	Chordata	Aves	Passeriformes	Icteridae	Agelaius		phoeniceus	phoeniceus	subspecies				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.2359									OR.2359	North America			United States	US	Clinton		22									356	native	1958-12-22																				North and Central America | United States | Michigan | Clinton County |  |  |  |																			Sec. 27, Bath Township, Potter Lake													12		urn:catalog:MSU:OR:OR.2359		present							skeleton		Dr. Ted D. Black						356	Michigan								North and Central America | United States | Michigan | Clinton County | Sec. 27, Bath Township, Potter Lake				1958	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-2359	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Rallus limicola							Animalia | Chordata | Aves | Gruiformes | Rallidae | Rallus	Animalia	Chordata	Aves	Gruiformes	Rallidae	Rallus		limicola		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.2360									OR.2360								5									156	managed	1958-06-05																				Captive |  |  |  |  |  |  |																	cygnet		Kellogg Bird Sanctuary, Kalamazoo County, Michigan													6		urn:catalog:MSU:OR:OR.2360		present							skeleton		Collector Unknown					female	156									Captive | Kellogg Bird Sanctuary, Kalamazoo County, Michigan				1958	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-2360	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Cygnus cygnus							Animalia | Chordata | Aves | Anseriformes | Anatidae | Cygnus	Animalia	Chordata	Aves	Anseriformes	Anatidae	Cygnus		cygnus		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.796									OR.796	North America			United States	US	Montcalm		28									149	native	1880-05-28																				North and Central America | United States | Michigan | Montcalm County |  |  |  |																	unknown		Howard City													5		urn:catalog:MSU:OR:OR.796		present							skin		Dr. M. Gibbs					unknown	149	Michigan								North and Central America | United States | Michigan | Montcalm County | Howard City				1880	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-796	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Dendroica discolor							Animalia | Chordata | Aves | Passeriformes | Parulidae | Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		discolor		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.806									OR.806	North America			United States	US	Kent		6									279	native	1894-10-06																				North and Central America | United States | Michigan | Kent County |  |  |  |																	unknown		unspecified													10		urn:catalog:MSU:OR:OR.806		present							skin		Leon J. Cole					male	279	Michigan								North and Central America | United States | Michigan | Kent County | unspecified				1894	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-806	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Dendroica palmarum							Animalia | Chordata | Aves | Passeriformes | Parulidae | Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		palmarum		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.7963									OR.7963	North America			United States	US			9									190	native	1950-07-09																				North and Central America | United States | Michigan |  |  |  |  |																	unknown		unspecified													7		urn:catalog:MSU:OR:OR.7963		present							skeleton		Donald L. Beaver					unknown	190	Michigan								North and Central America | United States | Michigan | unspecified				1950	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-7963	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Vireo solitarius							Animalia | Chordata | Aves | Passeriformes | Vireonidae | Vireo	Animalia	Chordata	Aves	Passeriformes	Vireonidae	Vireo		solitarius		species				ICZN			
MSU	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	MSU Mammalogy, Ornithology and Vertebrate Paleontology Collections	Laura Abraczinskas	http://ipt.vertnet.org:8080/ipt/archive.do?r=msu_mammals_birds_vertpaleo	abraczi1@msu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msu_mammals_birds_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	22a66350-7947-4a49-84a3-39c7c1b0881f	311e2740-f15a-11d8-b22f-b8a03c50a862		CC0	2015-04-08	MaNIS,ORNIS,VertNet,Paleo	United States	Michigan State University	Michigan	Thu Jul 31 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=msu_mammals_birds_vertpaleo	urn:catalog:MSU:OR:OR.6387									OR.6387								6									310	managed	1971-11-06																				Captive |  |  |  |  |  |  |																			Detroit Zoo, Royal Oak, Oakland County, Michigan													11		urn:catalog:MSU:OR:OR.6387		present							skeleton | skin		Veterinary Pathology, Michigan State University					unknown	310									Captive | Detroit Zoo, Royal Oak, Oakland County, Michigan				1971	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/msu/or?id=or-6387	http://grbio.org/cool/53w1-8r3k	http://grbio.org/cool/1j3t-wde4		MSU	OR			PreservedSpecimen												Balearica pavonina							Animalia | Chordata | Aves | Gruiformes | Gruidae | Balearica	Animalia	Chordata	Aves	Gruiformes	Gruidae	Balearica		pavonina		species				ICZN			
