CUMV	CUMV Amphibian Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_amph	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_amph	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	a8ee9bc6-5914-427d-9fba-f8545250ac34	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	urn:occurrence:Arctos:CUMV:Amph:4430:2243301									4430	North America		93.341952000000006	United States		Pierce County	1942-03-31	31	46.99480057	-121.91539764							90	wild caught	1942-03-31												unknown	2014-03-03 00:00:00.0	not recorded		Georeference Source: GNIS download Oct 2006; Georeference Date: 20070107	unverified			North America, United States, Washington, Pierce County				A			legacy	unknown									larva		Carbon River, entrance to Mt. Ranier National Park	unknown												03		urn:occurrence:Arctos:CUMV:Amph:4430:2243301			http://arctos.database.museum/guid/CUMV:Amph:4430				Trapline ID=JRS 1942MAR31		whole organism (formalin)		Collector(s): James R. Slater, Anna A. Wright, Albert Hazen Wright							Washington						31/3/1942		Carbon River, entrance to Mt. Ranier National Park				1942	PhysicalObject	2014-03-07 18:15:01.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Amph:4430	http://grbio.org/cool/i64g-wjcr			CUMV	Amphibian specimens			PreservedSpecimen			age class=larva									Ascaphus truei							Animalia Chordata Amphibia Anura Ascaphidae	Animalia	Chordata	Amphibia	Anura	Ascaphidae	Ascaphus		truei						ICZN			
CUMV	CUMV Amphibian Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_amph	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_amph	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	a8ee9bc6-5914-427d-9fba-f8545250ac34	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	urn:occurrence:Arctos:CUMV:Amph:5161:2239956									5161	North America		3379.6224000000002	United States		Chemung County	1944-09-29	29	42.15815	-76.61076							273	wild caught	1944-09-29												unknown	2014-03-03 00:00:00.0	not recorded		Georeference Source: Terrain Navigator 7.03 1:24,000; Georeference Date: 20070221	unverified			North America, United States, New York, Chemung County				A			legacy	unknown									adult		Van Etten, 4 mi. S by W	unknown												09		urn:occurrence:Arctos:CUMV:Amph:5161:2239956			http://arctos.database.museum/guid/CUMV:Amph:5161				Trapline ID=HHA 1944SEP29; collector number=HHA1944		whole organism (isopropanol)		Collector(s): The Axtells	HHA1944						New York						29/9/1944		Van Etten, 4 mi. S by W				1944	PhysicalObject	2014-03-07 17:58:59.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Amph:5161	http://grbio.org/cool/i64g-wjcr			CUMV	Amphibian specimens			PreservedSpecimen			age class=adult									Gyrinophilus porphyriticus							Animalia Chordata Amphibia Caudata Plethodontidae Plethodontinae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Gyrinophilus		porphyriticus						ICZN			
CUMV	CUMV Amphibian Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_amph	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_amph	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	a8ee9bc6-5914-427d-9fba-f8545250ac34	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	urn:occurrence:Arctos:CUMV:Amph:4248:2222806									4248	North America			United States		Sussex County	1942-05-03	03									123	wild caught	1942-05-03												unknown	2014-03-03 00:00:00.0				unverified			North America, United States, New Jersey, Sussex County				A			legacy	unknown											Near Lafayette	unknown												05		urn:occurrence:Arctos:CUMV:Amph:4248:2222806	"Paper record gives specimen count as ""several"", and mentions 4 specimens sent to Harvard, 1976"		http://arctos.database.museum/guid/CUMV:Amph:4248				Trapline ID=GR 1942MAY3		whole organism (unknown)		Collector(s): G. Robell, J. Robell							New Jersey						1942-05-03		Near Lafayette				1942	PhysicalObject	2014-03-05 14:46:52.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Amph:4248	http://grbio.org/cool/i64g-wjcr			CUMV	Amphibian specimens			PreservedSpecimen												Eurycea longicauda longicauda							Animalia Chordata Amphibia Caudata Plethodontidae Plethodontinae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Eurycea		longicauda	longicauda					ICZN			
CUMV	CUMV Amphibian Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_amph	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_amph	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	a8ee9bc6-5914-427d-9fba-f8545250ac34	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	urn:occurrence:Arctos:CUMV:Amph:6740:2235259									6740	North America			United States		Moore County	1960-04-01	01									92	wild caught	1960-04-01												unknown	2014-03-03 00:00:00.0				unverified			North America, United States, North Carolina, Moore County				A			legacy	unknown									adult; juvenile		Culvert at S. limits of Aberdeen on US Rt. 1	unknown												04		urn:occurrence:Arctos:CUMV:Amph:6740:2235259			http://arctos.database.museum/guid/CUMV:Amph:6740				Trapline ID=JSR 1960APR1; collector number=JSR 60-21		whole organism (unknown)		Collector(s): Ramsey, Foster, Davis	JSR 60-21						North Carolina						31/3/1959		Culvert at S. limits of Aberdeen on US Rt. 1				1960	PhysicalObject	2014-03-05 14:49:10.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Amph:6740	http://grbio.org/cool/i64g-wjcr			CUMV	Amphibian specimens			PreservedSpecimen			age class=adult ; age class=juvenile									Necturus punctatus							Animalia Chordata Amphibia Caudata Proteidae	Animalia	Chordata	Amphibia	Caudata	Proteidae	Necturus		punctatus						ICZN			
CUMV	CUMV Amphibian Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_amph	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_amph	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	a8ee9bc6-5914-427d-9fba-f8545250ac34	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	urn:occurrence:Arctos:CUMV:Amph:7910:2240222									7910	North America		4197.1691520000004	United States		Genesee County	1917-08-31	31	43.09924	-77.99082							243	wild caught	1917-08-31												unknown	2014-03-03 00:00:00.0	not recorded		Georeference Source: Terrain Navigator 7.03 1:24,000; Georeference Date: 20070313	unverified			North America, United States, New York, Genesee County				A			legacy	unknown	1										Bergen, Bergen Swamp	unknown												08		urn:occurrence:Arctos:CUMV:Amph:7910:2240222			http://arctos.database.museum/guid/CUMV:Amph:7910				Trapline ID=EEH 1917AUG31		whole organism (isopropanol)	<i>Hyla versicolor</i> (accepted ID) identified by unknown on 1917-08-31; method: legacy	Collector(s): E. E. Honey							New York						31/8/1917		Bergen, Bergen Swamp				1917	PhysicalObject	2014-05-13 11:03:10.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Amph:7910	http://grbio.org/cool/i64g-wjcr			CUMV	Amphibian specimens			PreservedSpecimen												Hyla versicolor							Animalia Chordata Amphibia Anura Hylidae Hylinae	Animalia	Chordata	Amphibia	Anura	Hylidae	Hyla		versicolor						ICZN			
CUMV	CUMV Amphibian Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_amph	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_amph	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	a8ee9bc6-5914-427d-9fba-f8545250ac34	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	urn:occurrence:Arctos:CUMV:Amph:4007:2247429									4007	North America			United States		Richmond County	1940-04-15	15									106	wild caught	1940-04-15												unknown	2014-03-03 00:00:00.0				unverified			North America, United States, North Carolina, Richmond County				A			legacy	unknown											Rockingham	unknown												04		urn:occurrence:Arctos:CUMV:Amph:4007:2247429			http://arctos.database.museum/guid/CUMV:Amph:4007				Trapline ID=RH 1940APR15; collector number=54		whole organism (unknown)		Collector(s): L. B. McCauley, Robert H. McCauley Jr.	54						North Carolina						1940-04-15		Rockingham				1940	PhysicalObject	2014-03-05 14:46:40.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Amph:4007	http://grbio.org/cool/i64g-wjcr			CUMV	Amphibian specimens			PreservedSpecimen												Bufo fowleri							Animalia Chordata Amphibia Anura Bufonidae	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		fowleri						ICZN			
CUMV	CUMV Amphibian Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_amph	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_amph	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	a8ee9bc6-5914-427d-9fba-f8545250ac34	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	urn:occurrence:Arctos:CUMV:Amph:4334:2226466									4334	North America			United States		Colbert County	1942-10-07	07									280	wild caught	1942-10-07												unknown	2014-03-03 00:00:00.0				unverified			North America, United States, Alabama, Colbert County				A			legacy	unknown											Big Nance Cr., near Wilson Reservoir	unknown												10		urn:occurrence:Arctos:CUMV:Amph:4334:2226466			http://arctos.database.museum/guid/CUMV:Amph:4334				Trapline ID=JB 1942OCT7		whole organism (unknown)		Collector(s): J. Belkin							Alabama						1942-10-07		Big Nance Cr., near Wilson Reservoir				1942	PhysicalObject	2014-03-05 14:46:15.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Amph:4334	http://grbio.org/cool/i64g-wjcr			CUMV	Amphibian specimens			PreservedSpecimen												Eurycea lucifuga							Animalia Chordata Amphibia Caudata Plethodontidae Plethodontinae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Eurycea		lucifuga						ICZN			
CUMV	CUMV Amphibian Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_amph	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_amph	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	a8ee9bc6-5914-427d-9fba-f8545250ac34	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	urn:occurrence:Arctos:CUMV:Amph:6316:2235093									6316	North America			United States		Lake County	1957-06-27											wild caught	1957-06-27/1957-06-28			1957-06-27/1957-06-28									unknown	2014-03-03 00:00:00.0				unverified			North America, United States, Colorado, Lake County				A			legacy	unknown									adult		4 mi. S. Leadville	unknown														urn:occurrence:Arctos:CUMV:Amph:6316:2235093			http://arctos.database.museum/guid/CUMV:Amph:6316				Trapline ID=FRG 1957JUN27; collector number=FRG 402		whole organism (unknown)		Collector(s): F. R. Gehlbach	FRG 402						Colorado						1957-06-27-1957-06-28		4 mi. S. Leadville					PhysicalObject	2014-03-05 14:48:15.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Amph:6316	http://grbio.org/cool/i64g-wjcr			CUMV	Amphibian specimens			PreservedSpecimen			age class=adult									Pseudacris triseriata maculatum																								
CUMV	CUMV Amphibian Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_amph	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_amph	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	a8ee9bc6-5914-427d-9fba-f8545250ac34	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	urn:occurrence:Arctos:CUMV:Amph:11013:2242055									11013	West Indies			United States			1978-06-29	29	18.3641503	-65.8196417							180	wild caught	1978-06-29										World Geodetic System 1984		unknown	2014-03-03 00:00:00.0	not recorded		Georeference Source: Google Earth; Georeference Date: 20110411	unverified			West Indies, United States, Puerto Rico, Greater Antilles				A			legacy	unknown	1		Greater Antilles								Lowland Site 2: Luquillo Mountains, 0.95 mi. NNE of Escuela Vega Alegre in El Verde	unknown							50				50	06		urn:occurrence:Arctos:CUMV:Amph:11013:2242055			http://arctos.database.museum/guid/CUMV:Amph:11013				Trapline ID=CUPRE 1978JUN29		whole organism (isopropanol)	<i>Eleutherodactylus wightmanae</i> (accepted ID) identified by unknown on 1978-06-29; method: legacy	Collector(s): Cornell Expedition							Puerto Rico		18.3641503/-65.8196417	decimal degrees			29/6/1978		Lowland Site 2: Luquillo Mountains, 0.95 mi. NNE of Escuela Vega Alegre in El Verde				1978	PhysicalObject	2014-06-16 14:17:56.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Amph:11013	http://grbio.org/cool/i64g-wjcr			CUMV	Amphibian specimens			PreservedSpecimen												Eleutherodactylus wightmanae							Animalia Chordata Amphibia Anura Leptodactylidae Eleutherodactylinae	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	Eleutherodactylus		wightmanae						ICZN			
CUMV	CUMV Amphibian Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_amph	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_amph	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	a8ee9bc6-5914-427d-9fba-f8545250ac34	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	urn:occurrence:Arctos:CUMV:Amph:15070:2241820									15070	Africa			Gabon			2010-10-24T21:30		-1.80976	9.3877								wild caught	2010-10-24T21:30/2010-10-24T22:00			2010-10-24T21:30/2010-10-24T22:00									unknown	2014-03-03 00:00:00.0	not recorded		Georeference Date: 0	unverified			Africa, Gabon, Ogooue-Maritime				A			legacy	Bryan L. Stuart, Rayna Bell	1										Iguéla	unknown							24				24			urn:occurrence:Arctos:CUMV:Amph:15070:2241820	On low vegetation in swamp.		http://arctos.database.museum/guid/CUMV:Amph:15070				Trapline ID=BLS 2010-009; collector number=BLS 14222		tissue (DMSO/EDTA); whole organism (ethanol)	<i>Afrixalus dorsalis</i> (accepted ID) identified by Bryan L. Stuart, Rayna Bell on 2010-10-24T21:30; method: legacy	Collector(s): Bryan L. Stuart, Rayna Bell, Eddy Ekomy, Remy Bamba	BLS 14222						Ogooue-Maritime						2010-10-24T21:30-2010-10-24T22:00		Iguéla					PhysicalObject	2014-09-09 14:13:25.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Amph:15070	http://grbio.org/cool/i64g-wjcr			CUMV	Amphibian specimens			PreservedSpecimen												Afrixalus dorsalis							Animalia Chordata Amphibia Anura Hyperoliidae Hyperoliinae  (Peters, 1875)	Animalia	Chordata	Amphibia	Anura	Hyperoliidae	Afrixalus		dorsalis						ICZN			
CUMV	CUMV Amphibian Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_amph	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_amph	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	a8ee9bc6-5914-427d-9fba-f8545250ac34	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	urn:occurrence:Arctos:CUMV:Amph:15088:2241703									15088	Africa			Gabon			2010-10-24T21:30		-1.80976	9.3877								wild caught	2010-10-24T21:30/2010-10-24T22:00			2010-10-24T21:30/2010-10-24T22:00									unknown	2014-03-03 00:00:00.0	not recorded		Georeference Date: 0	unverified			Africa, Gabon, Ogooue-Maritime				A			legacy	Bryan L. Stuart, Rayna Bell	1										Iguéla	unknown							24				24			urn:occurrence:Arctos:CUMV:Amph:15088:2241703	On low vegetation in swamp.		http://arctos.database.museum/guid/CUMV:Amph:15088				Trapline ID=BLS 2010-009; collector number=BLS 14227		tissue (DMSO/EDTA); whole organism (ethanol)	<i>Hyperolius guttulatus</i> (accepted ID) identified by Bryan L. Stuart, Rayna Bell on 2010-10-24T21:30; method: legacy	Collector(s): Bryan L. Stuart, Rayna Bell, Eddy Ekomy, Remy Bamba	BLS 14227						Ogooue-Maritime						2010-10-24T21:30-2010-10-24T22:00		Iguéla					PhysicalObject	2014-09-09 14:13:25.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Amph:15088	http://grbio.org/cool/i64g-wjcr			CUMV	Amphibian specimens			PreservedSpecimen												Hyperolius guttulatus							Animalia Chordata Amphibia Anura Hyperoliidae Hyperoliinae  G¿nther, 1858	Animalia	Chordata	Amphibia	Anura	Hyperoliidae	Hyperolius		guttulatus						ICZN			
CUMV	CUMV Amphibian Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_amph	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_amph	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	a8ee9bc6-5914-427d-9fba-f8545250ac34	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph	urn:occurrence:Arctos:CUMV:Amph:15090:2242794									15090	Africa			Gabon			2010-10-24T21:30		-1.80976	9.3877								wild caught	2010-10-24T21:30/2010-10-24T22:00			2010-10-24T21:30/2010-10-24T22:00									unknown	2014-03-03 00:00:00.0	not recorded		Georeference Date: 0	unverified			Africa, Gabon, Ogooue-Maritime				A			legacy	Bryan L. Stuart, Rayna Bell	1										Iguéla	unknown							24				24			urn:occurrence:Arctos:CUMV:Amph:15090:2242794	On low vegetation in swamp.		http://arctos.database.museum/guid/CUMV:Amph:15090				Trapline ID=BLS 2010-009; collector number=BLS 14229		whole organism (ethanol)	<i>Hyperolius guttulatus</i> (accepted ID) identified by Bryan L. Stuart, Rayna Bell on 2010-10-24T21:30; method: legacy	Collector(s): Bryan L. Stuart, Rayna Bell, Eddy Ekomy, Remy Bamba	BLS 14229						Ogooue-Maritime						2010-10-24T21:30-2010-10-24T22:00		Iguéla					PhysicalObject	2014-09-09 14:13:25.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Amph:15090	http://grbio.org/cool/i64g-wjcr			CUMV	Amphibian specimens			PreservedSpecimen												Hyperolius guttulatus							Animalia Chordata Amphibia Anura Hyperoliidae Hyperoliinae  G¿nther, 1858	Animalia	Chordata	Amphibia	Anura	Hyperoliidae	Hyperolius		guttulatus						ICZN			
