UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:123									123	North America			United States	US	Wheeler			44.652778	-120.254167			Cenozoic		Cenozoic	Tertiary		native										John Day	not recorded (forced WGS84)	-806						requires verification			North America | United States | Oregon | Wheeler County |  |  |  |		Arikareean							1				Cenozoic		Cenozoic	Tertiary			Bridge Creek		-806		Arikareean											urn:catalog:UCMP:V:123		present							DENTARY+TEETH		UC party							Oregon								North America | United States | Oregon | Wheeler County | Bridge Creek					PhysicalObject	2013-02-14	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V123&one=T				UCMP	V			FossilSpecimen												Merycochoerus minor							Animalia |  | Mammalia | Artiodactyla | Merycoidodontidae | Merycochoerus	Animalia	Chordata	Mammalia	Artiodactyla	Merycoidodontidae	Merycochoerus		minor		species				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:126									126	North America			United States	US	Grant			44.594444	-119.616667			Cenozoic	Oligocene	Cenozoic	Tertiary		native										John Day	not recorded (forced WGS84)	-818						requires verification			North America | United States | Oregon | Grant County |  |  |  |		Whitneyan							1				Cenozoic	Oligocene	Cenozoic	Tertiary			Turtle Cove 1		-818		Whitneyan											urn:catalog:UCMP:V:126		present							SKULL,L+R DENTARY		UC party							Oregon								North America | United States | Oregon | Grant County | Turtle Cove 1					PhysicalObject	2014-11-25	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V126&one=T				UCMP	V			FossilSpecimen												Eporeodon occidentalis							Animalia |  | Mammalia | Artiodactyla | Merycoidodontidae | Eporeodon	Animalia	Chordata	Mammalia	Artiodactyla	Merycoidodontidae	Eporeodon		occidentalis		species				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:127									127	North America			United States	US	Grant			44.594444	-119.616667			Cenozoic	Oligocene	Cenozoic	Tertiary		native										John Day	not recorded (forced WGS84)	-818						requires verification			North America | United States | Oregon | Grant County |  |  |  |		Whitneyan											Cenozoic	Oligocene	Cenozoic	Tertiary			Turtle Cove 1		-818		Whitneyan											urn:catalog:UCMP:V:127		present									UC party							Oregon								North America | United States | Oregon | Grant County | Turtle Cove 1					PhysicalObject	2014-11-25	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V127&one=T				UCMP	V			FossilSpecimen												Merycoidodontidae							Animalia |  | Mammalia | Artiodactyla | Merycoidodontidae |	Animalia		Mammalia	Artiodactyla	Merycoidodontidae					family				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:128									128	North America			United States	US	Grant			44.594444	-119.616667			Cenozoic	Oligocene	Cenozoic	Tertiary		native										John Day	not recorded (forced WGS84)	-818						requires verification			North America | United States | Oregon | Grant County |  |  |  |		Whitneyan							1				Cenozoic	Oligocene	Cenozoic	Tertiary			Turtle Cove 1		-818		Whitneyan											urn:catalog:UCMP:V:128		present							skull									Oregon								North America | United States | Oregon | Grant County | Turtle Cove 1					PhysicalObject	2014-11-25	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V128&one=T				UCMP	V			FossilSpecimen												Agriochoerus guyotianus							Animalia |  | Mammalia | Artiodactyla | Agriochoeridae | Agriochoerus	Animalia	Chordata	Mammalia	Artiodactyla	Agriochoeridae	Agriochoerus		guyotianus		species				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:130									130	North America			United States	US	Wheeler			44.733333	-120.3			Cenozoic	Oligocene	Cenozoic	Tertiary		native										John Day	not recorded (forced WGS84)	-810						requires verification			North America | United States | Oregon | Wheeler County |  |  |  |		Whitneyan							1				Cenozoic	Oligocene	Cenozoic	Tertiary			Calkins		-810		Whitneyan											urn:catalog:UCMP:V:130		present							skull		UC party							Oregon								North America | United States | Oregon | Wheeler County | Calkins					PhysicalObject	2013-02-14	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V130&one=T				UCMP	V			FossilSpecimen												Eucrotaphus trigonocephalus							Animalia |  | Mammalia | Artiodactyla | Merycoidodontidae | Eucrotaphus	Animalia	Chordata	Mammalia	Artiodactyla	Merycoidodontidae	Eucrotaphus		trigonocephalus		species				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:132									132	North America			United States	US	Grant			44.594444	-119.616667			Cenozoic	Oligocene	Cenozoic	Tertiary		native										John Day	not recorded (forced WGS84)	-818						requires verification			North America | United States | Oregon | Grant County |  |  |  |		Whitneyan							1				Cenozoic	Oligocene	Cenozoic	Tertiary			Turtle Cove 1		-818		Whitneyan											urn:catalog:UCMP:V:132		present							DENTARY W M2-M3		UC party							Oregon								North America | United States | Oregon | Grant County | Turtle Cove 1					PhysicalObject	2014-11-25	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V132&one=T				UCMP	V			FossilSpecimen												Hypertragulus							Animalia |  | Mammalia | Artiodactyla | Hypertragulidae | Hypertragulus	Animalia	Chordata	Mammalia	Artiodactyla	Hypertragulidae	Hypertragulus				genus				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:134									134	North America			United States	US	Grant			44.594444	-119.616667			Cenozoic	Oligocene	Cenozoic	Tertiary		native										John Day	not recorded (forced WGS84)	-818						requires verification			North America | United States | Oregon | Grant County |  |  |  |		Whitneyan							1				Cenozoic	Oligocene	Cenozoic	Tertiary			Turtle Cove 1		-818		Whitneyan											urn:catalog:UCMP:V:134		present							DENTARY FRAG W TEETH		UC party							Oregon								North America | United States | Oregon | Grant County | Turtle Cove 1					PhysicalObject	2014-11-25	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V134&one=T				UCMP	V			FossilSpecimen												Hypertragulus							Animalia |  | Mammalia | Artiodactyla | Hypertragulidae | Hypertragulus	Animalia	Chordata	Mammalia	Artiodactyla	Hypertragulidae	Hypertragulus				genus				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:135									135	North America			United States	US	Grant			44.594444	-119.616667			Cenozoic	Oligocene	Cenozoic	Tertiary		native										John Day	not recorded (forced WGS84)	-818						requires verification			North America | United States | Oregon | Grant County |  |  |  |		Whitneyan							1				Cenozoic	Oligocene	Cenozoic	Tertiary			Turtle Cove 1		-818		Whitneyan											urn:catalog:UCMP:V:135		present							DENTARY FRAG+TEETH		UC party							Oregon								North America | United States | Oregon | Grant County | Turtle Cove 1					PhysicalObject	2014-11-25	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V135&one=T				UCMP	V			FossilSpecimen												Hypertragulus							Animalia |  | Mammalia | Artiodactyla | Hypertragulidae | Hypertragulus	Animalia	Chordata	Mammalia	Artiodactyla	Hypertragulidae	Hypertragulus				genus				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:136									136	North America			United States	US	Grant			44.594444	-119.616667			Cenozoic	Oligocene	Cenozoic	Tertiary		native										John Day	not recorded (forced WGS84)	-818						requires verification			North America | United States | Oregon | Grant County |  |  |  |		Whitneyan							1				Cenozoic	Oligocene	Cenozoic	Tertiary			Turtle Cove 1		-818		Whitneyan											urn:catalog:UCMP:V:136		present							DENTARY FRAG+TEETH		UC party							Oregon								North America | United States | Oregon | Grant County | Turtle Cove 1					PhysicalObject	2014-11-25	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V136&one=T				UCMP	V			FossilSpecimen												Hypertragulus							Animalia |  | Mammalia | Artiodactyla | Hypertragulidae | Hypertragulus	Animalia	Chordata	Mammalia	Artiodactyla	Hypertragulidae	Hypertragulus				genus				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:374									374	North America			United States	US	Wasco			44.958333	-119.536111			Cenozoic	Oligocene	Cenozoic	Tertiary		native										John Day	not recorded (forced WGS84)	-839						requires verification			North America | United States | Oregon | Wasco County |  |  |  |		Whitneyan							1				Cenozoic	Oligocene	Cenozoic	Tertiary			Black Rock 3		-839		Whitneyan											urn:catalog:UCMP:V:374		present							DENTARY FRAG W M1		UC party							Oregon								North America | United States | Oregon | Wasco County | Black Rock 3					PhysicalObject	2013-02-14	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V374&one=T				UCMP	V			FossilSpecimen												Eporeodon							Animalia |  | Mammalia | Artiodactyla | Merycoidodontidae | Eporeodon	Animalia	Chordata	Mammalia	Artiodactyla	Merycoidodontidae	Eporeodon				genus				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:375									375	North America			United States	US	Wasco			44.958333	-119.536111			Cenozoic	Oligocene	Cenozoic	Tertiary		native										John Day	not recorded (forced WGS84)	-839						requires verification			North America | United States | Oregon | Wasco County |  |  |  |		Whitneyan							1				Cenozoic	Oligocene	Cenozoic	Tertiary			Black Rock 3		-839		Whitneyan											urn:catalog:UCMP:V:375		present							DIST TIBIA,ASTRAGALUS		UC party							Oregon								North America | United States | Oregon | Wasco County | Black Rock 3					PhysicalObject	2013-02-14	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V375&one=T				UCMP	V			FossilSpecimen												Hypertragulus							Animalia |  | Mammalia | Artiodactyla | Hypertragulidae | Hypertragulus	Animalia	Chordata	Mammalia	Artiodactyla	Hypertragulidae	Hypertragulus				genus				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:376	http://calphotos.berkeley.edu/cgi/img_query?enlarge=0000+0000+0807+1101								376	North America			United States	US	Grant			44.905833	-119.266667				Oligocene		Tertiary		native										John Day	not recorded (forced WGS84)	V67101						requires verification			North America | United States | Oregon | Grant County |  |  |  |		Whitneyan							1					Oligocene		Tertiary			Middle Fork		V67101		Whitneyan											urn:catalog:UCMP:V:376		present							SKULL,HUMERUS+RADIUS FRAGS		UC party							Oregon	holotype							North America | United States | Oregon | Grant County | Middle Fork					PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V376&one=T				UCMP	V			FossilSpecimen												Miohippus acutidens							Animalia |  | Mammalia | Perissodactyla | Equidae | Miohippus	Animalia	Chordata	Mammalia	Perissodactyla	Equidae	Miohippus		acutidens		species				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:53									53	North America			United States	US				44.683333	-119.633333				Oligocene		Tertiary		native										John Day	not recorded (forced WGS84)	-824						requires verification			North America | United States | Oregon |  |  |  |  |		Whitneyan												Oligocene		Tertiary			JCM 6		-824		Whitneyan											urn:catalog:UCMP:V:53		present							FRONTALS,NAVICULAR,CUBOID		UC party							Oregon								North America | United States | Oregon | JCM 6					PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V53&one=T				UCMP	V			FossilSpecimen												Miohippus							Animalia |  | Mammalia | Perissodactyla | Equidae | Miohippus	Animalia	Chordata	Mammalia	Perissodactyla	Equidae	Miohippus				genus				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:55									55	North America			United States	US				44.5	-120				Oligocene		Tertiary		native										John Day	not recorded (forced WGS84)	V76102						requires verification			North America | United States | Oregon |  |  |  |  |		Whitneyan							1					Oligocene		Tertiary			John Day Whitneyan General		V76102		Whitneyan											urn:catalog:UCMP:V:55		present							DENTARY W TEETH		UC party							Oregon								North America | United States | Oregon | John Day Whitneyan General					PhysicalObject	2015-02-13	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V55&one=T				UCMP	V			FossilSpecimen												Nothocyon							Animalia |  | Mammalia | Carnivora | Canidae | Nothocyon	Animalia	Chordata	Mammalia	Carnivora	Canidae	Nothocyon				genus				ICZN			
UCMP	UCMP Vertebrate Collection	University of California Museum of Paleontology	Patricia Holroyd	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucmp_vertpaleo	pholroyd@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucmp_vertpaleo	UCMP data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the UCMP director or designate. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the UCMP notified. The University of California Museum of Paleontology and its staff are not responsible for damages, injury or loss due to the use of these data.	58d0f326-2e85-4d0a-a744-571461220f00	c762645a-4638-40f5-b129-5024f8d66b51			2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	University of California Museum of Paleontology	California	Tue Apr 29 00:00:00 UTC 2014	http://bnhmipt.berkeley.edu/ipt/resource.do?r=ucmp	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=ucmp_vertpaleo	urn:catalog:UCMP:V:56									56	North America			United States	US	Crook			43.991667	-120.308333			Cenozoic	Oligocene	Cenozoic	Tertiary		native										John Day	not recorded (forced WGS84)	-899						requires verification			North America | United States | Oregon | Crook County |  |  |  |		Whitneyan							1				Cenozoic	Oligocene	Cenozoic	Tertiary			Hackleman's		-899		Whitneyan											urn:catalog:UCMP:V:56		present							DENTARY FRAG		UC party							Oregon								North America | United States | Oregon | Crook County | Hackleman's					PhysicalObject	2013-02-14	en			http://vertnet.org/resources/norms.html		http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V56&one=T				UCMP	V			FossilSpecimen												Merycoidodontidae							Animalia |  | Mammalia | Artiodactyla | Merycoidodontidae |	Animalia		Mammalia	Artiodactyla	Merycoidodontidae					family				ICZN			
