ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00170									00170	Europe			Germany			20140221				systematic collections																												Europe; Germany; Rhineland-Palatinate								Samman, Tanya											Alzey															URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00170									Tooth; incomplete; &									Rhineland-Palatinate								Alzey					PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Hexanchus agassizi							Animalia; Chordata; Chondrichthyes; Hexanchiformes; Hexanchidae; Hexanchus	Animalia	Chordata	Chondrichthyes	Hexanchiformes	Hexanchidae	Hexanchus		agassizi									
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00171									00171	North America			USA							systematic collections																												North America; USA; South Carolina																																		URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00171									Tooth; complete; 4									South Carolina													PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Lamna elegans							Animalia; Chordata; Chondrichthyes; Lamniformes; Lamnidae; Lamna	Animalia	Chordata	Chondrichthyes	Lamniformes	Lamnidae	Lamna		elegans									
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00172									00172	Europe			United Kingdom		Banffshire					systematic collections			Devonian, Middle														Old Red Sandstone											Europe; United Kingdom; Scotland; Banffshire																			Gamrie Manse, Gardenstown															URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00172									Skeleton; complete									Scotland								Gamrie Manse, Gardenstown					PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Cheirolepis trailli							Animalia; Chordata; Osteichthyes; Cheirolepiformes; Cheirolepidae; Cheirolepis	Animalia	Chordata	Osteichthyes	Cheirolepiformes	Cheirolepidae	Cheirolepis		trailli									
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00173 A,B									00173 A,B	Europe			United Kingdom		Nairnshire					systematic collections			Devonian, Middle														Old Red Sandstone											Europe; United Kingdom; Scotland; Nairnshire																			Lethan Bar															URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00173 A,B									Skull; complete; part & counterpart									Scotland								Lethan Bar					PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Cheirolepis cummingiae							Animalia; Chordata; Osteichthyes; Cheirolepiformes; Cheirolepidae; Cheirolepis	Animalia	Chordata	Osteichthyes	Cheirolepiformes	Cheirolepidae	Cheirolepis		cummingiae									
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00177									00177	North America			USA							systematic collections																												North America; USA; South Carolina																																		URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00177									Tooth; complete; 2									South Carolina													PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Carcharodon angustidens ?							Animalia; Chordata; Chondrichthyes; Lamniformes; Lamnidae; Carcharodon	Animalia	Chordata	Chondrichthyes	Lamniformes	Lamnidae	Carcharodon		angustidens ?									
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00178 A									00178 A	North America			USA							systematic collections			Pliocene ?																									North America; USA; South Carolina																																		URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00178 A									Tooth; incomplete									South Carolina													PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Carcharodon megalodon							Animalia; Chordata; Chondrichthyes; Lamniformes; Lamnidae; Carcharodon	Animalia	Chordata	Chondrichthyes	Lamniformes	Lamnidae	Carcharodon		megalodon									
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00178 B									00178 B	North America			USA							systematic collections			Pliocene ?																									North America; USA; South Carolina																																		URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00178 B									Tooth; incomplete									South Carolina													PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Carcharodon megalodon							Animalia; Chordata; Chondrichthyes; Lamniformes; Lamnidae; Carcharodon	Animalia	Chordata	Chondrichthyes	Lamniformes	Lamnidae	Carcharodon		megalodon									
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00178 C									00178 C	North America			USA							systematic collections			Pliocene ?																									North America; USA; South Carolina																																		URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00178 C									Tooth; incomplete									South Carolina													PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Carcharodon megalodon							Animalia; Chordata; Chondrichthyes; Lamniformes; Lamnidae; Carcharodon	Animalia	Chordata	Chondrichthyes	Lamniformes	Lamnidae	Carcharodon		megalodon									
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00179									00179	North America			USA							systematic collections																												North America; USA; South Carolina																																		URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00179									Tooth; complete; &									South Carolina													PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Carcharodon productus							Animalia; Chordata; Chondrichthyes; Lamniformes; Lamnidae; Carcharodon	Animalia	Chordata	Chondrichthyes	Lamniformes	Lamnidae	Carcharodon		productus									
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00180									00180	North America			USA							systematic collections																												North America; USA; South Carolina ?																																		URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00180									Tooth; incomplete; 4; &									South Carolina ?													PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Carcharodon							Animalia; Chordata; Chondrichthyes; Lamniformes; Lamnidae; Carcharodon	Animalia	Chordata	Chondrichthyes	Lamniformes	Lamnidae	Carcharodon											
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00181									00181	North America ?										systematic collections																												North America ?																																		URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00181									Tooth; incomplete; &																						PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Lamna							Animalia; Chordata; Chondrichthyes; Lamniformes; Lamnidae; Lamna	Animalia	Chordata	Chondrichthyes	Lamniformes	Lamnidae	Lamna											
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00291									00291	Europe			France							systematic collections			Triassic, Middle														Muschelkalk											Europe; France; Vosges Department																			Girmont															URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00291									Other; scale; n									Vosges Department								Girmont					PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Gyrolepis tenuistriatus							Animalia; Chordata; Osteichthyes; Palaeonisciformes; Palaeoniscidae; Gyrolepis	Animalia	Chordata	Osteichthyes	Palaeonisciformes	Palaeoniscidae	Gyrolepis		tenuistriatus									
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00292									00292	Europe			Germany							systematic collections			Triassic, Middle														Muschelkalk, Upper											Europe; Germany; Thuringia																			Gelmeroda															URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00292									Other; tooth?									Thuringia								Gelmeroda					PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Colobodus varius							Animalia; Chordata; Osteichthyes; Perleidiformes; Perleididae; Colobodus	Animalia	Chordata	Osteichthyes	Perleidiformes	Perleididae	Colobodus		varius									
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00293									00293	Europe			Italy							systematic collections			Triassic																									Europe; Italy; Udine Province																			Cave del Predel, Tarvisio (formerly Raibl)															URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00293									Other; scale; n; &									Udine Province								Cave del Predel, Tarvisio (formerly Raibl)					PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Pholidopleurus typus							Animalia; Chordata; Osteichthyes; Pholidopleuriformes; Pholidopleuridae; Pholidopleurus	Animalia	Chordata	Osteichthyes	Pholidopleuriformes	Pholidopleuridae	Pholidopleurus		typus									
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00294									00294	Europe			Italy							systematic collections			Triassic																									Europe; Italy; Udine Province																			Cave del Predel, Tarvisio (formerly Raibl)															URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00294									Other; scale; n									Udine Province								Cave del Predel, Tarvisio (formerly Raibl)					PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Pholidopleurus typus							Animalia; Chordata; Osteichthyes; Pholidopleuriformes; Pholidopleuridae; Pholidopleurus	Animalia	Chordata	Osteichthyes	Pholidopleuriformes	Pholidopleuridae	Pholidopleurus		typus									
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00295									00295	Europe			Germany							systematic collections			Triassic, Middle														Muschelkalk, Upper											Europe; Germany; Baden-Württemberg																			Gelmeroda, Württemberg															URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00295									Tooth; tooth plate; complete; 1; incomplete; 1									Baden-Württemberg								Gelmeroda, Württemberg					PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Hybodus longiconus							Animalia; Chordata; Chondrichthyes; Hybodontiformes; Hybodontidae; Hybodus	Animalia	Chordata	Chondrichthyes	Hybodontiformes	Hybodontidae	Hybodus		longiconus									
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00296									00296	Europe			Germany							systematic collections			Triassic, Middle														Muschelkalk, Upper											Europe; Germany; Baden-Württemberg																			Gelmeroda, Württemberg															URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00296									Tooth; tooth plate; complete									Baden-Württemberg								Gelmeroda, Württemberg					PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Hybodus plicatilis							Animalia; Chordata; Chondrichthyes; Hybodontiformes; Hybodontidae; Hybodus	Animalia	Chordata	Chondrichthyes	Hybodontiformes	Hybodontidae	Hybodus		plicatilis									
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00297									00297	Europe			Germany							systematic collections			Triassic, Upper																									Europe; Germany; Baden-Württemberg																			Crailsheim															URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00297									Tooth; tooth plate; incomplete									Baden-Württemberg								Crailsheim					PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Hybodus sublaevis							Animalia; Chordata; Chondrichthyes; Hybodontiformes; Hybodontidae; Hybodus	Animalia	Chordata	Chondrichthyes	Hybodontiformes	Hybodontidae	Hybodus		sublaevis									
ROM	Palaeobiology - Vertebrate Fossils Collection - Non Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archive.do?r=vpfossils2	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils2	http://creativecommons.org/licenses/by-nc/3.0/	210babc8-5723-41ac-bb13-c834590dbb15	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,HerpNET,FishNet,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils2	URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00298									00298	Europe			Germany							systematic collections			Triassic, Middle														Muschelkalk, Upper											Europe; Germany; Baden-Württemberg																			Crailsheim															URI:catalog: ROM: Palaeobiology - Vertebrate Fossils: 00298									Bone; fin spine; incomplete									Baden-Württemberg								Crailsheim					PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Non Mammalia		FossilSpecimen												Hybodus tenuis							Animalia; Chordata; Chondrichthyes; Hybodontiformes; Hybodontidae; Hybodus	Animalia	Chordata	Chondrichthyes	Hybodontiformes	Hybodontidae	Hybodus		tenuis									
