FLMNH	UF FLMNH Ichthyology		Rob Robins	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=ichthyology	rhrobins@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=ichthyology		eccf4b09-f0c8-462d-a48c-41a7ce36815a	8483a1f0-1032-11db-ae00-b8a03c50a862			no migrator	FishNet,VertNet	United States	Florida Museum of Natural History	Florida	Fri Dec 19 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	6D734892-A8F4-4DC7-BCE9-3BD2D3205927									51	North America			USA		Leon		1	30.4402777778	-84.1863888800									1934-04-01					ZREB51															Leon, Florida, USA, North America																			Lake Lafayette Sink.													4		6D734892-A8F4-4DC7-BCE9-3BD2D3205927									EtOH - 35		Bellamy, Ralph							Florida												1934		1990-08-09 00:00:00.0										UF	Fish			PreservedSpecimen												Gambusia holbrooki										Actinopterygii	Cyprinodontiformes	Poeciliidae	Gambusia		holbrooki									
FLMNH	UF FLMNH Ichthyology		Rob Robins	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=ichthyology	rhrobins@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=ichthyology		eccf4b09-f0c8-462d-a48c-41a7ce36815a	8483a1f0-1032-11db-ae00-b8a03c50a862			no migrator	FishNet,VertNet	United States	Florida Museum of Natural History	Florida	Fri Dec 19 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	EC09D47B-CA14-424F-A9D5-7E8871674542									52	North America			USA		Alachua		13	29.8258333333	-82.6555555500									1947-10-13					Z52															Alachua, Florida, USA, North America																			Santa Fe River at Poe Springs.													10		EC09D47B-CA14-424F-A9D5-7E8871674542									IsOH - 13		Biology class							Florida												1947		1996-08-23 09:55:50.0										UF	Fish			PreservedSpecimen												Etheostoma edwini										Actinopterygii	Perciformes	Percidae	Etheostoma		edwini									
FLMNH	UF FLMNH Ichthyology		Rob Robins	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=ichthyology	rhrobins@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=ichthyology		eccf4b09-f0c8-462d-a48c-41a7ce36815a	8483a1f0-1032-11db-ae00-b8a03c50a862			no migrator	FishNet,VertNet	United States	Florida Museum of Natural History	Florida	Fri Dec 19 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	42916E62-8E7D-42C4-905C-A6122F232540									53	Gulf of Mexico			USA		Dixie		10	29.3970900000	-83.1955310000									1947-04-10		Collected by H Dowling, Herring, & George K Reid Jr.			ZHD53									FishNet						Dixie, Florida, USA, Gulf of Mexico																			Shired Island.													4		42916E62-8E7D-42C4-905C-A6122F232540									EtOH - 26		Dowling, Herndon; et al.							Florida												1947		1990-08-09 00:00:00.0										UF	Fish			PreservedSpecimen												Adinia xenica										Actinopterygii	Cyprinodontiformes	Cyprinodontidae	Adinia		xenica									
FLMNH	UF FLMNH Ichthyology		Rob Robins	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=ichthyology	rhrobins@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=ichthyology		eccf4b09-f0c8-462d-a48c-41a7ce36815a	8483a1f0-1032-11db-ae00-b8a03c50a862			no migrator	FishNet,VertNet	United States	Florida Museum of Natural History	Florida	Fri Dec 19 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	C7C4C89D-5186-46F5-BF04-74B89738BBC5									54	North America			USA		Alachua		28	29.4613900000	-82.1738900000									1947-01-28					ZGKR47									map						Alachua, Florida, USA, North America																			Orange Lake.													1		C7C4C89D-5186-46F5-BF04-74B89738BBC5									EtOH - 2		Reid, George							Florida												1947		1990-08-09 00:00:00.0										UF	Fish			PreservedSpecimen												Esox americanus										Actinopterygii	Esociformes	Esocidae	Esox		americanus									
FLMNH	UF FLMNH Ichthyology		Rob Robins	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=ichthyology	rhrobins@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=ichthyology		eccf4b09-f0c8-462d-a48c-41a7ce36815a	8483a1f0-1032-11db-ae00-b8a03c50a862			no migrator	FishNet,VertNet	United States	Florida Museum of Natural History	Florida	Fri Dec 19 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	43FEC9F2-405C-4C9E-959A-A476EE5CBBAA									55	North America			USA		Alachua			29.4613900000	-82.1738900000									1947-04-30					ZGKR39									map						Alachua, Florida, USA, North America																			Orange Lake.													5		43FEC9F2-405C-4C9E-959A-A476EE5CBBAA									EtOH - 34		Reid, George							Florida												1947		1991-03-29 00:00:00.0										UF	Fish			PreservedSpecimen												Ameiurus nebulosus										Actinopterygii	Siluriformes	Ictaluridae	Ameiurus		nebulosus	marmoratus								
FLMNH	UF FLMNH Ichthyology		Rob Robins	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=ichthyology	rhrobins@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=ichthyology		eccf4b09-f0c8-462d-a48c-41a7ce36815a	8483a1f0-1032-11db-ae00-b8a03c50a862			no migrator	FishNet,VertNet	United States	Florida Museum of Natural History	Florida	Fri Dec 19 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	01CD0E1C-6F59-42E3-A00F-E0B8AB6C08E7									56	North America			USA		Alachua		12	29.4613900000	-82.1738900000									1947-04-12					ZGKR37									map						Alachua, Florida, USA, North America																			Orange Lake.													4		01CD0E1C-6F59-42E3-A00F-E0B8AB6C08E7									IsOH - 2		Reid, George							Florida												1947		2014-06-20 13:26:02.0										UF	Fish			PreservedSpecimen												Jordanella floridae										Actinopterygii	Cyprinodontiformes	Cyprinodontidae	Jordanella		floridae									
FLMNH	UF FLMNH Ichthyology		Rob Robins	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=ichthyology	rhrobins@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=ichthyology		eccf4b09-f0c8-462d-a48c-41a7ce36815a	8483a1f0-1032-11db-ae00-b8a03c50a862			no migrator	FishNet,VertNet	United States	Florida Museum of Natural History	Florida	Fri Dec 19 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	DB4C8D3E-A72F-41E5-BC42-38355DEA4A0B									57	North America			USA		Alachua		12	29.4613900000	-82.1738900000									1947-04-12					ZGKR37									map						Alachua, Florida, USA, North America																			Orange Lake.													4		DB4C8D3E-A72F-41E5-BC42-38355DEA4A0B									EtOH - 18		Reid, George							Florida												1947		2013-09-24 13:14:54.0										UF	Fish			PreservedSpecimen												Heterandria formosa										Actinopterygii	Cyprinodontiformes	Poeciliidae	Heterandria		formosa									
FLMNH	UF FLMNH Ichthyology		Rob Robins	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=ichthyology	rhrobins@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=ichthyology		eccf4b09-f0c8-462d-a48c-41a7ce36815a	8483a1f0-1032-11db-ae00-b8a03c50a862			no migrator	FishNet,VertNet	United States	Florida Museum of Natural History	Florida	Fri Dec 19 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	DD07F000-F76C-44E9-B38C-7647460BA57E									58	North America			USA		Alachua		31	29.6238888889	-82.3458333300									1946-01-31					ZWMB58															Alachua, Florida, USA, North America																			Bivens Arm.													1		DD07F000-F76C-44E9-B38C-7647460BA57E									IsOH - 30		Beck, William							Florida												1946		1990-08-09 00:00:00.0										UF	Fish			PreservedSpecimen												Heterandria formosa										Actinopterygii	Cyprinodontiformes	Poeciliidae	Heterandria		formosa									
FLMNH	UF FLMNH Ichthyology		Rob Robins	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=ichthyology	rhrobins@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=ichthyology		eccf4b09-f0c8-462d-a48c-41a7ce36815a	8483a1f0-1032-11db-ae00-b8a03c50a862			no migrator	FishNet,VertNet	United States	Florida Museum of Natural History	Florida	Fri Dec 19 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	C19455C7-A333-4959-A1ED-BAE52AAD7C37									59	North America			USA		Alachua		23	29.6869444444	-82.2066666600									1947-10-23					ZDEM50															Alachua, Florida, USA, North America																			Big Hatchet Creek, at St Hwy 26 bridge.													10		C19455C7-A333-4959-A1ED-BAE52AAD7C37									IsOH - 9		Miller, Dennis; McRae, Edward							Florida												1947		2009-01-30 16:16:44.0										UF	Fish			PreservedSpecimen												Elassoma evergladei										Actinopterygii	Perciformes	Elassomatidae	Elassoma		evergladei									
FLMNH	UF FLMNH Ichthyology		Rob Robins	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=ichthyology	rhrobins@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=ichthyology		eccf4b09-f0c8-462d-a48c-41a7ce36815a	8483a1f0-1032-11db-ae00-b8a03c50a862			no migrator	FishNet,VertNet	United States	Florida Museum of Natural History	Florida	Fri Dec 19 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	0568102D-1C33-4D98-A034-B5F061CFE5B3									60	North America			USA		Alachua		15											1933-05-15					ZAFC60															Alachua, Florida, USA, North America																			Unknown													5		0568102D-1C33-4D98-A034-B5F061CFE5B3									EtOH - 1		Carr, Archie							Florida												1933		1990-08-09 00:00:00.0										UF	Fish			PreservedSpecimen												Amia calva										Actinopterygii	Amiiformes	Amiidae	Amia		calva									
FLMNH	UF FLMNH Ichthyology		Rob Robins	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=ichthyology	rhrobins@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=ichthyology		eccf4b09-f0c8-462d-a48c-41a7ce36815a	8483a1f0-1032-11db-ae00-b8a03c50a862			no migrator	FishNet,VertNet	United States	Florida Museum of Natural History	Florida	Fri Dec 19 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	627E3E02-727E-4757-973A-D443050563BE									61	North America			USA		Alachua		1	29.4613900000	-82.1738900000									1948-05-01					ZGKR61									map						Alachua, Florida, USA, North America																			Orange Lake.													5		627E3E02-727E-4757-973A-D443050563BE									EtOH - 1		Reid, George							Florida												1948		1990-08-09 00:00:00.0										UF	Fish			PreservedSpecimen												Noturus gyrinus										Actinopterygii	Siluriformes	Ictaluridae	Noturus		gyrinus									
FLMNH	UF FLMNH Ichthyology		Rob Robins	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=ichthyology	rhrobins@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=ichthyology		eccf4b09-f0c8-462d-a48c-41a7ce36815a	8483a1f0-1032-11db-ae00-b8a03c50a862			no migrator	FishNet,VertNet	United States	Florida Museum of Natural History	Florida	Fri Dec 19 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	9C4E0276-75C9-46C0-90B6-5C20CC42DD7A									62	North America			USA		Levy		23	29.1986111111	-82.8558333300									1949-06-23					R6-2349-3															Levy, Florida, USA, North America																			Pond, 0.5 mile N of Hudson Place, 12 miles SW of Otter Creek.													6		9C4E0276-75C9-46C0-90B6-5C20CC42DD7A									EtOH - 14		Reid, George; Moody, William							Florida												1949		1991-08-22 00:00:00.0										UF	Fish			PreservedSpecimen												Poecilia latipinna										Actinopterygii	Cyprinodontiformes	Poeciliidae	Poecilia		latipinna									
FLMNH	UF FLMNH Ichthyology		Rob Robins	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=ichthyology	rhrobins@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=ichthyology		eccf4b09-f0c8-462d-a48c-41a7ce36815a	8483a1f0-1032-11db-ae00-b8a03c50a862			no migrator	FishNet,VertNet	United States	Florida Museum of Natural History	Florida	Fri Dec 19 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	86B87E77-967F-46E5-8F00-1DE251D05DF6									63	North America			USA		Alachua		29	29.4613900000	-82.1738900000									1947-04-29		Collected by George K Reid, Herring & H Dowling.			ZHD63									map						Alachua, Florida, USA, North America																			Orange Lake.													4		86B87E77-967F-46E5-8F00-1DE251D05DF6									IsOH - 7		Dowling, Herndon; et al.							Florida												1947		1991-03-29 00:00:00.0										UF	Fish			PreservedSpecimen												Ameiurus nebulosus										Actinopterygii	Siluriformes	Ictaluridae	Ameiurus		nebulosus	marmoratus								
FLMNH	UF FLMNH Ichthyology		Rob Robins	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=ichthyology	rhrobins@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=ichthyology		eccf4b09-f0c8-462d-a48c-41a7ce36815a	8483a1f0-1032-11db-ae00-b8a03c50a862			no migrator	FishNet,VertNet	United States	Florida Museum of Natural History	Florida	Fri Dec 19 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	D76CC08E-C1B1-48C5-A817-FA9B1AA6AF01									64	Gulf of Mexico			USA		Dixie		9	29.3970900000	-83.1955310000									1947-04-09		Collected by H Dowling, Herring & George K Reid.			ZHD44									FishNet						Dixie, Florida, USA, Gulf of Mexico																			Shired Islands, Marsh Streams.													4		D76CC08E-C1B1-48C5-A817-FA9B1AA6AF01									IsOH - 8		Dowling, Herndon; et al.							Florida												1947		1990-08-09 00:00:00.0										UF	Fish			PreservedSpecimen												Cyprinodon variegatus										Actinopterygii	Cyprinodontiformes	Cyprinodontidae	Cyprinodon		variegatus									
FLMNH	UF FLMNH Ichthyology		Rob Robins	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=ichthyology	rhrobins@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=ichthyology		eccf4b09-f0c8-462d-a48c-41a7ce36815a	8483a1f0-1032-11db-ae00-b8a03c50a862			no migrator	FishNet,VertNet	United States	Florida Museum of Natural History	Florida	Fri Dec 19 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	3C7B4125-9BD7-46E8-AB11-2D91B08CBADC									65	Gulf of Mexico			USA		Dixie		10											1947-04-10		Collected by George K Reid, Herring & H Dowling.			ZHD65															Dixie, Florida, USA, Gulf of Mexico																			Unknown													4		3C7B4125-9BD7-46E8-AB11-2D91B08CBADC									EtOH - 14		Reid, George; et al.							Florida												1947		1990-08-09 00:00:00.0										UF	Fish			PreservedSpecimen												Fundulus similis										Actinopterygii	Cyprinodontiformes	Cyprinodontidae	Fundulus		similis									
FLMNH	UF FLMNH Ichthyology		Rob Robins	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=ichthyology	rhrobins@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=ichthyology		eccf4b09-f0c8-462d-a48c-41a7ce36815a	8483a1f0-1032-11db-ae00-b8a03c50a862			no migrator	FishNet,VertNet	United States	Florida Museum of Natural History	Florida	Fri Dec 19 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	AF62575D-413C-4B5E-93EC-F33D784741F7									66	North America			USA		Marion		9	29.2563888889	-82.2827777700									1946-11-09					ZGKR32															Marion, Florida, USA, North America																			[Hopkins] Pond, 1 mi N of Fellowship.													11		AF62575D-413C-4B5E-93EC-F33D784741F7									IsOH - 13		Reid, George							Florida												1946		2014-06-20 13:26:45.0										UF	Fish			PreservedSpecimen												Gambusia holbrooki										Actinopterygii	Cyprinodontiformes	Poeciliidae	Gambusia		holbrooki									
FLMNH	UF FLMNH Ichthyology		Rob Robins	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=ichthyology	rhrobins@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=ichthyology		eccf4b09-f0c8-462d-a48c-41a7ce36815a	8483a1f0-1032-11db-ae00-b8a03c50a862			no migrator	FishNet,VertNet	United States	Florida Museum of Natural History	Florida	Fri Dec 19 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	49D77406-9F29-486C-90C9-6E549DB3F1F6									67	North America			USA		Alachua		27	29.4613900000	-82.1738900000									1947-01-27					ZGKR67									map						Alachua, Florida, USA, North America																			Orange Lake.													1		49D77406-9F29-486C-90C9-6E549DB3F1F6									EtOH - 12		Reid, George							Florida												1947		1990-08-09 00:00:00.0										UF	Fish			PreservedSpecimen												Enneacanthus gloriosus										Actinopterygii	Perciformes	Centrarchidae	Enneacanthus		gloriosus									
FLMNH	UF FLMNH Ichthyology		Rob Robins	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=ichthyology	rhrobins@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=ichthyology		eccf4b09-f0c8-462d-a48c-41a7ce36815a	8483a1f0-1032-11db-ae00-b8a03c50a862			no migrator	FishNet,VertNet	United States	Florida Museum of Natural History	Florida	Fri Dec 19 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	C93F1F89-B16C-47D0-8789-5DB12402AFE1									68	North America			USA		Alachua		2	29.6430600000	-82.2194400000									1946-04-02					ZACC68									map						Alachua, Florida, USA, North America																			Newnans Lake.													4		C93F1F89-B16C-47D0-8789-5DB12402AFE1									IsOH - 1		Chable, Alphonse; Goin, Coleman							Florida												1946		1990-08-09 00:00:00.0										UF	Fish			PreservedSpecimen												Aphredoderus sayanus										Actinopterygii	Percopsiformes	Aphredoderidae	Aphredoderus		sayanus									
FLMNH	UF FLMNH Ichthyology		Rob Robins	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=ichthyology	rhrobins@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=ichthyology		eccf4b09-f0c8-462d-a48c-41a7ce36815a	8483a1f0-1032-11db-ae00-b8a03c50a862			no migrator	FishNet,VertNet	United States	Florida Museum of Natural History	Florida	Fri Dec 19 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	A8AD72AB-0E41-4D68-A1C5-CE3BF7533FE7									69	North America			USA		Alachua		2	29.4613900000	-82.1738900000									1946-04-02					ZWMB69									map						Alachua, Florida, USA, North America																			Orange Lake.													4		A8AD72AB-0E41-4D68-A1C5-CE3BF7533FE7									IsOH - 18		Beck, William							Florida												1946		1990-08-09 00:00:00.0										UF	Fish			PreservedSpecimen												Lucania goodei										Actinopterygii	Cyprinodontiformes	Cyprinodontidae	Lucania		goodei									
FLMNH	UF FLMNH Ichthyology		Rob Robins	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=ichthyology	rhrobins@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=ichthyology		eccf4b09-f0c8-462d-a48c-41a7ce36815a	8483a1f0-1032-11db-ae00-b8a03c50a862			no migrator	FishNet,VertNet	United States	Florida Museum of Natural History	Florida	Fri Dec 19 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	DD0035EC-487D-41E6-8DDD-C2A19FFEBF84									70	North America			USA		Alachua		2	29.6430600000	-82.2194400000									1946-04-02					ZACC68									map						Alachua, Florida, USA, North America																			Newnans Lake.													4		DD0035EC-487D-41E6-8DDD-C2A19FFEBF84									IsOH - 1		Chable, Alphonse; Goin, Coleman							Florida												1946		2014-06-20 13:27:16.0										UF	Fish			PreservedSpecimen												Notemigonus crysoleucas										Actinopterygii	Cypriniformes	Cyprinidae	Notemigonus		crysoleucas									
FLMNH	UF FLMNH Ichthyology		Rob Robins	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=ichthyology	rhrobins@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=ichthyology		eccf4b09-f0c8-462d-a48c-41a7ce36815a	8483a1f0-1032-11db-ae00-b8a03c50a862			no migrator	FishNet,VertNet	United States	Florida Museum of Natural History	Florida	Fri Dec 19 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	F0D0AAB4-0E38-4664-8A1F-64538C2EC4C7									71	North America			USA		Alachua		22	29.4613900000	-82.1738900000									1947-03-22					ZGKR71									map						Alachua, Florida, USA, North America																			Orange Lake.													3		F0D0AAB4-0E38-4664-8A1F-64538C2EC4C7									EtOH - 3		Reid, George							Florida												1947		1990-08-09 00:00:00.0										UF	Fish			PreservedSpecimen												Lepomis marginatus										Actinopterygii	Perciformes	Centrarchidae	Lepomis		marginatus									
FLMNH	UF FLMNH Ichthyology		Rob Robins	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=ichthyology	rhrobins@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=ichthyology		eccf4b09-f0c8-462d-a48c-41a7ce36815a	8483a1f0-1032-11db-ae00-b8a03c50a862			no migrator	FishNet,VertNet	United States	Florida Museum of Natural History	Florida	Fri Dec 19 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	383EFE9B-B4BB-47E7-BE3E-7937AF38D28C									72	North America			USA		Alachua		29	29.4613900000	-82.1738900000									1947-03-29					ZGKR48									map						Alachua, Florida, USA, North America																			Orange Lake.													3		383EFE9B-B4BB-47E7-BE3E-7937AF38D28C									EtOH - 11		Reid, George							Florida												1947		2014-06-20 13:27:45.0										UF	Fish			PreservedSpecimen												Poecilia latipinna										Actinopterygii	Cyprinodontiformes	Poeciliidae	Poecilia		latipinna									
FLMNH	UF FLMNH Ichthyology		Rob Robins	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=ichthyology	rhrobins@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=ichthyology		eccf4b09-f0c8-462d-a48c-41a7ce36815a	8483a1f0-1032-11db-ae00-b8a03c50a862			no migrator	FishNet,VertNet	United States	Florida Museum of Natural History	Florida	Fri Dec 19 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	D9FD826B-A94B-467A-B1EA-F58183A2D673									73	North America			USA		Alachua		12	29.4613900000	-82.1738900000									1947-04-12					ZGKR37									map						Alachua, Florida, USA, North America																			Orange Lake.													4		D9FD826B-A94B-467A-B1EA-F58183A2D673									EtOH - 5		Reid, George							Florida												1947		1990-08-09 00:00:00.0										UF	Fish			PreservedSpecimen												Noturus gyrinus										Actinopterygii	Siluriformes	Ictaluridae	Noturus		gyrinus									
FLMNH	UF FLMNH Ichthyology		Rob Robins	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=ichthyology	rhrobins@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=ichthyology		eccf4b09-f0c8-462d-a48c-41a7ce36815a	8483a1f0-1032-11db-ae00-b8a03c50a862			no migrator	FishNet,VertNet	United States	Florida Museum of Natural History	Florida	Fri Dec 19 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	7B4EC48D-3888-4EC9-AFE2-37A41B2686A3									74	North America			USA		Alachua		28	29.4613900000	-82.1738900000									1947-01-28					ZGKR47									map						Alachua, Florida, USA, North America																			Orange Lake.													1		7B4EC48D-3888-4EC9-AFE2-37A41B2686A3									EtOH - 10		Reid, George							Florida												1947		1990-08-09 00:00:00.0										UF	Fish			PreservedSpecimen												Lepomis macrochirus										Actinopterygii	Perciformes	Centrarchidae	Lepomis		macrochirus	purpurescens								
FLMNH	UF FLMNH Ichthyology		Rob Robins	http://ipt.flmnh.ufl.edu:8080/ipt/archive.do?r=ichthyology	rhrobins@flmnh.ufl.edu	http://ipt.flmnh.ufl.edu:8080/ipt/eml.do?r=ichthyology		eccf4b09-f0c8-462d-a48c-41a7ce36815a	8483a1f0-1032-11db-ae00-b8a03c50a862			no migrator	FishNet,VertNet	United States	Florida Museum of Natural History	Florida	Fri Dec 19 00:00:00 UTC 2014	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=ichthyology	E846264C-490D-4E8B-8D91-895243E4C6A8									75	North America			USA		Alachua		28	29.4613900000	-82.1738900000									1947-01-28					ZGKR47									map						Alachua, Florida, USA, North America																			Orange Lake.													1		E846264C-490D-4E8B-8D91-895243E4C6A8									IsOH - 5		Reid, George							Florida												1947		2004-01-27 11:09:37.0										UF	Fish			PreservedSpecimen												Aphredoderus sayanus										Actinopterygii	Percopsiformes	Aphredoderidae	Aphredoderus		sayanus									
