BPBM	Bernice P. Bishop Museum		Richard Pyle	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=bpbm_verts	deepreef@bishopmuseum.org	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=bpbm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862		CC0	2014-12-24	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Stated	Bernice P. Bishop Museum	Hawaii	Fri Dec 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=bpbm	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts	45c662b9-257b-4eb0-b328-88906ac090b9									1902	Oceania			New Zealand	NZ						in collection							native																					| New Zealand |  |  |  |  |  |																								3083088e-d649-4014-b1b5-497adae85e6c										45c662b9-257b-4eb0-b328-88906ac090b9		present							whole mount																	New Zealand			South Pacific Ocean		PhysicalObject	2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bbm?id=1902	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BBM	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen												Strigops habroptilus							Animalia |  | Aves | Psittaciformes | Psittacidae | Strigops	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Strigops		habroptilus		species	Species		Kakapo, owl parrot	ICZN			
BPBM	Bernice P. Bishop Museum		Richard Pyle	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=bpbm_verts	deepreef@bishopmuseum.org	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=bpbm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862		CC0	2014-12-24	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Stated	Bernice P. Bishop Museum	Hawaii	Fri Dec 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=bpbm	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts	0ccf17c0-8898-45bb-9104-16b558f06a23									1917	Oceania			New Zealand	NZ						in collection							native																					| New Zealand |  |  |  |  |  |																								14c1b021-9c93-46da-aa28-d6afcaa43392										0ccf17c0-8898-45bb-9104-16b558f06a23		present							whole mount																	New Zealand			South Pacific Ocean		PhysicalObject	2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bbm?id=1917	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BBM	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen												Diomedea diomedea							Animalia |  | Aves | Procellariiformes | Diomedeidae | Diomedea	Animalia	Chordata	Aves	Procellariiformes	Diomedeidae	Diomedea		diomedea		species	Species		Southern Royal Albatross	ICZN			
BPBM	Bernice P. Bishop Museum		Richard Pyle	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=bpbm_verts	deepreef@bishopmuseum.org	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=bpbm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862		CC0	2014-12-24	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Stated	Bernice P. Bishop Museum	Hawaii	Fri Dec 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=bpbm	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts	2a1c6871-ca10-4a4f-9482-328323cbe8cd									7068.01	Oceania			United States	US						in collection							native																					| presumed USA |  |  |  |  | presumed Hawaii |											Hawaiian Islands						unknown		exact locality unknown					71337945-7e21-4f31-b259-f7c8d4723abd										2a1c6871-ca10-4a4f-9482-328323cbe8cd		present					--		skin		G C Munro	Collector Number: --	--			unknown		Hawaii						--		presumed USA | presumed Hawaii | Unknown.			North Pacific Ocean		PhysicalObject	2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bbm?id=7068-01	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BBM	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen												Anas acuta							Animalia |  | Aves | Anseriformes | Anatidae | Anas	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		acuta		species	Species		Northern Pintail	ICZN			
BPBM	Bernice P. Bishop Museum		Richard Pyle	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=bpbm_verts	deepreef@bishopmuseum.org	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=bpbm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862		CC0	2014-12-24	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Stated	Bernice P. Bishop Museum	Hawaii	Fri Dec 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=bpbm	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts	8bfd9b59-cddb-4db7-a0df-7f4988e66cf6									993	Australasia			Australia	AU						in collection							native																					| Australia |  |  |  |  |  |																								5dc29a66-ea55-4386-852e-318fc26e9f82										8bfd9b59-cddb-4db7-a0df-7f4988e66cf6		present							whole mount										--							Australia					PhysicalObject	2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bbm?id=993	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BBM	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen												Eopsaltria australis							Animalia |  | Aves | Passeriformes | Petroicidae | Eopsaltria	Animalia	Chordata	Aves	Passeriformes	Petroicidae	Eopsaltria		australis		species	Species		Eastern Yellow Robin	ICZN			
BPBM	Bernice P. Bishop Museum		Richard Pyle	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=bpbm_verts	deepreef@bishopmuseum.org	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=bpbm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862		CC0	2014-12-24	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Stated	Bernice P. Bishop Museum	Hawaii	Fri Dec 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=bpbm	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts	fdbbdd3c-26a9-4c1f-bb98-0a6e4bbff5da									2800.01	Australasia			Australia	AU						in collection							native																					| Australia |  |  |  |  |  |																								453ac161-ef2d-4fbd-8fe4-2eb44c632cf6										fdbbdd3c-26a9-4c1f-bb98-0a6e4bbff5da		present							whole mount																	Australia					PhysicalObject	2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bbm?id=2800-01	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BBM	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen												Pachycephala simplex							Animalia |  | Aves | Passeriformes | Pachycephalidae | Pachycephala	Animalia	Chordata	Aves	Passeriformes	Corvidae	Pachycephala		simplex		species	Species		Grey Whistler	ICZN			
BPBM	Bernice P. Bishop Museum		Richard Pyle	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=bpbm_verts	deepreef@bishopmuseum.org	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=bpbm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862		CC0	2014-12-24	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Stated	Bernice P. Bishop Museum	Hawaii	Fri Dec 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=bpbm	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts	22ce6c1c-cad1-4397-82da-c608b3660921									370	Australasia			Australia	AU						in collection							native																					| Australia |  |  |  |  |  |																								da398321-3a19-47d3-b927-a05e597300fb										22ce6c1c-cad1-4397-82da-c608b3660921		present							skin										--							Australia					PhysicalObject	2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bbm?id=370	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BBM	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen												Podargus strigoides							Animalia |  | Aves | Caprimulgiformes | Podargidae | Podargus	Animalia	Chordata	Aves	Strigiformes	Podargidae	Podargus		strigoides		species	Species		Tawny Frogmouth	ICZN			
BPBM	Bernice P. Bishop Museum		Richard Pyle	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=bpbm_verts	deepreef@bishopmuseum.org	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=bpbm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862		CC0	2014-12-24	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Stated	Bernice P. Bishop Museum	Hawaii	Fri Dec 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=bpbm	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts	763e447f-d25b-4838-86e2-a64dbd7e8a25									430	Australasia			Australia	AU						in collection							native																					| Australia |  |  |  |  |  |																								69ab0cac-2aae-4c4e-9116-c64694d08987										763e447f-d25b-4838-86e2-a64dbd7e8a25		present							skin										--							Australia					PhysicalObject	2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bbm?id=430	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BBM	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen												Nymphicus hollandicus							Animalia |  | Aves | Psittaciformes | Cacatuidae | Nymphicus	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Nymphicus		hollandicus		species	Species		Cockatiel	ICZN			
BPBM	Bernice P. Bishop Museum		Richard Pyle	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=bpbm_verts	deepreef@bishopmuseum.org	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=bpbm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862		CC0	2014-12-24	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Stated	Bernice P. Bishop Museum	Hawaii	Fri Dec 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=bpbm	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts	4571e92d-be42-4861-9476-2483aea00198									926	Australasia			Australia	AU						Problem Sheet Number							native																					| Australia |  |  |  |  |  |																								0d6887fe-5bf7-473c-8b63-4eb5756c9c68										4571e92d-be42-4861-9476-2483aea00198		present							whole mount										--							Australia					PhysicalObject	2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bbm?id=926	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BBM	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen												Merops ornatus							Animalia |  | Aves | Coraciiformes | Meropidae | Merops	Animalia	Chordata	Aves	Coraciiformes	Meropidae	Merops		ornatus		species	Species		Rainbow Bee-eater	ICZN			
BPBM	Bernice P. Bishop Museum		Richard Pyle	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=bpbm_verts	deepreef@bishopmuseum.org	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=bpbm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862		CC0	2014-12-24	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Stated	Bernice P. Bishop Museum	Hawaii	Fri Dec 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=bpbm	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts	af9af626-215c-4c07-b42a-a0b5cf532d8d									7038.01	Oceania			United States Minor Outlying Islands	UM						in collection							native																					| USA |  |  |  | Pacific Ocean | Northwestern Hawaiian Islands | Midway Atoll											Midway Atoll						unknown		exact locality unknown					11ea70e8-d5e3-4504-996a-6677d33c5319										af9af626-215c-4c07-b42a-a0b5cf532d8d		present							skin		G C Munro		[no gonad data]			unknown								?? ??? ????		USA | Midway Atoll | Northwestern Hawaiian Islands | Pacific Ocean | Midway, T. H.			North Pacific Ocean		PhysicalObject	2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bbm?id=7038-01	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BBM	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen												Anous stolidus							Animalia |  | Aves | Charadriiformes | Sternidae | Anous	Animalia	Chordata	Aves	Charadriiformes	Laridae	Anous		stolidus		species	Species		Brown Noddy	ICZN			
BPBM	Bernice P. Bishop Museum		Richard Pyle	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=bpbm_verts	deepreef@bishopmuseum.org	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=bpbm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862		CC0	2014-12-24	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Stated	Bernice P. Bishop Museum	Hawaii	Fri Dec 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=bpbm	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts	375a3bdf-510a-4484-9875-a8c3f9ffdbc4									2145	Oceania			United States Minor Outlying Islands	UM			21			in collection						233	native	1902-08-21																				| USA |  |  |  | Pacific Ocean | Northwestern Hawaiian Islands | Midway Atoll											Midway Atoll						unknown		exact locality unknown					c63d1aff-064c-404e-af8f-c7626195a9a9								8		375a3bdf-510a-4484-9875-a8c3f9ffdbc4		present							skin		W A Bryan		[no gonad data]			female	233		--					21 Aug 1902		USA | Midway Atoll | Northwestern Hawaiian Islands | Pacific Ocean | Midway Id.			North Pacific Ocean	1902	PhysicalObject	2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bbm?id=2145	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BBM	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen												Anous minutus							Animalia |  | Aves | Charadriiformes | Sternidae | Anous	Animalia	Chordata	Aves	Charadriiformes	Laridae	Anous		minutus		species	Species		Black Noddy	ICZN			
BPBM	Bernice P. Bishop Museum		Richard Pyle	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=bpbm_verts	deepreef@bishopmuseum.org	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=bpbm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862		CC0	2014-12-24	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Stated	Bernice P. Bishop Museum	Hawaii	Fri Dec 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=bpbm	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts	8dd03d68-f79a-488e-a1fa-2969b38e9750									2192	Oceania			United States Minor Outlying Islands	UM						in collection							native																					| USA |  |  |  | Pacific Ocean | Northwestern Hawaiian Islands | Midway Atoll											Midway Atoll								exact locality unknown					80173d86-4044-4494-aa99-50f5af1f1af6										8dd03d68-f79a-488e-a1fa-2969b38e9750		present							alcoholic										--							USA | Midway Atoll | Northwestern Hawaiian Islands | Pacific Ocean			North Pacific Ocean		PhysicalObject	2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bbm?id=2192	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BBM	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen												Fregata minor							Animalia |  | Aves | Pelicaniformes | Fregatidae | Fregata	Animalia	Chordata	Aves	Suliformes	Fregatidae	Fregata		minor		species	Species		Great Frigatebird	ICZN			
BPBM	Bernice P. Bishop Museum		Richard Pyle	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=bpbm_verts	deepreef@bishopmuseum.org	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=bpbm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862		CC0	2014-12-24	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Stated	Bernice P. Bishop Museum	Hawaii	Fri Dec 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=bpbm	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts	d68a0fe0-92af-4410-a525-31578034c173									910002											Problem Sheet Number							native																					| unknown |  |  |  |  | unknown | unknown																	unknown		unknown					58bdb6c1-7d66-48fe-a33e-267f1ce64830										d68a0fe0-92af-4410-a525-31578034c173		present					--		skin		?	Collector Number: --	--			unknown			--					?? ??? ????		unknown | unknown | unknown | Unknown					PhysicalObject	2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bpbm-none?id=910002	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BPBM-NONE	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen												Phasianidae							Animalia |  | Aves | Galliformes | Phasianidae |	Animalia		Aves	Galliformes	Phasianidae					family	Family		pheasants and partridges, junglefowl, Old World Quail, francolins, monals, peafowl	ICZN			
BPBM	Bernice P. Bishop Museum		Richard Pyle	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=bpbm_verts	deepreef@bishopmuseum.org	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=bpbm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862		CC0	2014-12-24	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Stated	Bernice P. Bishop Museum	Hawaii	Fri Dec 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=bpbm	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts	2d95154a-56c3-4559-b452-11918784941a									7152.01	Oceania			New Zealand	NZ			6			in collection						249	native	1889-09-06																				| New Zealand |  |  |  |  |  |																	unknown							f82630ad-0ee9-4d63-876e-2b11ca0da89c								9		2d95154a-56c3-4559-b452-11918784941a		present					--		skin		G C Munro	Collector Number: --	[no gonad data]			male	249		--					06 Sep 1889		New Zealand | Wairoa, NZ = specimen label			South Pacific Ocean	1889	PhysicalObject	2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bbm?id=7152-01	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BBM	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen												Petroica macrocephala							Animalia |  | Aves | Passeriformes | Petroicidae | Petroica	Animalia	Chordata	Aves	Passeriformes	Petroicidae	Petroica		macrocephala		species	Species		Tomtit	ICZN			
BPBM	Bernice P. Bishop Museum		Richard Pyle	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=bpbm_verts	deepreef@bishopmuseum.org	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=bpbm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862		CC0	2014-12-24	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Stated	Bernice P. Bishop Museum	Hawaii	Fri Dec 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=bpbm	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts	2c6abb90-ac43-46d5-bfae-92e7b0a383ba									7160.01	Oceania			New Zealand	NZ			4			in collection						4	native	1890-01-04																				| New Zealand |  |  |  |  |  |																	unknown							47814bf5-1b84-47ac-a61a-6aad57fb18db								1		2c6abb90-ac43-46d5-bfae-92e7b0a383ba		present					--		skin		G C Munro	Collector Number: --	[no gonad data]			male	4		--					04 Jan 1890		New Zealand | New Zealand, Wairoa Rangs = specimen label			South Pacific Ocean	1890	PhysicalObject	2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bbm?id=7160-01	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BBM	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen												Callaeas cinerea							Animalia |  | Aves | Passeriformes | Callaeidae | Callaeas	Animalia	Chordata	Aves	Passeriformes	Callaeatidae	Callaeas		cinerea		species	Species		Kokako, Blue wattle crow, New Zealand wattlebird	ICZN			
BPBM	Bernice P. Bishop Museum		Richard Pyle	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=bpbm_verts	deepreef@bishopmuseum.org	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=bpbm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862		CC0	2014-12-24	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Stated	Bernice P. Bishop Museum	Hawaii	Fri Dec 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=bpbm	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts	d23395e7-acf7-4359-be39-8a111e7223b1									391	Australasia			Australia	AU						in collection							native																					| Australia |  |  |  |  |  |																								973f9f45-e06f-47b5-9330-e4f03117b523										d23395e7-acf7-4359-be39-8a111e7223b1		present							skin										--							Australia					PhysicalObject	2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bbm?id=391	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BBM	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen												Anthus novaeseelandiae							Animalia |  | Aves | Passeriformes | Motacillidae | Anthus	Animalia	Chordata	Aves	Passeriformes	Motacillidae	Anthus		novaeseelandiae		species	Species		Australasian Pipit	ICZN			
BPBM	Bernice P. Bishop Museum		Richard Pyle	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=bpbm_verts	deepreef@bishopmuseum.org	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=bpbm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862		CC0	2014-12-24	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Stated	Bernice P. Bishop Museum	Hawaii	Fri Dec 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=bpbm	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts	c0f911ef-d518-464d-af6b-21a7d7137b34									447	Australasia			Australia	AU						in collection							native																					| Australia |  |  |  |  |  |																	unknown							027d18bb-49c6-4c8b-a9e9-e2aeef469b34										c0f911ef-d518-464d-af6b-21a7d7137b34		present					Old Ethnol Cat 7209		skin + nest		?	Collector Number: O7362	--			unknown			--					?? ??? ????		Australia | N.S.W. = specimen label					PhysicalObject	2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bbm?id=447	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BBM	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen												Phylidonyris novaehollandiae							Animalia |  | Aves | Passeriformes | Meliphagidae | Phylidonyris	Animalia	Chordata	Aves	Passeriformes	Meliphagidae	Phylidonyris		novaehollandiae		species	Species		New Holland Honeyeater	ICZN			
BPBM	Bernice P. Bishop Museum		Richard Pyle	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=bpbm_verts	deepreef@bishopmuseum.org	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=bpbm_verts	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862		CC0	2014-12-24	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Stated	Bernice P. Bishop Museum	Hawaii	Fri Dec 26 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=bpbm	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=bpbm_verts	2b4ba026-e300-4149-9734-e3817c2f4fa8									1011	Australasia			Australia	AU						in collection							native																					| Australia |  |  |  |  |  |																								daaffdd2-82d0-4d2f-b325-ff0765143a3c										2b4ba026-e300-4149-9734-e3817c2f4fa8		present							whole mount										--							Australia					PhysicalObject	2014-12-26	en		Bernice Pauahi Bishop Museum	http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/bpbm/vz-bbm?id=1011	urn:lsid:biocol.org:col:34697	urn:lsid:biocol.org:col:34933		BPBM	VZ-BBM	Bishop Museum Bird Specimens	BPBM	PreservedSpecimen												Ptilinopus magnificus							Animalia |  | Aves | Columbiformes | Columbidae | Ptilinopus	Animalia	Chordata	Aves	Columbiformes	Columbidae	Ptilinopus		magnificus		species	Species		Wompoo Fruit Dove, Wompoo Pigeon	ICZN			
