UWYMV	UWYMV Bird Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_bird	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	abcaccad-9e01-4b2a-b493-32531cbed32a	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	ORNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	urn:occurrence:Arctos:UWYMV:Bird:2639:1904989									2639	North America		827	United States		Rio Blanco County	2013-01-02	13	40.012987	-107.569942							104	wild caught	2012-04-13												James M. Maley	2013-01-02 00:00:00.0	GeoLocate		GeoLocate	verified by curator		arid hillside scrub	North America, United States, Colorado, Rio Blanco County				A			expert	James M. Maley	1										5 km NE Buford	James M. Maley							2290				2290	04		urn:occurrence:Arctos:UWYMV:Bird:2639:1904989			http://arctos.database.museum/guid/UWYMV:Bird:2639				preparator number=JRS518		skin; tissue (frozen); tissue (frozen) sample	<i>Poecile atricapillus garrinus</i> (accepted ID) identified by James M. Maley on 2013-01-02; method: expert	Collector(s): Jacob R. Saucier; Preparator(s): Jacob R. Saucier				shot	male		Colorado						2012-04-13		5 km NE Buford				2012	PhysicalObject	2015-03-05 12:19:51.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Bird:2639				UWYMV	Bird specimens			PreservedSpecimen			sex=male ; weight=11.2 g; fat deposition=light ; bursa=none ; reproductive data=left testis 6 x 5 mm ; molt condition=none ; skull ossification=100% ; stomach contents=saved ; soft parts=iris dark brown, bill black, legs black									Poecile atricapillus garrinus							Animalia; Chordata; Aves; Passeriformes; Paridae;  (Behle, 1951)	Animalia	Chordata	Aves	Passeriformes	Paridae	Poecile		atricapillus	garrinus					ICZN			
UWYMV	UWYMV Bird Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_bird	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	abcaccad-9e01-4b2a-b493-32531cbed32a	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	ORNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	urn:occurrence:Arctos:UWYMV:Bird:2641:1904991									2641	North America		827	United States		Rio Blanco County	2013-01-02	13	40.012987	-107.569942							104	wild caught	2012-04-13												James M. Maley	2013-01-02 00:00:00.0	GeoLocate		GeoLocate	verified by curator		hillside scrub	North America, United States, Colorado, Rio Blanco County				A			expert	James M. Maley	1										5 km NE Buford	James M. Maley							2290				2290	04		urn:occurrence:Arctos:UWYMV:Bird:2641:1904991			http://arctos.database.museum/guid/UWYMV:Bird:2641				preparator number=JRS517		skin; tissue (frozen); tissue (frozen) sample	<i>Poecile atricapillus garrinus</i> (accepted ID) identified by James M. Maley on 2013-01-02; method: expert	Collector(s): Jacob R. Saucier; Preparator(s): Jacob R. Saucier				shot	male		Colorado						2012-04-13		5 km NE Buford				2012	PhysicalObject	2015-03-05 12:19:51.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Bird:2641				UWYMV	Bird specimens			PreservedSpecimen			sex=male ; weight=11.37 g; fat deposition=light ; bursa=none ; reproductive data=left testis 7 x 5 mm ; molt condition=none ; skull ossification=100% ; stomach contents=saved ; soft parts=iris dark brown, bill black, legs black									Poecile atricapillus garrinus							Animalia; Chordata; Aves; Passeriformes; Paridae;  (Behle, 1951)	Animalia	Chordata	Aves	Passeriformes	Paridae	Poecile		atricapillus	garrinus					ICZN			
UWYMV	UWYMV Bird Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_bird	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	abcaccad-9e01-4b2a-b493-32531cbed32a	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	ORNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	urn:occurrence:Arctos:UWYMV:Bird:2640:1904990									2640	North America		827	United States		Rio Blanco County	2013-01-02	13	40.012987	-107.569942							104	wild caught	2012-04-13												James M. Maley	2013-01-02 00:00:00.0	GeoLocate		GeoLocate	verified by curator		open aspen stand	North America, United States, Colorado, Rio Blanco County				A			expert	James M. Maley	1										5 km NE Buford	James M. Maley							2290				2290	04		urn:occurrence:Arctos:UWYMV:Bird:2640:1904990			http://arctos.database.museum/guid/UWYMV:Bird:2640				preparator number=JMM1479		skin; tissue (frozen); tissue (frozen) sample	<i>Poecile atricapillus garrinus</i> (accepted ID) identified by James M. Maley on 2013-01-02; method: expert	Collector(s): Matthew R. Jones; Preparator(s): James M. Maley				shot	male		Colorado						2012-04-13		5 km NE Buford				2012	PhysicalObject	2015-03-05 12:19:51.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Bird:2640				UWYMV	Bird specimens			PreservedSpecimen			sex=male ; weight=11.9 g; fat deposition=light ; bursa=none ; reproductive data=left testis 5 x 4 mm ; molt condition=none ; skull ossification=100% ; stomach contents=saved ; soft parts=iris dark brown, bill black, legs black									Poecile atricapillus garrinus							Animalia; Chordata; Aves; Passeriformes; Paridae;  (Behle, 1951)	Animalia	Chordata	Aves	Passeriformes	Paridae	Poecile		atricapillus	garrinus					ICZN			
UWYMV	UWYMV Bird Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_bird	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	abcaccad-9e01-4b2a-b493-32531cbed32a	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	ORNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	urn:occurrence:Arctos:UWYMV:Bird:570:1902102									570	North America		3036	United States		Cochise County	2012-12-11	17	32.02806	-110.03806							107	wild caught	1894-04-17												James M. Maley	2012-12-11 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Arizona, Cochise County				A			expert	James M. Maley	1										Dragoon	James M. Maley												04		urn:occurrence:Arctos:UWYMV:Bird:570:1902102			http://arctos.database.museum/guid/UWYMV:Bird:570						skin		Collector(s): R. D. Lusk					male		Arizona						1894-04-17		Dragoon				1894	PhysicalObject	2012-12-18 16:10:54.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Bird:570				UWYMV	Bird specimens			PreservedSpecimen			sex: male									Pyrocephalus rubinus mexicanus							Animalia Chordata Aves Passeriformes Tyrannidae Fluvicolinae	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Pyrocephalus		rubinus	mexicanus					ICZN			
UWYMV	UWYMV Bird Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_bird	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	abcaccad-9e01-4b2a-b493-32531cbed32a	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	ORNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	urn:occurrence:Arctos:UWYMV:Bird:2105:1902103									2105	North America		22006	United States		Pima County	2012-12-11	13	31.892416	-109.280046							195	wild caught	1896-07-13												James M. Maley	2012-12-11 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Arizona, Pima County				A			expert	James M. Maley	1										Chiricahua Mountains	James M. Maley												07		urn:occurrence:Arctos:UWYMV:Bird:2105:1902103			http://arctos.database.museum/guid/UWYMV:Bird:2105						skin		Collector(s): R. D. Lusk					female		Arizona						1896-07-13		Chiricahua Mountains				1896	PhysicalObject	2013-01-17 12:11:44.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Bird:2105				UWYMV	Bird specimens			PreservedSpecimen			sex: female									Peucedramus taeniatus arizonae							Animalia Chordata Aves Passeriformes Peucedramidae		Chordata	Aves	Passeriformes	Peucedramidae	Peucedramus		taeniatus	arizonae					ICZN			
UWYMV	UWYMV Bird Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_bird	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	abcaccad-9e01-4b2a-b493-32531cbed32a	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	ORNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	urn:occurrence:Arctos:UWYMV:Bird:547:1902061									547	North America		22006	United States		Pima County	2012-12-11	16	31.892416	-109.280046							137	wild caught	1896-05-16												James M. Maley	2012-12-11 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Arizona, Pima County				A			expert	James M. Maley	1										Chiricahua Mountains	James M. Maley												05		urn:occurrence:Arctos:UWYMV:Bird:547:1902061			http://arctos.database.museum/guid/UWYMV:Bird:547						skin		Collector(s): R. D. Lusk					male		Arizona						1896-05-16		Chiricahua Mountains				1896	PhysicalObject	2013-01-17 12:11:44.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Bird:547				UWYMV	Bird specimens			PreservedSpecimen			sex: male									Contopus pertinax pertinax							Animalia Chordata Aves Passeriformes Tyrannidae		Chordata	Aves	Passeriformes	Tyrannidae	Contopus		pertinax	pertinax					ICZN			
UWYMV	UWYMV Bird Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_bird	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	abcaccad-9e01-4b2a-b493-32531cbed32a	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	ORNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	urn:occurrence:Arctos:UWYMV:Bird:634:1902819									634	North America		22006	United States		Pima County	2012-12-19	10	31.892416	-109.280046							100	wild caught	1894-04-10												James M. Maley	2012-12-19 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Arizona, Pima County				A			expert	James M. Maley	1										Chiricahua Mountains	James M. Maley												04		urn:occurrence:Arctos:UWYMV:Bird:634:1902819			http://arctos.database.museum/guid/UWYMV:Bird:634				collector number=2506		skin		Collector(s): William W. Price	2506				male		Arizona						1894-04-10		Chiricahua Mountains				1894	PhysicalObject	2013-01-17 12:11:44.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Bird:634				UWYMV	Bird specimens			PreservedSpecimen			sex: male									Aphelocoma ultramarina arizonae							Animalia Chordata Aves Passeriformes Corvidae		Chordata	Aves	Passeriformes	Corvidae	Aphelocoma		ultramarina	arizonae					ICZN			
UWYMV	UWYMV Bird Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_bird	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	abcaccad-9e01-4b2a-b493-32531cbed32a	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	ORNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	urn:occurrence:Arctos:UWYMV:Bird:1729:1902081									1729	North America		22006	United States		Pima County	2012-12-11	16	31.892416	-109.280046							137	wild caught	1896-05-16												James M. Maley	2012-12-11 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Arizona, Pima County				A			expert	James M. Maley	1										Chiricahua Mountains	James M. Maley												05		urn:occurrence:Arctos:UWYMV:Bird:1729:1902081			http://arctos.database.museum/guid/UWYMV:Bird:1729						skin		Collector(s): R. D. Lusk					female		Arizona						1896-05-16		Chiricahua Mountains				1896	PhysicalObject	2013-01-17 12:11:44.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Bird:1729				UWYMV	Bird specimens			PreservedSpecimen			sex: female									Empidonax hammondii							Animalia Chordata Aves Passeriformes Tyrannidae		Chordata	Aves	Passeriformes	Tyrannidae	Empidonax		hammondii						ICZN			
UWYMV	UWYMV Bird Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_bird	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	abcaccad-9e01-4b2a-b493-32531cbed32a	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	ORNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	urn:occurrence:Arctos:UWYMV:Bird:913:1943503									913	North America		22006	United States		Pima County	2013-04-01	14	31.892416	-109.280046							104	wild caught	1894-04-14												James M. Maley	2013-04-01 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Arizona, Pima County				A			expert	James M. Maley	1										Chiricahua Mountains	James M. Maley												04		urn:occurrence:Arctos:UWYMV:Bird:913:1943503			http://arctos.database.museum/guid/UWYMV:Bird:913				collector number=2543		skin	<i>Setophaga nigrescens halseii</i> (accepted ID) identified by James M. Maley on 2013-04-01; method: expert	Collector(s): William W. Price	2543				male		Arizona						1894-04-14		Chiricahua Mountains				1894	PhysicalObject	2013-04-02 09:11:26.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Bird:913				UWYMV	Bird specimens			PreservedSpecimen			sex=male									Setophaga nigrescens halseii							Animalia Chordata Aves Passeriformes Parulidae	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga		nigrescens	halseii					ICZN			
UWYMV	UWYMV Bird Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_bird	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	abcaccad-9e01-4b2a-b493-32531cbed32a	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	ORNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	urn:occurrence:Arctos:UWYMV:Bird:1062:1943509									1062	North America		22006	United States		Pima County	2013-04-01	01	31.892416	-109.280046							244	wild caught	1899-09-01												James M. Maley	2013-04-01 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Arizona, Pima County				A			expert	James M. Maley	1										Chiricahua Mountains	James M. Maley												09		urn:occurrence:Arctos:UWYMV:Bird:1062:1943509			http://arctos.database.museum/guid/UWYMV:Bird:1062						skin	<i>Setophaga graciae graciae</i> (accepted ID) identified by James M. Maley on 2013-04-01; method: expert	Collector(s): R. D. Lusk					male		Arizona						1899-09-01		Chiricahua Mountains				1899	PhysicalObject	2013-04-02 09:11:28.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Bird:1062				UWYMV	Bird specimens			PreservedSpecimen			sex=male									Setophaga graciae graciae							Animalia Chordata Aves Passeriformes Parulidae	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga		graciae	graciae					ICZN			
UWYMV	UWYMV Bird Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_bird	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	abcaccad-9e01-4b2a-b493-32531cbed32a	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	ORNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	urn:occurrence:Arctos:UWYMV:Bird:1065:1943516									1065	North America		22006	United States		Pima County	2013-04-01	23	31.892416	-109.280046							175	wild caught	1896-06-23												James M. Maley	2013-04-01 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Arizona, Pima County				A			expert	James M. Maley	1										Chiricahua Mountains	James M. Maley												06		urn:occurrence:Arctos:UWYMV:Bird:1065:1943516			http://arctos.database.museum/guid/UWYMV:Bird:1065						skin	<i>Setophaga graciae graciae</i> (accepted ID) identified by James M. Maley on 2013-04-01; method: expert	Collector(s): R. D. Lusk					female		Arizona						1896-06-23		Chiricahua Mountains				1896	PhysicalObject	2013-04-02 09:40:42.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Bird:1065				UWYMV	Bird specimens			PreservedSpecimen			sex=female									Setophaga graciae graciae							Animalia Chordata Aves Passeriformes Parulidae	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga		graciae	graciae					ICZN			
UWYMV	UWYMV Bird Collection (Arctos)	University of Wyoming Museum of Vertebrates	Matthew Carling	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwymv_bird	mcarling@uwyo.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwymv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	abcaccad-9e01-4b2a-b493-32531cbed32a	50576fe5-7883-495d-9089-b5dcf5e56098			no migrator	ORNIS,VertNet,Arctos	United States	University of Wyoming Museum of Vertebrates	Wyoming	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwymv_bird	urn:occurrence:Arctos:UWYMV:Bird:1029:1943414									1029	North America		22006	United States		Pima County	2013-04-01	06	31.892416	-109.280046							158	wild caught	1896-06-06												James M. Maley	2013-04-01 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Arizona, Pima County				A			expert	James M. Maley	1										Chiricahua Mountains	James M. Maley												06		urn:occurrence:Arctos:UWYMV:Bird:1029:1943414			http://arctos.database.museum/guid/UWYMV:Bird:1029						skin		Collector(s): R. D. Lusk					female		Arizona						1896-06-06		Chiricahua Mountains				1896	PhysicalObject	2013-04-02 09:11:00.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UWYMV:Bird:1029				UWYMV	Bird specimens			PreservedSpecimen			sex: female									Cardellina rubrifrons							Animalia Chordata Aves Passeriformes Parulidae		Chordata	Aves	Passeriformes	Parulidae	Cardellina		rubrifrons						ICZN			
