WNMU	WNMU Fish Collection (Arctos)	Western New Mexico University Fish Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_fish	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	0b1be9d9-3825-4306-adf0-60551ee0dd31	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	FishNet,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_fish	urn:occurrence:Arctos:WNMU:Fish:245:1111487									245	North America			United States		Grant County	2007-03-05	18									169	wild caught	1999-06-18												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, New Mexico, Grant County				A			legacy	unknown	1										Gila River - Gila Bird Area; Township 17S Range 17W (Section not given)	unknown												06		urn:occurrence:Arctos:WNMU:Fish:245:1111487	Annual Mortality; For section #, need Dennis's personal collection catalog.		http://arctos.database.museum/guid/WNMU:Fish:245				original identifier=8		whole organism (alcohol)		Collector(s): S. D. Miller				Shocking	not recorded		New Mexico						18-Jun-1999		Gila River - Gila Bird Area; Township 17S Range 17W (Section not given)				1999	PhysicalObject	2013-04-30 19:19:50.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Fish:245	urn:lsid:biocol.org:col:34890			WNMU	Fish specimens			PreservedSpecimen			sex: not recorded									Catostomus insignis							Animalia Chordata Actinopterygii Cypriniformes Catostomidae		Chordata	Actinopterygii	Cypriniformes	Catostomidae	Catostomus		insignis						ICZN			
WNMU	WNMU Fish Collection (Arctos)	Western New Mexico University Fish Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_fish	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	0b1be9d9-3825-4306-adf0-60551ee0dd31	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	FishNet,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_fish	urn:occurrence:Arctos:WNMU:Fish:75:274239									75	North America			United States		Grant County	2007-03-05	26									269	wild caught	2001-09-26												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, New Mexico, Grant County				A			legacy	unknown	1										Gila River, upstream from NM 211 Bridge, between Cliff and Gila	unknown												09		urn:occurrence:Arctos:WNMU:Fish:75:274239			http://arctos.database.museum/guid/WNMU:Fish:75						whole organism (alcohol)		Collector(s): unknown					not recorded		New Mexico						26-Sep-2001		Gila River, upstream from NM 211 Bridge, between Cliff and Gila				2001	PhysicalObject	2013-04-30 19:19:50.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Fish:75	urn:lsid:biocol.org:col:34890			WNMU	Fish specimens			PreservedSpecimen			sex: not recorded									Ameiurus natalis							Animalia Chordata Actinopterygii Siluriformes Ictaluridae		Chordata	Actinopterygii	Siluriformes	Ictaluridae	Ameiurus		natalis						ICZN			
WNMU	WNMU Fish Collection (Arctos)	Western New Mexico University Fish Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_fish	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	0b1be9d9-3825-4306-adf0-60551ee0dd31	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	FishNet,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_fish	urn:occurrence:Arctos:WNMU:Fish:144:1381820									144	North America			United States		Grant County	2007-03-05	12									255	wild caught	1995-09-12												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, New Mexico, Grant County				A			legacy	unknown	1										Gila River, NM 211 Bridge, between Cliff and Gila	unknown												09		urn:occurrence:Arctos:WNMU:Fish:144:1381820			http://arctos.database.museum/guid/WNMU:Fish:144						whole organism (alcohol)		Collector(s): unknown					not recorded		New Mexico						12-Sep-1995		Gila River, NM 211 Bridge, between Cliff and Gila				1995	PhysicalObject	2013-04-30 19:19:50.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Fish:144	urn:lsid:biocol.org:col:34890			WNMU	Fish specimens			PreservedSpecimen			sex: not recorded									Agosia chrysogaster							Animalia Chordata Actinopterygii Cypriniformes Cyprinidae		Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Agosia		chrysogaster						ICZN			
WNMU	WNMU Fish Collection (Arctos)	Western New Mexico University Fish Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_fish	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	0b1be9d9-3825-4306-adf0-60551ee0dd31	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	FishNet,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_fish	urn:occurrence:Arctos:WNMU:Fish:33:1144452									33	North America			United States		Boulder County	2007-03-05	12									256	wild caught	1980-09-12												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, Colorado, Boulder County				A			legacy	unknown	1										South Platte Drainage; Left Hand Creek - Upper; Township 2N Range 70W Section 26	unknown												09		urn:occurrence:Arctos:WNMU:Fish:33:1144452	Colorado Division of Wildlife Aquatic Specimen Collections		http://arctos.database.museum/guid/WNMU:Fish:33				original identifier=CDW 149		whole organism (alcohol)		Collector(s): D. L. Propst, Hayes, Sullenberger					not recorded		Colorado						12-Sep-1980		South Platte Drainage; Left Hand Creek - Upper; Township 2N Range 70W Section 26				1980	PhysicalObject	2013-04-30 19:19:50.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Fish:33	urn:lsid:biocol.org:col:34890			WNMU	Fish specimens			PreservedSpecimen			sex: not recorded									Catostomus commersoni							Cypriniformes Catostomidae				Cypriniformes	Catostomidae	Catostomus		commersoni						ICZN			
WNMU	WNMU Fish Collection (Arctos)	Western New Mexico University Fish Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_fish	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	0b1be9d9-3825-4306-adf0-60551ee0dd31	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	FishNet,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_fish	urn:occurrence:Arctos:WNMU:Fish:156:931228									156	North America			United States		Catron County	2007-03-05	03									155	wild caught	1996-06-03												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, New Mexico, Catron County				A			legacy	unknown	3										East Fork Gila River, 0.5 mi downstream from Tom Moore Canyon; Township 12S Range 13W Section 26 (SW 1/4)	unknown							1828.8				1828.8	06		urn:occurrence:Arctos:WNMU:Fish:156:931228	Annual Mortality		http://arctos.database.museum/guid/WNMU:Fish:156				original identifier=11		whole organism (alcohol)	<i>Pimephales promelas</i> (accepted ID) identified by unknown on 2007-03-05; method: legacy	Collector(s): S. D. Miller				Shocking	not recorded		New Mexico						03-Jun-1996		East Fork Gila River, 0.5 mi downstream from Tom Moore Canyon; Township 12S Range 13W Section 26 (SW 1/4)				1996	PhysicalObject	2014-06-16 18:15:23.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Fish:156	urn:lsid:biocol.org:col:34890			WNMU	Fish specimens			PreservedSpecimen			sex=not recorded									Pimephales promelas							Animalia Chordata Actinopterygii Cypriniformes Cyprinidae	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Pimephales		promelas						ICZN			
WNMU	WNMU Fish Collection (Arctos)	Western New Mexico University Fish Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_fish	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	0b1be9d9-3825-4306-adf0-60551ee0dd31	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	FishNet,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_fish	urn:occurrence:Arctos:WNMU:Fish:278:1538993									278	North America			United States		Grant County	2007-03-05	26									178	wild caught	2004-06-26												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, New Mexico, Grant County				A			legacy	unknown	1										Gila Nat'l Forest; Gila Bird Area, north edge Gila River, Site 2; Township 17S Range 17W Section 9	unknown												06		urn:occurrence:Arctos:WNMU:Fish:278:1538993	Annual Mortality		http://arctos.database.museum/guid/WNMU:Fish:278						whole organism (alcohol)		Collector(s): S. D. Miller				Shocking	not recorded		New Mexico						26-Jun-2004		Gila Nat'l Forest; Gila Bird Area, north edge Gila River, Site 2; Township 17S Range 17W Section 9				2004	PhysicalObject	2013-04-30 19:19:50.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Fish:278	urn:lsid:biocol.org:col:34890			WNMU	Fish specimens			PreservedSpecimen			sex: not recorded									Catostomus insignis							Animalia Chordata Actinopterygii Cypriniformes Catostomidae		Chordata	Actinopterygii	Cypriniformes	Catostomidae	Catostomus		insignis						ICZN			
WNMU	WNMU Fish Collection (Arctos)	Western New Mexico University Fish Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_fish	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	0b1be9d9-3825-4306-adf0-60551ee0dd31	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	FishNet,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_fish	urn:occurrence:Arctos:WNMU:Fish:163:1591199									163	North America			United States		Grant County	2007-03-05	27									178	wild caught	1995-06-27												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, New Mexico, Grant County				A			legacy	unknown	1										Middle Box Gila River, at mouth Pyrite Canyon; Township 17S Range 17W Section 32	unknown												06		urn:occurrence:Arctos:WNMU:Fish:163:1591199	Annual Mortality		http://arctos.database.museum/guid/WNMU:Fish:163				original identifier=7		whole organism (alcohol)		Collector(s): S. D. Miller				Shocking	not recorded		New Mexico						27-Jun-1995		Middle Box Gila River, at mouth Pyrite Canyon; Township 17S Range 17W Section 32				1995	PhysicalObject	2013-04-30 19:19:50.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Fish:163	urn:lsid:biocol.org:col:34890			WNMU	Fish specimens			PreservedSpecimen			sex: not recorded									Agosia chrysogaster							Animalia Chordata Actinopterygii Cypriniformes Cyprinidae		Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Agosia		chrysogaster						ICZN			
WNMU	WNMU Fish Collection (Arctos)	Western New Mexico University Fish Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_fish	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	0b1be9d9-3825-4306-adf0-60551ee0dd31	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	FishNet,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_fish	urn:occurrence:Arctos:WNMU:Fish:113:1632658									113	North America			United States		Grant County	2007-03-05	25									268	wild caught	2001-09-25												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, New Mexico, Grant County				A			legacy	unknown	1										Gila River, NM 211 Bridge, between Cliff and Gila	unknown												09		urn:occurrence:Arctos:WNMU:Fish:113:1632658			http://arctos.database.museum/guid/WNMU:Fish:113						whole organism (alcohol)		Collector(s): unknown					not recorded		New Mexico						25-Sep-2001		Gila River, NM 211 Bridge, between Cliff and Gila				2001	PhysicalObject	2013-04-30 19:19:50.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Fish:113	urn:lsid:biocol.org:col:34890			WNMU	Fish specimens			PreservedSpecimen			sex: not recorded									Catostomus clarki							Cypriniformes Catostomidae  Baird and Girard, 1854				Cypriniformes	Catostomidae	Catostomus		clarki						ICZN			
WNMU	WNMU Fish Collection (Arctos)	Western New Mexico University Fish Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_fish	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	0b1be9d9-3825-4306-adf0-60551ee0dd31	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	FishNet,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_fish	urn:occurrence:Arctos:WNMU:Fish:366:1093204									366	North America		100	United States		Socorro County	2007-12-01	01									335	wild caught	2007-12-01		Collected by Bo Whiteside								North American Datum 1927		Randy D. Jennings	2007-12-01 00:00:00.0	not recorded		Google Earth	unverified			North America, United States, New Mexico, Socorro County				A			expert	Randy D. Jennings	1										NM: Socorro Co.: Alamosa Creek, 13 mi. N, 8 mi W Monticello	Randy D. Jennings							1830				1830	12		urn:occurrence:Arctos:WNMU:Fish:366:1093204	Lot of 8		http://arctos.database.museum/guid/WNMU:Fish:366						whole organism (alcohol)		Collector(s): Randy D. Jennings				Shock seine			New Mexico		3717075N 259360E ZONE 13S	UTM			1 December 2007		NM: Socorro Co.: Alamosa Creek, 13 mi. N, 8 mi W Monticello; 13S 0259360E/3717075N elev. 1830m				2007	PhysicalObject	2010-10-04 14:00:16.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Fish:366	urn:lsid:biocol.org:col:34890			WNMU	Fish specimens			PreservedSpecimen												Gila pandora							Animalia Chordata Actinopterygii Cypriniformes Cyprinidae		Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Gila		pandora						ICZN			
WNMU	WNMU Fish Collection (Arctos)	Western New Mexico University Fish Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_fish	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	0b1be9d9-3825-4306-adf0-60551ee0dd31	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	FishNet,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_fish	urn:occurrence:Arctos:WNMU:Fish:365:935441									365	North America		100	United States		Socorro County	2007-12-01	01									335	wild caught	2007-12-01		Collected by Bo Whiteside								North American Datum 1927		Randy D. Jennings	2007-12-01 00:00:00.0	not recorded		Google Earth	unverified			North America, United States, New Mexico, Socorro County				A			expert	Randy D. Jennings	1										NM: Socorro Co.: Alamosa Creek, 13 mi. N, 8 mi W Monticello	Randy D. Jennings							1830				1830	12		urn:occurrence:Arctos:WNMU:Fish:365:935441	Lot of 10		http://arctos.database.museum/guid/WNMU:Fish:365						whole organism (alcohol)		Collector(s): Randy D. Jennings				Shock seine			New Mexico		3717075N 259360E ZONE 13S	UTM			1 December 2007		NM: Socorro Co.: Alamosa Creek, 13 mi. N, 8 mi W Monticello; 13S 0259360E/3717075N elev. 1830m				2007	PhysicalObject	2010-10-04 14:00:16.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Fish:365	urn:lsid:biocol.org:col:34890			WNMU	Fish specimens			PreservedSpecimen												Catostomus plebeius							Animalia Chordata Actinopterygii Cypriniformes Catostomidae		Chordata	Actinopterygii	Cypriniformes	Catostomidae	Catostomus		plebeius						ICZN			
WNMU	WNMU Fish Collection (Arctos)	Western New Mexico University Fish Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_fish	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	0b1be9d9-3825-4306-adf0-60551ee0dd31	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	FishNet,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_fish	urn:occurrence:Arctos:WNMU:Fish:56:1467289									56	North America			United States		Grant County	2007-03-05	19									110	wild caught	1980-04-19												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, New Mexico, Grant County				A			legacy	unknown	1										Bill Evans Lake; Township 16S Range 17W Section 35	unknown												04		urn:occurrence:Arctos:WNMU:Fish:56:1467289	In mixed lot w/ 57, 58, 59, 60, 61, 62 & 63		http://arctos.database.museum/guid/WNMU:Fish:56				original identifier=WXA 9		whole organism (alcohol)		Collector(s): W. X. Angell					not recorded		New Mexico						19-Apr-1980		Bill Evans Lake; Township 16S Range 17W Section 35				1980	PhysicalObject	2013-04-30 19:19:50.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Fish:56	urn:lsid:biocol.org:col:34890			WNMU	Fish specimens			PreservedSpecimen			sex: not recorded									Lepomis cyanellus							Animalia Chordata Actinopterygii Perciformes Centrarchidae		Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		cyanellus						ICZN			
WNMU	WNMU Fish Collection (Arctos)	Western New Mexico University Fish Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_fish	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	0b1be9d9-3825-4306-adf0-60551ee0dd31	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	FishNet,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_fish	urn:occurrence:Arctos:WNMU:Fish:262:1572026									262	North America			United States		Grant County	2007-03-05	16									259	wild caught	2003-09-16										North American Datum 1927		unknown	2007-03-05 00:00:00.0	not recorded		unknown	unverified			North America, United States, New Mexico, Grant County				A			legacy	unknown	1										Gila River, near NM 211 bridge; Township 15S Range 17W Section 27	unknown												09		urn:occurrence:Arctos:WNMU:Fish:262:1572026			http://arctos.database.museum/guid/WNMU:Fish:262						whole organism (alcohol)		Collector(s): unknown					unknown		New Mexico		3650340N 72560E ZONE 12	UTM			16-Sep-2003		Gila River, near NM 211 bridge; Township 15S Range 17W Section 27				2003	PhysicalObject	2013-04-30 19:19:50.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Fish:262	urn:lsid:biocol.org:col:34890			WNMU	Fish specimens			PreservedSpecimen			sex: unknown									Pylodictis olivaris							Animalia Chordata Actinopterygii Siluriformes Ictaluridae		Chordata	Actinopterygii	Siluriformes	Ictaluridae	Pylodictis		olivaris						ICZN			
