NYSM	NYSM Birds	New York State Museum, Abbreviation: NYSM	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_birds	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_birds	NYSM data records may be used by individual researchers or research groups, but may not be repackaged, resold, or redistributed in any form without the express written consent of the Curator or other NYSM administrator. If any of these records are used in reports or publications, the NYSM must be acknowledged and notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	5345b34d-82a4-44b7-9d82-5109df1ca243	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	ORNIS,VertNet	United States	New York State Museum	New York	Mon Apr 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	urn:catalog:NYSM:ZO:zo-45									zo-45	North America		6487	United States	US	Suffolk			41.146324	-72.290293								native											not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New York | Suffolk |  |  |  |									1										Southold Twp.  Orient.															urn:catalog:NYSM:ZO:zo-45		present							partial skeleton		Latham, Roy C.					female		New York						1947		USA | New York | Suffolk | Southold Twp.  Orient.			North Atlantic Ocean	1947	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zo?id=zo-45	urn:lsid:biocol.org:col:35009			NYSM	ZO			PreservedSpecimen												Pandion haliaetus							Animalia | Chordata | Aves | [not recorded] | Pandionidae | Pandion	Animalia	Chordata	Aves	Accipitriformes	Pandionidae	Pandion		haliaetus		species				ICZN			
NYSM	NYSM Birds	New York State Museum, Abbreviation: NYSM	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_birds	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_birds	NYSM data records may be used by individual researchers or research groups, but may not be repackaged, resold, or redistributed in any form without the express written consent of the Curator or other NYSM administrator. If any of these records are used in reports or publications, the NYSM must be acknowledged and notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	5345b34d-82a4-44b7-9d82-5109df1ca243	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	ORNIS,VertNet	United States	New York State Museum	New York	Mon Apr 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	urn:catalog:NYSM:ZO:zo-46									zo-46	North America		1902	United States	US	Rensselaer		26	42.73583	-73.56194							207	native	1943-07-26										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New York | Rensselaer |  |  |  |									2										Brunswick Twp.  Center Brunswick.													7		urn:catalog:NYSM:ZO:zo-46		present							partial skeleton | skin		Durange, Felix					male	207	New York						1943-07-26		USA | New York | Rensselaer | Brunswick Twp.  Center Brunswick.				1943	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zo?id=zo-46	urn:lsid:biocol.org:col:35009			NYSM	ZO			PreservedSpecimen												Haliaeetus leucocephalus							Animalia | Chordata | Aves | [not recorded] | Accipitridae | Haliaeetus	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Haliaeetus		leucocephalus		species				ICZN			
NYSM	NYSM Birds	New York State Museum, Abbreviation: NYSM	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_birds	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_birds	NYSM data records may be used by individual researchers or research groups, but may not be repackaged, resold, or redistributed in any form without the express written consent of the Curator or other NYSM administrator. If any of these records are used in reports or publications, the NYSM must be acknowledged and notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	5345b34d-82a4-44b7-9d82-5109df1ca243	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	ORNIS,VertNet	United States	New York State Museum	New York	Mon Apr 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	urn:catalog:NYSM:ZO:zo-47									zo-47																		native																														1																									urn:catalog:NYSM:ZO:zo-47		present							partial skeleton																						PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zo?id=zo-47	urn:lsid:biocol.org:col:35009			NYSM	ZO			PreservedSpecimen												Haliaeetus leucocephalus							Animalia | Chordata | Aves | [not recorded] | Accipitridae | Haliaeetus	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Haliaeetus		leucocephalus		species				ICZN			
NYSM	NYSM Birds	New York State Museum, Abbreviation: NYSM	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_birds	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_birds	NYSM data records may be used by individual researchers or research groups, but may not be repackaged, resold, or redistributed in any form without the express written consent of the Curator or other NYSM administrator. If any of these records are used in reports or publications, the NYSM must be acknowledged and notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	5345b34d-82a4-44b7-9d82-5109df1ca243	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	ORNIS,VertNet	United States	New York State Museum	New York	Mon Apr 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	urn:catalog:NYSM:ZO:zo-48									zo-48								10									274	native	1969-10-01																													1																							10		urn:catalog:NYSM:ZO:zo-48		present							partial skeleton								274							1969-10						1969	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zo?id=zo-48	urn:lsid:biocol.org:col:35009			NYSM	ZO			PreservedSpecimen												Haliaeetus leucocephalus							Animalia | Chordata | Aves | [not recorded] | Accipitridae | Haliaeetus	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Haliaeetus		leucocephalus		species				ICZN			
NYSM	NYSM Birds	New York State Museum, Abbreviation: NYSM	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_birds	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_birds	NYSM data records may be used by individual researchers or research groups, but may not be repackaged, resold, or redistributed in any form without the express written consent of the Curator or other NYSM administrator. If any of these records are used in reports or publications, the NYSM must be acknowledged and notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	5345b34d-82a4-44b7-9d82-5109df1ca243	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	ORNIS,VertNet	United States	New York State Museum	New York	Mon Apr 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	urn:catalog:NYSM:ZO:zo-139									zo-139	North America		5522	United States	US	Suffolk		7	40.80194	-72.84139							219	native	1963-08-07										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New York | Suffolk |  |  |  |									1										Brookhaven Twp.  Mastic.													8		urn:catalog:NYSM:ZO:zo-139		present							skeleton		Connor, Paul F.					female	219	New York						1963-08-07		USA | New York | Suffolk | Brookhaven Twp.  Mastic.			North Atlantic Ocean	1963	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zo?id=zo-139	urn:lsid:biocol.org:col:35009			NYSM	ZO			PreservedSpecimen												Zenaida macroura							Animalia | Chordata | Aves | [not recorded] | Columbidae | Zenaida	Animalia	Chordata	Aves	Columbiformes	Columbidae	Zenaida		macroura		species				ICZN			
NYSM	NYSM Birds	New York State Museum, Abbreviation: NYSM	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_birds	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_birds	NYSM data records may be used by individual researchers or research groups, but may not be repackaged, resold, or redistributed in any form without the express written consent of the Curator or other NYSM administrator. If any of these records are used in reports or publications, the NYSM must be acknowledged and notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	5345b34d-82a4-44b7-9d82-5109df1ca243	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	ORNIS,VertNet	United States	New York State Museum	New York	Mon Apr 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	urn:catalog:NYSM:ZO:zo-140									zo-140								12									335	native	1890-12-01																													1																							12		urn:catalog:NYSM:ZO:zo-140		present							skeleton		Shufeldt, R.W.						335							1890-12						1890	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zo?id=zo-140	urn:lsid:biocol.org:col:35009			NYSM	ZO			PreservedSpecimen												Columba livia							Animalia | Chordata | Aves | [not recorded] | Columbidae | Columba	Animalia	Chordata	Aves	Columbiformes	Columbidae	Columba		livia		species				ICZN			
NYSM	NYSM Birds	New York State Museum, Abbreviation: NYSM	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_birds	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_birds	NYSM data records may be used by individual researchers or research groups, but may not be repackaged, resold, or redistributed in any form without the express written consent of the Curator or other NYSM administrator. If any of these records are used in reports or publications, the NYSM must be acknowledged and notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	5345b34d-82a4-44b7-9d82-5109df1ca243	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	ORNIS,VertNet	United States	New York State Museum	New York	Mon Apr 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	urn:catalog:NYSM:ZO:zo-141									zo-141	North America		4253	United States	US	McKinley		11	35.46778	-108.54056							305	native	1886-11-01										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New Mexico | McKinley |  |  |  |									1										Fort Wingate.													11		urn:catalog:NYSM:ZO:zo-141		present							partial skeleton							female	305	New Mexico						1886-11		USA | New Mexico | Mckinley | Fort Wingate.				1886	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zo?id=zo-141	urn:lsid:biocol.org:col:35009			NYSM	ZO			PreservedSpecimen												Meleagris gallopavo							Animalia | Chordata | Aves | [not recorded] | Phasianidae | Meleagris	Animalia	Chordata	Aves	Galliformes	Phasianidae	Meleagris		gallopavo		species				ICZN			
NYSM	NYSM Birds	New York State Museum, Abbreviation: NYSM	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_birds	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_birds	NYSM data records may be used by individual researchers or research groups, but may not be repackaged, resold, or redistributed in any form without the express written consent of the Curator or other NYSM administrator. If any of these records are used in reports or publications, the NYSM must be acknowledged and notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	5345b34d-82a4-44b7-9d82-5109df1ca243	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	ORNIS,VertNet	United States	New York State Museum	New York	Mon Apr 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	urn:catalog:NYSM:ZO:zo-142									zo-142	North America		4253	United States	US	McKinley		11	35.46778	-108.54056							305	native	1886-11-01										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New Mexico | McKinley |  |  |  |									1										Fort Wingate.													11		urn:catalog:NYSM:ZO:zo-142		present							partial skeleton								305	New Mexico						1886-11		USA | New Mexico | Mckinley | Fort Wingate.				1886	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zo?id=zo-142	urn:lsid:biocol.org:col:35009			NYSM	ZO			PreservedSpecimen												Meleagris gallopavo							Animalia | Chordata | Aves | [not recorded] | Phasianidae | Meleagris	Animalia	Chordata	Aves	Galliformes	Phasianidae	Meleagris		gallopavo		species				ICZN			
NYSM	NYSM Birds	New York State Museum, Abbreviation: NYSM	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_birds	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_birds	NYSM data records may be used by individual researchers or research groups, but may not be repackaged, resold, or redistributed in any form without the express written consent of the Curator or other NYSM administrator. If any of these records are used in reports or publications, the NYSM must be acknowledged and notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	5345b34d-82a4-44b7-9d82-5109df1ca243	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	ORNIS,VertNet	United States	New York State Museum	New York	Mon Apr 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	urn:catalog:NYSM:ZO:zo-143									zo-143	North America		2735048	United States	US			11	39.407967	-99.453026							305	native	1886-11-01										not recorded (forced WGS84)				VertNet Georeferencing Guidelines	assumed to be 48 usa		requires verification			| USA |  |  |  |  |  |									1										[not recorded].													11		urn:catalog:NYSM:ZO:zo-143		present							partial skeleton								305							1886-11		USA | [not recorded].				1886	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zo?id=zo-143	urn:lsid:biocol.org:col:35009			NYSM	ZO			PreservedSpecimen												Meleagris gallopavo							Animalia | Chordata | Aves | [not recorded] | Phasianidae | Meleagris	Animalia	Chordata	Aves	Galliformes	Phasianidae	Meleagris		gallopavo		species				ICZN			
NYSM	NYSM Birds	New York State Museum, Abbreviation: NYSM	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_birds	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_birds	NYSM data records may be used by individual researchers or research groups, but may not be repackaged, resold, or redistributed in any form without the express written consent of the Curator or other NYSM administrator. If any of these records are used in reports or publications, the NYSM must be acknowledged and notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	5345b34d-82a4-44b7-9d82-5109df1ca243	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	ORNIS,VertNet	United States	New York State Museum	New York	Mon Apr 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	urn:catalog:NYSM:ZO:zo-144									zo-144	North America		2735048	United States	US			11	39.407967	-99.453026							305	native	1886-11-01										not recorded (forced WGS84)				VertNet Georeferencing Guidelines	assumed to be 48 usa		requires verification			| USA |  |  |  |  |  |									1										[not recorded].													11		urn:catalog:NYSM:ZO:zo-144		present							partial skeleton								305							1886-11		USA | [not recorded].				1886	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zo?id=zo-144	urn:lsid:biocol.org:col:35009			NYSM	ZO			PreservedSpecimen												Meleagris gallopavo							Animalia | Chordata | Aves | [not recorded] | Phasianidae | Meleagris	Animalia	Chordata	Aves	Galliformes	Phasianidae	Meleagris		gallopavo		species				ICZN			
NYSM	NYSM Birds	New York State Museum, Abbreviation: NYSM	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_birds	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_birds	NYSM data records may be used by individual researchers or research groups, but may not be repackaged, resold, or redistributed in any form without the express written consent of the Curator or other NYSM administrator. If any of these records are used in reports or publications, the NYSM must be acknowledged and notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	5345b34d-82a4-44b7-9d82-5109df1ca243	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	ORNIS,VertNet	United States	New York State Museum	New York	Mon Apr 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	urn:catalog:NYSM:ZO:zo-145									zo-145	North America		2735048	United States	US			11	39.407967	-99.453026							305	native	1886-11-01										not recorded (forced WGS84)				VertNet Georeferencing Guidelines	assumed to be 48 usa		requires verification			| USA |  |  |  |  |  |									1										[not recorded].													11		urn:catalog:NYSM:ZO:zo-145		present							partial skeleton								305							1886-11		USA | [not recorded].				1886	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zo?id=zo-145	urn:lsid:biocol.org:col:35009			NYSM	ZO			PreservedSpecimen												Meleagris gallopavo							Animalia | Chordata | Aves | [not recorded] | Phasianidae | Meleagris	Animalia	Chordata	Aves	Galliformes	Phasianidae	Meleagris		gallopavo		species				ICZN			
NYSM	NYSM Birds	New York State Museum, Abbreviation: NYSM	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_birds	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_birds	NYSM data records may be used by individual researchers or research groups, but may not be repackaged, resold, or redistributed in any form without the express written consent of the Curator or other NYSM administrator. If any of these records are used in reports or publications, the NYSM must be acknowledged and notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	5345b34d-82a4-44b7-9d82-5109df1ca243	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	ORNIS,VertNet	United States	New York State Museum	New York	Mon Apr 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	urn:catalog:NYSM:ZO:zo-146									zo-146	North America		2735048	United States	US			11	39.407967	-99.453026							305	native	1886-11-01										not recorded (forced WGS84)				VertNet Georeferencing Guidelines	assumed to be 48 usa		requires verification			| USA |  |  |  |  |  |									1										[not recorded].													11		urn:catalog:NYSM:ZO:zo-146		present							partial skeleton		Palmer, T.S.					female	305							1886-11		USA | [not recorded].				1886	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zo?id=zo-146	urn:lsid:biocol.org:col:35009			NYSM	ZO			PreservedSpecimen												Meleagris gallopavo							Animalia | Chordata | Aves | [not recorded] | Phasianidae | Meleagris	Animalia	Chordata	Aves	Galliformes	Phasianidae	Meleagris		gallopavo		species				ICZN			
NYSM	NYSM Birds	New York State Museum, Abbreviation: NYSM	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_birds	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_birds	NYSM data records may be used by individual researchers or research groups, but may not be repackaged, resold, or redistributed in any form without the express written consent of the Curator or other NYSM administrator. If any of these records are used in reports or publications, the NYSM must be acknowledged and notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	5345b34d-82a4-44b7-9d82-5109df1ca243	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	ORNIS,VertNet	United States	New York State Museum	New York	Mon Apr 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	urn:catalog:NYSM:ZO:zo-265									zo-265	North America		4253	United States	US	McKinley		1	35.46778	-108.54056							213	native	1886-08-01										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New Mexico | McKinley |  |  |  |									1								adult		Fort Wingate.													8		urn:catalog:NYSM:ZO:zo-265		present							skeleton		Shufeldt, R.W.					male	213	New Mexico						1886-08-01		USA | New Mexico | Mckinley | Fort Wingate.				1886	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zo?id=zo-265	urn:lsid:biocol.org:col:35009			NYSM	ZO			PreservedSpecimen												Selasphorus rufus							Animalia | Chordata | Aves | [not recorded] | Trochilidae | Selasphorus	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Selasphorus		rufus		species				ICZN			
NYSM	NYSM Birds	New York State Museum, Abbreviation: NYSM	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_birds	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_birds	NYSM data records may be used by individual researchers or research groups, but may not be repackaged, resold, or redistributed in any form without the express written consent of the Curator or other NYSM administrator. If any of these records are used in reports or publications, the NYSM must be acknowledged and notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	5345b34d-82a4-44b7-9d82-5109df1ca243	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	ORNIS,VertNet	United States	New York State Museum	New York	Mon Apr 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	urn:catalog:NYSM:ZO:zo-266									zo-266	North America		4253	United States	US	McKinley		1	35.46778	-108.54056							213	native	1886-08-01										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New Mexico | McKinley |  |  |  |									1								immature		Fort Wingate.													8		urn:catalog:NYSM:ZO:zo-266		present							skeleton		Shufeldt, R.W.					male	213	New Mexico						1886-08-01		USA | New Mexico | Mckinley | Fort Wingate.				1886	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zo?id=zo-266	urn:lsid:biocol.org:col:35009			NYSM	ZO			PreservedSpecimen												Selasphorus rufus							Animalia | Chordata | Aves | [not recorded] | Trochilidae | Selasphorus	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Selasphorus		rufus		species				ICZN			
NYSM	NYSM Birds	New York State Museum, Abbreviation: NYSM	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_birds	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_birds	NYSM data records may be used by individual researchers or research groups, but may not be repackaged, resold, or redistributed in any form without the express written consent of the Curator or other NYSM administrator. If any of these records are used in reports or publications, the NYSM must be acknowledged and notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	5345b34d-82a4-44b7-9d82-5109df1ca243	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	ORNIS,VertNet	United States	New York State Museum	New York	Mon Apr 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	urn:catalog:NYSM:ZO:zo-267									zo-267	North America		4253	United States	US	McKinley		1	35.46778	-108.54056							213	native	1886-08-01										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New Mexico | McKinley |  |  |  |									1								adult		Fort Wingate.													8		urn:catalog:NYSM:ZO:zo-267		present							skeleton		Shufeldt, R.W.					male	213	New Mexico						1886-08-01		USA | New Mexico | Mckinley | Fort Wingate.				1886	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zo?id=zo-267	urn:lsid:biocol.org:col:35009			NYSM	ZO			PreservedSpecimen												Stellula calliope							Animalia | Chordata | Aves | [not recorded] | Trochilidae | Stellula	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Stellula		calliope		species				ICZN			
NYSM	NYSM Birds	New York State Museum, Abbreviation: NYSM	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_birds	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_birds	NYSM data records may be used by individual researchers or research groups, but may not be repackaged, resold, or redistributed in any form without the express written consent of the Curator or other NYSM administrator. If any of these records are used in reports or publications, the NYSM must be acknowledged and notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	5345b34d-82a4-44b7-9d82-5109df1ca243	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	ORNIS,VertNet	United States	New York State Museum	New York	Mon Apr 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	urn:catalog:NYSM:ZO:zo-268									zo-268	North America		4253	United States	US	McKinley		1	35.46778	-108.54056							213	native	1886-08-01										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New Mexico | McKinley |  |  |  |									1								adult		Fort Wingate.													8		urn:catalog:NYSM:ZO:zo-268		present							partial skeleton		Shufeldt, R.W.					male	213	New Mexico						1886-08-01		USA | New Mexico | Mckinley | Fort Wingate.				1886	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zo?id=zo-268	urn:lsid:biocol.org:col:35009			NYSM	ZO			PreservedSpecimen												Stellula calliope							Animalia | Chordata | Aves | [not recorded] | Trochilidae | Stellula	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Stellula		calliope		species				ICZN			
NYSM	NYSM Birds	New York State Museum, Abbreviation: NYSM	David Gerhard	http://ipt.vertnet.org:8080/ipt/archive.do?r=nysm_birds	dgerhard@mail.nysed.gov	http://ipt.vertnet.org:8080/ipt/eml.do?r=nysm_birds	NYSM data records may be used by individual researchers or research groups, but may not be repackaged, resold, or redistributed in any form without the express written consent of the Curator or other NYSM administrator. If any of these records are used in reports or publications, the NYSM must be acknowledged and notified. The NYSM and its staff are not responsible for damages, injury or loss due to the use of these data.	5345b34d-82a4-44b7-9d82-5109df1ca243	baa8ccb1-8d9d-4940-93a6-2241c8a04ba5			2015-01-27	ORNIS,VertNet	United States	New York State Museum	New York	Mon Apr 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=nysm_birds	urn:catalog:NYSM:ZO:zo-269									zo-269	North America		4253	United States	US	McKinley		1	35.46778	-108.54056							213	native	1886-08-01										not recorded (forced WGS84)				VertNet Georeferencing Guidelines			requires verification			| USA | New Mexico | McKinley |  |  |  |									1								adult		Fort Wingate.													8		urn:catalog:NYSM:ZO:zo-269		present							skeleton		Shufeldt, R.W.					male	213	New Mexico						1886-08-01		USA | New Mexico | Mckinley | Fort Wingate.				1886	PhysicalObject	2015-02-16	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nysm/zo?id=zo-269	urn:lsid:biocol.org:col:35009			NYSM	ZO			PreservedSpecimen												Stellula calliope							Animalia | Chordata | Aves | [not recorded] | Trochilidae | Stellula	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Stellula		calliope		species				ICZN			
