QVMAG	Queen Victoria Museum Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qvmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qvmag_all	http://creativecommons.org/licenses/by/3.0/au/	d0e133c0-6c8a-11de-8226-b8a03c50a862	14209842-b56e-40ae-b95d-b13224d0411c		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Queen Victoria Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr345	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qvmag_all	18c45e5c-f5b3-4e24-b1f6-7383a124eef2									QVM:1960:4:0016	Australasia			Australia	AU				-41.15	147.8								native											not recorded (forced WGS84)							requires verification			| Australia | Tasmania |  |  |  |  |																			Derby, N. E. Tasmania															18c45e5c-f5b3-4e24-b1f6-7383a124eef2		present																Tasmania								Australia | Tasmania | Derby, N. E. Tasmania					PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qvmag/herpetology?id=qvm:1960:4:0016				QVMAG	Herpetology															Litoria ewingii							|  |  | Salientia | Hylidae | Litoria	Animalia	Chordata	Amphibia	Anura	Hylidae	Litoria		ewingii		species				ICZN			
QVMAG	Queen Victoria Museum Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qvmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qvmag_all	http://creativecommons.org/licenses/by/3.0/au/	d0e133c0-6c8a-11de-8226-b8a03c50a862	14209842-b56e-40ae-b95d-b13224d0411c		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Queen Victoria Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr345	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qvmag_all	b362744d-64a1-4491-b8e5-b26975949255									QVM:1960:4:0017	Australasia			Australia	AU				-41.1333333	147.8833333								native											not recorded (forced WGS84)							requires verification			| Australia | Tasmania |  |  |  |  |																			Moorina, N.E. Tasmania															b362744d-64a1-4491-b8e5-b26975949255		present																Tasmania								Australia | Tasmania | Moorina, N.E. Tasmania				1960	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qvmag/herpetology?id=qvm:1960:4:0017				QVMAG	Herpetology															Crinia signifera							|  |  | Salientia | Myobatrachidae | Crinia	Animalia	Chordata	Amphibia	Anura	Myobatrachidae	Crinia		signifera		species				ICZN			
QVMAG	Queen Victoria Museum Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qvmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qvmag_all	http://creativecommons.org/licenses/by/3.0/au/	d0e133c0-6c8a-11de-8226-b8a03c50a862	14209842-b56e-40ae-b95d-b13224d0411c		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Queen Victoria Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr345	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qvmag_all	b825bbee-8893-4478-b361-dc39bf5e3942									QVM:1961:4:0109	Australasia			Australia	AU			28	-41.0833333	146.75							240	native	1961-08-28										not recorded (forced WGS84)							requires verification			| Australia | Tasmania |  |  |  |  |																			Greens Beach, N. Tasmania													8		b825bbee-8893-4478-b361-dc39bf5e3942		present															240	Tasmania								Australia | Tasmania | Greens Beach, N. Tasmania				1961	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qvmag/herpetology?id=qvm:1961:4:0109				QVMAG	Herpetology															Litoria ewingii							|  |  | Salientia | Hylidae | Litoria	Animalia	Chordata	Amphibia	Anura	Hylidae	Litoria		ewingii		species				ICZN			
QVMAG	Queen Victoria Museum Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qvmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qvmag_all	http://creativecommons.org/licenses/by/3.0/au/	d0e133c0-6c8a-11de-8226-b8a03c50a862	14209842-b56e-40ae-b95d-b13224d0411c		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Queen Victoria Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr345	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qvmag_all	35280755-48d3-46b3-ad9e-14eba4769a06									QVM:1961:4:0110	Australasia			Australia	AU			28	-41.0833333	146.75							240	native	1961-08-28										not recorded (forced WGS84)							requires verification			| Australia | Tasmania |  |  |  |  |																			Greens Beach, N. Tasmania													8		35280755-48d3-46b3-ad9e-14eba4769a06		present															240	Tasmania								Australia | Tasmania | Greens Beach, N. Tasmania				1961	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qvmag/herpetology?id=qvm:1961:4:0110				QVMAG	Herpetology															Litoria ewingii							|  |  | Salientia | Hylidae | Litoria	Animalia	Chordata	Amphibia	Anura	Hylidae	Litoria		ewingii		species				ICZN			
QVMAG	Queen Victoria Museum Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qvmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qvmag_all	http://creativecommons.org/licenses/by/3.0/au/	d0e133c0-6c8a-11de-8226-b8a03c50a862	14209842-b56e-40ae-b95d-b13224d0411c		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Queen Victoria Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr345	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qvmag_all	21108825-69c9-4fe6-b3b5-886ad636a430									QVM:1961:4:0111	Australasia			Australia	AU			28	-41.0833333	146.75							240	native	1961-08-28										not recorded (forced WGS84)							requires verification			| Australia | Tasmania |  |  |  |  |																			Greens Beach, N. Tasmania													8		21108825-69c9-4fe6-b3b5-886ad636a430		present															240	Tasmania								Australia | Tasmania | Greens Beach, N. Tasmania				1961	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qvmag/herpetology?id=qvm:1961:4:0111				QVMAG	Herpetology															Litoria ewingii							|  |  | Salientia | Hylidae | Litoria	Animalia	Chordata	Amphibia	Anura	Hylidae	Litoria		ewingii		species				ICZN			
QVMAG	Queen Victoria Museum Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qvmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qvmag_all	http://creativecommons.org/licenses/by/3.0/au/	d0e133c0-6c8a-11de-8226-b8a03c50a862	14209842-b56e-40ae-b95d-b13224d0411c		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Queen Victoria Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr345	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qvmag_all	3f1cce43-0aba-425d-b0c9-9bfa843b5f96									QVM:1961:4:0112	Australasia			Australia	AU			28	-41.0833333	146.75							240	native	1961-08-28										not recorded (forced WGS84)							requires verification			| Australia | Tasmania |  |  |  |  |																			Greens Beach, N. Tasmania													8		3f1cce43-0aba-425d-b0c9-9bfa843b5f96		present															240	Tasmania								Australia | Tasmania | Greens Beach, N. Tasmania				1961	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qvmag/herpetology?id=qvm:1961:4:0112				QVMAG	Herpetology															Litoria ewingii							|  |  | Salientia | Hylidae | Litoria	Animalia	Chordata	Amphibia	Anura	Hylidae	Litoria		ewingii		species				ICZN			
QVMAG	Queen Victoria Museum Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qvmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qvmag_all	http://creativecommons.org/licenses/by/3.0/au/	d0e133c0-6c8a-11de-8226-b8a03c50a862	14209842-b56e-40ae-b95d-b13224d0411c		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Queen Victoria Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr345	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qvmag_all	3f4387d2-2504-4602-8d34-14fa0cf91fad									QVM:1961:4:0113	Australasia			Australia	AU			28	-41.0833333	146.75							240	native	1961-08-28										not recorded (forced WGS84)							requires verification			| Australia | Tasmania |  |  |  |  |																			Greens Beach, N. Tasmania													8		3f4387d2-2504-4602-8d34-14fa0cf91fad		present															240	Tasmania								Australia | Tasmania | Greens Beach, N. Tasmania				1961	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qvmag/herpetology?id=qvm:1961:4:0113				QVMAG	Herpetology															Litoria ewingii							|  |  | Salientia | Hylidae | Litoria	Animalia	Chordata	Amphibia	Anura	Hylidae	Litoria		ewingii		species				ICZN			
QVMAG	Queen Victoria Museum Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qvmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qvmag_all	http://creativecommons.org/licenses/by/3.0/au/	d0e133c0-6c8a-11de-8226-b8a03c50a862	14209842-b56e-40ae-b95d-b13224d0411c		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Queen Victoria Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr345	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qvmag_all	f19408ee-100a-4eca-80c0-08585ae87096									QVM:1961:4:0114	Australasia			Australia	AU			28	-41.0833333	146.75							240	native	1961-08-28										not recorded (forced WGS84)							requires verification			| Australia | Tasmania |  |  |  |  |																			Greens Beach, N. Tasmania													8		f19408ee-100a-4eca-80c0-08585ae87096		present															240	Tasmania								Australia | Tasmania | Greens Beach, N. Tasmania				1961	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qvmag/herpetology?id=qvm:1961:4:0114				QVMAG	Herpetology															Litoria ewingii							|  |  | Salientia | Hylidae | Litoria	Animalia	Chordata	Amphibia	Anura	Hylidae	Litoria		ewingii		species				ICZN			
QVMAG	Queen Victoria Museum Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qvmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qvmag_all	http://creativecommons.org/licenses/by/3.0/au/	d0e133c0-6c8a-11de-8226-b8a03c50a862	14209842-b56e-40ae-b95d-b13224d0411c		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Queen Victoria Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr345	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qvmag_all	dcbfc2fd-3092-49d8-bd62-693c09813424									QVM:1964:3:0003	Australasia			Australia	AU			26	-41.0333333	145.5333333							57	native	1964-02-26										not recorded (forced WGS84)							requires verification			| Australia | Tasmania |  |  |  |  |																			Waratah, N.W. Tasmania													2		dcbfc2fd-3092-49d8-bd62-693c09813424		present															57	Tasmania								Australia | Tasmania | Waratah, N.W. Tasmania				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qvmag/herpetology?id=qvm:1964:3:0003				QVMAG	Herpetology															Cyclodomorphus casuarinae							|  |  | Squamata | Scincidae | Cyclodomorphus	Animalia	Chordata	Reptilia	Squamata	Scincidae	Cyclodomorphus		casuarinae		species				ICZN			
QVMAG	Queen Victoria Museum Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qvmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qvmag_all	http://creativecommons.org/licenses/by/3.0/au/	d0e133c0-6c8a-11de-8226-b8a03c50a862	14209842-b56e-40ae-b95d-b13224d0411c		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Queen Victoria Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr345	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qvmag_all	0e5ddfe3-8f9f-4bef-8db2-e9930341a4fd									QVM:1964:3:0004	Australasia			Australia	AU			1	-41.0333333	146.4							92	native	1964-04-01										not recorded (forced WGS84)							requires verification			| Australia | Tasmania |  |  |  |  |																			Mole Creek, N. Tasmania													4		0e5ddfe3-8f9f-4bef-8db2-e9930341a4fd		present															92	Tasmania								Australia | Tasmania | Mole Creek, N. Tasmania				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qvmag/herpetology?id=qvm:1964:3:0004				QVMAG	Herpetology															Notechis ater							|  |  | Squamata | Elapidae | Notechis	Animalia	Chordata	Reptilia	Squamata	Elapidae	Notechis		ater		species				ICZN			
QVMAG	Queen Victoria Museum Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qvmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qvmag_all	http://creativecommons.org/licenses/by/3.0/au/	d0e133c0-6c8a-11de-8226-b8a03c50a862	14209842-b56e-40ae-b95d-b13224d0411c		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Queen Victoria Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr345	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qvmag_all	c6239071-4943-462a-8082-570de89030a2									QVM:1964:3:0005	Australasia			Australia	AU			1	-41.0333333	147.9333333							153	native	1964-06-01										not recorded (forced WGS84)							requires verification			| Australia | Tasmania |  |  |  |  |																			Cape Portland, N.E. Tasmania													6		c6239071-4943-462a-8082-570de89030a2		present															153	Tasmania								Australia | Tasmania | Cape Portland, N.E. Tasmania				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qvmag/herpetology?id=qvm:1964:3:0005				QVMAG	Herpetology															Lerista bougainvillii							|  |  | Squamata | Scincidae | Rhodona	Animalia	Chordata	Reptilia	Squamata	Scincidae	Lerista		bougainvillii		species				ICZN			
QVMAG	Queen Victoria Museum Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qvmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qvmag_all	http://creativecommons.org/licenses/by/3.0/au/	d0e133c0-6c8a-11de-8226-b8a03c50a862	14209842-b56e-40ae-b95d-b13224d0411c		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Queen Victoria Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr345	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qvmag_all	e9a309df-41aa-4f13-b85b-2805d2e7cd6e									QVM:1964:3:0006	Australasia			Australia	AU			1	-41.0333333	147.9333333							153	native	1964-06-01										not recorded (forced WGS84)							requires verification			| Australia | Tasmania |  |  |  |  |																			Cape Portland, N.E. Tasmania													6		e9a309df-41aa-4f13-b85b-2805d2e7cd6e		present															153	Tasmania								Australia | Tasmania | Cape Portland, N.E. Tasmania				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qvmag/herpetology?id=qvm:1964:3:0006				QVMAG	Herpetology															Lerista bougainvillii							|  |  | Squamata | Scincidae | Rhodona	Animalia	Chordata	Reptilia	Squamata	Scincidae	Lerista		bougainvillii		species				ICZN			
QVMAG	Queen Victoria Museum Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qvmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qvmag_all	http://creativecommons.org/licenses/by/3.0/au/	d0e133c0-6c8a-11de-8226-b8a03c50a862	14209842-b56e-40ae-b95d-b13224d0411c		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Queen Victoria Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr345	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qvmag_all	8c94da94-6384-431a-b934-026c549c137b									QVM:1964:3:0007	Australasia			Australia	AU			17	-40.0333333	147.65							230	native	1964-08-17										not recorded (forced WGS84)							requires verification			| Australia | Tasmania |  |  |  |  |																			Waterhouse Island, N.E. Tasmania													8		8c94da94-6384-431a-b934-026c549c137b		present															230	Tasmania								Australia | Tasmania | Waterhouse Island, N.E. Tasmania				1964	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qvmag/herpetology?id=qvm:1964:3:0007				QVMAG	Herpetology															Lerista bougainvillii							|  |  | Squamata | Scincidae | Rhodona	Animalia	Chordata	Reptilia	Squamata	Scincidae	Lerista		bougainvillii		species				ICZN			
QVMAG	Queen Victoria Museum Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qvmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qvmag_all	http://creativecommons.org/licenses/by/3.0/au/	d0e133c0-6c8a-11de-8226-b8a03c50a862	14209842-b56e-40ae-b95d-b13224d0411c		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Queen Victoria Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr345	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qvmag_all	7f854a37-29ed-48da-9b73-e84cb98963e1									QVM:1964:3:0008	Australasia			Australia	AU			17	-40.0333333	147.65							229	native	1962-08-17										not recorded (forced WGS84)							requires verification			| Australia | Tasmania |  |  |  |  |																			Waterhouse Island, N.E. Tasmania													8		7f854a37-29ed-48da-9b73-e84cb98963e1		present															229	Tasmania								Australia | Tasmania | Waterhouse Island, N.E. Tasmania				1962	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qvmag/herpetology?id=qvm:1964:3:0008				QVMAG	Herpetology															Lerista bougainvillii							|  |  | Squamata | Scincidae | Rhodona	Animalia	Chordata	Reptilia	Squamata	Scincidae	Lerista		bougainvillii		species				ICZN			
QVMAG	Queen Victoria Museum Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qvmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qvmag_all	http://creativecommons.org/licenses/by/3.0/au/	d0e133c0-6c8a-11de-8226-b8a03c50a862	14209842-b56e-40ae-b95d-b13224d0411c		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Queen Victoria Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr345	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qvmag_all	2550a5c3-09f9-468a-bab8-f387da539200									QVM:1967:4:0009	Australasia			Australia	AU			29	-40	148							333	native	1967-11-29										not recorded (forced WGS84)							requires verification			| Australia | Tasmania |  |  |  |  |																			Flinders Island, N.E. Tasmania													11		2550a5c3-09f9-468a-bab8-f387da539200		present															333	Tasmania								Australia | Tasmania | Flinders Island, N.E. Tasmania				1967	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qvmag/herpetology?id=qvm:1967:4:0009				QVMAG	Herpetology															Litoria ewingii							|  |  | Salientia | Hylidae | Litoria	Animalia	Chordata	Amphibia	Anura	Hylidae	Litoria		ewingii		species				ICZN			
QVMAG	Queen Victoria Museum Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qvmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qvmag_all	http://creativecommons.org/licenses/by/3.0/au/	d0e133c0-6c8a-11de-8226-b8a03c50a862	14209842-b56e-40ae-b95d-b13224d0411c		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Queen Victoria Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr345	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qvmag_all	250d5442-1046-446b-b340-2ada768e9449									QVM:1967:4:0010	Australasia			Australia	AU			14	-39.9	144.0666667							348	native	1967-12-14										not recorded (forced WGS84)							requires verification			| Australia | Tasmania |  |  |  |  |																			Pegarah Plantation, King Island, N.W. Tasmania													12		250d5442-1046-446b-b340-2ada768e9449		present															348	Tasmania								Australia | Tasmania | Pegarah Plantation, King Island, N.W. Tasmania				1967	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qvmag/herpetology?id=qvm:1967:4:0010				QVMAG	Herpetology															Crinia signifera							|  |  | Salientia | Myobatrachidae | Crinia	Animalia	Chordata	Amphibia	Anura	Myobatrachidae	Crinia		signifera		species				ICZN			
QVMAG	Queen Victoria Museum Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qvmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qvmag_all	http://creativecommons.org/licenses/by/3.0/au/	d0e133c0-6c8a-11de-8226-b8a03c50a862	14209842-b56e-40ae-b95d-b13224d0411c		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Queen Victoria Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr345	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qvmag_all	891a8fc2-ba8e-4c3a-a6d7-83d49b6216ff									QVM:1967:4:0011	Australasia			Australia	AU			14	-39.9	144.0666667							348	native	1967-12-14										not recorded (forced WGS84)							requires verification			| Australia | Tasmania |  |  |  |  |																			Pegarah Plantation, King Island, N.W. Tasmania													12		891a8fc2-ba8e-4c3a-a6d7-83d49b6216ff		present															348	Tasmania								Australia | Tasmania | Pegarah Plantation, King Island, N.W. Tasmania				1967	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qvmag/herpetology?id=qvm:1967:4:0011				QVMAG	Herpetology															Limnodynastes dumerilii							|  |  | Salientia | Myobatrachidae | Limnodynastes	Animalia	Chordata	Amphibia	Anura	Myobatrachidae	Limnodynastes		dumerilii		species				ICZN			
QVMAG	Queen Victoria Museum Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qvmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qvmag_all	http://creativecommons.org/licenses/by/3.0/au/	d0e133c0-6c8a-11de-8226-b8a03c50a862	14209842-b56e-40ae-b95d-b13224d0411c		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Queen Victoria Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr345	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qvmag_all	ba22c868-1d15-4202-94f9-7bf4cee5c40c									QVM:1971:3:0003	Australasia			Australia	AU			1	-40.0333333	144							91	native	1970-04-01										not recorded (forced WGS84)							requires verification			| Australia | Tasmania |  |  |  |  |																			King Island, N.W. Tasmania													4		ba22c868-1d15-4202-94f9-7bf4cee5c40c		present															91	Tasmania								Australia | Tasmania | King Island, N.W. Tasmania				1970	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qvmag/herpetology?id=qvm:1971:3:0003				QVMAG	Herpetology															Pseudemoia pretiosa							|  |  | Squamata | Scincidae | Pseudemoia	Animalia	Chordata	Reptilia	Squamata	Scincidae	Pseudemoia		pretiosa		species				ICZN			
QVMAG	Queen Victoria Museum Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qvmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qvmag_all	http://creativecommons.org/licenses/by/3.0/au/	d0e133c0-6c8a-11de-8226-b8a03c50a862	14209842-b56e-40ae-b95d-b13224d0411c		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Queen Victoria Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr345	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qvmag_all	bc81ffaa-2810-4eb7-b5d7-104b617ebe3b									QVM:1971:3:0004	Australasia			Australia	AU			1	-40.0333333	144							91	native	1970-04-01										not recorded (forced WGS84)							requires verification			| Australia | Tasmania |  |  |  |  |																			King Island, N.W. Tasmania													4		bc81ffaa-2810-4eb7-b5d7-104b617ebe3b		present															91	Tasmania								Australia | Tasmania | King Island, N.W. Tasmania				1970	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qvmag/herpetology?id=qvm:1971:3:0004				QVMAG	Herpetology															Pseudemoia entrecasteauxii							|  |  | Squamata | Scincidae | Pseudemoia	Animalia	Chordata	Reptilia	Squamata	Scincidae	Pseudemoia		entrecasteauxii		species				ICZN			
QVMAG	Queen Victoria Museum Art Gallery provider for OZCAM		OZCAM Webmaster	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=qvmag_all	OZCAM.CHAFC@gmail.com	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=qvmag_all	http://creativecommons.org/licenses/by/3.0/au/	d0e133c0-6c8a-11de-8226-b8a03c50a862	14209842-b56e-40ae-b95d-b13224d0411c		CC BY	2015-01-05	MaNIS,ORNIS,HerpNET,VertNet,OZCAM	Australia	Queen Victoria Museum and Art Gallery	Tasmania	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr345	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=qvmag_all	e3f8154e-9db7-432b-a616-183b8089ce30									QVM:1971:3:0005	Australasia			Australia	AU			1	-40.0333333	144							152	native	1970-06-01										not recorded (forced WGS84)							requires verification			| Australia | Tasmania |  |  |  |  |																			King Island, N.W. Tasmania													6		e3f8154e-9db7-432b-a616-183b8089ce30		present															152	Tasmania								Australia | Tasmania | King Island, N.W. Tasmania				1970	PhysicalObject	2015-01-06	en					http://portal.vertnet.org/o/qvmag/herpetology?id=qvm:1971:3:0005				QVMAG	Herpetology															Drysdalia coronoides							|  |  | Squamata | Elapidae | Drysdalia	Animalia	Chordata	Reptilia	Squamata	Elapidae	Drysdalia		coronoides		species				ICZN			
