WNMU	WNMU Mammal Collection (Arctos)	Western New Mexico University Mammal Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_mamm	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	8855595b-a836-4557-b17b-794aadda747a	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	MaNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	urn:occurrence:Arctos:WNMU:Mamm:1986:937966									1986	North America			United States		Luna County	2007-03-01	25									268	wild caught	1970-09-25												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, New Mexico, Luna County				A			legacy	unknown	1										5 mi NW Florida, Fort Cummings	unknown												09		urn:occurrence:Arctos:WNMU:Mamm:1986:937966			http://arctos.database.museum/guid/WNMU:Mamm:1986				original identifier=DLH 597		skull		Collector(s): Dusty L. Hunt Jr.					male		New Mexico						25-Sep-1970		5 mi NW Florida, Fort Cummings				1970	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Mamm:1986	urn:lsid:biocol.org:col:34890			WNMU	Mammal specimens			PreservedSpecimen			sex: male; unformatted measurements: 189-95-19-212									Peromyscus eremicus							Animalia Chordata Mammalia Rodentia Cricetidae		Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		eremicus						ICZN			
WNMU	WNMU Mammal Collection (Arctos)	Western New Mexico University Mammal Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_mamm	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	8855595b-a836-4557-b17b-794aadda747a	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	MaNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	urn:occurrence:Arctos:WNMU:Mamm:1736:211983									1736	North America			United States		Cochise County	2007-03-01											wild caught	1968-11-01/1968-11-30			1968-11-01/1968-11-30									unknown	2012-07-08 00:00:00.0				unverified			North America, United States, Arizona, Cochise County				A			legacy	unknown	1										Peloncillo Mtns	unknown														urn:occurrence:Arctos:WNMU:Mamm:1736:211983	* Skull is on top of cabinet.		http://arctos.database.museum/guid/WNMU:Mamm:1736						skull		Collector(s): Robert Shantz					unknown		Arizona						November, 1968		Peloncillo Mtns					PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Mamm:1736	urn:lsid:biocol.org:col:34890			WNMU	Mammal specimens			PreservedSpecimen			sex: unknown									Odocoileus hemionus							Animalia Chordata Mammalia Artiodactyla Cervidae  (Rafinesque, 1817)		Chordata	Mammalia	Artiodactyla	Cervidae	Odocoileus		hemionus						ICZN			
WNMU	WNMU Mammal Collection (Arctos)	Western New Mexico University Mammal Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_mamm	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	8855595b-a836-4557-b17b-794aadda747a	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	MaNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	urn:occurrence:Arctos:WNMU:Mamm:2830:603888									2830	North America			Mexico			2007-03-01	29									88	wild caught	1970-03-29												unknown	2012-07-08 00:00:00.0				unverified			North America, Mexico, Coahuila				A			legacy	unknown	1										San Roberto, ~ 70 mi SSE Saltillo	unknown												03		urn:occurrence:Arctos:WNMU:Mamm:2830:603888			http://arctos.database.museum/guid/WNMU:Mamm:2830				original identifier=BJH 5984		skin		Collector(s): Bruce J. Hayward					female		Coahuila						29-Mar-1970		San Roberto, ~ 70 mi SSE Saltillo				1970	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Mamm:2830	urn:lsid:biocol.org:col:34890			WNMU	Mammal specimens			PreservedSpecimen			reproductive data: No embryos; sex: female; unformatted measurements: 182-80-21-18=21 g									Peromyscus maniculatus							Animalia Chordata Mammalia Rodentia Cricetidae		Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		maniculatus						ICZN			
WNMU	WNMU Mammal Collection (Arctos)	Western New Mexico University Mammal Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_mamm	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	8855595b-a836-4557-b17b-794aadda747a	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	MaNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	urn:occurrence:Arctos:WNMU:Mamm:4429:374214									4429	North America			United States		Siskiyou County	2007-03-01	18									169	wild caught	1983-06-18												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, California, Siskiyou County				A			legacy	unknown	1										Lava Beds Nat'l Monument, Devil's Homestead Lava Flow; Township 45N, Range 4E, Section 6	unknown							1310.64				1310.64	06		urn:occurrence:Arctos:WNMU:Mamm:4429:374214			http://arctos.database.museum/guid/WNMU:Mamm:4429				original identifier=BJH 7997		skin; skull	<i>Peromyscus maniculatus gambelii</i> (accepted ID) identified by unknown on 2007-03-01; method: legacy	Collector(s): Bruce J. Hayward					male		California						18-Jun-1983		Lava Beds Nat'l Monument, Devil's Homestead Lava Flow; Township 45N, Range 4E, Section 6				1983	PhysicalObject	2014-06-16 12:26:06.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Mamm:4429	urn:lsid:biocol.org:col:34890			WNMU	Mammal specimens			PreservedSpecimen			unformatted measurements=163-71-21-17=21 g ; sex=male ; reproductive data=Testes descended - 7x5 mm									Peromyscus maniculatus gambelii							Animalia Chordata Mammalia Rodentia Cricetidae Neotominae	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		maniculatus	gambelii					ICZN			
WNMU	WNMU Mammal Collection (Arctos)	Western New Mexico University Mammal Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_mamm	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	8855595b-a836-4557-b17b-794aadda747a	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	MaNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	urn:occurrence:Arctos:WNMU:Mamm:3252:1574572									3252	North America			United States		Hidalgo County	2007-03-01	09									160	wild caught	1977-06-09												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, New Mexico, Hidalgo County				A			legacy	unknown	1										BIG HATCHET MTNS, DEEP WELL; Township 31S, Range 14W, Section 29	unknown							1463.04				1463.04	06		urn:occurrence:Arctos:WNMU:Mamm:3252:1574572			http://arctos.database.museum/guid/WNMU:Mamm:3252				original identifier=JAC 117		skin; skull		Collector(s): Joseph A. Cook					female		New Mexico						09-Jun-1977		BIG HATCHET MTNS, DEEP WELL; Township 31S, Range 14W, Section 29				1977	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Mamm:3252	urn:lsid:biocol.org:col:34890			WNMU	Mammal specimens			PreservedSpecimen			reproductive data: 2 EMBRYOS - 11 MM, 1R/1L; sex: female									Pipistrellus hesperus							Animalia Chordata Mammalia Chiroptera Vespertilionidae		Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		hesperus						ICZN			
WNMU	WNMU Mammal Collection (Arctos)	Western New Mexico University Mammal Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_mamm	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	8855595b-a836-4557-b17b-794aadda747a	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	MaNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	urn:occurrence:Arctos:WNMU:Mamm:6064:546005									6064	North America			United States		Nye County	2007-03-01	20									202	wild caught	1964-07-20												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, Nevada, Nye County				A			legacy	unknown	1										FRENCHMAN'S FLAT, ? MI N MERCURY	unknown												07		urn:occurrence:Arctos:WNMU:Mamm:6064:546005			http://arctos.database.museum/guid/WNMU:Mamm:6064				original identifier=BJH 2817		skin; skull		Collector(s): Bernardo G. Maza					female		Nevada						20-Jul-1964		FRENCHMAN'S FLAT, ? MI N MERCURY				1964	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Mamm:6064	urn:lsid:biocol.org:col:34890			WNMU	Mammal specimens			PreservedSpecimen			reproductive data: LACTATING; sex: female									Myotis californicus							Animalia Chordata Mammalia Chiroptera Vespertilionidae  (Audubon and Bachman, 1842)		Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		californicus						ICZN			
WNMU	WNMU Mammal Collection (Arctos)	Western New Mexico University Mammal Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_mamm	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	8855595b-a836-4557-b17b-794aadda747a	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	MaNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	urn:occurrence:Arctos:WNMU:Mamm:5631:1237901									5631	North America			United States		Eddy County	2007-03-01	23									174	wild caught	1991-06-23												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, New Mexico, Eddy County				A			legacy	unknown	1										8 mi SW Whites City, Black River, 1.5 mi S Rattlesnake Springs; Township 25S, Range 24E, Section 35	unknown												06		urn:occurrence:Arctos:WNMU:Mamm:5631:1237901			http://arctos.database.museum/guid/WNMU:Mamm:5631				original identifier=BJH 9246		skin; skull	<i>Sigmodon hispidus</i> (accepted ID) identified by unknown on 2007-03-01; method: legacy	Collector(s): Bruce J. Hayward					female		New Mexico						23-Jun-1991		8 mi SW Whites City, Black River, 1.5 mi S Rattlesnake Springs; Township 25S, Range 24E, Section 35				1991	PhysicalObject	2014-06-16 18:37:20.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Mamm:5631	urn:lsid:biocol.org:col:34890			WNMU	Mammal specimens			PreservedSpecimen			unformatted measurements=215-97-30-19=63 g ; sex=female ; reproductive data=No embryos									Sigmodon hispidus							Animalia Chordata Mammalia Rodentia Cricetidae Sigmodontinae	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Sigmodon		hispidus						ICZN			
WNMU	WNMU Mammal Collection (Arctos)	Western New Mexico University Mammal Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_mamm	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	8855595b-a836-4557-b17b-794aadda747a	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	MaNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	urn:occurrence:Arctos:WNMU:Mamm:1119:439634									1119	North America			United States		Otero County	2007-03-01	30									273	wild caught	1962-09-30												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, New Mexico, Otero County				A			legacy	unknown	1										3 mi NE Cloudcroft, Pine Forest Camp	unknown							2560.32				2560.32	09		urn:occurrence:Arctos:WNMU:Mamm:1119:439634			http://arctos.database.museum/guid/WNMU:Mamm:1119				original identifier=BJH 1940		skin; skull	<i>Microtus longicaudus</i> (accepted ID) identified by unknown on 2007-03-01; method: legacy	Collector(s): Bruce J. Hayward					female		New Mexico						30-Sep-1962		3 mi NE Cloudcroft, Pine Forest Camp				1962	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Mamm:1119	urn:lsid:biocol.org:col:34890			WNMU	Mammal specimens			PreservedSpecimen			unformatted measurements=182-58-22-17 ; sex=female ; reproductive data=No embryos, lactating									Microtus longicaudus							Animalia Chordata Mammalia Rodentia Cricetidae Arvicolinae	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus		longicaudus						ICZN			
WNMU	WNMU Mammal Collection (Arctos)	Western New Mexico University Mammal Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_mamm	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	8855595b-a836-4557-b17b-794aadda747a	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	MaNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	urn:occurrence:Arctos:WNMU:Mamm:3796:432039									3796	North America			United States		Catron County	2007-03-01	04									185	wild caught	1979-07-04												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, New Mexico, Catron County				A			legacy	unknown	1										BEAR WALLOW MTN, BILL LEWIS CIENAGA	unknown												07		urn:occurrence:Arctos:WNMU:Mamm:3796:432039			http://arctos.database.museum/guid/WNMU:Mamm:3796				original identifier=BJH 7197		skin; skull	<i>Lasiurus cinereus</i> (accepted ID) identified by unknown on 2007-03-01; method: legacy	Collector(s): Bruce J. Hayward				Mist Net	male		New Mexico						04-Jul-1979		BEAR WALLOW MTN, BILL LEWIS CIENAGA				1979	PhysicalObject	2014-06-16 18:15:23.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Mamm:3796	urn:lsid:biocol.org:col:34890			WNMU	Mammal specimens			PreservedSpecimen			sex=male ; reproductive data=TESTES DESCENDED - 7 MM									Lasiurus cinereus							Animalia Chordata Mammalia Chiroptera Vespertilionidae  (Beauvois, 1796)	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Lasiurus		cinereus						ICZN			
WNMU	WNMU Mammal Collection (Arctos)	Western New Mexico University Mammal Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_mamm	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	8855595b-a836-4557-b17b-794aadda747a	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	MaNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	urn:occurrence:Arctos:WNMU:Mamm:2093:45571									2093	North America			United States		Grant County	2007-03-01	21									325	wild caught	1970-11-21												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, New Mexico, Grant County				A			legacy	unknown	1										7 mi SE Mule Creek; Township 15S, Range 20W, Section 4	unknown												11		urn:occurrence:Arctos:WNMU:Mamm:2093:45571			http://arctos.database.museum/guid/WNMU:Mamm:2093				original identifier=BJH 5962		skull		Collector(s): Bruce J. Hayward					male		New Mexico						21-Nov-1970		7 mi SE Mule Creek; Township 15S, Range 20W, Section 4				1970	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Mamm:2093	urn:lsid:biocol.org:col:34890			WNMU	Mammal specimens			PreservedSpecimen			reproductive data: Testes - 6 mm; sex: male; unformatted measurements: 194-102-22-21									Peromyscus boylii							Animalia Chordata Mammalia Rodentia Cricetidae		Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		boylii						ICZN			
WNMU	WNMU Mammal Collection (Arctos)	Western New Mexico University Mammal Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_mamm	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	8855595b-a836-4557-b17b-794aadda747a	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	MaNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	urn:occurrence:Arctos:WNMU:Mamm:1214:1411511									1214	North America			United States		Grant County	2007-03-01	17									321	wild caught	1961-11-17												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, New Mexico, Grant County				A			legacy	unknown	1										Buckhorn, 2.5 mi E Sachitowe Creek	unknown							1859.28				1859.28	11		urn:occurrence:Arctos:WNMU:Mamm:1214:1411511			http://arctos.database.museum/guid/WNMU:Mamm:1214				original identifier=JMM 9		skin; skull		Collector(s): John M. McDowell					female		New Mexico						17-Nov-1961		Buckhorn, 2.5 mi E Sachitowe Creek				1961	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Mamm:1214	urn:lsid:biocol.org:col:34890			WNMU	Mammal specimens			PreservedSpecimen			sex: female									Erethizon dorsatum							Animalia Chordata Mammalia Rodentia Erethizontidae  (Linnaeus, 1758)		Chordata	Mammalia	Rodentia	Erethizontidae	Erethizon		dorsatum						ICZN			
WNMU	WNMU Mammal Collection (Arctos)	Western New Mexico University Mammal Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_mamm	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	8855595b-a836-4557-b17b-794aadda747a	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	MaNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_mamm	urn:occurrence:Arctos:WNMU:Mamm:504:346659									504	North America			United States		Chaves County	2007-03-01	01									91	wild caught	1962-04-01												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, New Mexico, Chaves County				A			legacy	unknown	1										BITTER LAKES WILDLIFE REFUGE, PECOS RIVER VALLEY, 15 MI NE ROSWELL	unknown												04		urn:occurrence:Arctos:WNMU:Mamm:504:346659			http://arctos.database.museum/guid/WNMU:Mamm:504				original identifier=BJH 1665		skin; skull	<i>Reithrodontomys megalotis</i> (accepted ID) identified by unknown on 2007-03-01; method: legacy	Collector(s): Bruce J. Hayward					male		New Mexico						01-Apr-1962		BITTER LAKES WILDLIFE REFUGE, PECOS RIVER VALLEY, 15 MI NE ROSWELL				1962	PhysicalObject	2014-06-16 18:16:35.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Mamm:504	urn:lsid:biocol.org:col:34890			WNMU	Mammal specimens			PreservedSpecimen			sex=male ; reproductive data=TESTES DESCENDED - 4 MM									Reithrodontomys megalotis							Animalia Chordata Mammalia Rodentia Cricetidae Neotominae	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Reithrodontomys		megalotis						ICZN			
