ROM	Herpetology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=herps	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=herps	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	cd875b5a-b3fe-48f2-94c7-371cab1431f3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	URI:catalog:ROM:Reptiles and Amphibians:11989									11989	North America		91.44	Canada		Peel	19830729	27	43.5369449	-79.7002315									1983-07-27														MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices						North America; Canada; Ontario; Peel								MacCulloch, R.D.	27								juveniles		Mississauga, pond south corner of Burnhamthorpe and Winston Churchill roads													7		URI:catalog:ROM:Reptiles and Amphibians:11989									whole animal (ETOH)		MacCulloch, R.	RM 83-43						Ontario		4332N;07942W				19830727		Mississauga, pond south corner of Burnhamthorpe and Winston Churchill roads				1983	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34833		ROM	Reptiles and Amphibians	Herpetology		PreservedSpecimen												Lithobates pipiens							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		pipiens									
ROM	Herpetology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=herps	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=herps	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	cd875b5a-b3fe-48f2-94c7-371cab1431f3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	URI:catalog:ROM:Reptiles and Amphibians:11990									11990	North America		91.44	Canada		Peel	19830729	27	43.5369449	-79.7002315									1983-07-27														MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices						North America; Canada; Ontario; Peel								MacCulloch, R.D.	19								larvae		Mississauga, pond south corner of Burnhamthorpe and Winston Churchill roads													7		URI:catalog:ROM:Reptiles and Amphibians:11990									Cleared and Stained		MacCulloch, R.	RM 83-43				unknown		Ontario		4332N;07942W				19830727		Mississauga, pond south corner of Burnhamthorpe and Winston Churchill roads				1983	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34833		ROM	Reptiles and Amphibians	Herpetology		PreservedSpecimen												Hyla versicolor x chrysoscelis							Animalia; Chordata; Amphibia; Anura; Hylidae; Hyla	Animalia	Chordata	Amphibia	Anura	Hylidae	Hyla		versicolor x chrysoscelis									
ROM	Herpetology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=herps	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=herps	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	cd875b5a-b3fe-48f2-94c7-371cab1431f3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	URI:catalog:ROM:Reptiles and Amphibians:11991									11991	North America		91.44	Canada		Peel	19830729	27	43.5369449	-79.7002315									1983-07-27														MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices						North America; Canada; Ontario; Peel								MacCulloch, R.D.	56								larvae		Mississauga, pond south corner of Burnhamthorpe and Winston Churchill roads													7		URI:catalog:ROM:Reptiles and Amphibians:11991									whole animal (ETOH)		MacCulloch, R.	RM 83-43						Ontario		4332N;07942W				19830727		Mississauga, pond south corner of Burnhamthorpe and Winston Churchill roads				1983	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34833		ROM	Reptiles and Amphibians	Herpetology		PreservedSpecimen												Lithobates clamitans							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		clamitans	melanota								
ROM	Herpetology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=herps	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=herps	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	cd875b5a-b3fe-48f2-94c7-371cab1431f3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	URI:catalog:ROM:Reptiles and Amphibians:11992									11992	North America		91.44	Canada		Peel	19830729	27	43.5369449	-79.7002315									1983-07-27														MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices						North America; Canada; Ontario; Peel								MacCulloch, R.D.	1								larva		Mississauga, pond south corner of Burnhamthorpe and Winston Churchill roads													7		URI:catalog:ROM:Reptiles and Amphibians:11992									whole animal (ETOH)		MacCulloch, R.	RM 83-43						Ontario		4332N;07942W				19830727		Mississauga, pond south corner of Burnhamthorpe and Winston Churchill roads				1983	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34833		ROM	Reptiles and Amphibians	Herpetology		PreservedSpecimen												Ambystoma maculatum							Animalia; Chordata; Amphibia; Caudata; Ambystomatidae; Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		maculatum									
ROM	Herpetology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=herps	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=herps	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	cd875b5a-b3fe-48f2-94c7-371cab1431f3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	URI:catalog:ROM:Reptiles and Amphibians:11993									11993	North America		91.44	Canada		Peel	19830729	27	43.5369449	-79.7002315									1983-07-27														MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices						North America; Canada; Ontario; Peel								MacCulloch, R.D.	69								larvae		Mississauga, pond south corner of Burnhamthorpe and Winston Churchill roads													7		URI:catalog:ROM:Reptiles and Amphibians:11993									Cleared and Stained		MacCulloch, R.	RM 83-43				unknown		Ontario		4332N;07942W				19830727		Mississauga, pond south corner of Burnhamthorpe and Winston Churchill roads				1983	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34833		ROM	Reptiles and Amphibians	Herpetology		PreservedSpecimen												Notophthalmus viridescens							Animalia; Chordata; Amphibia; Caudata; Salamandridae; Notophthalmus	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Notophthalmus		viridescens	viridescens								
ROM	Herpetology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=herps	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=herps	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	cd875b5a-b3fe-48f2-94c7-371cab1431f3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	URI:catalog:ROM:Reptiles and Amphibians:11983									11983	North America			Canada		Kenora	19830922		54.48333	-84.91666									1981														MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices	converted from DM					North America; Canada; Ontario; Kenora								MacCulloch, R.D.	1								adult		Hudson Bay lowland, Kiruna Lake															URI:catalog:ROM:Reptiles and Amphibians:11983									whole animal (ETOH)		Gibson, J.							Ontario		5429N;08455W				19810000		Hudson Bay lowland, Kiruna Lake				1981	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34833		ROM	Reptiles and Amphibians	Herpetology		PreservedSpecimen												Lithobates sylvaticus							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		sylvaticus									
ROM	Herpetology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=herps	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=herps	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	cd875b5a-b3fe-48f2-94c7-371cab1431f3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	URI:catalog:ROM:Reptiles and Amphibians:11984									11984	North America			Canada		Kenora	19830922		54.53333	-84.86666									1981														MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices	converted from DM					North America; Canada; Ontario; Kenora								MacCulloch, R.D.	1								adult		Hudson Bay lowland, Kiruna Lake															URI:catalog:ROM:Reptiles and Amphibians:11984									whole animal (ETOH)		Gibson, J.					unknown		Ontario		5432N;08452W				19810000		Hudson Bay lowland, Kiruna Lake				1981	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34833		ROM	Reptiles and Amphibians	Herpetology		PreservedSpecimen												Anaxyrus americanus							Animalia; Chordata; Amphibia; Anura; Bufonidae; Anaxyrus	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus		americanus									
ROM	Herpetology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=herps	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=herps	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	cd875b5a-b3fe-48f2-94c7-371cab1431f3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	URI:catalog:ROM:Reptiles and Amphibians:11900									11900	North America			Canada		Sudbury	19830524	22	46.025	-80.55									1983-05-22														MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices	converted from DMS					North America; Canada; Ontario; Sudbury								MacCulloch, R.D.	1								adult		Four Mile Island													5		URI:catalog:ROM:Reptiles and Amphibians:11900									whole animal (ETOH)		Barnes, C.					unknown		Ontario		460130N;0803300W				19830522		Four Mile Island				1983	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34833		ROM	Reptiles and Amphibians	Herpetology		PreservedSpecimen												Hyla versicolor x chrysoscelis							Animalia; Chordata; Amphibia; Anura; Hylidae; Hyla	Animalia	Chordata	Amphibia	Anura	Hylidae	Hyla		versicolor x chrysoscelis									
ROM	Herpetology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=herps	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=herps	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	cd875b5a-b3fe-48f2-94c7-371cab1431f3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	URI:catalog:ROM:Reptiles and Amphibians:11922									11922	North America			Canada		Niagara	19830711	21	43.0833333	-79.2430556									1983-06-21														MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices	converted from DMS					North America; Canada; Ontario; Niagara								MacCulloch, R.D.	18								larvae		Stream, west side of hwy 406, just north of regional road 63													6		URI:catalog:ROM:Reptiles and Amphibians:11922									whole animal (ETOH)		MacCulloch, R.	RM 83-10						Ontario		430500N;0791435W				19830621		Stream, west side of hwy 406, just north of regional road 63				1983	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34833		ROM	Reptiles and Amphibians	Herpetology		PreservedSpecimen												Lithobates pipiens							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		pipiens									
ROM	Herpetology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=herps	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=herps	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	cd875b5a-b3fe-48f2-94c7-371cab1431f3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	URI:catalog:ROM:Reptiles and Amphibians:11923									11923	North America			Canada		Niagara	19830711	21	43.0430556	-79.2375									1983-06-21														MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices	converted from DMS					North America; Canada; Ontario; Niagara								MacCulloch, R.D.	1								larva		Ditch, north or west side of hwy 406, 500 m east of intersection with hwy 58													6		URI:catalog:ROM:Reptiles and Amphibians:11923									whole animal (ETOH)		MacCulloch, R.	RM 83-11						Ontario		430235N;0791415W				19830621		Ditch, north or west side of hwy 406, 500 m east of intersection with hwy 58				1983	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34833		ROM	Reptiles and Amphibians	Herpetology		PreservedSpecimen												Lithobates pipiens							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		pipiens									
ROM	Herpetology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=herps	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=herps	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	cd875b5a-b3fe-48f2-94c7-371cab1431f3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	URI:catalog:ROM:Reptiles and Amphibians:11924									11924	North America			Canada		Niagara	19830711	21	43.0430556	-79.2375									1983-06-21														MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices	converted from DMS					North America; Canada; Ontario; Niagara								MacCulloch, R.D.	3								larvae		Ditch, north or west side of hwy 406, 500 m east of intersection with hwy 58													6		URI:catalog:ROM:Reptiles and Amphibians:11924									whole animal (ETOH)		MacCulloch, R.	RM 83-11				unknown		Ontario		430235N;0791415W				19830621		Ditch, north or west side of hwy 406, 500 m east of intersection with hwy 58				1983	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34833		ROM	Reptiles and Amphibians	Herpetology		PreservedSpecimen												Lithobates clamitans							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		clamitans	melanota								
ROM	Herpetology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=herps	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=herps	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	cd875b5a-b3fe-48f2-94c7-371cab1431f3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	URI:catalog:ROM:Reptiles and Amphibians:11925									11925	North America			Canada		Niagara	19830711	21	43.0430556	-79.2375									1983-06-21														MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices	converted from DMS					North America; Canada; Ontario; Niagara								MacCulloch, R.D.	1								adult		Ditch, north or west side of hwy 406, 500 m east of intersection with hwy 58													6		URI:catalog:ROM:Reptiles and Amphibians:11925									whole animal (ETOH)		MacCulloch, R.	RM 83-11				unknown		Ontario		430235N;0791415W				19830621		Ditch, north or west side of hwy 406, 500 m east of intersection with hwy 58				1983	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34833		ROM	Reptiles and Amphibians	Herpetology		PreservedSpecimen												Lithobates clamitans							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		clamitans	melanota								
ROM	Herpetology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=herps	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=herps	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	cd875b5a-b3fe-48f2-94c7-371cab1431f3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	URI:catalog:ROM:Reptiles and Amphibians:11926									11926	North America			Canada		Niagara	19830711	21	43.0347222	-79.2486111									1983-06-21														MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices	converted from DMS					North America; Canada; Ontario; Niagara								MacCulloch, R.D.	3								juveniles		Pond north or west side of hwy 406, 250 m northeast of intersection of hwy 58													6		URI:catalog:ROM:Reptiles and Amphibians:11926									whole animal (ETOH)		MacCulloch, R.	RM 83-12						Ontario		430205N;0791455W				19830621		Pond north or west side of hwy 406, 250 m northeast of intersection of hwy 58				1983	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34833		ROM	Reptiles and Amphibians	Herpetology		PreservedSpecimen												Lithobates clamitans							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		clamitans	melanota								
ROM	Herpetology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=herps	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=herps	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	cd875b5a-b3fe-48f2-94c7-371cab1431f3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	URI:catalog:ROM:Reptiles and Amphibians:11927									11927	North America			Canada		Niagara	19830629	21	42.975	-79.3722222									1983-06-21														MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices	converted from DMS					North America; Canada; Ontario; Niagara								MacCulloch, R.D.	5								larvae		Beckett's Bridge, 0.5 km E, tributary of Welland River at hwy 3a													6		URI:catalog:ROM:Reptiles and Amphibians:11927									whole animal (ETOH)		MacCulloch, R.	RM 83-13						Ontario		425830N;0792220W				19830621		Beckett's Bridge, 0.5 km E, tributary of Welland River at hwy 3a				1983	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34833		ROM	Reptiles and Amphibians	Herpetology		PreservedSpecimen												Lithobates pipiens							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		pipiens									
ROM	Herpetology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=herps	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=herps	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	cd875b5a-b3fe-48f2-94c7-371cab1431f3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	URI:catalog:ROM:Reptiles and Amphibians:11928									11928	North America			Canada		Niagara	19830622	21	42.975	-79.3722222									1983-06-21														MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices	converted from DMS					North America; Canada; Ontario; Niagara								MacCulloch, R.D.	1								adult		Beckett's Bridge, 0.5 km E, tributary of Welland River at hwy 3a													6		URI:catalog:ROM:Reptiles and Amphibians:11928									whole animal (ETOH)		MacCulloch, R.	RM 83-13				female		Ontario		425830N;0792220W				19830621		Beckett's Bridge, 0.5 km E, tributary of Welland River at hwy 3a				1983	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34833		ROM	Reptiles and Amphibians	Herpetology		PreservedSpecimen												Lithobates clamitans							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		clamitans	melanota								
ROM	Herpetology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=herps	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=herps	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	cd875b5a-b3fe-48f2-94c7-371cab1431f3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	URI:catalog:ROM:Reptiles and Amphibians:11929									11929	North America		914.4	Canada		Niagara	19830622	21	42.9687334	-79.3490982									1983-06-21														MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices						North America; Canada; Ontario; Niagara								MacCulloch, R.D.	1										Beckett's Bridge, 1.5 km E, east bank of Big Forks Creek, south side of hwy 3a													6		URI:catalog:ROM:Reptiles and Amphibians:11929									whole animal (ETOH)		MacCulloch, R.	RM 83-14						Ontario		425815N;0792140W				19830621		Beckett's Bridge, 1.5 km E, east bank of Big Forks Creek, south side of hwy 3a				1983	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34833		ROM	Reptiles and Amphibians	Herpetology		PreservedSpecimen												Lithobates pipiens							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		pipiens									
ROM	Herpetology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=herps	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=herps	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	cd875b5a-b3fe-48f2-94c7-371cab1431f3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	URI:catalog:ROM:Reptiles and Amphibians:11930									11930	North America			Canada		Niagara	19830629	21	42.9333333	-79.375									1983-06-21														MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices	converted from DMS					North America; Canada; Ontario; Niagara								MacCulloch, R.D.	1								larva		Wainfleet, 500 m of feeder canal, northeast from Wainfleet													6		URI:catalog:ROM:Reptiles and Amphibians:11930									whole animal (ETOH)		MacCulloch, R.	RM 83-15						Ontario		425600N;0792230W				19830621		Wainfleet, 500 m of feeder canal, northeast from Wainfleet				1983	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34833		ROM	Reptiles and Amphibians	Herpetology		PreservedSpecimen												Lithobates pipiens							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		pipiens									
