OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM									OSUM							2014		0.0	0.0																																																															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM															none specified	undetermined								No Date								2015-04-08T10:23:54Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM				()	Insects			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:295488							Cycleptus elongatus								Animalia	Chordata	Actinopterygii	Cypriniformes	Catostomidae	Cycleptus		elongatus									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__10003									OSUM 10003				United States		Medina	2014		41.0447	-82.039													ACC: ; Group Number: 18; Preparation: 1 Alch, 0 Skel, 0 C&S, 0 DNA; Effort: ; Length: ; Alch Storage: ; HUC12: 41100010302; Comments: Precision Note: The precision for the locality coordinates is classified at the Township level (within the same Township or ~5 mi of the original point of collection). Addl notes in Habitat field.;	F284										Locality:Fish	Google Maps			Old Comments: Water roily and normal; preparation:70% ETOH; weight:1.										1								adult		West Fork East Branch Black River, within Harrisville township, near Lodi, Harrisville township															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__10003									70% ethanol within jar		Trautman, M. B. (Milton Bernard)				none specified	undetermined		Ohio						2 June 1929								2015-02-09T15:43:05Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%2010003				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:295487							Culaea inconstans								Animalia	Chordata	Actinopterygii	Gasterosteiformes	Gasterosteidae	Culaea		inconstans									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100030									OSUM 100030				United States		Jackson	2011		39.1139	-82.7739													ACC:2002:VII:09;  det_comments:69.2mm	TLP 2002JUL10										Locality: Fish; Drainage: Little Salt Creek-Salt Creek-Scioto River-Ohio Riv	unspecified												C., T. M.	1								adult		Pigeon Creek @ Dry Run Rd.															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100030									jar		Pohlman, T. (Tim)				seine	undetermined		Ohio						10 July 2002								2015-02-09T15:42:50Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100030				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:296147							Hypentelium nigricans								Animalia	Chordata	Actinopterygii	Cypriniformes	Catostomidae	Hypentelium		nigricans									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100031									OSUM 100031				United States		Jackson	2011		39.1139	-82.7739													ACC:2002:VII:09;  det_comments:29.8mm	TLP 2002JUL10										Locality: Fish; Drainage: Little Salt Creek-Salt Creek-Scioto River-Ohio Riv	unspecified												C., T. M.	1								adult		Pigeon Creek @ Dry Run Rd.															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100031									vial		Pohlman, T. (Tim)				seine	undetermined		Ohio						10 July 2002								2015-02-09T15:43:08Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100031				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:296309							Lepomis macrochirus								Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		macrochirus									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100032									OSUM 100032				United States		Jackson	2011		39.1139	-82.7739													ACC:2002:VII:09;  det_comments:34.4mm	TLP 2002JUL10										Locality: Fish; Drainage: Little Salt Creek-Salt Creek-Scioto River-Ohio Riv	unspecified												C., T. M.	1								adult		Pigeon Creek @ Dry Run Rd.															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100032									vial		Pohlman, T. (Tim)				seine	undetermined		Ohio						10 July 2002								2015-02-09T15:43:12Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100032				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:295753							Etheostoma nigrum								Animalia	Chordata	Actinopterygii	Perciformes	Percidae	Etheostoma		nigrum									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100033									OSUM 100033				United States		Clermont	2003		39.2603	-84.2206													ACC: 2003:IX:22; Group Number: 12;  Effort: ; Length: 51.8-53.0mm SL;  Comments:	OEPA 2003SEP18										Locality: Fish; Drainage: Little Miami River - Ohio River	unspecified												Cavender, T. M. (Ted M.)	2								2 adult		O'Bannon Creek, ust O'Bannon Creek waste water treatment plant RM 2.7, 1.8 miles southwest of Dallasburg OH, Goshen township															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100033									jar		Miltner, B. (Bob)				electrofishing	2 undetermined		Ohio						18 September 2003								2015-02-09T15:44:30Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100033				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:296694							Notropis boops								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Notropis		boops									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100034									OSUM 100034				United States		Pickaway	2011		39.6283	-89.0097													ACC:1992-VIII-25; preparation:skeleton; length:1; det_comments:235mm	OEPA 1992AUG25										Locality: Fish	unspecified												C., T. M.	1								adult		Scioto River, Big Darby Creek at S.R. 104, upstream of bridge.															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100034									skeleton within unspecified		Smith, M. (Marc), Poly, B. (Bill) & Cray, D. (Dave)				electrofishing	undetermined		Ohio						25 August 1992								2015-02-09T15:43:08Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100034				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:296147							Hypentelium nigricans								Animalia	Chordata	Actinopterygii	Cypriniformes	Catostomidae	Hypentelium		nigricans									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100035									OSUM 100035				United States		Jackson	2011		39.05	-82.6667													ACC:2002:VII:09;  det_comments:30.6mm	TLP 2002JUL31										Locality: Fish; Drainage: Little Salt Creek - Salt Creek - Scioto River	unspecified												C., T. M.	1								adult		Buckeye Creek @ Lake Katherine Road															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100035									vial		Pohlman, T. (Tim)				seine	undetermined		Ohio						31 July 2002								2015-02-09T15:43:09Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100035				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:295195							Campostoma anomalum								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Campostoma		anomalum									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100036									OSUM 100036				United States		Jackson	2011		39.05	-82.6667													ACC:2002:VII:09;  det_comments:30-37.3mm	TLP 2002JUL31										Locality: Fish; Drainage: Little Salt Creek - Salt Creek - Scioto River	unspecified												C., T. M.	1								adult		Buckeye Creek @ Lake Katherine Road															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100036									vial		Pohlman, T. (Tim)				seine	undetermined		Ohio						31 July 2002								2015-02-09T15:43:07Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100036				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:295520							Cyprinella spiloptera								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Cyprinella		spiloptera									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100037									OSUM 100037				United States		Jackson	2011		39.05	-82.6667													ACC:2002:VII:09;  det_comments:33.6-36.1mm	TLP 2002JUL31										Locality: Fish; Drainage: Little Salt Creek - Salt Creek - Scioto River	unspecified												C., T. M.	1								adult		Buckeye Creek @ Lake Katherine Road															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100037									vial		Pohlman, T. (Tim)				seine	undetermined		Ohio						31 July 2002								2015-02-09T15:43:13Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100037				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:295523							Cyprinella whipplei								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Cyprinella		whipplei									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100038									OSUM 100038				United States		Jackson	2011		39.05	-82.6667													ACC:2002:VII:09;  det_comments:22.4-72.2mm	TLP 2002JUL31										Locality: Fish; Drainage: Little Salt Creek - Salt Creek - Scioto River	unspecified												C., T. M.	1								adult		Buckeye Creek @ Lake Katherine Road															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100038									jar		Pohlman, T. (Tim)				seine	undetermined		Ohio						31 July 2002								2015-02-09T15:42:46Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100038				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:296407							Luxilus chrysocephalus								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Luxilus		chrysocephalus									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100039									OSUM 100039				United States		Jackson	2015		39.05	-82.6667													ACC:2002:VII:09;  det_comments:33.1-50.8mm	TLP 2002JUL31										Locality: Fish; Drainage: Little Salt Creek - Salt Creek - Scioto River	unspecified												Zimmerman, B. J. (Brian J.)	1								adult		Buckeye Creek @ Lake Katherine Road															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100039									jar		Pohlman, T. (Tim)				seine	undetermined		Ohio						31 July 2002								2015-02-09T15:42:50Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100039				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:296445							Lythrurus fasciolaris								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Lythrurus		fasciolaris									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__10004									OSUM 10004				United States		Knox	2014		40.4149	-82.5036													ACC: ; Group Number: 18; Preparation: 2 Alch, 0 Skel, 0 C&S, 0 DNA; Effort: ; Length: ; Alch Storage: ; HUC12: 50400030302; Comments: Precision Note: The precision for the locality coordinates is classified at the Township level (within the same Township or ~5 mi of the original point of collection). Addl notes in Habitat field.;	F177										Locality:Fish	Google Maps			Old Comments: preparation:70% ETOH; weight:2.										2								2 adult		Kokosing River, within Morris township, near Mount Vernon, Morris township															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__10004									70% ethanol within jar		Trautman, M. B. (Milton Bernard) & Walker, C. F. (Charles F.)				none specified	2 undetermined		Ohio						22 September 1928								2015-02-09T15:43:05Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%2010004				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:295487							Culaea inconstans								Animalia	Chordata	Actinopterygii	Gasterosteiformes	Gasterosteidae	Culaea		inconstans									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100040									OSUM 100040				United States		Jackson	2011		39.05	-82.6667													ACC:2002:VII:09;  det_comments:19.5-28.2mm	TLP 2002JUL31										Locality: Fish; Drainage: Little Salt Creek - Salt Creek - Scioto River	unspecified												C., T. M.	1								adult		Buckeye Creek @ Lake Katherine Road															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100040									vial		Pohlman, T. (Tim)				seine	undetermined		Ohio						31 July 2002								2015-02-09T15:43:06Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100040				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:296698							Notropis buccatus								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Ericymba		buccata									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100041									OSUM 100041				United States		Jackson	2011		39.05	-82.6667													ACC:2002:VII:09;  det_comments:17.6-43.4mm	TLP 2002JUL31										Locality: Fish; Drainage: Little Salt Creek - Salt Creek - Scioto River	unspecified												C., T. M.	1								adult		Buckeye Creek @ Lake Katherine Road															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100041									vial		Pohlman, T. (Tim)				seine	undetermined		Ohio						31 July 2002								2015-02-09T15:43:11Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100041				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:297035							Pimephales notatus								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Pimephales		notatus									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100042									OSUM 100042				United States		Jackson	2011		39.05	-82.6667													ACC:2002:VII:09;  det_comments:135.3mm	TLP 2002JUL31										Locality: Fish; Drainage: Little Salt Creek - Salt Creek - Scioto River	unspecified												C., T. M.	1								adult		Buckeye Creek @ Lake Katherine Road															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100042									jar		Pohlman, T. (Tim)				seine	undetermined		Ohio						31 July 2002								2015-02-09T15:43:12Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100042				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:295252							Catostomus commersoni								Animalia	Chordata	Actinopterygii	Cypriniformes	Catostomidae	Catostomus		commersonii									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100043									OSUM 100043				United States		Jackson	2011		39.05	-82.6667													ACC:2002:VII:09;  det_comments:39.4mm	TLP 2002JUL31										Locality: Fish; Drainage: Little Salt Creek - Salt Creek - Scioto River	unspecified												C., T. M.	1								adult		Buckeye Creek @ Lake Katherine Road															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100043									vial		Pohlman, T. (Tim)				seine	undetermined		Ohio						31 July 2002								2015-02-09T15:42:49Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100043				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:295871							Fundulus notatus								Animalia	Chordata	Actinopterygii	Cyprinodontiformes	Fundulidae	Fundulus		notatus									
OSUM	Ohio State University Fish Division (OSUM)		Meg Daly	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-fish	daly.66@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-fish		813b435e-f762-11e1-a439-00145eb45e9a	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	FishNet,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-fish	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_fish	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100044									OSUM 100044				United States		Jackson	2011		39.05	-82.6667													ACC:2002:VII:09;  det_comments:19.9mm	TLP 2002JUL31										Locality: Fish; Drainage: Little Salt Creek - Salt Creek - Scioto River	unspecified												C., T. M.	1								adult		Buckeye Creek @ Lake Katherine Road															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__100044									vial		Pohlman, T. (Tim)				seine	undetermined		Ohio						31 July 2002								2015-02-09T15:43:14Z	en			http://vertnet.org/resources/norms.html		http://osuc.biosci.ohio-state.edu/Fishes/spmInfo.html?id=OSUM%20100044				Ohio State University - Fish Division, Columbus, OH (OSUM)	Fishes			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:296242							Labidesthes sicculus								Animalia	Chordata	Actinopterygii	Atheriniformes	Atherinopsidae	Labidesthes		sicculus									
