UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F147									F147	North America		531	Canada					55.922222	-118.604167									1956-08-15										NAD83		Gierent, Shaun	23-May-03		"Assumed at the bridge; 55°55'20""N - 118°36'10""W is the original georeferenced value. As a NAD27 source was used, this value was converted to NAD83. The NAD83 value was used to calcuate the decimal degree.; Originally georeferenced as 55°55'20""N - 118°36'15""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	1:50,000 NTS map, 3 edition, converted to NAD83 using National Transformation V2				North America | Canada | Alberta								Miller, R. B.	7										Peace River	Canadian Geographical Names Data Base														urn:catalog:UAMZ:F147	Specimens: 12,  5 sent to Nat. Mus. Ottawa									Hybopsis gracilis	Miller, R. B. | Paetz, M. J.							Alberta						1956-08-15					Peace River		PhysicalObject	2015-05-17 00:00:29.0	en		University of Alberta Museums		Platygobio gracilis UAMZ F147					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Platygobio gracilis		Platygobio					Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Platygobio	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Platygobio		Platygobio gracilis		Species			flathead chub				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F148									F148	North America		531	Canada					55.922222	-118.604167									1956-08-15										NAD83		Gierent, Shaun	23-May-03		"Assumed at the bridge; 55°55'20""N - 118°36'10""W is the original georeferenced value. As a NAD27 source was used, this value was converted to NAD83. The NAD83 value was used to calcuate the decimal degree.; Originally georeferenced as 55°55'20""N - 118°36'15""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	1:50,000 NTS map, 3 edition, converted to NAD83 using National Transformation V2				North America | Canada | Alberta								Miller, R. B.	6										Peace River	Canadian Geographical Names Data Base														urn:catalog:UAMZ:F148	Specimens: 6									Hybopsis gracilis	Miller, R. B. | Paetz, M. J.							Alberta						1956-08-15					Peace River		PhysicalObject	2015-05-17 00:01:17.0	en		University of Alberta Museums		Platygobio gracilis UAMZ F148					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Platygobio gracilis		Platygobio					Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Platygobio	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Platygobio		Platygobio gracilis		Species			flathead chub				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F149									F149	North America		2526	Canada					57.633333	-117.102778									1963-05-13										NAD83		Gierent, Shaun	23-May-03		"Assumption based on given latitude; 57°38'00""N - 117°06'05""W is the original georeferenced value. As a NAD27 source was used, this value was converted to NAD83. The NAD83 value was used to calcuate the decimal degree.; Originally georeferenced as 57°38'00""N - 117°06'10""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	1:50,000 NTS map, 2 edition, converted to NAD83 using National Transformation V2				North America | Canada | Alberta								Paterson, C. G.	34										Peace River	Canadian Geographical Names Data Base														urn:catalog:UAMZ:F149	Specimens: 34									Hybopsis gracilis	Paterson, C. G.							Alberta						1963-05-13	573800N				Peace River		PhysicalObject	2015-05-17 00:00:29.0	en		University of Alberta Museums		Platygobio gracilis UAMZ F149					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Platygobio gracilis		Platygobio					Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Platygobio	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Platygobio		Platygobio gracilis		Species			flathead chub				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F150									F150	North America		8900	Canada					56.733333	-111.383333									1955-08-09										NAD83		Gierent, Shaun	22-May-03		"Originally georeferenced as 56°44'00""N - 111°23'00""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	Canadian Geographical Names Data Base				North America | Canada | Alberta								unknown	2										Fort McMurray	Canadian Geographical Names Data Base														urn:catalog:UAMZ:F150	Specimens: 2									Hybopsis gracilis	Moore, J. E.							Alberta						1955-08-09							PhysicalObject	2015-05-17 00:00:07.0	en		University of Alberta Museums		Platygobio gracilis UAMZ F150					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Platygobio gracilis		Platygobio					Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Platygobio	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Platygobio		Platygobio gracilis		Species			flathead chub				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F151									F151	North America		12731	Canada					53.530556	-113.508333									1961-03-00										NAD83		Gierent, Shaun	20-May-03		"Originally georeferenced as 53°31'50""N - 113°30'30""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	1:50,000 NTS map				North America | Canada | Alberta								Nelson, J. S.	2										North Saskatchewan River	Canadian Geographical Names Data Base														urn:catalog:UAMZ:F151	Specimens: 2									Hybopsis gracilis	Nelson, J. S.							Alberta						1961-03-00					North Saskatchewan River		PhysicalObject	2015-05-17 00:00:07.0	en		University of Alberta Museums		Platygobio gracilis UAMZ F151					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Platygobio gracilis		Platygobio					Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Platygobio	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Platygobio		Platygobio gracilis		Species			flathead chub				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F152									F152	North America		17821	Canada					58.086111	-116.801389									1963-05-15										NAD83		Gierent, Shaun	23-May-03		"58°05'10""N - 116°48'00""W is the original georeferenced value. As a NAD27 source was used, this value was converted to NAD83. The NAD83 value was used to calcuate the decimal degree.; Originally georeferenced as 58°05'10""N - 116°48'05""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	1:50,000 NTS map, 2 edition, converted to NAD83 using National Transformation V2				North America | Canada | Alberta								Paterson, C. G.	1										Peace River	Canadian Geographical Names Data Base														urn:catalog:UAMZ:F152										Hybopsis gracilis	Paterson, C. G.							Alberta						1963-05-15					Peace River		PhysicalObject	2015-05-17 00:00:07.0	en		University of Alberta Museums		Platygobio gracilis UAMZ F152					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Platygobio gracilis		Platygobio					Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Platygobio	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Platygobio		Platygobio gracilis		Species			flathead chub				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F153									F153	North America		2400	Canada					55.066667	-118.666667									1954-08-16										NAD83		Gierent, Shaun	2-Jun-03		"Assumed at river mouth; Originally georeferenced as 55°04'00""N - 118°40'00""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	Canadian Geographical Names Data Base				North America | Canada | Alberta								Miller, R. B.	3										Big Mountain Creek	Canadian Geographical Names Data Base														urn:catalog:UAMZ:F153	Specimens: 3									Hybopsis gracilis	Miller | Thomas							Alberta						1954-08-16					Big Mountain Creek		PhysicalObject	2015-05-17 00:00:07.0	en		University of Alberta Museums		Platygobio gracilis UAMZ F153					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Platygobio gracilis		Platygobio					Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Platygobio	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Platygobio		Platygobio gracilis		Species			flathead chub				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F295									F295	North America		3900	Canada					53.566667	-117.133333									1948-06										NAD83		Gierent, Shaun	28-May-03		"Originally georeferenced as 53°34'00""N - 117°08'00""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	Canadian Geographical Names Data Base				North America | Canada | Alberta								Miller, R. B.	5										Obed Lake	Canadian Geographical Names Data Base														urn:catalog:UAMZ:F295	Separeted from C. neogaeus								alcohol prep.	Semotilus margarita	Miller, R. B. | W. H.							Alberta						1948-06					Obed Lake		PhysicalObject	2015-05-17 00:01:24.0	en		University of Alberta Museums		Margariscus margarita UAMZ F295					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Margariscus margarita		Margariscus					Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Margariscus	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Margariscus		Margariscus margarita		Species			pearl dace				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F298									F298	North America		3900	Canada					53.566667	-117.133333									1948-06-00										NAD83		Gierent, Shaun	28-May-03		"Originally georeferenced as 53°34'00""N - 117°08'00""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	Canadian Geographical Names Data Base				North America | Canada | Alberta								Miller, R. B.	2										Obed Lake	Canadian Geographical Names Data Base														urn:catalog:UAMZ:F298									alcohol prep.	Semotilus margarita	Miller, R. B.							Alberta						1948-06-00					Obed Lake		PhysicalObject	2015-05-17 00:00:24.0	en		University of Alberta Museums		Margariscus margarita UAMZ F298					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Margariscus margarita		Margariscus					Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Margariscus	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Margariscus		Margariscus margarita		Species			pearl dace				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F299									F299	North America		3900	Canada					53.566667	-117.133333									1952-08-31										NAD83		Gierent, Shaun	28-May-03		"Originally georeferenced as 53°34'00""N - 117°08'00""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	Canadian Geographical Names Data Base				North America | Canada | Alberta								Miller, R. B.	30										Obed Lake	Canadian Geographical Names Data Base														urn:catalog:UAMZ:F299									alcohol prep.	Semotilus margarita	Miller, R. B.							Alberta						1952-08-31					Obed Lake		PhysicalObject	2015-05-17 00:01:24.0	en		University of Alberta Museums		Margariscus margarita UAMZ F299					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Margariscus margarita		Margariscus					Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Margariscus	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Margariscus		Margariscus margarita		Species			pearl dace				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F349									F349	North America			Canada															1951-07-00																				North America | Canada | Ontario								Miller, R. B.	1										Georgian Bay (undet.)	Canadian Geographical Names Data Base														urn:catalog:UAMZ:F349										Ictalurus nebulosus	Miller, R. B.							Ontario						1951-07-00							PhysicalObject	2015-05-17 00:00:15.0	en		University of Alberta Museums		Ameiurus nebulosus UAMZ F349					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Ameiurus nebulosus		Ameiurus					Animalia | Chordata | Actinopterygii | Siluriformes | Ictaluridae | Ameiurus	Animalia	Chordata	Actinopterygii	Siluriformes	Ictaluridae	Ameiurus		Ameiurus nebulosus		Species			brown bullhead				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F446									F446	North America		11400	Canada					55.633333	-110.916667									1952-06-10										NAD83		Gierent, Shaun	22-May-03		"Originally georeferenced as 55°38'00""N - 110°55'00""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	Canadian Geographical Names Data Base				North America | Canada | Alberta								Nelson, J. S.	5										Christina Lake	Canadian Geographical Names Data Base														urn:catalog:UAMZ:F446									alcohol prep.	Cottus bairdi	Johnson, R. P.							Alberta						1952-06-10	553800N		1105500W		Christina Lake		PhysicalObject	2015-05-17 00:01:19.0	en		University of Alberta Museums		Cottus cognatus UAMZ F446					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Cottus cognatus		Cottus					Animalia | Chordata | Actinopterygii | Scorpaeniformes | Cottidae | Cottus	Animalia	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Cottus		Cottus cognatus		Species			mottled sculpin				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F468									F468	North America		2400	Canada					50.733333	-113.85									1959-08-02										NAD83		Gierent, Shaun	26-May-03		"Assumed at river mouth; Originally georeferenced as 50°44'00""N - 113°51'00""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	Canadian Geographical Names Data Base				North America | Canada | Alberta								unknown	2										Sheep River	Canadian Geographical Names Data Base														urn:catalog:UAMZ:F468	2 hybrid specimens									Salmo sp.	Risk, M. D.							Alberta						1959-08-02					Sheep River		PhysicalObject	2015-05-17 00:00:24.0	en		University of Alberta Museums		Oncorhynchus sp. UAMZ F468					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Oncorhynchus sp.		Oncorhynchus					Animalia | Chordata | Actinopterygii | Salmoniformes | Salmonidae | Oncorhynchus	Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Oncorhynchus		Oncorhynchus sp.		Species							
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F469									F469	North America		2400	Canada					49.95	-111.683333									1949-07-00										NAD83		Gierent, Shaun	16-May-03		"Assumed at river mouth; Originally georeferenced as 49°57'00""N - 111°41'00""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	Canadian Geographical Names Data Base				North America | Canada | Alberta								unknown	1										Bow River	Canadian Geographical Names Data Base														urn:catalog:UAMZ:F469	1 specimen									Salmo sp.	Gilmour, W. M.							Alberta						1949-07-00					Bow River		PhysicalObject	2015-05-17 00:01:24.0	en		University of Alberta Museums		Oncorhynchus sp. UAMZ F469					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Oncorhynchus sp.		Oncorhynchus					Animalia | Chordata | Actinopterygii | Salmoniformes | Salmonidae | Oncorhynchus	Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Oncorhynchus		Oncorhynchus sp.		Species							
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F482									F482	North America		2400	Canada					59	-111.416667									1952-08-10										NAD83		Gierent, Shaun	23-May-03		"Assumed at river mouth; Originally georeferenced as 59°00'00""N - 111°25'00""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	Canadian Geographical Names Data Base				North America | Canada | Alberta								Miller, R. B.	1										Peace River	Canadian Geographical Names Data Base														urn:catalog:UAMZ:F482										Hybopsis gracilis	Miller, R. B. | Paetz, M. J.							Alberta						1952-08-10					Peace River		PhysicalObject	2015-05-17 00:00:28.0	en		University of Alberta Museums		Platygobio gracilis UAMZ F482					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Platygobio gracilis		Platygobio					Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Platygobio	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Platygobio		Platygobio gracilis		Species			flathead chub				
UAMZ	University of Alberta Ichthyology Collection (UAMZ)		Alison Murray	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ichthyology	ammurray@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ichthyology	http://creativecommons.org/publicdomain/zero/1.0	84f3b06c-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	FishNet,VertNet	Canada	University of Alberta Museums	Alberta	Thu Apr 23 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ichthyology	urn:catalog:UAMZ:F483									F483	North America		2400	Canada					59	-111.416667									1952-08-10										NAD83		Gierent, Shaun	23-May-03		"Assumed at river mouth; Originally georeferenced as 59°00'00""N - 111°25'00""W. Decimal degrees in Georeferenced Latitude/ Longitude fields should be updated to reflect real precision as per GBIF (i.e., decimal degrees)."	Canadian Geographical Names Data Base				North America | Canada | Alberta								Miller, R. B.	1										Peace River	Canadian Geographical Names Data Base														urn:catalog:UAMZ:F483										Hybopsis gracilis	Miller, R. B. | Paetz, M. J.							Alberta						1952-08-10					Peace River		PhysicalObject	2015-05-17 00:01:24.0	en		University of Alberta Museums		Platygobio gracilis UAMZ F483					University of Alberta Museums	UAMZ	University of Alberta Ichthyology Collection (UAMZ)		PreservedSpecimen												Platygobio gracilis		Platygobio					Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Platygobio	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Platygobio		Platygobio gracilis		Species			flathead chub				
