ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										1	North America			United States		McLean County			48.7288900000	-101.9727800000									1954-01-01																				North America, United States, North Dakota, McLean County																	Unknown		Normal																								Skin only - 1							Female		North Dakota							48.7288900° N		101.9727800° W			1954		2010-06-28 00:00:00.0										ISU	Mammals			PreservedSpecimen												Sciurus niger								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		niger									
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										2	North America			United States		McLean County			48.7288900000	-101.9727800000									1954-01-01																				North America, United States, North Dakota, McLean County																	Unknown		Normal																								Skin only - 1							Female		North Dakota							48.7288900° N		101.9727800° W			1954		2010-06-28 00:00:00.0										ISU	Mammals			PreservedSpecimen												Sciurus niger								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		niger									
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										45	North America			United States		LaSalle County		12											1964-10-12																				North America, United States, Illinois, LaSalle County																	adult		1 mi. E of LaSalle													10											Skin only - 1							Female		Illinois												1964		2010-07-02 00:00:00.0										ISU	Mammals			PreservedSpecimen												Pipistrellus subflavus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus									
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										46	North America			United States		LaSalle County		12											1964-10-12																				North America, United States, Illinois, LaSalle County																	adult		1 mi. E of LaSalle													10											Skin only - 1							Male		Illinois												1964		2010-07-02 00:00:00.0										ISU	Mammals			PreservedSpecimen												Myotis lucifugus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		lucifugus									
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										47	North America			United States		Alachua County		4	29.7083300000	-82.3333300000									1960-08-04																				North America, United States, Florida, Alachua County																	adult		Alachua County													8			Payne Prairie								skeleton - 1; Skin only - 1							Female		Florida							29.7083300° N		82.3333300° W			1960		2010-07-05 00:00:00.0										ISU	Mammals			PreservedSpecimen												Neofiber alleni								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Neofiber		alleni									
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										49	North America			United States		Alachua County		1	29.7083300000	-82.3333300000									1960-07-01																				North America, United States, Florida, Alachua County																	juvenile		Alachua County													7			Payne Prairie								Skin only - 1; skeleton - 1							Female		Florida							29.7083300° N		82.3333300° W			1960		2010-07-05 00:00:00.0										ISU	Mammals			PreservedSpecimen																																				
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										50	North America			United States		Alachua County		18	29.7083300000	-82.3333300000									1960-01-18																				North America, United States, Florida, Alachua County																	Subadult		Alachua County													1			Payne Prarie								skeleton - 1; Skin only - 1							Male		Florida							29.7083300° N		82.3333300° W			1960		2010-07-05 00:00:00.0										ISU	Mammals			PreservedSpecimen												Neofiber alleni								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Neofiber		alleni									
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										51	North America			United States		Alachua County		24	29.7083300000	-82.3333300000									1960-04-24																				North America, United States, Florida, Alachua County																	juvenile		Alachua County													4			Payne Prairie								skeleton - 1; Skin only							Female		Florida							29.7083300° N		82.3333300° W			1960		2010-07-05 00:00:00.0										ISU	Mammals			PreservedSpecimen												Neofiber alleni								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Neofiber		alleni									
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										52	North America			United States		Alachua County		16	29.7083300000	-82.3333300000									1960-07-16																				North America, United States, Florida, Alachua County																	adult		Alachua County													7			Payne Prairie								Skin only - 1; skeleton - 1							Male		Florida							29.7083300° N		82.3333300° W			1960		2010-07-05 00:00:00.0										ISU	Mammals			PreservedSpecimen												Neofiber alleni								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Neofiber		alleni									
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										53	North America			United States		Alachua County		17	29.7083300000	-82.3333300000									1960-09-17																				North America, United States, Florida, Alachua County																	adult		Alachua County													9			Payne Prairie								skeleton - 1; Skin only - 1							Female		Florida							29.7083300° N		82.3333300° W			1960		2010-07-05 00:00:00.0										ISU	Mammals			PreservedSpecimen												Neofiber alleni								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Neofiber		alleni									
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										54	North America			United States		Alachua County		24	29.7083300000	-82.3333300000									1960-04-24																				North America, United States, Florida, Alachua County																	adult		Alachua County													4			Payne Prairie								skeleton - 1; Skin only							Female		Florida							29.7083300° N		82.3333300° W			1960		2010-07-05 00:00:00.0										ISU	Mammals			PreservedSpecimen												Neofiber alleni								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Neofiber		alleni									
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										56	North America			United States		Iroquois County			40.7666700000	-87.9922200000																													North America, United States, Illinois, Iroquois County																	Unknown		Gilman																								Skin & skull - 1							Female		Illinois							40.7666700° N		87.9922200° W					2010-07-05 00:00:00.0										ISU	Mammals			PreservedSpecimen												Vulpes vulpes								Animalia	Chordata	Mammalia	Carnivora	Canidae	Vulpes		vulpes									
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										57	North America			United States		Wakulla County		31											1959-05-31																				North America, United States, Florida, Wakulla County																	Unknown		Pangcea													5											Skin only - 1							Female		Florida												1959		2010-07-05 00:00:00.0										ISU	Mammals			PreservedSpecimen												Myotis austroriparius								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		austroriparius									
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										58	North America			United States		Alachua County		23	29.6513900000	-82.3250000000									1958-05-23																				North America, United States, Florida, Alachua County																	adult		Gainesville													5											Skin only - 1							Female		Florida							29.6513900° N		82.3250000° W			1958		2010-07-05 00:00:00.0										ISU	Mammals			PreservedSpecimen												Scalopus aquaticus								Animalia	Chordata	Mammalia	Sociomorpha	Talpidae	Scalopus		aquaticus									
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										61	North America			United States		Alachua County		3	29.7083300000	-82.3333300000									1960-01-03																				North America, United States, Florida, Alachua County																	adult		Alachua County													1			U. of Florida								Skin only - 1							Female		Florida							29.7083300° N		82.3333300° W			1960		2010-07-05 00:00:00.0										ISU	Mammals			PreservedSpecimen																																				
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										62	North America			United States																																			North America, United States, Florida																	Unknown		Florida																								Skin only - 1							Unknown		Florida														2010-07-06 00:00:00.0										ISU	Mammals			PreservedSpecimen												Lasiurus seminolus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Lasiurus		seminolus									
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										63	North America			United States		McLean County		3	40.4841700000	-88.9936100000									1960-03-03																				North America, United States, Illinois, McLean County																	Unknown		Bloomington													3											Skin & skull - 1							Male		Illinois							40.4841700° N		88.9936100° W			1960		2010-07-06 00:00:00.0										ISU	Mammals			PreservedSpecimen												Didelphis virginia								Animalia	Chordata	Mammalia	Marsupiala	Didelphimorphia	Didelphis		virginia									
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										64	North America			United States		LaSalle County		3											1960-04-03																				North America, United States, Illinois, LaSalle County																	Unknown		LaSalle County													4											Skin & skull - 1							Female		Illinois												1960		2010-07-06 00:00:00.0										ISU	Mammals			PreservedSpecimen												Ondatra zibethicus								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Ondatra		zibethicus									
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										65	North America			United States		McLean County		24	40.6613900000	-88.9361100000									1960-04-24																				North America, United States, Illinois, McLean County																	Unknown		Lake Bloomington													4											Skin & skull - 1							Male		Illinois							40.6613900° N		88.9361100° W			1960		2010-07-06 00:00:00.0										ISU	Mammals			PreservedSpecimen												Peromyscus maniculatus								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		maniculatus									
