NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	713E177C-41B2-459D-ACA2-C877A30FD4BD									55			1609	United States	US	Carteret			34.7161	-76.6661	Missing													FISH1-0031					WGS84						DeLorme TopoQuads													1										[Back Sound], Beaufort [exact locality unknown]															713E177C-41B2-459D-ACA2-C877A30FD4BD	"NCSM catalog book states ""Mounted, on Exhibit"". Multiple searches of all of the mounted fish in the main museum and on exhibit were completed and this specimen was not found. Assumption must be made that it was deaccessioned at some point and it was not noted in the catalog book - Gabriela M. Hogue, 2010."																	North Carolina											Atlantic Ocean		Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 55 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=55	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Cyclopterus lumpus								Animalia	Chordata	Actinopterygii	Scorpaeniformes	Cyclopteridae	Cyclopterus		lumpus		specificEpithet			Lumpfish				
NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	8828DE86-645B-4C83-B961-AE795F24BE64									56			1609	United States	US	Carteret			34.7161	-76.6661	Deaccessioned													FISH1-0031					WGS84						DeLorme TopoQuads													1										[Back Sound], Beaufort [exact locality unknown]															8828DE86-645B-4C83-B961-AE795F24BE64	This specimen was discarded due to deterioration on 27 January 1986.																	North Carolina											Atlantic Ocean		Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 56 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=56	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Tautoga onitis								Animalia	Chordata	Actinopterygii	Perciformes	Labridae	Tautoga		onitis		specificEpithet			Tautog				
NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	03510A88-CBDE-400D-9457-DE1DEA0B259C									57			4023	United States	US	Carteret		4	34.7187	-76.7261	On Exhibit													FISH1-0033					WGS84						DeLorme TopoQuads													1										[Bogue Sound], Morehead City													5		03510A88-CBDE-400D-9457-DE1DEA0B259C	Specimen is a mount. It was originally on exhibit in the old museum and then went on exhibit in the Naturalist Center on 3 August 2000 - Gabriela M. Hogue, 2009.																	North Carolina											Atlantic Ocean	1956	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 57 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=57	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Chilomycterus schoepfii								Animalia	Chordata	Actinopterygii	Tetraodontiformes	Diodontidae	Chilomycterus		schoepfii		specificEpithet			Striped Burrfish				
NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	F09D8BE4-D7F1-4A28-BB96-1E156EC9E092									58											Missing													FISH1-0017																								1										[Locality unknown]															F09D8BE4-D7F1-4A28-BB96-1E156EC9E092	"NCSM catalog book states ""Mounted, on Exhibit"". Multiple searches of all of the mounted fish in the main museum and on exhibit were completed and this specimen was not found. Assumption must be made that it was deaccessioned at some point and it was not noted in the catalog book - Gabriela M. Hogue, 2010."																														Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 58 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=58	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Balistes capriscus								Animalia	Chordata	Actinopterygii	Tetraodontiformes	Balistidae	Balistes		capriscus		specificEpithet			Gray Triggerfish				
NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	6A185ADF-A977-41DB-B3F2-E1D759E77354									59											Missing													FISH1-0017																								1										[Locality unknown]															6A185ADF-A977-41DB-B3F2-E1D759E77354	"NCSM catalog book states ""Mounted, on Exhibit"". Multiple searches of all of the mounted fish in the main museum and on exhibit were completed and this specimen was not found. Assumption must be made that it was deaccessioned at some point and it was not noted in the catalog book - Gabriela M. Hogue, 2010."																														Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 59 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=59	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Orthopristis chrysoptera								Animalia	Chordata	Actinopterygii	Perciformes	Haemulidae	Orthopristis		chrysoptera		specificEpithet			Pigfish				
NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	1DF51230-B25D-45FF-9931-DF03DCAFB75D									60			4023	United States	US	Carteret			34.6045	-76.5284	Deaccessioned													FISH1-0034					WGS84						DeLorme TopoQuads													1										[Atlantic Ocean off of North Carolina], Cape Lookout, [ca. 11.0 air miles SE center Beaufort]															1DF51230-B25D-45FF-9931-DF03DCAFB75D	This specimen was discarded due to deterioration on 27 January 1986.																	North Carolina											Atlantic Ocean		Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 60 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=60	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Lophius americanus								Animalia	Chordata	Actinopterygii	Lophiiformes	Lophiidae	Lophius		americanus		specificEpithet			Goosefish				
NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	A5E8569B-3B43-47DE-A3E8-170C3C9E3579									61			40234	United States	US	Carteret			34.671	-76.4792	Deaccessioned													FISH1-0023					WGS84						DeLorme TopoQuads													1										[Exact locality unknown] [lat/long taken from center of Atlantic coast, ca. 5.6 air miles NE Cape Lookout]															A5E8569B-3B43-47DE-A3E8-170C3C9E3579	This specimen was discarded due to deterioration on 27 January 1986.																	North Carolina											Atlantic Ocean		Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 61 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=61	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Coryphaena hippurus								Animalia	Chordata	Actinopterygii	Perciformes	Coryphaenidae	Coryphaena		hippurus		specificEpithet			Dolphinfish				
NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	6051F93C-8BAD-4D46-A676-B9C7BD880807									62											Deaccessioned													FISH1-0017																								1										[Locality unknown]															6051F93C-8BAD-4D46-A676-B9C7BD880807	This specimen was discarded due to deterioration on 27 January 1986.																														Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 62 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=62	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Coryphaena hippurus								Animalia	Chordata	Actinopterygii	Perciformes	Coryphaenidae	Coryphaena		hippurus		specificEpithet			Dolphinfish				
NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	6DC50AD0-A802-478B-A822-670270F4B083									63											Deaccessioned													FISH1-0017																								1										[Locality unknown]															6DC50AD0-A802-478B-A822-670270F4B083	This specimen was discarded due to deterioration on 27 January 1986.																														Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 63 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=63	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Coryphaena hippurus								Animalia	Chordata	Actinopterygii	Perciformes	Coryphaenidae	Coryphaena		hippurus		specificEpithet			Dolphinfish				
NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	E3B1ED5D-C059-4045-A874-88B612325253									64											Missing													FISH1-0017																								1										[Locality unknown]															E3B1ED5D-C059-4045-A874-88B612325253	"NCSM catalog book states ""Mounted, on Exhibit"". Multiple searches of all of the mounted fish in the main museum and on exhibit were completed and this specimen was not found. Assumption must be made that it was deaccessioned at some point and it was not noted in the catalog book - Gabriela M. Hogue, 2010."																														Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 64 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=64	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Istiophorus platypterus								Animalia	Chordata	Actinopterygii	Perciformes	Istiophoridae	Istiophorus		platypterus		specificEpithet			Sailfish				
NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	A078658F-ED9D-4C87-835D-25F5A45A49EF									65			12070	United States	US	Carteret			34.7229	-76.7261	Missing													FISH1-0036					WGS84						DeLorme TopoQuads													1										[Bogue Sound], Morehead City															A078658F-ED9D-4C87-835D-25F5A45A49EF	"NCSM catalog book states ""Hand carved wooden model, on Exhibit"". Multiple searches of all of the mounted fish in the main museum and on exhibit were completed and this specimen was not found. Assumption must be made that it was deaccessioned at some point and it was not noted in the catalog book - Gabriela M. Hogue, 2010."																	North Carolina											Atlantic Ocean		Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 65 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=65	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Istiophorus platypterus								Animalia	Chordata	Actinopterygii	Perciformes	Istiophoridae	Istiophorus		platypterus		specificEpithet			Sailfish				
NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	910D1EE1-5763-4C23-9A30-133F6689F1B3									66											Missing													FISH1-0017																								1										[Locality unknown]															910D1EE1-5763-4C23-9A30-133F6689F1B3	"NCSM catalog book states ""Mounted, on Exhibit"". Multiple searches of all of the mounted fish in the main museum and on exhibit were completed and this specimen was not found. Assumption must be made that it was deaccessioned at some point and it was not noted in the catalog book - Gabriela M. Hogue, 2010."																														Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 66 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=66	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Scomberomorus cavalla								Animalia	Chordata	Actinopterygii	Perciformes	Scombridae	Scomberomorus		cavalla		specificEpithet			King Mackerel				
NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	6583181B-02FA-4C14-8402-521A634C7840									67											Missing													FISH1-0017																								1										[Locality unknown]															6583181B-02FA-4C14-8402-521A634C7840	"NCSM catalog book states ""Mounted, on Exhibit"". Multiple searches of all of the mounted fish in the main museum and on exhibit were completed and this specimen was not found. Assumption must be made that it was deaccessioned at some point and it was not noted in the catalog book - Gabriela M. Hogue, 2010."																														Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 67 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=67	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Sarda sarda								Animalia	Chordata	Actinopterygii	Perciformes	Scombridae	Sarda		sarda		specificEpithet			Atlantic Bonito				
NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	254180D4-4882-47ED-BFF7-3AC8DEF607CD									68											Missing													FISH1-0017																								1										[Locality unknown]															254180D4-4882-47ED-BFF7-3AC8DEF607CD	"NCSM catalog book states ""Mounted, on Exhibit"". Multiple searches of all of the mounted fish in the main museum and on exhibit were completed and this specimen was not found. Assumption must be made that it was deaccessioned at some point and it was not noted in the catalog book - Gabriela M. Hogue, 2010."																														Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 68 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=68	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Scomberomorus maculatus								Animalia	Chordata	Actinopterygii	Perciformes	Scombridae	Scomberomorus		maculatus		specificEpithet			Spanish Mackerel				
NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	183EE6EC-BEB4-4E9B-9FA9-C40358AA5CC3									69											Deaccessioned													FISH1-0017																								1										[Locality unknown]															183EE6EC-BEB4-4E9B-9FA9-C40358AA5CC3	This specimen was discarded due to deterioration on 27 January 1986.																														Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 69 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=69	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Alosa pseudoharengus								Animalia	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa		pseudoharengus		specificEpithet			Alewife				
NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	2271A19C-E34F-450B-8621-3B5168FB0E43									70			40234	United States	US	Carteret			34.671	-76.4792	Deaccessioned													FISH1-0023					WGS84						DeLorme TopoQuads													1										[Exact locality unknown] [lat/long taken from center of Atlantic coast, ca. 5.6 air miles NE Cape Lookout]															2271A19C-E34F-450B-8621-3B5168FB0E43	This specimen was discarded due to deterioration on 24 September 1975.																	North Carolina											Atlantic Ocean		Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 70 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=70	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Elops saurus								Animalia	Chordata	Actinopterygii	Elopiformes	Elopidae	Elops		saurus		specificEpithet			Ladyfish				
NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	A2E40CB2-6EE1-4749-8D0E-40E0CF7BB744									71											Deaccessioned													FISH1-0017																								1										[Locality unknown]															A2E40CB2-6EE1-4749-8D0E-40E0CF7BB744	This specimen was discarded due to deterioration on 27 January 1986.																														Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 71 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=71	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Alosa sapidissima								Animalia	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa		sapidissima		specificEpithet			American Shad				
NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	A61F3D3C-CDFA-45E5-942C-CB596CE36A89									72											Deaccessioned													FISH1-0017																								1										[Locality unknown]															A61F3D3C-CDFA-45E5-942C-CB596CE36A89	This specimen was discarded due to deterioration on 27 January 1986.																														Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 72 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=72	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Brevoortia tyrannus								Animalia	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Brevoortia		tyrannus		specificEpithet			Atlantic Menhaden				
