CUMV	CUMV Fish Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_fish	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	FishNet,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	urn:occurrence:Arctos:CUMV:Fish:48905:2135542									48905	North America			United States		Monroe County	1965-04-01	01									91	wild caught	1965-04-01												unknown	2014-02-28 00:00:00.0				unverified			North America, United States, Florida, Monroe County				A			legacy	Timothy W. Robbins	3										Long Key, beach near Long Key viaduct on E side of Key	unknown												04		urn:occurrence:Arctos:CUMV:Fish:48905:2135542			http://arctos.database.museum/guid/CUMV:Fish:48905				Trapline ID=TWR 65-18		whole organism (isopropanol)		Collector(s): Timothy W. Robbins, R. F. DeBoo							Florida						1/4/1965		Long Key, beach near Long Key viaduct on E side of Key				1965	PhysicalObject	2014-03-03 21:27:49.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Fish:48905	http://grbio.org/cool/i64g-wjcr			CUMV	Fish specimens			PreservedSpecimen												Eucinostomus gula							Animalia Chordata Actinopterygii Perciformes Gerreidae	Animalia	Chordata	Actinopterygii	Perciformes	Gerreidae	Eucinostomus		gula						ICZN			
CUMV	CUMV Fish Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_fish	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	FishNet,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	urn:occurrence:Arctos:CUMV:Fish:48907:2153589									48907	North America			United States		Monroe County	1965-04-01	01									91	wild caught	1965-04-01												unknown	2014-02-28 00:00:00.0				unverified			North America, United States, Florida, Monroe County				A			legacy	Timothy W. Robbins	1										Long Key, beach near Long Key viaduct on E side of Key	unknown												04		urn:occurrence:Arctos:CUMV:Fish:48907:2153589			http://arctos.database.museum/guid/CUMV:Fish:48907				Trapline ID=TWR 65-18		whole organism (isopropanol)		Collector(s): Timothy W. Robbins, R. F. DeBoo							Florida						1/4/1965		Long Key, beach near Long Key viaduct on E side of Key				1965	PhysicalObject	2014-03-03 21:27:49.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Fish:48907	http://grbio.org/cool/i64g-wjcr			CUMV	Fish specimens			PreservedSpecimen												Lagodon rhomboides							Animalia Chordata Actinopterygii Perciformes Sparidae	Animalia	Chordata	Actinopterygii	Perciformes	Sparidae	Lagodon		rhomboides						ICZN			
CUMV	CUMV Fish Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_fish	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	FishNet,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	urn:occurrence:Arctos:CUMV:Fish:48903:2159374									48903	North America			United States		Monroe County	1965-04-01	01									91	wild caught	1965-04-01												unknown	2014-02-28 00:00:00.0				unverified			North America, United States, Florida, Monroe County				A			legacy	Timothy W. Robbins	3										Long Key, beach near Long Key viaduct on E side of Key	unknown												04		urn:occurrence:Arctos:CUMV:Fish:48903:2159374			http://arctos.database.museum/guid/CUMV:Fish:48903				Trapline ID=TWR 65-18		whole organism (isopropanol)		Collector(s): Timothy W. Robbins, R. F. DeBoo							Florida						1/4/1965		Long Key, beach near Long Key viaduct on E side of Key				1965	PhysicalObject	2014-03-03 21:27:49.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Fish:48903	http://grbio.org/cool/i64g-wjcr			CUMV	Fish specimens			PreservedSpecimen												Floridichthys carpio							Animalia Chordata Actinopterygii Cyprinodontiformes Cyprinodontidae Cyprinodontinae Cyprinodontini	Animalia	Chordata	Actinopterygii	Cyprinodontiformes	Cyprinodontidae	Floridichthys		carpio						ICZN			
CUMV	CUMV Fish Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_fish	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	FishNet,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	urn:occurrence:Arctos:CUMV:Fish:48904:2182075									48904	North America			United States		Monroe County	1965-04-01	01									91	wild caught	1965-04-01												unknown	2014-02-28 00:00:00.0				unverified			North America, United States, Florida, Monroe County				A sp.			legacy	Timothy W. Robbins	1										Long Key, beach near Long Key viaduct on E side of Key	unknown												04		urn:occurrence:Arctos:CUMV:Fish:48904:2182075			http://arctos.database.museum/guid/CUMV:Fish:48904				Trapline ID=TWR 65-18		whole organism (isopropanol)		Collector(s): Timothy W. Robbins, R. F. DeBoo							Florida						1/4/1965		Long Key, beach near Long Key viaduct on E side of Key				1965	PhysicalObject	2014-03-03 21:27:49.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Fish:48904	http://grbio.org/cool/i64g-wjcr			CUMV	Fish specimens			PreservedSpecimen			unformatted measurements=juv.									Haemulon sp.							Animalia Chordata Actinopterygii Perciformes Haemulidae Haemulon	Animalia	Chordata	Actinopterygii	Perciformes	Haemulidae	Haemulon								ICZN			
CUMV	CUMV Fish Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_fish	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	FishNet,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	urn:occurrence:Arctos:CUMV:Fish:48906:2198429									48906	North America			United States		Monroe County	1965-04-01	01									91	wild caught	1965-04-01												unknown	2014-02-28 00:00:00.0				unverified			North America, United States, Florida, Monroe County				A			legacy	Timothy W. Robbins	1										Long Key, beach near Long Key viaduct on E side of Key	unknown												04		urn:occurrence:Arctos:CUMV:Fish:48906:2198429	Previously catalouged as Brachygenys chrysargeus		http://arctos.database.museum/guid/CUMV:Fish:48906				Trapline ID=TWR 65-18		whole organism (isopropanol)		Collector(s): Timothy W. Robbins, R. F. DeBoo							Florida						1/4/1965		Long Key, beach near Long Key viaduct on E side of Key				1965	PhysicalObject	2014-03-03 21:27:49.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Fish:48906	http://grbio.org/cool/i64g-wjcr			CUMV	Fish specimens			PreservedSpecimen			unformatted measurements=juv.									Haemulon chrysargyreum							Animalia Chordata Actinopterygii Perciformes Haemulidae	Animalia	Chordata	Actinopterygii	Perciformes	Haemulidae	Haemulon		chrysargyreum						ICZN			
CUMV	CUMV Fish Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_fish	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	FishNet,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	urn:occurrence:Arctos:CUMV:Fish:48908:2205042									48908	North America			United States		Monroe County	1965-04-01	01									91	wild caught	1965-04-01												unknown	2014-02-28 00:00:00.0				unverified			North America, United States, Florida, Monroe County				A			legacy	John P. Friel	1										Long Key, beach near Long Key viaduct on E side of Key	unknown												04		urn:occurrence:Arctos:CUMV:Fish:48908:2205042			http://arctos.database.museum/guid/CUMV:Fish:48908				Trapline ID=TWR 65-18		whole organism (isopropanol)		Collector(s): Timothy W. Robbins, R. F. DeBoo							Florida						1/4/1965		Long Key, beach near Long Key viaduct on E side of Key				1965	PhysicalObject	2014-03-03 21:27:49.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Fish:48908	http://grbio.org/cool/i64g-wjcr			CUMV	Fish specimens			PreservedSpecimen			unformatted measurements=ad.									Sphoeroides nephelus							Animalia Chordata Actinopterygii Tetraodontiformes Tetraodontidae Tetraodontinae	Animalia	Chordata	Actinopterygii	Tetraodontiformes	Tetraodontidae	Sphoeroides		nephelus						ICZN			
CUMV	CUMV Fish Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_fish	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	FishNet,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	urn:occurrence:Arctos:CUMV:Fish:48909:2211640									48909	North America			United States		Monroe County	1965-04-01	01									91	wild caught	1965-04-01												unknown	2014-02-28 00:00:00.0				unverified			North America, United States, Florida, Monroe County				A			legacy	Timothy W. Robbins	1										Long Key, beach near Long Key viaduct on E side of Key	unknown												04		urn:occurrence:Arctos:CUMV:Fish:48909:2211640			http://arctos.database.museum/guid/CUMV:Fish:48909				Trapline ID=TWR 65-18		whole organism (isopropanol)		Collector(s): Timothy W. Robbins, R. F. DeBoo							Florida						1/4/1965		Long Key, beach near Long Key viaduct on E side of Key				1965	PhysicalObject	2014-03-03 21:27:49.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Fish:48909	http://grbio.org/cool/i64g-wjcr			CUMV	Fish specimens			PreservedSpecimen			unformatted measurements=ad.									Ogcocephalus radiatus							Chordata Lophiiformes Ogcocephalidae		Chordata		Lophiiformes	Ogcocephalidae	Ogcocephalus		radiatus						unknown			
CUMV	CUMV Fish Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_fish	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	FishNet,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	urn:occurrence:Arctos:CUMV:Fish:52933:2136948									52933	North America			United States		Lancaster County	1966-11-01	01									305	wild caught	1966-11-01												unknown	2014-02-28 00:00:00.0				unverified			North America, United States, Pennsylvania, Lancaster County				A			legacy	Timothy W. Robbins	1										Conowingo Reservoir	unknown												11		urn:occurrence:Arctos:CUMV:Fish:52933:2136948	Taken alive - used for color paintings & drawing by Wayne Trimm, NY.		http://arctos.database.museum/guid/CUMV:Fish:52933				Trapline ID=TWR 66NOV01		whole organism (isopropanol)		Collector(s): Timothy W. Robbins, et al.				Trawl hauls/trap net			Pennsylvania						1/11/1966		Conowingo Reservoir				1966	PhysicalObject	2014-03-03 21:26:36.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Fish:52933	http://grbio.org/cool/i64g-wjcr			CUMV	Fish specimens			PreservedSpecimen												Ictalurus punctatus							Animalia Chordata Actinopterygii Siluriformes Ictaluridae	Animalia	Chordata	Actinopterygii	Siluriformes	Ictaluridae	Ictalurus		punctatus						ICZN			
CUMV	CUMV Fish Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_fish	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	FishNet,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	urn:occurrence:Arctos:CUMV:Fish:52934:2136949									52934	North America			United States		Lancaster County	1966-11-01	01									305	wild caught	1966-11-01												unknown	2014-02-28 00:00:00.0				unverified			North America, United States, Pennsylvania, Lancaster County				A			legacy	Timothy W. Robbins	1										Conowingo Reservoir	unknown												11		urn:occurrence:Arctos:CUMV:Fish:52934:2136949	Taken alive - used for color paintings & drawing by Wayne Trimm, NY.		http://arctos.database.museum/guid/CUMV:Fish:52934				Trapline ID=TWR 66NOV01		whole organism (isopropanol)		Collector(s): Timothy W. Robbins, et al.				Trawl hauls/trap net			Pennsylvania						1/11/1966		Conowingo Reservoir				1966	PhysicalObject	2014-03-03 21:26:36.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Fish:52934	http://grbio.org/cool/i64g-wjcr			CUMV	Fish specimens			PreservedSpecimen												Ameiurus catus							Animalia Chordata Actinopterygii Siluriformes Ictaluridae	Animalia	Chordata	Actinopterygii	Siluriformes	Ictaluridae	Ameiurus		catus						ICZN			
CUMV	CUMV Fish Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_fish	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	FishNet,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	urn:occurrence:Arctos:CUMV:Fish:52935:2151923									52935	North America			United States		Lancaster County	1966-11-01	01									305	wild caught	1966-11-01												unknown	2014-02-28 00:00:00.0				unverified			North America, United States, Pennsylvania, Lancaster County				A			legacy	Timothy W. Robbins	1										Conowingo Reservoir	unknown												11		urn:occurrence:Arctos:CUMV:Fish:52935:2151923	Taken alive - used for color paintings & drawing by Wayne Trimm, NY.		http://arctos.database.museum/guid/CUMV:Fish:52935				Trapline ID=TWR 66NOV01		whole organism (isopropanol)		Collector(s): Timothy W. Robbins, et al.				Trawl hauls/trap net			Pennsylvania						1/11/1966		Conowingo Reservoir				1966	PhysicalObject	2014-03-03 21:26:36.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Fish:52935	http://grbio.org/cool/i64g-wjcr			CUMV	Fish specimens			PreservedSpecimen												Ameiurus nebulosus							Animalia Chordata Actinopterygii Siluriformes Ictaluridae	Animalia	Chordata	Actinopterygii	Siluriformes	Ictaluridae	Ameiurus		nebulosus						ICZN			
CUMV	CUMV Fish Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_fish	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	FishNet,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	urn:occurrence:Arctos:CUMV:Fish:52936:2164950									52936	North America			United States		Lancaster County	1966-11-01	01									305	wild caught	1966-11-01												unknown	2014-02-28 00:00:00.0				unverified			North America, United States, Pennsylvania, Lancaster County				A			legacy	Timothy W. Robbins	1										Conowingo Reservoir	unknown												11		urn:occurrence:Arctos:CUMV:Fish:52936:2164950			http://arctos.database.museum/guid/CUMV:Fish:52936				Trapline ID=TWR 66NOV01		whole organism (isopropanol)		Collector(s): Timothy W. Robbins, et al.				Trawl hauls/trap net			Pennsylvania						1/11/1966		Conowingo Reservoir				1966	PhysicalObject	2014-03-03 21:26:36.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Fish:52936	http://grbio.org/cool/i64g-wjcr			CUMV	Fish specimens			PreservedSpecimen												Ameiurus natalis							Animalia Chordata Actinopterygii Siluriformes Ictaluridae	Animalia	Chordata	Actinopterygii	Siluriformes	Ictaluridae	Ameiurus		natalis						ICZN			
CUMV	CUMV Fish Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_fish	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	FishNet,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	urn:occurrence:Arctos:CUMV:Fish:35199:2131254									35199	North America			United States		Bertie County	1955-07-15	15									196	wild caught	1955-07-15		Orig. # 16 & 17.										unknown	2014-02-28 00:00:00.0				unverified			North America, United States, North Carolina, Bertie County				A			legacy	unknown	4										Albemarle Sound	unknown												07		urn:occurrence:Arctos:CUMV:Fish:35199:2131254	Gift of Univ. of NC.		http://arctos.database.museum/guid/CUMV:Fish:35199				Trapline ID=WWH 016		whole organism (isopropanol)		Collector(s): W. W. Hassler, Baker							North Carolina						15/7/1955		Albemarle Sound				1955	PhysicalObject	2014-03-03 21:30:56.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Fish:35199	http://grbio.org/cool/i64g-wjcr			CUMV	Fish specimens			PreservedSpecimen												Roccus saxatilis													Roccus		saxatilis						unknown			
CUMV	CUMV Fish Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_fish	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	FishNet,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	urn:occurrence:Arctos:CUMV:Fish:35202:2131255									35202	North America			United States		Bertie County	1955-07-15	15									196	wild caught	1955-07-15		Orig. # 18.										unknown	2014-02-28 00:00:00.0				unverified			North America, United States, North Carolina, Bertie County				A			legacy	unknown	3										Albemarle Sound	unknown												07		urn:occurrence:Arctos:CUMV:Fish:35202:2131255	Gift of Univ. of NC.		http://arctos.database.museum/guid/CUMV:Fish:35202				Trapline ID=WWH 018		whole organism (isopropanol)		Collector(s): W. W. Hassler, Brandt							North Carolina						15/7/1955		Albemarle Sound				1955	PhysicalObject	2014-03-03 21:43:15.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Fish:35202	http://grbio.org/cool/i64g-wjcr			CUMV	Fish specimens			PreservedSpecimen												Roccus saxatilis													Roccus		saxatilis						unknown			
