CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:18082									18082	North America			United States	US	Santa Barbara												native																					North America;United States of America;California;Santa Barbara;;;;									1																									urn:catalog:CCBER:Herps:18082		present							Whole (EtOH) - 1		Sweet, Samuel	SSS 27695						California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:18101									18101	North America			United States	US	Santa Barbara												native																					North America;United States of America;California;Santa Barbara;;;;									1								egg																	urn:catalog:CCBER:Herps:18101		present							Whole (Formalin) - 1		Sweet, Samuel	SSS 27670						California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:18103									18103	North America			United States	US	Santa Barbara												native																					North America;United States of America;California;Santa Barbara;;;;									1								egg																	urn:catalog:CCBER:Herps:18103		present							Whole (Formalin) - 1		Sweet, Samuel	SSS 28924						California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:18276									18276	North America			United States	US	Santa Barbara												native																					North America;United States of America;California;Santa Barbara;;;;									1																									urn:catalog:CCBER:Herps:18276		present							Whole (EtOH) - 1		Sweet, Samuel	SSS 28925						California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:18277									18277	North America			United States	US	Santa Barbara												native																					North America;United States of America;California;Santa Barbara;;;;									1																									urn:catalog:CCBER:Herps:18277		present							Whole (EtOH) - 1		Sweet, Samuel	SSS 28926						California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:18278									18278	North America			United States	US	Santa Barbara												native																					North America;United States of America;California;Santa Barbara;;;;									1																									urn:catalog:CCBER:Herps:18278		present							Whole (EtOH) - 1		Sweet, Samuel	SSS 28927						California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:18279									18279	North America			United States	US	Santa Barbara												native																					North America;United States of America;California;Santa Barbara;;;;									1																									urn:catalog:CCBER:Herps:18279		present							Whole (EtOH) - 1		Sweet, Samuel	SSS 28928						California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:18280									18280	North America			United States	US	Santa Barbara												native																					North America;United States of America;California;Santa Barbara;;;;									1																									urn:catalog:CCBER:Herps:18280		present							Whole (EtOH) - 1		Sweet, Samuel	SSS 28929						California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:18677									18677	North America			United States	US	Santa Barbara												native																					North America;United States of America;California;Santa Barbara;;;;									1																									urn:catalog:CCBER:Herps:18677	killed 15 January 1985	present							Whole (EtOH) - 1		Sweet, Samuel	SSS 27661						California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:18678									18678	North America			United States	US	Santa Barbara												native																					North America;United States of America;California;Santa Barbara;;;;									1																									urn:catalog:CCBER:Herps:18678	killed 15 January 1985	present							Whole (EtOH) - 1		Sweet, Samuel	SSS 27662						California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:18679									18679	North America			United States	US	Santa Barbara												native																					North America;United States of America;California;Santa Barbara;;;;									1																									urn:catalog:CCBER:Herps:18679	killed 15 January 1985	present							Whole (EtOH) - 1		Sweet, Samuel	SSS 27663						California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:18680									18680	North America			United States	US	Santa Barbara												native																					North America;United States of America;California;Santa Barbara;;;;									1																									urn:catalog:CCBER:Herps:18680	killed 15 January 1985	present							Whole (EtOH) - 1		Sweet, Samuel	SSS 27664						California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:18681									18681	North America			United States	US	Santa Barbara												native																					North America;United States of America;California;Santa Barbara;;;;									1																									urn:catalog:CCBER:Herps:18681	killed 15 January 1985	present							Whole (EtOH) - 1		Sweet, Samuel	SSS 27665						California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:18682									18682	North America			United States	US	Santa Barbara												native																					North America;United States of America;California;Santa Barbara;;;;									1																									urn:catalog:CCBER:Herps:18682	killed 15 January 1985	present							Whole (EtOH) - 1		Sweet, Samuel	SSS 27666						California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:18683									18683	North America			United States	US	Santa Barbara												native																					North America;United States of America;California;Santa Barbara;;;;									1																									urn:catalog:CCBER:Herps:18683	killed 15 January 1985	present							Whole (EtOH) - 1		Sweet, Samuel	SSS 27667						California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:18684									18684	North America			United States	US	Santa Barbara												native																					North America;United States of America;California;Santa Barbara;;;;									1																									urn:catalog:CCBER:Herps:18684	killed 15 January 1985	present							Whole (EtOH) - 1		Sweet, Samuel	SSS 27668						California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:18685									18685	North America			United States	US	Santa Barbara												native																					North America;United States of America;California;Santa Barbara;;;;									1																									urn:catalog:CCBER:Herps:18685	killed 15 January 1985	present							Whole (EtOH) - 1		Sweet, Samuel	SSS 27669						California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:24321									24321	North America			United States	US	Santa Barbara												native																					North America;United States of America;California;Santa Barbara;;;;									1																									urn:catalog:CCBER:Herps:24321		present					31		Whole (Formalin) - 1		Baldwin, Kevin							California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:24323									24323	North America			United States	US	Santa Barbara												native																					North America;United States of America;California;Santa Barbara;;;;									1																									urn:catalog:CCBER:Herps:24323		present					32		Whole (Formalin) - 1		Baldwin, Kevin							California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:24334									24334	North America			United States	US	Santa Barbara												native																					North America;United States of America;California;Santa Barbara;;;;									1																									urn:catalog:CCBER:Herps:24334		present					34		Whole (Formalin) - 1		Baldwin, Kevin							California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:25062									25062	North America			United States	US	Santa Barbara												native																					North America;United States of America;California;Santa Barbara;;;;									1																									urn:catalog:CCBER:Herps:25062	DOR	present							Whole (EtOH) - 1		Baldwin, Kevin	KSB 195						California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:25063									25063	North America			United States	US	Santa Barbara												native																					North America;United States of America;California;Santa Barbara;;;;									1																									urn:catalog:CCBER:Herps:25063	DOR	present							Whole (EtOH) - 1		Baldwin, Kevin	KSB 194						California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:25064									25064	North America			United States	US	Santa Barbara												native																					North America;United States of America;California;Santa Barbara;;;;									1																									urn:catalog:CCBER:Herps:25064	DOR	present							Whole (EtOH) - 1		Baldwin, Kevin	KSB 203						California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
