ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP355_178DF2ED-AA15-4D06-94CF-6BEA5570D008_2015-5-14									355	Unknown										in ANSP collection or status uncertain													0-M															0								H.W.Fowler	1										No data.			E.D. Cope collection; R/V G?												urn:lod.ansp.org/catalog:ANSP:FISH:ANSP355_178DF2ED-AA15-4D06-94CF-6BEA5570D008_2015-5-14									1 alc; 0 sk; 0 c&s		E.D. Cope collection													pre 1895					Unknown		PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Ichthyomyzon castaneus								Animalia				Petromyzontidae	Ichthyomyzon		castaneus		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP356_D4AB22AE-4E93-48C5-9500-12D1A4710C73_2015-5-14									356	North America		16312	USA					40.606051	-79.560433	in ANSP collection													EDC-KISK			POLYGON ((-79.456471 40.485701, -79.45175 40.484787, -79.449347 40.490401, -79.453467 40.497646, -79.451235 40.506457, -79.457501 40.518072, -79.454497 40.522966, -79.447459 40.524662, -79.445914 40.527598, -79.451149 40.534122, -79.453381 40.5366, -79.469002 40.535491, -79.475868 40.531512, -79.474409 40.536731, -79.478958 40.538949, -79.486769 40.536535, -79.486769 40.534056, -79.486941 40.530142, -79.488314 40.528055, -79.496725 40.526163, -79.495781 40.529947, -79.498442 40.534578, -79.504965 40.538362, -79.509686 40.543841, -79.514063 40.544493, -79.520243 40.542601, -79.525736 40.54358, -79.530199 40.549058, -79.54788 40.558123, -79.558695 40.564383, -79.564017 40.57488, -79.565905 40.580812, -79.568308 40.583354, -79.562987 40.593718, -79.557579 40.595804, -79.553717 40.599388, -79.547623 40.601669, -79.548395 40.606491, -79.558008 40.606491, -79.564532 40.61001, -79.571312 40.608316, -79.578265 40.602777, -79.582556 40.607273, -79.581955 40.610401, -79.5835 40.615287, -79.587448 40.617177, -79.587019 40.624343, -79.581097 40.630662, -79.580925 40.637306, -79.585646 40.638739, -79.593972 40.63444, -79.59689 40.629815, -79.599465 40.626884, -79.6041 40.626037, -79.607275 40.627209, -79.607275 40.62962, -79.606846 40.6347, -79.607704 40.640367, -79.611223 40.644796, -79.61912 40.646684, -79.628561 40.651438, -79.633625 40.655019, -79.634827 40.658666, -79.635943 40.665828, -79.639633 40.668822, -79.645727 40.671101, -79.653452 40.674486, -79.66049 40.679954, -79.666327 40.680475, -79.669159 40.676504, -79.665039 40.677611, -79.65637 40.671817, -79.651478 40.669278, -79.641093 40.666674, -79.638432 40.663093, -79.639118 40.656191, -79.636114 40.651829, -79.626759 40.645577, -79.616373 40.643102, -79.611395 40.640627, -79.610194 40.637631, -79.611738 40.628187, -79.611052 40.624669, -79.607619 40.623496, -79.603155 40.622519, -79.598864 40.623692, -79.594315 40.627731, -79.590624 40.632811, -79.584788 40.635808, -79.586247 40.630988, -79.590624 40.625907, -79.591139 40.615418, -79.585818 40.611443, -79.584616 40.61001, -79.586933 40.606491, -79.584959 40.603689, -79.580668 40.599779, -79.577235 40.599388, -79.572771 40.601929, -79.568051 40.606556, -79.565562 40.606947, -79.559725 40.603754, -79.550627 40.603298, -79.558094 40.600887, -79.56024 40.597954, -79.568566 40.59437, -79.573286 40.583028, -79.569853 40.578074, -79.568308 40.573315, -79.565047 40.570772, -79.561699 40.561644, -79.545649 40.553428, -79.534663 40.54808, -79.530457 40.54508, -79.527367 40.541297, -79.522475 40.539927, -79.517582 40.540775, -79.51166 40.541623, -79.508827 40.536861, -79.500674 40.53223, -79.498785 40.528837, -79.500502 40.525967, -79.497927 40.523031, -79.486855 40.524532, -79.483937 40.526097, -79.482306 40.534839, -79.478615 40.535883, -79.480246 40.531447, -79.476641 40.527728, -79.472006 40.529555, -79.467028 40.532686, -79.455698 40.533274, -79.450463 40.52812, -79.452694 40.526424, -79.456986 40.525119, -79.46205 40.518072, -79.459732 40.511939, -79.455527 40.506588, -79.457758 40.500322, -79.456814 40.496667, -79.454325 40.489487, -79.456471 40.485701))		WGS 84		Laura Porturas, FishNet 2 Collaborative Georeferencing Project 2012-2015 (NSF DBI-1202953)	2013/10/16 1:22:27 PM	GEOLocate (Rios & Bart, 2010)			CoGe_corrected_2015-02-04			0								F.J.Schwartz, 1960	1										Kiskiminitas River, western Pennsylvania.			E.D. Cope collection.												urn:lod.ansp.org/catalog:ANSP:FISH:ANSP356_D4AB22AE-4E93-48C5-9500-12D1A4710C73_2015-5-14									1 alc; 0 sk; 0 c&s		E. D. Cope							Pennsylvania						pre 1898							PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Ichthyomyzon bdellium								Animalia				Petromyzontidae	Ichthyomyzon		bdellium		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP357_F578D302-307B-46FC-AB3B-1B959907406A_2015-5-14									357	Unknown										in ANSP collection or status uncertain													0-F															0								H.W.Fowler	1										No locality data.															urn:lod.ansp.org/catalog:ANSP:FISH:ANSP357_F578D302-307B-46FC-AB3B-1B959907406A_2015-5-14									1 alc; 0 sk; 0 c&s															0 0 0					Unknown		PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Ichthyomyzon castaneus								Animalia				Petromyzontidae	Ichthyomyzon		castaneus		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP358_3B3EBE65-4B5C-4945-B377-01FD1F811828_2015-5-14									358	Unknown										in ANSP collection or status uncertain													0-F															0								H.W.Fowler	1										No locality data.															urn:lod.ansp.org/catalog:ANSP:FISH:ANSP358_3B3EBE65-4B5C-4945-B377-01FD1F811828_2015-5-14									1 alc; 0 sk; 0 c&s															0 0 0					Unknown		PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Petromyzon nigricans								Animalia				Petromyzontidae	Petromyzon		nigricans		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP359_AEF799CB-4D7D-4AED-90EF-7EDE7F49F3E0_2015-5-14									359				USA							in ANSP collection													JHS59-B															0								H.W.Fowler	1										Boston.															urn:lod.ansp.org/catalog:ANSP:FISH:ANSP359_AEF799CB-4D7D-4AED-90EF-7EDE7F49F3E0_2015-5-14							No. 49		1 alc; 0 sk; 0 c&s		Dr. J. H. Slack, cruise of 1859							Massachusetts						1859					Atlantic Ocean		PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Petromyzon marinus								Animalia				Petromyzontidae	Petromyzon		marinus		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP360_B15BE1CF-D0E4-4B33-A551-FB655CCA1257_2015-5-14									360	North America			USA							in ANSP collection or status uncertain													Z360					WGS 84		Katy Wichman, FishNet 2 Collaborative Georeferencing Project 2012-2015 (NSF DBI-1202953)	2013/07/10 10:15:43 AM	GEOLocate (Rios & Bart, 2010)	No water body mentioned, needs more information.  Unable to locate.		CoGe_skipped_2015-02-04			0								H.W.Fowler	1										Coast of Minnesota.															urn:lod.ansp.org/catalog:ANSP:FISH:ANSP360_B15BE1CF-D0E4-4B33-A551-FB655CCA1257_2015-5-14									1 alc; 0 sk; 0 c&s		Jos. Wilcox							Minnesota						0 0 0							PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Petromyzon marinus								Animalia				Petromyzontidae	Petromyzon		marinus		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP361_4B08BAA9-87E3-4C04-8437-414DEB33BCED_2015-5-14									361	North America		9852	USA					42.385358	-76.553801	in ANSP collection or status uncertain													SEM-CI			POLYGON ((-76.51565 42.458887, -76.509813 42.460153, -76.50844 42.451034, -76.518396 42.428991, -76.519941 42.427851, -76.518568 42.423733, -76.520284 42.421895, -76.524147 42.421579, -76.524404 42.41651, -76.528867 42.414418, -76.528782 42.41087, -76.534103 42.407131, -76.535476 42.408335, -76.538995 42.400983, -76.541828 42.396483, -76.545089 42.390873, -76.550883 42.386055, -76.556419 42.382758, -76.553329 42.373692, -76.552643 42.369443, -76.555947 42.363165, -76.546119 42.355015, -76.538652 42.352224, -76.537794 42.348735, -76.53951 42.346769, -76.538223 42.344866, -76.528181 42.338617, -76.527623 42.336745, -76.520928 42.331479, -76.518911 42.331479, -76.515864 42.326085, -76.516272 42.319359, -76.511337 42.316598, -76.513053 42.308728, -76.510049 42.306601, -76.512495 42.302126, -76.516401 42.301777, -76.51683 42.302983, -76.513568 42.304506, -76.512324 42.306157, -76.515542 42.308061, -76.514255 42.315995, -76.519791 42.318851, -76.519963 42.321421, -76.51816 42.324975, -76.520177 42.33002, -76.524426 42.330813, -76.52876 42.334969, -76.532451 42.339346, -76.540004 42.343058, -76.541635 42.346705, -76.540133 42.349148, -76.542021 42.351812, -76.548973 42.354634, -76.558157 42.36196, -76.557256 42.367002, -76.554939 42.370077, -76.556655 42.377337, -76.558844 42.383044, -76.556269 42.385611, -76.550089 42.390207, -76.544381 42.396324, -76.543437 42.401046, -76.539704 42.404311, -76.539274 42.408303, -76.536013 42.410331, -76.532537 42.410268, -76.531421 42.41144, -76.532751 42.412993, -76.527945 42.41784, -76.526915 42.423479, -76.521765 42.42443, -76.521937 42.425475, -76.523396 42.428073, -76.51374 42.449578, -76.51565 42.458887))		WGS 84		Laura Porturas, FishNet 2 Collaborative Georeferencing Project 2012-2015 (NSF DBI-1202953)	2013/07/01 3:36:46 PM	GEOLocate (Rios & Bart, 2010)	Cayuga Inlet		CoGe_corrected_2015-02-04			0						Four females, six males. *species name update, 1990 Robins et al.(1980:11).		H.W.Fowler*	10										Cayuga Lake Inlet.															urn:lod.ansp.org/catalog:ANSP:FISH:ANSP361_4B08BAA9-87E3-4C04-8437-414DEB33BCED_2015-5-14							ANSP 361-370		10 alc; 0 sk; 0 c&s		Dr. S. E. Meek							New York						0 0 0							PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Petromyzon marinus								Animalia				Petromyzontidae	Petromyzon		marinus		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP371_AF4C8568-BDF2-4236-8C1E-E3F404216276_2015-5-14									371				Italy							in ANSP collection													BON-I															0								H.W.Fowler	1										Italy.			Donor Dr. T.B. Wilson.												urn:lod.ansp.org/catalog:ANSP:FISH:ANSP371_AF4C8568-BDF2-4236-8C1E-E3F404216276_2015-5-14							Bonaparte 389		1 alc; 0 sk; 0 c&s		C.L. Bonaparte Collection													pre 1849					Mediterranean Sea		PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Petromyzon marinus								Animalia				Petromyzontidae	Petromyzon		marinus		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP372_56513E54-FE95-4C9E-BA6F-32DA32FF9742_2015-5-14									372	North America			USA		Philadelphia Co.					in ANSP collection													Z372					WGS 84		Michael Doosey, FishNet 2 Collaborative Georeferencing Project 2012-2015 (NSF DBI-1202953)	2013/02/18 3:45:45 PM	GEOLocate (Rios & Bart, 2010)	vague description		CoGe_skipped_2015-02-04			0								H.W.Fowler	1										Delaware River.			Purchased. Above information on jar label; catalog book says 'Baltimore wharf; purchased'.												urn:lod.ansp.org/catalog:ANSP:FISH:ANSP372_56513E54-FE95-4C9E-BA6F-32DA32FF9742_2015-5-14									1 alc; 0 sk; 0 c&s									Pennsylvania						0 0 0							PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Petromyzon marinus								Animalia				Petromyzontidae	Petromyzon		marinus		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP373_D7CBD3BA-DBC4-4A31-ADF5-E5E1F1E919C7_2015-5-14									373	North America			USA		Chester Co.					in ANSP collection													Z373															0								H.W.Fowler	2										Chester County.															urn:lod.ansp.org/catalog:ANSP:FISH:ANSP373_D7CBD3BA-DBC4-4A31-ADF5-E5E1F1E919C7_2015-5-14							ANSP 373-374		2 alc; 0 sk; 0 c&s		Charles Watson							Pennsylvania						0 0 0							PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Petromyzon marinus								Animalia				Petromyzontidae	Petromyzon		marinus		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP375_E7052FD7-8DAD-4AFC-A77D-96007A53AC85_2015-5-14									375											in ANSP collection													Z375															0						PETROMYZON MARINUS (Linnaeus) in Creaser & Hubbs (1922:9).		H.W.Fowler, 1908b:462	1										Atlantic Ocean.															urn:lod.ansp.org/catalog:ANSP:FISH:ANSP375_E7052FD7-8DAD-4AFC-A77D-96007A53AC85_2015-5-14									1 alc; 0 sk; 0 c&s		Dr. T.B. Wilson								Holotype					0 0 0					Atlantic Ocean		PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Oceanomyzon wilsoni								Animalia				Petromyzontidae	Oceanomyzon		wilsoni		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP376_7B5C7671-2619-47B9-A112-0EC8E3D9C000_2015-5-14									376				Italy							in ANSP collection													BON-I															0								H.W.Fowler	1										Italy.			Donor Dr. T.B. Wilson.												urn:lod.ansp.org/catalog:ANSP:FISH:ANSP376_7B5C7671-2619-47B9-A112-0EC8E3D9C000_2015-5-14							Bonaparte 216		1 alc; 0 sk; 0 c&s		C.L. Bonaparte Collection													pre 1849					Mediterranean Sea		PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Myliobatis aquilla								Animalia				Myliobatidae	Myliobatis		aquilla		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP377_15A1A859-0CE2-4875-8211-E72E5C8F37D5_2015-5-14									377	North America		27706	USA					32.752788	-117.267463	in ANSP collection													SI-SD			POLYGON ((-117.123426 32.534695, -117.295087 32.522103, -117.385467 32.804339, -117.413619 32.96752, -117.269166 32.976161, -117.269338 32.973713, -117.268308 32.968096, -117.267793 32.960751, -117.266935 32.957438, -117.261785 32.941449, -117.25921 32.929347, -117.258523 32.918828, -117.257493 32.914217, -117.254232 32.906146, -117.252687 32.893895, -117.252515 32.886832, -117.250799 32.880345, -117.250284 32.875443, -117.251313 32.872416, -117.252515 32.871118, -117.254189 32.864342, -117.255734 32.859511, -117.257622 32.855762, -117.260454 32.852229, -117.262772 32.850282, -117.263974 32.848552, -117.265862 32.847975, -117.266463 32.848191, -117.267664 32.848119, -117.271269 32.849561, -117.273672 32.850282, -117.27599 32.848335, -117.277535 32.847254, -117.278307 32.847109, -117.278393 32.844369, -117.279852 32.843432, -117.280796 32.842422, -117.281054 32.840908, -117.281483 32.840115, -117.28114 32.836869, -117.281311 32.834057, -117.281826 32.832759, -117.280882 32.831172, -117.279766 32.827638, -117.279337 32.825402, -117.280024 32.822084, -117.276762 32.819632, -117.273329 32.818694, -117.272385 32.816674, -117.273157 32.815665, -117.271612 32.814294, -117.268523 32.809605, -117.267235 32.807874, -117.26466 32.808235, -117.261399 32.804988, -117.258652 32.800948, -117.256163 32.795321, -117.254446 32.788755, -117.252301 32.789476, -117.249039 32.792002, -117.24346 32.791352, -117.240885 32.789548, -117.239683 32.786301, -117.23934 32.783415, -117.237795 32.780529, -117.23625 32.779879, -117.234791 32.780168, -117.232903 32.783415, -117.232559 32.787528, -117.232903 32.790053, -117.2311 32.794166, -117.2305 32.796475, -117.227495 32.796547, -117.227238 32.795032, -117.223891 32.795537, -117.221831 32.795537, -117.223976 32.803762, -117.22329 32.805493, -117.222002 32.805349, -117.221916 32.803545, -117.219513 32.797341, -117.215565 32.797413, -117.208956 32.796475, -117.208699 32.792651, -117.210329 32.789765, -117.207068 32.787095, -117.208699 32.786013, -117.208527 32.783415, -117.210329 32.780673, -117.211617 32.779951, -117.208784 32.77223, -117.20681 32.771003, -117.208613 32.768044, -117.209986 32.765878, -117.212647 32.762847, -117.210415 32.7583, -117.251528 32.753464, -117.252472 32.747256, -117.254189 32.74574, -117.254704 32.736571, -117.255991 32.731445, -117.254704 32.726968, -117.25685 32.725019, -117.256249 32.720614, -117.255305 32.718375, -117.255305 32.714837, -117.255648 32.712309, -117.254875 32.709276, -117.254704 32.706243, -117.254704 32.700031, -117.252129 32.693892, -117.252043 32.69223, -117.249468 32.688691, -117.248867 32.683634, -117.247666 32.681828, -117.247666 32.680167, -117.245692 32.675832, -117.244318 32.673086, -117.244662 32.670919, -117.244576 32.669113, -117.244061 32.667957, -117.244232 32.667017, -117.243117 32.665355, -117.23934 32.666295, -117.237967 32.668318, -117.238138 32.67063, -117.236851 32.671786, -117.239083 32.679444, -117.238739 32.682334, -117.235735 32.684862, -117.239254 32.687535, -117.240885 32.695048, -117.240027 32.700176, -117.237109 32.703859, -117.238138 32.711443, -117.237366 32.712887, -117.236164 32.713537, -117.236422 32.71527, -117.234619 32.718159, -117.232045 32.719458, -117.23007 32.719531, -117.228783 32.721047, -117.228697 32.725163, -117.226036 32.725957, -117.222431 32.725163, -117.217968 32.722563, -117.216509 32.728845, -117.214878 32.733394, -117.209986 32.737654, -117.21093 32.739892, -117.209214 32.74213, -117.20578 32.740325, -117.205609 32.73787, -117.207497 32.735127, -117.211617 32.7313, -117.212647 32.72899, -117.194794 32.72964, -117.184237 32.728773, -117.180632 32.727979, -117.176426 32.727762, -117.172564 32.726535, -117.172306 32.718303, -117.17162 32.710143, -117.171105 32.709348, -117.166298 32.708626, -117.153853 32.699815, -117.141922 32.692375, -117.135313 32.689052, -117.125529 32.689558, -117.127503 32.685946, -117.118834 32.674026, -117.114628 32.676049, -117.113341 32.673664, -117.118147 32.669691, -117.11686 32.656829, -117.121752 32.656106, -117.12055 32.651915, -117.119349 32.651409, -117.118662 32.648663, -117.110422 32.652276, -117.107075 32.653288, -117.104758 32.651915, -117.102011 32.64476, -117.115315 32.64411, -117.113426 32.642664, -117.113684 32.639267, -117.107676 32.636521, -117.104758 32.631895, -117.107333 32.629582, -117.105101 32.626184, -117.101582 32.626618, -117.098921 32.620763, -117.096861 32.619968, -117.095745 32.612449, -117.097548 32.612087, -117.09669 32.603917, -117.096604 32.598856, -117.097548 32.598422, -117.097634 32.592926, -117.103856 32.585767, -117.130292 32.582585, -117.132824 32.577305, -117.132824 32.568047, -117.131794 32.561464, -117.129648 32.555677, -117.126988 32.552349, -117.124241 32.53947, -117.123426 32.534695))		WGS 84		Paul DeSalles, FishNet 2 Collaborative Georeferencing Project 2012-2015 (NSF DBI-1202953)	2013/08/12 3:39:20 PM	GEOLocate (Rios & Bart, 2010)	Locality is vague. Species' habitat type does not provide further information on collection location. Error polygon rather arbitrarily highlights the coastal San Diego area up to 10mi offshore.		CoGe_corrected_2015-02-04			0						Sutcliffe ANSP 577 jar label erroneously read 377 for 35 years, 1955-1991.		H.W.Fowler	1										San Diego.															urn:lod.ansp.org/catalog:ANSP:FISH:ANSP377_15A1A859-0CE2-4875-8211-E72E5C8F37D5_2015-5-14							USNM 25815		1 alc; 0 sk; 0 c&s		Smithsonian Institution							California						0 0 0							PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Myliobatis californica								Animalia				Myliobatidae	Myliobatis		californica		species							
