USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	532545.11414371									532545.11414371	North America			United States		Porter		19									79																						North America, United States, Indiana, Porter									1										Westchester Township													3		532545.11414371			532545						Skin: Whole		R. Grow					Male	79	Indiana												1960	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	565196.11414372									565196.11414372	North America			United States		La Porte		4									64																						North America, United States, Indiana, La Porte									1										Westville, 2 mi S													3		565196.11414372			565196						Skin: Whole		R. Mumford					Male	64	Indiana												1972	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	565195.11414374									565195.11414374	North America			United States		La Porte		4									63																						North America, United States, Indiana, La Porte									1										Westville, 2 mi S													3		565195.11414374	1 of 5 from 1000 in flock in weed field		565195						Skin: Whole		R. Mumford					Male	63	Indiana												1971	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	442093.11414375									442093.11414375	North America			United States		Penobscot		11									71																						North America, United States, Maine, Penobscot									1										Brewer													3		442093.11414375			442093						Skin: Whole		P. Eckstorm					Male	71	Maine												1912	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	442070.11414377									442070.11414377	North America			United States		Lincoln		7									66																						North America, United States, Wisconsin, Lincoln									1								Adult		Tomahawk													3		442070.11414377			442070						Skin: Whole		J. Weber					Male	66	Wisconsin												1909	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	442069.11414379									442069.11414379	North America			United States		Lincoln		7									66																						North America, United States, Wisconsin, Lincoln									1								Adult		Tomahawk													3		442069.11414379			442069						Skin: Whole		J. Weber					Male	66	Wisconsin												1909	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	442078.11414380									442078.11414380	North America			United States		Lincoln		28									87																						North America, United States, Wisconsin, Lincoln									1								Adult		Tomahawk													3		442078.11414380			442078						Skin: Whole		J. Weber					Male	87	Wisconsin												1909	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	442072.11414381									442072.11414381	North America			United States		Lincoln		7									66																						North America, United States, Wisconsin, Lincoln									1								Adult		Tomahawk													3		442072.11414381			442072						Skin: Whole		J. Weber					Male	66	Wisconsin												1909	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	442068.11414382									442068.11414382	North America			United States		Lincoln		7									66																						North America, United States, Wisconsin, Lincoln									1								Adult		Tomahawk													3		442068.11414382			442068						Skin: Whole		J. Weber					Male	66	Wisconsin												1909	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	442073.11414383									442073.11414383	North America			United States		Lincoln		7									66																						North America, United States, Wisconsin, Lincoln									1								Adult		Tomahawk													3		442073.11414383			442073						Skin: Whole		J. Weber					Male	66	Wisconsin												1909	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	442071.11414384									442071.11414384	North America			United States		Lincoln		7									66																						North America, United States, Wisconsin, Lincoln									1								Adult		Tomahawk													3		442071.11414384			442071						Skin: Whole		J. Weber					Male	66	Wisconsin												1909	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	442074.11414385									442074.11414385	North America			United States		Lincoln		7									66																						North America, United States, Wisconsin, Lincoln									1								Adult		Tomahawk													3		442074.11414385			442074						Skin: Whole		J. Weber					Male	66	Wisconsin												1909	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	442079.11414386									442079.11414386	North America			United States		Lincoln		28									87																						North America, United States, Wisconsin, Lincoln									1								Adult		Tomahawk													3		442079.11414386			442079						Skin: Whole		J. Weber					Male	87	Wisconsin												1909	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	442089.11414387									442089.11414387	North America			United States		Bergen		17									76																						North America, United States, New Jersey, Bergen									1										Fort Lee													3		442089.11414387			442089						Skin: Whole		J. Weber					Male	76	New Jersey												1917	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	203006.11414388									203006.11414388	North America			United States		Middlesex											90																						North America, United States, Massachusetts, Middlesex									1										Somerville													3		203006.11414388			203006						Skin: Whole		P. Jouy					Male	90	Massachusetts						-- Mar 1875						1875	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	122292.11414389									122292.11414389	North America			United States		Suffolk		10									69																						North America, United States, Massachusetts, Suffolk									1								Adult		Revere Beach													3		122292.11414389			122292						Skin: Whole		W. Brewster					Male	69	Massachusetts												1883	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	83403.11414390									83403.11414390	North America			United States		Gregory		3									62																						North America, United States, South Dakota, Gregory									1								Adult		Fort Randall													3		83403.11414390			83403						Skin: Whole		E. Coues					Male	62	South Dakota												1873	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	310381.11414391									310381.11414391	North America			United States		Orange		3									62																						North America, United States, New York, Orange									1										West Point													3		310381.11414391			310381						Skin: Whole		W. Robinson					Male	62	New York												1907	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	220835.11414392									220835.11414392	North America			United States		Middlesex		9									68																						North America, United States, Massachusetts, Middlesex									1										Reading													3		220835.11414392			220835						Skin: Whole		Collector Unknown					Male	68	Massachusetts												1890	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
USNM	NMNH Birds		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_birds	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Birds	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	ORNIS,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_birds	437236.11414394									437236.11414394	North America			United States		Onondaga											91																						North America, United States, New York, Onondaga									1										Syracuse													3		437236.11414394			437236						Skin: Whole		Henry					Male	91	New York						-- Mar 1852						1852	PhysicalObject											USNM	Birds			PreservedSpecimen												Carduelis flammea flammea							Animalia, Chordata, Vertebrata, Aves, Passeriformes, Fringillidae, Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		flammea	flammea	subspecies							
