UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:238501									238501	North America			United States	US	Washtenaw		19									262	managed	1990-09-19																				North America | U.S.A. | Michigan, Captive | Washtenaw |  |  |  |																			Ann Arbor													9		urn:catalog:UMMZ:Birds:238501		present							Eggset, Y		Payne, Robert B						262	Michigan								North America | U.S.A. | Michigan, Captive | Washtenaw				1990	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=238501	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""clutchSize"":""2"" }"									Lonchura striata							|  |  | Passeriformes | Estrildidae | Lonchura	Animalia	Chordata	Aves	Passeriformes	Estrildidae	Lonchura		striata		species				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:239510									239510	North America		328	United States	US	Washtenaw		19	42.3259197	-84.1018867							263	native	2004-09-19										WGS84		Hinshaw, Janet	2009-07-06	VertNet Georeferencing Guidelines		BioGeomancer	verified by curator			North America | U.S.A. | Michigan | Washtenaw |  |  |  |																			Sylvan Twp, T2S, R3E, Sec 5, Spring Lake Dr													9		urn:catalog:UMMZ:Birds:239510		present					BD-8037,T-3067		Skin, Y; Tissue, Y		Hinshaw, Janet					male	263	Michigan								North America | U.S.A. | Michigan | Washtenaw				2004	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=239510	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""gonads"":""testes L 2.5x1 R 2x1.5"", ""weight"":""9.2"" }"									Vermivora peregrina							|  |  | Passeriformes | Parulidae | Vermivora	Animalia	Chordata	Aves	Passeriformes	Parulidae	Vermivora		peregrina		species				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:240857									240857	North America			United States	US	Washtenaw		7	42.2	-83.6166667							281	native	2000-10-07										not recorded (forced WGS84)				not recorded			requires verification			North America | U.S.A. | Michigan | Washtenaw |  |  |  |																			Ypsilanti													10		urn:catalog:UMMZ:Birds:240857		present					BD-6104		Fluid, Y		Wooley, Evelyn					male	281	Michigan					230			North America | U.S.A. | Michigan | Washtenaw				2000	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=240857	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""weight"":""35.0g"" }"									Cardinalis cardinalis cardinalis							|  |  | Passeriformes | Emberizidae | Cardinalis	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis		cardinalis	cardinalis	subspecies				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:238610									238610	North America		7417	United States	US	Kalamazoo		3	42.2917404	-85.587204							94	native	1892-04-03										WGS84		Bolig , Robin	2003-01-15	VertNet Georeferencing Guidelines		Topozone.com, Kalamazoo County Land Atlas and Plat Book 1991 (extent)	verified by curator			North America | U.S.A. | Michigan | Kalamazoo |  |  |  |																			Kalamazoo													4		urn:catalog:UMMZ:Birds:238610		present					FHC 550		Eggset, Y		Chapin, F H						94	Michigan								North America | U.S.A. | Michigan | Kalamazoo				1892	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=238610	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""nest description"":""Large sycamore 70 feet on a limb. Inside bark lining."", ""clutchSize"":""3"", ""incubation"":""3 weeks"" }"									Buteo jamaicensis borealis							|  |  | Falconiformes | Accipitridae | Buteo	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Buteo		jamaicensis	borealis	subspecies				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:239371									239371	North America		1148	United States	US	Genesee			42.9075314	-83.7203693								native	2003-04										WGS84		Hasenjager , Matthew	2008-12-16	VertNet Georeferencing Guidelines		BioGeomancer	verified by curator			North America | U.S.A. | Michigan | Genesee |  |  |  |																			T6N, R6E, S23													4		urn:catalog:UMMZ:Birds:239371		present					BD-6015		Skin, Y		Johnson, Sharon					female		Michigan								North America | U.S.A. | Michigan | Genesee				2003	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=239371	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""gonads"":""ovary 3 x 4"", ""weight"":""53.3"" }"									Sphyrapicus varius varius							|  |  | Piciformes | Picidae | Sphyrapicus	Animalia	Chordata	Aves	Piciformes	Picidae	Sphyrapicus		varius	varius	subspecies				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:239878									239878	Asia		4246	India	IN	[Jabalpur District]		12	23.1343615	79.8009109							132	native	1946-05-12										not recorded (forced WGS84)		Hinshaw, Janet	2009-12-14	VertNet Georeferencing Guidelines	extent includes city and train station of same name	BioGeomancer	requires verification			Asia | India | [Madhya Pradesh]Central Provinces | [Jabalpur District] |  |  |  |																	immature		Bheraghat			Marked on Google earth but retained location of original field notes; Elevation taken from Google earth.  Current place name in Madhya Pradesh state, jabalpur district										5		urn:catalog:UMMZ:Birds:239878		present							Skin, Y		Koelz, Walter N					male	132	[Madhya Pradesh]Central Provinces					370			Asia | India | [Madhya Pradesh]Central Provinces | [Jabalpur District]				1946	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=239878	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen												Saxicoloides fulicata cambaiensis							|  |  | Passeriformes | Turdidae | Saxicoloides	Animalia	Chordata	Aves	Passeriformes	Muscicapidae	Saxicoloides		fulicata	cambaiensis	subspecies				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:243063									243063	North America		6856	United States	US	Washtenaw		30	42.2116394	-83.8365402							211	native	2010-07-30										WGS84		Brokamp , Katie	2003-03-06	VertNet Georeferencing Guidelines	center of twp.	Topozone.com	verified by curator			North America | U.S.A. | Michigan | Washtenaw |  |  |  |																	adult		Lodi Township													7		urn:catalog:UMMZ:Birds:243063		present					BD-9016,T-4760		Tissue, Y; Skin, Y		Ferraro, Mary Margaret					male	211	Michigan								North America | U.S.A. | Michigan | Washtenaw				2010	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=243063	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""gonads"":""testes L 2x1, R 3x2"", ""skull ossification"":""ossified"", ""weight"":""22.4g"" }"									Passer domesticus domesticus							|  |  | Passeriformes | Ploceidae | Passer	Animalia	Chordata	Aves	Passeriformes	Passeridae	Passer		domesticus	domesticus	subspecies				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:242266									242266	North America		100	United States	US	Livingston		21	42.6058764	-83.8157057							172	native	2010-06-21										WGS84		Hinshaw, Janet	2010-10-06	VertNet Georeferencing Guidelines		BioGeomancer	requires verification			North America | U.S.A. | Michigan | Livingston |  |  |  |																			Oceola Twp., 310 Kellogg Rd.													6		urn:catalog:UMMZ:Birds:242266	2 broken wings, probably hit by car	present					BD-8998,T-4666		Syrinx, Y; Tissue, Y; Skel, Y		Unknown	HNC B444-10				male	172	Michigan								North America | U.S.A. | Michigan | Livingston				2010	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=242266	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""gonads"":""testes L 11.0x7.0, R 10.0x7.0"", ""tail"":""missing all but 2 outer rectrices"", ""bill"":""cere to tip: 25.1, BfN 29.5, depth 16.7"", ""wing"":""arc 546, chord 495"", ""weight"":""1468.0g"" }"									Cathartes aura septentrionalis							|  |  | Falconiformes | Cathartidae | Cathartes	Animalia	Chordata	Aves	Accipitriformes	Cathartidae	Cathartes		aura	septentrionalis	subspecies				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:240036									240036	North America		2428	United States	US	Cumberland		14	39.22306	-74.99278							104	native	1938-04-14										WGS84		Barbehenn, David	2013-07-25	VertNet Georeferencing Guidelines		GEOLocate	verified by curator			North America | U.S.A. | New Jersey | Cumberland |  |  |  |																			Heislerville													4		urn:catalog:UMMZ:Birds:240036		present							Skin, Y		Ammann, George	GAA 568				female	104	New Jersey					30			North America | U.S.A. | New Jersey | Cumberland				1938	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=240036	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""fat"":""not fat"", ""gonads"":""ovary 4 x 7, ova slightly enlarged 1.5 dia"", ""weight"":""6.4"" }"									Polioptila caerulea							|  |  | Passeriformes | Sylviidae | Polioptila	Animalia	Chordata	Aves	Passeriformes	Polioptilidae	Polioptila		caerulea		species				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:239745								mimics L. rubricata	239745	Africa		8	Cameroon	CM			12	6.4666669	12.6333342							285	native	2003-10-12										WGS84		Kadambi, Hemanth	2010-01-29	VertNet Georeferencing Guidelines		BioGeomancer	requires verification			Africa | Cameroon | Adamawa |  |  |  |  |																	adult		Tibati			Corrected on 29th jan 2010 and added elevation data from previous known elevation that is in MUSE Z ....870										10		urn:catalog:UMMZ:Birds:239745		present							Skin, Y		Balakrishnan, Chris	CNB 376				male	285	Adamaoua					1200			Africa | Cameroon | Adamawa				2003	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=239745	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""gonads"":""testis 6x5"", ""weight"":""12.75g"" }"									Vidua camerunensis							|  |  | Passeriformes | Estrildidae | Vidua	Animalia	Chordata	Aves	Passeriformes	Viduidae	Vidua		camerunensis		species				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:241558									241558	North America		32	United States	US	Washtenaw		11	42.2793409	-83.7386084							255	native	2008-09-11										WGS84		Hinshaw, Janet	2009-07-06	VertNet Georeferencing Guidelines		BioGeomancer	verified by curator			North America | U.S.A. | Michigan | Washtenaw |  |  |  |																			Ann Arbor, University of Michigan Burton Tower													9		urn:catalog:UMMZ:Birds:241558	had been run over	present					BD-6713,T-4158		Tissue, Y; Wings_tail, Y		Hinshaw, Janet				peregrine kill- found at base of bell tower	unknown	255	Michigan								North America | U.S.A. | Michigan | Washtenaw				2008	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=241558	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen												Passerculus sandwichensis mediogriseus							|  |  | Passeriformes | Emberizidae | Passerculus	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Passerculus		sandwichensis	mediogriseus	subspecies				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:239830									239830	North America			United States	US													native																					North America | U.S.A. | [Arizona] | [Pima or Cochise Co.] |  |  |  |																			no specific locality															urn:catalog:UMMZ:Birds:239830		present							Skin, N		Kimball, H H					male		Arizona						29 Dec (1920's?)		North America | U.S.A. | [Arizona] | [Pima or Cochise Co.]					PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=239830	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen												Spizella breweri breweri							|  |  | Passeriformes | Emberizidae | Spizella	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Spizella		breweri	breweri	subspecies				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:239865									239865	Asia		3000	India	IN	[Etawa District]		20	24.1666667	78.1833333							51	native	1946-02-20										WGS84		Kadambi, Hemanth	2010-11-29	VertNet Georeferencing Guidelines		Biogeomancer	requires verification			Asia | India | [Madhya Pradesh]Central Provinces | [Etawa District] |  |  |  |																			Bina			State originally Central Provinces.  Elevation: Google Earth										2		urn:catalog:UMMZ:Birds:239865		present							Skin, Y		Koelz, Walter N					male	51	[Madhya Pradesh]Central Provinces					400			Asia | India | [Madhya Pradesh]Central Provinces | [Etawa District]				1946	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=239865	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen												Saxicoloides fulicata cambaiensis							|  |  | Passeriformes | Turdidae | Saxicoloides	Animalia	Chordata	Aves	Passeriformes	Muscicapidae	Saxicoloides		fulicata	cambaiensis	subspecies				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:242539									242539	North America		1666	United States	US	Livingston		27	42.45259	-83.94344							239	native	2010-08-27										WGS84		Hinshaw, Janet	2014-04-01	VertNet Georeferencing Guidelines		GEOLocate	requires verification			North America | U.S.A. | Michigan | Livingston |  |  |  |																			Pinckney													8		urn:catalog:UMMZ:Birds:242539	came in to Howell Nature Center 20 Aug, wt. 19.1g 22 Aug 2010	present					BD-9134,T-4739		Skel, Y; Tissue, Y		Howell Nature Center	HNC B738-10				male	239	Michigan								North America | U.S.A. | Michigan | Livingston				2010	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=242539	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""gonads"":""testes R1x3"", ""tail"":""60.0"", ""bill"":""exp culmen 7.1, BFN 6.9, depth 2.5"", ""wing"":""arc 111.0, chord 113.0"", ""weight"":""15.6"" }"									Hirundo rustica erythrogaster							|  |  | Passeriformes | Hirundinidae | Hirundo	Animalia	Chordata	Aves	Passeriformes	Hirundinidae	Hirundo		rustica	erythrogaster	subspecies				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:240288									240288	North America		418	United States	US	Suffolk		3	41.20222	-72.11917							155	native	2004-06-03										WGS84		Barbehenn, David	2013-06-21	VertNet Georeferencing Guidelines		GEOLocate	verified by curator			North America | U.S.A. | New York | Suffolk |  |  |  | Great Gull										Great Gull							adult		Great Gull Island													6		urn:catalog:UMMZ:Birds:240288		present					T-2793		Tissue, Y; Skel, Y		Satterlee, Heather					female	155	New York					10			North America | U.S.A. | New York | Suffolk | Great Gull			Long Island sound	2004	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=240288	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""gonads"":""ovary: enlarged, ova 7x5, 5x5, 1 ruptured follicle"", ""tail"":""210"", ""bill"":""exp culmen 36.9, BfN 26.9, depth 7"", ""wing"":""arc 236.5, chord 238"" }"									Sterna dougallii							|  |  | Charadriiformes | Laridae | Sterna	Animalia	Chordata	Aves	Charadriiformes	Laridae	Sterna		dougallii		species				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:243366									243366	North America		3060	Canada	CA	Chatham-Kent		26	42.4712105	-82.4256134							330	native	2010-11-26										WGS84		Hinshaw, Janet	2011-01-04	VertNet Georeferencing Guidelines	includes both town of Mitchell's Bay and the bay.	BioGeomancer	requires verification			North America | Canada | Ontario | Kent |  |  |  |																			Mitchell's Bay													11		urn:catalog:UMMZ:Birds:243366		present					BD-9067,T-5100		Skin, Y; Tissue, Y		O'Donnell, Jr, Jim					female	330	Ontario								North America | Canada | Ontario | Kent				2010	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=243366	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""gonads"":""ovary 10.0x7.5mm"", ""skull ossification"":""Ossified"", ""weight"":""383.1g"" }"									Bucephala albeola							|  |  | Anseriformes | Anatidae | Bucephala	Animalia	Chordata	Aves	Anseriformes	Anatidae	Bucephala		albeola		species				ICZN			
