HSU	HSU Wildlife Mammals	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_mammals	tamar.danufsky@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_mammals	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	41a910f3-db13-4520-a3b2-199edb4a32ea	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	MaNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 05 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	urn:catalog:HSU:WildlifeMammals:75									75	North America			United States	US	Humboldt		1									60	native	1950-03-01																				| USA | California | Humboldt |  |  |  |																			Arcata													3		urn:catalog:HSU:WildlifeMammals:75		present							skin | skull		Lane Dam						60	California								USA | California | Humboldt				1950	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifemammals?id=75	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeMammals			PreservedSpecimen												Sylvilagus bachmani							Mammalia | Lagomorpha | Leporidae | Sylvilagus	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Sylvilagus		bachmani		species			brush rabbit	ICZN			
HSU	HSU Wildlife Mammals	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_mammals	tamar.danufsky@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_mammals	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	41a910f3-db13-4520-a3b2-199edb4a32ea	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	MaNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 05 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	urn:catalog:HSU:WildlifeMammals:76									76	North America			United States	US	Humboldt		7									66	native	1953-03-07																				| USA | California | Humboldt |  |  |  |																			Samoa													3		urn:catalog:HSU:WildlifeMammals:76		present							skin | skull		M. Perensovich, Jr.						66	California								USA | California | Humboldt				1953	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifemammals?id=76	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeMammals			PreservedSpecimen												Sylvilagus bachmani							Mammalia | Lagomorpha | Leporidae | Sylvilagus	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Sylvilagus		bachmani		species			brush rabbit	ICZN			
HSU	HSU Wildlife Mammals	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_mammals	tamar.danufsky@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_mammals	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	41a910f3-db13-4520-a3b2-199edb4a32ea	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	MaNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 05 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	urn:catalog:HSU:WildlifeMammals:78									78	North America			United States	US	Humboldt		24									144	native	1950-05-24																				| USA | California | Humboldt |  |  |  |																			Ryan Slough													5		urn:catalog:HSU:WildlifeMammals:78		present							skin		Ned Dollahite						144	California								USA | California | Humboldt				1950	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifemammals?id=78	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeMammals			PreservedSpecimen												Sylvilagus bachmani							Mammalia | Lagomorpha | Leporidae | Sylvilagus	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Sylvilagus		bachmani		species			brush rabbit	ICZN			
HSU	HSU Wildlife Mammals	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_mammals	tamar.danufsky@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_mammals	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	41a910f3-db13-4520-a3b2-199edb4a32ea	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	MaNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 05 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	urn:catalog:HSU:WildlifeMammals:79									79	North America			United States	US	Humboldt		3									62	native	1950-03-03																				| USA | California | Humboldt |  |  |  |																			Lindsay Creek													3		urn:catalog:HSU:WildlifeMammals:79		present							skin		M. P. Anderson						62	California								USA | California | Humboldt				1950	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifemammals?id=79	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeMammals			PreservedSpecimen												Sylvilagus bachmani							Mammalia | Lagomorpha | Leporidae | Sylvilagus	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Sylvilagus		bachmani		species			brush rabbit	ICZN			
HSU	HSU Wildlife Mammals	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_mammals	tamar.danufsky@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_mammals	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	41a910f3-db13-4520-a3b2-199edb4a32ea	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	MaNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 05 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	urn:catalog:HSU:WildlifeMammals:80									80	North America			United States	US	Mendocino		8									99	native	1952-04-08																				| USA | California | Mendocino |  |  |  |																			Ukiah													4		urn:catalog:HSU:WildlifeMammals:80		present							skin		R. Chain						99	California								USA | California | Mendocino				1952	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifemammals?id=80	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeMammals			PreservedSpecimen												Lepus californicus							Mammalia | Lagomorpha | Leporidae | Lepus	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus		californicus		species			black-tailed jack rabbit	ICZN			
HSU	HSU Wildlife Mammals	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_mammals	tamar.danufsky@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_mammals	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	41a910f3-db13-4520-a3b2-199edb4a32ea	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	MaNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 05 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	urn:catalog:HSU:WildlifeMammals:82									82	North America			United States	US	Plumas												native	1952-04																				| USA | California | Plumas |  |  |  |																																4		urn:catalog:HSU:WildlifeMammals:82		present							skin		Bill Hines							California								USA | California | Plumas				1952	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifemammals?id=82	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeMammals			PreservedSpecimen												Sciurus griseus							Mammalia | Rodentia | Sciuridae | Sciurus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		griseus		species			western gray squirrel	ICZN			
HSU	HSU Wildlife Mammals	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_mammals	tamar.danufsky@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_mammals	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	41a910f3-db13-4520-a3b2-199edb4a32ea	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	MaNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 05 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	urn:catalog:HSU:WildlifeMammals:83									83	North America			United States	US	Modoc		2									92	native	1950-04-02																				| USA | California | Modoc |  |  |  |																																4		urn:catalog:HSU:WildlifeMammals:83		present							skin | skull		Kenneth Bushey						92	California								USA | California | Modoc				1950	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifemammals?id=83	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeMammals			PreservedSpecimen												Marmota flaviventris							Mammalia | Rodentia | Sciuridae | Marmota	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Marmota		flaviventris		species			yellow-bellied marmot	ICZN			
HSU	HSU Wildlife Mammals	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_mammals	tamar.danufsky@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_mammals	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	41a910f3-db13-4520-a3b2-199edb4a32ea	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	MaNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 05 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	urn:catalog:HSU:WildlifeMammals:84									84	North America			United States	US	Humboldt		18									139	native	1948-05-18																				| USA | California | Humboldt |  |  |  |																			Rohnerville													5		urn:catalog:HSU:WildlifeMammals:84		present							skin		C. Travis						139	California								USA | California | Humboldt				1948	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifemammals?id=84	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeMammals			PreservedSpecimen												Spermophilus beecheyi							Mammalia | Rodentia | Sciuridae | Spermophilus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Spermophilus		beecheyi		species			California ground squirrel	ICZN			
HSU	HSU Wildlife Mammals	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_mammals	tamar.danufsky@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_mammals	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	41a910f3-db13-4520-a3b2-199edb4a32ea	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	MaNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 05 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	urn:catalog:HSU:WildlifeMammals:85									85	North America			United States	US	Monterey		5									64	native	1950-03-05																				| USA | California | Monterey |  |  |  |																			Big Sur													3		urn:catalog:HSU:WildlifeMammals:85		present							skin | skull		J. D. Yoakum						64	California								USA | California | Monterey				1950	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifemammals?id=85	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeMammals			PreservedSpecimen												Spermophilus beecheyi							Mammalia | Rodentia | Sciuridae | Spermophilus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Spermophilus		beecheyi		species			California ground squirrel	ICZN			
HSU	HSU Wildlife Mammals	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_mammals	tamar.danufsky@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_mammals	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	41a910f3-db13-4520-a3b2-199edb4a32ea	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	MaNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 05 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	urn:catalog:HSU:WildlifeMammals:86									86	North America			United States	US	Lassen		8									160	native	1952-06-08																				| USA | California | Lassen |  |  |  |																			Madeline													6		urn:catalog:HSU:WildlifeMammals:86		present							skin | skull		J. D. Yoakum						160	California								USA | California | Lassen				1952	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifemammals?id=86	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeMammals			PreservedSpecimen												Spermophilus beldingi							Mammalia | Rodentia | Sciuridae | Spermophilus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Spermophilus		beldingi		species			Belding's ground squirrel	ICZN			
HSU	HSU Wildlife Mammals	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_mammals	tamar.danufsky@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_mammals	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	41a910f3-db13-4520-a3b2-199edb4a32ea	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	MaNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 05 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	urn:catalog:HSU:WildlifeMammals:87									87	North America			United States	US	Humboldt		20									110	native	1950-04-20																				| USA | California | Humboldt |  |  |  |																			Grouse Mountain													4		urn:catalog:HSU:WildlifeMammals:87		present							skin		E. Lauppe						110	California								USA | California | Humboldt				1950	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifemammals?id=87	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeMammals			PreservedSpecimen												Spermophilus beecheyi							Mammalia | Rodentia | Sciuridae | Spermophilus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Spermophilus		beecheyi		species			California ground squirrel	ICZN			
HSU	HSU Wildlife Mammals	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_mammals	tamar.danufsky@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_mammals	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	41a910f3-db13-4520-a3b2-199edb4a32ea	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	MaNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 05 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	urn:catalog:HSU:WildlifeMammals:88									88	North America			United States	US	Humboldt		7									127	native	1950-05-07																				| USA | California | Humboldt |  |  |  |																			Beach Area, Arcata													5		urn:catalog:HSU:WildlifeMammals:88		present							skull		J. Spruill						127	California								USA | California | Humboldt				1950	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifemammals?id=88	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeMammals			PreservedSpecimen												Aplodontia rufa							Mammalia | Rodentia | Aplodontiidae | Aplodontia	Animalia	Chordata	Mammalia	Rodentia	Aplodontiidae	Aplodontia		rufa		species			mountain beaver	ICZN			
HSU	HSU Wildlife Mammals	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_mammals	tamar.danufsky@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_mammals	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	41a910f3-db13-4520-a3b2-199edb4a32ea	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	MaNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 05 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	urn:catalog:HSU:WildlifeMammals:89									89	North America			United States	US	Humboldt		11									101	native	1953-04-11																				| USA | California | Humboldt |  |  |  |																			Jane's Creek, north of Arcata													4		urn:catalog:HSU:WildlifeMammals:89		present							skin | skull		W. H. Kinch						101	California								USA | California | Humboldt				1953	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifemammals?id=89	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeMammals			PreservedSpecimen												Aplodontia rufa							Mammalia | Rodentia | Aplodontiidae | Aplodontia	Animalia	Chordata	Mammalia	Rodentia	Aplodontiidae	Aplodontia		rufa		species			mountain beaver	ICZN			
HSU	HSU Wildlife Mammals	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_mammals	tamar.danufsky@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_mammals	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	41a910f3-db13-4520-a3b2-199edb4a32ea	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	MaNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 05 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	urn:catalog:HSU:WildlifeMammals:90									90	North America			United States	US	Humboldt		24									83	native	1953-03-24																				| USA | California | Humboldt |  |  |  |																			Jane's Creek, Arcata													3		urn:catalog:HSU:WildlifeMammals:90		present							skin		W. H. Kinch						83	California								USA | California | Humboldt				1953	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifemammals?id=90	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeMammals			PreservedSpecimen												Aplodontia rufa							Mammalia | Rodentia | Aplodontiidae | Aplodontia	Animalia	Chordata	Mammalia	Rodentia	Aplodontiidae	Aplodontia		rufa		species			mountain beaver	ICZN			
HSU	HSU Wildlife Mammals	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_mammals	tamar.danufsky@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_mammals	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	41a910f3-db13-4520-a3b2-199edb4a32ea	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	MaNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 05 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	urn:catalog:HSU:WildlifeMammals:92									92	North America			United States	US	Humboldt		16									47	native	1953-02-16																				| USA | California | Humboldt |  |  |  |																			Clam Beach													2		urn:catalog:HSU:WildlifeMammals:92		present							skin | skull		D. Ratzlaff						47	California								USA | California | Humboldt				1953	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifemammals?id=92	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeMammals			PreservedSpecimen												Aplodontia rufa							Mammalia | Rodentia | Aplodontiidae | Aplodontia	Animalia	Chordata	Mammalia	Rodentia	Aplodontiidae	Aplodontia		rufa		species			mountain beaver	ICZN			
HSU	HSU Wildlife Mammals	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_mammals	tamar.danufsky@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_mammals	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	41a910f3-db13-4520-a3b2-199edb4a32ea	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	MaNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 05 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	urn:catalog:HSU:WildlifeMammals:93									93	North America			United States	US	Humboldt		14									73	native	1953-03-14																				| USA | California | Humboldt |  |  |  |																			Hunt Ranch, N. bank of Mad River													3		urn:catalog:HSU:WildlifeMammals:93		present							skin		S. Hrinsen						73	California								USA | California | Humboldt				1953	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifemammals?id=93	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeMammals			PreservedSpecimen												Aplodontia rufa							Mammalia | Rodentia | Aplodontiidae | Aplodontia	Animalia	Chordata	Mammalia	Rodentia	Aplodontiidae	Aplodontia		rufa		species			mountain beaver	ICZN			
HSU	HSU Wildlife Mammals	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_mammals	tamar.danufsky@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_mammals	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	41a910f3-db13-4520-a3b2-199edb4a32ea	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	MaNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 05 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	urn:catalog:HSU:WildlifeMammals:95									95	North America			United States	US	Humboldt		14									73	native	1951-03-14																				| USA | California | Humboldt |  |  |  |																			Jacoby Creek, Arcata													3		urn:catalog:HSU:WildlifeMammals:95		present							skin		B. Johnson						73	California								USA | California | Humboldt				1951	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifemammals?id=95	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeMammals			PreservedSpecimen												Aplodontia rufa							Mammalia | Rodentia | Aplodontiidae | Aplodontia	Animalia	Chordata	Mammalia	Rodentia	Aplodontiidae	Aplodontia		rufa		species			mountain beaver	ICZN			
