MSB	MSB Mammal Collection (Arctos)	Division of Mammals, Museum of Southwestern Biology (MSB)	Joseph Cook	http://ipt.vertnet.org:8080/ipt/archive.do?r=msb_mamm	cookjose@unm.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msb_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	b15d4952-7d20-46f1-8a3e-556a512b04c5	939ed180-aa7b-11db-8edf-b8a03c50a862			no migrator	MaNIS,VertNet,Arctos	United States	Museum of Southwestern Biology	New Mexico	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_mamm	urn:occurrence:Arctos:MSB:Mamm:95460:30409									95460	Europe		300	Hungary		Gyor-Sopron-Moson	2005-02-15	22	47.86721	17.45941							203	wild caught	1997-07-22										World Geodetic System 1984		Gabor R. Racz	2005-03-08 00:00:00.0	not recorded		global positioning system (transcription)	unverified			Europe, Hungary, Gyor-Sopron-Moson				A			legacy	unknown	1										1km N from Lipot; 47.86721DN 17.45941DE	Gabor R. Racz							80				80	07		urn:occurrence:Arctos:MSB:Mamm:95460:30409			http://arctos.database.museum/guid/MSB:Mamm:95460				NK=46115; preparator number=140		skull; postcranial skeleton; heart, kidney (frozen); whole organism (alcohol); liver (frozen)	<i>Apodemus flavicollis</i> (accepted ID) identified by unknown on 2005-02-15; method: legacy	Collector(s): Gabor R. Racz, Orsolya Fegyveres, András Gubányi, David Csanadi					male				47.86721/17.45941	decimal degrees			22-Jul-1997		1km N from Lipot; 47.86721DN 17.45941DE				1997	PhysicalObject	2014-11-05 16:30:02.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MSB:Mamm:95460	urn:lsid:biocol.org:col:34495			MSB	Mammal specimens			PreservedSpecimen			sex=male									Apodemus flavicollis							Animalia; Chordata; Mammalia; Rodentia; Muridae; Murinae;	Animalia	Chordata	Mammalia	Rodentia	Muridae	Apodemus		flavicollis						ICZN			
MSB	MSB Mammal Collection (Arctos)	Division of Mammals, Museum of Southwestern Biology (MSB)	Joseph Cook	http://ipt.vertnet.org:8080/ipt/archive.do?r=msb_mamm	cookjose@unm.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msb_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	b15d4952-7d20-46f1-8a3e-556a512b04c5	939ed180-aa7b-11db-8edf-b8a03c50a862			no migrator	MaNIS,VertNet,Arctos	United States	Museum of Southwestern Biology	New Mexico	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_mamm	urn:occurrence:Arctos:MSB:Mamm:147002:30410									147002	North America		0	United States			2006-07-19	19	55.23	-131.45							200	wild caught	2006-07-19										unknown		Natalie G. Dawson	2006-07-19 00:00:00.0	not recorded		map	unverified			North America, United States, Alaska				A			field	Natalie G. Dawson	1										S. Gravina, Bostwick inlet	Natalie G. Dawson												07		urn:occurrence:Arctos:MSB:Mamm:147002:30410			http://arctos.database.museum/guid/MSB:Mamm:147002				NK=125871		skull; postcranial skeleton; heart, kidney, lung, spleen (frozen); liver (frozen)	<i>Peromyscus keeni</i> (accepted ID) identified by Natalie G. Dawson on 2006-07-19; method: field	Collector(s): Natalie G. Dawson, et al.; Preparator(s): Natalie G. Dawson, et al.					male		Alaska		55.23/-131.45	decimal degrees			19 Jul 2006		S. Gravina, Bostwick inlet				2006	PhysicalObject	2014-05-01 15:50:55.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MSB:Mamm:147002	urn:lsid:biocol.org:col:34495			MSB	Mammal specimens			PreservedSpecimen			sex=male ; total length=186 mm; tail length=93 mm; hind foot with claw=23 mm; ear from notch=14 mm; weight=22.5 g; reproductive data=T: 3x2mm									Peromyscus keeni							Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Sigmodontinae;  (Rhoads, 1894)	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		keeni						ICZN			
MSB	MSB Mammal Collection (Arctos)	Division of Mammals, Museum of Southwestern Biology (MSB)	Joseph Cook	http://ipt.vertnet.org:8080/ipt/archive.do?r=msb_mamm	cookjose@unm.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msb_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	b15d4952-7d20-46f1-8a3e-556a512b04c5	939ed180-aa7b-11db-8edf-b8a03c50a862			no migrator	MaNIS,VertNet,Arctos	United States	Museum of Southwestern Biology	New Mexico	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_mamm	urn:occurrence:Arctos:MSB:Mamm:30776:30415									30776	North America		1609.344	United States		Valencia County	2005-02-15	02	34.80611	-106.73278							2	wild caught	1967-01-02										North American Datum 1927		Janeth Davidson	2003-06-16 00:00:00.0	not recorded		USGS Map	unverified			North America, United States, New Mexico, Valencia County				A			legacy	unknown	1										LOS LUNAS SWAMP	Janeth Davidson												01		urn:occurrence:Arctos:MSB:Mamm:30776:30415			http://arctos.database.museum/guid/MSB:Mamm:30776				preparator number=339		whole organism (alcohol)	<i>Sigmodon fulviventer</i> (accepted ID) identified by unknown on 2005-02-15; method: legacy	Collector(s): Hal L. Black					female		New Mexico		34.80611/-106.73278	decimal degrees			02-Jan-1967		LOS LUNAS SWAMP				1967	PhysicalObject	2014-06-16 17:57:15.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MSB:Mamm:30776	urn:lsid:biocol.org:col:34495			MSB	Mammal specimens			PreservedSpecimen			sex=female									Sigmodon fulviventer							Animalia Chordata Mammalia Rodentia Cricetidae Sigmodontinae	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Sigmodon		fulviventer						ICZN			
MSB	MSB Mammal Collection (Arctos)	Division of Mammals, Museum of Southwestern Biology (MSB)	Joseph Cook	http://ipt.vertnet.org:8080/ipt/archive.do?r=msb_mamm	cookjose@unm.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msb_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	b15d4952-7d20-46f1-8a3e-556a512b04c5	939ed180-aa7b-11db-8edf-b8a03c50a862			no migrator	MaNIS,VertNet,Arctos	United States	Museum of Southwestern Biology	New Mexico	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_mamm	urn:occurrence:Arctos:MSB:Mamm:32426:30425									32426	North America		5000000	United States		Torrance County	2010-07-15	14	34.7719166	-106.3123951							287	wild caught	1971-10-14										North American Datum 1927		Gabor R. Racz	2003-03-01 00:00:00.0	not recorded		USGS Map	unverified			North America, United States, New Mexico, Torrance County				A			taxonomic revision	Jonathan L. Dunnum	1										2 MI NW TAJIQUE	Gabor R. Racz												10		urn:occurrence:Arctos:MSB:Mamm:32426:30425			http://arctos.database.museum/guid/MSB:Mamm:32426				preparator number=1808		skull; whole organism (alcohol)	<i>Peromyscus nasutus</i> (accepted ID) identified by Jonathan L. Dunnum on 2010-07-15; method: taxonomic revision<br><i>Peromyscus difficilis</i> identified by unknown on 2005-02-15; method: legacy	Collector(s): Kenneth W. Anderson					female		New Mexico		34.7719166/-106.3123951	decimal degrees			14-Oct-1971		2 MI NW TAJIQUE				1971	PhysicalObject	2014-06-16 17:59:36.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MSB:Mamm:32426	urn:lsid:biocol.org:col:34495			MSB	Mammal specimens			PreservedSpecimen			sex=female									Peromyscus nasutus							Animalia Chordata Mammalia Rodentia Cricetidae Sigmodontinae	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		nasutus						ICZN			
MSB	MSB Mammal Collection (Arctos)	Division of Mammals, Museum of Southwestern Biology (MSB)	Joseph Cook	http://ipt.vertnet.org:8080/ipt/archive.do?r=msb_mamm	cookjose@unm.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msb_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	b15d4952-7d20-46f1-8a3e-556a512b04c5	939ed180-aa7b-11db-8edf-b8a03c50a862			no migrator	MaNIS,VertNet,Arctos	United States	Museum of Southwestern Biology	New Mexico	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_mamm	urn:occurrence:Arctos:MSB:Mamm:188940:30434									188940	North America		5468	United States		El Paso County	1964-03-14	14	31.7492427	-106.2825455							74	wild caught	1964-03-14										World Geodetic System 1984		Jason L. Malaney	14-09-10 00:00:00.0	BioGeoMancer		Beogeomancer	unverified			North America, United States, Texas, El Paso County				A			legacy	Woodrow Goodpaster	1										3.5 mi N, 2.5 mi E Ysleta	Jason L. Malaney												03		urn:occurrence:Arctos:MSB:Mamm:188940:30434			http://arctos.database.museum/guid/MSB:Mamm:188940				UIMNH: University of Illinois Museum of Natural History=30144; collector number=14703		skin; skull	<i>Dipodomys ordii ordii</i> (accepted ID) identified by Woodrow Goodpaster on 1964-03-14; method: legacy	Collector(s): Woodrow Goodpaster, L. Goodpaster	14703				male		Texas		31.7492427/-106.2825455	decimal degrees			14-March-1964		3.5 mi N, 2.5 mi E Ysleta				1964	PhysicalObject	2014-09-18 12:25:16.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MSB:Mamm:188940	urn:lsid:biocol.org:col:34495			MSB	Mammal specimens			PreservedSpecimen			sex=male									Dipodomys ordii ordii							Animalia Chordata Mammalia Rodentia Heteromyidae Dipodomyinae	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Dipodomys		ordii	ordii					ICZN			
MSB	MSB Mammal Collection (Arctos)	Division of Mammals, Museum of Southwestern Biology (MSB)	Joseph Cook	http://ipt.vertnet.org:8080/ipt/archive.do?r=msb_mamm	cookjose@unm.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msb_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	b15d4952-7d20-46f1-8a3e-556a512b04c5	939ed180-aa7b-11db-8edf-b8a03c50a862			no migrator	MaNIS,VertNet,Arctos	United States	Museum of Southwestern Biology	New Mexico	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_mamm	urn:occurrence:Arctos:MSB:Mamm:184669:30443									184669	North America		5872	United States		Dona Ana County	1967-03-26	26	32.1019	-107.01235							85	wild caught	1967-03-26										World Geodetic System 1984		Jason L. Malaney	13-04-10 00:00:00.0	BioGeoMancer		Beogeomancer	unverified			North America, United States, New Mexico, Dona Ana County				A		Perognathus intermedius rupestris	legacy	Woodrow Goodpaster	1										2 mi N, 4 mi W Afton	Jason L. Malaney												03		urn:occurrence:Arctos:MSB:Mamm:184669:30443			http://arctos.database.museum/guid/MSB:Mamm:184669				UIMNH: University of Illinois Museum of Natural History=35777; collector number=19811		skin; skull	<i>Chaetodipus intermedius rupestris</i> (accepted ID) identified by Woodrow Goodpaster on 1967-03-26; method: legacy Remark: Perognathus intermedius rupestris	Collector(s): Woodrow Goodpaster, L. Goodpaster	19811				female		New Mexico		32.1019/-107.01235	decimal degrees			26-March-1967		2 mi N, 4 mi W Afton				1967	PhysicalObject	2014-08-01 19:42:04.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MSB:Mamm:184669	urn:lsid:biocol.org:col:34495			MSB	Mammal specimens			PreservedSpecimen			sex=female									Chaetodipus intermedius rupestris							Animalia Chordata Mammalia Rodentia Heteromyidae	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Chaetodipus		intermedius	rupestris					ICZN			
MSB	MSB Mammal Collection (Arctos)	Division of Mammals, Museum of Southwestern Biology (MSB)	Joseph Cook	http://ipt.vertnet.org:8080/ipt/archive.do?r=msb_mamm	cookjose@unm.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msb_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	b15d4952-7d20-46f1-8a3e-556a512b04c5	939ed180-aa7b-11db-8edf-b8a03c50a862			no migrator	MaNIS,VertNet,Arctos	United States	Museum of Southwestern Biology	New Mexico	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_mamm	urn:occurrence:Arctos:MSB:Mamm:234617:30455									234617	North America		200	Canada			2005-08-01	01	60.06277	-128.61941							213	wild caught	2005-08-01										North American Datum 1983		Thomas S. Jung	2005-08-01 00:00:00.0	not recorded		global positioning system (transcription)	unverified			North America, Canada, Yukon Territory				A			student	Stephen O. MacDonald	0										P3E Grid; 5 Km E of Watson Lake, Yukon	Thomas S. Jung							700				700	08		urn:occurrence:Arctos:MSB:Mamm:234617:30455	Trapline P3E, Trap type: Pitfall  ; disintegrating		http://arctos.database.museum/guid/MSB:Mamm:234617				NK=208664; original identifier=GC-0247			<i>Sorex cinereus</i> (accepted ID) identified by Stephen O. MacDonald on 2005-08-01; method: student	Collector(s): Thomas S. Jung, Todd Powell; Preparator(s): Stephen O. MacDonald					unknown		Yukon Territory		60.06277/-128.61941	decimal degrees			2005-08-01		P3E Grid; 5 Km E of Watson Lake, Yukon				2005	PhysicalObject	2014-11-21 16:15:43.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MSB:Mamm:234617	urn:lsid:biocol.org:col:34495			MSB	Mammal specimens			PreservedSpecimen			sex=unknown									Sorex cinereus							Animalia; Chordata; Mammalia; Soricomorpha; Soricidae; Soricinae; Soricini;  Kerr, 1792	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		cinereus						ICZN			
MSB	MSB Mammal Collection (Arctos)	Division of Mammals, Museum of Southwestern Biology (MSB)	Joseph Cook	http://ipt.vertnet.org:8080/ipt/archive.do?r=msb_mamm	cookjose@unm.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msb_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	b15d4952-7d20-46f1-8a3e-556a512b04c5	939ed180-aa7b-11db-8edf-b8a03c50a862			no migrator	MaNIS,VertNet,Arctos	United States	Museum of Southwestern Biology	New Mexico	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_mamm	urn:occurrence:Arctos:MSB:Mamm:232405:30456									232405	South America			Bolivia				07	-18.4666666667	-64.1333333333							158	wild caught	1991-06-07										unknown		Jonathan L. Dunnum	2009-11-03 00:00:00.0	not recorded		NK page	unverified			South America, Bolivia, Santa Cruz				A			expert	Sydney Anderson	1										5.5 km NNE of Vallegrande  by road; 18D 25'S, 64D 08'W	Jonathan L. Dunnum		Verbatim Coordinates: 18D28'S,64D08W					1800				1800	06		urn:occurrence:Arctos:MSB:Mamm:232405:30456	33.0g  trap 585;  Skin, skel, skull to AMNH.		http://arctos.database.museum/guid/MSB:Mamm:232405				NK=23030; institutional catalog number=AMNH		heart, kidney (frozen); liver (frozen)	<i>Graomys domorum</i> (accepted ID) identified by Sydney Anderson; method: expert<br><i>Phyllotis sp.</i> identified by unknown on 2005-03-10; method: legacy	Collector(s): Bolivian Expedition 1991					male		Santa Cruz		18d 28m 0s S/64d 8m 0s W	deg. min. sec.			07-Jun-1991		5.5 km NNE of Vallegrande  by road				1991	PhysicalObject	2014-10-28 18:53:34.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MSB:Mamm:232405	urn:lsid:biocol.org:col:34495			MSB	Mammal specimens			PreservedSpecimen			sex=male									Graomys domorum							Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Sigmodontinae;	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Graomys		domorum						ICZN			
MSB	MSB Mammal Collection (Arctos)	Division of Mammals, Museum of Southwestern Biology (MSB)	Joseph Cook	http://ipt.vertnet.org:8080/ipt/archive.do?r=msb_mamm	cookjose@unm.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msb_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	b15d4952-7d20-46f1-8a3e-556a512b04c5	939ed180-aa7b-11db-8edf-b8a03c50a862			no migrator	MaNIS,VertNet,Arctos	United States	Museum of Southwestern Biology	New Mexico	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_mamm	urn:occurrence:Arctos:MSB:Mamm:227646:30459									227646	North America			United States		Lemhi County	2010-06-22	19	44.9438	-113.5532							170	wild caught	2010-06-19										World Geodetic System 1984		Jack S. Whitman	2010-06-19 00:00:00.0	not recorded		unknown	unverified			North America, United States, Idaho, Lemhi County				A			student	Stephen O. MacDonald	1										No specific locality recorded.	Jack S. Whitman							1638				1638	06		urn:occurrence:Arctos:MSB:Mamm:227646:30459	snap 14; lower Cow Cr.		http://arctos.database.museum/guid/MSB:Mamm:227646				NK=197954; collector number=2010-284		liver (frozen); heart, kidney, lung, spleen (frozen); whole organism (ethanol-fixed)	<i>Microtus montanus</i> (accepted ID) identified by Stephen O. MacDonald on 2010-06-22; method: student	Collector(s): Jack S. Whitman; Preparator(s): Stephen O. MacDonald	2010-284				female		Idaho		44.9438/-113.5532	decimal degrees			19JUN2010		No specific locality recorded.				2010	PhysicalObject	2014-08-06 10:35:46.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MSB:Mamm:227646	urn:lsid:biocol.org:col:34495			MSB	Mammal specimens			PreservedSpecimen			sex=female ; total length=112 mm; tail length=32 mm; hind foot with claw=18 mm; ear from notch=12 mm; weight=12.7 g; reproductive data=no scars									Microtus montanus							Animalia Chordata Mammalia Rodentia Cricetidae Arvicolinae	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus		montanus						ICZN			
MSB	MSB Mammal Collection (Arctos)	Division of Mammals, Museum of Southwestern Biology (MSB)	Joseph Cook	http://ipt.vertnet.org:8080/ipt/archive.do?r=msb_mamm	cookjose@unm.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msb_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	b15d4952-7d20-46f1-8a3e-556a512b04c5	939ed180-aa7b-11db-8edf-b8a03c50a862			no migrator	MaNIS,VertNet,Arctos	United States	Museum of Southwestern Biology	New Mexico	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_mamm	urn:occurrence:Arctos:MSB:Mamm:88823:30470									88823	North America		5000	United States		Pitkin County	2005-02-15	07	39.1710108	-106.7900865							188	wild caught	1991-07-07										North American Datum 1927		Gabor R. Racz	2003-08-11 00:00:00.0	not recorded		USGS Map	unverified			North America, United States, Colorado, Pitkin County				A			legacy	Jennifer K. Frey, unknown	1										2.0 mi SE Aspen; T10S, R 84 W, Sec 20	Gabor R. Racz												07		urn:occurrence:Arctos:MSB:Mamm:88823:30470	ET		http://arctos.database.museum/guid/MSB:Mamm:88823				NK=20245; preparator number=434		skin; skull; postcranial skeleton; heart, kidney (frozen); muscle (frozen); liver (frozen); liver (frozen) sample; liver (frozen) sample		Collector(s): Jennifer K. Frey					male		Colorado	"voucher of <a href=""http://arctos.database.museum/name/Microtus montanus""><i>Microtus montanus</i></a>, page 222 in <a href=""http://arctos.database.museum/publication/10004784"">Frey 2009</a>"	39.1710108/-106.7900865	decimal degrees			07-Jul-1991		2.0 mi SE Aspen; T10S, R 84 W, Sec 20				1991	PhysicalObject	2012-07-20 16:42:42.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MSB:Mamm:88823	urn:lsid:biocol.org:col:34495			MSB	Mammal specimens			PreservedSpecimen			sex: male									Microtus montanus							Animalia Chordata Mammalia Rodentia Cricetidae		Chordata	Mammalia	Rodentia	Cricetidae	Microtus		montanus						ICZN			
MSB	MSB Mammal Collection (Arctos)	Division of Mammals, Museum of Southwestern Biology (MSB)	Joseph Cook	http://ipt.vertnet.org:8080/ipt/archive.do?r=msb_mamm	cookjose@unm.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msb_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	b15d4952-7d20-46f1-8a3e-556a512b04c5	939ed180-aa7b-11db-8edf-b8a03c50a862			no migrator	MaNIS,VertNet,Arctos	United States	Museum of Southwestern Biology	New Mexico	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_mamm	urn:occurrence:Arctos:MSB:Mamm:10708:30477									10708	North America		6823.61856	United States		Bernalillo County	2005-02-15	20	35.1785993	-106.4151994							172	wild caught	1960-06-20										North American Datum 1927		F. V. Sheppard	1960-07-15 00:00:00.0	not recorded		unknown	unverified			North America, United States, New Mexico, Bernalillo County				A			legacy	unknown	1										SANDIA MTS, SANDIA PARK; T11N, R5E	F. V. Sheppard												06		urn:occurrence:Arctos:MSB:Mamm:10708:30477			http://arctos.database.museum/guid/MSB:Mamm:10708				preparator number=165		skin; skull	<i>Lasiurus cinereus</i> (accepted ID) identified by unknown on 2005-02-15; method: legacy	Collector(s): F. V. Sheppard					male		New Mexico		35.1785993/-106.4151994	decimal degrees			20-Jun-1960		SANDIA MTS, SANDIA PARK; T11N, R5E				1960	PhysicalObject	2015-01-13 12:46:20.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MSB:Mamm:10708	urn:lsid:biocol.org:col:34495			MSB	Mammal specimens			PreservedSpecimen			sex=male									Lasiurus cinereus							Animalia; Chordata; Mammalia; Chiroptera; Vespertilionidae;  (Beauvois, 1796)	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Lasiurus		cinereus						ICZN			
