UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:241									241	North America			United States	US	Lincoln		2	37.3666	-115.1667							184	native	1940-07-02										not recorded (forced WGS84)							requires verification			| USA | Nevada | Lincoln |  |  |  |									1										Alamo													7		urn:catalog:UNR:Herpetology:241	no data	present									I. LaRivers						184	Nevada						2 July 1940	37.3666	USA | Nevada | Lincoln | Alamo	-115.1667			1940	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=241				UNR	Herpetology			PreservedSpecimen												Sceloporus occidentalis biseriatus							Squamata | Phrynosomatidae	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Sceloporus		occidentalis	biseriatus	subspecies				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:242									242	North America			United States	US	Lincoln		14	37.3666	-115.1667							166	native	1940-06-14										not recorded (forced WGS84)							requires verification			| USA | Nevada | Lincoln |  |  |  |									1										Alamo													6		urn:catalog:UNR:Herpetology:242	no data	present									I. LaRivers						166	Nevada						14 June 1940	37.3666	USA | Nevada | Lincoln | Alamo	-115.1667			1940	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=242				UNR	Herpetology			PreservedSpecimen												Callisaurus draconoides							Squamata | Phrynosomatidae	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Callisaurus		draconoides		species				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:243									243	North America			United States	US	Lincoln		14	37.366	-115.1667							166	native	1940-06-14										not recorded (forced WGS84)							requires verification			| USA | Nevada | Lincoln |  |  |  |									1										Alamo													6		urn:catalog:UNR:Herpetology:243	no data	present									I. LaRivers						166	Nevada						14 June 1940	37.3660	USA | Nevada | Lincoln | Alamo	-115.1667			1940	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=243				UNR	Herpetology			PreservedSpecimen												Phrynosoma platyrhinos							Squamata | Phrynosomatidae	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Phrynosoma		platyrhinos		species				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:244									244	North America			United States	US	Elko		16	41.8833	-115.4333							167	native	1939-06-16										not recorded (forced WGS84)							requires verification			| USA | Nevada | Elko |  |  |  |									1										Jarbidge													6		urn:catalog:UNR:Herpetology:244	no data	present									I. LaRivers						167	Nevada						16 June 1939	41.8833	USA | Nevada | Elko | Jarbidge	-115.4333			1939	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=244				UNR	Herpetology			PreservedSpecimen												Phrynosoma hernandesi							Squamata | Phrynosomatidae	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Phrynosoma		hernandesi		species				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:245									245	North America			United States	US	Churchill		30	39.4666	-118.6							151	native	1944-05-30										not recorded (forced WGS84)							requires verification			| USA | Nevada | Churchill |  |  |  |									1										9 mi W Fallon (4000 ft)													5		urn:catalog:UNR:Herpetology:245	no data	present									F. Richardson						151	Nevada						30 May 1944	39.4666	USA | Nevada | Churchill | 9 mi W Fallon (4000 ft)	-118.6000			1944	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=245				UNR	Herpetology			PreservedSpecimen												Sceloporus magister							Squamata | Phrynosomatidae	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Sceloporus		magister		species				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:246									246	North America			United States	US	Lyon		2	38.583	-119							245	native	1938-09-02										not recorded (forced WGS84)							requires verification			| USA | Nevada | Lyon |  |  |  |									1										Wichman													9		urn:catalog:UNR:Herpetology:246	no data	present									I. LaRivers						245	Nevada						2 September 1938	38.5830	USA | Nevada | Lyon | Wichman	-119.0000			1938	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=246				UNR	Herpetology			PreservedSpecimen												Sceloporus occidentalis biseriatus							Squamata | Phrynosomatidae	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Sceloporus		occidentalis	biseriatus	subspecies				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:247									247	North America			United States	US	White Pine		10	39.266	-114.833							101	native	1940-04-10										not recorded (forced WGS84)							requires verification			| USA | Nevada | White Pine |  |  |  |									1										3 mi W Ely													4		urn:catalog:UNR:Herpetology:247	no data	present									J. J. Ellis						101	Nevada						10 April 1940	39.2660	USA | Nevada | White Pine | 3 mi W Ely	-114.8330			1940	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=247				UNR	Herpetology			PreservedSpecimen												Sceloporus occidentalis biseriatus							Squamata | Phrynosomatidae	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Sceloporus		occidentalis	biseriatus	subspecies				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:248									248	North America			United States	US	Washoe		21	39.6	-119.9333							172	native	1934-06-21										not recorded (forced WGS84)							requires verification			| USA | Nevada | Washoe |  |  |  |									1										Peavine Mountain													6		urn:catalog:UNR:Herpetology:248	no data	present									I. LaRivers						172	Nevada						21 June 1934	39.6000	USA | Nevada | Washoe | Peavine Mountain	-119.9333			1934	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=248				UNR	Herpetology			PreservedSpecimen												Sceloporus occidentalis biseriatus							Squamata | Phrynosomatidae	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Sceloporus		occidentalis	biseriatus	subspecies				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:249									249	North America			United States	US	Washoe		21	39.6	-119.9333							172	native	1934-06-21										not recorded (forced WGS84)							requires verification			| USA | Nevada | Washoe |  |  |  |									1										Peavine Mountain													6		urn:catalog:UNR:Herpetology:249	no data	present									I. LaRivers						172	Nevada						21 June 1934	39.6000	USA | Nevada | Washoe | Peavine Mountain	-119.9333			1934	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=249				UNR	Herpetology			PreservedSpecimen												Sceloporus occidentalis biseriatus							Squamata | Phrynosomatidae	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Sceloporus		occidentalis	biseriatus	subspecies				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:250									250	North America			United States	US	Washoe		21	39.6	-119.9333							172	native	1934-06-21										not recorded (forced WGS84)							requires verification			| USA | Nevada | Washoe |  |  |  |									1										Peavine Mountain													6		urn:catalog:UNR:Herpetology:250	no data	present									I. LaRivers						172	Nevada						21 June 1934	39.6000	USA | Nevada | Washoe | Peavine Mountain	-119.9333			1934	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=250				UNR	Herpetology			PreservedSpecimen												Sceloporus occidentalis biseriatus							Squamata | Phrynosomatidae	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Sceloporus		occidentalis	biseriatus	subspecies				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:251									251	North America			United States	US	Washoe		21	39.6	-119.9333							172	native	1934-06-21										not recorded (forced WGS84)							requires verification			| USA | Nevada | Washoe |  |  |  |									1										Peavine Mountain													6		urn:catalog:UNR:Herpetology:251	no data	present									I. LaRivers						172	Nevada						21 June 1934	39.6000	USA | Nevada | Washoe | Peavine Mountain	-119.9333			1934	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=251				UNR	Herpetology			PreservedSpecimen												Phrynosoma platyrhinos							Squamata | Phrynosomatidae	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Phrynosoma		platyrhinos		species				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:252									252	North America			United States	US	Washoe		21	39.6	-119.9333							172	native	1934-06-21										not recorded (forced WGS84)							requires verification			| USA | Nevada | Washoe |  |  |  |									1										Peavine Mountain													6		urn:catalog:UNR:Herpetology:252	no data	present									I. LaRivers						172	Nevada						21 June 1934	39.6000	USA | Nevada | Washoe | Peavine Mountain	-119.9333			1934	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=252				UNR	Herpetology			PreservedSpecimen												Phrynosoma platyrhinos							Squamata | Phrynosomatidae	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Phrynosoma		platyrhinos		species				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:253									253	North America			United States	US	Washoe		21	39.6	-119.9167							172	native	1934-06-21										not recorded (forced WGS84)							requires verification			| USA | Nevada | Washoe |  |  |  |									1										Peavine Mountain, NW Reno													6		urn:catalog:UNR:Herpetology:253	no data	present									I. LaRivers						172	Nevada						21 June 1934	39.6000	USA | Nevada | Washoe | Peavine Mountain, NW Reno	-119.9167			1934	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=253				UNR	Herpetology			PreservedSpecimen												Gambelia wislizenii							Squamata | Crotaphytidae	Animalia	Chordata	Reptilia	Squamata	Crotaphytidae	Gambelia		wislizenii		species				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:254									254	North America			United States	US	Douglas		21	38.95	-119.8833							172	native	1937-06-21										not recorded (forced WGS84)							requires verification			| USA | Nevada | Douglas |  |  |  |									1										7 mi E Gardnerville													6		urn:catalog:UNR:Herpetology:254	no data	present									I. LaRivers						172	Nevada						21 June 1937	38.9500	USA | Nevada | Douglas | 7 mi E Gardnerville	-119.8833			1937	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=254				UNR	Herpetology			PreservedSpecimen												Phrynosoma platyrhinos							Squamata | Phrynosomatidae	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Phrynosoma		platyrhinos		species				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:255									255	North America			United States	US	Humboldt		12	40.8833	-118.75							193	native	1941-07-12										not recorded (forced WGS84)							requires verification			| USA | Nevada | Humboldt |  |  |  |									1										Sulfur													7		urn:catalog:UNR:Herpetology:255	no data	present									I. LaRivers						193	Nevada						12 July 1941	40.8833	USA | Nevada | Humboldt | Sulfur	-118.7500			1941	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=255				UNR	Herpetology			PreservedSpecimen												Crotaphytus bicinctores							Squamata | Crotaphytidae	Animalia	Chordata	Reptilia	Squamata	Crotaphytidae	Crotaphytus		bicinctores		species				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:256									256	North America			United States	US	Churchill		30	39.05	-118.9666							181	native	1939-06-30										not recorded (forced WGS84)							requires verification			| USA | Nevada | Churchill |  |  |  |									1										Quartz Mountain													6		urn:catalog:UNR:Herpetology:256	no data	present									I. LaRivers						181	Nevada						30 June 1939	39.0500	USA | Nevada | Churchill | Quartz Mountain	-118.9666			1939	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=256				UNR	Herpetology			PreservedSpecimen												Sceloporus magister							Squamata | Phrynosomatidae	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Sceloporus		magister		species				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:257									257	North America			United States	US	Churchill		30	39.05	-118.9666							181	native	1939-06-30										not recorded (forced WGS84)							requires verification			| USA | Nevada | Churchill |  |  |  |									1										Quartz Mountain													6		urn:catalog:UNR:Herpetology:257	no data	present									I. LaRivers						181	Nevada						30 June 1939	39.0500	USA | Nevada | Churchill | Quartz Mountain	-118.9666			1939	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=257				UNR	Herpetology			PreservedSpecimen												Phrynosoma platyrhinos							Squamata | Phrynosomatidae	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Phrynosoma		platyrhinos		species				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:258									258	North America			United States	US	Washoe		16	39.533	-119.783							136	native	1934-05-16										not recorded (forced WGS84)							requires verification			| USA | Nevada | Washoe |  |  |  |									1										Reno													5		urn:catalog:UNR:Herpetology:258	no data	present									I. LaRivers						136	Nevada						16 May 1934	39.5330	USA | Nevada | Washoe | Reno	-119.7830			1934	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=258				UNR	Herpetology			PreservedSpecimen												Sceloporus occidentalis biseriatus							Squamata | Phrynosomatidae	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Sceloporus		occidentalis	biseriatus	subspecies				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:282									282	North America			United States	US	Washoe		1	39.533	-119.783							121	native	1935-05-01										not recorded (forced WGS84)							requires verification			| USA | Nevada | Washoe |  |  |  |									1										Lawton Valley, 17 mi NW Reno													5		urn:catalog:UNR:Herpetology:282	no data	present									I. LaRivers						121	Nevada						1 May 1935	39.5330	USA | Nevada | Washoe | Lawton Valley, 17 mi NW Reno	-119.7830			1935	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=282				UNR	Herpetology			PreservedSpecimen												Gambelia wislizenii							Squamata | Crotaphytidae	Animalia	Chordata	Reptilia	Squamata	Crotaphytidae	Gambelia		wislizenii		species				ICZN			
UNR	UNR Herpetology	University of Nevada, Reno (UNR)	Chris Feldman	http://ipt.vertnet.org:8080/ipt/archive.do?r=unr_herps	ophis@unr.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=unr_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c62f7574-d65a-4018-87a2-b96d6df5231b	470365d0-812d-11de-86fe-b8a03c50a862		CC0	2015-03-19	HerpNET,VertNet	United States	University of Nevada, Reno	Nevada	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=unr_herps	urn:catalog:UNR:Herpetology:283									283	North America			United States	US	Washoe		1	39.533	-119.783							121	native	1935-05-01										not recorded (forced WGS84)							requires verification			| USA | Nevada | Washoe |  |  |  |									1										Lawton Valley, 17 mi NW Reno													5		urn:catalog:UNR:Herpetology:283	no data	present									I. LaRivers						121	Nevada						1 May 1935	39.5330	USA | Nevada | Washoe | Lawton Valley, 17 mi NW Reno	-119.7830			1935	PhysicalObject	2015-03-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/unr/herpetology?id=283				UNR	Herpetology			PreservedSpecimen												Gambelia wislizenii							Squamata | Crotaphytidae	Animalia	Chordata	Reptilia	Squamata	Crotaphytidae	Gambelia		wislizenii		species				ICZN			
