MSB	MSB Bird Collection (Arctos)	Division of Birds, Museum of Southwestern Biology (MSB), University of New Mexico, Albuquerque	Christopher Witt	http://ipt.vertnet.org:8080/ipt/archive.do?r=msb_bird	cwitt@unm.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msb_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	c9076cd3-349f-4068-a5c7-bc34449c3916	939ed180-aa7b-11db-8edf-b8a03c50a862			no migrator	ORNIS,VertNet,Arctos	United States	Museum of Southwestern Biology	New Mexico	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	urn:occurrence:Arctos:MSB:Bird:4441:1401049									4441	North America		2413.39201453565	United States		Kittitas County	2006-03-01	18	46.9965144	-120.5478474							138	wild caught	1962-05-18										World Geodetic System 1984		Gary W. Shugart	2008-07-20 00:00:00.0	MaNIS georeferencing guidelines		GNIS latlong download Oct 07 for placename, some adjusted in BioGeomancer, if offset, calculated air mi from placename latlong	unverified			North America, United States, Washington, Kittitas County				A			legacy	unknown	1										Ellensberg	Gary W. Shugart												05		urn:occurrence:Arctos:MSB:Bird:4441:1401049			http://arctos.database.museum/guid/MSB:Bird:4441				preparator number=278		skin	<i>Phasianus colchicus</i> (accepted ID) identified by unknown on 2006-03-01; method: legacy	Collector(s): unknown; Preparator(s): John Martin Campbell					female		Washington		46.9965144/-120.5478474	decimal degrees			18 MAY 1962		Ellensberg				1962	PhysicalObject	2014-10-07 05:05:12.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MSB:Bird:4441	urn:lsid:biocol.org:col:34495	urn:lsid:biocol.org:col:34950		MSB	Bird specimens			PreservedSpecimen			sex=female									Phasianus colchicus							Animalia; Chordata; Aves; Galliformes; Phasianidae; Phasianinae;	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus		colchicus						ICZN			
MSB	MSB Bird Collection (Arctos)	Division of Birds, Museum of Southwestern Biology (MSB), University of New Mexico, Albuquerque	Christopher Witt	http://ipt.vertnet.org:8080/ipt/archive.do?r=msb_bird	cwitt@unm.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msb_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	c9076cd3-349f-4068-a5c7-bc34449c3916	939ed180-aa7b-11db-8edf-b8a03c50a862			no migrator	ORNIS,VertNet,Arctos	United States	Museum of Southwestern Biology	New Mexico	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	urn:occurrence:Arctos:MSB:Bird:4448:837139									4448	North America		2413.39201453565	United States		Kittitas County	2006-03-01	18	46.9965144	-120.5478474							138	wild caught	1962-05-18										World Geodetic System 1984		Gary W. Shugart	2008-07-20 00:00:00.0	MaNIS georeferencing guidelines		GNIS latlong download Oct 07 for placename, some adjusted in BioGeomancer, if offset, calculated air mi from placename latlong	unverified			North America, United States, Washington, Kittitas County				A			legacy	unknown	1										Ellensberg	Gary W. Shugart												05		urn:occurrence:Arctos:MSB:Bird:4448:837139			http://arctos.database.museum/guid/MSB:Bird:4448				preparator number=158		skin	<i>Alectoris chukar</i> (accepted ID) identified by unknown on 2006-03-01; method: legacy	Collector(s): J. B. Hurley; Preparator(s): John Martin Campbell					male		Washington		46.9965144/-120.5478474	decimal degrees			18 MAY 1962		Ellensberg				1962	PhysicalObject	2014-10-07 05:05:12.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MSB:Bird:4448	urn:lsid:biocol.org:col:34495	urn:lsid:biocol.org:col:34950		MSB	Bird specimens			PreservedSpecimen			sex=male									Alectoris chukar							Animalia; Chordata; Aves; Galliformes; Phasianidae; Phasianinae;	Animalia	Chordata	Aves	Galliformes	Phasianidae	Alectoris		chukar						ICZN			
MSB	MSB Bird Collection (Arctos)	Division of Birds, Museum of Southwestern Biology (MSB), University of New Mexico, Albuquerque	Christopher Witt	http://ipt.vertnet.org:8080/ipt/archive.do?r=msb_bird	cwitt@unm.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msb_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	c9076cd3-349f-4068-a5c7-bc34449c3916	939ed180-aa7b-11db-8edf-b8a03c50a862			no migrator	ORNIS,VertNet,Arctos	United States	Museum of Southwestern Biology	New Mexico	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	urn:occurrence:Arctos:MSB:Bird:4449:735524									4449	North America		2413.39201453565	United States		Kittitas County	2006-03-01	18	46.9965144	-120.5478474							138	wild caught	1962-05-18										World Geodetic System 1984		Gary W. Shugart	2008-07-20 00:00:00.0	MaNIS georeferencing guidelines		GNIS latlong download Oct 07 for placename, some adjusted in BioGeomancer, if offset, calculated air mi from placename latlong	unverified			North America, United States, Washington, Kittitas County				A			legacy	unknown	1										Ellensberg	Gary W. Shugart												05		urn:occurrence:Arctos:MSB:Bird:4449:735524			http://arctos.database.museum/guid/MSB:Bird:4449				preparator number=156		skin	<i>Alectoris chukar</i> (accepted ID) identified by unknown on 2006-03-01; method: legacy	Collector(s): J. B. Hurley; Preparator(s): John Martin Campbell					female		Washington		46.9965144/-120.5478474	decimal degrees			18 MAY 1962		Ellensberg				1962	PhysicalObject	2014-10-07 05:05:12.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MSB:Bird:4449	urn:lsid:biocol.org:col:34495	urn:lsid:biocol.org:col:34950		MSB	Bird specimens			PreservedSpecimen			sex=female									Alectoris chukar							Animalia; Chordata; Aves; Galliformes; Phasianidae; Phasianinae;	Animalia	Chordata	Aves	Galliformes	Phasianidae	Alectoris		chukar						ICZN			
MSB	MSB Bird Collection (Arctos)	Division of Birds, Museum of Southwestern Biology (MSB), University of New Mexico, Albuquerque	Christopher Witt	http://ipt.vertnet.org:8080/ipt/archive.do?r=msb_bird	cwitt@unm.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msb_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	c9076cd3-349f-4068-a5c7-bc34449c3916	939ed180-aa7b-11db-8edf-b8a03c50a862			no migrator	ORNIS,VertNet,Arctos	United States	Museum of Southwestern Biology	New Mexico	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	urn:occurrence:Arctos:MSB:Bird:4440:393897									4440	North America		2413.39201453565	United States		Kittitas County	2006-03-01	18	46.9965144	-120.5478474							138	wild caught	1962-05-18										World Geodetic System 1984		Gary W. Shugart	2008-07-20 00:00:00.0	MaNIS georeferencing guidelines		GNIS latlong download Oct 07 for placename, some adjusted in BioGeomancer, if offset, calculated air mi from placename latlong	unverified			North America, United States, Washington, Kittitas County				A			legacy	unknown	1										Ellensberg	Gary W. Shugart												05		urn:occurrence:Arctos:MSB:Bird:4440:393897			http://arctos.database.museum/guid/MSB:Bird:4440				preparator number=277		skin	<i>Phasianus colchicus</i> (accepted ID) identified by unknown on 2006-03-01; method: legacy	Collector(s): unknown; Preparator(s): John Martin Campbell					male		Washington		46.9965144/-120.5478474	decimal degrees			18 MAY 1962		Ellensberg				1962	PhysicalObject	2014-10-07 05:05:12.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MSB:Bird:4440	urn:lsid:biocol.org:col:34495	urn:lsid:biocol.org:col:34950		MSB	Bird specimens			PreservedSpecimen			sex=male									Phasianus colchicus							Animalia; Chordata; Aves; Galliformes; Phasianidae; Phasianinae;	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus		colchicus						ICZN			
MSB	MSB Bird Collection (Arctos)	Division of Birds, Museum of Southwestern Biology (MSB), University of New Mexico, Albuquerque	Christopher Witt	http://ipt.vertnet.org:8080/ipt/archive.do?r=msb_bird	cwitt@unm.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msb_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	c9076cd3-349f-4068-a5c7-bc34449c3916	939ed180-aa7b-11db-8edf-b8a03c50a862			no migrator	ORNIS,VertNet,Arctos	United States	Museum of Southwestern Biology	New Mexico	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	urn:occurrence:Arctos:MSB:Bird:23463:887363									23463	North America			United States		Bryan County	2006-03-01	12									132	wild caught	1961-05-12												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, Oklahoma, Bryan County				A			legacy	unknown	1										Durant, 4 mi NE	unknown												05		urn:occurrence:Arctos:MSB:Bird:23463:887363			http://arctos.database.museum/guid/MSB:Bird:23463				preparator number=224		skin	<i>Quiscalus mexicanus</i> (accepted ID) identified by unknown on 2006-03-01; method: legacy	Collector(s): Dan R. Harlow; Preparator(s): John A. Wiens					male		Oklahoma						12 MAY 1961		Durant, 4 mi NE				1961	PhysicalObject	2014-11-06 05:00:28.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MSB:Bird:23463	urn:lsid:biocol.org:col:34495	urn:lsid:biocol.org:col:34950		MSB	Bird specimens			PreservedSpecimen			sex=male									Quiscalus mexicanus							Animalia; Chordata; Aves; Passeriformes; Icteridae;	Animalia	Chordata	Aves	Passeriformes	Icteridae	Quiscalus		mexicanus						ICZN			
MSB	MSB Bird Collection (Arctos)	Division of Birds, Museum of Southwestern Biology (MSB), University of New Mexico, Albuquerque	Christopher Witt	http://ipt.vertnet.org:8080/ipt/archive.do?r=msb_bird	cwitt@unm.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msb_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	c9076cd3-349f-4068-a5c7-bc34449c3916	939ed180-aa7b-11db-8edf-b8a03c50a862			no migrator	ORNIS,VertNet,Arctos	United States	Museum of Southwestern Biology	New Mexico	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	urn:occurrence:Arctos:MSB:Bird:21695:304292									21695	North America		32187	United States		Eddy County	2006-03-01	25	32.4206734	-104.2288361							145	wild caught	1998-05-25										World Geodetic System 1984		Gabor R. Racz	2003-02-19 00:00:00.0	MaNIS georeferencing guidelines		New Mexico RGIS	unverified			North America, United States, New Mexico, Eddy County				A			legacy	unknown	1										Carlsbad	Gabor R. Racz												05		urn:occurrence:Arctos:MSB:Bird:21695:304292	euthanized 05 JUN 1998		http://arctos.database.museum/guid/MSB:Bird:21695				NK=32572; preparator number=T-2828		skull; postcranial skeleton; tissue (frozen)	<i>Cathartes aura</i> (accepted ID) identified by unknown on 2006-03-01; method: legacy	Collector(s): Shirley S. Kendall					male		New Mexico		32.4206734/-104.2288361	decimal degrees			25 MAY 1998		Carlsbad				1998	PhysicalObject	2014-06-16 18:37:20.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MSB:Bird:21695	urn:lsid:biocol.org:col:34495	urn:lsid:biocol.org:col:34950		MSB	Bird specimens			PreservedSpecimen			sex=male									Cathartes aura							Animalia Chordata Aves Ciconiiformes Cathartidae  (Linnaeus, 1758)	Animalia	Chordata	Aves	Ciconiiformes	Cathartidae	Cathartes		aura						ICZN			
MSB	MSB Bird Collection (Arctos)	Division of Birds, Museum of Southwestern Biology (MSB), University of New Mexico, Albuquerque	Christopher Witt	http://ipt.vertnet.org:8080/ipt/archive.do?r=msb_bird	cwitt@unm.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msb_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	c9076cd3-349f-4068-a5c7-bc34449c3916	939ed180-aa7b-11db-8edf-b8a03c50a862			no migrator	ORNIS,VertNet,Arctos	United States	Museum of Southwestern Biology	New Mexico	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	urn:occurrence:Arctos:MSB:Bird:26982:1556294									26982	North America		4	United States		San Juan County	2008-09-27	27	36.7329666667	-108.3358333333							271	wild caught	2008-09-27										World Geodetic System 1984		C. Jonathan Schmitt	2008-09-27 00:00:00.0	not recorded		GPS transcribed	unverified		Riparian/ agricultural field, salix exigua, populus deltoides, prunus virginiana	North America, United States, New Mexico, San Juan County				A			expert	Andrew B. Johnson	1										Schmitt Property	C. Jonathan Schmitt							1583				1583	09		urn:occurrence:Arctos:MSB:Bird:26982:1556294	Pancreas saved		http://arctos.database.museum/guid/MSB:Bird:26982				NK=169648; preparator number=CJS 150		skin; tissue (frozen); stomach (95% ethanol)		Collector(s): C. Jonathan Schmitt; Preparator(s): C. Jonathan Schmitt				netted	male		New Mexico		36d 43.978m N/108d 20.15m W	degrees dec. minutes			27 september 2008		New Mexico: San Juan County, Kirkland, Schmitt Property				2008	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MSB:Bird:26982	urn:lsid:biocol.org:col:34495	urn:lsid:biocol.org:col:34950		MSB	Bird specimens			PreservedSpecimen			age: Adult; bursa: none; fat deposition: light yellow; molt condition: none; reproductive data: TE: L: .5 x .5 mm; sex: male; skull ossification: 100%; soft parts: irides brown, tarsi and toes brownish-gray, darker at joints, pads pale cream, maxilla dark gray, mandible flesh gray, darker at tip; stomach contents: seeds; weight: 16.49g									Melospiza lincolnii							Animalia Chordata Aves Passeriformes Emberizidae		Chordata	Aves	Passeriformes	Emberizidae	Melospiza		lincolnii						ICZN			
MSB	MSB Bird Collection (Arctos)	Division of Birds, Museum of Southwestern Biology (MSB), University of New Mexico, Albuquerque	Christopher Witt	http://ipt.vertnet.org:8080/ipt/archive.do?r=msb_bird	cwitt@unm.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msb_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	c9076cd3-349f-4068-a5c7-bc34449c3916	939ed180-aa7b-11db-8edf-b8a03c50a862			no migrator	ORNIS,VertNet,Arctos	United States	Museum of Southwestern Biology	New Mexico	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	urn:occurrence:Arctos:MSB:Bird:26977:1341338									26977	North America		4	United States		San Juan County	2008-09-27	27	36.7329666667	-108.3358333333							271	wild caught	2008-09-27										World Geodetic System 1984		C. Jonathan Schmitt	2008-09-27 00:00:00.0	not recorded		GPS transcribed	unverified		Riparian/ agricultural field, salix exigua, populus deltoides, prunus virginiana	North America, United States, New Mexico, San Juan County				A			expert	Andrew B. Johnson	1										Schmitt Property	C. Jonathan Schmitt							1583				1583	09		urn:occurrence:Arctos:MSB:Bird:26977:1341338	Pancreas saved		http://arctos.database.museum/guid/MSB:Bird:26977				NK=169629; preparator number=CJS 146		skin; tissue (frozen); stomach (95% ethanol)		Collector(s): C. Jonathan Schmitt; Preparator(s): C. Jonathan Schmitt				netted	male		New Mexico		36d 43.978m N/108d 20.15m W	degrees dec. minutes			27 september 2008		New Mexico: San Juan County, Kirkland, Schmitt Property				2008	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MSB:Bird:26977	urn:lsid:biocol.org:col:34495	urn:lsid:biocol.org:col:34950		MSB	Bird specimens			PreservedSpecimen			age: HY; bursa: 3 x 1 mm; fat deposition: light yellow; molt condition: none; reproductive data: TE: 1 x .5 mm; sex: male; skull ossification: 20%; soft parts: irides brown, tarsi and toes black, pads cream, maxilla black, mandible black; stomach contents: greenish plant material; weight: 11.6g									Dendroica coronata auduboni							Animalia Chordata Aves Passeriformes Parulidae		Chordata	Aves	Passeriformes	Parulidae	Dendroica		coronata	auduboni					ICZN			
MSB	MSB Bird Collection (Arctos)	Division of Birds, Museum of Southwestern Biology (MSB), University of New Mexico, Albuquerque	Christopher Witt	http://ipt.vertnet.org:8080/ipt/archive.do?r=msb_bird	cwitt@unm.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msb_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	c9076cd3-349f-4068-a5c7-bc34449c3916	939ed180-aa7b-11db-8edf-b8a03c50a862			no migrator	ORNIS,VertNet,Arctos	United States	Museum of Southwestern Biology	New Mexico	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	urn:occurrence:Arctos:MSB:Bird:26979:1398905									26979	North America		4	United States		San Juan County	2008-09-27	27	36.7329666667	-108.3358333333							271	wild caught	2008-09-27										World Geodetic System 1984		C. Jonathan Schmitt	2008-09-27 00:00:00.0	not recorded		GPS transcribed	unverified		Riparian/ agricultural field, salix exigua, populus deltoides, prunus virginiana	North America, United States, New Mexico, San Juan County				A			expert	Andrew B. Johnson	1										Schmitt Property	C. Jonathan Schmitt							1583				1583	09		urn:occurrence:Arctos:MSB:Bird:26979:1398905	Pancreas saved		http://arctos.database.museum/guid/MSB:Bird:26979				NK=169652; preparator number=CJS 154		skin; tissue (frozen); stomach (95% ethanol)		Collector(s): C. Jonathan Schmitt; Preparator(s): C. Jonathan Schmitt				netted	female		New Mexico		36d 43.978m N/108d 20.15m W	degrees dec. minutes			27 september 2008		New Mexico: San Juan County, Kirkland, Schmitt Property				2008	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MSB:Bird:26979	urn:lsid:biocol.org:col:34495	urn:lsid:biocol.org:col:34950		MSB	Bird specimens			PreservedSpecimen			age: Adult; bursa: none found; fat deposition: heavy pinkish; molt condition: very light body; reproductive data: OV: 2 x 1 mm; sex: female; skull ossification: 90%; soft parts: irides brown, tarsi and toes brownish-gray, darker at joints, pads cream, maxilla dark gray, mandible flesh gray darker at tip; stomach contents: seeds; weight: 18.49g									Melospiza lincolnii							Animalia Chordata Aves Passeriformes Emberizidae		Chordata	Aves	Passeriformes	Emberizidae	Melospiza		lincolnii						ICZN			
MSB	MSB Bird Collection (Arctos)	Division of Birds, Museum of Southwestern Biology (MSB), University of New Mexico, Albuquerque	Christopher Witt	http://ipt.vertnet.org:8080/ipt/archive.do?r=msb_bird	cwitt@unm.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msb_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	c9076cd3-349f-4068-a5c7-bc34449c3916	939ed180-aa7b-11db-8edf-b8a03c50a862			no migrator	ORNIS,VertNet,Arctos	United States	Museum of Southwestern Biology	New Mexico	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	urn:occurrence:Arctos:MSB:Bird:26983:637683									26983	North America		4	United States		San Juan County	2008-09-27	27	36.7329666667	-108.3358333333							271	wild caught	2008-09-27										World Geodetic System 1984		C. Jonathan Schmitt	2008-09-27 00:00:00.0	not recorded		GPS transcribed	unverified		Riparian/ agricultural field, salix exigua, populus deltoides, prunus virginiana	North America, United States, New Mexico, San Juan County				A			expert	Andrew B. Johnson	1										Schmitt Property	C. Jonathan Schmitt							1583				1583	09		urn:occurrence:Arctos:MSB:Bird:26983:637683	Pancreas saved		http://arctos.database.museum/guid/MSB:Bird:26983				NK=169637; preparator number=CJS 148		skin; tissue (frozen); stomach (95% ethanol)		Collector(s): C. Jonathan Schmitt; Preparator(s): C. Jonathan Schmitt				netted	male		New Mexico		36d 43.978m N/108d 20.15m W	degrees dec. minutes			27 september 2008		New Mexico: San Juan County, Kirkland, Schmitt Property				2008	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MSB:Bird:26983	urn:lsid:biocol.org:col:34495	urn:lsid:biocol.org:col:34950		MSB	Bird specimens			PreservedSpecimen			age: HY; bursa: 3 x 2 mm; fat deposition: light; molt condition: none; reproductive data: TE: L: .5 x .5 mm; sex: male; skull ossification: 10%; soft parts: irides brown, tarsi and toes brownish-gray, darker at joints, pads pale cream, maxilla dark gray, mandible flesh gray, darker at tip; stomach contents: seed parts; weight: 15.2g									Melospiza lincolnii							Animalia Chordata Aves Passeriformes Emberizidae		Chordata	Aves	Passeriformes	Emberizidae	Melospiza		lincolnii						ICZN			
