UBCBBM	Cowan Tetrapod Collection - Birds	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_birds	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_birds	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	ba0c046d-52bb-4262-a495-652988c9f3f7	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	ORNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Jul 19 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	urn:catalog:UBCBBM:CTC:B000061									B000061	North America			Canada	CA			14	49.198757	-123.172502	in collection						104	native	1941-04-14										WGS84							requires verification			North America | Canada | BC | Lower Mainland |  |  |  |									1										Sea Island													4		urn:catalog:UBCBBM:CTC:B000061		present							skin		I. McTaggart-Cowan					male	104	British Columbia								North America | Canada | BC | Lower Mainland				1941	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=b000061				UBCBBM	CTC	Cowan Tetrapod Collection - Avian		PreservedSpecimen												Calidris alpina pacifica							Animalia | Chordata | Aves | Charadriiformes | Scolopacidae | Calidris	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Calidris		alpina	pacifica	subspecies			Dunlin	ICZN			
UBCBBM	Cowan Tetrapod Collection - Birds	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_birds	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_birds	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	ba0c046d-52bb-4262-a495-652988c9f3f7	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	ORNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Jul 19 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	urn:catalog:UBCBBM:CTC:B000062									B000062	North America			Canada	CA			14	49.198757	-123.172502	in collection						104	native	1941-04-14										WGS84							requires verification			North America | Canada | BC | Lower Mainland |  |  |  |									1										Sea Island													4		urn:catalog:UBCBBM:CTC:B000062		present							skin		I. McTaggart-Cowan					female	104	British Columbia								North America | Canada | BC | Lower Mainland				1941	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=b000062				UBCBBM	CTC	Cowan Tetrapod Collection - Avian		PreservedSpecimen												Calidris alpina pacifica							Animalia | Chordata | Aves | Charadriiformes | Scolopacidae | Calidris	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Calidris		alpina	pacifica	subspecies			Dunlin	ICZN			
UBCBBM	Cowan Tetrapod Collection - Birds	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_birds	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_birds	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	ba0c046d-52bb-4262-a495-652988c9f3f7	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	ORNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Jul 19 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	urn:catalog:UBCBBM:CTC:B000097									B000097	North America			Canada	CA	Thompson-Nicola			50.674221	-120.327577	in collection							native	1935-11										WGS84							requires verification			North America | Canada | BC | Thompson-Nicola |  |  |  |									1										Kamloops													11		urn:catalog:UBCBBM:CTC:B000097		present							skin		T. Molliett					male		British Columbia								North America | Canada | BC | Thompson-Nicola				1935	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=b000097				UBCBBM	CTC	Cowan Tetrapod Collection - Avian		PreservedSpecimen												Accipiter gentilis atricapillus							Animalia | Chordata | Aves | Accipitriformes | Accipitridae | Accipiter	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Accipiter		gentilis	atricapillus	subspecies			Northern Goshawk	ICZN			
UBCBBM	Cowan Tetrapod Collection - Birds	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_birds	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_birds	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	ba0c046d-52bb-4262-a495-652988c9f3f7	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	ORNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Jul 19 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	urn:catalog:UBCBBM:CTC:B000098									B000098	North America			Canada	CA			20	50.447698	-119.196994	in collection						140	native	1914-05-20										WGS84							requires verification			North America | Canada | BC | Okanagan |  |  |  |									1										Armstrong													5		urn:catalog:UBCBBM:CTC:B000098		present							skin		W. Downes					male	140	British Columbia								North America | Canada | BC | Okanagan				1914	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=b000098				UBCBBM	CTC	Cowan Tetrapod Collection - Avian		PreservedSpecimen												Accipiter gentilis atricapillus							Animalia | Chordata | Aves | Accipitriformes | Accipitridae | Accipiter	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Accipiter		gentilis	atricapillus	subspecies			Northern Goshawk	ICZN			
UBCBBM	Cowan Tetrapod Collection - Birds	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_birds	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_birds	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	ba0c046d-52bb-4262-a495-652988c9f3f7	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	ORNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Jul 19 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	urn:catalog:UBCBBM:CTC:B000099									B000099	North America			Canada	CA				50.447698	-119.196994	in collection							native	1912-07										WGS84							requires verification			North America | Canada | BC | Okanagan |  |  |  |									1								juvenile		Armstrong													7		urn:catalog:UBCBBM:CTC:B000099		present							skin		W. Downes					female		British Columbia								North America | Canada | BC | Okanagan				1912	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=b000099				UBCBBM	CTC	Cowan Tetrapod Collection - Avian		PreservedSpecimen												Accipiter gentilis atricapillus							Animalia | Chordata | Aves | Accipitriformes | Accipitridae | Accipiter	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Accipiter		gentilis	atricapillus	subspecies			Northern Goshawk	ICZN			
UBCBBM	Cowan Tetrapod Collection - Birds	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_birds	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_birds	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	ba0c046d-52bb-4262-a495-652988c9f3f7	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	ORNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Jul 19 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	urn:catalog:UBCBBM:CTC:B000100									B000100											in collection							native																														1																									urn:catalog:UBCBBM:CTC:B000100		present					4609		skin							female															PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=b000100				UBCBBM	CTC	Cowan Tetrapod Collection - Avian		PreservedSpecimen												Accipiter cooperii							Animalia | Chordata | Aves | Accipitriformes | Accipitridae | Accipiter	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Accipiter		cooperii		species			Cooper's Hawk	ICZN			
UBCBBM	Cowan Tetrapod Collection - Birds	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_birds	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_birds	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	ba0c046d-52bb-4262-a495-652988c9f3f7	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	ORNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Jul 19 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	urn:catalog:UBCBBM:CTC:B000101									B000101	North America			Canada	CA						in collection							native																					North America | Canada | BC | Vancouver Island |  |  |  |									1	Vancouver									Saanich															urn:catalog:UBCBBM:CTC:B000101		present					4751		skin		R.H. Nicholl					male		British Columbia								North America | Canada | BC | Vancouver Island			North Pacific Ocean		PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=b000101				UBCBBM	CTC	Cowan Tetrapod Collection - Avian		PreservedSpecimen												Accipiter striatus velox							Animalia | Chordata | Aves | Accipitriformes | Accipitridae | Accipiter	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Accipiter		striatus	velox	subspecies			Sharp-shinned Hawk	ICZN			
UBCBBM	Cowan Tetrapod Collection - Birds	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_birds	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_birds	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	ba0c046d-52bb-4262-a495-652988c9f3f7	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	ORNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Jul 19 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	urn:catalog:UBCBBM:CTC:B000102									B000102	North America			Canada	CA			21			in collection						264	native	1910-09-21																				North America | Canada | BC | Vancouver Island |  |  |  |									1	Vancouver									Departure Bay  Nanaimo													9		urn:catalog:UBCBBM:CTC:B000102		present					3560		skin		R.H. Nicholl					female	264	British Columbia								North America | Canada | BC | Vancouver Island			North Pacific Ocean	1910	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=b000102				UBCBBM	CTC	Cowan Tetrapod Collection - Avian		PreservedSpecimen												Accipiter striatus							Animalia | Chordata | Aves | Accipitriformes | Accipitridae | Accipiter	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Accipiter		striatus		species			Sharp-shinned Hawk	ICZN			
UBCBBM	Cowan Tetrapod Collection - Birds	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_birds	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_birds	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	ba0c046d-52bb-4262-a495-652988c9f3f7	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	ORNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Jul 19 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	urn:catalog:UBCBBM:CTC:B000111									B000111											in collection							native																														1																									urn:catalog:UBCBBM:CTC:B000111		present							skin							male															PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=b000111				UBCBBM	CTC	Cowan Tetrapod Collection - Avian		PreservedSpecimen												Callipepla californica							Animalia | Chordata | Aves | Galliformes | Odontophoridae | Callipepla	Animalia	Chordata	Aves	Galliformes	Odontophoridae	Callipepla		californica		species			California Quail	ICZN			
UBCBBM	Cowan Tetrapod Collection - Birds	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_birds	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_birds	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	ba0c046d-52bb-4262-a495-652988c9f3f7	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	ORNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Jul 19 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	urn:catalog:UBCBBM:CTC:B000112									B000112											in collection							native																														1																									urn:catalog:UBCBBM:CTC:B000112		present							skin							male															PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=b000112				UBCBBM	CTC	Cowan Tetrapod Collection - Avian		PreservedSpecimen												Callipepla californica							Animalia | Chordata | Aves | Galliformes | Odontophoridae | Callipepla	Animalia	Chordata	Aves	Galliformes	Odontophoridae	Callipepla		californica		species			California Quail	ICZN			
UBCBBM	Cowan Tetrapod Collection - Birds	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_birds	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_birds	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	ba0c046d-52bb-4262-a495-652988c9f3f7	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	ORNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Jul 19 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	urn:catalog:UBCBBM:CTC:B000113									B000113											in collection							native																														1																									urn:catalog:UBCBBM:CTC:B000113		present							skin							male															PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=b000113				UBCBBM	CTC	Cowan Tetrapod Collection - Avian		PreservedSpecimen												Phasianus colchicus							Animalia | Chordata | Aves | Galliformes | Phasianidae: Phasianinae | Phasianus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus		colchicus		species			Ring-necked Pheasant	ICZN			
UBCBBM	Cowan Tetrapod Collection - Birds	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_birds	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_birds	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	ba0c046d-52bb-4262-a495-652988c9f3f7	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	ORNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Jul 19 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	urn:catalog:UBCBBM:CTC:B000114									B000114											in collection							native																														1																									urn:catalog:UBCBBM:CTC:B000114		present							skin							female															PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=b000114				UBCBBM	CTC	Cowan Tetrapod Collection - Avian		PreservedSpecimen												Phasianus colchicus							Animalia | Chordata | Aves | Galliformes | Phasianidae: Phasianinae | Phasianus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus		colchicus		species			Ring-necked Pheasant	ICZN			
UBCBBM	Cowan Tetrapod Collection - Birds	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_birds	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_birds	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	ba0c046d-52bb-4262-a495-652988c9f3f7	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	ORNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Jul 19 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	urn:catalog:UBCBBM:CTC:B000115									B000115								27			in collection						331	native	1909-11-27																													1																							11		urn:catalog:UBCBBM:CTC:B000115	bought in London market	present					3385		skin		R.H. Nicholl						331													1909	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=b000115				UBCBBM	CTC	Cowan Tetrapod Collection - Avian		PreservedSpecimen												Gallinago gallinago							Animalia | Chordata | Aves | Charadriiformes | Scolopacidae | Gallinago	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Gallinago		gallinago		species			Common Snipe	ICZN			
UBCBBM	Cowan Tetrapod Collection - Birds	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_birds	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_birds	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	ba0c046d-52bb-4262-a495-652988c9f3f7	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	ORNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Jul 19 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	urn:catalog:UBCBBM:CTC:B000116									B000116	Europe			United Kingdom	GB			18			in collection						231	native	1904-08-18																				Europe | United Kingdom | Scotland | Grampian |  |  |  |									1		British Isles								Dinnet													8		urn:catalog:UBCBBM:CTC:B000116		present					3380		skin		R.H. Nicholl						231	Scotland								Europe | United Kingdom | Scotland | Grampian				1904	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=b000116				UBCBBM	CTC	Cowan Tetrapod Collection - Avian		PreservedSpecimen												Lymnocryptes minimus							Animalia | Chordata | Aves | Charadriiformes | Scolopacidae | Lymnocryptes	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Lymnocryptes		minimus		species			Jack Snipe	ICZN			
UBCBBM	Cowan Tetrapod Collection - Birds	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_birds	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_birds	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	ba0c046d-52bb-4262-a495-652988c9f3f7	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	ORNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Jul 19 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	urn:catalog:UBCBBM:CTC:B000117									B000117								8			in collection						128	native	1909-05-08																													1																							5		urn:catalog:UBCBBM:CTC:B000117	bought in London market	present					3323		skin		R.H. Nicholl						128													1909	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=b000117				UBCBBM	CTC	Cowan Tetrapod Collection - Avian		PreservedSpecimen												Philomachus pugnax							Animalia | Chordata | Aves | Charadriiformes | Scolopacidae | Philomachus	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Philomachus		pugnax		species			Ruff	ICZN			
